START-OF-LOG: 3.0
CALLSIGN: EW2BO
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 10M
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 58128
NAME: OLEG  ZALEVSKY
LOCATION: DX
OPERATORS: EW2BO
CLUB:
CERTIFICATE: YES
CREATED-BY: TR4W v.4.243 [RUS]
SOAPBOX: ADDRESS OR P.O.BOX 830. ICOM-760 PRO + YAGI  5-EL  10M  MONOBAND
QSO: 28009 CW 2015-11-28 0550 EW2BO         599 16     VR2ZQZ        599 24
QSO: 28032 CW 2015-11-28 0559 EW2BO         599 16     9M6XRO        599 28
QSO: 28023 CW 2015-11-28 0611 EW2BO         599 16     HS0ZAR        599 26
QSO: 28030 CW 2015-11-28 0612 EW2BO         599 16     EU1AA         599 16
QSO: 28032 CW 2015-11-28 0613 EW2BO         599 16     HS3LSE        599 26
QSO: 28029 CW 2015-11-28 0618 EW2BO         599 16     UN7QF         599 17
QSO: 28026 CW 2015-11-28 0636 EW2BO         599 16     JA3YBK        599 25
QSO: 28023 CW 2015-11-28 0638 EW2BO         599 16     RA0R          599 18
QSO: 28033 CW 2015-11-28 0649 EW2BO         599 16     VU2UR         599 22
QSO: 28027 CW 2015-11-28 0653 EW2BO         599 16     BY5CD         599 24
QSO: 28016 CW 2015-11-28 0659 EW2BO         599 16     RM0W          599 18
QSO: 28011 CW 2015-11-28 0659 EW2BO         599 16     RC9O          599 18
QSO: 28004 CW 2015-11-28 0700 EW2BO         599 16     RA9V          599 18
QSO: 28022 CW 2015-11-28 0702 EW2BO         599 16     R0WC          599 18
QSO: 28035 CW 2015-11-28 0704 EW2BO         599 16     RZ8U          599 18
QSO: 28035 CW 2015-11-28 0706 EW2BO         599 16     VK6LW         599 29
QSO: 28039 CW 2015-11-28 0709 EW2BO         599 16     UN7JID        599 17
QSO: 28029 CW 2015-11-28 0723 EW2BO         599 16     RD0A          599 18
QSO: 28020 CW 2015-11-28 0728 EW2BO         599 16     BD7LMD        599 24
QSO: 28012 CW 2015-11-28 0730 EW2BO         599 16     RW0A          599 18
QSO: 28026 CW 2015-11-28 0739 EW2BO         599 16     A93JA         599 21
QSO: 28031 CW 2015-11-28 0746 EW2BO         599 16     HS0ZIA        599 26
QSO: 28037 CW 2015-11-28 0750 EW2BO         599 16     VU2ABS        599 22
QSO: 28048 CW 2015-11-28 0752 EW2BO         599 16     VU2PAI        599 22
QSO: 28024 CW 2015-11-28 0757 EW2BO         599 16     3B9HA         599 39
QSO: 28021 CW 2015-11-28 0758 EW2BO         599 16     RT8O          599 18
QSO: 28020 CW 2015-11-28 0759 EW2BO         599 16     4J5A          599 21
QSO: 28019 CW 2015-11-28 0800 EW2BO         599 16     9A5D          599 15
QSO: 28015 CW 2015-11-28 0803 EW2BO         599 16     AH0K          599 27
QSO: 28010 CW 2015-11-28 0811 EW2BO         599 16     RV9UP         599 18
QSO: 28018 CW 2015-11-28 0813 EW2BO         599 16     RL9I          599 18
QSO: 28034 CW 2015-11-28 0820 EW2BO         599 16     UN2E          599 17
QSO: 28043 CW 2015-11-28 0825 EW2BO         599 16     UA0SR         599 18
QSO: 28009 CW 2015-11-28 0839 EW2BO         599 16     CN2AA         599 33
QSO: 28029 CW 2015-11-28 0844 EW2BO         599 16     R9UG          599 18
QSO: 28045 CW 2015-11-28 0855 EW2BO         599 16     9J2HN         599 36
QSO: 28033 CW 2015-11-28 0909 EW2BO         599 16     ZT6T          599 38
QSO: 28033 CW 2015-11-28 0912 EW2BO         599 16     LY2W          599 15
QSO: 28030 CW 2015-11-28 0914 EW2BO         599 16     ZS2I          599 38
QSO: 28028 CW 2015-11-28 0920 EW2BO         599 16     4X0A          599 20
QSO: 28026 CW 2015-11-28 0922 EW2BO         599 16     UC8U          599 18
QSO: 28025 CW 2015-11-28 0925 EW2BO         599 16     P3F           599 20
QSO: 28022 CW 2015-11-28 0928 EW2BO         599 16     YE2A          599 28
QSO: 28019 CW 2015-11-28 0929 EW2BO         599 16     UN5J          599 17
QSO: 28018 CW 2015-11-28 0930 EW2BO         599 16     C44C          599 20
QSO: 28008 CW 2015-11-28 0936 EW2BO         599 16     4X7R          599 20
QSO: 28019 CW 2015-11-28 0940 EW2BO         599 16     EA4KD         599 14
QSO: 28025 CW 2015-11-28 0943 EW2BO         599 16     RC9J          599 17
QSO: 28033 CW 2015-11-28 0948 EW2BO         599 16     HS0AC         599 26
QSO: 28036 CW 2015-11-28 0949 EW2BO         599 16     ED7X          599 14
QSO: 28046 CW 2015-11-28 0953 EW2BO         599 16     7Z1SJ         599 21
QSO: 28056 CW 2015-11-28 0958 EW2BO         599 16     9K2HN         599 21
QSO: 28048 CW 2015-11-28 1002 EW2BO         599 16     EA5XA         599 14
QSO: 28043 CW 2015-11-28 1004 EW2BO         599 16     EA5BM         599 14
QSO: 28031 CW 2015-11-28 1010 EW2BO         599 16     EA1YG         599 14
QSO: 28028 CW 2015-11-28 1011 EW2BO         599 16     SN1D          599 15
QSO: 28023 CW 2015-11-28 1014 EW2BO         599 16     RA5C          599 16
QSO: 28019 CW 2015-11-28 1016 EW2BO         599 16     EA2EA         599 14
QSO: 28017 CW 2015-11-28 1019 EW2BO         599 16     D4C           599 35
QSO: 28016 CW 2015-11-28 1021 EW2BO         599 16     F8DFP         599 14
QSO: 28014 CW 2015-11-28 1025 EW2BO         599 16     RG6G          599 16
QSO: 28007 CW 2015-11-28 1035 EW2BO         599 16     G4R           599 14
QSO: 28003 CW 2015-11-28 1039 EW2BO         599 16     I0UZF         599 15
QSO: 28013 CW 2015-11-28 1046 EW2BO         599 16     EI8M          599 14
QSO: 28016 CW 2015-11-28 1048 EW2BO         599 16     TM6M          599 14
QSO: 28025 CW 2015-11-28 1100 EW2BO         599 16     EA4TX         599 14
QSO: 28033 CW 2015-11-28 1102 EW2BO         599 16     IC8FBU        599 15
QSO: 28036 CW 2015-11-28 1105 EW2BO         599 16     YT5A          599 15
QSO: 28044 CW 2015-11-28 1110 EW2BO         599 16     LO5D          599 13
QSO: 28046 CW 2015-11-28 1113 EW2BO         599 16     CR6K          599 14
QSO: 28048 CW 2015-11-28 1114 EW2BO         599 16     EA5CP         599 14
QSO: 28054 CW 2015-11-28 1117 EW2BO         599 16     EA1CBX        599 14
QSO: 28059 CW 2015-11-28 1121 EW2BO         599 16     CX5UA         599 13
QSO: 28062 CW 2015-11-28 1124 EW2BO         599 16     CW4MAX        599 13
QSO: 28063 CW 2015-11-28 1126 EW2BO         599 16     RO2E          599 16
QSO: 28064 CW 2015-11-28 1128 EW2BO         599 16     F5VKT         599 14
QSO: 28068 CW 2015-11-28 1130 EW2BO         599 16     EI7CC         599 14
QSO: 28069 CW 2015-11-28 1130 EW2BO         599 16     3V8SS         599 33
QSO: 28055 CW 2015-11-28 1133 EW2BO         599 16     M2L           599 14
QSO: 28055 CW 2015-11-28 1138 EW2BO         599 16     ED4T          599 14
QSO: 28043 CW 2015-11-28 1141 EW2BO         599 16     CR2X          599 14
QSO: 28035 CW 2015-11-28 1152 EW2BO         599 16     7Z1HL         599 21
QSO: 28023 CW 2015-11-28 1204 EW2BO         599 16     ED1R          599 14
QSO: 28011 CW 2015-11-28 1210 EW2BO         599 16     CW5W          599 13
QSO: 28013 CW 2015-11-28 1220 EW2BO         599 16     LU8YE         599 13
QSO: 28029 CW 2015-11-28 1222 EW2BO         599 16     PW2D          599 11
QSO: 28033 CW 2015-11-28 1224 EW2BO         599 16     9A7V          599 15
QSO: 28040 CW 2015-11-28 1226 EW2BO         599 16     CR5U          599 14
QSO: 28051 CW 2015-11-28 1228 EW2BO         599 16     OH1F          599 15
QSO: 28003 CW 2015-11-28 1259 EW2BO         599 16     5J1E          599 9
QSO: 28006 CW 2015-11-28 1300 EW2BO         599 16     YL2KO         599 15
QSO: 28012 CW 2015-11-28 1303 EW2BO         599 16     OL4A          599 15
QSO: 28027 CW 2015-11-28 1307 EW2BO         599 16     UW3U          599 16
QSO: 28039 CW 2015-11-28 1320 EW2BO         599 16     HI3K          599 8
QSO: 28039 CW 2015-11-28 1322 EW2BO         599 16     PJ4Q          599 9
QSO: 28044 CW 2015-11-28 1330 EW2BO         599 16     KP3W          599 8
QSO: 28046 CW 2015-11-28 1333 EW2BO         599 16     V47T          599 8
QSO: 28053 CW 2015-11-28 1343 EW2BO         599 16     KP3Z          599 8
QSO: 28059 CW 2015-11-28 1349 EW2BO         599 16     KP2Q          599 8
QSO: 28047 CW 2015-11-28 1352 EW2BO         599 16     EA1CM         599 14
QSO: 28038 CW 2015-11-28 1355 EW2BO         599 16     CR3OO         599 33
QSO: 28038 CW 2015-11-28 1355 EW2BO         599 16     EF8R          599 33
QSO: 28034 CW 2015-11-28 1358 EW2BO         599 16     PJ2T          599 9
QSO: 28034 CW 2015-11-28 1359 EW2BO         599 16     YW4D          599 9
QSO: 28031 CW 2015-11-28 1401 EW2BO         599 16     CR5A          599 14
QSO: 28020 CW 2015-11-28 1406 EW2BO         599 16     LU7HN         599 13
QSO: 28012 CW 2015-11-28 1410 EW2BO         599 16     EA2TT         599 14
QSO: 28001 CW 2015-11-28 1412 EW2BO         599 16     PY5FB         599 11
QSO: 28003 CW 2015-11-28 1414 EW2BO         599 16     PR2F          599 11
QSO: 28029 CW 2015-11-28 1428 EW2BO         599 16     PZ5W          599 9
