START-OF-LOG: 3.0
CALLSIGN: 7J1AAI
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1018589
NAME: Hal Offutt
LOCATION: DX
OPERATORS: W1NN @JH1GTV
CLUB: North Coast Contesters
CERTIFICATE: YES
CREATED-BY: Win-Test 4.19.0
QSO: 21011 CW 2015-11-28 0000 7J1AAI        599 25     KN0V          599 04     0
QSO: 14012 CW 2015-11-28 0137 7J1AAI        599 25     K6ZZ          599 03     0
QSO: 14012 CW 2015-11-28 0138 7J1AAI        599 25     K7HBN         599 03     0
QSO: 14012 CW 2015-11-28 0138 7J1AAI        599 25     K6AR          599 03     0
QSO: 14012 CW 2015-11-28 0139 7J1AAI        599 25     W5GN          599 04     0
QSO: 14012 CW 2015-11-28 0140 7J1AAI        599 25     K3EST         599 03     0
QSO: 14012 CW 2015-11-28 0141 7J1AAI        599 25     K5WK          599 04     0
QSO: 14012 CW 2015-11-28 0142 7J1AAI        599 25     K7SCX         599 04     0
QSO: 14012 CW 2015-11-28 0142 7J1AAI        599 25     VE7XF         599 03     0
QSO: 14012 CW 2015-11-28 0143 7J1AAI        599 25     WU9B          599 03     0
QSO: 14012 CW 2015-11-28 0143 7J1AAI        599 25     W0GG          599 04     0
QSO: 14012 CW 2015-11-28 0144 7J1AAI        599 25     VE6BBP        599 04     0
QSO: 21040 CW 2015-11-28 0155 7J1AAI        599 25     N7AT          599 03     0
QSO: 21040 CW 2015-11-28 0155 7J1AAI        599 25     7N2SPK        599 25     0
QSO: 21040 CW 2015-11-28 0156 7J1AAI        599 25     LU4EG         599 13     0
QSO: 21040 CW 2015-11-28 0157 7J1AAI        599 25     W2VJN         599 03     0
QSO: 21040 CW 2015-11-28 0158 7J1AAI        599 25     NA6S          599 03     0
QSO: 21040 CW 2015-11-28 0200 7J1AAI        599 25     BA3TT         599 24     0
QSO: 21040 CW 2015-11-28 0201 7J1AAI        599 25     BY4RB         599 24     0
QSO: 21040 CW 2015-11-28 0202 7J1AAI        599 25     K6NA          599 03     0
QSO: 21040 CW 2015-11-28 0204 7J1AAI        599 25     JG9NKJ        599 25     0
QSO: 21002 CW 2015-11-28 0206 7J1AAI        599 25     BD5FFK        599 24     0
QSO: 21004 CW 2015-11-28 0207 7J1AAI        599 25     V73NS         599 31     0
QSO: 21005 CW 2015-11-28 0208 7J1AAI        599 25     BH3PTL        599 24     0
QSO: 21006 CW 2015-11-28 0209 7J1AAI        599 25     PT2CM         599 11     0
QSO: 21016 CW 2015-11-28 0210 7J1AAI        599 25     YE2A          599 28     0
QSO: 21017 CW 2015-11-28 0212 7J1AAI        599 25     AH0K          599 27     0
QSO: 21023 CW 2015-11-28 0216 7J1AAI        599 25     RM0F          599 19     0
QSO: 21034 CW 2015-11-28 0219 7J1AAI        599 25     JA5FDJ        599 25     0
QSO: 21034 CW 2015-11-28 0221 7J1AAI        599 25     JE1CKA        599 25     0
QSO: 21034 CW 2015-11-28 0221 7J1AAI        599 25     BH8BJO        599 24     0
QSO: 21034 CW 2015-11-28 0222 7J1AAI        599 25     BV1EK         599 24     0
QSO: 21034 CW 2015-11-28 0224 7J1AAI        599 25     VK2PN         599 30     0
QSO: 21034 CW 2015-11-28 0226 7J1AAI        599 25     RV9YK         599 18     0
QSO: 21034 CW 2015-11-28 0226 7J1AAI        599 25     UK9AA         599 17     0
QSO: 21034 CW 2015-11-28 0228 7J1AAI        599 25     BI4OJF        599 24     0
QSO: 21034 CW 2015-11-28 0232 7J1AAI        599 25     W6YA          599 03     0
QSO: 21034 CW 2015-11-28 0232 7J1AAI        599 25     LU6UO         599 13     0
QSO: 21034 CW 2015-11-28 0234 7J1AAI        599 25     JF1IBZ        599 25     0
QSO: 28014 CW 2015-11-28 0248 7J1AAI        599 25     KH6J          599 31     0
QSO: 28015 CW 2015-11-28 0249 7J1AAI        599 25     AH0K          599 27     0
QSO: 28023 CW 2015-11-28 0250 7J1AAI        599 25     ZM2B          599 32     0
QSO: 28025 CW 2015-11-28 0251 7J1AAI        599 25     VK3JA         599 30     0
QSO: 28017 CW 2015-11-28 0252 7J1AAI        599 25     VK2IM         599 30     0
QSO: 28030 CW 2015-11-28 0254 7J1AAI        599 25     ZL3TE         599 32     0
QSO: 28036 CW 2015-11-28 0254 7J1AAI        599 25     VK6LW         599 29     0
QSO: 14034 CW 2015-11-28 0300 7J1AAI        599 25     LT1F          599 13     0
QSO: 14041 CW 2015-11-28 0303 7J1AAI        599 25     KH7M          599 31     0
QSO: 14052 CW 2015-11-28 0303 7J1AAI        599 25     RT9J          599 17     0
QSO: 14066 CW 2015-11-28 0304 7J1AAI        599 25     PR2F          599 11     0
QSO: 14021 CW 2015-11-28 0305 7J1AAI        599 25     P40L          599 09     0
QSO: 14010 CW 2015-11-28 0307 7J1AAI        599 25     RT0C          599 19     0
QSO: 14029 CW 2015-11-28 0338 7J1AAI        599 25     UA0KBG        599 19     0
QSO: 14029 CW 2015-11-28 0343 7J1AAI        599 25     BG4AHK        599 24     0
QSO: 14029 CW 2015-11-28 0344 7J1AAI        599 25     JE6JNC        599 25     0
QSO: 14029 CW 2015-11-28 0346 7J1AAI        599 25     PT3A          599 11     0
QSO: 14029 CW 2015-11-28 0347 7J1AAI        599 25     RA4LO         599 16     0
QSO: 14029 CW 2015-11-28 0348 7J1AAI        599 25     BH4BFS        599 24     0
QSO: 14029 CW 2015-11-28 0349 7J1AAI        599 25     UD8V          599 18     0
QSO: 14029 CW 2015-11-28 0350 7J1AAI        599 25     RX9AF         599 17     0
QSO: 14029 CW 2015-11-28 0351 7J1AAI        599 25     RM1T          599 16     0
QSO: 14029 CW 2015-11-28 0353 7J1AAI        599 25     RA0TG         599 18     0
QSO: 14029 CW 2015-11-28 0354 7J1AAI        599 25     R0TV          599 18     0
QSO: 14029 CW 2015-11-28 0354 7J1AAI        599 25     UP9L          599 17     0
QSO: 14029 CW 2015-11-28 0356 7J1AAI        599 25     RA9X          599 17     0
QSO: 14029 CW 2015-11-28 0357 7J1AAI        599 25     RA9UN         599 18     0
QSO: 14029 CW 2015-11-28 0357 7J1AAI        599 25     RT5Z          599 16     0
QSO: 14029 CW 2015-11-28 0357 7J1AAI        599 25     UN9GD         599 17     0
QSO: 14029 CW 2015-11-28 0358 7J1AAI        599 25     BH4TYL        599 24     0
QSO: 14029 CW 2015-11-28 0400 7J1AAI        599 25     UA9LAO        599 17     0
QSO: 14029 CW 2015-11-28 0400 7J1AAI        599 25     BA1PK         599 24     0
QSO: 14029 CW 2015-11-28 0401 7J1AAI        599 25     UN7FW         599 17     0
QSO: 14029 CW 2015-11-28 0401 7J1AAI        599 25     JA8RWU        599 25     0
QSO: 14029 CW 2015-11-28 0402 7J1AAI        599 25     RQ4C          599 16     0
QSO: 14029 CW 2015-11-28 0403 7J1AAI        599 25     BI3NAW        599 24     0
QSO: 14029 CW 2015-11-28 0404 7J1AAI        599 25     RU9AT         599 17     0
QSO: 14029 CW 2015-11-28 0405 7J1AAI        599 25     JH1LMG        599 25     0
QSO: 14029 CW 2015-11-28 0405 7J1AAI        599 25     RM9A          599 17     0
QSO: 14029 CW 2015-11-28 0406 7J1AAI        599 25     UA4HRZ        599 16     0
QSO: 14029 CW 2015-11-28 0407 7J1AAI        599 25     RZ4WZ         599 16     0
QSO: 14029 CW 2015-11-28 0409 7J1AAI        599 25     RC3U          599 16     0
QSO: 14029 CW 2015-11-28 0409 7J1AAI        599 25     JA1CKE        599 25     0
QSO: 21039 CW 2015-11-28 0413 7J1AAI        599 25     R3KQ          599 16     0
QSO: 21039 CW 2015-11-28 0415 7J1AAI        599 25     RK9AY         599 17     0
QSO: 21039 CW 2015-11-28 0417 7J1AAI        599 25     VZ4AK         599 30     0
QSO: 21039 CW 2015-11-28 0418 7J1AAI        599 25     BY4AE         599 24     0
QSO: 21039 CW 2015-11-28 0418 7J1AAI        599 25     UA4PCF        599 16     0
QSO: 21039 CW 2015-11-28 0418 7J1AAI        599 25     BH1EBF        599 24     0
QSO: 21039 CW 2015-11-28 0419 7J1AAI        599 25     T2XX          599 31     0
QSO: 21039 CW 2015-11-28 0419 7J1AAI        599 25     RA9CCK        599 17     0
QSO: 21039 CW 2015-11-28 0422 7J1AAI        599 25     UA9AFS        599 17     0
QSO: 21039 CW 2015-11-28 0425 7J1AAI        599 25     EX8M          599 17     0
QSO: 21039 CW 2015-11-28 0426 7J1AAI        599 25     RW4HFH        599 16     0
QSO: 21039 CW 2015-11-28 0427 7J1AAI        599 25     R0WC          599 18     0
QSO: 21039 CW 2015-11-28 0427 7J1AAI        599 25     UA9SCX        599 16     0
QSO: 21039 CW 2015-11-28 0428 7J1AAI        599 25     UA0AD         599 18     0
QSO: 21039 CW 2015-11-28 0428 7J1AAI        599 25     RL9O          599 18     0
QSO: 21039 CW 2015-11-28 0428 7J1AAI        599 25     UA9AC         599 17     0
QSO: 21039 CW 2015-11-28 0429 7J1AAI        599 25     UC8U          599 18     0
QSO: 21039 CW 2015-11-28 0429 7J1AAI        599 25     RC7A          599 16     0
QSO: 21039 CW 2015-11-28 0429 7J1AAI        599 25     RX7T          599 16     0
QSO: 21039 CW 2015-11-28 0435 7J1AAI        599 25     R8US          599 18     0
QSO: 21039 CW 2015-11-28 0438 7J1AAI        599 25     RD8O          599 18     0
QSO: 21039 CW 2015-11-28 0439 7J1AAI        599 25     BA4WR         599 24     0
QSO: 21039 CW 2015-11-28 0440 7J1AAI        599 25     UR6IJ         599 16     0
QSO: 21039 CW 2015-11-28 0442 7J1AAI        599 25     RN4SC         599 16     0
QSO: 21039 CW 2015-11-28 0443 7J1AAI        599 25     RX0SC         599 18     0
QSO:  7010 CW 2015-11-28 0537 7J1AAI        599 25     6K2IXF        599 25     0
QSO:  7017 CW 2015-11-28 0547 7J1AAI        599 25     W8TK          599 03     0
QSO:  7017 CW 2015-11-28 0548 7J1AAI        599 25     K6NO          599 03     0
QSO:  7017 CW 2015-11-28 0549 7J1AAI        599 25     WA3C          599 04     0
QSO:  7017 CW 2015-11-28 0550 7J1AAI        599 25     WA1FCN        599 04     0
QSO:  7017 CW 2015-11-28 0550 7J1AAI        599 25     K6ANP         599 03     0
QSO:  7017 CW 2015-11-28 0551 7J1AAI        599 25     K5GM          599 04     0
QSO:  7017 CW 2015-11-28 0552 7J1AAI        599 25     KO7SS         599 03     0
QSO:  7017 CW 2015-11-28 0552 7J1AAI        599 25     K7JQ          599 03     0
QSO:  7017 CW 2015-11-28 0552 7J1AAI        599 25     W6TK          599 03     0
QSO:  7015 CW 2015-11-28 0555 7J1AAI        599 25     N7AT          599 03     0
QSO:  7015 CW 2015-11-28 0558 7J1AAI        599 25     KH6J          599 31     0
QSO:  7015 CW 2015-11-28 0559 7J1AAI        599 25     JM1XTB        599 25     0
QSO:  7015 CW 2015-11-28 0559 7J1AAI        599 25     VC7O          599 03     0
QSO:  7015 CW 2015-11-28 0601 7J1AAI        599 25     W6RW          599 03     0
QSO:  7015 CW 2015-11-28 0602 7J1AAI        599 25     KB7TX         599 03     0
QSO:  7015 CW 2015-11-28 0605 7J1AAI        599 25     JH0MUC        599 25     0
QSO:  7015 CW 2015-11-28 0606 7J1AAI        599 25     W7QDM         599 03     0
QSO:  7015 CW 2015-11-28 0608 7J1AAI        599 25     K9CT          599 04     0
QSO:  7015 CW 2015-11-28 0611 7J1AAI        599 25     N8UM          599 04     0
QSO:  7015 CW 2015-11-28 0612 7J1AAI        599 25     W5OM          599 03     0
QSO:  7015 CW 2015-11-28 0612 7J1AAI        599 25     WA6KHK        599 03     0
QSO:  7015 CW 2015-11-28 0614 7J1AAI        599 25     HL5FEI        599 25     0
QSO:  7015 CW 2015-11-28 0616 7J1AAI        599 25     N6CW          599 03     0
QSO:  7015 CW 2015-11-28 0616 7J1AAI        599 25     K7UA          599 03     0
QSO:  7015 CW 2015-11-28 0618 7J1AAI        599 25     AH6KO         599 31     0
QSO:  7015 CW 2015-11-28 0618 7J1AAI        599 25     K3CS          599 03     0
QSO:  7015 CW 2015-11-28 0621 7J1AAI        599 25     JA4AVO        599 25     0
QSO:  7006 CW 2015-11-28 0623 7J1AAI        599 25     K5GN          599 04     0
QSO:  7001 CW 2015-11-28 0624 7J1AAI        599 25     V73NS         599 31     0
QSO:  7016 CW 2015-11-28 0626 7J1AAI        599 25     N7WA          599 03     0
QSO:  7019 CW 2015-11-28 0627 7J1AAI        599 25     BG3OJZ        599 24     0
QSO:  7019 CW 2015-11-28 0628 7J1AAI        599 25     ZF2ET         599 08     0
QSO:  7021 CW 2015-11-28 0630 7J1AAI        599 25     PP5BZ         599 11     0
QSO:  7024 CW 2015-11-28 0631 7J1AAI        599 25     OA4SS         599 10     0
QSO:  7025 CW 2015-11-28 0631 7J1AAI        599 25     HC2AO         599 10     0
QSO:  7038 CW 2015-11-28 0633 7J1AAI        599 25     CE3CT         599 12     0
QSO:  7045 CW 2015-11-28 0635 7J1AAI        599 25     KH6LC         599 31     0
QSO:  7027 CW 2015-11-28 0638 7J1AAI        599 25     K7SS          599 03     0
QSO:  7027 CW 2015-11-28 0640 7J1AAI        599 25     W6JK          599 03     0
QSO:  7027 CW 2015-11-28 0640 7J1AAI        599 25     NT6X          599 03     0
QSO:  7027 CW 2015-11-28 0642 7J1AAI        599 25     RW0BG         599 18     0
QSO:  7027 CW 2015-11-28 0644 7J1AAI        599 25     LU8EHR        599 13     0
QSO:  7027 CW 2015-11-28 0645 7J1AAI        599 25     W7VJ          599 03     0
QSO:  7027 CW 2015-11-28 0645 7J1AAI        599 25     UA0ZAM        599 19     0
QSO:  7027 CW 2015-11-28 0646 7J1AAI        599 25     W7ABT         599 03     0
QSO:  7027 CW 2015-11-28 0647 7J1AAI        599 25     W6/DG1CMZ     599 03     0
QSO:  7027 CW 2015-11-28 0648 7J1AAI        599 25     W7WA          599 03     0
QSO:  7027 CW 2015-11-28 0649 7J1AAI        599 25     NU6O          599 03     0
QSO:  7027 CW 2015-11-28 0649 7J1AAI        599 25     K6TA          599 03     0
QSO:  7027 CW 2015-11-28 0651 7J1AAI        599 25     K7RL          599 03     0
QSO:  7027 CW 2015-11-28 0652 7J1AAI        599 25     K9IMM         599 04     0
QSO:  7027 CW 2015-11-28 0653 7J1AAI        599 25     KT0A          599 04     0
QSO:  7005 CW 2015-11-28 0655 7J1AAI        599 25     WA6O          599 03     0
QSO:  7023 CW 2015-11-28 0658 7J1AAI        599 25     N5AW          599 04     0
QSO:  7032 CW 2015-11-28 0659 7J1AAI        599 25     K5TR          599 04     0
QSO:  7034 CW 2015-11-28 0701 7J1AAI        599 25     ZF2MJ         599 08     0
QSO:  7035 CW 2015-11-28 0702 7J1AAI        599 25     TI5W          599 07     0
QSO:  7036 CW 2015-11-28 0703 7J1AAI        599 25     CW5W          599 13     0
QSO:  7036 CW 2015-11-28 0704 7J1AAI        599 25     K6XM          599 03     0
QSO:  7036 CW 2015-11-28 0706 7J1AAI        599 25     K6JEB         599 03     0
QSO:  7036 CW 2015-11-28 0707 7J1AAI        599 25     N0KE          599 04     0
QSO:  7036 CW 2015-11-28 0712 7J1AAI        599 25     K8LS          599 04     0
QSO:  7036 CW 2015-11-28 0712 7J1AAI        599 25     K8AZ          599 04     0
QSO:  7036 CW 2015-11-28 0713 7J1AAI        599 25     AF7M          599 03     0
QSO:  7036 CW 2015-11-28 0714 7J1AAI        599 25     N6PN          599 03     0
QSO:  7036 CW 2015-11-28 0715 7J1AAI        599 25     NG7M          599 03     0
QSO:  7036 CW 2015-11-28 0716 7J1AAI        599 25     AA6XX         599 03     0
QSO:  7036 CW 2015-11-28 0717 7J1AAI        599 25     W3LPL         599 05     0
QSO:  7036 CW 2015-11-28 0718 7J1AAI        599 25     AA9A          599 04     0
QSO:  7036 CW 2015-11-28 0718 7J1AAI        599 25     N0TT          599 04     0
QSO:  7036 CW 2015-11-28 0719 7J1AAI        599 25     UA0KBG        599 19     0
QSO:  7036 CW 2015-11-28 0720 7J1AAI        599 25     AF6WG         599 03     0
QSO:  7036 CW 2015-11-28 0720 7J1AAI        599 25     N6NG          599 03     0
QSO:  7036 CW 2015-11-28 0721 7J1AAI        599 25     KH7X/W7       599 03     0
QSO:  7036 CW 2015-11-28 0721 7J1AAI        599 25     W6XB          599 03     0
QSO:  7036 CW 2015-11-28 0722 7J1AAI        599 25     WA7LNW        599 03     0
QSO:  7036 CW 2015-11-28 0723 7J1AAI        599 25     K0AV          599 04     0
QSO:  7036 CW 2015-11-28 0724 7J1AAI        599 25     N6JV          599 03     0
QSO:  7036 CW 2015-11-28 0725 7J1AAI        599 25     K6RC          599 03     0
QSO:  7036 CW 2015-11-28 0726 7J1AAI        599 25     NX1P          599 03     0
QSO:  7036 CW 2015-11-28 0726 7J1AAI        599 25     N6MW          599 03     0
QSO:  7036 CW 2015-11-28 0728 7J1AAI        599 25     KR4F          599 04     0
QSO:  7036 CW 2015-11-28 0728 7J1AAI        599 25     W2TA          599 05     0
QSO:  7036 CW 2015-11-28 0729 7J1AAI        599 25     K0MD          599 04     0
QSO:  7036 CW 2015-11-28 0730 7J1AAI        599 25     NI7R          599 03     0
QSO:  7036 CW 2015-11-28 0731 7J1AAI        599 25     N4WW          599 05     0
QSO:  7036 CW 2015-11-28 0731 7J1AAI        599 25     K6XX          599 03     0
QSO:  7036 CW 2015-11-28 0732 7J1AAI        599 25     K7WP          599 03     0
QSO:  7036 CW 2015-11-28 0732 7J1AAI        599 25     PY5FB         599 11     0
QSO:  7036 CW 2015-11-28 0733 7J1AAI        599 25     K5UA          599 04     0
QSO:  7036 CW 2015-11-28 0734 7J1AAI        599 25     6V7A          599 35     0
QSO:  7036 CW 2015-11-28 0734 7J1AAI        599 25     NM5M          599 04     0
QSO:  7036 CW 2015-11-28 0735 7J1AAI        599 25     W9RN          599 04     0
QSO:  7036 CW 2015-11-28 0736 7J1AAI        599 25     W6OAT         599 03     0
QSO:  7036 CW 2015-11-28 0736 7J1AAI        599 25     KM6I          599 03     0
QSO:  7036 CW 2015-11-28 0738 7J1AAI        599 25     W6KY          599 03     0
QSO:  7036 CW 2015-11-28 0739 7J1AAI        599 25     KE0UI         599 04     0
QSO:  7036 CW 2015-11-28 0739 7J1AAI        599 25     N8OO          599 04     0
QSO:  7036 CW 2015-11-28 0741 7J1AAI        599 25     K5WL          599 04     0
QSO:  7036 CW 2015-11-28 0742 7J1AAI        599 25     PT2CM         599 11     0
QSO:  7036 CW 2015-11-28 0742 7J1AAI        599 25     N6MI          599 03     0
QSO:  7036 CW 2015-11-28 0748 7J1AAI        599 25     PY1MT         599 11     0
QSO:  7036 CW 2015-11-28 0748 7J1AAI        599 25     EF8R          599 33     0
QSO:  7036 CW 2015-11-28 0749 7J1AAI        599 25     W6DR          599 03     0
QSO:  7032 CW 2015-11-28 0751 7J1AAI        599 25     TX8D          599 32     0
QSO:  7024 CW 2015-11-28 0754 7J1AAI        599 25     PW2D          599 11     0
QSO:  7020 CW 2015-11-28 0754 7J1AAI        599 25     WJ9B          599 03     0
QSO:  7020 CW 2015-11-28 0755 7J1AAI        599 25     TM6M          599 14     0
QSO:  7016 CW 2015-11-28 0757 7J1AAI        599 25     MZ5A          599 14     0
QSO:  7002 CW 2015-11-28 0802 7J1AAI        599 25     ZW5B          599 11     0
QSO:  7059 CW 2015-11-28 0802 7J1AAI        599 25     G5W           599 14     0
QSO:  7057 CW 2015-11-28 0804 7J1AAI        599 25     ED1R          599 14     0
QSO:  7046 CW 2015-11-28 0806 7J1AAI        599 25     CN2AA         599 33     0
QSO:  7045 CW 2015-11-28 0808 7J1AAI        599 25     EI1Y          599 14     0
QSO:  7042 CW 2015-11-28 0809 7J1AAI        599 25     ZL3TE         599 32     0
QSO:  7024 CW 2015-11-28 0813 7J1AAI        599 25     PS2T          599 11     0
