START-OF-LOG: 3.0
CALLSIGN: N3ZA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1332423
NAME: Maurice Mosheim
LOCATION: EPA
OPERATORS: N3ZA
CLUB: Frankford Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO:  7034 CW 2015-11-28 0004 N3ZA          599 5      HA3NU         599 15
QSO:  7022 CW 2015-11-28 0153 N3ZA          599 5      P3F           599 20
QSO:  7022 CW 2015-11-28 0154 N3ZA          599 5      RT6A          599 16
QSO:  7022 CW 2015-11-28 0155 N3ZA          599 5      HG1S          599 15
QSO:  7023 CW 2015-11-28 0156 N3ZA          599 5      AD4Z          599 05
QSO:  7024 CW 2015-11-28 0158 N3ZA          599 5      G2F           599 14
QSO:  7024 CW 2015-11-28 0203 N3ZA          599 5      LY4A          599 15
QSO:  7026 CW 2015-11-28 0204 N3ZA          599 5      TK0C          599 15
QSO:  7019 CW 2015-11-28 0211 N3ZA          599 5      RT3F          599 16
QSO:  7017 CW 2015-11-28 0212 N3ZA          599 5      T46A          599 08
QSO:  7019 CW 2015-11-28 0212 N3ZA          599 5      HA8FM         599 15
QSO:  7017 CW 2015-11-28 0213 N3ZA          599 5      DK0WRTC       599 14
QSO:  7017 CW 2015-11-28 0214 N3ZA          599 5      OK5W          599 15
QSO:  7020 CW 2015-11-28 0216 N3ZA          599 5      YO2LIW        599 20
QSO:  7028 CW 2015-11-28 0217 N3ZA          599 5      EF8U          599 33
QSO:  7025 CW 2015-11-28 0222 N3ZA          599 5      4L9A          599 21
QSO:  7028 CW 2015-11-28 0223 N3ZA          599 5      9A1P          599 15
QSO:  7029 CW 2015-11-28 0224 N3ZA          599 5      HB9FBM        599 14
QSO:  7026 CW 2015-11-28 0225 N3ZA          599 5      4O3A          599 15
QSO:  7014 CW 2015-11-28 0227 N3ZA          599 5      IB9T          599 15
QSO:  7015 CW 2015-11-28 0254 N3ZA          599 5      LZ5R          599 20
QSO:  7000 CW 2015-11-28 0255 N3ZA          599 5      9K2HN         599 21
QSO:  3519 CW 2015-11-28 0300 N3ZA          599 5      HG6N          599 15
QSO:  3518 CW 2015-11-28 0301 N3ZA          599 5      HB9CA         599 14
QSO:  3517 CW 2015-11-28 0304 N3ZA          599 5      YV5KG         599 09
QSO:  3534 CW 2015-11-28 0307 N3ZA          599 5      VP9/N3AD      599 05
QSO:  3511 CW 2015-11-28 0308 N3ZA          599 5      YL2KO         599 15
QSO:  3511 CW 2015-11-28 0309 N3ZA          599 5      G5W           599 14
QSO:  3510 CW 2015-11-28 0310 N3ZA          599 5      YT5A          599 15
QSO:  3509 CW 2015-11-28 0311 N3ZA          599 5      DL0GL         599 14
QSO:  3507 CW 2015-11-28 0312 N3ZA          599 5      S52ZW         599 15
QSO:  3508 CW 2015-11-28 0315 N3ZA          599 5      EI5DI         599 14
QSO:  3502 CW 2015-11-28 0315 N3ZA          599 5      9A1P          599 15
QSO:  3503 CW 2015-11-28 0326 N3ZA          599 5      YW4D          599 09
QSO:  3501 CW 2015-11-28 0327 N3ZA          599 5      S56M          599 15
QSO:  3501 CW 2015-11-28 0328 N3ZA          599 5      SM0W          599 14
QSO:  3503 CW 2015-11-28 0329 N3ZA          599 5      IH9R          599 33
QSO:  3505 CW 2015-11-28 0332 N3ZA          599 5      CN2AA         599 33
QSO:  3513 CW 2015-11-28 0335 N3ZA          599 5      R7W           599 16
QSO:  3513 CW 2015-11-28 0335 N3ZA          599 5      ED2C          599 14
QSO:  3514 CW 2015-11-28 0336 N3ZA          599 5      S57Z          599 15
QSO:  3515 CW 2015-11-28 0339 N3ZA          599 5      EU6AF         599 16
QSO:  3515 CW 2015-11-28 0340 N3ZA          599 5      OL3Z          599 15
QSO:  3513 CW 2015-11-28 0341 N3ZA          599 5      TI5W          599 07
QSO:  3514 CW 2015-11-28 0402 N3ZA          599 5      SO4R          599 15
QSO:  3516 CW 2015-11-28 0403 N3ZA          599 5      CS2C          599 14
QSO:  3517 CW 2015-11-28 0404 N3ZA          599 5      YT1X          599 15
QSO:  3518 CW 2015-11-28 0405 N3ZA          599 5      VE3MIS        599 04
QSO:  3520 CW 2015-11-28 0410 N3ZA          599 5      LX7I          599 14
QSO:  3512 CW 2015-11-28 0415 N3ZA          599 5      P3F           599 20
QSO:  3511 CW 2015-11-28 0445 N3ZA          599 5      ZF2ET         599 08
QSO:  3513 CW 2015-11-28 0445 N3ZA          599 5      DR5N          599 14
QSO:  3519 CW 2015-11-28 0522 N3ZA          599 5      TM6M          599 14
QSO:  3517 CW 2015-11-28 0524 N3ZA          599 5      GM0WED        599 14
QSO:  3525 CW 2015-11-28 0528 N3ZA          599 5      PJ4A          599 09
QSO:  3514 CW 2015-11-28 0529 N3ZA          599 5      DJ5MW         599 14
QSO:  3565 CW 2015-11-28 0531 N3ZA          599 5      OM2015TIT     599 15
QSO:  3530 CW 2015-11-28 0532 N3ZA          599 5      9A1A          599 15
QSO:  3502 CW 2015-11-28 0535 N3ZA          599 5      OH0X          599 15
QSO:  3547 CW 2015-11-28 0536 N3ZA          599 5      IR2C          599 15
QSO:  3525 CW 2015-11-28 0541 N3ZA          599 5      D4C           599 35
QSO:  3543 CW 2015-11-28 0544 N3ZA          599 5      Z35T          599 15
QSO:  3510 CW 2015-11-28 0548 N3ZA          599 5      DL5NEN        599 14
QSO:  3524 CW 2015-11-28 0551 N3ZA          599 5      DF0HQ         599 14
QSO:  3522 CW 2015-11-28 0552 N3ZA          599 5      M0PCB         599 14
QSO:  3528 CW 2015-11-28 0553 N3ZA          599 5      F5PHW         599 14
QSO:  1820 CW 2015-11-28 0609 N3ZA          599 5      XE2X          599 06
QSO:  1837 CW 2015-11-28 0615 N3ZA          599 5      W3LPL         599 05
QSO:  1816 CW 2015-11-28 0621 N3ZA          599 5      VC7O          599 03
QSO:  1828 CW 2015-11-28 0623 N3ZA          599 5      VE3EJ         599 04
QSO:  1836 CW 2015-11-28 0628 N3ZA          599 5      P40L          599 09
QSO:  1834 CW 2015-11-28 0641 N3ZA          599 5      PJ2T          599 09
QSO:  3537 CW 2015-11-28 0701 N3ZA          599 5      NP2P          599 08
QSO:  3503 CW 2015-11-28 0702 N3ZA          599 5      P40W          599 09
QSO:  3509 CW 2015-11-28 0705 N3ZA          599 5      TK0C          599 15
QSO:  3510 CW 2015-11-28 0706 N3ZA          599 5      TF2CW         599 40
QSO:  3513 CW 2015-11-28 0711 N3ZA          599 5      CO6CAC        599 08
QSO:  3514 CW 2015-11-28 0713 N3ZA          599 5      VE3YAA        599 04
QSO:  3505 CW 2015-11-28 0718 N3ZA          599 5      ON5WL         599 14
QSO:  3507 CW 2015-11-28 0719 N3ZA          599 5      SC0N          599 14
QSO:  3529 CW 2015-11-28 0727 N3ZA          599 5      PJ6/OH3JR     599 08
QSO:  3530 CW 2015-11-28 0728 N3ZA          599 5      CR3OO         599 33
QSO:  3532 CW 2015-11-28 0729 N3ZA          599 5      NP3A          599 08
QSO:  3533 CW 2015-11-28 0729 N3ZA          599 5      KP3Z          599 08
QSO:  3535 CW 2015-11-28 0730 N3ZA          599 5      P40C          599 09
QSO:  3536 CW 2015-11-28 0732 N3ZA          599 5      VE7SV         599 03
QSO:  3536 CW 2015-11-28 0733 N3ZA          599 5      CO2JD         599 08
QSO:  3542 CW 2015-11-28 0759 N3ZA          599 5      OZ1AA         599 14
QSO:  3538 CW 2015-11-28 0800 N3ZA          599 5      EF8U          599 33
QSO:  3504 CW 2015-11-28 0801 N3ZA          599 5      K6IJ          599 03
QSO:  3516 CW 2015-11-28 0801 N3ZA          599 5      MI0BPB        599 14
QSO:  3524 CW 2015-11-28 0802 N3ZA          599 5      PZ5W          599 09
QSO:  3557 CW 2015-11-28 0802 N3ZA          599 5      YN2CC         599 07
QSO:  3549 CW 2015-11-28 0804 N3ZA          599 5      CR2X          599 14
QSO:  7035 CW 2015-11-28 0806 N3ZA          599 5      TI5W          599 07
QSO:  7019 CW 2015-11-28 0807 N3ZA          599 5      XE1AY         599 06
QSO:  7006 CW 2015-11-28 0811 N3ZA          599 5      ZM1A          599 32
QSO:  7011 CW 2015-11-28 0821 N3ZA          599 5      CE3CT         599 12
QSO:  7005 CW 2015-11-28 0826 N3ZA          599 5      VK3EGN        599 30
QSO:  7004 CW 2015-11-28 0826 N3ZA          599 5      PA0RRS        599 14
QSO:  7016 CW 2015-11-28 0827 N3ZA          599 5      PA5KT         599 14
QSO:  7018 CW 2015-11-28 0828 N3ZA          599 5      ED9U          599 33
QSO:  7020 CW 2015-11-28 0829 N3ZA          599 5      CN2R          599 33
QSO:  7022 CW 2015-11-28 0830 N3ZA          599 5      TO8M          599 08
QSO:  7021 CW 2015-11-28 0833 N3ZA          599 5      G8DX          599 14
QSO:  7052 CW 2015-11-28 0835 N3ZA          599 5      LP1H          599 13
QSO:  7010 CW 2015-11-28 0836 N3ZA          599 5      ED2C          599 14
QSO:  7015 CW 2015-11-28 0838 N3ZA          599 5      LB1GB         599 14
QSO:  7024 CW 2015-11-28 0840 N3ZA          599 5      PW2D          599 11
QSO:  7013 CW 2015-11-28 0841 N3ZA          599 5      HI3K          599 08
QSO:  7035 CW 2015-11-28 0843 N3ZA          599 5      J3/KO8SCA     599 08
QSO:  7022 CW 2015-11-28 0844 N3ZA          599 5      PT2CM         599 11
QSO:  7038 CW 2015-11-28 1228 N3ZA          599 5      PJ2T          599 09
QSO:  7032 CW 2015-11-28 1228 N3ZA          599 5      NP4A          599 08
QSO:  7043 CW 2015-11-28 1229 N3ZA          599 5      KH6LC         599 31
QSO:  7034 CW 2015-11-28 1231 N3ZA          599 5      CO7EH         599 08
QSO:  7055 CW 2015-11-28 1233 N3ZA          599 5      5W0IF         599 32
QSO: 14011 CW 2015-11-28 1234 N3ZA          599 5      S59N          599 15
QSO: 14011 CW 2015-11-28 1235 N3ZA          599 5      YT4T          599 15
QSO: 14010 CW 2015-11-28 1235 N3ZA          599 5      SK3W          599 14
QSO: 14010 CW 2015-11-28 1235 N3ZA          599 5      SO4R          599 15
QSO: 14009 CW 2015-11-28 1236 N3ZA          599 5      R7CA          599 16
QSO: 14009 CW 2015-11-28 1238 N3ZA          599 5      RC9A          599 17
QSO: 14007 CW 2015-11-28 1239 N3ZA          599 5      OK1FRO        599 15
QSO: 14002 CW 2015-11-28 1242 N3ZA          599 5      DF0HQ         599 14
QSO: 14000 CW 2015-11-28 1242 N3ZA          599 5      LY5R          599 15
QSO: 14011 CW 2015-11-28 1243 N3ZA          599 5      DJ5MW         599 14
QSO: 14012 CW 2015-11-28 1244 N3ZA          599 5      F2DX          599 14
QSO: 14012 CW 2015-11-28 1245 N3ZA          599 5      TM6M          599 14
QSO: 14012 CW 2015-11-28 1247 N3ZA          599 5      UX1IL         599 16
QSO: 14013 CW 2015-11-28 1247 N3ZA          599 5      S57AL         599 15
QSO: 14014 CW 2015-11-28 1248 N3ZA          599 5      RK9AX         599 17
QSO: 14014 CW 2015-11-28 1248 N3ZA          599 5      HA7GN         599 15
QSO: 14014 CW 2015-11-28 1248 N3ZA          599 5      YT5A          599 15
QSO: 14015 CW 2015-11-28 1249 N3ZA          599 5      RM9A          599 17
QSO: 14015 CW 2015-11-28 1250 N3ZA          599 5      OL3Z          599 15
QSO: 14016 CW 2015-11-28 1250 N3ZA          599 5      RK4FF         599 16
QSO: 14016 CW 2015-11-28 1251 N3ZA          599 5      M6T           599 14
QSO: 14017 CW 2015-11-28 1254 N3ZA          599 5      OH0X          599 15
QSO: 14017 CW 2015-11-28 1256 N3ZA          599 5      UP9L          599 17
QSO: 14020 CW 2015-11-28 1256 N3ZA          599 5      SP9LJD        599 15
QSO: 14020 CW 2015-11-28 1258 N3ZA          599 5      RL5D          599 16
QSO: 14023 CW 2015-11-28 1259 N3ZA          599 5      DR5N          599 14
QSO: 14022 CW 2015-11-28 1259 N3ZA          599 5      EV1R          599 16
QSO: 14027 CW 2015-11-28 1301 N3ZA          599 5      IR4X          599 15
QSO: 14027 CW 2015-11-28 1304 N3ZA          599 5      UT7E          599 16
QSO: 14027 CW 2015-11-28 1309 N3ZA          599 5      S52ZW         599 15
QSO: 14026 CW 2015-11-28 1309 N3ZA          599 5      DR4A          599 14
QSO: 14025 CW 2015-11-28 1310 N3ZA          599 5      S57DX         599 15
QSO: 14025 CW 2015-11-28 1312 N3ZA          599 5      9A1A          599 15
QSO: 14027 CW 2015-11-28 1313 N3ZA          599 5      OL5W          599 15
QSO: 14028 CW 2015-11-28 1314 N3ZA          599 5      OK1HFP        599 15
QSO: 14029 CW 2015-11-28 1314 N3ZA          599 5      UA4M          599 16
QSO: 14008 CW 2015-11-28 1315 N3ZA          599 5      DL2F          599 14
QSO: 14010 CW 2015-11-28 1317 N3ZA          599 5      P33W          599 20
QSO: 14005 CW 2015-11-28 1317 N3ZA          599 5      TC0A          599 20
QSO: 14002 CW 2015-11-28 1318 N3ZA          599 5      OL3R          599 15
QSO: 14005 CW 2015-11-28 1319 N3ZA          599 5      DF3CB         599 14
QSO: 14006 CW 2015-11-28 1319 N3ZA          599 5      HG5C          599 15
QSO: 14017 CW 2015-11-28 1326 N3ZA          599 5      UP0L          599 17
QSO: 14019 CW 2015-11-28 1327 N3ZA          599 5      OK2RRR        599 15
QSO: 14019 CW 2015-11-28 1329 N3ZA          599 5      OH5Z          599 15
QSO: 14020 CW 2015-11-28 1329 N3ZA          599 5      OM0WR         599 15
QSO: 14021 CW 2015-11-28 1330 N3ZA          599 5      I3FIY         599 15
QSO: 14021 CW 2015-11-28 1330 N3ZA          599 5      SP3LPG        599 15
QSO: 14023 CW 2015-11-28 1333 N3ZA          599 5      TF3JB         599 40
QSO: 14022 CW 2015-11-28 1336 N3ZA          599 5      OZ7A          599 14
QSO: 14009 CW 2015-11-28 1337 N3ZA          599 5      PC2D          599 14
QSO: 14012 CW 2015-11-28 1337 N3ZA          599 5      ED5O          599 14
QSO: 14015 CW 2015-11-28 1338 N3ZA          599 5      IQ3WW         599 15
QSO: 14003 CW 2015-11-28 1341 N3ZA          599 5      OZ7BQ         599 14
QSO: 14018 CW 2015-11-28 1345 N3ZA          599 5      RA1TU         599 16
QSO: 14019 CW 2015-11-28 1346 N3ZA          599 5      RT5G          599 16
QSO: 14001 CW 2015-11-28 1354 N3ZA          599 5      HG4I          599 15
QSO: 14004 CW 2015-11-28 1355 N3ZA          599 5      SE0X          599 14
QSO: 14010 CW 2015-11-28 1356 N3ZA          599 5      RD3AT         599 16
QSO: 14011 CW 2015-11-28 1357 N3ZA          599 5      YL5X          599 15
QSO: 14026 CW 2015-11-28 1359 N3ZA          599 5      MM3N          599 14
QSO: 14027 CW 2015-11-28 1401 N3ZA          599 5      ES1BH         599 15
QSO: 14009 CW 2015-11-28 1402 N3ZA          599 5      R9FM          599 17
QSO: 14033 CW 2015-11-28 1403 N3ZA          599 5      HK1R          599 09
QSO: 14026 CW 2015-11-28 1404 N3ZA          599 5      CO8CY         599 08
QSO: 14021 CW 2015-11-28 1405 N3ZA          599 5      FY5KE         599 09
QSO: 14084 CW 2015-11-28 1410 N3ZA          599 5      4X2M          599 20
QSO: 14053 CW 2015-11-28 1411 N3ZA          599 5      LZ9W          599 20
QSO: 14032 CW 2015-11-28 1413 N3ZA          599 5      LA7GIA        599 14
QSO: 14035 CW 2015-11-28 1414 N3ZA          599 5      YT1T          599 15
QSO: 14041 CW 2015-11-28 1418 N3ZA          599 5      PJ2T          599 09
QSO: 14034 CW 2015-11-28 1419 N3ZA          599 5      CR3L          599 33
QSO: 14049 CW 2015-11-28 1420 N3ZA          599 5      CR2X          599 14
QSO: 21022 CW 2015-11-28 1424 N3ZA          599 5      ZA1WW         599 15
QSO: 21021 CW 2015-11-28 1425 N3ZA          599 5      LZ5R          599 20
QSO: 21021 CW 2015-11-28 1426 N3ZA          599 5      TF2CW         599 40
QSO: 21020 CW 2015-11-28 1428 N3ZA          599 5      UT7E          599 16
QSO: 21020 CW 2015-11-28 1428 N3ZA          599 5      9A3IH         599 15
QSO: 21019 CW 2015-11-28 1428 N3ZA          599 5      YL2KO         599 15
QSO: 21019 CW 2015-11-28 1430 N3ZA          599 5      OK3R          599 15
QSO: 21018 CW 2015-11-28 1430 N3ZA          599 5      OL3Z          599 15
QSO: 21017 CW 2015-11-28 1431 N3ZA          599 5      LZ9W          599 20
QSO: 21016 CW 2015-11-28 1432 N3ZA          599 5      S57K          599 15
QSO: 21015 CW 2015-11-28 1432 N3ZA          599 5      SZ1A          599 20
QSO: 21014 CW 2015-11-28 1433 N3ZA          599 5      SK3W          599 14
QSO: 21008 CW 2015-11-28 1435 N3ZA          599 5      DL0CS         599 14
QSO: 21010 CW 2015-11-28 1437 N3ZA          599 5      HA9RT         599 15
QSO: 21010 CW 2015-11-28 1438 N3ZA          599 5      F5IN          599 14
QSO: 21009 CW 2015-11-28 1439 N3ZA          599 5      P33W          599 20
QSO: 21009 CW 2015-11-28 1439 N3ZA          599 5      YT8A          599 15
QSO: 21015 CW 2015-11-28 1440 N3ZA          599 5      EA7KB         599 14
QSO: 21014 CW 2015-11-28 1441 N3ZA          599 5      SP9LJD        599 15
QSO: 21011 CW 2015-11-28 1441 N3ZA          599 5      M2G           599 14
QSO: 21022 CW 2015-11-28 1524 N3ZA          599 5      IT9LKX        599 15
QSO: 21012 CW 2015-11-28 1524 N3ZA          599 5      9A1A          599 15
QSO: 21025 CW 2015-11-28 1526 N3ZA          599 5      HB9CA         599 14
QSO: 21027 CW 2015-11-28 1528 N3ZA          599 5      UB3A          599 16
QSO: 21022 CW 2015-11-28 1529 N3ZA          599 5      UA3R          599 16
QSO: 21030 CW 2015-11-28 1530 N3ZA          599 5      CR3L          599 33
QSO: 21029 CW 2015-11-28 1532 N3ZA          599 5      PJ2T          599 09
QSO: 21023 CW 2015-11-28 1534 N3ZA          599 5      LU8YE         599 13
QSO: 21002 CW 2015-11-28 1537 N3ZA          599 5      PT2CM         599 11
QSO: 21026 CW 2015-11-28 1538 N3ZA          599 5      PZ5W          599 09
QSO: 21028 CW 2015-11-28 1539 N3ZA          599 5      LX7I          599 14
QSO: 21022 CW 2015-11-28 1541 N3ZA          599 5      ZF2MJ         599 08
QSO: 21028 CW 2015-11-28 1548 N3ZA          599 5      DK3KD         599 14
QSO: 21026 CW 2015-11-28 1550 N3ZA          599 5      S59ABC        599 15
QSO: 21026 CW 2015-11-28 1550 N3ZA          599 5      GM3WUX        599 14
QSO: 21017 CW 2015-11-28 1551 N3ZA          599 5      OE3K          599 15
QSO: 21014 CW 2015-11-28 1552 N3ZA          599 5      S57AW         599 15
QSO: 21011 CW 2015-11-28 1552 N3ZA          599 5      RM5A          599 16
QSO: 21010 CW 2015-11-28 1552 N3ZA          599 5      EA5FV         599 14
QSO: 21062 CW 2015-11-28 1555 N3ZA          599 5      PI4CC         599 14
QSO: 21107 CW 2015-11-28 1556 N3ZA          599 5      LY2W          599 15
QSO: 21067 CW 2015-11-28 1604 N3ZA          599 5      CU8FN         599 14
QSO: 21071 CW 2015-11-28 1605 N3ZA          599 5      OM0M          599 15
QSO: 21092 CW 2015-11-28 1605 N3ZA          599 5      EW2A          599 16
QSO: 21122 CW 2015-11-28 1606 N3ZA          599 5      LA2AB         599 14
QSO: 21111 CW 2015-11-28 1606 N3ZA          599 5      FY5FY         599 09
QSO: 21095 CW 2015-11-28 1607 N3ZA          599 5      TC3P          599 20
QSO: 21036 CW 2015-11-28 1607 N3ZA          599 5      YO7FB         599 20
QSO: 21109 CW 2015-11-28 1608 N3ZA          599 5      HG1S          599 15
QSO: 21133 CW 2015-11-28 1609 N3ZA          599 5      GI4SJQ        599 14
QSO: 21039 CW 2015-11-28 1610 N3ZA          599 5      IR2C          599 15
QSO: 21025 CW 2015-11-28 1610 N3ZA          599 5      EF8U          599 33
QSO: 21032 CW 2015-11-28 1616 N3ZA          599 5      OZ1AA         599 14
QSO: 21047 CW 2015-11-28 1648 N3ZA          599 5      K5GM          599 04
QSO: 21015 CW 2015-11-28 1650 N3ZA          599 5      PJ4Q          599 09
QSO: 21062 CW 2015-11-28 1651 N3ZA          599 5      S50R          599 15
QSO: 21035 CW 2015-11-28 1651 N3ZA          599 5      DF0HQ         599 14
QSO: 21131 CW 2015-11-28 1652 N3ZA          599 5      CO7RR         599 08
QSO: 21036 CW 2015-11-28 1654 N3ZA          599 5      9X0NH         599 36
QSO: 21042 CW 2015-11-28 1656 N3ZA          599 5      EI2KM         599 14
QSO: 21002 CW 2015-11-28 1657 N3ZA          599 5      OL1C          599 15
QSO: 21024 CW 2015-11-28 1657 N3ZA          599 5      TM6X          599 14
QSO: 21024 CW 2015-11-28 1658 N3ZA          599 5      9A5Y          599 15
QSO: 21027 CW 2015-11-28 1658 N3ZA          599 5      EB1TR         599 14
QSO: 21028 CW 2015-11-28 1659 N3ZA          599 5      S57AL         599 15
QSO: 21029 CW 2015-11-28 1659 N3ZA          599 5      PA6NB         599 14
QSO: 21005 CW 2015-11-28 1700 N3ZA          599 5      ED8X          599 33
QSO: 21139 CW 2015-11-28 1710 N3ZA          599 5      3V8SS         599 33
QSO: 21146 CW 2015-11-28 1715 N3ZA          599 5      S9TM          599 36
QSO: 21042 CW 2015-11-28 1717 N3ZA          599 5      EF6T          599 14
QSO: 28031 CW 2015-11-28 1718 N3ZA          599 5      EA4TX         599 14
QSO: 28003 CW 2015-11-28 1719 N3ZA          599 5      CX4AT         599 13
QSO: 28004 CW 2015-11-28 1720 N3ZA          599 5      PR2F          599 11
QSO: 28017 CW 2015-11-28 1722 N3ZA          599 5      D4C           599 35
QSO: 28015 CW 2015-11-28 1722 N3ZA          599 5      ZF2ET         599 08
QSO: 28021 CW 2015-11-28 1723 N3ZA          599 5      EF8F          599 33
QSO: 28011 CW 2015-11-28 1725 N3ZA          599 5      5R8SV         599 39
QSO: 28026 CW 2015-11-28 1726 N3ZA          599 5      PJ4A          599 09
QSO: 28023 CW 2015-11-28 1728 N3ZA          599 5      PJ6/OH3JR     599 08
QSO: 28009 CW 2015-11-28 1733 N3ZA          599 5      5J1E          599 09
QSO: 28019 CW 2015-11-28 1734 N3ZA          599 5      LU1DZ         599 13
QSO: 28010 CW 2015-11-28 1742 N3ZA          599 5      CN2AA         599 33
QSO: 28016 CW 2015-11-28 1745 N3ZA          599 5      ZT6A          599 38
QSO: 28056 CW 2015-11-28 1746 N3ZA          599 5      P40L          599 09
QSO: 28034 CW 2015-11-28 1747 N3ZA          599 5      PJ2T          599 09
QSO: 28030 CW 2015-11-28 1747 N3ZA          599 5      KP4EJ         599 08
QSO: 28026 CW 2015-11-28 1820 N3ZA          599 5      EF8U          599 33
QSO: 28021 CW 2015-11-28 1820 N3ZA          599 5      EF8R          599 33
QSO: 28036 CW 2015-11-28 1820 N3ZA          599 5      CR3L          599 33
QSO: 28057 CW 2015-11-28 1822 N3ZA          599 5      ZD8W          599 36
QSO: 28029 CW 2015-11-28 1827 N3ZA          599 5      PZ5W          599 09
QSO: 28042 CW 2015-11-28 1827 N3ZA          599 5      HI3K          599 08
QSO: 28011 CW 2015-11-28 1830 N3ZA          599 5      KH6J          599 31
QSO: 28045 CW 2015-11-28 1831 N3ZA          599 5      KP3W          599 08
QSO: 28025 CW 2015-11-28 1832 N3ZA          599 5      LP1H          599 13
QSO: 28010 CW 2015-11-28 1832 N3ZA          599 5      PW2D          599 11
QSO: 28005 CW 2015-11-28 1833 N3ZA          599 5      CW5W          599 13
QSO: 28053 CW 2015-11-28 1833 N3ZA          599 5      KP2Q          599 08
QSO: 28032 CW 2015-11-28 1834 N3ZA          599 5      TO8M          599 08
QSO: 28016 CW 2015-11-28 1835 N3ZA          599 5      ZP9MCE        599 11
