START-OF-LOG: 3.0
CALLSIGN: N7XU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2411948
NAME: Dick Frey
LOCATION: OR
OPERATORS: K4XU
CLUB: CENTRAL OREGON DX CLUB
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5295.0
QSO: 21038 CW 2015-11-28 0001 N7XU          599 3      JA3YBK        599 25
QSO:  7019 CW 2015-11-28 0859 N7XU          599 3      N7WA          599 03
QSO:  7042 CW 2015-11-28 0859 N7XU          599 3      P40W          599 09
QSO:  7049 CW 2015-11-28 0904 N7XU          599 3      PY2NY         599 11
QSO:  3535 CW 2015-11-28 0907 N7XU          599 3      CE3CT         599 12
QSO:  7042 CW 2015-11-28 0910 N7XU          599 3      ZL3TE         599 32
QSO:  7058 CW 2015-11-28 0911 N7XU          599 3      PJ6/OH3JR     599 08
QSO:  7003 CW 2015-11-28 0915 N7XU          599 3      VK2IM         599 30
QSO:  7014 CW 2015-11-28 0918 N7XU          599 3      JS1OYN        599 25
QSO:  7014 CW 2015-11-28 0918 N7XU          599 3      JG8NKJ        599 25
QSO:  7014 CW 2015-11-28 0919 N7XU          599 3      JA0BJY        599 25
QSO:  7014 CW 2015-11-28 0920 N7XU          599 3      JH1HGI        599 25
QSO:  3504 CW 2015-11-28 0929 N7XU          599 3      LP1H          599 13
QSO:  3516 CW 2015-11-28 0931 N7XU          599 3      YW4D          599 09
QSO:  3525 CW 2015-11-28 0932 N7XU          599 3      VE3RZ         599 04
QSO:  3528 CW 2015-11-28 0935 N7XU          599 3      HI3/ND3F      599 08
QSO:  3515 CW 2015-11-28 1337 N7XU          599 3      9M6NA         599 28
QSO:  3506 CW 2015-11-28 1340 N7XU          599 3      DS4AOW        599 25
QSO:  1814 CW 2015-11-28 1342 N7XU          599 3      JA3YBK        599 25
QSO:  1813 CW 2015-11-28 1344 N7XU          599 3      WJ9B          599 03
QSO:  1813 CW 2015-11-28 1344 N7XU          599 3      JE1BMJ        599 25
QSO:  1813 CW 2015-11-28 1345 N7XU          599 3      JH2FXK        599 25
QSO:  1813 CW 2015-11-28 1346 N7XU          599 3      JF2KOZ        599 25
QSO:  3523 CW 2015-11-28 1350 N7XU          599 3      JH1MTR/4      599 25
QSO:  3517 CW 2015-11-28 1352 N7XU          599 3      ZM1A          599 32
QSO:  3513 CW 2015-11-28 1353 N7XU          599 3      JH4UYB        599 25
QSO:  3505 CW 2015-11-28 1358 N7XU          599 3      JH1GBZ        599 25
QSO:  3501 CW 2015-11-28 1401 N7XU          599 3      AH0K          599 27
QSO:  3526 CW 2015-11-28 1406 N7XU          599 3      UA0ZAM        599 19
QSO:  3526 CW 2015-11-28 1407 N7XU          599 3      JQ1ABC        599 25
QSO:  3527 CW 2015-11-28 1408 N7XU          599 3      JE1ZWT        599 25
QSO:  3528 CW 2015-11-28 1408 N7XU          599 3      JF3LOP        599 25
QSO:  3507 CW 2015-11-28 1409 N7XU          599 3      BY5CD         599 24
QSO:  3518 CW 2015-11-28 1411 N7XU          599 3      ZL2AGY        599 32
QSO:  7035 CW 2015-11-28 1413 N7XU          599 3      YE2A          599 28
QSO:  7035 CW 2015-11-28 1415 N7XU          599 3      JH1EAQ        599 25
QSO:  7016 CW 2015-11-28 1416 N7XU          599 3      JH3CUL        599 25
QSO:  3508 CW 2015-11-28 1425 N7XU          599 3      VK6LW         599 29
QSO:  3510 CW 2015-11-28 1426 N7XU          599 3      JA1ZGP        599 25
QSO:  3516 CW 2015-11-28 1429 N7XU          599 3      7J1YAJ        599 25
QSO:  3525 CW 2015-11-28 1430 N7XU          599 3      JS3CTQ        599 25
QSO:  3525 CW 2015-11-28 1431 N7XU          599 3      VK2BJ         599 30
QSO:  7002 CW 2015-11-28 1436 N7XU          599 3      XV2D          599 26
QSO:  7006 CW 2015-11-28 1440 N7XU          599 3      HS4DDQ        599 26
QSO:  7007 CW 2015-11-28 1441 N7XU          599 3      B4T           599 24
QSO:  7013 CW 2015-11-28 1444 N7XU          599 3      JH1GDZ        599 25
QSO:  7021 CW 2015-11-28 1445 N7XU          599 3      JE1BJP        599 25
QSO:  3535 CW 2015-11-28 1453 N7XU          599 3      HS0ZAR        599 26
QSO:  3525 CW 2015-11-28 1456 N7XU          599 3      JR0BQD        599 25
QSO:  3521 CW 2015-11-28 1457 N7XU          599 3      JA7MSQ        599 25
QSO:  3504 CW 2015-11-28 1459 N7XU          599 3      VK3MI         599 30
QSO: 14046 CW 2015-11-28 1531 N7XU          599 3      YT1A          599 15
QSO: 14046 CW 2015-11-28 1532 N7XU          599 3      IR1Y          599 15
QSO: 14047 CW 2015-11-28 1533 N7XU          599 3      SW3JH         599 20
QSO: 14048 CW 2015-11-28 1534 N7XU          599 3      DL7QU         599 14
QSO: 14048 CW 2015-11-28 1535 N7XU          599 3      OH5Z          599 15
QSO: 14048 CW 2015-11-28 1535 N7XU          599 3      DL1CW         599 14
QSO: 14048 CW 2015-11-28 1536 N7XU          599 3      DF6JC         599 14
QSO: 14048 CW 2015-11-28 1536 N7XU          599 3      UT2DW         599 16
QSO: 14048 CW 2015-11-28 1536 N7XU          599 3      VA3ATT        599 04
QSO: 14048 CW 2015-11-28 1537 N7XU          599 3      UT7E          599 16
QSO: 14048 CW 2015-11-28 1537 N7XU          599 3      UA6CC         599 16
QSO: 14048 CW 2015-11-28 1538 N7XU          599 3      KB4QDQ        599 05
QSO: 14048 CW 2015-11-28 1540 N7XU          599 3      OK2SGW        599 15
QSO: 14048 CW 2015-11-28 1540 N7XU          599 3      UT4XU         599 16
QSO: 14048 CW 2015-11-28 1541 N7XU          599 3      GM3YEH        599 14
QSO: 14048 CW 2015-11-28 1541 N7XU          599 3      W0JX          599 04
QSO: 14048 CW 2015-11-28 1542 N7XU          599 3      VE5GC         599 04
QSO: 14048 CW 2015-11-28 1542 N7XU          599 3      SM4EMO        599 14
QSO: 14048 CW 2015-11-28 1543 N7XU          599 3      OT6M          599 14
QSO: 14048 CW 2015-11-28 1543 N7XU          599 3      9A3B          599 15
QSO: 14048 CW 2015-11-28 1543 N7XU          599 3      DL4MD         599 14
QSO: 14048 CW 2015-11-28 1544 N7XU          599 3      DL5JQ         599 14
QSO: 14048 CW 2015-11-28 1544 N7XU          599 3      OH6GQ         599 15
QSO: 14048 CW 2015-11-28 1545 N7XU          599 3      LA9DAA        599 14
QSO: 14048 CW 2015-11-28 1545 N7XU          599 3      SM5CIL        599 14
QSO: 14048 CW 2015-11-28 1545 N7XU          599 3      DF8KY         599 14
QSO: 14048 CW 2015-11-28 1546 N7XU          599 3      IZ2ABN        599 15
QSO: 14048 CW 2015-11-28 1546 N7XU          599 3      UR0HQ         599 16
QSO: 14048 CW 2015-11-28 1546 N7XU          599 3      SM6MSG        599 14
QSO: 14048 CW 2015-11-28 1546 N7XU          599 3      OL3R          599 15
QSO: 14048 CW 2015-11-28 1547 N7XU          599 3      G3KKP         599 14
QSO: 14048 CW 2015-11-28 1547 N7XU          599 3      F6FNG         599 14
QSO: 14048 CW 2015-11-28 1547 N7XU          599 3      MW5R          599 14
QSO: 14048 CW 2015-11-28 1548 N7XU          599 3      K1SM          599 05
QSO: 14048 CW 2015-11-28 1548 N7XU          599 3      RT9J          599 17
QSO: 14048 CW 2015-11-28 1548 N7XU          599 3      GW4BLE        599 14
QSO: 14048 CW 2015-11-28 1549 N7XU          599 3      DJ5IW         599 14
QSO: 14048 CW 2015-11-28 1549 N7XU          599 3      SO9Q          599 15
QSO: 14048 CW 2015-11-28 1549 N7XU          599 3      UX4U          599 16
QSO: 14048 CW 2015-11-28 1550 N7XU          599 3      PA3BUD        599 14
QSO: 14048 CW 2015-11-28 1550 N7XU          599 3      RN4CA         599 16
QSO: 14048 CW 2015-11-28 1550 N7XU          599 3      G0KYA         599 14
QSO: 14048 CW 2015-11-28 1551 N7XU          599 3      UW3HM         599 16
QSO: 14048 CW 2015-11-28 1551 N7XU          599 3      UR6II         599 16
QSO: 14048 CW 2015-11-28 1552 N7XU          599 3      DL3RDM        599 14
QSO: 14048 CW 2015-11-28 1552 N7XU          599 3      UW3U          599 16
QSO: 14048 CW 2015-11-28 1552 N7XU          599 3      RI1ANZ        599 39
QSO: 14048 CW 2015-11-28 1553 N7XU          599 3      RG5A          599 16
QSO: 14048 CW 2015-11-28 1553 N7XU          599 3      RU5TT         599 16
QSO: 14048 CW 2015-11-28 1554 N7XU          599 3      N0WG          599 04
QSO: 14048 CW 2015-11-28 1554 N7XU          599 3      SE0X          599 14
QSO: 14048 CW 2015-11-28 1555 N7XU          599 3      Z31A          599 15
QSO: 14048 CW 2015-11-28 1555 N7XU          599 3      IN3ISV        599 15
QSO: 14048 CW 2015-11-28 1556 N7XU          599 3      PA0MBD        599 14
QSO: 21033 CW 2015-11-28 1557 N7XU          599 3      TM0R          599 14
QSO: 21033 CW 2015-11-28 1558 N7XU          599 3      DL0GL         599 14
QSO: 21034 CW 2015-11-28 1559 N7XU          599 3      SN2M          599 15
QSO: 21035 CW 2015-11-28 1559 N7XU          599 3      OM7M          599 15
QSO: 21036 CW 2015-11-28 1559 N7XU          599 3      TM7XX         599 14
QSO: 21036 CW 2015-11-28 1600 N7XU          599 3      EB1TR         599 14
QSO: 21037 CW 2015-11-28 1601 N7XU          599 3      SO2R          599 15
QSO: 21037 CW 2015-11-28 1601 N7XU          599 3      N9RV          599 04
QSO: 21029 CW 2015-11-28 1602 N7XU          599 3      PA6NB         599 14
QSO: 21027 CW 2015-11-28 1603 N7XU          599 3      M2G           599 14
QSO: 21026 CW 2015-11-28 1603 N7XU          599 3      S59ABC        599 15
QSO: 21021 CW 2015-11-28 1604 N7XU          599 3      LZ5R          599 20
QSO: 21055 CW 2015-11-28 1606 N7XU          599 3      S52NR         599 15
QSO: 21060 CW 2015-11-28 1607 N7XU          599 3      UW2M          599 16
QSO: 21102 CW 2015-11-28 1607 N7XU          599 3      YV1KK         599 09
QSO: 21116 CW 2015-11-28 1608 N7XU          599 3      FG/F6ARC      599 08
QSO: 21122 CW 2015-11-28 1608 N7XU          599 3      LA2AB         599 14
QSO: 21125 CW 2015-11-28 1609 N7XU          599 3      LX1NO         599 14
QSO: 21147 CW 2015-11-28 1609 N7XU          599 3      YO3APJ        599 20
QSO: 21137 CW 2015-11-28 1610 N7XU          599 3      OK1FED        599 15
QSO: 21129 CW 2015-11-28 1610 N7XU          599 3      YT5M          599 15
QSO: 21127 CW 2015-11-28 1611 N7XU          599 3      OH0Z          599 15
QSO: 21124 CW 2015-11-28 1612 N7XU          599 3      OE2S          599 15
QSO: 21122 CW 2015-11-28 1612 N7XU          599 3      UW7LL         599 16
QSO: 21118 CW 2015-11-28 1613 N7XU          599 3      OK7FL         599 15
QSO: 21117 CW 2015-11-28 1613 N7XU          599 3      OK3C          599 15
QSO: 21116 CW 2015-11-28 1614 N7XU          599 3      VE9AA         599 05
QSO: 21110 CW 2015-11-28 1617 N7XU          599 3      UT7E          599 16
QSO: 21110 CW 2015-11-28 1617 N7XU          599 3      ER1OO         599 16
QSO: 21107 CW 2015-11-28 1618 N7XU          599 3      G6AY          599 14
QSO: 21107 CW 2015-11-28 1619 N7XU          599 3      LY2W          599 15
QSO: 21106 CW 2015-11-28 1620 N7XU          599 3      OP7B          599 14
QSO: 21105 CW 2015-11-28 1621 N7XU          599 3      YO3JR         599 20
QSO: 21103 CW 2015-11-28 1622 N7XU          599 3      DL6LBI        599 14
QSO: 21103 CW 2015-11-28 1622 N7XU          599 3      Z39A          599 15
QSO: 21103 CW 2015-11-28 1622 N7XU          599 3      S51RU         599 15
QSO: 21103 CW 2015-11-28 1623 N7XU          599 3      SC6W          599 14
QSO: 21103 CW 2015-11-28 1624 N7XU          599 3      IV3KCB        599 15
QSO: 21103 CW 2015-11-28 1624 N7XU          599 3      DL3DRN        599 14
QSO: 21103 CW 2015-11-28 1625 N7XU          599 3      DL4YAO        599 14
QSO: 21103 CW 2015-11-28 1625 N7XU          599 3      F1EBN         599 14
QSO: 21103 CW 2015-11-28 1625 N7XU          599 3      DL7AV         599 14
QSO: 21103 CW 2015-11-28 1625 N7XU          599 3      OK1TD         599 15
QSO: 21103 CW 2015-11-28 1626 N7XU          599 3      9A6DR         599 15
QSO: 21103 CW 2015-11-28 1626 N7XU          599 3      DL5YL         599 14
QSO: 21103 CW 2015-11-28 1627 N7XU          599 3      M7X           599 14
QSO: 21103 CW 2015-11-28 1627 N7XU          599 3      II9P          599 15
QSO: 21103 CW 2015-11-28 1627 N7XU          599 3      IK2RLS        599 15
QSO: 21103 CW 2015-11-28 1628 N7XU          599 3      EA3NR         599 14
QSO: 21088 CW 2015-11-28 1629 N7XU          599 3      ZD8W          599 36
QSO: 21080 CW 2015-11-28 1629 N7XU          599 3      PJ4A          599 09
QSO: 21074 CW 2015-11-28 1630 N7XU          599 3      OE5OHO        599 15
QSO: 21056 CW 2015-11-28 1631 N7XU          599 3      IR4M          599 15
QSO: 21053 CW 2015-11-28 1631 N7XU          599 3      S53X          599 15
QSO: 21052 CW 2015-11-28 1633 N7XU          599 3      CQ8CQ         599 14
QSO: 21050 CW 2015-11-28 1634 N7XU          599 3      ES9C          599 15
QSO: 21049 CW 2015-11-28 1635 N7XU          599 3      IB9T          599 15
QSO: 21044 CW 2015-11-28 1635 N7XU          599 3      HA3NU         599 15
QSO: 21043 CW 2015-11-28 1636 N7XU          599 3      9A1P          599 15
QSO: 21042 CW 2015-11-28 1637 N7XU          599 3      EI2KM         599 14
QSO: 21030 CW 2015-11-28 1638 N7XU          599 3      CR3L          599 33
QSO: 28026 CW 2015-11-28 1640 N7XU          599 3      PJ4A          599 09
QSO: 14031 CW 2015-11-28 1642 N7XU          599 3      HS0AC         599 26
QSO: 14031 CW 2015-11-28 1642 N7XU          599 3      OP4K          599 14
QSO: 14031 CW 2015-11-28 1643 N7XU          599 3      GM3WUX        599 14
QSO: 14029 CW 2015-11-28 1643 N7XU          599 3      EU6AF         599 16
QSO: 14026 CW 2015-11-28 1644 N7XU          599 3      LY4A          599 15
QSO: 14024 CW 2015-11-28 1644 N7XU          599 3      GD6IA         599 14
QSO: 14024 CW 2015-11-28 1645 N7XU          599 3      P3F           599 20
QSO: 14005 CW 2015-11-28 1645 N7XU          599 3      JY9FC         599 20
QSO: 14056 CW 2015-11-28 1648 N7XU          599 3      4S7SAE        599 22
QSO: 14052 CW 2015-11-28 1648 N7XU          599 3      TC0A          599 20
QSO: 14052 CW 2015-11-28 1649 N7XU          599 3      LZ9W          599 20
QSO: 14012 CW 2015-11-28 1651 N7XU          599 3      ED5O          599 14
QSO: 14065 CW 2015-11-28 1652 N7XU          599 3      OH0X          599 15
QSO: 21035 CW 2015-11-28 1653 N7XU          599 3      D4C           599 35
QSO: 21025 CW 2015-11-28 1655 N7XU          599 3      HB9CA         599 14
QSO: 21025 CW 2015-11-28 1655 N7XU          599 3      EF8U          599 33
QSO: 21091 CW 2015-11-28 1656 N7XU          599 3      C6AUM         599 08
QSO: 21106 CW 2015-11-28 1728 N7XU          599 3      FY5FY         599 09
QSO: 21116 CW 2015-11-28 1729 N7XU          599 3      YN2CC         599 07
QSO: 21024 CW 2015-11-28 1730 N7XU          599 3      TM6X          599 14
QSO: 21003 CW 2015-11-28 1731 N7XU          599 3      ZW5B          599 11
QSO: 21009 CW 2015-11-28 1732 N7XU          599 3      P40C          599 09
QSO: 21051 CW 2015-11-28 1732 N7XU          599 3      TK0C          599 15
QSO: 28048 CW 2015-11-28 1736 N7XU          599 3      PJ4Q          599 09
QSO: 28046 CW 2015-11-28 1737 N7XU          599 3      CX5UA         599 13
QSO: 28042 CW 2015-11-28 1737 N7XU          599 3      CE3CT         599 12
QSO: 28037 CW 2015-11-28 1738 N7XU          599 3      TI5W          599 07
QSO: 28035 CW 2015-11-28 1739 N7XU          599 3      PJ2T          599 09
QSO: 28034 CW 2015-11-28 1739 N7XU          599 3      VE1OP         599 05
QSO: 28033 CW 2015-11-28 1739 N7XU          599 3      CW4MAX        599 13
QSO: 28028 CW 2015-11-28 1740 N7XU          599 3      HK1MW         599 09
QSO: 28025 CW 2015-11-28 1741 N7XU          599 3      LP1H          599 13
QSO: 28022 CW 2015-11-28 1742 N7XU          599 3      6V7A          599 35
QSO: 28021 CW 2015-11-28 1742 N7XU          599 3      EF8R          599 33
QSO: 28004 CW 2015-11-28 1743 N7XU          599 3      XE1XR         599 06
QSO: 28012 CW 2015-11-28 1744 N7XU          599 3      PP1CZ         599 11
QSO: 28014 CW 2015-11-28 1745 N7XU          599 3      CX2AQ         599 13
QSO: 28016 CW 2015-11-28 1745 N7XU          599 3      ZT6T          599 38
QSO: 28018 CW 2015-11-28 1747 N7XU          599 3      W3LPL         599 05
QSO: 28023 CW 2015-11-28 1748 N7XU          599 3      PJ6/OH3JR     599 08
QSO: 28036 CW 2015-11-28 1748 N7XU          599 3      CR3L          599 33
QSO: 28041 CW 2015-11-28 1750 N7XU          599 3      VE9AA         599 05
QSO: 28057 CW 2015-11-28 1751 N7XU          599 3      ZD8W          599 36
QSO: 28042 CW 2015-11-28 1751 N7XU          599 3      HI3K          599 08
QSO: 28017 CW 2015-11-28 1752 N7XU          599 3      D4C           599 35
QSO: 28006 CW 2015-11-28 1752 N7XU          599 3      L33M          599 13
QSO: 28065 CW 2015-11-28 1754 N7XU          599 3      C92ZO         599 37
QSO: 28056 CW 2015-11-28 1755 N7XU          599 3      P40L          599 09
QSO: 28050 CW 2015-11-28 1756 N7XU          599 3      LT1F          599 13
QSO: 28049 CW 2015-11-28 1757 N7XU          599 3      LU7HN         599 13
QSO: 28045 CW 2015-11-28 1758 N7XU          599 3      PY2RH         599 11
QSO: 28044 CW 2015-11-28 1758 N7XU          599 3      KP3W          599 08
QSO: 28043 CW 2015-11-28 1759 N7XU          599 3      KP4CPC        599 08
QSO: 28043 CW 2015-11-28 1800 N7XU          599 3      EA8RM         599 33
QSO: 28038 CW 2015-11-28 1800 N7XU          599 3      NP3A          599 08
QSO: 21123 CW 2015-11-28 1801 N7XU          599 3      PJ2T          599 09
QSO: 21093 CW 2015-11-28 1803 N7XU          599 3      V31WI         599 07
QSO: 21051 CW 2015-11-28 1804 N7XU          599 3      TF2CW         599 40
QSO: 14050 CW 2015-11-28 1806 N7XU          599 3      EA8CUU        599 33
QSO: 14062 CW 2015-11-28 1806 N7XU          599 3      E7DX          599 15
QSO: 14040 CW 2015-11-28 1807 N7XU          599 3      S52NR         599 15
QSO: 14061 CW 2015-11-28 1807 N7XU          599 3      5H3EE         599 37
QSO: 14080 CW 2015-11-28 1808 N7XU          599 3      K6AR          599 03
QSO: 14084 CW 2015-11-28 1809 N7XU          599 3      MZ5B          599 14
QSO: 14083 CW 2015-11-28 1810 N7XU          599 3      OL2N          599 15
QSO: 14082 CW 2015-11-28 1810 N7XU          599 3      OE5OHO        599 15
QSO: 14054 CW 2015-11-28 1811 N7XU          599 3      LX7I          599 14
QSO: 14056 CW 2015-11-28 1811 N7XU          599 3      CN8KD         599 33
QSO: 14025 CW 2015-11-28 1814 N7XU          599 3      9A1A          599 15
QSO: 14028 CW 2015-11-28 1825 N7XU          599 3      DL0GL         599 14
QSO: 14029 CW 2015-11-28 1825 N7XU          599 3      IB9T          599 15
QSO: 14029 CW 2015-11-28 1825 N7XU          599 3      DL1ASA        599 14
QSO: 14030 CW 2015-11-28 1826 N7XU          599 3      DJ5MW         599 14
QSO: 14030 CW 2015-11-28 1826 N7XU          599 3      G2F           599 14
QSO: 14031 CW 2015-11-28 1827 N7XU          599 3      SM2EKM        599 14
QSO: 14034 CW 2015-11-28 1828 N7XU          599 3      OK1HFP        599 15
QSO: 14034 CW 2015-11-28 1828 N7XU          599 3      OZ1AA         599 14
QSO: 14037 CW 2015-11-28 1830 N7XU          599 3      HK1R          599 09
QSO: 14037 CW 2015-11-28 1831 N7XU          599 3      EA6VQ         599 14
QSO: 14038 CW 2015-11-28 1831 N7XU          599 3      IR4X          599 15
QSO: 14038 CW 2015-11-28 1832 N7XU          599 3      DR1D          599 14
QSO: 14040 CW 2015-11-28 1832 N7XU          599 3      DD1A          599 14
QSO: 14041 CW 2015-11-28 1833 N7XU          599 3      DK8ZZ         599 14
QSO: 14041 CW 2015-11-28 1834 N7XU          599 3      PI4Z          599 14
QSO: 14042 CW 2015-11-28 1835 N7XU          599 3      VE3VN         599 04
QSO: 14042 CW 2015-11-28 1835 N7XU          599 3      HB9IQB        599 14
QSO: 14042 CW 2015-11-28 1836 N7XU          599 3      IR3C          599 15
QSO: 14042 CW 2015-11-28 1836 N7XU          599 3      ED2C          599 14
QSO: 14042 CW 2015-11-28 1836 N7XU          599 3      DL1AMQ        599 14
QSO: 14042 CW 2015-11-28 1838 N7XU          599 3      DL7SBH        599 14
QSO: 14042 CW 2015-11-28 1838 N7XU          599 3      IZ4DLR        599 15
QSO: 14042 CW 2015-11-28 1838 N7XU          599 3      DK5AX         599 14
QSO: 14042 CW 2015-11-28 1839 N7XU          599 3      OH2CK         599 15
QSO: 14042 CW 2015-11-28 1839 N7XU          599 3      EA1OS         599 14
QSO: 14042 CW 2015-11-28 1840 N7XU          599 3      F8DYD         599 14
QSO: 14042 CW 2015-11-28 1840 N7XU          599 3      DM5EE         599 14
QSO: 14042 CW 2015-11-28 1840 N7XU          599 3      N7JI          599 03
QSO: 21032 CW 2015-11-28 1843 N7XU          599 3      XQ1CR         599 12
QSO: 21056 CW 2015-11-28 1844 N7XU          599 3      TI5W          599 07
QSO: 21067 CW 2015-11-28 1845 N7XU          599 3      P40L          599 09
QSO: 21068 CW 2015-11-28 1845 N7XU          599 3      KP2M          599 08
QSO: 21094 CW 2015-11-28 1846 N7XU          599 3      CO8LY         599 08
QSO: 21080 CW 2015-11-28 1846 N7XU          599 3      CE0Y/R4WAA    599 12
QSO: 21047 CW 2015-11-28 1848 N7XU          599 3      XE1AY         599 06
QSO: 21050 CW 2015-11-28 1849 N7XU          599 3      LU4EG         599 13
QSO: 21027 CW 2015-11-28 1851 N7XU          599 3      VP2VVV        599 08
QSO: 21059 CW 2015-11-28 1852 N7XU          599 3      KP3Z          599 08
QSO: 21044 CW 2015-11-28 1855 N7XU          599 3      V47T          599 08
QSO: 21032 CW 2015-11-28 1856 N7XU          599 3      ZF2MJ         599 08
QSO: 21034 CW 2015-11-28 1857 N7XU          599 3      VP2EAQ        599 08
QSO: 21018 CW 2015-11-28 1858 N7XU          599 3      ZT6T          599 38
QSO: 21019 CW 2015-11-28 1902 N7XU          599 3      T2XX          599 31
QSO: 28061 CW 2015-11-28 1903 N7XU          599 3      P40W          599 09
QSO: 28029 CW 2015-11-28 1905 N7XU          599 3      PZ5W          599 09
QSO: 28024 CW 2015-11-28 1905 N7XU          599 3      VC7O          599 03
QSO: 28031 CW 2015-11-28 1906 N7XU          599 3      LT7H          599 13
QSO: 28035 CW 2015-11-28 1907 N7XU          599 3      LU3CW         599 13
QSO: 28036 CW 2015-11-28 1910 N7XU          599 3      KH7M          599 31
QSO: 28028 CW 2015-11-28 1911 N7XU          599 3      PJ4A          599 09
QSO: 28053 CW 2015-11-28 1913 N7XU          599 3      KP2Q          599 08
QSO: 28058 CW 2015-11-28 1913 N7XU          599 3      LU9MDH        599 13
QSO: 28068 CW 2015-11-28 1914 N7XU          599 3      VE3YAA        599 04
QSO: 28070 CW 2015-11-28 1915 N7XU          599 3      CX2AM         599 13
QSO: 28009 CW 2015-11-28 1916 N7XU          599 3      5J1E          599 09
QSO: 28004 CW 2015-11-28 1917 N7XU          599 3      LU3HIP        599 13
QSO: 28005 CW 2015-11-28 1917 N7XU          599 3      CW5W          599 13
QSO: 28006 CW 2015-11-28 1917 N7XU          599 3      P40C          599 09
QSO: 28007 CW 2015-11-28 1918 N7XU          599 3      PP5UP         599 11
QSO: 28021 CW 2015-11-28 1920 N7XU          599 3      PY5FB         599 11
QSO: 21020 CW 2015-11-28 1926 N7XU          599 3      OA85O         599 10
QSO: 21021 CW 2015-11-28 1926 N7XU          599 3      PS8BR         599 11
QSO: 21081 CW 2015-11-28 1928 N7XU          599 3      VE5GC         599 04
QSO: 21083 CW 2015-11-28 1928 N7XU          599 3      CR3OO         599 33
QSO: 21026 CW 2015-11-28 1932 N7XU          599 3      PZ5W          599 09
QSO: 14093 CW 2015-11-28 1933 N7XU          599 3      CR6K          599 14
QSO: 14085 CW 2015-11-28 1934 N7XU          599 3      VE2IM         599 02
QSO: 14076 CW 2015-11-28 1934 N7XU          599 3      VE6JY         599 04
QSO: 14075 CW 2015-11-28 1935 N7XU          599 3      VE6BBP        599 04
QSO: 14068 CW 2015-11-28 1935 N7XU          599 3      SB3W          599 14
QSO: 14067 CW 2015-11-28 1936 N7XU          599 3      VE3MGY        599 04
QSO: 14064 CW 2015-11-28 1936 N7XU          599 3      EI2KM         599 14
QSO: 14063 CW 2015-11-28 1936 N7XU          599 3      VE7GL         599 03
QSO: 14058 CW 2015-11-28 1937 N7XU          599 3      VE9AA         599 05
QSO: 14053 CW 2015-11-28 1939 N7XU          599 3      ZD8W          599 36
QSO: 14051 CW 2015-11-28 1940 N7XU          599 3      F5NTV         599 14
QSO: 14049 CW 2015-11-28 1940 N7XU          599 3      C6ARU         599 08
QSO: 14048 CW 2015-11-28 1942 N7XU          599 3      KP2M          599 08
QSO: 14025 CW 2015-11-28 1945 N7XU          599 3      VE9CB         599 05
QSO: 14014 CW 2015-11-28 1947 N7XU          599 3      VE3YAA        599 04
QSO: 14013 CW 2015-11-28 1948 N7XU          599 3      CJ3A          599 04
QSO: 14001 CW 2015-11-28 1949 N7XU          599 3      VE3JM         599 04
QSO: 14054 CW 2015-11-28 1950 N7XU          599 3      VP9/N3AD      599 05
QSO: 21059 CW 2015-11-28 1956 N7XU          599 3      OH9W          599 15
QSO: 21054 CW 2015-11-28 2009 N7XU          599 3      C92ZO         599 37
QSO: 21025 CW 2015-11-28 2010 N7XU          599 3      CX4AT         599 13
QSO: 21029 CW 2015-11-28 2011 N7XU          599 3      TO4GU         599 08
QSO: 28029 CW 2015-11-28 2013 N7XU          599 3      ZF2MJ         599 08
QSO: 28008 CW 2015-11-28 2014 N7XU          599 3      OA4SS         599 10
QSO: 28039 CW 2015-11-28 2016 N7XU          599 3      V6A           599 27
QSO: 28017 CW 2015-11-28 2017 N7XU          599 3      VE6SV         599 04
QSO: 14051 CW 2015-11-28 2019 N7XU          599 3      P40W          599 09
QSO: 14045 CW 2015-11-28 2021 N7XU          599 3      HR2J          599 07
QSO: 14064 CW 2015-11-28 2022 N7XU          599 3      RW0BG         599 18
QSO: 14062 CW 2015-11-28 2023 N7XU          599 3      VE3MIS        599 04
QSO: 14056 CW 2015-11-28 2024 N7XU          599 3      9J2HN         599 36
QSO: 14054 CW 2015-11-28 2024 N7XU          599 3      VE5SDH        599 04
QSO: 14052 CW 2015-11-28 2026 N7XU          599 3      OH6E          599 15
QSO: 14050 CW 2015-11-28 2027 N7XU          599 3      CR2X          599 14
QSO: 14048 CW 2015-11-28 2027 N7XU          599 3      OH8NW         599 15
QSO: 14045 CW 2015-11-28 2031 N7XU          599 3      TZ4AM         599 35
QSO: 14034 CW 2015-11-28 2032 N7XU          599 3      CR3L          599 33
QSO: 14019 CW 2015-11-28 2033 N7XU          599 3      R3AP          599 16
QSO: 14019 CW 2015-11-28 2034 N7XU          599 3      LA/LY5G       599 14
QSO: 14019 CW 2015-11-28 2034 N7XU          599 3      EW6GF         599 16
QSO: 14019 CW 2015-11-28 2035 N7XU          599 3      KH6CJJ        599 31
