START-OF-LOG: 3.0
CALLSIGN: OH2KW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 567207
NAME: Arto Liimatta
LOCATION: DX
OPERATORS: OH2KW
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5221.0
SOAPBOX: Tnx again for the nice contest.
QSO: 21000 CW 2015-11-28 0637 OH2KW         599 15     JR2IOB        599 25
QSO:  3566 CW 2015-11-28 2128 OH2KW         599 15     P33W          599 20
QSO:  3566 CW 2015-11-28 2129 OH2KW         599 15     YO8RIX        599 20
QSO:  3566 CW 2015-11-28 2129 OH2KW         599 15     PI4CC         599 14
QSO:  3503 CW 2015-11-28 2131 OH2KW         599 15     4K6FO         599 21
QSO:  7014 CW 2015-11-28 2134 OH2KW         599 15     LA3S          599 14
QSO:  7014 CW 2015-11-28 2135 OH2KW         599 15     LZ0M          599 20
QSO:  7014 CW 2015-11-28 2135 OH2KW         599 15     F5IAE         599 14
QSO:  7024 CW 2015-11-28 2136 OH2KW         599 15     TK0C          599 15
QSO:  7000 CW 2015-11-28 2138 OH2KW         599 15     ZB2X          599 14
QSO:  7037 CW 2015-11-28 2140 OH2KW         599 15     CN2AA         599 33
QSO:  7035 CW 2015-11-28 2146 OH2KW         599 15     9H6A          599 15
QSO:  7034 CW 2015-11-28 2146 OH2KW         599 15     Z60WW         599 15
QSO:  7007 CW 2015-11-28 2148 OH2KW         599 15     W3LPL         599 05
QSO:  1810 CW 2015-11-28 2151 OH2KW         599 15     DF0HQ         599 14
QSO:  1810 CW 2015-11-28 2151 OH2KW         599 15     RM5A          599 16
QSO:  1811 CW 2015-11-28 2153 OH2KW         599 15     OK5T          599 15
QSO:  1812 CW 2015-11-28 2155 OH2KW         599 15     LY8O          599 15
QSO:  1812 CW 2015-11-28 2156 OH2KW         599 15     UA4S          599 16
QSO:  1812 CW 2015-11-28 2156 OH2KW         599 15     LY2J          599 15
QSO:  1812 CW 2015-11-28 2156 OH2KW         599 15     OM7JG         599 15
QSO:  1812 CW 2015-11-28 2157 OH2KW         599 15     G3VIR         599 14
QSO:  1812 CW 2015-11-28 2159 OH2KW         599 15     ON6NA         599 14
QSO:  1812 CW 2015-11-28 2159 OH2KW         599 15     UT7QF         599 16
QSO:  1812 CW 2015-11-28 2200 OH2KW         599 15     DL7BQ         599 14
QSO:  1812 CW 2015-11-28 2201 OH2KW         599 15     S58MU         599 15
QSO:  1814 CW 2015-11-28 2202 OH2KW         599 15     EA6SX         599 14
QSO:  1823 CW 2015-11-28 2204 OH2KW         599 15     UN7LZ         599 17
QSO:  1817 CW 2015-11-28 2204 OH2KW         599 15     OK2W          599 15
QSO:  1812 CW 2015-11-28 2206 OH2KW         599 15     OH2XX         599 15
QSO:  1828 CW 2015-11-28 2209 OH2KW         599 15     ED1R          599 14
QSO:  1825 CW 2015-11-28 2211 OH2KW         599 15     HG1S          599 15
QSO:  1823 CW 2015-11-28 2211 OH2KW         599 15     DM7C          599 14
QSO:  1843 CW 2015-11-28 2213 OH2KW         599 15     DJ5MW         599 14
QSO:  1839 CW 2015-11-28 2214 OH2KW         599 15     SP2QG         599 15
QSO:  1835 CW 2015-11-28 2216 OH2KW         599 15     DK3WW         599 14
QSO:  1833 CW 2015-11-28 2216 OH2KW         599 15     RN3F          599 16
QSO:  1829 CW 2015-11-28 2218 OH2KW         599 15     OU2W          599 14
QSO:  1829 CW 2015-11-28 2218 OH2KW         599 15     YL3CW         599 15
QSO:  1827 CW 2015-11-28 2219 OH2KW         599 15     LY7A          599 15
QSO:  1823 CW 2015-11-28 2221 OH2KW         599 15     DR5N          599 14
QSO:  1820 CW 2015-11-28 2223 OH2KW         599 15     R7LV          599 16
QSO:  1819 CW 2015-11-28 2223 OH2KW         599 15     LY7M          599 15
QSO:  1819 CW 2015-11-28 2224 OH2KW         599 15     PA3FYM        599 14
QSO:  1818 CW 2015-11-28 2226 OH2KW         599 15     LX7I          599 14
QSO:  1824 CW 2015-11-28 2227 OH2KW         599 15     E790IARU      599 15
QSO:  1815 CW 2015-11-28 2229 OH2KW         599 15     ER4A          599 16
QSO:  1813 CW 2015-11-28 2231 OH2KW         599 15     RC1Q          599 16
QSO:  1813 CW 2015-11-28 2232 OH2KW         599 15     S53O          599 15
QSO:  1820 CW 2015-11-28 2233 OH2KW         599 15     RA9Y          599 18
QSO:  1818 CW 2015-11-28 2233 OH2KW         599 15     9A1A          599 15
QSO:  3507 CW 2015-11-28 2237 OH2KW         599 15     PC2D          599 14
QSO:  3507 CW 2015-11-28 2238 OH2KW         599 15     G2F           599 14
QSO:  3539 CW 2015-11-28 2240 OH2KW         599 15     SM6E          599 14
QSO:  3539 CW 2015-11-28 2241 OH2KW         599 15     M0OSH         599 14
QSO:  3539 CW 2015-11-28 2242 OH2KW         599 15     DK2AT         599 14
QSO:  3539 CW 2015-11-28 2243 OH2KW         599 15     SQ3A          599 15
QSO:  3539 CW 2015-11-28 2244 OH2KW         599 15     RM1T          599 16
QSO:  3539 CW 2015-11-28 2244 OH2KW         599 15     OK1YM         599 15
QSO:  3539 CW 2015-11-28 2245 OH2KW         599 15     LA5LJA        599 14
QSO:  3539 CW 2015-11-28 2245 OH2KW         599 15     G3VGZ         599 14
QSO:  3539 CW 2015-11-28 2245 OH2KW         599 15     DF9GR         599 14
QSO:  3539 CW 2015-11-28 2246 OH2KW         599 15     ON7CC         599 14
QSO:  3539 CW 2015-11-28 2246 OH2KW         599 15     RT2D          599 16
QSO:  3539 CW 2015-11-28 2247 OH2KW         599 15     HA8DT         599 15
QSO:  3539 CW 2015-11-28 2247 OH2KW         599 15     UW3L          599 16
QSO:  3539 CW 2015-11-28 2247 OH2KW         599 15     DL7VHP        599 14
QSO:  3539 CW 2015-11-28 2248 OH2KW         599 15     RM1T          599 16
QSO:  3539 CW 2015-11-28 2249 OH2KW         599 15     CR3L          599 33
QSO:  3535 CW 2015-11-28 2251 OH2KW         599 15     UN7L          599 17
QSO:  3535 CW 2015-11-28 2256 OH2KW         599 15     9K2HN         599 21
QSO:  7009 CW 2015-11-28 2258 OH2KW         599 15     NR4M          599 05
QSO:  7016 CW 2015-11-28 2300 OH2KW         599 15     ED5O          599 14
QSO:  7027 CW 2015-11-28 2302 OH2KW         599 15     A93JA         599 21
QSO:  7033 CW 2015-11-28 2305 OH2KW         599 15     CR3L          599 33
QSO:  7017 CW 2015-11-28 2306 OH2KW         599 15     K3LR          599 05
QSO:  7016 CW 2015-11-28 2307 OH2KW         599 15     AA2A          599 05
QSO:  7029 CW 2015-11-28 2308 OH2KW         599 15     EI1Y          599 14
QSO:  7033 CW 2015-11-28 2308 OH2KW         599 15     EI5KF         599 14
QSO:  7023 CW 2015-11-28 2309 OH2KW         599 15     EA7PP         599 14
QSO: 14013 CW 2015-11-28 2315 OH2KW         599 15     YV5IUA        599 09
QSO: 14062 CW 2015-11-28 2317 OH2KW         599 15     9Y4/W2JO      599 09
QSO: 14058 CW 2015-11-28 2324 OH2KW         599 15     VP5CW         599 08
QSO: 14029 CW 2015-11-28 2325 OH2KW         599 15     ZF2MJ         599 08
QSO: 14027 CW 2015-11-28 2327 OH2KW         599 15     PJ4A          599 09
QSO: 14015 CW 2015-11-28 2327 OH2KW         599 15     P40W          599 09
QSO: 14045 CW 2015-11-28 2331 OH2KW         599 15     NA8V          599 04
QSO: 14031 CW 2015-11-28 2332 OH2KW         599 15     NP2P          599 08
QSO: 14040 CW 2015-11-28 2333 OH2KW         599 15     PJ4Q          599 09
QSO: 14064 CW 2015-11-28 2340 OH2KW         599 15     CE2MVF        599 12
QSO:  7045 CW 2015-11-29 0639 OH2KW         599 15     PJ2T          599 09
QSO:  7008 CW 2015-11-29 0640 OH2KW         599 15     PJ4A          599 09
QSO:  7058 CW 2015-11-29 0642 OH2KW         599 15     ZD8W          599 36
QSO:  7047 CW 2015-11-29 0645 OH2KW         599 15     ZF2MJ         599 08
QSO:  7028 CW 2015-11-29 0646 OH2KW         599 15     KH6J          599 31
QSO:  7041 CW 2015-11-29 0650 OH2KW         599 15     JA3YBK        599 25
QSO:  7068 CW 2015-11-29 0651 OH2KW         599 15     NP3A          599 08
QSO:  7055 CW 2015-11-29 0652 OH2KW         599 15     V47T          599 08
QSO:  7046 CW 2015-11-29 0653 OH2KW         599 15     D4C           599 35
QSO:  7038 CW 2015-11-29 0655 OH2KW         599 15     VP2VVV        599 08
QSO:  7048 CW 2015-11-29 0656 OH2KW         599 15     TI5W          599 07
QSO:  7061 CW 2015-11-29 0658 OH2KW         599 15     EA9UG         599 33
QSO:  7033 CW 2015-11-29 0700 OH2KW         599 15     PP5BZ         599 11
QSO:  7038 CW 2015-11-29 0702 OH2KW         599 15     PJ4Q          599 09
QSO:  7017 CW 2015-11-29 0703 OH2KW         599 15     N4PN          599 05
QSO:  7014 CW 2015-11-29 0703 OH2KW         599 15     WE3C          599 05
QSO:  7020 CW 2015-11-29 0704 OH2KW         599 15     WA1Z          599 05
QSO:  7080 CW 2015-11-29 0705 OH2KW         599 15     YW4D          599 09
QSO:  7071 CW 2015-11-29 0706 OH2KW         599 15     PT2CM         599 11
QSO:  7051 CW 2015-11-29 0708 OH2KW         599 15     5W0IF         599 32
QSO:  7008 CW 2015-11-29 0709 OH2KW         599 15     OH3OJ         599 15
QSO:  7009 CW 2015-11-29 0711 OH2KW         599 15     K1ZZ          599 05
QSO:  7023 CW 2015-11-29 0712 OH2KW         599 15     K1ZR          599 05
QSO:  3557 CW 2015-11-29 0713 OH2KW         599 15     K1ZR          599 05
QSO:  3542 CW 2015-11-29 0716 OH2KW         599 15     K8MFO         599 04
QSO:  3504 CW 2015-11-29 0716 OH2KW         599 15     NR4M          599 05
QSO:  3522 CW 2015-11-29 0736 OH2KW         599 15     EI5KF         599 14
QSO:  3556 CW 2015-11-29 0738 OH2KW         599 15     VY2TT         599 05
QSO:  3533 CW 2015-11-29 0739 OH2KW         599 15     GS8VL         599 14
QSO:  3501 CW 2015-11-29 0740 OH2KW         599 15     SM0W          599 14
QSO:  7045 CW 2015-11-29 0742 OH2KW         599 15     K3CR          599 05
QSO:  7042 CW 2015-11-29 0743 OH2KW         599 15     LX1NO         599 14
QSO:  7032 CW 2015-11-29 0745 OH2KW         599 15     VE9ML         599 05
QSO:  7032 CW 2015-11-29 0746 OH2KW         599 15     K3ZU          599 05
QSO:  7032 CW 2015-11-29 0746 OH2KW         599 15     DK0MM         599 14
QSO:  7032 CW 2015-11-29 0746 OH2KW         599 15     OL9R          599 15
QSO:  7032 CW 2015-11-29 0747 OH2KW         599 15     K4TCG         599 04
QSO:  7032 CW 2015-11-29 0747 OH2KW         599 15     EW7A          599 16
QSO:  7032 CW 2015-11-29 0747 OH2KW         599 15     ED1R          599 14
QSO:  7032 CW 2015-11-29 0748 OH2KW         599 15     N6VR          599 05
QSO:  7032 CW 2015-11-29 0749 OH2KW         599 15     2E0CVN        599 14
QSO:  7032 CW 2015-11-29 0749 OH2KW         599 15     DK0MM         599 14
QSO:  7032 CW 2015-11-29 0750 OH2KW         599 15     DF6PW         599 14
QSO:  7032 CW 2015-11-29 0750 OH2KW         599 15     DJ1YF         599 14
QSO:  7032 CW 2015-11-29 0750 OH2KW         599 15     N3ND          599 05
QSO:  7032 CW 2015-11-29 0751 OH2KW         599 15     EW8NB         599 16
QSO:  7032 CW 2015-11-29 0751 OH2KW         599 15     DL3ZAI        599 14
QSO:  7032 CW 2015-11-29 0752 OH2KW         599 15     S53A          599 15
QSO:  7032 CW 2015-11-29 0752 OH2KW         599 15     DF5BM         599 14
QSO:  7032 CW 2015-11-29 0753 OH2KW         599 15     LB1JG         599 14
QSO:  7032 CW 2015-11-29 0754 OH2KW         599 15     UA1AJ         599 16
QSO:  7032 CW 2015-11-29 0755 OH2KW         599 15     OE8TED        599 15
QSO:  7032 CW 2015-11-29 0756 OH2KW         599 15     LZ9W          599 20
QSO:  7032 CW 2015-11-29 0757 OH2KW         599 15     LY2AT         599 15
QSO:  7032 CW 2015-11-29 0758 OH2KW         599 15     LY2OU         599 15
QSO:  7032 CW 2015-11-29 0758 OH2KW         599 15     K6ND          599 05
QSO:  7032 CW 2015-11-29 0758 OH2KW         599 15     OU4N          599 14
QSO:  7032 CW 2015-11-29 0758 OH2KW         599 15     LY5I          599 15
QSO:  7032 CW 2015-11-29 0759 OH2KW         599 15     S53F          599 15
QSO:  7032 CW 2015-11-29 0759 OH2KW         599 15     RA3FD         599 16
QSO:  7032 CW 2015-11-29 0800 OH2KW         599 15     DK5WO         599 14
QSO:  7032 CW 2015-11-29 0800 OH2KW         599 15     YU2A          599 15
QSO:  7032 CW 2015-11-29 0801 OH2KW         599 15     G3YPP         599 14
QSO:  7032 CW 2015-11-29 0801 OH2KW         599 15     OK1MZB        599 15
QSO:  7032 CW 2015-11-29 0802 OH2KW         599 15     R4SA          599 16
QSO:  7032 CW 2015-11-29 0802 OH2KW         599 15     ON3ND         599 14
QSO:  7032 CW 2015-11-29 0803 OH2KW         599 15     OK2HIJ        599 15
QSO: 21060 CW 2015-11-29 0805 OH2KW         599 15     JA5DHQ        599 25
QSO: 21060 CW 2015-11-29 0805 OH2KW         599 15     JA5DHQ        599 25
QSO: 21079 CW 2015-11-29 0807 OH2KW         599 15     9M2CNC        599 28
QSO: 21047 CW 2015-11-29 0808 OH2KW         599 15     JA6GCE        599 25
QSO: 21004 CW 2015-11-29 0809 OH2KW         599 15     JH3AIU        599 25
QSO: 21012 CW 2015-11-29 0810 OH2KW         599 15     BV1EK         599 24
QSO: 21011 CW 2015-11-29 0811 OH2KW         599 15     DS4EOI        599 25
QSO: 21032 CW 2015-11-29 0811 OH2KW         599 15     7Z1HL         599 21
QSO: 21031 CW 2015-11-29 0813 OH2KW         599 15     A93JA         599 21
QSO: 21087 CW 2015-11-29 0813 OH2KW         599 15     9M2A          599 28
QSO: 21104 CW 2015-11-29 0814 OH2KW         599 15     9K2HN         599 21
QSO: 21074 CW 2015-11-29 0815 OH2KW         599 15     VK2IA         599 30
QSO: 21092 CW 2015-11-29 0816 OH2KW         599 15     CR3OO         599 33
QSO: 21097 CW 2015-11-29 0819 OH2KW         599 15     9M8K          599 28
QSO: 21007 CW 2015-11-29 0820 OH2KW         599 15     AH0K          599 27
QSO: 21073 CW 2015-11-29 0822 OH2KW         599 15     AH2R          599 27
QSO: 21029 CW 2015-11-29 0824 OH2KW         599 15     JS1KKY        599 25
QSO: 21029 CW 2015-11-29 0825 OH2KW         599 15     JQ1NGT        599 25
QSO: 21029 CW 2015-11-29 0825 OH2KW         599 15     RA9UN         599 18
QSO: 21029 CW 2015-11-29 0825 OH2KW         599 15     JR1EMT        599 25
QSO: 21029 CW 2015-11-29 0827 OH2KW         599 15     JH1IVD        599 25
QSO: 21029 CW 2015-11-29 0828 OH2KW         599 15     RL9I          599 18
QSO: 21029 CW 2015-11-29 0828 OH2KW         599 15     F8FSK         599 14
QSO: 21029 CW 2015-11-29 0829 OH2KW         599 15     R9XT          599 17
QSO: 21029 CW 2015-11-29 0829 OH2KW         599 15     7K4QOK        599 25
QSO: 21029 CW 2015-11-29 0830 OH2KW         599 15     RD0CD         599 19
QSO: 21029 CW 2015-11-29 0830 OH2KW         599 15     JF1KML        599 25
QSO: 21029 CW 2015-11-29 0830 OH2KW         599 15     JA1QOW        599 25
QSO: 21029 CW 2015-11-29 0831 OH2KW         599 15     JE1AJG        599 25
QSO: 21029 CW 2015-11-29 0832 OH2KW         599 15     RU9CD         599 17
QSO: 21029 CW 2015-11-29 0832 OH2KW         599 15     JH4ADK        599 25
QSO: 21029 CW 2015-11-29 0834 OH2KW         599 15     BD7DX         599 24
QSO: 21029 CW 2015-11-29 0835 OH2KW         599 15     JE1SGH        599 25
QSO: 21005 CW 2015-11-29 0837 OH2KW         599 15     JA1BPA        599 25
QSO: 21017 CW 2015-11-29 0838 OH2KW         599 15     DU1SDT        599 27
QSO: 21020 CW 2015-11-29 0840 OH2KW         599 15     JN4MMO        599 25
QSO: 21020 CW 2015-11-29 0840 OH2KW         599 15     RL9O          599 18
QSO: 21020 CW 2015-11-29 0841 OH2KW         599 15     R9FN          599 17
QSO: 21020 CW 2015-11-29 0842 OH2KW         599 15     JA3IBU        599 25
QSO: 21018 CW 2015-11-29 0843 OH2KW         599 15     JH1FSF        599 25
QSO: 21018 CW 2015-11-29 0844 OH2KW         599 15     TM6X          599 14
QSO: 21018 CW 2015-11-29 0845 OH2KW         599 15     RA9MAS        599 17
QSO: 21018 CW 2015-11-29 0846 OH2KW         599 15     JA1JQY        599 25
QSO: 21018 CW 2015-11-29 0846 OH2KW         599 15     EA1WH         599 14
QSO: 21018 CW 2015-11-29 0847 OH2KW         599 15     RD7K          599 16
QSO: 21018 CW 2015-11-29 0848 OH2KW         599 15     JH0CCK        599 25
QSO: 21018 CW 2015-11-29 0849 OH2KW         599 15     JO7KMB        599 25
QSO: 21018 CW 2015-11-29 0850 OH2KW         599 15     VK2GR         599 30
QSO: 21018 CW 2015-11-29 0851 OH2KW         599 15     DL9MFY        599 14
QSO: 21018 CW 2015-11-29 0851 OH2KW         599 15     RK9LWA        599 17
QSO: 21018 CW 2015-11-29 0852 OH2KW         599 15     US8IEU        599 16
QSO: 21018 CW 2015-11-29 0853 OH2KW         599 15     BH1EBF        599 24
QSO: 21018 CW 2015-11-29 0853 OH2KW         599 15     UR7GO         599 16
QSO: 14060 CW 2015-11-29 0857 OH2KW         599 15     RW0A          599 18
QSO: 14000 CW 2015-11-29 0858 OH2KW         599 15     JY9FC         599 20
QSO: 14019 CW 2015-11-29 0859 OH2KW         599 15     JE1ZWT        599 25
QSO: 14053 CW 2015-11-29 0900 OH2KW         599 15     OK1FGD        599 15
QSO: 14014 CW 2015-11-29 0901 OH2KW         599 15     UT4UQ         599 16
QSO: 14014 CW 2015-11-29 0901 OH2KW         599 15     DD0VS         599 14
QSO: 14014 CW 2015-11-29 0902 OH2KW         599 15     YO8DOH        599 20
QSO: 14014 CW 2015-11-29 0902 OH2KW         599 15     RA4LO         599 16
QSO: 14014 CW 2015-11-29 0902 OH2KW         599 15     RY3D          599 16
QSO: 14014 CW 2015-11-29 0903 OH2KW         599 15     CN2AA         599 33
QSO: 14014 CW 2015-11-29 0903 OH2KW         599 15     RT9J          599 17
QSO: 14014 CW 2015-11-29 0904 OH2KW         599 15     S57NAW        599 15
QSO: 14014 CW 2015-11-29 0904 OH2KW         599 15     RW9RN         599 17
QSO: 14014 CW 2015-11-29 0904 OH2KW         599 15     RV3MR         599 16
QSO: 14014 CW 2015-11-29 0905 OH2KW         599 15     UR2VA         599 16
QSO: 14014 CW 2015-11-29 0906 OH2KW         599 15     YO4BEX        599 20
QSO: 14014 CW 2015-11-29 0906 OH2KW         599 15     R8WO          599 16
QSO: 14014 CW 2015-11-29 0907 OH2KW         599 15     R9FN          599 17
QSO: 14014 CW 2015-11-29 0907 OH2KW         599 15     UN9GD         599 17
QSO: 14014 CW 2015-11-29 0907 OH2KW         599 15     DJ5UZ         599 14
QSO: 14014 CW 2015-11-29 0907 OH2KW         599 15     DL5ST         599 14
QSO: 14014 CW 2015-11-29 0909 OH2KW         599 15     JA1DVN        599 25
QSO: 14014 CW 2015-11-29 0909 OH2KW         599 15     JG2KKG        599 25
QSO: 14014 CW 2015-11-29 0910 OH2KW         599 15     9A2JK         599 15
QSO: 14014 CW 2015-11-29 0910 OH2KW         599 15     JA6CVR        599 25
QSO: 14014 CW 2015-11-29 0911 OH2KW         599 15     IQ2CU         599 15
QSO: 14014 CW 2015-11-29 0911 OH2KW         599 15     LZ3SM         599 20
QSO: 14014 CW 2015-11-29 0912 OH2KW         599 15     RA3FD         599 16
QSO: 14014 CW 2015-11-29 0913 OH2KW         599 15     VR2XAN        599 24
QSO: 14014 CW 2015-11-29 0913 OH2KW         599 15     R7MC          599 16
QSO: 14014 CW 2015-11-29 0914 OH2KW         599 15     DK1QH         599 14
QSO: 14014 CW 2015-11-29 0914 OH2KW         599 15     JR6GIM        599 25
QSO: 14014 CW 2015-11-29 0914 OH2KW         599 15     RT0Q          599 19
QSO: 14014 CW 2015-11-29 0915 OH2KW         599 15     UA0OK         599 18
QSO: 14014 CW 2015-11-29 0915 OH2KW         599 15     JA1BBC        599 25
QSO: 14014 CW 2015-11-29 0916 OH2KW         599 15     DL5CL         599 14
QSO: 14014 CW 2015-11-29 0916 OH2KW         599 15     DF6QV         599 14
QSO: 14014 CW 2015-11-29 0917 OH2KW         599 15     JR7RZK        599 25
QSO: 14014 CW 2015-11-29 0917 OH2KW         599 15     JP1FHC        599 25
QSO: 14014 CW 2015-11-29 0918 OH2KW         599 15     JA0BJY        599 25
QSO: 14014 CW 2015-11-29 0918 OH2KW         599 15     HA1DAE        599 15
QSO: 14014 CW 2015-11-29 0918 OH2KW         599 15     JH1URT        599 25
QSO: 14014 CW 2015-11-29 0919 OH2KW         599 15     JA3AVO        599 25
QSO: 14014 CW 2015-11-29 0919 OH2KW         599 15     OM6RM         599 15
QSO: 14014 CW 2015-11-29 0919 OH2KW         599 15     RT0F          599 19
QSO: 14014 CW 2015-11-29 0920 OH2KW         599 15     UT3SO         599 16
QSO: 14014 CW 2015-11-29 0920 OH2KW         599 15     RK4FF         599 16
QSO: 14014 CW 2015-11-29 0920 OH2KW         599 15     JA6SRB        599 25
QSO: 14014 CW 2015-11-29 0920 OH2KW         599 15     RL9X          599 17
QSO: 14014 CW 2015-11-29 0921 OH2KW         599 15     JA9RPU        599 25
QSO: 14014 CW 2015-11-29 0921 OH2KW         599 15     9A8FCC        599 15
QSO: 14014 CW 2015-11-29 0921 OH2KW         599 15     US5EFU        599 16
QSO: 14014 CW 2015-11-29 0922 OH2KW         599 15     JH1IVD        599 25
QSO: 14014 CW 2015-11-29 0922 OH2KW         599 15     RC4R          599 16
QSO: 14014 CW 2015-11-29 0922 OH2KW         599 15     IK0YUT        599 15
QSO: 14014 CW 2015-11-29 0923 OH2KW         599 15     DL4AC         599 14
QSO: 14014 CW 2015-11-29 0924 OH2KW         599 15     JA7GUT        599 25
QSO: 14014 CW 2015-11-29 0924 OH2KW         599 15     EA4GLJ        599 14
QSO: 14014 CW 2015-11-29 0924 OH2KW         599 15     JI1ALP        599 25
QSO: 14014 CW 2015-11-29 0925 OH2KW         599 15     PD9X          599 14
QSO: 14014 CW 2015-11-29 0925 OH2KW         599 15     YO6PVK        599 20
QSO: 14014 CW 2015-11-29 0926 OH2KW         599 15     BX2AC         599 24
QSO: 14014 CW 2015-11-29 0930 OH2KW         599 15     JA6BZI        599 25
QSO: 14014 CW 2015-11-29 0931 OH2KW         599 15     JA1ERB        599 25
QSO: 14014 CW 2015-11-29 0931 OH2KW         599 15     CE3AA         599 12
QSO: 14014 CW 2015-11-29 0932 OH2KW         599 15     DM3HZN        599 14
QSO: 14014 CW 2015-11-29 0932 OH2KW         599 15     RA4PQ         599 16
QSO: 14014 CW 2015-11-29 0933 OH2KW         599 15     OM8FR         599 15
QSO: 14014 CW 2015-11-29 0933 OH2KW         599 15     DK5WO         599 14
QSO: 14014 CW 2015-11-29 0933 OH2KW         599 15     JA1QOW        599 25
QSO: 14014 CW 2015-11-29 0934 OH2KW         599 15     DF1XC         599 14
QSO: 14014 CW 2015-11-29 0934 OH2KW         599 15     DL2NBY        599 14
QSO: 14032 CW 2015-11-29 0935 OH2KW         599 15     AH0K          599 27
QSO: 14039 CW 2015-11-29 0938 OH2KW         599 15     OM6MS         599 15
QSO: 14039 CW 2015-11-29 0938 OH2KW         599 15     UN6T          599 17
QSO: 14039 CW 2015-11-29 0939 OH2KW         599 15     JH8SLS        599 25
QSO: 14039 CW 2015-11-29 0939 OH2KW         599 15     JA1ADU        599 25
QSO: 14039 CW 2015-11-29 0940 OH2KW         599 15     OM5UM         599 15
QSO: 14039 CW 2015-11-29 0940 OH2KW         599 15     UR4LIN        599 16
QSO: 14039 CW 2015-11-29 0941 OH2KW         599 15     UA9LAO        599 17
QSO: 14039 CW 2015-11-29 0941 OH2KW         599 15     JJ5HUD        599 25
QSO: 14039 CW 2015-11-29 0942 OH2KW         599 15     DL4DKM        599 14
QSO: 14039 CW 2015-11-29 0942 OH2KW         599 15     JJ2YNR        599 25
QSO: 14039 CW 2015-11-29 0943 OH2KW         599 15     OM2ZZ         599 15
QSO: 28001 CW 2015-11-29 0945 OH2KW         599 15     II9P          599 15
QSO: 28004 CW 2015-11-29 0947 OH2KW         599 15     TC0A          599 20
QSO: 28013 CW 2015-11-29 0948 OH2KW         599 15     UP0L          599 17
QSO: 28066 CW 2015-11-29 0948 OH2KW         599 15     3V8SS         599 33
QSO: 28044 CW 2015-11-29 0953 OH2KW         599 15     HS0ZAR        599 26
QSO: 28065 CW 2015-11-29 0955 OH2KW         599 15     SV9COL        599 20
QSO: 28011 CW 2015-11-29 0956 OH2KW         599 15     HB9CA         599 14
QSO: 28019 CW 2015-11-29 0959 OH2KW         599 15     DD1A          599 14
QSO: 28068 CW 2015-11-29 1005 OH2KW         599 15     RA9Y          599 18
QSO: 28061 CW 2015-11-29 1006 OH2KW         599 15     CR3OO         599 33
QSO: 28042 CW 2015-11-29 1007 OH2KW         599 15     OK7K          599 15
QSO: 28069 CW 2015-11-29 1008 OH2KW         599 15     ZS2NF         599 38
QSO: 21035 CW 2015-11-29 1100 OH2KW         599 15     LZ8E          599 20
QSO: 21019 CW 2015-11-29 1101 OH2KW         599 15     SW9AA         599 20
QSO: 21030 CW 2015-11-29 1103 OH2KW         599 15     GM3WUX        599 14
QSO: 21017 CW 2015-11-29 1107 OH2KW         599 15     UA2F          599 15
QSO: 21017 CW 2015-11-29 1107 OH2KW         599 15     UC8U          599 18
QSO: 21017 CW 2015-11-29 1108 OH2KW         599 15     RO2E          599 08
QSO: 21017 CW 2015-11-29 1108 OH2KW         599 15     RT7N          599 16
QSO: 21033 CW 2015-11-29 1109 OH2KW         599 15     UP0L          599 17
QSO: 21067 CW 2015-11-29 1111 OH2KW         599 15     4S7SAE        599 22
QSO: 21036 CW 2015-11-29 1112 OH2KW         599 15     9M2YAA        599 28
QSO: 21066 CW 2015-11-29 1113 OH2KW         599 15     HZ1FI         599 21
QSO: 21067 CW 2015-11-29 1116 OH2KW         599 15     5R8SV         599 39
QSO: 21000 CW 2015-11-29 1118 OH2KW         599 15     4K6FO         599 21
QSO: 21018 CW 2015-11-29 1120 OH2KW         599 15     OH0V          599 15
QSO: 21018 CW 2015-11-29 1120 OH2KW         599 15     R7TW          599 16
QSO: 21018 CW 2015-11-29 1121 OH2KW         599 15     R9FA          599 17
QSO: 21018 CW 2015-11-29 1121 OH2KW         599 15     YB6HAI        599 28
QSO: 21018 CW 2015-11-29 1122 OH2KW         599 15     UX8IA         599 16
QSO: 21018 CW 2015-11-29 1123 OH2KW         599 15     UT3IZ         599 16
QSO: 21018 CW 2015-11-29 1124 OH2KW         599 15     UT7E          599 16
QSO: 21018 CW 2015-11-29 1124 OH2KW         599 15     S57AW         599 15
QSO: 21018 CW 2015-11-29 1125 OH2KW         599 15     F2AR          599 14
QSO: 21009 CW 2015-11-29 1150 OH2KW         599 15     3B9HA         599 39
QSO: 21055 CW 2015-11-29 1151 OH2KW         599 15     VU2MUD        599 22
QSO: 21021 CW 2015-11-29 1153 OH2KW         599 15     D4C           599 35
QSO: 21053 CW 2015-11-29 1154 OH2KW         599 15     PV8ADI        599 11
QSO: 21041 CW 2015-11-29 1158 OH2KW         599 15     IK7NXU        599 15
QSO: 21041 CW 2015-11-29 1158 OH2KW         599 15     LZ9R          599 20
