START-OF-LOG: 3.0
CALLSIGN: N6MI
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1104501
NAME: J. Scott Bovitz
LOCATION: ORG
OPERATORS: N6MI
CLUB: Southern California Contest Club
CERTIFICATE: NO
CREATED-BY: WriteLog V11.30C
SOAPBOX: Operated in Pinon Hills, California.
QSO: 21067 CW 2015-11-28 0002 N6MI          599      3 JI1CPN        599     25
QSO: 21067 CW 2015-11-28 0047 N6MI          599      3 JA0VTK/7      599     25
QSO: 21067 CW 2015-11-28 0047 N6MI          599      3 JH5HDA        599     25
QSO: 21067 CW 2015-11-28 0048 N6MI          599      3 JS3CTF        599     25
QSO: 21067 CW 2015-11-28 0049 N6MI          599      3 HL4RBR        599     25
QSO: 21067 CW 2015-11-28 0051 N6MI          599      3 JR8QFG        599     25
QSO: 21067 CW 2015-11-28 0052 N6MI          599      3 JR3QHQ        599     25
QSO: 21067 CW 2015-11-28 0054 N6MI          599      3 JA0UMV        599     25
QSO: 21067 CW 2015-11-28 0055 N6MI          599      3 7N2JZT/6      599     25
QSO: 21067 CW 2015-11-28 0055 N6MI          599      3 HL5UOG        599     25
QSO: 21067 CW 2015-11-28 0056 N6MI          599      3 7K4QOK        599     25
QSO: 21067 CW 2015-11-28 0057 N6MI          599      3 JH1QMX        599     25
QSO: 21067 CW 2015-11-28 0058 N6MI          599      3 JH1SAR        599     25
QSO: 21067 CW 2015-11-28 0058 N6MI          599      3 JA1UHJ        599     25
QSO: 21067 CW 2015-11-28 0100 N6MI          599      3 JA4AQR        599     25
QSO: 21067 CW 2015-11-28 0101 N6MI          599      3 JH9FCP        599     25
QSO: 21067 CW 2015-11-28 0102 N6MI          599      3 JA0VSH        599     25
QSO: 21067 CW 2015-11-28 0102 N6MI          599      3 JG3FEA        599     25
QSO: 21067 CW 2015-11-28 0103 N6MI          599      3 JF2VAX        599     25
QSO: 21067 CW 2015-11-28 0104 N6MI          599      3 JP1IXV        599     25
QSO: 21067 CW 2015-11-28 0104 N6MI          599      3 JK1NSR        599     25
QSO: 21067 CW 2015-11-28 0105 N6MI          599      3 JA2KVB        599     25
QSO: 21067 CW 2015-11-28 0106 N6MI          599      3 JH1DLD        599     25
QSO: 21067 CW 2015-11-28 0107 N6MI          599      3 AH0KT         599     27
QSO: 21067 CW 2015-11-28 0108 N6MI          599      3 BD5XM         599     24
QSO: 21067 CW 2015-11-28 0109 N6MI          599      3 JA9BKU        599     25
QSO: 21067 CW 2015-11-28 0110 N6MI          599      3 JI1BJB        599     25
QSO: 21067 CW 2015-11-28 0111 N6MI          599      3 JL3MCM        599     25
QSO: 21067 CW 2015-11-28 0111 N6MI          599      3 JG6QFC        599     25
QSO: 21067 CW 2015-11-28 0112 N6MI          599      3 N6CHU         599      3
QSO: 21067 CW 2015-11-28 0113 N6MI          599      3 9V1XX         599     28
QSO: 21067 CW 2015-11-28 0114 N6MI          599      3 JA3QIH        599     25
QSO: 21067 CW 2015-11-28 0115 N6MI          599      3 JR7RZK        599     25
QSO: 21067 CW 2015-11-28 0116 N6MI          599      3 JA1AYO        599     25
QSO: 21067 CW 2015-11-28 0117 N6MI          599      3 JA3VOV        599     25
QSO: 21067 CW 2015-11-28 0118 N6MI          599      3 JQ1NGT        599     25
QSO: 21067 CW 2015-11-28 0118 N6MI          599      3 JJ1NDP        599     25
QSO: 21067 CW 2015-11-28 0119 N6MI          599      3 JM1DPL        599     25
QSO: 21067 CW 2015-11-28 0120 N6MI          599      3 JE1GZB        599     25
QSO: 21067 CW 2015-11-28 0121 N6MI          599      3 JN1THL        599     25
QSO: 21067 CW 2015-11-28 0121 N6MI          599      3 JA6JNF        599     25
QSO: 21067 CW 2015-11-28 0122 N6MI          599      3 JA1BNW        599     25
QSO: 21067 CW 2015-11-28 0123 N6MI          599      3 JA1WTI        599     25
QSO: 21067 CW 2015-11-28 0123 N6MI          599      3 7K2MPF        599     25
QSO: 21067 CW 2015-11-28 0123 N6MI          599      3 JA3RAZ        599     25
QSO: 21067 CW 2015-11-28 0124 N6MI          599      3 JS1OYN        599     25
QSO: 21067 CW 2015-11-28 0124 N6MI          599      3 JF2RLD        599     25
QSO: 21067 CW 2015-11-28 0125 N6MI          599      3 JO1WIZ        599     25
QSO: 21067 CW 2015-11-28 0125 N6MI          599      3 JA7FDA        599     25
QSO: 21067 CW 2015-11-28 0126 N6MI          599      3 JA4MOK        599     25
QSO: 21067 CW 2015-11-28 0126 N6MI          599      3 JI3FSI        599     25
QSO: 21067 CW 2015-11-28 0129 N6MI          599      3 JA0IOF        599     25
QSO: 21067 CW 2015-11-28 0131 N6MI          599      3 JH6HJL        599     25
QSO: 21067 CW 2015-11-28 0132 N6MI          599      3 JH8RXM        599     25
QSO: 21067 CW 2015-11-28 0134 N6MI          599      3 JG1SWV        599     25
QSO: 21067 CW 2015-11-28 0134 N6MI          599      3 JA8CTO        599     25
QSO: 21067 CW 2015-11-28 0135 N6MI          599      3 JH1ASG        599     25
QSO: 21067 CW 2015-11-28 0135 N6MI          599      3 JA7AXC        599     25
QSO: 21067 CW 2015-11-28 0136 N6MI          599      3 JR3EOI        599     25
QSO: 21067 CW 2015-11-28 0136 N6MI          599      3 BH1MHI        599     24
QSO: 21067 CW 2015-11-28 0137 N6MI          599      3 JA3AVO        599     25
QSO: 21067 CW 2015-11-28 0138 N6MI          599      3 YB1CYD        599     28
QSO: 21067 CW 2015-11-28 0138 N6MI          599      3 JH7CUO        599     25
QSO: 21067 CW 2015-11-28 0139 N6MI          599      3 JA9CWJ        599     25
QSO: 21067 CW 2015-11-28 0140 N6MI          599      3 JE6JNC        599     25
QSO: 21067 CW 2015-11-28 0142 N6MI          599      3 JA9LX         599     25
QSO: 21067 CW 2015-11-28 0143 N6MI          599      3 JO3PSJ        599     25
QSO: 21067 CW 2015-11-28 0143 N6MI          599      3 K6ZZ          599      3
QSO: 21067 CW 2015-11-28 0145 N6MI          599      3 JJ2ICA        599     25
QSO: 21067 CW 2015-11-28 0146 N6MI          599      3 JH1BCS        599     25
QSO: 21067 CW 2015-11-28 0146 N6MI          599      3 JH1BXH        599     25
QSO: 21067 CW 2015-11-28 0146 N6MI          599      3 JH1KYA        599     25
QSO: 21067 CW 2015-11-28 0147 N6MI          599      3 JE2BOM        599     25
QSO: 21067 CW 2015-11-28 0149 N6MI          599      3 JA6CTN        599     25
QSO: 21067 CW 2015-11-28 0151 N6MI          599      3 7J3ACK        599     25
QSO: 21067 CW 2015-11-28 0153 N6MI          599      3 JR6RLV        599     25
QSO: 21067 CW 2015-11-28 0155 N6MI          599      3 DU1KA         599     27
QSO: 21067 CW 2015-11-28 0156 N6MI          599      3 JF2OZH        599     25
QSO: 21067 CW 2015-11-28 0157 N6MI          599      3 JO1CTH        599     25
QSO: 21067 CW 2015-11-28 0157 N6MI          599      3 JH1CTV        599     25
QSO: 21067 CW 2015-11-28 0158 N6MI          599      3 JR2FJX        599     25
QSO: 21067 CW 2015-11-28 0200 N6MI          599      3 JA0ED         599     25
QSO: 21067 CW 2015-11-28 0200 N6MI          599      3 JA3HU         599     25
QSO: 21067 CW 2015-11-28 0202 N6MI          599      3 JE1BJP        599     25
QSO: 21067 CW 2015-11-28 0204 N6MI          599      3 JA4FFZ        599     25
QSO: 21067 CW 2015-11-28 0205 N6MI          599      3 JA1RPK        599     25
QSO: 21067 CW 2015-11-28 0207 N6MI          599      3 JA2ATE        599     25
QSO: 21067 CW 2015-11-28 0207 N6MI          599      3 JQ1VDJ        599     25
QSO: 21067 CW 2015-11-28 0210 N6MI          599      3 JA3ENN        599     25
QSO: 21067 CW 2015-11-28 0210 N6MI          599      3 JE4MHL        599     25
QSO: 21067 CW 2015-11-28 0211 N6MI          599      3 JA5FDJ        599     25
QSO: 21067 CW 2015-11-28 0211 N6MI          599      3 JL1MWY        599     25
QSO: 21067 CW 2015-11-28 0212 N6MI          599      3 JA1HFY        599     25
QSO: 21067 CW 2015-11-28 0214 N6MI          599      3 JA2PHV        599     25
QSO: 21067 CW 2015-11-28 0217 N6MI          599      3 JA1UOA        599     25
QSO: 21067 CW 2015-11-28 0218 N6MI          599      3 JE6JNC        599     25
QSO: 21030 CW 2015-11-28 0220 N6MI          599      3 JN2AMD        599     25
QSO: 21041 CW 2015-11-28 0222 N6MI          599      3 JA3YBK        599     25
QSO: 14082 CW 2015-11-28 0232 N6MI          599      3 AH2R          599     27
QSO: 14023 CW 2015-11-28 0238 N6MI          599      3 JA7YCQ        599     25
QSO: 14028 CW 2015-11-28 0239 N6MI          599      3 JA7FTR        599     25
QSO: 14029 CW 2015-11-28 0240 N6MI          599      3 6L0NJ         599     25
QSO: 14031 CW 2015-11-28 0242 N6MI          599      3 PW2D          599     11
QSO: 14033 CW 2015-11-28 0243 N6MI          599      3 RT0F          599     19
QSO: 14043 CW 2015-11-28 0245 N6MI          599      3 RA0FF         599     19
QSO: 14045 CW 2015-11-28 0249 N6MI          599      3 UA0ZAM        599     19
QSO: 14054 CW 2015-11-28 0250 N6MI          599      3 JA8RWU        599     25
QSO: 14066 CW 2015-11-28 0251 N6MI          599      3 BI4MT         599     24
QSO: 14003 CW 2015-11-28 0257 N6MI          599      3 CW5W          599     13
QSO: 14034 CW 2015-11-28 0302 N6MI          599      3 LT1F          599     13
QSO: 14032 CW 2015-11-28 0311 N6MI          599      3 LP1H          599     13
QSO:  7092 CW 2015-11-28 0318 N6MI          599      3 KP2Q          599      8
QSO:  7092 CW 2015-11-28 0320 N6MI          599      3 9A2L          599     15
QSO:  7084 CW 2015-11-28 0323 N6MI          599      3 DL0CS         599     14
QSO:  7083 CW 2015-11-28 0325 N6MI          599      3 OL1C          599     15
QSO:  7080 CW 2015-11-28 0326 N6MI          599      3 S56X          599     15
QSO:  7076 CW 2015-11-28 0328 N6MI          599      3 3Z1K          599     15
QSO:  7075 CW 2015-11-28 0332 N6MI          599      3 IK0YVV        599     15
QSO:  7070 CW 2015-11-28 0334 N6MI          599      3 HG7T          599     15
QSO:  7065 CW 2015-11-28 0338 N6MI          599      3 E7DX          599     15
QSO:  7063 CW 2015-11-28 0340 N6MI          599      3 OL5T          599     15
QSO:  7063 CW 2015-11-28 0341 N6MI          599      3 DD1A          599     14
QSO:  7061 CW 2015-11-28 0344 N6MI          599      3 OE2S          599     15
QSO:  7059 CW 2015-11-28 0346 N6MI          599      3 V31WI         599      7
QSO:  7058 CW 2015-11-28 0347 N6MI          599      3 KH7M          599     31
QSO:  7058 CW 2015-11-28 0348 N6MI          599      3 ED1R          599     14
QSO:  7057 CW 2015-11-28 0350 N6MI          599      3 DR5N          599     14
QSO:  7057 CW 2015-11-28 0351 N6MI          599      3 G5O           599     14
QSO:  7056 CW 2015-11-28 0353 N6MI          599      3 ZD8W          599     36
QSO:  7056 CW 2015-11-28 0354 N6MI          599      3 ED8X          599     33
QSO:  7054 CW 2015-11-28 0402 N6MI          599      3 YO3JR         599     20
QSO:  7053 CW 2015-11-28 0403 N6MI          599      3 D4C           599     35
QSO:  7050 CW 2015-11-28 0405 N6MI          599      3 ED9U          599     33
QSO:  7049 CW 2015-11-28 0406 N6MI          599      3 IR4X          599     15
QSO:  7048 CW 2015-11-28 0408 N6MI          599      3 NP4A          599      8
QSO:  7045 CW 2015-11-28 0409 N6MI          599      3 RT6A          599     16
QSO:  7042 CW 2015-11-28 0412 N6MI          599      3 DL5CW         599     14
QSO:  7039 CW 2015-11-28 0422 N6MI          599      3 PJ2T          599      9
QSO:  7037 CW 2015-11-28 0423 N6MI          599      3 EA3DU         599     14
QSO:  7036 CW 2015-11-28 0424 N6MI          599      3 S53A          599     15
QSO:  7036 CW 2015-11-28 0427 N6MI          599      3 OM7M          599     15
QSO:  7034 CW 2015-11-28 0429 N6MI          599      3 KH6J          599     31
QSO:  7030 CW 2015-11-28 0434 N6MI          599      3 LZ9W          599     20
QSO:  7025 CW 2015-11-28 0441 N6MI          599      3 HG1S          599     15
QSO:  7034 CW 2015-11-28 0446 N6MI          599      3 KH7J          599     31
QSO:  7034 CW 2015-11-28 0447 N6MI          599      3 EF8R          599     33
QSO:  7033 CW 2015-11-28 0448 N6MI          599      3 EI5KF         599     14
QSO:  7033 CW 2015-11-28 0450 N6MI          599      3 UA3R          599     16
QSO:  7033 CW 2015-11-28 0450 N6MI          599      3 S50C          599     15
QSO:  7032 CW 2015-11-28 0453 N6MI          599      3 UP2L          599     17
QSO:  7031 CW 2015-11-28 0504 N6MI          599      3 9A1A          599     15
QSO:  7029 CW 2015-11-28 0505 N6MI          599      3 UW9I          599     16
QSO:  7028 CW 2015-11-28 0508 N6MI          599      3 EF8U          599     33
QSO:  7026 CW 2015-11-28 0511 N6MI          599      3 EA7PP         599     14
QSO:  7025 CW 2015-11-28 0515 N6MI          599      3 G3P           599     14
QSO:  7024 CW 2015-11-28 0515 N6MI          599      3 IB9T          599     15
QSO:  7022 CW 2015-11-28 0525 N6MI          599      3 IR4M          599     15
QSO:  7021 CW 2015-11-28 0527 N6MI          599      3 HA8FM         599     15
QSO:  7020 CW 2015-11-28 0528 N6MI          599      3 9A5X          599     15
QSO:  7018 CW 2015-11-28 0533 N6MI          599      3 SN8B          599     15
QSO:  7017 CW 2015-11-28 0534 N6MI          599      3 DR4A          599     14
QSO:  7017 CW 2015-11-28 0534 N6MI          599      3 OL3Z          599     15
QSO:  7013 CW 2015-11-28 0541 N6MI          599      3 N9RV          599      4
QSO:  7007 CW 2015-11-28 0546 N6MI          599      3 CR2L          599     14
QSO:  7006 CW 2015-11-28 0548 N6MI          599      3 P40W          599      9
QSO:  7002 CW 2015-11-28 0552 N6MI          599      3 ED5O          599     14
QSO:  3582 CW 2015-11-28 0554 N6MI          599      3 CO2WD         599      8
QSO:  3579 CW 2015-11-28 0555 N6MI          599      3 V31WI         599      7
QSO:  3575 CW 2015-11-28 0555 N6MI          599      3 W6IZT         599      5
QSO:  3567 CW 2015-11-28 0600 N6MI          599      3 PJ2T          599      9
QSO:  3567 CW 2015-11-28 0601 N6MI          599      3 K4RO          599      4
QSO:  3560 CW 2015-11-28 0603 N6MI          599      3 EA5RS         599     14
QSO:  3558 CW 2015-11-28 0604 N6MI          599      3 K6IJ          599      3
QSO:  3557 CW 2015-11-28 0604 N6MI          599      3 YN2CC         599      7
QSO:  3555 CW 2015-11-28 0606 N6MI          599      3 OL4A          599     15
QSO:  3546 CW 2015-11-28 0612 N6MI          599      3 CR3OO         599     33
QSO:  3545 CW 2015-11-28 0613 N6MI          599      3 CS2C          599     14
QSO:  3536 CW 2015-11-28 0618 N6MI          599      3 TO4GU         599      7
QSO:  3535 CW 2015-11-28 0626 N6MI          599      3 P40C          599      9
QSO:  3533 CW 2015-11-28 0629 N6MI          599      3 NP3A          599      8
QSO:  3531 CW 2015-11-28 0630 N6MI          599      3 TI5W          599      7
QSO:  3523 CW 2015-11-28 0636 N6MI          599      3 KH6J          599     31
QSO:  3522 CW 2015-11-28 0636 N6MI          599      3 VY2TT         599      5
QSO:  3520 CW 2015-11-28 0637 N6MI          599      3 XE1AY         599      6
QSO:  7084 CW 2015-11-28 0700 N6MI          599      3 OH1WZ         599     15
QSO:  7080 CW 2015-11-28 0701 N6MI          599      3 VE6WQ         599      4
QSO:  7078 CW 2015-11-28 0704 N6MI          599      3 S51RE         599     15
QSO:  7073 CW 2015-11-28 0706 N6MI          599      3 VY2TT         599      5
QSO:  7072 CW 2015-11-28 0708 N6MI          599      3 LY7Z          599     15
QSO:  7071 CW 2015-11-28 0710 N6MI          599      3 SP3LPG        599     15
QSO:  7069 CW 2015-11-28 0712 N6MI          599      3 EF8O          599     33
QSO:  7068 CW 2015-11-28 0714 N6MI          599      3 SL0W          599     14
QSO:  7063 CW 2015-11-28 0716 N6MI          599      3 EA6VQ         599     14
QSO:  7062 CW 2015-11-28 0718 N6MI          599      3 LY2W          599     15
QSO:  7060 CW 2015-11-28 0718 N6MI          599      3 CJ3A          599      4
QSO:  7059 CW 2015-11-28 0720 N6MI          599      3 EA5BM         599     14
QSO:  7055 CW 2015-11-28 0722 N6MI          599      3 OH1F          599     15
QSO:  7054 CW 2015-11-28 0722 N6MI          599      3 EA5RS         599     14
QSO:  7054 CW 2015-11-28 0725 N6MI          599      3 5W0IF         599     32
QSO:  7054 CW 2015-11-28 0726 N6MI          599      3 P40L          599      9
QSO:  7052 CW 2015-11-28 0727 N6MI          599      3 LP1H          599     13
QSO:  7049 CW 2015-11-28 0732 N6MI          599      3 V47T          599      8
QSO:  7046 CW 2015-11-28 0736 N6MI          599      3 CN2AA         599     33
QSO:  7045 CW 2015-11-28 0738 N6MI          599      3 KH6LC         519     31
QSO:  7045 CW 2015-11-28 0739 N6MI          599      3 LT1F          599     13
QSO:  7038 CW 2015-11-28 0742 N6MI          599      3 CR3OO         599     33
QSO:  7037 CW 2015-11-28 0742 N6MI          599      3 7J1AAI        599     25
QSO:  7035 CW 2015-11-28 0748 N6MI          599      3 TI5W          599      7
QSO:  7027 CW 2015-11-28 0753 N6MI          599      3 RT0C          599     19
QSO:  7022 CW 2015-11-28 0759 N6MI          599      3 PT2CM         599     11
QSO:  7019 CW 2015-11-28 0800 N6MI          599      3 PP5BZ         599     11
QSO:  7019 CW 2015-11-28 0801 N6MI          599      3 XE1AY         599      6
QSO:  7007 CW 2015-11-28 0805 N6MI          599      3 CR3L          599     33
QSO:  7005 CW 2015-11-28 0807 N6MI          599      3 7N4SJX        599     25
QSO:  3573 CW 2015-11-28 0811 N6MI          599      3 T46A          599      8
QSO:  3566 CW 2015-11-28 0813 N6MI          599      3 P40W          599      9
QSO:  3549 CW 2015-11-28 0815 N6MI          599      3 CR2X          599     14
QSO:  3547 CW 2015-11-28 0816 N6MI          599      3 P40L          599      9
QSO:  3536 CW 2015-11-28 0819 N6MI          599      3 CO2JD         599      8
QSO:  3526 CW 2015-11-28 0825 N6MI          599      3 VA2WA         599      5
QSO:  7065 CW 2015-11-28 0832 N6MI          599      3 KP3Z          599      8
QSO:  7049 CW 2015-11-28 0836 N6MI          599      3 PY2NY         599     11
QSO:  7047 CW 2015-11-28 0837 N6MI          599      3 W6RW          599      3
QSO:  7086 CW 2015-11-28 1151 N6MI          599      3 JA1RPK        599     25
QSO:  7086 CW 2015-11-28 1153 N6MI          599      3 HL2BCW        599     25
QSO:  7062 CW 2015-11-28 1158 N6MI          599      3 VR2UW         599     24
QSO:  7059 CW 2015-11-28 1159 N6MI          599      3 JN1NOP        599     25
QSO:  7058 CW 2015-11-28 1201 N6MI          599      3 JI1ANI        599     25
QSO:  7058 CW 2015-11-28 1201 N6MI          599      3 UA0KBG        599     19
QSO:  7058 CW 2015-11-28 1202 N6MI          599      3 JR4GPA        599     25
QSO:  7058 CW 2015-11-28 1202 N6MI          599      3 JN3SAC        599     25
QSO:  7058 CW 2015-11-28 1202 N6MI          599      3 JA2NDQ        599     25
QSO:  7058 CW 2015-11-28 1203 N6MI          599      3 JK1GVN        599     25
QSO:  7058 CW 2015-11-28 1204 N6MI          599      3 JR3WGU        599     25
QSO:  7058 CW 2015-11-28 1204 N6MI          599      3 JA0EIY        599     25
QSO:  7058 CW 2015-11-28 1205 N6MI          599      3 JR8QFG        599     25
QSO:  7058 CW 2015-11-28 1205 N6MI          599      3 JA4ESR        599     25
QSO:  7058 CW 2015-11-28 1206 N6MI          599      3 JH1FSF        599     25
QSO:  7058 CW 2015-11-28 1207 N6MI          599      3 JA2HNP        599     25
QSO:  7058 CW 2015-11-28 1207 N6MI          599      3 JA4CMW        599     25
QSO:  7058 CW 2015-11-28 1208 N6MI          599      3 K3AFS         599      5
QSO:  7058 CW 2015-11-28 1210 N6MI          599      3 VK2BPL        599     30
QSO:  7058 CW 2015-11-28 1212 N6MI          599      3 VE3XD         599      4
QSO:  7058 CW 2015-11-28 1212 N6MI          599      3 HL5YI         599     25
QSO:  7058 CW 2015-11-28 1213 N6MI          599      3 JA2VHO        599     25
QSO:  7058 CW 2015-11-28 1214 N6MI          599      3 6K2IXF        599     25
QSO:  7058 CW 2015-11-28 1215 N6MI          599      3 K3WKM         599      5
QSO:  7058 CW 2015-11-28 1216 N6MI          599      3 JH8RNY        599     25
QSO:  7058 CW 2015-11-28 1216 N6MI          599      3 JE6JNC        599     25
QSO:  7058 CW 2015-11-28 1218 N6MI          599      3 JD1BON        599     27
QSO:  7058 CW 2015-11-28 1218 N6MI          599      3 K6NA          599      3
QSO:  7058 CW 2015-11-28 1219 N6MI          599      3 JS1OYN        599     25
QSO:  7058 CW 2015-11-28 1223 N6MI          599      3 K4LTA         599      4
QSO:  7058 CW 2015-11-28 1223 N6MI          599      3 VE3RZ         599      4
QSO:  7058 CW 2015-11-28 1224 N6MI          599      3 WB9QAF        599      4
QSO:  7058 CW 2015-11-28 1225 N6MI          599      3 JA6SRB        599     25
QSO:  7057 CW 2015-11-28 1226 N6MI          599      3 K5IX          599      4
QSO:  7057 CW 2015-11-28 1229 N6MI          599      3 JA2KVB        599     25
QSO:  7057 CW 2015-11-28 1230 N6MI          599      3 JA6CYL        599     25
QSO:  7057 CW 2015-11-28 1230 N6MI          599      3 JE1REU        599     25
QSO:  7057 CW 2015-11-28 1231 N6MI          599      3 VK6HG         599     29
QSO:  7057 CW 2015-11-28 1233 N6MI          599      3 JE1NVD        599     25
QSO:  7057 CW 2015-11-28 1234 N6MI          599      3 N4UCM         599      4
QSO:  7057 CW 2015-11-28 1236 N6MI          599      3 N4QWF         599      5
QSO:  7057 CW 2015-11-28 1239 N6MI          599      3 VA7DXC        599      3
QSO:  7057 CW 2015-11-28 1240 N6MI          599      3 K8BTU         599      4
QSO:  7057 CW 2015-11-28 1241 N6MI          599      3 JO3PSJ        599     25
QSO:  7057 CW 2015-11-28 1242 N6MI          599      3 JK1OPL        599     25
QSO:  7057 CW 2015-11-28 1243 N6MI          599      3 JR2KJJ        599     25
QSO:  7057 CW 2015-11-28 1243 N6MI          599      3 JA1RKI        599     25
QSO:  7057 CW 2015-11-28 1244 N6MI          599      3 JG5DHX        599     25
QSO:  7057 CW 2015-11-28 1245 N6MI          599      3 JA1VDJ        599     25
QSO:  7057 CW 2015-11-28 1246 N6MI          599      3 JF6RIM        599     25
QSO:  7057 CW 2015-11-28 1246 N6MI          599      3 N8KQ          599      4
QSO:  7057 CW 2015-11-28 1251 N6MI          599      3 JA3JM         599     25
QSO:  7057 CW 2015-11-28 1252 N6MI          599      3 VE3XD         599      4
QSO:  7051 CW 2015-11-28 1300 N6MI          599      3 JH4UYB        599     25
QSO:  7046 CW 2015-11-28 1302 N6MI          599      3 HS3NBR        599     26
QSO:  7043 CW 2015-11-28 1303 N6MI          599      3 JQ1TIV        599     25
QSO:  7041 CW 2015-11-28 1305 N6MI          599      3 BG4GOV        599     24
QSO:  7039 CW 2015-11-28 1307 N6MI          599      3 JF1UOW        599     25
QSO:  7036 CW 2015-11-28 1309 N6MI          599      3 JE1BJP        599     25
QSO:  7035 CW 2015-11-28 1317 N6MI          599      3 YE2A          599     28
QSO:  7033 CW 2015-11-28 1318 N6MI          599      3 BY5CD         599     24
QSO:  7032 CW 2015-11-28 1319 N6MI          599      3 JS3CTQ        599     25
QSO:  7031 CW 2015-11-28 1319 N6MI          599      3 JK8PBO        599     25
QSO:  7030 CW 2015-11-28 1322 N6MI          599      3 HS0ZIA        599     26
QSO:  7029 CW 2015-11-28 1322 N6MI          599      3 JS0EPI        599     25
