START-OF-LOG: 3.0
LOCATION: TX
CALLSIGN: K5RX
CLUB: North Texas Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 4419600
OPERATORS: K5RX K5KJ K5MR
SOAPBOX: Just one radio, no indicator on the rotator and sporadic lengthy
QSO:  1823 CW 2015-11-28 1118 K5RX          599 4      KH6J          599 31     0
QSO:  1816 CW 2015-11-28 1119 K5RX          599 4      WA8QYJ        599 05     0
QSO:  1816 CW 2015-11-28 1120 K5RX          599 4      VE1ZZ         599 05     0
QSO:  1816 CW 2015-11-28 1120 K5RX          599 4      K4JKB         599 05     0
QSO:  1820 CW 2015-11-28 1121 K5RX          599 4      XE2X          599 06     0
QSO:  1816 CW 2015-11-28 1125 K5RX          599 4      K7OM          599 05     0
QSO:  3528 CW 2015-11-28 1133 K5RX          599 4      KH6LC         599 31     0
QSO:  3525 CW 2015-11-28 1133 K5RX          599 4      BY5CD         599 24     0
QSO:  3501 CW 2015-11-28 1134 K5RX          599 4      AH0K          599 27     0
QSO:  3513 CW 2015-11-28 1135 K5RX          599 4      VE3JM         599 04     0
QSO:  3514 CW 2015-11-28 1144 K5RX          599 4      BV1EL         599 24     0
QSO:  3518 CW 2015-11-28 1153 K5RX          599 4      V73NS         599 31     0
QSO:  7033 CW 2015-11-28 1159 K5RX          599 4      9M4DX         599 28     0
QSO:  7008 CW 2015-11-28 1201 K5RX          599 4      ZL2AGY        599 32     0
QSO:  7057 CW 2015-11-28 1205 K5RX          599 4      JR3XUH        599 25     0
QSO:  7057 CW 2015-11-28 1205 K5RX          599 4      JI1ANI        599 25     0
QSO:  7057 CW 2015-11-28 1206 K5RX          599 4      JA2HNP        599 25     0
QSO:  7057 CW 2015-11-28 1206 K5RX          599 4      JA4ESR        599 25     0
QSO:  7057 CW 2015-11-28 1206 K5RX          599 4      JE1REU        599 25     0
QSO:  7057 CW 2015-11-28 1207 K5RX          599 4      JH1FSF        599 25     0
QSO:  7032 CW 2015-11-28 1210 K5RX          599 4      RT0C          599 19     0
QSO:  7031 CW 2015-11-28 1211 K5RX          599 4      AH6KO         599 31     0
QSO:  7032 CW 2015-11-28 1212 K5RX          599 4      NP4A          599 08     0
QSO:  7033 CW 2015-11-28 1212 K5RX          599 4      JN2AMD        599 25     0
QSO:  7034 CW 2015-11-28 1213 K5RX          599 4      B7P           599 24     0
QSO:  7034 CW 2015-11-28 1214 K5RX          599 4      CO7EH         599 08     0
QSO:  7035 CW 2015-11-28 1215 K5RX          599 4      YE2A          599 28     0
QSO:  7062 CW 2015-11-28 1221 K5RX          599 4      VR2UW         599 24     0
QSO:  7063 CW 2015-11-28 1222 K5RX          599 4      JS2OYN        599 25     0
QSO:  7059 CW 2015-11-28 1223 K5RX          599 4      VK2BPL        599 30     0
QSO:  7052 CW 2015-11-28 1227 K5RX          599 4      JA6LCJ        599 25     0
QSO:  7005 CW 2015-11-28 1234 K5RX          599 4      JA1ZGP        599 25     0
QSO:  7006 CW 2015-11-28 1235 K5RX          599 4      VK2DX         599 30     0
QSO:  7008 CW 2015-11-28 1236 K5RX          599 4      VK2IM         599 30     0
QSO:  7010 CW 2015-11-28 1238 K5RX          599 4      YE1K          599 28     0
QSO:  7042 CW 2015-11-28 1239 K5RX          599 4      TX8D          599 32     0
QSO:  7037 CW 2015-11-28 1243 K5RX          599 4      OH2BAH        599 15     0
QSO:  7064 CW 2015-11-28 1246 K5RX          599 4      JD1BON        599 27     0
QSO:  3516 CW 2015-11-28 1317 K5RX          599 4      JI1VAH        599 25     0
QSO:  3516 CW 2015-11-28 1318 K5RX          599 4      JR0ETA        599 25     0
QSO:  3516 CW 2015-11-28 1318 K5RX          599 4      K0IR          599 04     0
QSO:  3516 CW 2015-11-28 1319 K5RX          599 4      JA1AYO        599 25     0
QSO:  3516 CW 2015-11-28 1320 K5RX          599 4      JE2CPI        599 25     0
QSO:  3516 CW 2015-11-28 1321 K5RX          599 4      VA7DZ         599 03     0
QSO:  3516 CW 2015-11-28 1322 K5RX          599 4      N0AT          599 04     0
QSO:  3516 CW 2015-11-28 1323 K5RX          599 4      JR6AG         599 25     0
QSO:  3516 CW 2015-11-28 1324 K5RX          599 4      JA1SKE        599 25     0
QSO:  3516 CW 2015-11-28 1326 K5RX          599 4      JA3YBK        599 25     0
QSO:  3516 CW 2015-11-28 1327 K5RX          599 4      JE1ZWT        599 25     0
QSO:  3516 CW 2015-11-28 1327 K5RX          599 4      JF3EIG        599 25     0
QSO:  3516 CW 2015-11-28 1328 K5RX          599 4      JA5TX         599 25     0
QSO:  3516 CW 2015-11-28 1329 K5RX          599 4      JA1CTZ        599 25     0
QSO:  3516 CW 2015-11-28 1329 K5RX          599 4      JA1RPK        599 25     0
QSO:  3515 CW 2015-11-28 1335 K5RX          599 4      9M6NA         599 28     0
QSO:  3516 CW 2015-11-28 1337 K5RX          599 4      KY6AA         599 03     0
QSO:  3516 CW 2015-11-28 1337 K5RX          599 4      JI3BFC        599 25     0
QSO:  3516 CW 2015-11-28 1337 K5RX          599 4      7N4SJX        599 25     0
QSO:  3516 CW 2015-11-28 1338 K5RX          599 4      JH1OAI        599 25     0
QSO:  3516 CW 2015-11-28 1339 K5RX          599 4      JR1IJV        599 25     0
QSO:  3516 CW 2015-11-28 1340 K5RX          599 4      JF3GFH/1      599 25     0
QSO:  3516 CW 2015-11-28 1341 K5RX          599 4      VA7CRZ        599 03     0
QSO:  3516 CW 2015-11-28 1342 K5RX          599 4      JA6UDI        599 25     0
QSO:  7018 CW 2015-11-28 1347 K5RX          599 4      K0BRO         599 04     0
QSO:  7018 CW 2015-11-28 1348 K5RX          599 4      XE1RZL        599 06     0
QSO:  7018 CW 2015-11-28 1354 K5RX          599 4      JR5YCE        599 25     0
QSO:  7006 CW 2015-11-28 1356 K5RX          599 4      JR2GRX        599 25     0
QSO:  7010 CW 2015-11-28 1358 K5RX          599 4      VA7CRZ        599 03     0
QSO: 14006 CW 2015-11-28 1405 K5RX          599 4      HG5C          599 15     0
QSO: 14002 CW 2015-11-28 1406 K5RX          599 4      DF0HQ         599 14     0
QSO: 14006 CW 2015-11-28 1407 K5RX          599 4      OK2RRR        599 15     0
QSO: 14016 CW 2015-11-28 1408 K5RX          599 4      M6T           599 14     0
QSO: 14019 CW 2015-11-28 1409 K5RX          599 4      IK2AOO        599 15     0
QSO: 14022 CW 2015-11-28 1410 K5RX          599 4      OZ7A          599 14     0
QSO: 14027 CW 2015-11-28 1410 K5RX          599 4      ES1BH         599 15     0
QSO: 14029 CW 2015-11-28 1411 K5RX          599 4      UA4M          599 16     0
QSO: 14027 CW 2015-11-28 1412 K5RX          599 4      UT7E          599 16     0
QSO: 14035 CW 2015-11-28 1413 K5RX          599 4      YT1T          599 15     0
QSO: 14008 CW 2015-11-28 1415 K5RX          599 4      OM3RRC        599 15     0
QSO: 14011 CW 2015-11-28 1415 K5RX          599 4      R3ZV          599 16     0
QSO: 14040 CW 2015-11-28 1416 K5RX          599 4      LY2W          599 15     0
QSO: 14042 CW 2015-11-28 1417 K5RX          599 4      GM4ZUK        599 14     0
QSO: 14005 CW 2015-11-28 1419 K5RX          599 4      SE0X          599 14     0
QSO: 14010 CW 2015-11-28 1421 K5RX          599 4      RD3AT         599 16     0
QSO: 14013 CW 2015-11-28 1422 K5RX          599 4      VE2FWW        599 05     0
QSO: 14020 CW 2015-11-28 1423 K5RX          599 4      SP3LPG        599 15     0
QSO: 14012 CW 2015-11-28 1425 K5RX          599 4      ED5O          599 14     0
QSO: 14014 CW 2015-11-28 1426 K5RX          599 4      SP1C          599 15     0
QSO: 14015 CW 2015-11-28 1427 K5RX          599 4      WA2HIP        599 05     0
QSO: 14015 CW 2015-11-28 1428 K5RX          599 4      OK4OK         599 15     0
QSO: 14015 CW 2015-11-28 1428 K5RX          599 4      F4FFZ         599 14     0
QSO: 14015 CW 2015-11-28 1428 K5RX          599 4      VE3KQN        599 04     0
QSO: 14015 CW 2015-11-28 1429 K5RX          599 4      RZ4AG         599 16     0
QSO: 14015 CW 2015-11-28 1429 K5RX          599 4      ED1R          599 14     0
QSO: 14015 CW 2015-11-28 1429 K5RX          599 4      VE2AWR        599 05     0
QSO: 14015 CW 2015-11-28 1430 K5RX          599 4      K0MZN         599 03     0
QSO: 14015 CW 2015-11-28 1430 K5RX          599 4      UA3RN         599 16     0
QSO: 14015 CW 2015-11-28 1430 K5RX          599 4      SP5LJP        599 15     0
QSO: 14015 CW 2015-11-28 1431 K5RX          599 4      RU5TT         599 16     0
QSO: 14015 CW 2015-11-28 1431 K5RX          599 4      N6JRL         599 04     0
QSO: 14015 CW 2015-11-28 1433 K5RX          599 4      VE2SSS        599 05     0
QSO: 14015 CW 2015-11-28 1434 K5RX          599 4      KP4PR         599 08     0
QSO: 14015 CW 2015-11-28 1434 K5RX          599 4      OH2CK         599 15     0
QSO: 14015 CW 2015-11-28 1435 K5RX          599 4      OG6N          599 15     0
QSO: 14015 CW 2015-11-28 1436 K5RX          599 4      UX5U          599 16     0
QSO: 14015 CW 2015-11-28 1437 K5RX          599 4      N8BL          599 04     0
QSO: 14015 CW 2015-11-28 1437 K5RX          599 4      UA1AFT        599 16     0
QSO: 14015 CW 2015-11-28 1438 K5RX          599 4      OZ7BQ         599 14     0
QSO: 14015 CW 2015-11-28 1439 K5RX          599 4      SP9DTH        599 15     0
QSO: 14015 CW 2015-11-28 1439 K5RX          599 4      YO8DOH        599 20     0
QSO: 14015 CW 2015-11-28 1441 K5RX          599 4      UA3AFJ        599 16     0
QSO: 14015 CW 2015-11-28 1441 K5RX          599 4      RM1T          599 16     0
QSO: 14025 CW 2015-11-28 1444 K5RX          599 4      9A1A          599 15     0
QSO: 14025 CW 2015-11-28 1445 K5RX          599 4      S57DX         599 15     0
QSO: 14043 CW 2015-11-28 1446 K5RX          599 4      C6ARU         599 08     0
QSO: 14050 CW 2015-11-28 1446 K5RX          599 4      PA6NB         599 14     0
QSO: 28008 CW 2015-11-28 1450 K5RX          599 4      LZ9EA         599 20     0
QSO: 28009 CW 2015-11-28 1451 K5RX          599 4      S51F          599 15     0
QSO: 28010 CW 2015-11-28 1452 K5RX          599 4      CN2AA         599 33     0
QSO: 28008 CW 2015-11-28 1455 K5RX          599 4      DJ5MW         599 14     0
QSO: 28010 CW 2015-11-28 1457 K5RX          599 4      CB1H          599 12     0
QSO: 28012 CW 2015-11-28 1458 K5RX          599 4      EI2KM         599 14     0
QSO: 28015 CW 2015-11-28 1500 K5RX          599 4      K9CT          599 04     0
QSO: 28017 CW 2015-11-28 1501 K5RX          599 4      TO8M          599 08     0
QSO: 28018 CW 2015-11-28 1502 K5RX          599 4      I0UZF         599 15     0
QSO: 28019 CW 2015-11-28 1503 K5RX          599 4      TK0C          599 15     0
QSO: 28020 CW 2015-11-28 1504 K5RX          599 4      EA5BM         599 14     0
QSO: 28020 CW 2015-11-28 1506 K5RX          599 4      NP2P          599 08     0
QSO: 28022 CW 2015-11-28 1507 K5RX          599 4      IK2CIO        599 15     0
QSO: 28025 CW 2015-11-28 1508 K5RX          599 4      F6HKA         599 14     0
QSO: 28030 CW 2015-11-28 1508 K5RX          599 4      II9P          599 15     0
QSO: 28033 CW 2015-11-28 1509 K5RX          599 4      9A7V          599 15     0
QSO: 28040 CW 2015-11-28 1509 K5RX          599 4      HB9AFI        599 14     0
QSO: 28041 CW 2015-11-28 1510 K5RX          599 4      HA3NU         599 15     0
QSO: 28051 CW 2015-11-28 1511 K5RX          599 4      9H6A          599 15     0
QSO: 28036 CW 2015-11-28 1512 K5RX          599 4      OM7M          599 15     0
QSO: 28026 CW 2015-11-28 1512 K5RX          599 4      VP2EAQ        599 08     0
QSO: 28035 CW 2015-11-28 1513 K5RX          599 4      9A1A          599 15     0
QSO: 28026 CW 2015-11-28 1514 K5RX          599 4      S52A          599 15     0
QSO: 28054 CW 2015-11-28 1518 K5RX          599 4      EF8O          599 33     0
QSO: 28053 CW 2015-11-28 1519 K5RX          599 4      3B9HA         599 39     0
QSO: 28052 CW 2015-11-28 1519 K5RX          599 4      ZT6T          599 38     0
QSO: 28028 CW 2015-11-28 1520 K5RX          599 4      HK1MW         599 09     0
QSO: 28005 CW 2015-11-28 1521 K5RX          599 4      P40W          599 09     0
QSO: 28011 CW 2015-11-28 1522 K5RX          599 4      5R8SV         599 39     0
QSO: 28021 CW 2015-11-28 1524 K5RX          599 4      EF8R          599 33     0
QSO: 28021 CW 2015-11-28 1524 K5RX          599 4      IR4M          599 15     0
QSO: 28019 CW 2015-11-28 1524 K5RX          599 4      IR4X          599 15     0
QSO: 28017 CW 2015-11-28 1530 K5RX          599 4      D4C           599 35     0
QSO: 28015 CW 2015-11-28 1531 K5RX          599 4      OE9WGI        599 15     0
QSO: 28042 CW 2015-11-28 1541 K5RX          599 4      HI3K          599 08     0
QSO: 28043 CW 2015-11-28 1542 K5RX          599 4      4O3A          599 15     0
QSO: 28042 CW 2015-11-28 1544 K5RX          599 4      VE2IM         599 02     0
QSO: 28038 CW 2015-11-28 1545 K5RX          599 4      ZB2CW         599 14     0
QSO: 28056 CW 2015-11-28 1546 K5RX          599 4      ZS1EL         599 38     0
QSO: 21008 CW 2015-11-28 1549 K5RX          599 4      ED2C          599 14     0
QSO: 21017 CW 2015-11-28 1549 K5RX          599 4      OE3K          599 15     0
QSO: 21021 CW 2015-11-28 1550 K5RX          599 4      LA8HGA        599 14     0
QSO: 21018 CW 2015-11-28 1550 K5RX          599 4      YT8A          599 15     0
QSO: 21012 CW 2015-11-28 1550 K5RX          599 4      9A1A          599 15     0
QSO: 21025 CW 2015-11-28 1551 K5RX          599 4      EF8U          599 33     0
QSO: 21025 CW 2015-11-28 1551 K5RX          599 4      HB9CA         599 14     0
QSO: 21026 CW 2015-11-28 1552 K5RX          599 4      GM3WUX        599 14     0
QSO: 21026 CW 2015-11-28 1552 K5RX          599 4      S59ABC        599 15     0
QSO: 21027 CW 2015-11-28 1553 K5RX          599 4      M2G           599 14     0
QSO: 21028 CW 2015-11-28 1553 K5RX          599 4      TM6M          599 14     0
QSO: 21030 CW 2015-11-28 1554 K5RX          599 4      CR3L          599 33     0
QSO: 21031 CW 2015-11-28 1555 K5RX          599 4      G2F           599 14     0
QSO: 21032 CW 2015-11-28 1556 K5RX          599 4      OZ1AA         599 14     0
QSO: 21033 CW 2015-11-28 1556 K5RX          599 4      DL0GL         599 14     0
QSO: 21029 CW 2015-11-28 1557 K5RX          599 4      DF0CI         599 14     0
QSO: 21009 CW 2015-11-28 1558 K5RX          599 4      P33W          599 20     0
QSO: 21034 CW 2015-11-28 1558 K5RX          599 4      SN2M          599 15     0
QSO: 21034 CW 2015-11-28 1559 K5RX          599 4      R7AB          599 16     0
QSO: 21020 CW 2015-11-28 1600 K5RX          599 4      HA7GN         599 15     0
QSO: 21013 CW 2015-11-28 1600 K5RX          599 4      SC0N          599 14     0
QSO: 21036 CW 2015-11-28 1602 K5RX          599 4      TM7XX         599 14     0
QSO: 21039 CW 2015-11-28 1603 K5RX          599 4      SP2KPD        599 15     0
QSO: 21040 CW 2015-11-28 1604 K5RX          599 4      DL8RDL        599 14     0
QSO: 21040 CW 2015-11-28 1604 K5RX          599 4      SN8B          599 15     0
QSO: 21040 CW 2015-11-28 1605 K5RX          599 4      SM6BGG        599 14     0
QSO: 21041 CW 2015-11-28 1605 K5RX          599 4      SN7Q          599 15     0
QSO: 21041 CW 2015-11-28 1606 K5RX          599 4      S50K          599 15     0
QSO: 21043 CW 2015-11-28 1607 K5RX          599 4      DL1A          599 14     0
QSO: 21044 CW 2015-11-28 1608 K5RX          599 4      DJ9CN         599 14     0
QSO: 21044 CW 2015-11-28 1608 K5RX          599 4      UT3UV         599 16     0
QSO: 21044 CW 2015-11-28 1608 K5RX          599 4      OL5Y          599 15     0
QSO: 21044 CW 2015-11-28 1608 K5RX          599 4      YT5N          599 15     0
QSO: 21044 CW 2015-11-28 1609 K5RX          599 4      DK0WRTC       599 14     0
QSO: 21044 CW 2015-11-28 1609 K5RX          599 4      G0EFO         599 14     0
QSO: 21044 CW 2015-11-28 1609 K5RX          599 4      UY0CA         599 16     0
QSO: 21044 CW 2015-11-28 1610 K5RX          599 4      SP9GR         599 15     0
QSO: 21044 CW 2015-11-28 1610 K5RX          599 4      DL1DBR        599 14     0
QSO: 21044 CW 2015-11-28 1611 K5RX          599 4      F8DYD         599 14     0
QSO: 21044 CW 2015-11-28 1611 K5RX          599 4      ON6HV         599 14     0
QSO: 21044 CW 2015-11-28 1611 K5RX          599 4      DL0CS         599 14     0
QSO: 21044 CW 2015-11-28 1612 K5RX          599 4      VA3ATT        599 04     0
QSO: 21044 CW 2015-11-28 1612 K5RX          599 4      DM3AZ         599 14     0
QSO: 21044 CW 2015-11-28 1613 K5RX          599 4      K2MMO         599 05     0
QSO: 21044 CW 2015-11-28 1613 K5RX          599 4      HA6NL         599 15     0
QSO: 21044 CW 2015-11-28 1613 K5RX          599 4      DM3HZN        599 14     0
QSO: 21044 CW 2015-11-28 1614 K5RX          599 4      SE6Y          599 14     0
QSO: 21044 CW 2015-11-28 1614 K5RX          599 4      SV7BIP        599 20     0
QSO: 21044 CW 2015-11-28 1615 K5RX          599 4      HA1DAE        599 15     0
QSO: 21044 CW 2015-11-28 1615 K5RX          599 4      SP6HEQ        599 15     0
QSO: 21044 CW 2015-11-28 1615 K5RX          599 4      UT3WS         599 16     0
QSO: 21044 CW 2015-11-28 1615 K5RX          599 4      G4RGK         599 14     0
QSO: 21044 CW 2015-11-28 1616 K5RX          599 4      UR7GO         599 16     0
QSO: 21044 CW 2015-11-28 1616 K5RX          599 4      ON7VD         599 14     0
QSO: 21044 CW 2015-11-28 1616 K5RX          599 4      VE1JBC        599 05     0
QSO: 21044 CW 2015-11-28 1617 K5RX          599 4      E7DX          599 15     0
QSO: 21044 CW 2015-11-28 1617 K5RX          599 4      OL1C          599 15     0
QSO: 21044 CW 2015-11-28 1617 K5RX          599 4      IK4EWX        599 15     0
QSO: 21044 CW 2015-11-28 1618 K5RX          599 4      OK7MT         599 15     0
QSO: 21044 CW 2015-11-28 1618 K5RX          599 4      HG6N          599 15     0
QSO: 21044 CW 2015-11-28 1619 K5RX          599 4      EW4DX         599 16     0
QSO: 21044 CW 2015-11-28 1619 K5RX          599 4      YL2BJ         599 15     0
QSO: 21044 CW 2015-11-28 1619 K5RX          599 4      DD1A          599 14     0
QSO: 21044 CW 2015-11-28 1619 K5RX          599 4      II9P          599 15     0
QSO: 21044 CW 2015-11-28 1620 K5RX          599 4      R7AW          599 16     0
QSO: 21044 CW 2015-11-28 1620 K5RX          599 4      EB5CS         599 14     0
QSO: 21044 CW 2015-11-28 1620 K5RX          599 4      OM8AQ         599 15     0
QSO: 21044 CW 2015-11-28 1621 K5RX          599 4      LY2ND         599 15     0
QSO: 21044 CW 2015-11-28 1621 K5RX          599 4      DL1VJL        599 14     0
QSO: 21044 CW 2015-11-28 1621 K5RX          599 4      OK1DRX        599 15     0
QSO: 21044 CW 2015-11-28 1622 K5RX          599 4      DL7USW/P      599 14     0
QSO: 21044 CW 2015-11-28 1623 K5RX          599 4      UT8IK         599 16     0
QSO: 21044 CW 2015-11-28 1623 K5RX          599 4      DL0UM         599 14     0
QSO: 21044 CW 2015-11-28 1623 K5RX          599 4      VE3KI         599 04     0
QSO: 21044 CW 2015-11-28 1624 K5RX          599 4      DL6RG         599 14     0
QSO: 21044 CW 2015-11-28 1624 K5RX          599 4      HA8VV         599 15     0
QSO: 21044 CW 2015-11-28 1624 K5RX          599 4      UT1UL         599 16     0
QSO: 21044 CW 2015-11-28 1625 K5RX          599 4      SP6NIC        599 15     0
QSO: 21044 CW 2015-11-28 1625 K5RX          599 4      LZ9R          599 20     0
QSO: 21044 CW 2015-11-28 1626 K5RX          599 4      HA5ZG         599 15     0
QSO: 21044 CW 2015-11-28 1626 K5RX          599 4      N3BUD         599 05     0
QSO: 21044 CW 2015-11-28 1627 K5RX          599 4      SO2W          599 15     0
QSO: 21044 CW 2015-11-28 1627 K5RX          599 4      DL6YBD        599 14     0
QSO: 21044 CW 2015-11-28 1628 K5RX          599 4      OM7M          599 15     0
QSO: 21044 CW 2015-11-28 1629 K5RX          599 4      SV1EQ         599 20     0
QSO: 21044 CW 2015-11-28 1629 K5RX          599 4      DL0NM         599 14     0
QSO: 21044 CW 2015-11-28 1630 K5RX          599 4      YU1EL         599 15     0
QSO: 21044 CW 2015-11-28 1631 K5RX          599 4      6V1A          599 35     0
QSO: 21044 CW 2015-11-28 1631 K5RX          599 4      G0THF         599 14     0
QSO: 21044 CW 2015-11-28 1632 K5RX          599 4      HG7T          599 15     0
QSO: 21044 CW 2015-11-28 1633 K5RX          599 4      IK1JJM        599 15     0
QSO: 21044 CW 2015-11-28 1633 K5RX          599 4      EA3CHA        599 14     0
QSO: 21044 CW 2015-11-28 1634 K5RX          599 4      OK1DEK        599 15     0
QSO: 21044 CW 2015-11-28 1634 K5RX          599 4      OL6P          599 15     0
QSO: 21044 CW 2015-11-28 1634 K5RX          599 4      G0GHK         599 14     0
QSO: 21044 CW 2015-11-28 1635 K5RX          599 4      EA1AER        599 14     0
QSO: 21044 CW 2015-11-28 1636 K5RX          599 4      OE1HFC        599 15     0
QSO: 21044 CW 2015-11-28 1636 K5RX          599 4      DR5N          599 14     0
QSO: 21044 CW 2015-11-28 1636 K5RX          599 4      DL5QS         599 14     0
QSO: 21044 CW 2015-11-28 1637 K5RX          599 4      G3LPU         599 14     0
QSO: 21044 CW 2015-11-28 1637 K5RX          599 4      S51F          599 15     0
QSO: 21044 CW 2015-11-28 1637 K5RX          599 4      DJ9RR         599 14     0
QSO: 21044 CW 2015-11-28 1638 K5RX          599 4      DJ7RL         599 14     0
QSO: 21044 CW 2015-11-28 1639 K5RX          599 4      EA4FL         599 14     0
QSO: 21044 CW 2015-11-28 1640 K5RX          599 4      LZ2DJA        599 20     0
QSO: 21044 CW 2015-11-28 1640 K5RX          599 4      OK1AIT        599 15     0
QSO: 21044 CW 2015-11-28 1641 K5RX          599 4      IV3DLW        599 15     0
QSO: 21044 CW 2015-11-28 1641 K5RX          599 4      DF5WW         599 14     0
QSO: 21044 CW 2015-11-28 1642 K5RX          599 4      ON8BB         599 14     0
QSO: 21044 CW 2015-11-28 1642 K5RX          599 4      G5O           599 14     0
QSO: 21044 CW 2015-11-28 1643 K5RX          599 4      YU1AHW        599 15     0
QSO: 21044 CW 2015-11-28 1643 K5RX          599 4      DM2M          599 14     0
QSO: 21044 CW 2015-11-28 1644 K5RX          599 4      DL0LK         599 14     0
QSO: 21044 CW 2015-11-28 1645 K5RX          599 4      DF4WC         599 14     0
QSO: 21044 CW 2015-11-28 1645 K5RX          599 4      OK2SGW        599 15     0
QSO: 21044 CW 2015-11-28 1645 K5RX          599 4      SM2M          599 14     0
QSO: 21044 CW 2015-11-28 1646 K5RX          599 4      S53V          599 15     0
QSO: 21044 CW 2015-11-28 1646 K5RX          599 4      OK2LC         599 15     0
QSO: 21044 CW 2015-11-28 1647 K5RX          599 4      G4AYR         599 14     0
QSO: 21044 CW 2015-11-28 1647 K5RX          599 4      SP5CNA        599 15     0
QSO: 21044 CW 2015-11-28 1648 K5RX          599 4      DL4CF         599 14     0
QSO: 21044 CW 2015-11-28 1648 K5RX          599 4      OK1TD         599 15     0
QSO: 21044 CW 2015-11-28 1648 K5RX          599 4      DM8T          599 14     0
QSO: 21044 CW 2015-11-28 1649 K5RX          599 4      G4MKR         599 14     0
QSO: 21044 CW 2015-11-28 1649 K5RX          599 4      UT1US         599 16     0
QSO: 21044 CW 2015-11-28 1650 K5RX          599 4      G4FKA         599 14     0
QSO: 21044 CW 2015-11-28 1650 K5RX          599 4      OK1AWC        599 15     0
QSO: 21044 CW 2015-11-28 1651 K5RX          599 4      I2MOV         599 15     0
QSO: 21044 CW 2015-11-28 1651 K5RX          599 4      OK5W          599 15     0
QSO: 21044 CW 2015-11-28 1652 K5RX          599 4      M7W           599 14     0
QSO: 21044 CW 2015-11-28 1652 K5RX          599 4      G4LPD         599 14     0
QSO: 21044 CW 2015-11-28 1653 K5RX          599 4      PA1CC         599 14     0
QSO: 21044 CW 2015-11-28 1654 K5RX          599 4      EA4KD         599 14     0
QSO: 21044 CW 2015-11-28 1654 K5RX          599 4      G6AY          599 14     0
QSO: 21044 CW 2015-11-28 1655 K5RX          599 4      DL8DWW        599 14     0
QSO: 21044 CW 2015-11-28 1655 K5RX          599 4      RT6A          599 16     0
QSO: 21044 CW 2015-11-28 1656 K5RX          599 4      PI4CC         599 14     0
QSO: 21044 CW 2015-11-28 1657 K5RX          599 4      YT2U          599 15     0
QSO: 21044 CW 2015-11-28 1658 K5RX          599 4      EA5FL         599 14     0
QSO: 21044 CW 2015-11-28 1658 K5RX          599 4      M3W           599 14     0
QSO: 21044 CW 2015-11-28 1659 K5RX          599 4      OK1LO         599 15     0
QSO: 21044 CW 2015-11-28 1659 K5RX          599 4      DM5EE         599 14     0
QSO: 21044 CW 2015-11-28 1702 K5RX          599 4      OK2ZL         599 15     0
QSO: 21044 CW 2015-11-28 1702 K5RX          599 4      G4R           599 14     0
QSO: 21044 CW 2015-11-28 1704 K5RX          599 4      OK2FD         599 15     0
QSO: 21044 CW 2015-11-28 1704 K5RX          599 4      M0INN         599 14     0
QSO: 21044 CW 2015-11-28 1704 K5RX          599 4      OK3R          599 15     0
QSO: 21044 CW 2015-11-28 1705 K5RX          599 4      ON7KEC        599 14     0
QSO: 21044 CW 2015-11-28 1705 K5RX          599 4      OK6DJ         599 15     0
QSO: 21044 CW 2015-11-28 1706 K5RX          599 4      LZ5R          599 20     0
QSO: 21044 CW 2015-11-28 1706 K5RX          599 4      VE2LX         599 05     0
QSO: 21042 CW 2015-11-28 1708 K5RX          599 4      EF6T          599 14     0
QSO: 21035 CW 2015-11-28 1710 K5RX          599 4      D4C           599 35     0
QSO: 21050 CW 2015-11-28 1711 K5RX          599 4      EI1Y          599 14     0
QSO: 21051 CW 2015-11-28 1711 K5RX          599 4      TF2CW         599 40     0
QSO: 21051 CW 2015-11-28 1712 K5RX          599 4      TK0C          599 15     0
QSO: 21052 CW 2015-11-28 1712 K5RX          599 4      CQ8CQ         599 14     0
QSO: 21054 CW 2015-11-28 1713 K5RX          599 4      PW2D          599 11     0
QSO: 21060 CW 2015-11-28 1714 K5RX          599 4      3B9HA         599 39     0
QSO: 21061 CW 2015-11-28 1714 K5RX          599 4      KP3Z          599 08     0
QSO: 21073 CW 2015-11-28 1715 K5RX          599 4      V47T          599 08     0
QSO: 21079 CW 2015-11-28 1716 K5RX          599 4      P40L          599 09     0
QSO: 21088 CW 2015-11-28 1716 K5RX          599 4      ZD8W          599 36     0
QSO: 21083 CW 2015-11-28 1717 K5RX          599 4      PJ4A          599 09     0
QSO: 21091 CW 2015-11-28 1718 K5RX          599 4      TO8M          599 08     0
QSO: 21110 CW 2015-11-28 1719 K5RX          599 4      VE2IM         599 02     0
QSO: 21115 CW 2015-11-28 1719 K5RX          599 4      FG/F6ARC      599 08     0
QSO: 21130 CW 2015-11-28 1720 K5RX          599 4      FM5FJ         599 08     0
QSO: 21139 CW 2015-11-28 1720 K5RX          599 4      3V8SS         599 33     0
QSO: 21145 CW 2015-11-28 1721 K5RX          599 4      VY2TT         599 05     0
QSO: 21123 CW 2015-11-28 1721 K5RX          599 4      PJ2T          599 09     0
QSO: 21106 CW 2015-11-28 1723 K5RX          599 4      FY5FY         599 09     0
