START-OF-LOG: 3.0
CALLSIGN: EW1TO
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: ROOKIE
CLAIMED-SCORE: 427134
NAME: Igor
LOCATION: DX
CLUB: BELARUS CONTEST CLUB
CERTIFICATE: YES
CREATED-BY: TR4W v.4.243 [RUS]
SOAPBOX: 08.02.2013
QSO:  7000 CW 2015-11-28 0011 EW1TO         599 16     GM3X          599 14
QSO:  7000 CW 2015-11-28 0012 EW1TO         599 16     YT5A          599 15
QSO:  7000 CW 2015-11-28 0013 EW1TO         599 16     DL1A          599 14
QSO:  7000 CW 2015-11-28 0014 EW1TO         599 16     S53F          599 15
QSO:  7000 CW 2015-11-28 0017 EW1TO         599 16     9A5X          599 15
QSO:  7000 CW 2015-11-28 0018 EW1TO         599 16     S52AW         599 15
QSO:  7000 CW 2015-11-28 0019 EW1TO         599 16     S52AW         599 15
QSO:  7000 CW 2015-11-28 0026 EW1TO         599 16     G2F           599 14
QSO:  7000 CW 2015-11-28 0028 EW1TO         599 16     YT1HA         599 15
QSO:  7000 CW 2015-11-28 0029 EW1TO         599 16     OM2VL         599 15
QSO:  7000 CW 2015-11-28 0031 EW1TO         599 16     9A1A          599 15
QSO:  7000 CW 2015-11-28 0032 EW1TO         599 16     S52W          599 15
QSO:  7000 CW 2015-11-28 0033 EW1TO         599 16     9A2L          599 15
QSO:  7000 CW 2015-11-28 0034 EW1TO         599 16     DR4A          599 14
QSO:  7000 CW 2015-11-28 0038 EW1TO         599 16     DL1REM        599 14
QSO:  7000 CW 2015-11-28 0040 EW1TO         599 16     YQ6A          599 20
QSO:  7000 CW 2015-11-28 0042 EW1TO         599 16     OK1RZ         599 15
QSO:  7000 CW 2015-11-28 0043 EW1TO         599 16     PA4O          599 14
QSO:  7000 CW 2015-11-28 0044 EW1TO         599 16     UA4M          599 16
QSO:  7000 CW 2015-11-28 0044 EW1TO         599 16     LZ7J          599 20
QSO:  7000 CW 2015-11-28 0045 EW1TO         599 16     OR3A          599 14
QSO:  7000 CW 2015-11-28 0046 EW1TO         599 16     OR5T          599 14
QSO:  7000 CW 2015-11-28 0048 EW1TO         599 16     UA7K          599 16
QSO:  7000 CW 2015-11-28 0049 EW1TO         599 16     DL1IAO        599 14
QSO:  7000 CW 2015-11-28 0050 EW1TO         599 16     RM4I          599 16
QSO:  7000 CW 2015-11-28 0051 EW1TO         599 16     DF3AX         599 14
QSO:  7000 CW 2015-11-28 0055 EW1TO         599 16     OL1M          599 15
QSO:  7000 CW 2015-11-28 0100 EW1TO         599 16     W3UA          599 5
QSO:  7000 CW 2015-11-28 0101 EW1TO         599 16     RT4F          599 16
QSO:  7000 CW 2015-11-28 0102 EW1TO         599 16     YT0A          599 15
QSO:  7000 CW 2015-11-28 0102 EW1TO         599 16     G5W           599 14
QSO:  7000 CW 2015-11-28 0103 EW1TO         599 16     MZ5A          599 14
QSO:  7000 CW 2015-11-28 0109 EW1TO         599 16     P3F           599 20
QSO:  7000 CW 2015-11-28 0115 EW1TO         599 16     EI1Y          599 14
QSO:  7000 CW 2015-11-28 0118 EW1TO         599 16     K1TO          599 5
QSO:  7000 CW 2015-11-28 0120 EW1TO         599 16     HA7GN         599 15
QSO:  7000 CW 2015-11-28 0120 EW1TO         599 16     UW2M          599 16
QSO:  7000 CW 2015-11-28 0126 EW1TO         599 16     LX7I          599 14
QSO:  7000 CW 2015-11-28 0132 EW1TO         599 16     OK7Z          599 15
QSO:  7000 CW 2015-11-28 0133 EW1TO         599 16     DD1A          599 14
QSO:  7000 CW 2015-11-28 0134 EW1TO         599 16     OM7JG         599 15
QSO:  7000 CW 2015-11-28 0136 EW1TO         599 16     IZ8JFL/1      599 15
QSO:  7000 CW 2015-11-28 0137 EW1TO         599 16     PA3AAV        599 14
QSO:  7000 CW 2015-11-28 0138 EW1TO         599 16     YP5A          599 20
QSO:  7000 CW 2015-11-28 0140 EW1TO         599 16     RA9A          599 18
QSO:  7000 CW 2015-11-28 0140 EW1TO         599 16     RL6M          599 16
QSO:  7000 CW 2015-11-28 0141 EW1TO         599 16     OL6P          599 15
QSO:  7000 CW 2015-11-28 0142 EW1TO         599 16     DK8ZZ         599 14
QSO:  7000 CW 2015-11-28 0154 EW1TO         599 16     DF0HQ         599 14
QSO:  7000 CW 2015-11-28 0158 EW1TO         599 16     DR5N          599 14
QSO:  7000 CW 2015-11-28 0204 EW1TO         599 16     N5DX          599 5
QSO:  7000 CW 2015-11-28 0205 EW1TO         599 16     LZ5R          599 20
QSO:  7000 CW 2015-11-28 0208 EW1TO         599 16     OM5WW         599 15
QSO:  7000 CW 2015-11-28 0209 EW1TO         599 16     OL3Z          599 15
QSO:  7000 CW 2015-11-28 0210 EW1TO         599 16     UA9CTT        599 17
QSO:  7000 CW 2015-11-28 0212 EW1TO         599 16     RT6A          599 16
QSO:  7000 CW 2015-11-28 0214 EW1TO         599 16     OL4A          599 15
QSO:  7000 CW 2015-11-28 0216 EW1TO         599 16     UP2L          599 17
QSO:  7000 CW 2015-11-28 0218 EW1TO         599 16     N4AF          599 5
QSO:  7000 CW 2015-11-28 0218 EW1TO         599 16     S50C          599 15
QSO:  7000 CW 2015-11-28 0225 EW1TO         599 16     OK1DPC        599 15
QSO:  3500 CW 2015-11-28 0232 EW1TO         599 16     SM0W          599 14
QSO:  3500 CW 2015-11-28 0235 EW1TO         599 16     W1MK          599 5
QSO:  3500 CW 2015-11-28 0237 EW1TO         599 16     RV3FF         599 16
QSO:  3500 CW 2015-11-28 0239 EW1TO         599 16     DL0GL         599 14
QSO:  3500 CW 2015-11-28 0240 EW1TO         599 16     YL2KO         599 15
QSO:  3500 CW 2015-11-28 0242 EW1TO         599 16     R7NW          599 16
QSO:  3500 CW 2015-11-28 0243 EW1TO         599 16     SO4R          599 15
QSO:  3500 CW 2015-11-28 0245 EW1TO         599 16     OL3Z          599 14
QSO:  3500 CW 2015-11-28 0246 EW1TO         599 16     LY5R          599 15
QSO:  3500 CW 2015-11-28 0249 EW1TO         599 16     YT4A          599 15
QSO:  3500 CW 2015-11-28 0253 EW1TO         599 16     YL3IZ         599 15
QSO:  3500 CW 2015-11-28 0254 EW1TO         599 16     DL1A          599 14
QSO:  3500 CW 2015-11-28 0256 EW1TO         599 16     HA8A          599 15
QSO:  3500 CW 2015-11-28 0301 EW1TO         599 16     DP4E          599 14
QSO:  3500 CW 2015-11-28 0302 EW1TO         599 16     SM6BGA        599 14
QSO:  3500 CW 2015-11-28 0304 EW1TO         599 16     OG9W          599 15
QSO:  3500 CW 2015-11-28 0304 EW1TO         599 16     S51F          599 15
QSO:  3500 CW 2015-11-28 0306 EW1TO         599 16     LY2W          599 15
QSO:  3500 CW 2015-11-28 0309 EW1TO         599 16     UW2M          599 16
QSO:  3500 CW 2015-11-28 0311 EW1TO         599 16     9A1AA         599 15
QSO:  3500 CW 2015-11-28 0313 EW1TO         599 16     R4RR          599 16
QSO:  3500 CW 2015-11-28 0317 EW1TO         599 16     LZ2DF         599 20
QSO:  3500 CW 2015-11-28 0318 EW1TO         599 16     SP2KJH        599 15
QSO:  3500 CW 2015-11-28 0320 EW1TO         599 16     SO9Q          599 15
QSO:  3500 CW 2015-11-28 0322 EW1TO         599 16     OM2Y          599 15
QSO:  3500 CW 2015-11-28 0324 EW1TO         599 16     TC0A          599 20
QSO:  3500 CW 2015-11-28 0336 EW1TO         599 16     M0PCB         599 14
QSO:  3500 CW 2015-11-28 0337 EW1TO         599 16     RM5A          599 16
QSO:  3500 CW 2015-11-28 0341 EW1TO         599 16     HG1S          599 15
QSO:  3500 CW 2015-11-28 0342 EW1TO         599 16     IK3UNA/1      599 15
QSO:  3500 CW 2015-11-28 0343 EW1TO         599 16     OH1F          599 15
QSO:  3500 CW 2015-11-28 0344 EW1TO         599 16     YL2SM         599 15
QSO:  3500 CW 2015-11-28 0344 EW1TO         599 16     SP2QG         599 15
QSO:  3500 CW 2015-11-28 0345 EW1TO         599 16     DJ0SP         599 14
QSO:  3500 CW 2015-11-28 0347 EW1TO         599 16     YR5N          599 20
QSO:  3500 CW 2015-11-28 0348 EW1TO         599 16     UT5EO         599 16
QSO:  3500 CW 2015-11-28 0349 EW1TO         599 16     RM4I          599 16
QSO:  3500 CW 2015-11-28 0358 EW1TO         599 16     YU9A          599 15
QSO:  3500 CW 2015-11-28 0400 EW1TO         599 16     LY4L          599 15
QSO:  3500 CW 2015-11-28 0401 EW1TO         599 16     YT1X          599 15
QSO:  7000 CW 2015-11-28 0406 EW1TO         599 16     4O3A          599 15
QSO:  7000 CW 2015-11-28 0407 EW1TO         599 16     RM9A          599 17
QSO:  3500 CW 2015-11-28 0419 EW1TO         599 16     YQ6A          599 20
QSO:  3500 CW 2015-11-28 0419 EW1TO         599 16     K1LZ          599 5
QSO:  3500 CW 2015-11-28 0421 EW1TO         599 16     YU1UN         599 15
QSO:  3500 CW 2015-11-28 0422 EW1TO         599 16     RT5G          599 16
QSO:  3500 CW 2015-11-28 0423 EW1TO         599 16     RC3W          599 16
QSO:  3500 CW 2015-11-28 0427 EW1TO         599 16     LX7I          599 14
QSO:  3500 CW 2015-11-28 0428 EW1TO         599 16     UR6EA         599 16
QSO:  3500 CW 2015-11-28 0430 EW1TO         599 16     SN7Q          599 15
QSO:  3500 CW 2015-11-28 0431 EW1TO         599 16     SP4W          599 15
QSO:  3500 CW 2015-11-28 0436 EW1TO         599 16     SP2YWL        599 15
QSO:  3500 CW 2015-11-28 0438 EW1TO         599 16     HA3NU         599 15
QSO:  3500 CW 2015-11-28 0439 EW1TO         599 16     UT5ID         599 16
QSO:  3500 CW 2015-11-28 0440 EW1TO         599 16     OM3RRC        599 15
QSO:  3500 CW 2015-11-28 0444 EW1TO         599 16     S53EO         599 15
QSO:  3500 CW 2015-11-28 0447 EW1TO         599 16     OE3K          599 15
QSO:  3500 CW 2015-11-28 0450 EW1TO         599 16     G5U           599 14
QSO:  3500 CW 2015-11-28 0450 EW1TO         599 16     S57K          599 15
QSO:  3500 CW 2015-11-28 0452 EW1TO         599 16     DL0CS         599 14
QSO:  3500 CW 2015-11-28 0453 EW1TO         599 16     RA3WDK        599 16
QSO:  3500 CW 2015-11-28 0454 EW1TO         599 16     OK1HGM        599 15
QSO:  3500 CW 2015-11-28 0455 EW1TO         599 16     HB9CZF        599 14
QSO:  3500 CW 2015-11-28 0455 EW1TO         599 16     DF0CI         599 14
QSO:  3500 CW 2015-11-28 0457 EW1TO         599 16     RT2D          599 16
QSO:  3500 CW 2015-11-28 0458 EW1TO         599 16     K1BG          599 5
QSO:  3500 CW 2015-11-28 0500 EW1TO         599 16     DL6KWN        599 14
QSO:  3500 CW 2015-11-28 0503 EW1TO         599 16     SM0W          599 14
QSO:  3500 CW 2015-11-28 0506 EW1TO         599 16     OH0X          599 15
QSO:  3500 CW 2015-11-28 0514 EW1TO         599 16     OK1DWC        599 15
QSO:  3500 CW 2015-11-28 0515 EW1TO         599 16     EW8EW         599 16
QSO:  3500 CW 2015-11-28 0517 EW1TO         599 16     DR5N          599 14
QSO:  3500 CW 2015-11-28 0520 EW1TO         599 16     DF9GR         599 14
QSO:  3500 CW 2015-11-28 0527 EW1TO         599 16     DF0HQ         599 14
QSO:  3500 CW 2015-11-28 0529 EW1TO         599 16     HG6N          599 15
QSO:  3500 CW 2015-11-28 0532 EW1TO         599 16     TM6M          599 14
QSO:  3500 CW 2015-11-28 0534 EW1TO         599 16     YT5A          599 15
QSO:  3500 CW 2015-11-28 0536 EW1TO         599 16     SN8B          599 15
QSO:  3500 CW 2015-11-28 0539 EW1TO         599 16     YL5T          599 15
QSO:  3500 CW 2015-11-28 0541 EW1TO         599 16     DR4A          599 14
QSO:  3500 CW 2015-11-28 0544 EW1TO         599 16     DL1ASA        599 14
QSO:  3500 CW 2015-11-28 0548 EW1TO         599 16     UT7E          599 16
QSO:  3500 CW 2015-11-28 0548 EW1TO         599 16     Z35T          599 15
QSO:  3500 CW 2015-11-28 0549 EW1TO         599 16     UV5U          599 16
QSO:  3500 CW 2015-11-28 0550 EW1TO         599 16     SP2KPD        599 15
QSO:  3500 CW 2015-11-28 0553 EW1TO         599 16     DL3ANK        599 14
QSO:  3500 CW 2015-11-28 0555 EW1TO         599 16     DL8SCG        599 14
QSO:  7000 CW 2015-11-28 0606 EW1TO         599 16     EI7M          599 14
QSO: 14000 CW 2015-11-28 0610 EW1TO         599 16     RW4WA         599 16
QSO: 14000 CW 2015-11-28 0612 EW1TO         599 16     RM9A          599 17
QSO: 14000 CW 2015-11-28 0613 EW1TO         599 16     4X2M          599 20
QSO: 14000 CW 2015-11-28 0621 EW1TO         599 16     P3F           599 20
QSO: 14000 CW 2015-11-28 0622 EW1TO         599 16     UP0L          599 17
QSO: 14000 CW 2015-11-28 0625 EW1TO         599 16     RG6G          599 16
QSO: 14000 CW 2015-11-28 0625 EW1TO         599 16     UF6/R5CZ      599 21
QSO: 14000 CW 2015-11-28 0629 EW1TO         599 16     RW7F          599 16
QSO: 14000 CW 2015-11-28 0635 EW1TO         599 16     IR1Y          599 15
QSO: 14000 CW 2015-11-28 0636 EW1TO         599 16     UA9LAO        599 17
QSO: 14000 CW 2015-11-28 0637 EW1TO         599 16     RK9QWM        599 17
QSO: 14000 CW 2015-11-28 0638 EW1TO         599 16     IK8UND        599 15
QSO: 14000 CW 2015-11-28 0639 EW1TO         599 16     RW0A          599 18
QSO: 14000 CW 2015-11-28 0641 EW1TO         599 16     RA9Y          599 18
QSO: 14000 CW 2015-11-28 0645 EW1TO         599 16     TC0A          599 20
QSO: 14000 CW 2015-11-28 0646 EW1TO         599 16     RK4FF         599 16
QSO: 14000 CW 2015-11-28 0647 EW1TO         599 16     LZ5R          599 20
QSO: 14000 CW 2015-11-28 0649 EW1TO         599 16     UA9CTT        599 17
QSO: 14000 CW 2015-11-28 0650 EW1TO         599 16     RN1ON         599 16
QSO: 14000 CW 2015-11-28 0653 EW1TO         599 16     E74X          599 15
QSO: 14000 CW 2015-11-28 0654 EW1TO         599 16     YT1A          599 15
QSO: 14000 CW 2015-11-28 0656 EW1TO         599 16     DR1D          599 14
QSO: 14000 CW 2015-11-28 0657 EW1TO         599 16     DD1A          599 14
QSO: 14000 CW 2015-11-28 0657 EW1TO         599 16     DL1A          599 14
QSO: 14000 CW 2015-11-28 0659 EW1TO         599 16     4L2M          599 21
QSO: 14000 CW 2015-11-28 0701 EW1TO         599 16     UN9GD         599 17
QSO: 21000 CW 2015-11-28 0704 EW1TO         599 16     JE1ZWT        599 25
QSO: 21000 CW 2015-11-28 0708 EW1TO         599 16     RM0F          599 19
QSO: 21000 CW 2015-11-28 0711 EW1TO         599 16     JH1GBZ        599 25
QSO: 21000 CW 2015-11-28 0715 EW1TO         599 16     JE1CKA        599 25
QSO: 21000 CW 2015-11-28 0716 EW1TO         599 16     9X0NH         599 36
QSO: 21000 CW 2015-11-28 0718 EW1TO         599 16     UP0L          599 17
QSO: 21000 CW 2015-11-28 0720 EW1TO         599 16     JA3YBK        599 25
QSO: 21000 CW 2015-11-28 0726 EW1TO         599 16     JA1PNA        599 25
QSO: 21000 CW 2015-11-28 0728 EW1TO         599 16     JA5FDJ        599 25
QSO: 21000 CW 2015-11-28 0729 EW1TO         599 16     RW0AB         599 18
QSO: 21000 CW 2015-11-28 0732 EW1TO         599 16     UA0SR         599 18
QSO: 21000 CW 2015-11-28 0734 EW1TO         599 16     RT0C          599 19
QSO: 21000 CW 2015-11-28 0734 EW1TO         599 16     EA5DD         599 14
QSO: 21000 CW 2015-11-28 0736 EW1TO         599 16     JA6GCE        599 25
QSO: 21000 CW 2015-11-28 0739 EW1TO         599 16     JS3CTQ        599 25
QSO: 21000 CW 2015-11-28 0743 EW1TO         599 16     JE5JHZ        599 25
QSO: 21000 CW 2015-11-28 0749 EW1TO         599 16     BA1GN/8       599 24
QSO: 21000 CW 2015-11-28 0751 EW1TO         599 16     UB0A          599 18
QSO: 21000 CW 2015-11-28 0752 EW1TO         599 16     JH6WHN        599 25
QSO: 21000 CW 2015-11-28 0753 EW1TO         599 16     JH4UYB        599 25
QSO: 21000 CW 2015-11-28 0755 EW1TO         599 16     7W8W          599 36
QSO: 21000 CW 2015-11-28 0800 EW1TO         599 16     F5VMN         599 14
QSO: 21000 CW 2015-11-28 0800 EW1TO         599 16     TC3P          599 20
QSO: 21000 CW 2015-11-28 0804 EW1TO         599 16     EA3CX         599 14
QSO: 21000 CW 2015-11-28 0809 EW1TO         599 16     TM0R          599 14
QSO: 28000 CW 2015-11-28 0814 EW1TO         599 16     RC9O          599 18
QSO: 28000 CW 2015-11-28 0816 EW1TO         599 16     RL9I          599 18
QSO: 28000 CW 2015-11-28 0822 EW1TO         599 16     UA9MA         599 17
QSO: 28000 CW 2015-11-28 0823 EW1TO         599 16     EW2W          599 16
QSO: 28000 CW 2015-11-28 0824 EW1TO         599 16     EU1A          599 16
QSO: 21000 CW 2015-11-28 0846 EW1TO         599 16     TM6X          599 14
QSO: 21000 CW 2015-11-28 0848 EW1TO         599 16     ZW5B          599 11
QSO: 21000 CW 2015-11-28 0850 EW1TO         599 16     EF5R          599 14
QSO: 21000 CW 2015-11-28 0852 EW1TO         599 16     RW9DX         599 17
QSO: 21000 CW 2015-11-28 0856 EW1TO         599 16     R9AE          599 17
QSO: 21000 CW 2015-11-28 0857 EW1TO         599 16     M2G           599 14
QSO: 21000 CW 2015-11-28 0858 EW1TO         599 16     RM9A          599 17
QSO: 21000 CW 2015-11-28 0859 EW1TO         599 16     EF2A          599 14
QSO: 21000 CW 2015-11-28 0900 EW1TO         599 16     M3W           599 14
QSO: 21000 CW 2015-11-28 0901 EW1TO         599 16     RW0A          599 18
QSO: 21000 CW 2015-11-28 0902 EW1TO         599 16     EI7M          599 14
QSO: 21000 CW 2015-11-28 0902 EW1TO         599 16     GJ2A          599 14
QSO: 21000 CW 2015-11-28 0904 EW1TO         599 16     G3U           599 14
QSO: 21000 CW 2015-11-28 0907 EW1TO         599 16     EA5RS         599 14
QSO: 21000 CW 2015-11-28 0908 EW1TO         599 16     G2F           599 14
QSO: 21000 CW 2015-11-28 0913 EW1TO         599 16     UR7GO         599 16
QSO: 21000 CW 2015-11-28 0914 EW1TO         599 16     OR2F          599 14
QSO: 21000 CW 2015-11-28 0915 EW1TO         599 16     BY4TC         599 24
QSO: 21000 CW 2015-11-28 0918 EW1TO         599 16     TK0C          599 15
QSO: 21000 CW 2015-11-28 0921 EW1TO         599 16     IT9RDG/IF9    599 15
QSO: 21000 CW 2015-11-28 0922 EW1TO         599 16     GM0LIR        599 14
QSO: 21000 CW 2015-11-28 0923 EW1TO         599 16     OP7B          599 14
QSO: 21000 CW 2015-11-28 0924 EW1TO         599 16     ED5O          599 14
QSO: 21000 CW 2015-11-28 0924 EW1TO         599 16     G4RDK         599 14
QSO: 21000 CW 2015-11-28 0925 EW1TO         599 16     M3I           599 14
QSO: 21000 CW 2015-11-28 0927 EW1TO         599 16     SW9AA         599 20
QSO: 21000 CW 2015-11-28 0928 EW1TO         599 16     UP2L          599 17
QSO: 21000 CW 2015-11-28 0929 EW1TO         599 16     4Z5LY         599 20
QSO: 21000 CW 2015-11-28 0933 EW1TO         599 16     9H6A          599 15
QSO: 21000 CW 2015-11-28 0939 EW1TO         599 16     9M8K          599 28
QSO: 21000 CW 2015-11-28 0940 EW1TO         599 16     4Z4AK         599 20
QSO: 21000 CW 2015-11-28 0946 EW1TO         599 16     HS0ZIA        599 26
QSO: 21000 CW 2015-11-28 0948 EW1TO         599 16     RT9S          599 16
QSO: 21000 CW 2015-11-28 0949 EW1TO         599 16     RX4W          599 16
QSO: 21000 CW 2015-11-28 0950 EW1TO         599 16     IK8UND        599 15
QSO: 21000 CW 2015-11-28 0950 EW1TO         599 16     F5VBT         599 14
QSO: 21000 CW 2015-11-28 0954 EW1TO         599 16     PA1CC         599 14
QSO: 28000 CW 2015-11-28 1001 EW1TO         599 16     CN2AA         599 33
QSO: 28000 CW 2015-11-28 1002 EW1TO         599 16     RC9J          599 17
QSO: 28000 CW 2015-11-28 1004 EW1TO         599 16     EA5BM         599 14
QSO: 28000 CW 2015-11-28 1005 EW1TO         599 16     R9XT          599 17
QSO: 28000 CW 2015-11-28 1012 EW1TO         599 16     EA1YG         599 14
QSO: 28000 CW 2015-11-28 1015 EW1TO         599 16     F6HKA         599 14
QSO: 14000 CW 2015-11-28 1020 EW1TO         599 16     RA4LO         599 16
QSO: 14000 CW 2015-11-28 1020 EW1TO         599 16     DF0HQ         599 14
QSO: 14000 CW 2015-11-28 1021 EW1TO         599 16     OK6W          599 15
QSO: 14000 CW 2015-11-28 1021 EW1TO         599 16     SN0W          599 15
QSO: 14000 CW 2015-11-28 1022 EW1TO         599 16     R4RR          599 16
QSO: 14000 CW 2015-11-28 1024 EW1TO         599 16     RT9J          599 17
QSO: 14000 CW 2015-11-28 1027 EW1TO         599 16     SW3JH         599 20
QSO: 14000 CW 2015-11-28 1027 EW1TO         599 16     OL5W          599 15
QSO: 14000 CW 2015-11-28 1029 EW1TO         599 16     OM3R          599 15
QSO: 14000 CW 2015-11-28 1029 EW1TO         599 16     RU5TT         599 16
QSO: 14000 CW 2015-11-28 1031 EW1TO         599 16     RT4F          599 16
QSO: 14000 CW 2015-11-28 1032 EW1TO         599 16     DL5YL         599 14
