START-OF-LOG: 3.0
CALLSIGN: XE2B
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2497856
NAME: Luis Delgadillo Jaime
LOCATION: DX
OPERATORS: XE2B
CLUB: CLUB DE RADIO EXPERIMENTADORES DE OCCIDENTE
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
SOAPBOX: Very good low bands conditions, particullary the first Night.
QSO:  1818 CW 2015-11-28 0611 XE2B          599 6      N7AT          599 03
QSO:  1818 CW 2015-11-28 0611 XE2B          599 6      NM5M          599 04
QSO:  1818 CW 2015-11-28 0613 XE2B          599 6      K5RX          599 04
QSO:  1818 CW 2015-11-28 0613 XE2B          599 6      N2ZX          599 05
QSO:  1818 CW 2015-11-28 0614 XE2B          599 6      N6RW          599 03
QSO:  1818 CW 2015-11-28 0615 XE2B          599 6      K7SS          599 03
QSO:  1818 CW 2015-11-28 0617 XE2B          599 6      W9HAK         599 04
QSO:  1818 CW 2015-11-28 0617 XE2B          599 6      XE1AY         599 06
QSO:  1818 CW 2015-11-28 0619 XE2B          599 6      W7FI          599 03
QSO:  1818 CW 2015-11-28 0620 XE2B          599 6      K2DSW         599 04
QSO:  1818 CW 2015-11-28 0620 XE2B          599 6      NN5K          599 04
QSO:  1818 CW 2015-11-28 0621 XE2B          599 6      W8TK          599 03
QSO:  3525 CW 2015-11-28 0630 XE2B          599 6      PJ4A          599 09
QSO:  3516 CW 2015-11-28 0634 XE2B          599 6      KE3X          599 05
QSO:  3516 CW 2015-11-28 0634 XE2B          599 6      W2YK          599 05
QSO:  3516 CW 2015-11-28 0634 XE2B          599 6      K2UF          599 05
QSO:  3516 CW 2015-11-28 0635 XE2B          599 6      AG7N          599 03
QSO:  3516 CW 2015-11-28 0635 XE2B          599 6      W7VO          599 03
QSO:  3516 CW 2015-11-28 0636 XE2B          599 6      W6IZT         599 05
QSO:  3516 CW 2015-11-28 0637 XE2B          599 6      N9CIQ         599 04
QSO:  3516 CW 2015-11-28 0638 XE2B          599 6      K7QA          599 04
QSO:  3516 CW 2015-11-28 0639 XE2B          599 6      K3CR          599 05
QSO:  3516 CW 2015-11-28 0639 XE2B          599 6      OM2Y          599 15
QSO:  3516 CW 2015-11-28 0640 XE2B          599 6      K9IMM         599 04
QSO:  3516 CW 2015-11-28 0640 XE2B          599 6      K9OM          599 05
QSO:  3516 CW 2015-11-28 0641 XE2B          599 6      KK4TE         599 04
QSO:  3516 CW 2015-11-28 0641 XE2B          599 6      K4TCG         599 04
QSO:  3516 CW 2015-11-28 0641 XE2B          599 6      K5GM          599 04
QSO:  3516 CW 2015-11-28 0641 XE2B          599 6      N9EN          599 04
QSO:  3516 CW 2015-11-28 0642 XE2B          599 6      KE0L          599 04
QSO:  3516 CW 2015-11-28 0642 XE2B          599 6      K6XT          599 04
QSO:  3516 CW 2015-11-28 0643 XE2B          599 6      G5W           599 14
QSO:  3516 CW 2015-11-28 0643 XE2B          599 6      W8NNX         599 05
QSO:  3516 CW 2015-11-28 0643 XE2B          599 6      W6PH          599 03
QSO:  3516 CW 2015-11-28 0644 XE2B          599 6      AA9A          599 04
QSO:  3516 CW 2015-11-28 0647 XE2B          599 6      WA7LNW        599 03
QSO:  3516 CW 2015-11-28 0648 XE2B          599 6      K7RI          599 03
QSO:  3516 CW 2015-11-28 0650 XE2B          599 6      K0JJR         599 04
QSO:  3516 CW 2015-11-28 0650 XE2B          599 6      K6JS          599 03
QSO:  3516 CW 2015-11-28 0651 XE2B          599 6      KS1J          599 05
QSO:  3516 CW 2015-11-28 0651 XE2B          599 6      K6RR          599 03
QSO:  3516 CW 2015-11-28 0651 XE2B          599 6      K7HV          599 03
QSO:  3516 CW 2015-11-28 0652 XE2B          599 6      K3LR          599 05
QSO:  3516 CW 2015-11-28 0652 XE2B          599 6      DJ5AN         599 14
QSO:  3516 CW 2015-11-28 0652 XE2B          599 6      N0HR          599 04
QSO:  3516 CW 2015-11-28 0653 XE2B          599 6      K4WMS         599 05
QSO:  3516 CW 2015-11-28 0653 XE2B          599 6      N6AR          599 05
QSO:  3516 CW 2015-11-28 0656 XE2B          599 6      N8MZ          599 04
QSO:  3516 CW 2015-11-28 0656 XE2B          599 6      K7UT          599 03
QSO:  3516 CW 2015-11-28 0656 XE2B          599 6      NN5T          599 04
QSO:  3516 CW 2015-11-28 0658 XE2B          599 6      WJ9B          599 03
QSO:  3516 CW 2015-11-28 0700 XE2B          599 6      KN5O          599 04
QSO:  3516 CW 2015-11-28 0700 XE2B          599 6      AA2A          599 05
QSO:  3516 CW 2015-11-28 0701 XE2B          599 6      N3ZL          599 05
QSO:  3516 CW 2015-11-28 0701 XE2B          599 6      K4PV          599 05
QSO:  3516 CW 2015-11-28 0702 XE2B          599 6      N0NI          599 04
QSO:  3516 CW 2015-11-28 0702 XE2B          599 6      W2YC          599 05
QSO:  3516 CW 2015-11-28 0703 XE2B          599 6      K7RL          599 03
QSO:  3516 CW 2015-11-28 0703 XE2B          599 6      K7RL          599 03
QSO:  3516 CW 2015-11-28 0703 XE2B          599 6      KP2Q          599 08
QSO:  3516 CW 2015-11-28 0704 XE2B          599 6      VE3MIS        599 04
QSO:  3516 CW 2015-11-28 0705 XE2B          599 6      N6JV          599 03
QSO:  3516 CW 2015-11-28 0706 XE2B          599 6      AA0AI         599 04
QSO:  3516 CW 2015-11-28 0706 XE2B          599 6      K7RL          599 03
QSO:  3516 CW 2015-11-28 0707 XE2B          599 6      EA5BM         599 14
QSO:  3516 CW 2015-11-28 0708 XE2B          599 6      K0CN          599 04
QSO:  3516 CW 2015-11-28 0708 XE2B          599 6      N4XL          599 05
QSO:  3516 CW 2015-11-28 0709 XE2B          599 6      W4ML          599 05
QSO:  3516 CW 2015-11-28 0709 XE2B          599 6      KC7QY         599 04
QSO:  3516 CW 2015-11-28 0709 XE2B          599 6      K7CF          599 03
QSO:  3516 CW 2015-11-28 0710 XE2B          599 6      KP4EJ         599 08
QSO:  3516 CW 2015-11-28 0711 XE2B          599 6      K6AAM         599 03
QSO:  3516 CW 2015-11-28 0711 XE2B          599 6      N6CW          599 03
QSO:  3516 CW 2015-11-28 0711 XE2B          599 6      K3UL          599 05
QSO:  3516 CW 2015-11-28 0712 XE2B          599 6      DF0HQ         599 14
QSO:  3516 CW 2015-11-28 0713 XE2B          599 6      K3OQ          599 05
QSO:  3513 CW 2015-11-28 0716 XE2B          599 6      CO6CAC        599 08
QSO:  7007 CW 2015-11-28 0722 XE2B          599 6      ZM1A          599 32
QSO:  7035 CW 2015-11-28 0725 XE2B          599 6      TI5W          599 07
QSO:  7015 CW 2015-11-28 0729 XE2B          599 6      LX7I          599 14
QSO:  7034 CW 2015-11-28 0730 XE2B          599 6      VO2A          599 02
QSO:  7054 CW 2015-11-28 0736 XE2B          599 6      5W0IF         599 32
QSO:  7052 CW 2015-11-28 0737 XE2B          599 6      LP1H          599 13
QSO: 21005 CW 2015-11-28 1421 XE2B          599 6      OL4A          599 15
QSO: 21010 CW 2015-11-28 1423 XE2B          599 6      F5IN          599 14
QSO: 21011 CW 2015-11-28 1425 XE2B          599 6      F8DGY         599 14
QSO: 21019 CW 2015-11-28 1428 XE2B          599 6      YL2KO         599 15
QSO: 21020 CW 2015-11-28 1429 XE2B          599 6      9A3IH         599 15
QSO: 21021 CW 2015-11-28 1430 XE2B          599 6      TF2CW         599 40
QSO: 21022 CW 2015-11-28 1431 XE2B          599 6      K3RV          599 05
QSO: 21023 CW 2015-11-28 1432 XE2B          599 6      G2NF          599 14
QSO: 21025 CW 2015-11-28 1432 XE2B          599 6      NR4M          599 05
QSO: 21023 CW 2015-11-28 1433 XE2B          599 6      ZF2ET         599 08
QSO: 21021 CW 2015-11-28 1434 XE2B          599 6      LZ5R          599 20
QSO: 21026 CW 2015-11-28 1434 XE2B          599 6      ON6NL         599 14
QSO: 21028 CW 2015-11-28 1436 XE2B          599 6      LX7I          599 14
QSO: 21011 CW 2015-11-28 1437 XE2B          599 6      M2G           599 14
QSO: 21015 CW 2015-11-28 1438 XE2B          599 6      SZ1A          599 20
QSO: 21014 CW 2015-11-28 1438 XE2B          599 6      SK3W          599 14
QSO: 21027 CW 2015-11-28 1439 XE2B          599 6      LY2NK         599 15
QSO: 21029 CW 2015-11-28 1440 XE2B          599 6      LA8HGA        599 14
QSO: 21031 CW 2015-11-28 1441 XE2B          599 6      G2F           599 14
QSO: 21032 CW 2015-11-28 1444 XE2B          599 6      IB2T          599 15
QSO: 21034 CW 2015-11-28 1444 XE2B          599 6      OL7M          599 15
QSO: 21036 CW 2015-11-28 1445 XE2B          599 6      OE3KAB        599 15
QSO: 21037 CW 2015-11-28 1446 XE2B          599 6      TM7XX         599 14
QSO: 21038 CW 2015-11-28 1448 XE2B          599 6      PI4CC         599 14
QSO: 21039 CW 2015-11-28 1448 XE2B          599 6      DF0HQ         599 14
QSO: 21039 CW 2015-11-28 1449 XE2B          599 6      EI5KF         599 14
QSO: 21039 CW 2015-11-28 1449 XE2B          599 6      OZ1AA         599 14
QSO: 21040 CW 2015-11-28 1450 XE2B          599 6      IR4M          599 15
QSO: 21040 CW 2015-11-28 1451 XE2B          599 6      UW5Y          599 16
QSO: 21041 CW 2015-11-28 1451 XE2B          599 6      W2FU          599 05
QSO: 21042 CW 2015-11-28 1455 XE2B          599 6      9H6A          599 15
QSO: 21044 CW 2015-11-28 1456 XE2B          599 6      OG1D          599 15
QSO: 21025 CW 2015-11-28 1457 XE2B          599 6      HB9CA         599 14
QSO: 21022 CW 2015-11-28 1458 XE2B          599 6      ZA1WW         599 15
QSO: 21014 CW 2015-11-28 1500 XE2B          599 6      SP9LJD        599 15
QSO: 21029 CW 2015-11-28 1503 XE2B          599 6      RL3BZ         599 16
QSO: 21044 CW 2015-11-28 1504 XE2B          599 6      HG7T          599 15
QSO: 28028 CW 2015-11-28 1507 XE2B          599 6      HK1MW         599 09
QSO: 28042 CW 2015-11-28 1508 XE2B          599 6      HI3K          599 08
QSO: 28056 CW 2015-11-28 1509 XE2B          599 6      P40L          599 09
QSO: 28048 CW 2015-11-28 1514 XE2B          599 6      F8CRH         599 14
QSO: 28049 CW 2015-11-28 1516 XE2B          599 6      W1END         599 05
QSO: 21058 CW 2015-11-28 1518 XE2B          599 6      EF8R          599 33
QSO: 21069 CW 2015-11-28 1519 XE2B          599 6      P40L          599 09
QSO: 21090 CW 2015-11-28 1520 XE2B          599 6      4Z4AK         599 20
QSO: 21092 CW 2015-11-28 1521 XE2B          599 6      EW2A          599 16
QSO: 21096 CW 2015-11-28 1523 XE2B          599 6      DL6ZXG        599 14
QSO: 21097 CW 2015-11-28 1523 XE2B          599 6      W0AIH         599 04
QSO: 21009 CW 2015-11-28 1525 XE2B          599 6      P33W          599 20
QSO: 21037 CW 2015-11-28 1528 XE2B          599 6      OK2D          599 15
QSO: 21038 CW 2015-11-28 1529 XE2B          599 6      S50K          599 15
QSO: 21050 CW 2015-11-28 1531 XE2B          599 6      ES9C          599 15
QSO: 21054 CW 2015-11-28 1532 XE2B          599 6      PA4O          599 14
QSO: 21054 CW 2015-11-28 1533 XE2B          599 6      OK1TN         599 15
QSO: 21056 CW 2015-11-28 1535 XE2B          599 6      LB6KC         599 14
QSO: 21067 CW 2015-11-28 1536 XE2B          599 6      II9P          599 15
QSO: 21070 CW 2015-11-28 1536 XE2B          599 6      YT0Z          599 15
QSO: 21096 CW 2015-11-28 1539 XE2B          599 6      TI5W          599 07
QSO: 21094 CW 2015-11-28 1539 XE2B          599 6      V31WI         599 07
QSO: 21116 CW 2015-11-28 1540 XE2B          599 6      YN2CC         599 07
QSO: 21112 CW 2015-11-28 1542 XE2B          599 6      T46A          599 08
QSO: 21111 CW 2015-11-28 1543 XE2B          599 6      FY5FY         599 09
QSO: 21091 CW 2015-11-28 1544 XE2B          599 6      C6AUM         599 08
QSO: 21098 CW 2015-11-28 1545 XE2B          599 6      YV5KG         599 09
QSO: 21093 CW 2015-11-28 1547 XE2B          599 6      W4CB          599 05
QSO: 21089 CW 2015-11-28 1547 XE2B          599 6      UA2F          599 15
QSO: 21072 CW 2015-11-28 1548 XE2B          599 6      VE3EJ         599 04
QSO: 21064 CW 2015-11-28 1549 XE2B          599 6      CR6K          599 14
QSO: 28060 CW 2015-11-28 1550 XE2B          599 6      CR6K          599 14
QSO: 28065 CW 2015-11-28 1551 XE2B          599 6      C92ZO         599 37
QSO: 28059 CW 2015-11-28 1552 XE2B          599 6      V47T          599 08
QSO: 28039 CW 2015-11-28 1554 XE2B          599 6      EF6T          599 14
QSO: 28013 CW 2015-11-28 1613 XE2B          599 6      ZF2MJ         599 08
QSO: 28016 CW 2015-11-28 1614 XE2B          599 6      VP2EAQ        599 08
QSO: 28004 CW 2015-11-28 1616 XE2B          599 6      KI8AF         599 04
QSO: 28004 CW 2015-11-28 1616 XE2B          599 6      K0KX          599 04
QSO: 28004 CW 2015-11-28 1616 XE2B          599 6      ED8X          599 33
QSO: 28004 CW 2015-11-28 1617 XE2B          599 6      W9OA/9        599 04
QSO: 28004 CW 2015-11-28 1617 XE2B          599 6      EA2EA         599 14
QSO: 28004 CW 2015-11-28 1618 XE2B          599 6      N9EN          599 04
QSO: 28004 CW 2015-11-28 1618 XE2B          599 6      CN2AA         599 33
QSO: 28004 CW 2015-11-28 1618 XE2B          599 6      K8IR          599 04
QSO: 28004 CW 2015-11-28 1619 XE2B          599 6      N3KN          599 05
QSO: 28004 CW 2015-11-28 1619 XE2B          599 6      K1LT          599 04
QSO: 28004 CW 2015-11-28 1619 XE2B          599 6      K8MAJ         599 04
QSO: 28004 CW 2015-11-28 1620 XE2B          599 6      W2FU          599 05
QSO: 28004 CW 2015-11-28 1620 XE2B          599 6      KM6Z          599 03
QSO: 28004 CW 2015-11-28 1620 XE2B          599 6      W5JR          599 05
QSO: 28004 CW 2015-11-28 1621 XE2B          599 6      II9P          599 15
QSO: 28004 CW 2015-11-28 1622 XE2B          599 6      K1TN          599 05
QSO: 28004 CW 2015-11-28 1622 XE2B          599 6      EF8R          599 33
QSO: 28004 CW 2015-11-28 1623 XE2B          599 6      ED1R          599 14
QSO: 28004 CW 2015-11-28 1624 XE2B          599 6      W1NG          599 05
QSO: 28004 CW 2015-11-28 1625 XE2B          599 6      EA7ST         599 14
QSO: 28004 CW 2015-11-28 1625 XE2B          599 6      KE1F          599 05
QSO: 28004 CW 2015-11-28 1626 XE2B          599 6      N8PR          599 05
QSO: 28004 CW 2015-11-28 1626 XE2B          599 6      N4PD          599 05
QSO: 28004 CW 2015-11-28 1626 XE2B          599 6      KV2K          599 05
QSO: 28004 CW 2015-11-28 1627 XE2B          599 6      N3RS          599 05
QSO: 28004 CW 2015-11-28 1627 XE2B          599 6      N4ZC          599 05
QSO: 28004 CW 2015-11-28 1628 XE2B          599 6      N8VV          599 04
QSO: 28004 CW 2015-11-28 1628 XE2B          599 6      PJ4Q          599 09
QSO: 28004 CW 2015-11-28 1628 XE2B          599 6      N4KG          599 04
QSO: 28004 CW 2015-11-28 1629 XE2B          599 6      VE3EJ         599 04
QSO: 28004 CW 2015-11-28 1629 XE2B          599 6      EA5RS         599 14
QSO: 28004 CW 2015-11-28 1629 XE2B          599 6      N2TK          599 05
QSO: 28004 CW 2015-11-28 1630 XE2B          599 6      N9RJM         599 04
QSO: 28004 CW 2015-11-28 1630 XE2B          599 6      W6ZN          599 03
QSO: 28004 CW 2015-11-28 1631 XE2B          599 6      N4RA          599 05
QSO: 28004 CW 2015-11-28 1632 XE2B          599 6      HI3TT         599 08
QSO: 28004 CW 2015-11-28 1632 XE2B          599 6      W8HGH         599 05
QSO: 28004 CW 2015-11-28 1632 XE2B          599 6      NU1O          599 05
QSO: 28004 CW 2015-11-28 1633 XE2B          599 6      K4MTI         599 05
QSO: 28004 CW 2015-11-28 1634 XE2B          599 6      NF0N          599 04
QSO: 28004 CW 2015-11-28 1634 XE2B          599 6      KJ9C          599 04
QSO: 28004 CW 2015-11-28 1635 XE2B          599 6      M2L           599 14
QSO: 28004 CW 2015-11-28 1635 XE2B          599 6      K1ZZ          599 05
QSO: 28004 CW 2015-11-28 1635 XE2B          599 6      K9CT          599 04
QSO: 28004 CW 2015-11-28 1635 XE2B          599 6      W0VTT         599 04
QSO: 28004 CW 2015-11-28 1636 XE2B          599 6      KA9O          599 04
QSO: 28004 CW 2015-11-28 1636 XE2B          599 6      K4FT          599 04
QSO: 28004 CW 2015-11-28 1636 XE2B          599 6      K9IUQ         599 04
QSO: 28004 CW 2015-11-28 1637 XE2B          599 6      EA3KN         599 14
QSO: 28004 CW 2015-11-28 1637 XE2B          599 6      K3NK          599 05
QSO: 28004 CW 2015-11-28 1637 XE2B          599 6      EA5BM         599 14
QSO: 28004 CW 2015-11-28 1638 XE2B          599 6      W9SN          599 04
QSO: 28004 CW 2015-11-28 1639 XE2B          599 6      K6RIM         599 03
QSO: 28004 CW 2015-11-28 1639 XE2B          599 6      W3LPL         599 05
QSO: 28004 CW 2015-11-28 1639 XE2B          599 6      VA3DF         599 04
QSO: 28004 CW 2015-11-28 1640 XE2B          599 6      W1IE          599 05
QSO: 28004 CW 2015-11-28 1640 XE2B          599 6      K0EA          599 04
QSO: 28004 CW 2015-11-28 1640 XE2B          599 6      AA2A          599 05
QSO: 28004 CW 2015-11-28 1641 XE2B          599 6      N8BJQ         599 04
QSO: 28004 CW 2015-11-28 1641 XE2B          599 6      N9LYE         599 04
QSO: 28004 CW 2015-11-28 1642 XE2B          599 6      N0NI          599 04
QSO: 28004 CW 2015-11-28 1642 XE2B          599 6      K3ND          599 05
QSO: 28004 CW 2015-11-28 1642 XE2B          599 6      KW9E          599 04
QSO: 28004 CW 2015-11-28 1643 XE2B          599 6      NQ4I          599 05
QSO: 28004 CW 2015-11-28 1643 XE2B          599 6      KT8Y          599 04
QSO: 28004 CW 2015-11-28 1644 XE2B          599 6      IB9T          599 15
QSO: 28004 CW 2015-11-28 1644 XE2B          599 6      N4TZ          599 04
QSO: 28004 CW 2015-11-28 1645 XE2B          599 6      AA4DD         599 04
QSO: 28004 CW 2015-11-28 1645 XE2B          599 6      VA2WA         599 05
QSO: 28004 CW 2015-11-28 1646 XE2B          599 6      W2LK          599 05
QSO: 28004 CW 2015-11-28 1647 XE2B          599 6      WE3C          599 05
QSO: 28004 CW 2015-11-28 1647 XE2B          599 6      W4/G3LIK      599 05
QSO: 28004 CW 2015-11-28 1648 XE2B          599 6      K3WW          599 05
QSO: 28004 CW 2015-11-28 1648 XE2B          599 6      K5NA          599 04
QSO: 28004 CW 2015-11-28 1648 XE2B          599 6      AA9A          599 04
QSO: 28004 CW 2015-11-28 1651 XE2B          599 6      N2WK          599 05
QSO: 28004 CW 2015-11-28 1652 XE2B          599 6      W6NUC         599 03
QSO: 28004 CW 2015-11-28 1652 XE2B          599 6      K0AU          599 03
QSO: 28004 CW 2015-11-28 1652 XE2B          599 6      WC1M          599 05
QSO: 28004 CW 2015-11-28 1652 XE2B          599 6      KU4NY         599 04
QSO: 28004 CW 2015-11-28 1653 XE2B          599 6      WG9L          599 04
QSO: 28004 CW 2015-11-28 1653 XE2B          599 6      VE3RZ         599 04
QSO: 28004 CW 2015-11-28 1653 XE2B          599 6      LT1F          599 13
QSO: 28004 CW 2015-11-28 1654 XE2B          599 6      WB0CFF        599 04
QSO: 28004 CW 2015-11-28 1654 XE2B          599 6      K0Z           599 04
QSO: 28004 CW 2015-11-28 1655 XE2B          599 6      AG9S          599 04
QSO: 28004 CW 2015-11-28 1656 XE2B          599 6      K2AX          599 05
QSO: 28004 CW 2015-11-28 1656 XE2B          599 6      WD0T          599 04
QSO: 28004 CW 2015-11-28 1656 XE2B          599 6      WA3F          599 05
QSO: 28004 CW 2015-11-28 1657 XE2B          599 6      N5FO          599 04
QSO: 28004 CW 2015-11-28 1657 XE2B          599 6      K7DR          599 04
QSO: 28004 CW 2015-11-28 1657 XE2B          599 6      W3IP          599 05
QSO: 28004 CW 2015-11-28 1657 XE2B          599 6      N0OJ          599 04
QSO: 28004 CW 2015-11-28 1658 XE2B          599 6      K8SW          599 04
QSO: 28004 CW 2015-11-28 1658 XE2B          599 6      N6MU          599 03
QSO: 28004 CW 2015-11-28 1659 XE2B          599 6      K2RET         599 05
QSO: 28004 CW 2015-11-28 1659 XE2B          599 6      KT0K          599 04
QSO: 28004 CW 2015-11-28 1659 XE2B          599 6      N9CIQ         599 04
QSO: 28004 CW 2015-11-28 1700 XE2B          599 6      K3OO          599 05
QSO: 28004 CW 2015-11-28 1701 XE2B          599 6      KB0EO         599 04
QSO: 28004 CW 2015-11-28 1701 XE2B          599 6      N0BK          599 04
QSO: 28004 CW 2015-11-28 1701 XE2B          599 6      N9EM          599 04
QSO: 28004 CW 2015-11-28 1702 XE2B          599 6      K8AB          599 04
QSO: 28004 CW 2015-11-28 1702 XE2B          599 6      K9IMM         599 04
QSO: 28004 CW 2015-11-28 1703 XE2B          599 6      EA3NY         599 14
QSO: 28004 CW 2015-11-28 1703 XE2B          599 6      N0AT          599 04
QSO: 28004 CW 2015-11-28 1703 XE2B          599 6      AC4CA         599 05
QSO: 28004 CW 2015-11-28 1704 XE2B          599 6      K3LR          599 05
QSO: 28004 CW 2015-11-28 1704 XE2B          599 6      KB9UWU        599 04
QSO: 28004 CW 2015-11-28 1704 XE2B          599 6      NA8V          599 04
QSO: 28004 CW 2015-11-28 1704 XE2B          599 6      K8GL          599 04
QSO: 28004 CW 2015-11-28 1705 XE2B          599 6      K2YG          599 05
QSO: 28004 CW 2015-11-28 1705 XE2B          599 6      W6XB          599 03
QSO: 28004 CW 2015-11-28 1705 XE2B          599 6      NJ3I          599 05
QSO: 28004 CW 2015-11-28 1706 XE2B          599 6      W9YK          599 04
QSO: 28004 CW 2015-11-28 1706 XE2B          599 6      K4WI          599 04
QSO: 28004 CW 2015-11-28 1706 XE2B          599 6      KM0O          599 04
QSO: 28004 CW 2015-11-28 1707 XE2B          599 6      N6WS          599 03
QSO: 28004 CW 2015-11-28 1707 XE2B          599 6      W7DO          599 05
QSO: 28004 CW 2015-11-28 1707 XE2B          599 6      K4TCG         599 04
QSO: 28004 CW 2015-11-28 1708 XE2B          599 6      WA8DXB        599 04
QSO: 28004 CW 2015-11-28 1708 XE2B          599 6      CT1BOL        599 14
QSO: 28004 CW 2015-11-28 1708 XE2B          599 6      K4LQ          599 05
QSO: 28004 CW 2015-11-28 1709 XE2B          599 6      W3UA          599 05
QSO: 28004 CW 2015-11-28 1709 XE2B          599 6      K7XC          599 03
QSO: 28004 CW 2015-11-28 1709 XE2B          599 6      W8MJ          599 04
QSO: 28004 CW 2015-11-28 1709 XE2B          599 6      K9KM          599 04
QSO: 28004 CW 2015-11-28 1710 XE2B          599 6      KF7NN         599 05
QSO: 28004 CW 2015-11-28 1710 XE2B          599 6      K9ZO          599 04
QSO: 28004 CW 2015-11-28 1711 XE2B          599 6      WJ9B          599 03
QSO: 28004 CW 2015-11-28 1711 XE2B          599 6      KC0W          599 04
QSO: 28004 CW 2015-11-28 1712 XE2B          599 6      AB4SF         599 05
QSO: 28037 CW 2015-11-28 1732 XE2B          599 6      TI5W          599 07
QSO: 28042 CW 2015-11-28 1732 XE2B          599 6      CE3CT         599 12
QSO: 28003 CW 2015-11-28 1733 XE2B          599 6      CX4AT         599 13
QSO: 28012 CW 2015-11-28 1734 XE2B          599 6      PY2NY         599 11
QSO: 28012 CW 2015-11-28 1734 XE2B          599 6      PP1CZ         599 11
QSO: 28017 CW 2015-11-28 1735 XE2B          599 6      D4C           599 35
QSO: 28022 CW 2015-11-28 1736 XE2B          599 6      6V7A          599 35
QSO: 28011 CW 2015-11-28 1736 XE2B          599 6      5R8SV         599 39
QSO: 28034 CW 2015-11-28 1737 XE2B          599 6      PJ2T          599 09
QSO: 28051 CW 2015-11-28 1738 XE2B          599 6      CO8DM         599 08
QSO: 28020 CW 2015-11-28 1739 XE2B          599 6      NP2P          599 08
QSO: 28029 CW 2015-11-28 1740 XE2B          599 6      PZ5W          599 09
QSO: 28036 CW 2015-11-28 1742 XE2B          599 6      CR3L          599 33
QSO: 21122 CW 2015-11-28 1747 XE2B          599 6      EF7A          599 14
QSO: 21110 CW 2015-11-28 1748 XE2B          599 6      VE2IM         599 02
QSO: 21089 CW 2015-11-28 1751 XE2B          599 6      TO4GU         599 08
QSO: 21083 CW 2015-11-28 1752 XE2B          599 6      PJ4A          599 09
QSO: 21070 CW 2015-11-28 1753 XE2B          599 6      HI3/ND3F      599 08
QSO: 21068 CW 2015-11-28 1754 XE2B          599 6      KP2M          599 08
QSO: 21068 CW 2015-11-28 1755 XE2B          599 6      N4OX          599 05
QSO: 21060 CW 2015-11-28 1756 XE2B          599 6      3B9HA         599 39
QSO: 21061 CW 2015-11-28 1757 XE2B          599 6      KP3Z          599 08
QSO: 21054 CW 2015-11-28 1759 XE2B          599 6      PW2D          599 11
QSO: 21123 CW 2015-11-28 1801 XE2B          599 6      PJ2T          599 09
QSO: 21115 CW 2015-11-28 1801 XE2B          599 6      FG/F6ARC      599 08
QSO: 21108 CW 2015-11-28 1802 XE2B          599 6      YV1KK         599 09
QSO: 21088 CW 2015-11-28 1802 XE2B          599 6      ZD8W          599 36
QSO: 28057 CW 2015-11-28 1804 XE2B          599 6      ZD8W          599 36
QSO: 28009 CW 2015-11-28 1807 XE2B          599 6      5J1E          599 09
QSO: 28049 CW 2015-11-28 1808 XE2B          599 6      LU7HN         599 13
QSO: 28050 CW 2015-11-28 1809 XE2B          599 6      LU8YE         599 13
QSO: 28035 CW 2015-11-28 1811 XE2B          599 6      ZS1EL         599 38
QSO: 28044 CW 2015-11-28 1813 XE2B          599 6      KP3W          599 08
QSO: 28016 CW 2015-11-28 1815 XE2B          599 6      ZP9MCE        599 11
QSO: 21035 CW 2015-11-28 1816 XE2B          599 6      D4C           599 35
QSO: 21033 CW 2015-11-28 1820 XE2B          599 6      9X0NH         599 36
QSO: 21055 CW 2015-11-28 1822 XE2B          599 6      VP5CW         599 08
QSO: 21064 CW 2015-11-28 1824 XE2B          599 6      KO7SS         599 03
QSO: 21064 CW 2015-11-28 1824 XE2B          599 6      N3UA          599 05
QSO: 21064 CW 2015-11-28 1824 XE2B          599 6      G5O           599 14
QSO: 21064 CW 2015-11-28 1825 XE2B          599 6      WD4AHZ        599 05
QSO: 21064 CW 2015-11-28 1825 XE2B          599 6      AA2A          599 05
QSO: 21064 CW 2015-11-28 1826 XE2B          599 6      K3LR          599 05
QSO: 21064 CW 2015-11-28 1826 XE2B          599 6      N3RR          599 05
QSO: 21064 CW 2015-11-28 1826 XE2B          599 6      N2BJ          599 04
QSO: 21064 CW 2015-11-28 1826 XE2B          599 6      N0BK          599 04
QSO: 21064 CW 2015-11-28 1827 XE2B          599 6      NE3K          599 05
QSO: 21064 CW 2015-11-28 1827 XE2B          599 6      N6CW          599 03
QSO: 21064 CW 2015-11-28 1827 XE2B          599 6      KE8G          599 04
QSO: 21064 CW 2015-11-28 1827 XE2B          599 6      NF9V          599 04
QSO: 21064 CW 2015-11-28 1828 XE2B          599 6      KV2K          599 05
QSO: 21064 CW 2015-11-28 1828 XE2B          599 6      K9JQ          599 04
QSO: 21064 CW 2015-11-28 1829 XE2B          599 6      W6AEA         599 03
QSO: 21064 CW 2015-11-28 1830 XE2B          599 6      VE7GL         599 03
QSO: 21064 CW 2015-11-28 1831 XE2B          599 6      N6WM          599 03
QSO: 21064 CW 2015-11-28 1831 XE2B          599 6      K8CX          599 04
