START-OF-LOG: 3.0
CALLSIGN: VE2FU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 80M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 272500
NAME: Philippe Ouellet
LOCATION: QC
OPERATORS: VE2FU
CLUB: Contest Group du Quebec
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
SOAPBOX: Since every pool hardware are off...
SOAPBOX: I run 80M SOSB before Christmas lights switches on !
QSO:  3554 CW 2015-11-28 0518 VE2FU         599 5      OL4A          599 15
QSO:  3552 CW 2015-11-28 0519 VE2FU         599 5      PA4O          599 14
QSO:  3551 CW 2015-11-28 0520 VE2FU         599 5      ED2C          599 14
QSO:  3550 CW 2015-11-28 0520 VE2FU         599 5      G4IIY         599 14
QSO:  3546 CW 2015-11-28 0525 VE2FU         599 5      S57AL         599 15
QSO:  3545 CW 2015-11-28 0526 VE2FU         599 5      CR3OO         599 33
QSO:  3545 CW 2015-11-28 0531 VE2FU         599 5      ZZ5T          599 11
QSO:  3544 CW 2015-11-28 0533 VE2FU         599 5      IR4X          599 15
QSO:  3543 CW 2015-11-28 0535 VE2FU         599 5      PJ4Q          599 09
QSO:  3540 CW 2015-11-28 0536 VE2FU         599 5      VE2IM         599 02
QSO:  3539 CW 2015-11-28 0547 VE2FU         599 5      PZ5W          599 09
QSO:  3538 CW 2015-11-28 0548 VE2FU         599 5      ES9C          599 15
QSO:  3538 CW 2015-11-28 0549 VE2FU         599 5      EF8U          599 33
QSO:  3537 CW 2015-11-28 0550 VE2FU         599 5      9A8M          599 15
QSO:  3539 CW 2015-11-28 0551 VE2FU         599 5      YW4D          599 09
QSO:  3553 CW 2015-11-28 0557 VE2FU         599 5      DL8SCG        599 14
QSO:  3555 CW 2015-11-28 0558 VE2FU         599 5      EU1A          599 16
QSO:  3561 CW 2015-11-28 0600 VE2FU         599 5      N4WW          599 05
QSO:  3567 CW 2015-11-28 0602 VE2FU         599 5      K4RO          599 04
QSO:  3567 CW 2015-11-28 0604 VE2FU         599 5      PJ2T          599 09
QSO:  3569 CW 2015-11-28 0606 VE2FU         599 5      V26K          599 08
QSO:  3571 CW 2015-11-28 0607 VE2FU         599 5      OR2F          599 14
QSO:  3573 CW 2015-11-28 0608 VE2FU         599 5      F6HKA         599 14
QSO:  3582 CW 2015-11-28 0610 VE2FU         599 5      CO2JD         599 08
QSO:  3505 CW 2015-11-28 0613 VE2FU         599 5      VE7SV         599 03
QSO:  3507 CW 2015-11-28 0615 VE2FU         599 5      KP3Z          599 08
QSO:  3509 CW 2015-11-28 0620 VE2FU         599 5      TK0C          599 15
QSO:  3511 CW 2015-11-28 0621 VE2FU         599 5      OE3K          599 15
QSO:  3512 CW 2015-11-28 0622 VE2FU         599 5      TF2CW         599 40
QSO:  3514 CW 2015-11-28 0623 VE2FU         599 5      S57Z          599 15
QSO:  3515 CW 2015-11-28 0623 VE2FU         599 5      OK2D          599 15
QSO:  3516 CW 2015-11-28 0626 VE2FU         599 5      OP4K          599 14
QSO:  3529 CW 2015-11-28 0629 VE2FU         599 5      GW9J          599 14
QSO:  3532 CW 2015-11-28 0630 VE2FU         599 5      GD6IA         599 14
QSO:  3536 CW 2015-11-28 0632 VE2FU         599 5      OM2Y          599 15
QSO:  3540 CW 2015-11-28 0634 VE2FU         599 5      CR6K          599 14
QSO:  3548 CW 2015-11-28 0636 VE2FU         599 5      KP2Q          599 08
QSO:  3550 CW 2015-11-28 0637 VE2FU         599 5      DL3ANK        599 14
QSO:  3554 CW 2015-11-28 0639 VE2FU         599 5      CQ8CQ         599 14
QSO:  3556 CW 2015-11-28 0642 VE2FU         599 5      YN2CC         599 07
QSO:  3565 CW 2015-11-28 0644 VE2FU         599 5      HB9CZF        599 14
QSO:  3525 CW 2015-11-28 0646 VE2FU         599 5      D4C           599 35
QSO:  3525 CW 2015-11-28 0647 VE2FU         599 5      PJ4A          599 09
QSO:  3527 CW 2015-11-28 0648 VE2FU         599 5      G5W           599 14
QSO:  3527 CW 2015-11-28 0650 VE2FU         599 5      SP4YPB        599 15
QSO:  3528 CW 2015-11-28 0652 VE2FU         599 5      OR3A          599 14
QSO:  3529 CW 2015-11-28 0701 VE2FU         599 5      PJ6/OH3JR     599 08
QSO:  3532 CW 2015-11-28 0704 VE2FU         599 5      NP3A          599 08
QSO:  3542 CW 2015-11-28 0706 VE2FU         599 5      OZ1AA         599 14
QSO:  3509 CW 2015-11-28 0710 VE2FU         599 5      VA2WA         599 05
QSO: 28003 CW 2015-11-28 1418 VE2FU         599 5      5J1E          599 09
QSO: 21017 CW 2015-11-28 1443 VE2FU         599 5      6V7A          599 35
QSO: 21036 CW 2015-11-28 1452 VE2FU         599 5      9X0NH         599 36
QSO: 21022 CW 2015-11-28 1453 VE2FU         599 5      ZA1WW         599 15
QSO: 21138 CW 2015-11-28 1457 VE2FU         599 5      3V8SS         599 33
QSO: 21100 CW 2015-11-28 1503 VE2FU         599 5      CO8ZZ         599 08
QSO: 21059 CW 2015-11-28 1506 VE2FU         599 5      5H3EE         599 37
QSO: 21049 CW 2015-11-28 1510 VE2FU         599 5      TF3W          599 40
QSO: 21045 CW 2015-11-28 1518 VE2FU         599 5      CE0Y/R4WAA    599 12
QSO: 21061 CW 2015-11-28 1522 VE2FU         599 5      CO8DM         599 08
QSO: 21064 CW 2015-11-28 1531 VE2FU         599 5      GU4YOX        599 14
QSO: 21121 CW 2015-11-28 1536 VE2FU         599 5      LA2AB         599 14
QSO: 28027 CW 2015-11-28 1554 VE2FU         599 5      V26K          599 08
QSO: 28029 CW 2015-11-28 1555 VE2FU         599 5      PZ5W          599 09
QSO: 28039 CW 2015-11-28 1558 VE2FU         599 5      6V7A          599 35
QSO: 28042 CW 2015-11-28 1601 VE2FU         599 5      VE2IM         599 02
QSO: 28060 CW 2015-11-28 1608 VE2FU         599 5      ZF2ET         599 08
QSO: 28062 CW 2015-11-28 1610 VE2FU         599 5      VP2VVV        599 08
QSO: 28066 CW 2015-11-28 1611 VE2FU         599 5      C92ZO         599 37
QSO: 28080 CW 2015-11-28 1614 VE2FU         599 5      VP5CW         599 08
QSO: 28059 CW 2015-11-28 1617 VE2FU         599 5      V47T          599 08
QSO: 28016 CW 2015-11-28 1626 VE2FU         599 5      VP2EAQ        599 08
QSO: 28017 CW 2015-11-28 1629 VE2FU         599 5      D4C           599 35
QSO: 28023 CW 2015-11-28 1630 VE2FU         599 5      PJ6/OH3JR     599 08
QSO: 28023 CW 2015-11-28 1639 VE2FU         599 5      C6AKQ         599 08
QSO: 28040 CW 2015-11-28 1645 VE2FU         599 5      ZB2CW         599 14
QSO: 28034 CW 2015-11-28 1652 VE2FU         599 5      OA85O         599 10
QSO: 21060 CW 2015-11-28 1711 VE2FU         599 5      3B9HA         599 39
QSO:  3501 CW 2015-11-28 2247 VE2FU         599 5      OK2RRR        599 15
QSO:  3502 CW 2015-11-28 2251 VE2FU         599 5      W3LPL         599 05
QSO:  3503 CW 2015-11-28 2252 VE2FU         599 5      NR4M          599 05
QSO:  3505 CW 2015-11-28 2253 VE2FU         599 5      W2FU          599 05
QSO:  3505 CW 2015-11-28 2254 VE2FU         599 5      W1MK          599 05
QSO:  3507 CW 2015-11-28 2256 VE2FU         599 5      G2F           599 14
QSO:  3508 CW 2015-11-28 2300 VE2FU         599 5      S56M          599 15
QSO:  3510 CW 2015-11-28 2306 VE2FU         599 5      ON6NL         599 14
QSO:  3511 CW 2015-11-28 2307 VE2FU         599 5      W1LQ          599 05
QSO:  3543 CW 2015-11-28 2311 VE2FU         599 5      OK5W          599 15
QSO:  3530 CW 2015-11-28 2315 VE2FU         599 5      9A1A          599 15
QSO:  3527 CW 2015-11-28 2320 VE2FU         599 5      9A4M          599 15
QSO:  3527 CW 2015-11-28 2321 VE2FU         599 5      HG7T          599 15
QSO:  3526 CW 2015-11-28 2322 VE2FU         599 5      HA8A          599 15
QSO:  3523 CW 2015-11-28 2326 VE2FU         599 5      HG1S          599 15
QSO:  3521 CW 2015-11-28 2327 VE2FU         599 5      IK2CLB        599 15
QSO:  3516 CW 2015-11-28 2332 VE2FU         599 5      E7DX          599 15
QSO:  3514 CW 2015-11-28 2334 VE2FU         599 5      W3BGN         599 05
QSO:  3514 CW 2015-11-28 2334 VE2FU         599 5      N5DX          599 05
QSO:  3513 CW 2015-11-28 2335 VE2FU         599 5      UA2F          599 15
QSO:  3513 CW 2015-11-28 2337 VE2FU         599 5      ED8X          599 33
QSO:  3506 CW 2015-11-28 2339 VE2FU         599 5      KQ2M          599 05
QSO:  3504 CW 2015-11-28 2340 VE2FU         599 5      K0DQ          599 05
QSO:  3502 CW 2015-11-28 2341 VE2FU         599 5      N2YB          599 05
QSO:  3500 CW 2015-11-28 2342 VE2FU         599 5      K3LR          599 05
QSO:  3515 CW 2015-11-28 2350 VE2FU         599 5      EF8R          599 33
QSO:  3517 CW 2015-11-28 2352 VE2FU         599 5      SP3GTS        599 15
QSO:  3517 CW 2015-11-28 2353 VE2FU         599 5      M2X           599 14
QSO:  3526 CW 2015-11-29 0010 VE2FU         599 5      ED1R          599 14
QSO:  3525 CW 2015-11-29 0012 VE2FU         599 5      OM7M          599 15
QSO:  3525 CW 2015-11-29 0013 VE2FU         599 5      9A5Y          599 15
QSO:  3529 CW 2015-11-29 0016 VE2FU         599 5      EI7M          599 14
QSO:  3528 CW 2015-11-29 0019 VE2FU         599 5      DJ5EU         599 14
QSO:  3532 CW 2015-11-29 0023 VE2FU         599 5      OK1HGM        599 15
QSO:  3535 CW 2015-11-29 0024 VE2FU         599 5      UW2M          599 16
QSO:  3537 CW 2015-11-29 0027 VE2FU         599 5      EI5DI         599 14
QSO:  3538 CW 2015-11-29 0028 VE2FU         599 5      S52ZW         599 15
QSO:  3566 CW 2015-11-29 0033 VE2FU         599 5      LY2W          599 15
QSO:  3557 CW 2015-11-29 0044 VE2FU         599 5      OE2S          599 15
QSO:  3550 CW 2015-11-29 0046 VE2FU         599 5      LZ9W          599 20
QSO:  3549 CW 2015-11-29 0047 VE2FU         599 5      AA9A          599 04
QSO:  3542 CW 2015-11-29 0050 VE2FU         599 5      EI2KM         599 14
QSO:  3514 CW 2015-11-29 0142 VE2FU         599 5      YR8D          599 20
QSO:  3527 CW 2015-11-29 0153 VE2FU         599 5      PI4CC         599 14
QSO:  3518 CW 2015-11-29 0158 VE2FU         599 5      DM9EE         599 14
QSO:  3532 CW 2015-11-29 0216 VE2FU         599 5      RT6A          599 16
QSO:  3533 CW 2015-11-29 0218 VE2FU         599 5      DL0CS         599 14
QSO:  3536 CW 2015-11-29 0219 VE2FU         599 5      W2YC          599 05
QSO:  3536 CW 2015-11-29 0220 VE2FU         599 5      W9SN          599 04
QSO:  3537 CW 2015-11-29 0220 VE2FU         599 5      K0ZR          599 05
QSO:  3537 CW 2015-11-29 0221 VE2FU         599 5      K8MFO         599 04
QSO:  3538 CW 2015-11-29 0222 VE2FU         599 5      K1KP          599 05
QSO:  3502 CW 2015-11-29 0229 VE2FU         599 5      VP2VVV        599 08
QSO:  3503 CW 2015-11-29 0230 VE2FU         599 5      AA1K          599 05
QSO:  3504 CW 2015-11-29 0232 VE2FU         599 5      HG6N          599 15
QSO:  3506 CW 2015-11-29 0233 VE2FU         599 5      K1ZZ          599 05
QSO:  3507 CW 2015-11-29 0233 VE2FU         599 5      K4TCG         599 04
QSO:  3508 CW 2015-11-29 0234 VE2FU         599 5      KC1XX         599 05
QSO:  3510 CW 2015-11-29 0239 VE2FU         599 5      W4AAW         599 05
QSO:  3510 CW 2015-11-29 0240 VE2FU         599 5      K4YND         599 05
QSO:  3510 CW 2015-11-29 0241 VE2FU         599 5      K5RT          599 04
QSO:  3510 CW 2015-11-29 0241 VE2FU         599 5      G8X           599 14
QSO:  3510 CW 2015-11-29 0242 VE2FU         599 5      K2BB          599 05
QSO:  3510 CW 2015-11-29 0243 VE2FU         599 5      W1GD          599 05
QSO:  3510 CW 2015-11-29 0245 VE2FU         599 5      KI8R          599 04
QSO:  3510 CW 2015-11-29 0245 VE2FU         599 5      K5ME          599 04
QSO:  3510 CW 2015-11-29 0246 VE2FU         599 5      W3KB          599 05
QSO:  3510 CW 2015-11-29 0247 VE2FU         599 5      AI4WW         599 05
QSO:  3510 CW 2015-11-29 0248 VE2FU         599 5      W0DLE         599 04
QSO:  3510 CW 2015-11-29 0248 VE2FU         599 5      K5QS          599 04
QSO:  3510 CW 2015-11-29 0248 VE2FU         599 5      K5FZ          599 04
QSO:  3510 CW 2015-11-29 0248 VE2FU         599 5      KM1X          599 05
QSO:  3510 CW 2015-11-29 0249 VE2FU         599 5      K5ZD          599 05
QSO:  3510 CW 2015-11-29 0249 VE2FU         599 5      KE4S          599 05
QSO:  3510 CW 2015-11-29 0249 VE2FU         599 5      AE4VJ         599 05
QSO:  3510 CW 2015-11-29 0250 VE2FU         599 5      DR5N          599 14
QSO:  3510 CW 2015-11-29 0251 VE2FU         599 5      K3ZU          599 05
QSO:  3510 CW 2015-11-29 0253 VE2FU         599 5      K9OM          599 05
QSO:  3510 CW 2015-11-29 0253 VE2FU         599 5      K9IMM         599 04
QSO:  3510 CW 2015-11-29 0254 VE2FU         599 5      KZ5D          599 04
QSO:  3510 CW 2015-11-29 0255 VE2FU         599 5      VA2ES         599 05
QSO:  3510 CW 2015-11-29 0255 VE2FU         599 5      KE3X          599 05
QSO:  3510 CW 2015-11-29 0256 VE2FU         599 5      NM1C          599 05
QSO:  3510 CW 2015-11-29 0256 VE2FU         599 5      N4NA          599 04
QSO:  3510 CW 2015-11-29 0256 VE2FU         599 5      KE0L          599 04
QSO:  3510 CW 2015-11-29 0256 VE2FU         599 5      K6YK          599 03
QSO:  3510 CW 2015-11-29 0258 VE2FU         599 5      AB0S          599 04
QSO:  3510 CW 2015-11-29 0258 VE2FU         599 5      K9ZO          599 04
QSO:  3510 CW 2015-11-29 0258 VE2FU         599 5      NI0G          599 04
QSO:  3510 CW 2015-11-29 0259 VE2FU         599 5      K3JT          599 05
QSO:  3510 CW 2015-11-29 0259 VE2FU         599 5      W6IZT         599 05
QSO:  3510 CW 2015-11-29 0259 VE2FU         599 5      WE3C          599 05
QSO:  3510 CW 2015-11-29 0300 VE2FU         599 5      N7DR          599 04
QSO:  3510 CW 2015-11-29 0300 VE2FU         599 5      N3RS          599 05
QSO:  3510 CW 2015-11-29 0300 VE2FU         599 5      K9CT          599 04
QSO:  3510 CW 2015-11-29 0301 VE2FU         599 5      NS9I          599 04
QSO:  3510 CW 2015-11-29 0301 VE2FU         599 5      KX7M          599 03
QSO:  3510 CW 2015-11-29 0302 VE2FU         599 5      W2VQ          599 05
QSO:  3510 CW 2015-11-29 0302 VE2FU         599 5      KU1N          599 05
QSO:  3510 CW 2015-11-29 0304 VE2FU         599 5      LZ8E          599 20
QSO:  3510 CW 2015-11-29 0304 VE2FU         599 5      N7AT          599 03
QSO:  3510 CW 2015-11-29 0305 VE2FU         599 5      WX5S          599 04
QSO:  3510 CW 2015-11-29 0306 VE2FU         599 5      K5KU          599 04
QSO:  3510 CW 2015-11-29 0307 VE2FU         599 5      W0GG          599 04
QSO:  3510 CW 2015-11-29 0307 VE2FU         599 5      K1RV          599 05
QSO:  3510 CW 2015-11-29 0307 VE2FU         599 5      W1DX          599 05
QSO:  3510 CW 2015-11-29 0307 VE2FU         599 5      W3NO          599 05
QSO:  3510 CW 2015-11-29 0308 VE2FU         599 5      KT1B          599 05
QSO:  3510 CW 2015-11-29 0308 VE2FU         599 5      N0HR          599 04
QSO:  3510 CW 2015-11-29 0309 VE2FU         599 5      KK9I          599 04
QSO:  3510 CW 2015-11-29 0309 VE2FU         599 5      K4FJ          599 05
QSO:  3510 CW 2015-11-29 0309 VE2FU         599 5      W4JAM         599 05
QSO:  3510 CW 2015-11-29 0309 VE2FU         599 5      K2LE          599 05
QSO:  3510 CW 2015-11-29 0310 VE2FU         599 5      N4ZZ          599 04
QSO:  3510 CW 2015-11-29 0310 VE2FU         599 5      WB2SIH        599 05
QSO:  3510 CW 2015-11-29 0311 VE2FU         599 5      AC6T          599 03
QSO:  3510 CW 2015-11-29 0312 VE2FU         599 5      KA4RRU        599 05
QSO:  3510 CW 2015-11-29 0312 VE2FU         599 5      KN5O          599 04
QSO:  3510 CW 2015-11-29 0313 VE2FU         599 5      K5NA          599 04
QSO:  3510 CW 2015-11-29 0314 VE2FU         599 5      W3GQ          599 05
QSO:  3510 CW 2015-11-29 0315 VE2FU         599 5      S51F          599 15
QSO:  3510 CW 2015-11-29 0317 VE2FU         599 5      K8LS          599 04
QSO:  3510 CW 2015-11-29 0317 VE2FU         599 5      NJ1F          599 05
QSO:  3510 CW 2015-11-29 0318 VE2FU         599 5      K6IJ          599 03
QSO:  3510 CW 2015-11-29 0318 VE2FU         599 5      W5GDX         599 04
QSO:  3510 CW 2015-11-29 0319 VE2FU         599 5      K0OU          599 04
QSO:  3510 CW 2015-11-29 0319 VE2FU         599 5      K0JJR         599 04
QSO:  3510 CW 2015-11-29 0319 VE2FU         599 5      N3RR          599 05
QSO:  3510 CW 2015-11-29 0320 VE2FU         599 5      K2UR          599 04
QSO:  3510 CW 2015-11-29 0320 VE2FU         599 5      N4XL          599 05
QSO:  3510 CW 2015-11-29 0322 VE2FU         599 5      SM5CEU        599 14
QSO:  3510 CW 2015-11-29 0323 VE2FU         599 5      N2TK          599 05
QSO:  3510 CW 2015-11-29 0323 VE2FU         599 5      K0EOO         599 04
QSO:  3510 CW 2015-11-29 0324 VE2FU         599 5      DF8AA         599 14
QSO:  3510 CW 2015-11-29 0324 VE2FU         599 5      K3ND          599 05
QSO:  3510 CW 2015-11-29 0324 VE2FU         599 5      K2AX          599 05
QSO:  3510 CW 2015-11-29 0325 VE2FU         599 5      K1PTF         599 05
QSO:  3510 CW 2015-11-29 0327 VE2FU         599 5      N2AN          599 05
QSO:  3510 CW 2015-11-29 0328 VE2FU         599 5      YR8D          599 20
QSO:  3510 CW 2015-11-29 0328 VE2FU         599 5      K3PH          599 05
QSO:  3510 CW 2015-11-29 0329 VE2FU         599 5      NB3R          599 05
QSO:  3510 CW 2015-11-29 0329 VE2FU         599 5      K5GN          599 04
QSO:  3510 CW 2015-11-29 0329 VE2FU         599 5      NS3T          599 05
QSO:  3510 CW 2015-11-29 0330 VE2FU         599 5      K3UL          599 05
QSO:  3510 CW 2015-11-29 0331 VE2FU         599 5      KK4R          599 05
QSO:  3510 CW 2015-11-29 0332 VE2FU         599 5      N1EN          599 05
QSO:  3548 CW 2015-11-29 0345 VE2FU         599 5      CR2X          599 14
QSO:  3552 CW 2015-11-29 0349 VE2FU         599 5      K4QPL         599 05
QSO:  3555 CW 2015-11-29 0351 VE2FU         599 5      3Z1K          599 15
QSO:  3559 CW 2015-11-29 0353 VE2FU         599 5      CO8ZZ         599 08
QSO:  3566 CW 2015-11-29 0355 VE2FU         599 5      4O3A          599 15
QSO:  3567 CW 2015-11-29 0356 VE2FU         599 5      AA2A          599 05
QSO:  3568 CW 2015-11-29 0357 VE2FU         599 5      AD4Z          599 05
QSO:  3562 CW 2015-11-29 0403 VE2FU         599 5      VP9/N3AD      599 05
QSO:  3546 CW 2015-11-29 0457 VE2FU         599 5      GS8VL         599 14
QSO:  3544 CW 2015-11-29 0501 VE2FU         599 5      IR4M          599 15
QSO:  3562 CW 2015-11-29 0503 VE2FU         599 5      Z35T          599 15
QSO:  3556 CW 2015-11-29 0507 VE2FU         599 5      LY7A          599 15
QSO:  3555 CW 2015-11-29 0507 VE2FU         599 5      OK2RJC        599 15
QSO:  3555 CW 2015-11-29 0508 VE2FU         599 5      EA3NO         599 14
QSO:  3552 CW 2015-11-29 0510 VE2FU         599 5      OK2SAR        599 15
QSO:  3550 CW 2015-11-29 0511 VE2FU         599 5      DR4A          599 14
QSO:  3547 CW 2015-11-29 0512 VE2FU         599 5      K1ZR          599 05
QSO:  3546 CW 2015-11-29 0513 VE2FU         599 5      N1DC          599 05
QSO:  3545 CW 2015-11-29 0514 VE2FU         599 5      N3SY          599 05
QSO:  3543 CW 2015-11-29 0517 VE2FU         599 5      RG6G          599 16
QSO:  3542 CW 2015-11-29 0518 VE2FU         599 5      WA1Z          599 05
QSO:  3541 CW 2015-11-29 0518 VE2FU         599 5      OK4RQ         599 15
QSO:  3535 CW 2015-11-29 0523 VE2FU         599 5      OM4DW         599 15
QSO:  3509 CW 2015-11-29 0527 VE2FU         599 5      W3GVX         599 05
QSO:  3509 CW 2015-11-29 0528 VE2FU         599 5      K8AZ          599 04
QSO:  3509 CW 2015-11-29 0528 VE2FU         599 5      HK4SAN        599 09
QSO:  3509 CW 2015-11-29 0528 VE2FU         599 5      NJ8M          599 04
QSO:  3509 CW 2015-11-29 0530 VE2FU         599 5      SK3W          599 14
QSO:  3509 CW 2015-11-29 0530 VE2FU         599 5      EW8W          599 16
QSO:  3509 CW 2015-11-29 0531 VE2FU         599 5      AA7A          599 03
QSO:  3509 CW 2015-11-29 0532 VE2FU         599 5      N8MZ          599 04
QSO:  3509 CW 2015-11-29 0532 VE2FU         599 5      AC0C          599 04
QSO:  3509 CW 2015-11-29 0534 VE2FU         599 5      WB9HFK        599 04
QSO:  3509 CW 2015-11-29 0535 VE2FU         599 5      G5O           599 14
QSO:  3509 CW 2015-11-29 0535 VE2FU         599 5      DL1A          599 14
QSO:  3509 CW 2015-11-29 0536 VE2FU         599 5      K6NA          599 03
QSO:  3509 CW 2015-11-29 0537 VE2FU         599 5      LA5LJA        599 14
QSO:  3509 CW 2015-11-29 0537 VE2FU         599 5      N4WW          599 05
QSO:  3509 CW 2015-11-29 0540 VE2FU         599 5      OK1GG         599 15
QSO:  3509 CW 2015-11-29 0540 VE2FU         599 5      K3IPK         599 05
QSO:  3509 CW 2015-11-29 0542 VE2FU         599 5      W0YK          599 03
QSO:  3509 CW 2015-11-29 0542 VE2FU         599 5      NR0T          599 04
QSO:  3509 CW 2015-11-29 0543 VE2FU         599 5      DK5WB         599 14
QSO:  3509 CW 2015-11-29 0544 VE2FU         599 5      NA8V          599 04
QSO:  3509 CW 2015-11-29 0545 VE2FU         599 5      W3GJN         599 05
QSO:  3509 CW 2015-11-29 0545 VE2FU         599 5      SN8B          599 15
QSO:  3509 CW 2015-11-29 0545 VE2FU         599 5      EA5RS         599 14
QSO:  3509 CW 2015-11-29 0546 VE2FU         599 5      UT1S          599 16
QSO:  3509 CW 2015-11-29 0547 VE2FU         599 5      W7VAS         599 03
QSO:  3509 CW 2015-11-29 0547 VE2FU         599 5      K2WR          599 05
QSO:  3509 CW 2015-11-29 0548 VE2FU         599 5      KR4F          599 04
QSO:  3509 CW 2015-11-29 0549 VE2FU         599 5      NN3W          599 05
QSO:  3509 CW 2015-11-29 0549 VE2FU         599 5      N0IJ          599 04
QSO:  3509 CW 2015-11-29 0549 VE2FU         599 5      N4DU          599 05
QSO:  3509 CW 2015-11-29 0550 VE2FU         599 5      HB9BLQ        599 14
QSO:  3509 CW 2015-11-29 0551 VE2FU         599 5      K5QR          599 04
QSO:  3509 CW 2015-11-29 0554 VE2FU         599 5      W9AV          599 04
QSO:  3509 CW 2015-11-29 0554 VE2FU         599 5      N9NA          599 03
QSO:  3509 CW 2015-11-29 0554 VE2FU         599 5      N4KG          599 04
QSO:  3509 CW 2015-11-29 0555 VE2FU         599 5      N2GC          599 05
QSO:  3509 CW 2015-11-29 0555 VE2FU         599 5      WA6KHK        599 03
QSO:  3509 CW 2015-11-29 0557 VE2FU         599 5      K3OQ          599 05
QSO:  3509 CW 2015-11-29 0557 VE2FU         599 5      SP2LNW        599 15
QSO:  3509 CW 2015-11-29 0558 VE2FU         599 5      DK0JRC        599 14
QSO:  3509 CW 2015-11-29 0559 VE2FU         599 5      F5VKT         599 14
QSO:  3509 CW 2015-11-29 0559 VE2FU         599 5      AA4AK         599 05
QSO:  3509 CW 2015-11-29 0600 VE2FU         599 5      NC6K          599 03
QSO:  3509 CW 2015-11-29 0600 VE2FU         599 5      W8MJ          599 04
QSO:  3509 CW 2015-11-29 0602 VE2FU         599 5      W0JM          599 04
QSO:  3509 CW 2015-11-29 0602 VE2FU         599 5      WS2E          599 05
QSO:  3509 CW 2015-11-29 0603 VE2FU         599 5      N2CG          599 05
QSO:  3509 CW 2015-11-29 0606 VE2FU         599 5      DL5NEN        599 14
QSO:  3509 CW 2015-11-29 0608 VE2FU         599 5      R1NW          599 16
QSO:  3509 CW 2015-11-29 0608 VE2FU         599 5      PA1NL         599 14
QSO:  3509 CW 2015-11-29 0609 VE2FU         599 5      WA2MCR        599 05
QSO:  3509 CW 2015-11-29 0610 VE2FU         599 5      WG7X          599 03
QSO:  3509 CW 2015-11-29 0612 VE2FU         599 5      DL1NEO        599 14
QSO:  3509 CW 2015-11-29 0612 VE2FU         599 5      OE3DSA        599 15
