START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.16.0
CONTEST: CQ-WW-CW
LOCATION: CA
CALLSIGN: WQ6X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 121747
OPERATORS: WQ6X
CLUB: San Diego Contest Club
NAME: Ron Fitch
SOAPBOX: This was an unusual contest operation for me as I operated NX6T station #1 remotely
SOAPBOX: all weekend from Quality Inn rooms at Pismo Beach and in Burbank.
SOAPBOX: I was amazed that I broke pileups on the 1st call 75% of the time.
SOAPBOX: A lot of cool zones were on the air this weekend.
SOAPBOX: Work requirements allowed that I operate only 24 out of the 48 hours.
SOAPBOX: Internet latency sometimes made things rather erratic, but over all I made it all work.
SOAPBOX: Look for a BLOG entry soon at: http://wq6x.blogspot.com/2015/12/wq6x-runs-cq-ww-cw-remotely-from.html
SOAPBOX:
QSO:  7015 CW 2015-11-28 0648 WQ6X          599 3      G4R           599 14     0
QSO:  7015 CW 2015-11-28 0652 WQ6X          599 3      YL3FT         599 15     0
QSO:  7006 CW 2015-11-28 0655 WQ6X          599 3      CO7EH         599 08     0
QSO:  7000 CW 2015-11-28 0657 WQ6X          599 3      ED5O          599 14     0
QSO:  7002 CW 2015-11-28 0659 WQ6X          599 3      EA5RS         599 14     0
QSO:  7006 CW 2015-11-28 0710 WQ6X          599 3      ZM1A          599 32     0
QSO:  7007 CW 2015-11-28 0712 WQ6X          599 3      CR3L          599 33     0
QSO:  7012 CW 2015-11-28 0718 WQ6X          599 3      EA2EA         599 14     0
QSO:  7012 CW 2015-11-28 0720 WQ6X          599 3      S51YI         599 15     0
QSO:  7014 CW 2015-11-28 0722 WQ6X          599 3      VA7ST         599 03     0
QSO:  7012 CW 2015-11-28 0739 WQ6X          599 3      EI7M          599 14     0
QSO:  7015 CW 2015-11-28 0741 WQ6X          599 3      LX7I          599 14     0
QSO:  7017 CW 2015-11-28 0746 WQ6X          599 3      9A5X          599 15     0
QSO:  7018 CW 2015-11-28 0748 WQ6X          599 3      ED9U          599 33     0
QSO:  7019 CW 2015-11-28 0751 WQ6X          599 3      XE1AY         599 06     0
QSO:  7020 CW 2015-11-28 0758 WQ6X          599 3      TM6M          599 14     0
QSO:  7028 CW 2015-11-28 0819 WQ6X          599 3      EF8U          599 33     0
