START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.16.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: OM7M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 16041081
OPERATORS: OK2BFN, OM3PA, OM3PC, OM5RM, OM5RW, OM5MF, OM5NU, OM5ZW
CLUB: LOW BANDS CONTEST CLUB
NAME: Radioklub KAPA, OM7M
SOAPBOX:
QSO:  3531 CW 2015-11-28 0000 OM7M          599 15     DJ9CN         599 14     0
QSO:  1810 CW 2015-11-28 0000 OM7M          599 15     S52A          599 15     1
QSO:  3531 CW 2015-11-28 0001 OM7M          599 15     RT9S          599 16     0
QSO:  3531 CW 2015-11-28 0001 OM7M          599 15     IR4X          599 15     0
QSO:  3531 CW 2015-11-28 0002 OM7M          599 15     SP4YPB        599 15     0
QSO:  3531 CW 2015-11-28 0002 OM7M          599 15     K9KU          599 04     0
QSO:  3531 CW 2015-11-28 0003 OM7M          599 15     R8OA          599 18     0
QSO:  3531 CW 2015-11-28 0004 OM7M          599 15     YU1NIM        599 15     0
QSO:  3531 CW 2015-11-28 0004 OM7M          599 15     I0GOJ         599 15     0
QSO:  3531 CW 2015-11-28 0005 OM7M          599 15     IR3C          599 15     0
QSO:  1810 CW 2015-11-28 0005 OM7M          599 15     RY9C          599 17     1
QSO:  3531 CW 2015-11-28 0005 OM7M          599 15     W6IZT         599 05     0
QSO:  3531 CW 2015-11-28 0005 OM7M          599 15     UA4M          599 16     0
QSO:  3531 CW 2015-11-28 0006 OM7M          599 15     YO3JR         599 20     0
QSO:  1812 CW 2015-11-28 0006 OM7M          599 15     LY5R          599 15     1
QSO:  3531 CW 2015-11-28 0006 OM7M          599 15     K1KNQ         599 05     0
QSO:  3531 CW 2015-11-28 0006 OM7M          599 15     DR5N          599 14     0
QSO:  1812 CW 2015-11-28 0007 OM7M          599 15     HB9CA         599 14     1
QSO:  3531 CW 2015-11-28 0007 OM7M          599 15     W2XI          599 05     0
QSO:  3531 CW 2015-11-28 0007 OM7M          599 15     W3KX          599 05     0
QSO:  3531 CW 2015-11-28 0007 OM7M          599 15     KE8G          599 04     0
QSO:  3531 CW 2015-11-28 0008 OM7M          599 15     K8MFO         599 04     0
QSO:  3531 CW 2015-11-28 0008 OM7M          599 15     Z37Y          599 15     0
QSO:  1813 CW 2015-11-28 0009 OM7M          599 15     RW0A          599 18     1
QSO:  3531 CW 2015-11-28 0009 OM7M          599 15     OK5OK         599 15     0
QSO:  3531 CW 2015-11-28 0010 OM7M          599 15     SP2KPD        599 15     0
QSO:  1815 CW 2015-11-28 0010 OM7M          599 15     GW0IRW        599 14     1
QSO:  3531 CW 2015-11-28 0010 OM7M          599 15     UT7E          599 16     0
QSO:  3531 CW 2015-11-28 0010 OM7M          599 15     K2BB          599 05     0
QSO:  3531 CW 2015-11-28 0011 OM7M          599 15     W8NNX         599 05     0
QSO:  3531 CW 2015-11-28 0011 OM7M          599 15     P33W          599 20     0
QSO:  1815 CW 2015-11-28 0011 OM7M          599 15     SQ7FPD        599 15     1
QSO:  3531 CW 2015-11-28 0011 OM7M          599 15     KM2S          599 05     0
QSO:  1816 CW 2015-11-28 0012 OM7M          599 15     DL5ARM        599 14     1
QSO:  3531 CW 2015-11-28 0012 OM7M          599 15     WB2KSP        599 05     0
QSO:  3531 CW 2015-11-28 0012 OM7M          599 15     YP8VS         599 20     0
QSO:  1817 CW 2015-11-28 0013 OM7M          599 15     LX7I          599 14     1
QSO:  3531 CW 2015-11-28 0013 OM7M          599 15     NN1N          599 05     0
QSO:  3531 CW 2015-11-28 0013 OM7M          599 15     ES9C          599 15     0
QSO:  3531 CW 2015-11-28 0013 OM7M          599 15     LY2NY         599 15     0
QSO:  1817 CW 2015-11-28 0013 OM7M          599 15     OG7A          599 15     1
QSO:  3531 CW 2015-11-28 0014 OM7M          599 15     VE3MIS        599 04     0
QSO:  3531 CW 2015-11-28 0014 OM7M          599 15     W8KHP         599 04     0
QSO:  1818 CW 2015-11-28 0014 OM7M          599 15     9A1A          599 15     1
QSO:  3531 CW 2015-11-28 0014 OM7M          599 15     PI4CC         599 14     0
QSO:  3531 CW 2015-11-28 0015 OM7M          599 15     E7DX          599 15     0
QSO:  3531 CW 2015-11-28 0015 OM7M          599 15     UP2L          599 17     0
QSO:  3531 CW 2015-11-28 0015 OM7M          599 15     DJ9RR         599 14     0
QSO:  3531 CW 2015-11-28 0015 OM7M          599 15     SE4E          599 14     0
QSO:  1818 CW 2015-11-28 0015 OM7M          599 15     UT6UD         599 16     1
QSO:  3531 CW 2015-11-28 0015 OM7M          599 15     RA9MX         599 17     0
QSO:  3531 CW 2015-11-28 0016 OM7M          599 15     PA0CT         599 14     0
QSO:  3531 CW 2015-11-28 0016 OM7M          599 15     W3NO          599 05     0
QSO:  3531 CW 2015-11-28 0016 OM7M          599 15     OL4W          599 15     0
QSO:  3531 CW 2015-11-28 0016 OM7M          599 15     K2AX          599 05     0
QSO:  1819 CW 2015-11-28 0016 OM7M          599 15     TC0A          599 20     1
QSO:  3531 CW 2015-11-28 0016 OM7M          599 15     M0BKB         599 14     0
QSO:  3531 CW 2015-11-28 0017 OM7M          599 15     9A8M          599 15     0
QSO:  3531 CW 2015-11-28 0017 OM7M          599 15     DO5LW         599 14     0
QSO:  3531 CW 2015-11-28 0017 OM7M          599 15     R9RT          599 17     0
QSO:  3531 CW 2015-11-28 0017 OM7M          599 15     DL3ANK        599 14     0
QSO:  1820 CW 2015-11-28 0017 OM7M          599 15     YO5AJR        599 20     1
QSO:  3531 CW 2015-11-28 0018 OM7M          599 15     LZ9R          599 20     0
QSO:  3531 CW 2015-11-28 0018 OM7M          599 15     TM6M          599 14     0
QSO:  3531 CW 2015-11-28 0018 OM7M          599 15     SP4W          599 15     0
QSO:  1820 CW 2015-11-28 0018 OM7M          599 15     OK5T          599 15     1
QSO:  3531 CW 2015-11-28 0019 OM7M          599 15     II9P          599 15     0
QSO:  1820 CW 2015-11-28 0019 OM7M          599 15     HG7T          599 15     1
QSO:  1821 CW 2015-11-28 0020 OM7M          599 15     8S0DX         599 14     1
QSO:  3531 CW 2015-11-28 0020 OM7M          599 15     PA5FN         599 14     0
QSO:  3531 CW 2015-11-28 0020 OM7M          599 15     UT4LW         599 16     0
QSO:  1822 CW 2015-11-28 0020 OM7M          599 15     LZ9W          599 20     1
QSO:  3531 CW 2015-11-28 0021 OM7M          599 15     RA3NC         599 16     0
QSO:  3531 CW 2015-11-28 0021 OM7M          599 15     EA2EA         599 14     0
QSO:  3531 CW 2015-11-28 0021 OM7M          599 15     RK9CYA        599 17     0
QSO:  3531 CW 2015-11-28 0021 OM7M          599 15     9A2NO         599 15     0
QSO:  1823 CW 2015-11-28 0021 OM7M          599 15     UP2L          599 17     1
QSO:  3531 CW 2015-11-28 0022 OM7M          599 15     DD1A          599 14     0
QSO:  3531 CW 2015-11-28 0022 OM7M          599 15     UT8IO         599 16     0
QSO:  1824 CW 2015-11-28 0022 OM7M          599 15     RT1O          599 16     1
QSO:  3531 CW 2015-11-28 0022 OM7M          599 15     LY3B          599 15     0
QSO:  1829 CW 2015-11-28 0023 OM7M          599 15     OE5KE         599 15     1
QSO:  3531 CW 2015-11-28 0024 OM7M          599 15     LA/LY5G       599 14     0
QSO:  3531 CW 2015-11-28 0024 OM7M          599 15     OK1QM         599 15     0
QSO:  3531 CW 2015-11-28 0024 OM7M          599 15     KV1J          599 05     0
QSO:  3531 CW 2015-11-28 0025 OM7M          599 15     W5ZN          599 04     0
QSO:  3531 CW 2015-11-28 0025 OM7M          599 15     N4LA          599 05     0
