START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WW_PMC
CALLSIGN: RL3BZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RL3BZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WW_PMC WW_PMC/2016.
QSO: 14000 CW 2016-01-02 1316 RL3BZ         599 16 SP5ELA        599 WAR
QSO: 14000 CW 2016-01-02 1318 RL3BZ         599 16 YL5X          599 15
QSO: 14000 CW 2016-01-02 1321 RL3BZ         599 16 RC4R          599 16
QSO: 14000 CW 2016-01-02 1321 RL3BZ         599 16 SP1AEN        599 15
QSO: 14000 CW 2016-01-02 1322 RL3BZ         599 16 EU6DX         599 16
QSO: 14000 CW 2016-01-02 1322 RL3BZ         599 16 EW1FM         599 MIN
QSO: 14000 CW 2016-01-02 1322 RL3BZ         599 16 YU5T          599 15
QSO: 14000 CW 2016-01-02 1323 RL3BZ         599 16 PA3GVI        599 14
QSO: 14000 CW 2016-01-02 1324 RL3BZ         599 16 YO6EX         599 20
QSO: 14000 CW 2016-01-02 1325 RL3BZ         599 16 PA0WLB        599 14
QSO: 14000 CW 2016-01-02 1326 RL3BZ         599 16 PA2DK         599 14
QSO: 14000 CW 2016-01-02 1327 RL3BZ         599 16 LY2BAA        599 15
QSO: 14000 CW 2016-01-02 1327 RL3BZ         599 16 SM5CSS        599 14
QSO: 14000 CW 2016-01-02 1327 RL3BZ         599 16 YL2CV         599 15
QSO: 14000 CW 2016-01-02 1328 RL3BZ         599 16 SM6NJK        599 14
QSO: 14000 CW 2016-01-02 1329 RL3BZ         599 16 OK1PX         599 PRA
QSO: 14000 CW 2016-01-02 1330 RL3BZ         599 16 UD8A          599 17
QSO: 14000 CW 2016-01-02 1334 RL3BZ         599 16 LZ1ND         599 20
QSO: 14000 CW 2016-01-02 1334 RL3BZ         599 16 SE4E          599 14
QSO: 14000 CW 2016-01-02 1337 RL3BZ         599 16 E71W          599 SAR
QSO: 14000 CW 2016-01-02 1341 RL3BZ         599 16 LY3B          599 15
QSO: 14000 CW 2016-01-02 1341 RL3BZ         599 16 OK1IE         599 15
QSO: 14000 CW 2016-01-02 1342 RL3BZ         599 16 DF1MM         599 14
QSO: 14000 CW 2016-01-02 1343 RL3BZ         599 16 9A3B          599 15
QSO: 14000 CW 2016-01-02 1343 RL3BZ         599 16 YT1FZ         599 KRA
QSO: 14000 CW 2016-01-02 1345 RL3BZ         599 16 OM8ON         599 KOE
QSO: 14000 CW 2016-01-02 1347 RL3BZ         599 16 OK7FL         599 15
QSO: 14000 CW 2016-01-02 1348 RL3BZ         599 16 E70ALM        599 SAR
QSO: 14000 CW 2016-01-02 1350 RL3BZ         599 16 IZ1CLA        599 15
QSO: 14000 CW 2016-01-02 1351 RL3BZ         599 16 S51RU         599 15
QSO: 14000 CW 2016-01-02 1353 RL3BZ         599 16 PA3DBS        599 14
QSO: 14000 CW 2016-01-02 1353 RL3BZ         599 16 S59A          599 15
QSO: 14000 CW 2016-01-02 1354 RL3BZ         599 16 LZ1VKD        599 20
QSO: 14000 CW 2016-01-02 1355 RL3BZ         599 16 US4IPC        599 16
QSO: 14000 CW 2016-01-02 1357 RL3BZ         599 16 YU1NIM        599 15
QSO: 14000 CW 2016-01-02 1358 RL3BZ         599 16 SP5BMU        599 15
QSO: 14000 CW 2016-01-02 1400 RL3BZ         599 16 DJ6TK         599 14
QSO: 14000 CW 2016-01-02 1400 RL3BZ         599 16 PA5FN         599 14
QSO: 14000 CW 2016-01-02 1400 RL3BZ         599 16 RL2D          599 16
QSO: 14000 CW 2016-01-02 1401 RL3BZ         599 16 S51TC         599 LJA
QSO: 14000 CW 2016-01-02 1401 RL3BZ         599 16 SP7IVO        599 WLN
QSO: 14000 CW 2016-01-02 1402 RL3BZ         599 16 PA3HCC        599 14
QSO: 14000 CW 2016-01-02 1403 RL3BZ         599 16 PA2W          599 14
QSO: 14000 CW 2016-01-02 1404 RL3BZ         599 16 YO5CRQ        599 20
QSO: 14000 CW 2016-01-02 1405 RL3BZ         599 16 LZ1FJ         599 20
QSO: 14000 CW 2016-01-02 1406 RL3BZ         599 16 LY2BGP        599 15
QSO: 14000 CW 2016-01-02 1406 RL3BZ         599 16 S52P          599 15
QSO: 14000 CW 2016-01-02 1408 RL3BZ         599 16 UX1VT         599 16
QSO: 14000 CW 2016-01-02 1410 RL3BZ         599 16 UC5D          599 16
QSO: 14000 CW 2016-01-02 1412 RL3BZ         599 16 UR5ITU        599 16
QSO: 14000 CW 2016-01-02 1413 RL3BZ         599 16 OH2VZ         599 HEL
QSO: 14000 CW 2016-01-02 1414 RL3BZ         599 16 RN3S          599 16
QSO: 14000 CW 2016-01-02 1415 RL3BZ         599 16 SD6M          599 14
QSO: 14000 CW 2016-01-02 1415 RL3BZ         599 16 SQ3MVC        599 15
