START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WW-DIGI
CALLSIGN: K9EEH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K9EEH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WW-DIGI WWDIGI/2020.
QSO: 14082 DG 2020-08-29 1401 K9EEH         EN51 NA5NN         EM50
QSO: 14081 DG 2020-08-29 1402 K9EEH         EN51 VE1RSM        FN75
QSO:  7074 DG 2020-08-29 1426 K9EEH         EN51 WA1FCN        EM63
QSO: 14082 DG 2020-08-29 1432 K9EEH         EN51 N5CR          CN88
QSO: 14081 DG 2020-08-29 1436 K9EEH         EN51 N7NM          CN87
QSO: 14082 DG 2020-08-29 1437 K9EEH         EN51 NT6X          DM13
QSO: 14081 DG 2020-08-29 1439 K9EEH         EN51 WA7BNM        DM04
QSO: 14082 DG 2020-08-29 1440 K9EEH         EN51 W6NCB         CM96
QSO: 14082 DG 2020-08-29 1448 K9EEH         EN51 K1TTT         FN32
QSO:  7075 DG 2020-08-29 1453 K9EEH         EN51 VE3PJ         FN14
QSO: 14000 DG 2020-08-29 1534 K9EEH         EN51 N1VVV         FN43
QSO: 14081 DG 2020-08-29 1547 K9EEH         EN51 N7UVH         DN17
QSO: 14082 DG 2020-08-29 1556 K9EEH         EN51 K2FJ          FN21
QSO: 14084 DG 2020-08-29 1559 K9EEH         EN51 0 W4MLB         EL98
QSO: 14083 DG 2020-08-29 1601 K9EEH         EN51 NG7M          DN31
QSO: 14082 DG 2020-08-29 1736 K9EEH         EN51 W2JV          FN30
QSO: 14082 DG 2020-08-29 1737 K9EEH         EN51 K6JDC         FM07
QSO: 14083 DG 2020-08-29 1739 K9EEH         EN51 WY1G          FN32
QSO: 14082 DG 2020-08-29 1740 K9EEH         EN51 KS0CW         FM16
QSO: 14083 DG 2020-08-29 1741 K9EEH         EN51 KY7M          DM33
QSO: 14084 DG 2020-08-29 1745 K9EEH         EN51 K4RUM         FN30
QSO: 14083 DG 2020-08-29 1746 K9EEH         EN51 K6NR          DM14
QSO: 14082 DG 2020-08-29 1748 K9EEH         EN51 W3IK          EL87
QSO: 14082 DG 2020-08-29 1749 K9EEH         EN51 W1EQ          FN41
QSO: 14081 DG 2020-08-29 1756 K9EEH         EN51 NF4A          EM70
QSO: 14082 DG 2020-08-29 1814 K9EEH         EN51 AB1J          FN42
QSO: 14082 DG 2020-08-29 1816 K9EEH         EN51 0 KB0VHA        DM79
QSO: 14083 DG 2020-08-29 1825 K9EEH         EN51 K7HKR         DM34
QSO: 14082 DG 2020-08-29 1830 K9EEH         EN51 KA2KON        FN43
QSO: 14082 DG 2020-08-29 1833 K9EEH         EN51 VE2NMB        FN36
QSO:  7000 DG 2020-08-29 1842 K9EEH         EN51 WA8YZB        EN82
QSO:  7075 DG 2020-08-29 1849 K9EEH         EN51 N8SBE         EN75
QSO:  7074 DG 2020-08-29 1854 K9EEH         EN51 VE3MGY        EN92
QSO: 14082 DG 2020-08-29 1950 K9EEH         EN51 WB8PKK        FN42
QSO: 14080 DG 2020-08-29 1951 K9EEH         EN51 K7VIC         DN28
QSO: 14082 DG 2020-08-29 1954 K9EEH         EN51 VE6WQ         DO33
QSO: 14082 DG 2020-08-29 1954 K9EEH         EN51 VE6WQ         DO33
QSO: 14080 DG 2020-08-29 2252 K9EEH         EN51 W0YK          CM97
QSO: 14083 DG 2020-08-29 2254 K9EEH         EN51 ZW5B          GG54
END-OF-LOG:
