START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: PJ2T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: FIXED
OPERATORS: K4JC K5LD ND8L CT1EAT W0CG W9NJY WX4W K4QD N0OJ K8PGJ
QSO: 28325 PH 2024-03-02 1653 PJ2T 59 K W9USO 59 WI
QSO: 21315 PH 2024-03-02 1653 PJ2T 59 K XL3T 59 ON
QSO: 28325 PH 2024-03-02 1653 PJ2T 59 K W8GV 59 FL
QSO: 28325 PH 2024-03-02 1653 PJ2T 59 K WZ8T 59 WA
QSO: 14256 PH 2024-03-02 1653 PJ2T 59 K N1BNC 59 NH
QSO: 28325 PH 2024-03-02 1653 PJ2T 59 K KA0RTM 59 MN
QSO: 28325 PH 2024-03-02 1654 PJ2T 59 K N7RMK 59 NV
QSO: 28325 PH 2024-03-02 1654 PJ2T 59 K KF4THL 59 SC
QSO: 21315 PH 2024-03-02 1654 PJ2T 59 K W4KCK 59 SC
QSO: 28325 PH 2024-03-02 1654 PJ2T 59 K K7QA 59 MT
QSO: 21315 PH 2024-03-02 1654 PJ2T 59 K WM6L 59 NC
QSO: 28325 PH 2024-03-02 1654 PJ2T 59 K W7VC 59 NM
QSO: 28325 PH 2024-03-02 1655 PJ2T 59 K W0ZA 59 NE
QSO: 28325 PH 2024-03-02 1655 PJ2T 59 K KF7EB 59 WY
QSO: 28325 PH 2024-03-02 1655 PJ2T 59 K WD5FCA 59 AL
QSO: 28325 PH 2024-03-02 1656 PJ2T 59 K N6LCT 59 CA
QSO: 28325 PH 2024-03-02 1656 PJ2T 59 K VA6CNC 59 AB
QSO: 21315 PH 2024-03-02 1656 PJ2T 59 K K7NLF 59 AZ
QSO: 28325 PH 2024-03-02 1656 PJ2T 59 K KZ4ZZ 59 FL
QSO: 28325 PH 2024-03-02 1656 PJ2T 59 K K4AOQ 59 FL
QSO: 28325 PH 2024-03-02 1656 PJ2T 59 K WB9AVW 59 IL
QSO: 21315 PH 2024-03-02 1656 PJ2T 59 K KN4QBN 59 AL
QSO: 28325 PH 2024-03-02 1656 PJ2T 59 K KT3V 59 FL
QSO: 28325 PH 2024-03-02 1657 PJ2T 59 K AD7HE 59 WA
QSO: 28325 PH 2024-03-02 1657 PJ2T 59 K W2CG 59 NJ
QSO: 14256 PH 2024-03-02 1657 PJ2T 59 K AB4B 59 AL
QSO: 28325 PH 2024-03-02 1657 PJ2T 59 K VE7HS 59 BC
QSO: 28325 PH 2024-03-02 1657 PJ2T 59 K N7DKJ 59 AZ
QSO: 28325 PH 2024-03-02 1658 PJ2T 59 K KD9QXL 59 WI
QSO: 28325 PH 2024-03-02 1658 PJ2T 59 K K5ADR 59 FL
QSO: 21315 PH 2024-03-02 1659 PJ2T 59 K N4WLP 59 FL
QSO: 28325 PH 2024-03-02 1659 PJ2T 59 K N0KWA 59 LA
QSO: 28325 PH 2024-03-02 1659 PJ2T 59 K W1RPG 59 SC
QSO: 28325 PH 2024-03-02 1659 PJ2T 59 K KE0ME 59 CO
QSO: 28325 PH 2024-03-02 1659 PJ2T 59 K W0UC 59 MN
QSO: 21315 PH 2024-03-02 1700 PJ2T 59 K WZ8T 59 WA
QSO: 21315 PH 2024-03-02 1700 PJ2T 59 K VA7KXK 59 BC
QSO: 28325 PH 2024-03-02 1700 PJ2T 59 K NN3W 59 VA
QSO: 14256 PH 2024-03-02 1700 PJ2T 59 K K4AOQ 59 FL
QSO: 21315 PH 2024-03-02 1701 PJ2T 59 K K0BJ 59 KS
QSO: 28325 PH 2024-03-02 1701 PJ2T 59 K W9OD 59 WI
QSO: 21315 PH 2024-03-02 1701 PJ2T 59 K K8GB 59 MI
QSO: 28325 PH 2024-03-02 1701 PJ2T 59 K N2POX 59 NY
QSO: 28325 PH 2024-03-02 1701 PJ2T 59 K N7UG 59 WA
QSO: 28325 PH 2024-03-02 1701 PJ2T 59 K N7WY 59 MO
QSO: 21315 PH 2024-03-02 1702 PJ2T 59 K KE8NSI 59 OH
QSO: 28325 PH 2024-03-02 1702 PJ2T 59 K KG9N 59 IL
QSO: 21315 PH 2024-03-02 1702 PJ2T 59 K AA4QM 59 TN
QSO: 28325 PH 2024-03-02 1702 PJ2T 59 K AC4DP 59 GA
QSO: 21315 PH 2024-03-02 1702 PJ2T 59 K AF4Z 59 FL
QSO: 28325 PH 2024-03-02 1702 PJ2T 59 K N7GCO 59 WA
QSO: 21315 PH 2024-03-02 1703 PJ2T 59 K N9LYE 59 IL
QSO: 28325 PH 2024-03-02 1703 PJ2T 59 K K7ROG 59 AZ
QSO: 14256 PH 2024-03-02 1703 PJ2T 59 K N1SUZ 59 SC
QSO: 28325 PH 2024-03-02 1703 PJ2T 59 K KN4TOF 59 TN
QSO: 28325 PH 2024-03-02 1703 PJ2T 59 K AF4Z 59 FL
QSO: 28325 PH 2024-03-02 1703 PJ2T 59 K K9BIZ 59 WI
QSO: 28325 PH 2024-03-02 1704 PJ2T 59 K N9NAV 59 WI
QSO: 28325 PH 2024-03-02 1704 PJ2T 59 K N9DBS 59 WI
QSO: 21339 PH 2024-03-02 1704 PJ2T 59 K VY1AAA 59 YT
QSO: 28325 PH 2024-03-02 1704 PJ2T 59 K N7LRG 59 WA
QSO: 28325 PH 2024-03-02 1705 PJ2T 59 K K7FB 59 AR
QSO: 21315 PH 2024-03-02 1705 PJ2T 59 K AI4WW 59 FL
QSO: 28325 PH 2024-03-02 1705 PJ2T 59 K KD5RXP 59 NE
QSO: 21315 PH 2024-03-02 1706 PJ2T 59 K N4RHM 59 AL
QSO: 28325 PH 2024-03-02 1706 PJ2T 59 K K9XN 59 IN
QSO: 14256 PH 2024-03-02 1706 PJ2T 59 K N4TRD 59 NC
QSO: 28325 PH 2024-03-02 1706 PJ2T 59 K KN6YAS 59 CA
QSO: 28325 PH 2024-03-02 1706 PJ2T 59 K K1MCO 59 FL
QSO: 21315 PH 2024-03-02 1706 PJ2T 59 K VA3RDQ 59 ON
QSO: 21315 PH 2024-03-02 1707 PJ2T 59 K AC1OC 59 RI
QSO: 14256 PH 2024-03-02 1707 PJ2T 59 K WK2Y 59 GA
QSO: 21315 PH 2024-03-02 1707 PJ2T 59 K W4FID 59 FL
QSO: 28325 PH 2024-03-02 1707 PJ2T 59 K KI5SFY 59 AR
QSO: 14256 PH 2024-03-02 1707 PJ2T 59 K W3JA 59 PA
QSO: 28325 PH 2024-03-02 1707 PJ2T 59 K KF0LZO 59 SD
QSO: 21315 PH 2024-03-02 1707 PJ2T 59 K N5TDX 59 TX
QSO: 28325 PH 2024-03-02 1708 PJ2T 59 K N6AJ 59 CA
QSO: 28325 PH 2024-03-02 1708 PJ2T 59 K KA1RRX 59 FL
QSO: 28325 PH 2024-03-02 1708 PJ2T 59 K W7LHT 59 WA
QSO: 21315 PH 2024-03-02 1708 PJ2T 59 K KC1HSE 59 MA
QSO: 14256 PH 2024-03-02 1708 PJ2T 59 K W4JAD 59 SC
QSO: 28325 PH 2024-03-02 1709 PJ2T 59 K K0FO 59 MN
QSO: 14256 PH 2024-03-02 1709 PJ2T 59 K NW8U 59 WV
QSO: 28325 PH 2024-03-02 1709 PJ2T 59 K N2FWR/4 59 FL
QSO: 21315 PH 2024-03-02 1709 PJ2T 59 K W6AAE 59 CA
QSO: 21315 PH 2024-03-02 1709 PJ2T 59 K N2PA 59 NY
QSO: 28325 PH 2024-03-02 1709 PJ2T 59 K N4WLP 59 FL
QSO: 28325 PH 2024-03-02 1710 PJ2T 59 K KC9JML 59 IN
QSO: 21315 PH 2024-03-02 1710 PJ2T 59 K KS1J 59 RI
QSO: 21315 PH 2024-03-02 1710 PJ2T 59 K W7YED 59 WA
QSO: 28325 PH 2024-03-02 1710 PJ2T 59 K KD5AJC 59 TX
QSO: 14256 PH 2024-03-02 1710 PJ2T 59 K KD5BM 59 LA
QSO: 21315 PH 2024-03-02 1710 PJ2T 59 K KE0FBX 59 MN
QSO: 28325 PH 2024-03-02 1710 PJ2T 59 K K8SMS 59 MI
QSO: 21315 PH 2024-03-02 1710 PJ2T 59 K WR7T 59 OR
QSO: 28325 PH 2024-03-02 1711 PJ2T 59 K K7ZOX 59 MT
QSO: 28325 PH 2024-03-02 1711 PJ2T 59 K NW0M 59 MO
QSO: 21315 PH 2024-03-02 1711 PJ2T 59 K VA3DCB 59 ON
QSO: 28325 PH 2024-03-02 1711 PJ2T 59 K K0TC 59 MN
QSO: 28325 PH 2024-03-02 1711 PJ2T 59 K KA8G 59 OH
QSO: 14256 PH 2024-03-02 1711 PJ2T 59 K K4PX 59 KY
QSO: 21315 PH 2024-03-02 1712 PJ2T 59 K K9PWW 59 IL
QSO: 21315 PH 2024-03-02 1712 PJ2T 59 K K5VIP 59 VA
QSO: 28325 PH 2024-03-02 1712 PJ2T 59 K AB4TX 59 VA
QSO: 21315 PH 2024-03-02 1712 PJ2T 59 K KC4WCY 59 FL
QSO: 28325 PH 2024-03-02 1713 PJ2T 59 K K4IRY 59 NC
QSO: 21315 PH 2024-03-02 1713 PJ2T 59 K NC4MI 59 NC
QSO: 28325 PH 2024-03-02 1713 PJ2T 59 K W7ME 59 CO
QSO: 28325 PH 2024-03-02 1713 PJ2T 59 K K0EJ 59 TN
QSO: 21315 PH 2024-03-02 1713 PJ2T 59 K NX9T 59 NC
QSO: 28325 PH 2024-03-02 1713 PJ2T 59 K KO4GIA 59 FL
QSO: 28325 PH 2024-03-02 1714 PJ2T 59 K KF2E 59 NJ
QSO: 21315 PH 2024-03-02 1714 PJ2T 59 K W4GAJ 59 TN
QSO: 14256 PH 2024-03-02 1714 PJ2T 59 K NQ9A 59 WI
QSO: 21315 PH 2024-03-02 1714 PJ2T 59 K KO4GDO 59 FL
QSO: 28325 PH 2024-03-02 1714 PJ2T 59 K KF0OMZ 59 MO
QSO: 28325 PH 2024-03-02 1714 PJ2T 59 K WU7W 59 NV
QSO: 21315 PH 2024-03-02 1715 PJ2T 59 K N3FCP 59 PA
QSO: 28325 PH 2024-03-02 1715 PJ2T 59 K WA4WDV 59 FL
QSO: 21315 PH 2024-03-02 1715 PJ2T 59 K W0FNS 59 KS
QSO: 21315 PH 2024-03-02 1715 PJ2T 59 K K3AU 59 MD
QSO: 28325 PH 2024-03-02 1715 PJ2T 59 K K6SYW 59 CA
QSO: 28325 PH 2024-03-02 1715 PJ2T 59 K WE9R 59 WI
QSO: 28325 PH 2024-03-02 1716 PJ2T 59 K K9LOF/5 59 TX
QSO: 28325 PH 2024-03-02 1716 PJ2T 59 K W5TMC 59 OK
QSO: 14256 PH 2024-03-02 1716 PJ2T 59 K W3CF 59 FL
QSO: 28325 PH 2024-03-02 1716 PJ2T 59 K KA7RRA 59 WA
QSO: 21315 PH 2024-03-02 1716 PJ2T 59 K N1BNC 59 NH
QSO: 28325 PH 2024-03-02 1717 PJ2T 59 K NK2MC 59 NC
QSO: 28325 PH 2024-03-02 1717 PJ2T 59 K KJ7BJS 59 ID
QSO: 28325 PH 2024-03-02 1717 PJ2T 59 K K0CLW 59 KS
QSO: 21315 PH 2024-03-02 1717 PJ2T 59 K W2ARB 59 NJ
QSO: 28325 PH 2024-03-02 1718 PJ2T 59 K KE0ZHZ 59 MO
QSO: 21315 PH 2024-03-02 1718 PJ2T 59 K W7EF 59 AZ
QSO: 28325 PH 2024-03-02 1718 PJ2T 59 K NZ8V 59 MI
QSO: 28325 PH 2024-03-02 1718 PJ2T 59 K K6EI 59 CA
QSO: 28325 PH 2024-03-02 1718 PJ2T 59 K AA4R 59 NC
QSO: 28325 PH 2024-03-02 1718 PJ2T 59 K KE0RM 59 KS
QSO: 28325 PH 2024-03-02 1719 PJ2T 59 K KG5NP 59 OK
QSO: 14256 PH 2024-03-02 1719 PJ2T 59 K N3FNN 59 FL
QSO: 28325 PH 2024-03-02 1719 PJ2T 59 K AB6RT 59 CA
QSO: 28325 PH 2024-03-02 1719 PJ2T 59 K W9WI 59 TN
QSO: 28325 PH 2024-03-02 1720 PJ2T 59 K KF0OHD 59 ND
QSO: 14256 PH 2024-03-02 1720 PJ2T 59 K AE4AW 59 FL
QSO: 28325 PH 2024-03-02 1720 PJ2T 59 K WA8OCW 59 NC
QSO: 21315 PH 2024-03-02 1720 PJ2T 59 K N9DEK 59 IN
QSO: 28325 PH 2024-03-02 1720 PJ2T 59 K WM4L 59 NC
QSO: 21315 PH 2024-03-02 1720 PJ2T 59 K KD2YQS 59 NJ
QSO: 14256 PH 2024-03-02 1720 PJ2T 59 K N4HWH 59 NC
QSO: 28325 PH 2024-03-02 1720 PJ2T 59 K K2BX 59 NY
QSO: 21315 PH 2024-03-02 1721 PJ2T 59 K W8BI 59 OH
QSO: 28325 PH 2024-03-02 1721 PJ2T 59 K KM6GCA 59 CA
QSO: 21315 PH 2024-03-02 1721 PJ2T 59 K W6NK 59 CA
QSO: 14256 PH 2024-03-02 1721 PJ2T 59 K KI1G 59 RI
QSO: 21315 PH 2024-03-02 1721 PJ2T 59 K AI0Y 59 ND
QSO: 28325 PH 2024-03-02 1721 PJ2T 59 K W4JTS 59 AL
QSO: 28325 PH 2024-03-02 1721 PJ2T 59 K KK7FEL 59 UT
QSO: 21315 PH 2024-03-02 1722 PJ2T 59 K KB9OZI 59 IN
QSO: 28325 PH 2024-03-02 1722 PJ2T 59 K AF7UK 59 UT
QSO: 28325 PH 2024-03-02 1722 PJ2T 59 K N0LLH 59 KS
QSO: 28325 PH 2024-03-02 1722 PJ2T 59 K N8YTX 59 TX
QSO: 28325 PH 2024-03-02 1722 PJ2T 59 K VE7CV 59 BC
QSO: 28325 PH 2024-03-02 1722 PJ2T 59 K KC7SE 59 WA
QSO: 21315 PH 2024-03-02 1723 PJ2T 59 K N2FWR/4 59 FL
QSO: 28325 PH 2024-03-02 1723 PJ2T 59 K K7FEN 59 NV
QSO: 28325 PH 2024-03-02 1723 PJ2T 59 K K6MAA 59 CA
QSO: 28325 PH 2024-03-02 1724 PJ2T 59 K W0VQ 59 WA
QSO: 28325 PH 2024-03-02 1724 PJ2T 59 K N9CIQ 59 WI
QSO: 28325 PH 2024-03-02 1725 PJ2T 59 K KG9X 59 IL
QSO: 21315 PH 2024-03-02 1725 PJ2T 59 K KC2WUF 59 NJ
QSO: 28325 PH 2024-03-02 1726 PJ2T 59 K KB3KBS 59 PA
QSO: 28325 PH 2024-03-02 1726 PJ2T 59 K AA0FO 59 KS
QSO: 21315 PH 2024-03-02 1726 PJ2T 59 K N1IXF 59 CT
QSO: 28325 PH 2024-03-02 1726 PJ2T 59 K KF7ZN 59 UT
QSO: 28325 PH 2024-03-02 1726 PJ2T 59 K K6NO 59 CA
QSO: 28325 PH 2024-03-02 1727 PJ2T 59 K AI6US 59 CA
QSO: 14256 PH 2024-03-02 1727 PJ2T 59 K KA3UJV 59 MD
QSO: 21315 PH 2024-03-02 1727 PJ2T 59 K W2TTS 59 NJ
QSO: 28325 PH 2024-03-02 1727 PJ2T 59 K N0REH 59 MN
QSO: 28325 PH 2024-03-02 1727 PJ2T 59 K K1DW 59 LA
QSO: 28325 PH 2024-03-02 1728 PJ2T 59 K K1DW 59 LA
QSO: 28325 PH 2024-03-02 1728 PJ2T 59 K AC5OC 59 AR
QSO: 21315 PH 2024-03-02 1728 PJ2T 59 K VE9CZ 59 NB
QSO: 28325 PH 2024-03-02 1728 PJ2T 59 K KB9S 59 WI
QSO: 28325 PH 2024-03-02 1729 PJ2T 59 K KO4BWN 59 GA
QSO: 21315 PH 2024-03-02 1729 PJ2T 59 K KO4WQT 59 FL
QSO: 28325 PH 2024-03-02 1729 PJ2T 59 K N0SJ 59 ND
QSO: 28325 PH 2024-03-02 1729 PJ2T 59 K N4JNS 59 VA
QSO: 28325 PH 2024-03-02 1730 PJ2T 59 K KK4R 59 VA
QSO: 21315 PH 2024-03-02 1730 PJ2T 59 K KC0INP/4 59 FL
QSO: 28325 PH 2024-03-02 1730 PJ2T 59 K KD4JRX 59 NC
QSO: 28325 PH 2024-03-02 1730 PJ2T 59 K KJ6TSX 59 CA
QSO: 28325 PH 2024-03-02 1730 PJ2T 59 K KB3Z 59 PA
QSO: 28325 PH 2024-03-02 1731 PJ2T 59 K K7NCG 59 WA
QSO: 14256 PH 2024-03-02 1732 PJ2T 59 K W8CMC 59 FL
QSO: 28325 PH 2024-03-02 1732 PJ2T 59 K KA5VPN 59 TX
QSO: 28325 PH 2024-03-02 1732 PJ2T 59 K AI6O 59 MO
QSO: 14256 PH 2024-03-02 1732 PJ2T 59 K N4WLP 59 FL
QSO: 21315 PH 2024-03-02 1732 PJ2T 59 K KF5RUW 59 TX
QSO: 28325 PH 2024-03-02 1732 PJ2T 59 K N3HRO 59 PA
QSO: 28325 PH 2024-03-02 1732 PJ2T 59 K AK0BC 59 CO
QSO: 21315 PH 2024-03-02 1732 PJ2T 59 K KE0LD 59 MO
QSO: 28325 PH 2024-03-02 1732 PJ2T 59 K N6KN 59 CA
QSO: 28325 PH 2024-03-02 1733 PJ2T 59 K K3CWF 59 DE
QSO: 14256 PH 2024-03-02 1733 PJ2T 59 K N5HCW 59 LA
QSO: 21315 PH 2024-03-02 1733 PJ2T 59 K W1OHM 59 CT
QSO: 28325 PH 2024-03-02 1733 PJ2T 59 K KA7NNJ 59 CA
QSO: 14256 PH 2024-03-02 1733 PJ2T 59 K K3RL 59 PA
QSO: 28325 PH 2024-03-02 1733 PJ2T 59 K N3US 59 VA
QSO: 14256 PH 2024-03-02 1734 PJ2T 59 K WD8CMD 59 OH
QSO: 28325 PH 2024-03-02 1734 PJ2T 59 K KD7QDL 59 NV
QSO: 28325 PH 2024-03-02 1734 PJ2T 59 K W6JBR 59 CA
QSO: 14256 PH 2024-03-02 1734 PJ2T 59 K WE8USN 59 VA
QSO: 28325 PH 2024-03-02 1735 PJ2T 59 K N1ROZ 59 MA
QSO: 28325 PH 2024-03-02 1735 PJ2T 59 K K3GWK 59 GA
QSO: 28325 PH 2024-03-02 1735 PJ2T 59 K AD8FD 59 OH
QSO: 14256 PH 2024-03-02 1735 PJ2T 59 K KO4GDO 59 FL
QSO: 21315 PH 2024-03-02 1735 PJ2T 59 K K7GS 59 WA
QSO: 28325 PH 2024-03-02 1735 PJ2T 59 K KI5WTR 59 NM
QSO: 21315 PH 2024-03-02 1735 PJ2T 59 K K4AB 59 AL
QSO: 28325 PH 2024-03-02 1736 PJ2T 59 K KC3ASN 59 PA
QSO: 14256 PH 2024-03-02 1736 PJ2T 59 K K2ID 59 FL
QSO: 28325 PH 2024-03-02 1736 PJ2T 59 K W7KK 59 MT
QSO: 28325 PH 2024-03-02 1736 PJ2T 59 K W4AVV 59 GA
QSO: 14256 PH 2024-03-02 1737 PJ2T 59 K KC9LC 59 FL
QSO: 28325 PH 2024-03-02 1737 PJ2T 59 K KA0PQW 59 MN
QSO: 28325 PH 2024-03-02 1737 PJ2T 59 K N2SQW 59 NY
QSO: 28325 PH 2024-03-02 1737 PJ2T 59 K K4EA 59 GA
QSO: 28325 PH 2024-03-02 1737 PJ2T 59 K K6NO 59 CA
QSO: 28325 PH 2024-03-02 1738 PJ2T 59 K KA5WSS 59 CA
QSO: 28325 PH 2024-03-02 1738 PJ2T 59 K W6AAE 59 CA
QSO: 14256 PH 2024-03-02 1738 PJ2T 59 K K3CHS 59 NC
QSO: 28325 PH 2024-03-02 1738 PJ2T 59 K W4ATL 59 GA
QSO: 28325 PH 2024-03-02 1738 PJ2T 59 K K1AG 59 NC
QSO: 28325 PH 2024-03-02 1739 PJ2T 59 K N7AMK 59 MT
QSO: 28325 PH 2024-03-02 1739 PJ2T 59 K KQ4OQX 59 FL
QSO: 28325 PH 2024-03-02 1739 PJ2T 59 K WB0UVD 59 MN
QSO: 21315 PH 2024-03-02 1740 PJ2T 59 K KI5GNH 59 TX
QSO: 28325 PH 2024-03-02 1740 PJ2T 59 K W9VPR 59 SC
QSO: 28325 PH 2024-03-02 1740 PJ2T 59 K N6XB 59 WA
QSO: 14256 PH 2024-03-02 1740 PJ2T 59 K WB2AMN 59 FL
QSO: 28325 PH 2024-03-02 1740 PJ2T 59 K KC0JRW 59 NE
QSO: 14256 PH 2024-03-02 1740 PJ2T 59 K KF4JM 59 NC
QSO: 28325 PH 2024-03-02 1740 PJ2T 59 K KJ5BYT 59 TX
QSO: 28325 PH 2024-03-02 1741 PJ2T 59 K AA0AO 59 MN
QSO: 28325 PH 2024-03-02 1741 PJ2T 59 K N7UR 59 WA
QSO: 28325 PH 2024-03-02 1742 PJ2T 59 K KD5FKY 59 TX
QSO: 28325 PH 2024-03-02 1742 PJ2T 59 K K0SR 59 MN
QSO: 28325 PH 2024-03-02 1742 PJ2T 59 K VE7IZ 59 BC
QSO: 28325 PH 2024-03-02 1742 PJ2T 59 K VE4GV 59 MB
QSO: 21315 PH 2024-03-02 1742 PJ2T 59 K N3RTL 59 DE
QSO: 28325 PH 2024-03-02 1743 PJ2T 59 K K7QH 59 WA
QSO: 28325 PH 2024-03-02 1743 PJ2T 59 K KG5OV 59 AR
QSO: 28325 PH 2024-03-02 1743 PJ2T 59 K KQ7A 59 NV
QSO: 28325 PH 2024-03-02 1743 PJ2T 59 K W9NUE 59 WI
QSO: 28325 PH 2024-03-02 1743 PJ2T 59 K WX0Z 59 MN
QSO: 28325 PH 2024-03-02 1744 PJ2T 59 K KE7CR 59 ID
QSO: 28325 PH 2024-03-02 1744 PJ2T 59 K KF6LEX 59 CA
QSO: 21315 PH 2024-03-02 1744 PJ2T 59 K KN4PHS 59 AL
QSO: 28325 PH 2024-03-02 1744 PJ2T 59 K VE6TN 59 AB
QSO: 28325 PH 2024-03-02 1745 PJ2T 59 K VE6WZL 59 AB
QSO: 28325 PH 2024-03-02 1745 PJ2T 59 K W5DOC 59 TX
QSO: 28325 PH 2024-03-02 1745 PJ2T 59 K KM2B 59 NY
QSO: 21315 PH 2024-03-02 1745 PJ2T 59 K AA5NT 59 FL
QSO: 21315 PH 2024-03-02 1746 PJ2T 59 K KV4ZY 59 VA
QSO: 28325 PH 2024-03-02 1746 PJ2T 59 K KN6TRY 59 CA
QSO: 14256 PH 2024-03-02 1746 PJ2T 59 K WT1B 59 FL
QSO: 28325 PH 2024-03-02 1746 PJ2T 59 K KD2RPX 59 CO
QSO: 28325 PH 2024-03-02 1747 PJ2T 59 K KQ4ORA 59 KY
QSO: 28325 PH 2024-03-02 1747 PJ2T 59 K K2QO 59 NY
QSO: 28325 PH 2024-03-02 1747 PJ2T 59 K N8WXQ 59 PA
QSO: 14256 PH 2024-03-02 1748 PJ2T 59 K N4LSD 59 GA
QSO: 21315 PH 2024-03-02 1748 PJ2T 59 K N4ALN 59 FL
QSO: 14256 PH 2024-03-02 1748 PJ2T 59 K KK4KM 59 VA
QSO: 21315 PH 2024-03-02 1748 PJ2T 59 K N6RA 59 CA
QSO: 28325 PH 2024-03-02 1748 PJ2T 59 K K9JF/7 59 WA
QSO: 28325 PH 2024-03-02 1748 PJ2T 59 K KF6NCX 59 CA
QSO: 28325 PH 2024-03-02 1748 PJ2T 59 K NS7U 59 WA
QSO: 28325 PH 2024-03-02 1749 PJ2T 59 K K3RL 59 PA
QSO: 28325 PH 2024-03-02 1749 PJ2T 59 K VE4MM 59 MB
QSO: 28325 PH 2024-03-02 1749 PJ2T 59 K KF6D 59 CA
QSO: 28325 PH 2024-03-02 1749 PJ2T 59 K W2DAN 59 RI
QSO: 14256 PH 2024-03-02 1750 PJ2T 59 K VE3MLA 59 ON
QSO: 28325 PH 2024-03-02 1750 PJ2T 59 K K1BX 59 NH
QSO: 21315 PH 2024-03-02 1750 PJ2T 59 K N9JZY 59 IL
QSO: 28325 PH 2024-03-02 1750 PJ2T 59 K W0OP 59 CO
QSO: 28325 PH 2024-03-02 1750 PJ2T 59 K AD6WL 59 CA
QSO: 14256 PH 2024-03-02 1751 PJ2T 59 K W4AFM 59 NC
QSO: 28325 PH 2024-03-02 1751 PJ2T 59 K WA7JTM 59 AZ
QSO: 28325 PH 2024-03-02 1751 PJ2T 59 K KB9SVW 59 WI
QSO: 14256 PH 2024-03-02 1751 PJ2T 59 K KA5D 59 TX
QSO: 28325 PH 2024-03-02 1751 PJ2T 59 K W4RJB 59 FL
QSO: 28325 PH 2024-03-02 1752 PJ2T 59 K K8BZ 59 MI
QSO: 28325 PH 2024-03-02 1752 PJ2T 59 K N3RC 59 CA
QSO: 28325 PH 2024-03-02 1752 PJ2T 59 K WA4FJK 59 NC
QSO: 21315 PH 2024-03-02 1752 PJ2T 59 K W3JAW 59 PA
QSO: 28325 PH 2024-03-02 1752 PJ2T 59 K KE9ND 59 IN
QSO: 28325 PH 2024-03-02 1753 PJ2T 59 K N5DTT 59 TX
QSO: 28325 PH 2024-03-02 1753 PJ2T 59 K W4MLB 59 FL
QSO: 21315 PH 2024-03-02 1753 PJ2T 59 K W4VIC 59 VA
QSO: 28325 PH 2024-03-02 1753 PJ2T 59 K K0VAA 59 MN
QSO: 28325 PH 2024-03-02 1753 PJ2T 59 K AE4AW 59 FL
QSO: 28325 PH 2024-03-02 1754 PJ2T 59 K W7FD 59 NV
QSO: 28325 PH 2024-03-02 1754 PJ2T 59 K KF0LIC 59 AZ
QSO: 28325 PH 2024-03-02 1754 PJ2T 59 K WB9CHR 59 IN
QSO: 28325 PH 2024-03-02 1755 PJ2T 59 K KR4AD 59 VA
QSO: 14256 PH 2024-03-02 1755 PJ2T 59 K KK1LL 59 NC
QSO: 28325 PH 2024-03-02 1755 PJ2T 59 K AC3EK 59 MD
QSO: 28325 PH 2024-03-02 1755 PJ2T 59 K AA3EE 59 PA
QSO: 28325 PH 2024-03-02 1755 PJ2T 59 K N4IW 59 VA
QSO: 28325 PH 2024-03-02 1756 PJ2T 59 K K6VVP 59 CA
QSO: 28325 PH 2024-03-02 1756 PJ2T 59 K AK9B 59 TX
QSO: 28325 PH 2024-03-02 1756 PJ2T 59 K K9WD 59 WI
QSO: 28325 PH 2024-03-02 1756 PJ2T 59 K VA3LR 59 ON
QSO: 14256 PH 2024-03-02 1757 PJ2T 59 K W4MLB 59 FL
QSO: 28325 PH 2024-03-02 1757 PJ2T 59 K KB9DFE 59 WI
QSO: 21315 PH 2024-03-02 1757 PJ2T 59 K KW4EE 59 NC
QSO: 28325 PH 2024-03-02 1757 PJ2T 59 K KG2MM 59 FL
QSO: 28325 PH 2024-03-02 1757 PJ2T 59 K W1ZZ 59 SC
QSO: 21315 PH 2024-03-02 1757 PJ2T 59 K WB8YYY 59 MD
QSO: 28325 PH 2024-03-02 1758 PJ2T 59 K KK7GXS 59 CA
QSO: 28325 PH 2024-03-02 1758 PJ2T 59 K K9IU 59 IN
QSO: 28325 PH 2024-03-02 1758 PJ2T 59 K WF2W 59 NY
QSO: 28325 PH 2024-03-02 1758 PJ2T 59 K N3BEN 59 CA
QSO: 28325 PH 2024-03-02 1759 PJ2T 59 K N3AS 59 PA
QSO: 28325 PH 2024-03-02 1759 PJ2T 59 K NZ2S 59 WA
QSO: 28325 PH 2024-03-02 1759 PJ2T 59 K WQ6Q 59 CA
QSO: 28325 PH 2024-03-02 1759 PJ2T 59 K K7GS 59 WA
QSO: 28325 PH 2024-03-02 1759 PJ2T 59 K WN6W 59 OR
QSO: 28325 PH 2024-03-02 1800 PJ2T 59 K K3BHX 59 PA
QSO: 28325 PH 2024-03-02 1800 PJ2T 59 K KI1G 59 RI
QSO: 28325 PH 2024-03-02 1800 PJ2T 59 K K3WSP 59 DE
QSO: 28325 PH 2024-03-02 1800 PJ2T 59 K K5KVN 59 AR
