START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: K4RDU
LOCATION: VA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 20M
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: ONE
CREATED-BY: EXPORTED BY LOGIC VERSION 9.0.50. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, Low Power, 20 Meters
HQ-GRID-LOCATOR: EM97XG
QSO: 14215 PH 2024-03-02 2147 K4RDU 59 VA HG6N 59 1000
QSO: 14185 PH 2024-03-02 2153 K4RDU 59 VA EA1L 59 1000
QSO: 14193 PH 2024-03-02 2159 K4RDU 59 VA EA8ZS 59 1000
QSO: 14224 PH 2024-03-02 2201 K4RDU 59 VA PU7ZC 59 100
QSO: 14236 PH 2024-03-02 2204 K4RDU 59 VA ED7W 59 1000
QSO: 14238 PH 2024-03-02 2211 K4RDU 59 VA ED1R 59 1000
QSO: 14240 PH 2024-03-02 2213 K4RDU 59 VA II2S 59 500
QSO: 14247 PH 2024-03-02 2222 K4RDU 59 VA 9A1A 59 1000
QSO: 14249 PH 2024-03-02 2224 K4RDU 59 VA EA9ACD 59 100
QSO: 14253 PH 2024-03-02 2227 K4RDU 59 VA IO8V 59 500
QSO: 14256 PH 2024-03-02 2229 K4RDU 59 VA NP2R 59 100
QSO: 14258 PH 2024-03-02 2231 K4RDU 59 VA IO6T 59 500
QSO: 14262 PH 2024-03-02 2237 K4RDU 59 VA CN3A 59 1000
QSO: 14276 PH 2024-03-02 2240 K4RDU 59 VA F4DSK 59 1000
QSO: 14287 PH 2024-03-02 2244 K4RDU 59 VA TM1K 59 1000
QSO: 14289 PH 2024-03-02 2245 K4RDU 59 VA 9A1P 59 1000
QSO: 14291 PH 2024-03-02 2247 K4RDU 59 VA IP4X 59 500
QSO: 14293 PH 2024-03-02 2249 K4RDU 59 VA OK7O 59 1000
QSO: 14310 PH 2024-03-02 2251 K4RDU 59 VA MM2N 59 1000
QSO: 14312 PH 2024-03-02 2255 K4RDU 59 VA MW4R 59 1000
QSO: 14317 PH 2024-03-02 2257 K4RDU 59 VA CR2X 59 1000
QSO: 14324 PH 2024-03-02 2259 K4RDU 59 VA DR4A 59 1000
