START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: B1Z
CATEGORY: MULTI-TWO ALL HIGH CW
CLAIMED-SCORE: 3287800
CLUB: 2005 North China Contest Team
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.34B
NAME: Fan Bin
OPERATORS: BA1RB  BD1AAX  BG1BFF  BD1BNV  BD1ES  BD1WC  BD1WSY  DL3MBG
SOAPBOX: 
QSO: 21013 CW 2005-11-26 0006 B1Z           599     24 VK3KE         599     30  1
QSO: 21013 CW 2005-11-26 0111 B1Z           599     24 VK4TT         599     30  1
QSO: 21013 CW 2005-11-26 0112 B1Z           599     24 4W3ZZ         599     28  1
QSO: 21013 CW 2005-11-26 0113 B1Z           599     24 JR1BYO        599     25  1
QSO: 21013 CW 2005-11-26 0114 B1Z           599     24 JJ1STI        599     25  1
QSO: 21013 CW 2005-11-26 0115 B1Z           599     24 VK2NU         599     30  1
QSO: 21013 CW 2005-11-26 0116 B1Z           599     24 JE1RXJ        599     25  1
QSO: 21013 CW 2005-11-26 0117 B1Z           599     24 JE1CKA        599     25  1
QSO: 21013 CW 2005-11-26 0118 B1Z           599     24 JO7KJC        599     25  1
QSO: 21013 CW 2005-11-26 0119 B1Z           599     24 JA1RQT        599     25  1
QSO: 21013 CW 2005-11-26 0120 B1Z           599     24 7J1ABD        599     25  1
QSO: 21013 CW 2005-11-26 0121 B1Z           599     24 7N4CLI        599     25  1
QSO: 21013 CW 2005-11-26 0132 B1Z           599     24 ZL2AL         599     32  1
QSO: 21013 CW 2005-11-26 0141 B1Z           599     24 UP5G          599     17  1
QSO: 21013 CW 2005-11-26 0147 B1Z           599     24 UA9URF        599     18  1
QSO: 21013 CW 2005-11-26 0152 B1Z           599     24 LU7DNN        599     13  1
QSO: 21013 CW 2005-11-26 0153 B1Z           599     24 RK9CZO        599     17  1
QSO: 21013 CW 2005-11-26 0153 B1Z           599     24 JA2HO         599     25  1
QSO: 21013 CW 2005-11-26 0155 B1Z           599     24 JR2MCN        599     25  1
QSO: 21013 CW 2005-11-26 0155 B1Z           599     24 JA2JTN        599     25  1
QSO: 21013 CW 2005-11-26 0156 B1Z           599     24 JA2KOG        599     25  1
QSO: 21013 CW 2005-11-26 0158 B1Z           599     24 JA2EPW        599     25  1
QSO: 21013 CW 2005-11-26 0159 B1Z           599     24 JF2DST        599     25  1
QSO: 21013 CW 2005-11-26 0200 B1Z           599     24 CX3AL         599     13  1
QSO: 21013 CW 2005-11-26 0201 B1Z           599     24 UA0UV         599     18  1
QSO: 21013 CW 2005-11-26 0201 B1Z           599     24 JF1SPT        599     25  1
QSO: 21013 CW 2005-11-26 0202 B1Z           599     24 JA3LKU        599     25  1
QSO: 21013 CW 2005-11-26 0202 B1Z           599     24 JA8BNP        599     25  1
QSO: 21013 CW 2005-11-26 0203 B1Z           599     24 JA1KJK        599     25  1
QSO: 21013 CW 2005-11-26 0204 B1Z           599     24 7K4NQA        599     25  1
QSO: 21013 CW 2005-11-26 0205 B1Z           599     24 7N4WZI        599     25  1
QSO: 21013 CW 2005-11-26 0205 B1Z           599     24 JA1TWR        599     25  1
QSO: 21013 CW 2005-11-26 0205 B1Z           599     24 JR1RKA        599     25  1
QSO: 21013 CW 2005-11-26 0207 B1Z           599     24 RA9JR         599     17  1
QSO: 21013 CW 2005-11-26 0208 B1Z           599     24 ZL2AZ         599     32  1
QSO: 21013 CW 2005-11-26 0208 B1Z           599     24 7K4XNN        599     25  1
QSO: 21013 CW 2005-11-26 0208 B1Z           599     24 JA4FGD/1      599     25  1
QSO: 21013 CW 2005-11-26 0209 B1Z           599     24 ZL1KMN        599     32  1
QSO: 21013 CW 2005-11-26 0209 B1Z           599     24 JH1OGT        599     25  1
QSO: 21013 CW 2005-11-26 0210 B1Z           599     24 UA4WI         599     16  1
QSO: 21013 CW 2005-11-26 0210 B1Z           599     24 RZ0AT         599     18  1
QSO: 21013 CW 2005-11-26 0211 B1Z           599     24 JA7ACV        599     25  1
QSO: 21013 CW 2005-11-26 0211 B1Z           599     24 BU2AI         599     24  1
QSO: 21013 CW 2005-11-26 0211 B1Z           599     24 JA0BMS        599     25  1
QSO: 21013 CW 2005-11-26 0211 B1Z           599     24 UA9FM         599     17  1
QSO: 21013 CW 2005-11-26 0212 B1Z           599     24 JA1SIM        599     25  1
QSO: 21013 CW 2005-11-26 0212 B1Z           599     24 JF2WXS        599     25  1
QSO: 21013 CW 2005-11-26 0213 B1Z           599     24 JA1ERB        599     25  1
QSO: 21013 CW 2005-11-26 0213 B1Z           599     24 JA3RK         599     25  1
QSO: 21013 CW 2005-11-26 0214 B1Z           599     24 UN5J          599     17  1
QSO: 21013 CW 2005-11-26 0214 B1Z           599     24 JA2FSM        599     25  1
QSO: 21013 CW 2005-11-26 0215 B1Z           599     24 JG0MWU        599     25  1
QSO: 21013 CW 2005-11-26 0216 B1Z           599     24 JA1HFY        599     25  1
QSO: 21013 CW 2005-11-26 0216 B1Z           599     24 RN4WA         599     16  1
QSO: 21013 CW 2005-11-26 0217 B1Z           599     24 JR2SCJ        599     25  1
QSO: 21013 CW 2005-11-26 0218 B1Z           599     24 VK2BJ         599     30  1
QSO: 21013 CW 2005-11-26 0219 B1Z           599     24 JA2KPW        599     25  1
QSO: 21013 CW 2005-11-26 0219 B1Z           599     24 JK1MIM        599     25  1
QSO: 21013 CW 2005-11-26 0220 B1Z           599     24 JA0AA         599     25  1
QSO: 21013 CW 2005-11-26 0220 B1Z           599     24 JF3GKE        599     25  1
QSO: 21013 CW 2005-11-26 0220 B1Z           599     24 JR1CBC        599     25  1
QSO: 21013 CW 2005-11-26 0221 B1Z           599     24 JH0BLI        599     25  1
QSO: 21013 CW 2005-11-26 0221 B1Z           599     24 JG1PGJ        599     25  1
QSO: 21013 CW 2005-11-26 0222 B1Z           599     24 JF3BFS        599     25  1
QSO: 21013 CW 2005-11-26 0222 B1Z           599     24 JM1RSV        599     25  1
QSO: 21013 CW 2005-11-26 0222 B1Z           599     24 JI7RJM        599     25  1
QSO: 21013 CW 2005-11-26 0223 B1Z           599     24 JA0IOF        599     25  1
QSO: 21013 CW 2005-11-26 0224 B1Z           599     24 RU9UG         599     18  1
QSO: 21013 CW 2005-11-26 0224 B1Z           599     24 JR3EOI        599     25  1
QSO: 21013 CW 2005-11-26 0225 B1Z           599     24 UA9QA         599     17  1
QSO: 21013 CW 2005-11-26 0226 B1Z           599     24 JA1WSX        599     25  1
QSO: 21013 CW 2005-11-26 0227 B1Z           599     24 JA3JM         599     25  1
QSO: 21013 CW 2005-11-26 0227 B1Z           599     24 JF0ESV/3      599     25  1
QSO: 21013 CW 2005-11-26 0228 B1Z           599     24 JR3KQJ        599     25  1
QSO: 21013 CW 2005-11-26 0229 B1Z           599     24 JH9KVF        599     25  1
QSO: 21013 CW 2005-11-26 0230 B1Z           599     24 JL3TEM        599     25  1
QSO: 21013 CW 2005-11-26 0231 B1Z           599     24 VK6RZ         599     29  1
QSO: 21013 CW 2005-11-26 0232 B1Z           599     24 UA0YAY        599     23  1
QSO: 21013 CW 2005-11-26 0232 B1Z           599     24 JG1UKW        599     25  1
QSO: 21013 CW 2005-11-26 0233 B1Z           599     24 JR2UJG        599     25  1
QSO: 21013 CW 2005-11-26 0233 B1Z           599     24 JA1TMG        599     25  1
QSO: 21013 CW 2005-11-26 0234 B1Z           599     24 JH1CRF        599     25  1
QSO: 21013 CW 2005-11-26 0235 B1Z           599     24 JI1IVX        599     25  1
QSO: 21013 CW 2005-11-26 0236 B1Z           599     24 JA7NVF        599     25  1
QSO: 21013 CW 2005-11-26 0237 B1Z           599     24 JQ1COB        599     25  1
QSO: 21013 CW 2005-11-26 0237 B1Z           599     24 JH1TXG        599     25  1
QSO: 21013 CW 2005-11-26 0239 B1Z           599     24 JI2MWH        599     25  1
QSO: 21013 CW 2005-11-26 0240 B1Z           599     24 JA8DCG        599     25  1
QSO: 21013 CW 2005-11-26 0242 B1Z           599     24 RA9DZ         599     17  1
QSO: 21013 CW 2005-11-26 0243 B1Z           599     24 UA0AKY        599     18  1
QSO: 21013 CW 2005-11-26 0244 B1Z           599     24 JI1APL        599     25  1
QSO: 21013 CW 2005-11-26 0244 B1Z           599     24 JA1AKL        599     25  1
QSO: 21013 CW 2005-11-26 0245 B1Z           599     24 RZ9OS         599     18  1
QSO: 21013 CW 2005-11-26 0245 B1Z           599     24 JA1PUK        599     25  1
QSO: 21013 CW 2005-11-26 0246 B1Z           599     24 7N4QID        599     25  1
QSO: 21013 CW 2005-11-26 0246 B1Z           599     24 RK0UT         599     18  1
QSO: 21013 CW 2005-11-26 0248 B1Z           599     24 CX5AO         599     13  1
QSO: 21013 CW 2005-11-26 0248 B1Z           599     24 UA0AZ         599     18  1
QSO: 21013 CW 2005-11-26 0250 B1Z           599     24 JS1UMQ        599     25  1
QSO: 21013 CW 2005-11-26 0251 B1Z           599     24 JA1BEU        599     25  1
QSO: 21013 CW 2005-11-26 0252 B1Z           599     24 JA1CJP        599     25  1
QSO: 21013 CW 2005-11-26 0253 B1Z           599     24 JR7DUT/7      599     25  1
QSO: 21013 CW 2005-11-26 0254 B1Z           599     24 JH7CJM        599     25  1
QSO: 21013 CW 2005-11-26 0254 B1Z           599     24 JM1NKT        599     25  1
QSO: 21013 CW 2005-11-26 0255 B1Z           599     24 JA5BJC        599     25  1
QSO: 21013 CW 2005-11-26 0255 B1Z           599     24 7J1AQU/2      599     25  1
QSO: 21013 CW 2005-11-26 0256 B1Z           599     24 JA1RRA        599     25  1
QSO: 21013 CW 2005-11-26 0257 B1Z           599     24 JO1WIZ        599     25  1
QSO: 21013 CW 2005-11-26 0258 B1Z           599     24 JE1CAC        599     25  1
QSO: 14033 CW 2005-11-26 0002 B1Z           599     24 KB6A          599      2  0
QSO: 14033 CW 2005-11-26 0004 B1Z           599     24 JA1BVY        599     25  0
QSO: 14033 CW 2005-11-26 0005 B1Z           599     24 W7LNG         599      3  0
QSO: 14033 CW 2005-11-26 0006 B1Z           599     24 7J1AQU/2      599     25  0
QSO: 14033 CW 2005-11-26 0007 B1Z           599     24 JR1C/1        599     25  0
QSO: 14033 CW 2005-11-26 0008 B1Z           599     24 K5GO          599      4  0
QSO: 14033 CW 2005-11-26 0009 B1Z           599     24 RA0QD         599     19  0
QSO: 14033 CW 2005-11-26 0010 B1Z           599     24 JR1TOK        599     25  0
QSO: 14033 CW 2005-11-26 0013 B1Z           599     24 JF1KWG        599     25  0
QSO: 14033 CW 2005-11-26 0014 B1Z           599     24 KD7P          599      3  0
QSO: 14033 CW 2005-11-26 0019 B1Z           599     24 JF7GDF/7      599     25  0
QSO: 14033 CW 2005-11-26 0019 B1Z           599     24 JG2KKG        599     25  0
QSO: 14033 CW 2005-11-26 0021 B1Z           599     24 KZ7OX         599      3  0
QSO: 14033 CW 2005-11-26 0022 B1Z           599     24 JK3GWT        599     25  0
QSO: 14033 CW 2005-11-26 0022 B1Z           599     24 UA9CCL        599     17  0
QSO: 14033 CW 2005-11-26 0023 B1Z           599     24 JH0NEC        599     25  0
QSO: 14033 CW 2005-11-26 0025 B1Z           599     24 JH8FAJ/7      599     25  0
QSO: 14033 CW 2005-11-26 0027 B1Z           599     24 N6WH          599      3  0
QSO: 14033 CW 2005-11-26 0028 B1Z           599     24 W6JTI         599      3  0
QSO: 14033 CW 2005-11-26 0032 B1Z           599     24 K6FM          599      1  0
QSO: 14033 CW 2005-11-26 0033 B1Z           599     24 KA7T          599      3  0
QSO: 14033 CW 2005-11-26 0035 B1Z           599     24 HS0ZGH        599     26  0
QSO: 14033 CW 2005-11-26 0036 B1Z           599     24 AH2R          599     27  0
QSO: 14033 CW 2005-11-26 0036 B1Z           599     24 K7BTW         599      3  0
QSO: 14033 CW 2005-11-26 0037 B1Z           599     24 JR1AHP        599     25  0
QSO: 14033 CW 2005-11-26 0038 B1Z           599     24 W7ZR          599      3  0
QSO: 14033 CW 2005-11-26 0038 B1Z           599     24 RX4HZ         599     16  0
QSO: 14033 CW 2005-11-26 0039 B1Z           599     24 JA1AFF        599     25  0
QSO: 14033 CW 2005-11-26 0040 B1Z           599     24 HL2AEJ        599     25  0
QSO: 14033 CW 2005-11-26 0041 B1Z           599     24 W7VP          599      3  0
QSO: 14033 CW 2005-11-26 0042 B1Z           599     24 K4XU          599      3  0
QSO: 14033 CW 2005-11-26 0043 B1Z           599     24 K9FD/KH6      599     31  0
QSO: 14033 CW 2005-11-26 0043 B1Z           599     24 JH0EPI        599     25  0
QSO: 14033 CW 2005-11-26 0044 B1Z           599     24 JH1RGG        599     25  0
QSO: 14033 CW 2005-11-26 0045 B1Z           599     24 JA1PNA        599     25  0
QSO: 14033 CW 2005-11-26 0046 B1Z           599     24 K9RHY         599      3  0
QSO: 14033 CW 2005-11-26 0047 B1Z           599     24 W1CU          599      3  0
QSO: 14033 CW 2005-11-26 0047 B1Z           599     24 W6JZH         599      3  0
QSO: 14033 CW 2005-11-26 0048 B1Z           599     24 N7BV          599      3  0
QSO: 14033 CW 2005-11-26 0050 B1Z           599     24 DS5BRE        599     25  0
QSO: 14033 CW 2005-11-26 0051 B1Z           599     24 VE7DP         599      3  0
QSO: 14033 CW 2005-11-26 0051 B1Z           599     24 N6VH          599      3  0
QSO: 14033 CW 2005-11-26 0053 B1Z           599     24 BD1DCG        599     24  0
QSO: 14033 CW 2005-11-26 0055 B1Z           599     24 K7GQ          599      3  0
QSO: 14033 CW 2005-11-26 0055 B1Z           599     24 N6KA          599      3  0
QSO: 14033 CW 2005-11-26 0055 B1Z           599     24 RZ0CQ         599     19  0
QSO: 14033 CW 2005-11-26 0057 B1Z           599     24 JE9PEW        599     25  0
QSO: 14033 CW 2005-11-26 0059 B1Z           599     24 JA6CYL/6      599     25  0
QSO: 14033 CW 2005-11-26 0100 B1Z           599     24 NI6T          599      3  0
QSO: 14033 CW 2005-11-26 0100 B1Z           599     24 K6ANP         599      3  0
QSO: 14033 CW 2005-11-26 0102 B1Z           599     24 K7EG          599      3  0
QSO: 14033 CW 2005-11-26 0102 B1Z           599     24 K6LRN         599      3  0
QSO: 14033 CW 2005-11-26 0104 B1Z           599     24 JA3KCH        599     25  0
QSO: 14033 CW 2005-11-26 0106 B1Z           599     24 W3CP          599      3  0
QSO: 14033 CW 2005-11-26 0107 B1Z           599     24 JA7CDK        599     25  0
QSO: 14033 CW 2005-11-26 0109 B1Z           599     24 JP1IO         599     25  0
QSO: 14033 CW 2005-11-26 0111 B1Z           599     24 RV9JE         599     17  0
QSO: 14033 CW 2005-11-26 0112 B1Z           599     24 JF3GKE        599     25  0
QSO: 14033 CW 2005-11-26 0113 B1Z           599     24 JF2GKE        599     25  0
QSO: 14033 CW 2005-11-26 0113 B1Z           599     24 JA1TVE        599     25  0
QSO: 14032 CW 2005-11-26 0115 B1Z           599     24 UA0LCZ        599     19  0
QSO: 14032 CW 2005-11-26 0116 B1Z           599     24 AC2K          599      3  0
QSO: 14032 CW 2005-11-26 0117 B1Z           599     24 N7BF          599      3  0
QSO: 14032 CW 2005-11-26 0117 B1Z           599     24 K7RF          599      3  0
QSO: 14032 CW 2005-11-26 0118 B1Z           599     24 UP5G          599     17  0
QSO: 14032 CW 2005-11-26 0118 B1Z           599     24 W7IX          599      3  0
QSO: 14032 CW 2005-11-26 0119 B1Z           599     24 CW5T          599     13  0
QSO: 14032 CW 2005-11-26 0120 B1Z           599     24 N6HR          599      3  0
QSO: 14032 CW 2005-11-26 0121 B1Z           599     24 K6NR          599     25  0
QSO: 14032 CW 2005-11-26 0122 B1Z           599     24 JE4MHL        599     25  0
QSO: 14032 CW 2005-11-26 0123 B1Z           599     24 E20YLM        599     26  0
QSO: 14032 CW 2005-11-26 0124 B1Z           599     24 JH1DVG        599     25  0
QSO: 14032 CW 2005-11-26 0124 B1Z           599     24 JJ1KXB        599     25  0
QSO: 14032 CW 2005-11-26 0124 B1Z           599     24 W6YX          599      3  0
QSO: 14032 CW 2005-11-26 0125 B1Z           599     24 N7ZG          599      3  0
QSO: 14032 CW 2005-11-26 0127 B1Z           599     24 RX9FB         599     17  0
QSO: 14032 CW 2005-11-26 0127 B1Z           599     24 JH2HUQ        599     25  0
QSO: 14032 CW 2005-11-26 0128 B1Z           599     24 JJ1QLT        599     25  0
QSO: 14032 CW 2005-11-26 0128 B1Z           599     24 JA1PS         599     25  0
QSO: 14032 CW 2005-11-26 0129 B1Z           599     24 JE1SGH        599     25  0
QSO: 14032 CW 2005-11-26 0129 B1Z           599     24 JA2XCR        599     25  0
QSO: 14032 CW 2005-11-26 0130 B1Z           599     24 AA7CQ         599      3  0
QSO: 14032 CW 2005-11-26 0130 B1Z           599     24 JR2MCN        599     25  0
QSO: 14032 CW 2005-11-26 0130 B1Z           599     24 JA1IE         599     25  0
QSO: 14032 CW 2005-11-26 0131 B1Z           599     24 AB7E          599      3  0
QSO: 14032 CW 2005-11-26 0132 B1Z           599     24 W7IIT         599      3  0
QSO: 14032 CW 2005-11-26 0132 B1Z           599     24 UA0LQO        599     19  0
QSO: 14032 CW 2005-11-26 0133 B1Z           599     24 W7CT          599      3  0
QSO: 14032 CW 2005-11-26 0134 B1Z           599     24 K7IDX         599      3  0
QSO: 14032 CW 2005-11-26 0135 B1Z           599     24 JA1TMG        599     25  0
QSO: 14032 CW 2005-11-26 0135 B1Z           599     24 W7UG          599      3  0
QSO: 14032 CW 2005-11-26 0136 B1Z           599     24 JA1HP         599     25  0
QSO: 14032 CW 2005-11-26 0136 B1Z           599     24 JH4TKQ        599     25  0
QSO: 14032 CW 2005-11-26 0137 B1Z           599     24 JH4JPO        599     25  0
QSO: 14032 CW 2005-11-26 0137 B1Z           599     24 JA1BNW        599     25  0
QSO: 14032 CW 2005-11-26 0138 B1Z           599     24 RW0BG         599     18  0
QSO: 14032 CW 2005-11-26 0138 B1Z           599     24 JK1LUY        599     25  0
QSO: 14032 CW 2005-11-26 0139 B1Z           599     24 K7SS          599      3  0
QSO: 14032 CW 2005-11-26 0139 B1Z           599     24 JG4KEZ/1      599     25  0
QSO: 14032 CW 2005-11-26 0139 B1Z           599     24 KD7GTI        599      3  0
QSO: 14032 CW 2005-11-26 0140 B1Z           599     24 JA2KTK        599     25  0
QSO: 14032 CW 2005-11-26 0143 B1Z           599     24 DS5UST        599     25  0
QSO: 14032 CW 2005-11-26 0145 B1Z           599     24 W6PH          599      5  0
QSO: 14032 CW 2005-11-26 0146 B1Z           599     24 JQ1COB        599     25  0
QSO: 14032 CW 2005-11-26 0146 B1Z           599     24 JR7XKN        599     25  0
QSO: 14032 CW 2005-11-26 0147 B1Z           599     24 JA1KJK        599     25  0
QSO: 14032 CW 2005-11-26 0148 B1Z           599     24 JH2NWP        599     25  0
QSO: 14032 CW 2005-11-26 0148 B1Z           599     24 JA2JTN        599     25  0
QSO: 14032 CW 2005-11-26 0149 B1Z           599     24 AB7RW         599      3  0
QSO: 14032 CW 2005-11-26 0150 B1Z           599     24 JA1WQX        599     25  0
QSO: 14032 CW 2005-11-26 0150 B1Z           599     24 JA8LRG        599     25  0
QSO: 14032 CW 2005-11-26 0151 B1Z           599     24 JA1VCW        599     25  0
QSO: 14032 CW 2005-11-26 0152 B1Z           599     24 JA2KVB        599     25  0
QSO: 14032 CW 2005-11-26 0152 B1Z           599     24 JE2HCJ        599     25  0
QSO: 14032 CW 2005-11-26 0153 B1Z           599     24 JA7VJQ        599     25  0
QSO: 14032 CW 2005-11-26 0155 B1Z           599     24 JA8CJY        599     25  0
QSO: 14032 CW 2005-11-26 0156 B1Z           599     24 K6KII         599      3  0
QSO: 14032 CW 2005-11-26 0156 B1Z           599     24 JA3AYX        599     25  0
QSO: 14032 CW 2005-11-26 0158 B1Z           599     24 LW2EU         599     13  0
QSO: 14032 CW 2005-11-26 0200 B1Z           599     24 UA0ZAM        599     19  0
QSO: 14032 CW 2005-11-26 0200 B1Z           599     24 JA7LMZ        599     25  0
QSO: 14032 CW 2005-11-26 0201 B1Z           599     24 JA9JFO        599     25  0
QSO: 14032 CW 2005-11-26 0202 B1Z           599     24 DS4DR         599     25  0
QSO: 14032 CW 2005-11-26 0203 B1Z           599     24 JA4JBZ        599     25  0
QSO: 14032 CW 2005-11-26 0204 B1Z           599     24 WB6BW         599      3  0
QSO: 14032 CW 2005-11-26 0204 B1Z           599     24 K7VAY         599      3  0
QSO: 14032 CW 2005-11-26 0205 B1Z           599     24 JA2KCY        599     25  0
QSO: 14032 CW 2005-11-26 0205 B1Z           599     24 JR2TMB        599     25  0
QSO: 14032 CW 2005-11-26 0207 B1Z           599     24 RA9KM         599     17  0
QSO: 14032 CW 2005-11-26 0207 B1Z           599     24 JA6SZV/1      599     25  0
QSO: 14032 CW 2005-11-26 0208 B1Z           599     24 JA4ESR        599     25  0
QSO: 14032 CW 2005-11-26 0209 B1Z           599     24 K7ZA          599      3  0
QSO: 14032 CW 2005-11-26 0209 B1Z           599     24 VR2BG         599     24  0
QSO: 14032 CW 2005-11-26 0210 B1Z           599     24 JA1ODB        599     25  0
QSO: 14032 CW 2005-11-26 0211 B1Z           599     24 RA0FLP        599     19  0
QSO: 14032 CW 2005-11-26 0212 B1Z           599     24 JI1BHO        599     25  0
QSO: 14032 CW 2005-11-26 0213 B1Z           599     24 K7NN          599      3  0
QSO: 14032 CW 2005-11-26 0214 B1Z           599     24 JJ1JOZ        599     25  0
QSO: 14032 CW 2005-11-26 0215 B1Z           599     24 K7FAF         599      3  0
QSO: 14032 CW 2005-11-26 0216 B1Z           599     24 JA1IFP        599     25  0
QSO: 14032 CW 2005-11-26 0216 B1Z           599     24 JA2IU         599     25  0
QSO: 14032 CW 2005-11-26 0217 B1Z           599     24 N6VR          599      3  0
QSO: 14032 CW 2005-11-26 0218 B1Z           599     24 W7WSY         599      3  0
QSO: 14032 CW 2005-11-26 0218 B1Z           599     24 JH0RNN        599     25  0
QSO: 14032 CW 2005-11-26 0219 B1Z           599     24 JP1SRG        599     25  0
QSO: 14032 CW 2005-11-26 0220 B1Z           599     24 WI7N          599      3  0
QSO: 14032 CW 2005-11-26 0220 B1Z           599     24 JA1AKL        599     25  0
QSO: 14032 CW 2005-11-26 0221 B1Z           599     24 JA5DFX        599     25  0
QSO: 14032 CW 2005-11-26 0222 B1Z           599     24 JH2QFY        599     25  0
QSO: 14032 CW 2005-11-26 0222 B1Z           599     24 N7RC          599      3  0
QSO: 14032 CW 2005-11-26 0223 B1Z           599     24 JA3IKG        599     25  0
QSO: 14032 CW 2005-11-26 0223 B1Z           599     24 JA3AVO        599     25  0
QSO: 14032 CW 2005-11-26 0224 B1Z           599     24 K6KM          599      3  0
QSO: 14032 CW 2005-11-26 0225 B1Z           599     24 JA0UMV        599     25  0
QSO: 14032 CW 2005-11-26 0225 B1Z           599     24 KL7HF         599      1  0
QSO: 14032 CW 2005-11-26 0226 B1Z           599     24 JA7SSB        599     25  0
