START-OF-LOG: 2.0
ARRL-SECTION: 
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: UA0UV
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 155904
OPERATORS: Valery Lagutkin
CLUB: ARCK
NAME: Valery Lagutkin
SOAPBOX: IC-756PRO
SOAPBOX: ant    80-10      -  J-ant-RX3AKT
QSO: 14000 CW 2005-11-26 0039 UA0UV         599 18     W6NV          599 03     0
QSO: 14000 CW 2005-11-26 0042 UA0UV         599 18     VR2BG         599 24     0
QSO: 14000 CW 2005-11-26 0045 UA0UV         599 18     B4TB          599 24     0
QSO: 14000 CW 2005-11-26 0047 UA0UV         599 18     HS0ZDJ        599 26     0
QSO: 14000 CW 2005-11-26 0049 UA0UV         599 18     YB0DPO        599 28     0
QSO: 14000 CW 2005-11-26 0052 UA0UV         599 18     B7P           599 24     0
QSO: 14000 CW 2005-11-26 0053 UA0UV         599 18     JE4VVM        599 25     0
QSO: 14000 CW 2005-11-26 0055 UA0UV         599 18     T88AA         599 27     0
QSO: 14000 CW 2005-11-26 0059 UA0UV         599 18     UA0LMO        599 19     0
QSO: 14000 CW 2005-11-26 0102 UA0UV         599 18     W1CU          599 03     0
QSO: 14000 CW 2005-11-26 0104 UA0UV         599 18     JN4MMO        599 25     0
QSO: 14000 CW 2005-11-26 0107 UA0UV         599 18     DS5SWL        599 25     0
QSO: 14000 CW 2005-11-26 0108 UA0UV         599 18     DS3SGK        599 25     0
QSO: 14000 CW 2005-11-26 0110 UA0UV         599 18     W7WA          599 03     0
QSO: 14000 CW 2005-11-26 0112 UA0UV         599 18     W2VJN         599 03     0
QSO: 14000 CW 2005-11-26 0113 UA0UV         599 18     RZ9OS         599 17     0
QSO: 14000 CW 2005-11-26 0114 UA0UV         599 18     RU9WZ         599 17     0
QSO: 14000 CW 2005-11-26 0116 UA0UV         599 18     9M2CNC        599 28     0
QSO: 14000 CW 2005-11-26 0118 UA0UV         599 18     WX5S          599 03     0
QSO: 14000 CW 2005-11-26 0120 UA0UV         599 18     VR2PX         599 24     0
QSO: 14000 CW 2005-11-26 0121 UA0UV         599 18     K4XU          599 03     0
QSO: 21000 CW 2005-11-26 0132 UA0UV         599 18     HS0ZAR        599 26     0
QSO: 21000 CW 2005-11-26 0134 UA0UV         599 18     WH0V          599 27     0
QSO: 21000 CW 2005-11-26 0135 UA0UV         599 18     9M2CNC        599 28     0
QSO: 21000 CW 2005-11-26 0137 UA0UV         599 18     JA5BJC        599 25     0
QSO: 21000 CW 2005-11-26 0143 UA0UV         599 18     VK9AA         599 29     0
QSO: 21000 CW 2005-11-26 0144 UA0UV         599 18     BD4ALC        599 24     0
QSO: 21000 CW 2005-11-26 0146 UA0UV         599 18     VR2MY         599 24     0
QSO: 21000 CW 2005-11-26 0147 UA0UV         599 18     VK4TT         599 30     0
QSO: 21000 CW 2005-11-26 0148 UA0UV         599 18     ZL6QH         599 32     0
QSO: 21000 CW 2005-11-26 0152 UA0UV         599 18     DU3NXE        599 27     0
QSO: 21000 CW 2005-11-26 0154 UA0UV         599 18     JNFMH/2       599 25     0
QSO: 21000 CW 2005-11-26 0158 UA0UV         599 18     BY4BZB        599 24     0
QSO: 21000 CW 2005-11-26 0200 UA0UV         599 18     B1Z           599 24     0
QSO: 21000 CW 2005-11-26 0205 UA0UV         599 18     KG6DX         599 27     0
QSO: 21000 CW 2005-11-26 0207 UA0UV         599 18     HS0ZDJ        599 26     0
QSO: 21000 CW 2005-11-26 0212 UA0UV         599 18     JA3YBK        599 25     0
QSO: 21000 CW 2005-11-26 0214 UA0UV         599 18     9M6/G3OOK     599 28     0
QSO: 21000 CW 2005-11-26 0215 UA0UV         599 18     JK10PL        599 25     0
QSO: 21000 CW 2005-11-26 0216 UA0UV         599 18     JR2MCN        599 25     0
QSO: 21000 CW 2005-11-26 0216 UA0UV         599 18     7K4XNN        599 25     0
QSO: 21000 CW 2005-11-26 0217 UA0UV         599 18     JH2NWP        599 25     0
QSO: 21000 CW 2005-11-26 0218 UA0UV         599 18     JR1NKN        599 25     0
QSO: 21000 CW 2005-11-26 0218 UA0UV         599 18     JK3AGC        599 25     0
QSO: 21000 CW 2005-11-26 0219 UA0UV         599 18     JA4FGD/1      599 25     0
QSO: 21000 CW 2005-11-26 0220 UA0UV         599 18     JA7LMZ        599 25     0
QSO: 21000 CW 2005-11-26 0221 UA0UV         599 18     JA1TWR        599 25     0
QSO: 21000 CW 2005-11-26 0222 UA0UV         599 18     JF1SEK        599 25     0
QSO: 21000 CW 2005-11-26 0222 UA0UV         599 18     JF2QNM        599 25     0
QSO: 21000 CW 2005-11-26 0223 UA0UV         599 18     JA1HFY        599 25     0
QSO: 21000 CW 2005-11-26 0224 UA0UV         599 18     JH1OGT        599 25     0
