START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: UA9TF
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 451904
CLUB: 
CONTEST: CQ-WW-CW
NAME: STAN TORBIN
OPERATORS: 
SOAPBOX: Cool contest !
CREATED-BY: DATtoCBR v1.06 from TRLOG file                        
QSO:  1800 CW 2005-11-26 0016 UA9TF         599 17     YL2VW         599 15   
QSO:  1800 CW 2005-11-26 0017 UA9TF         599 17     UR8RF         599 16   
QSO:  1800 CW 2005-11-26 0018 UA9TF         599 17     OH6XX         599 15   
QSO:  1800 CW 2005-11-26 0021 UA9TF         599 17     LY77          599 15   
QSO:  1800 CW 2005-11-26 0021 UA9TF         599 17     UP1G          599 17   
QSO:  1800 CW 2005-11-26 0022 UA9TF         599 17     OL1C          599 15   
QSO:  1800 CW 2005-11-26 0023 UA9TF         599 17     UN3M          599 17   
QSO:  1800 CW 2005-11-26 0026 UA9TF         599 17     OZ2TF         599 14   
QSO:  1800 CW 2005-11-26 0027 UA9TF         599 17     YT6A          599 15   
QSO:  1800 CW 2005-11-26 0027 UA9TF         599 17     OH1MM         599 15   
QSO:  1800 CW 2005-11-26 0028 UA9TF         599 17     RX9FM         599 17   
QSO:  1800 CW 2005-11-26 0029 UA9TF         599 17     SL0W          599 14   
QSO:  1800 CW 2005-11-26 0031 UA9TF         599 17     OH0Z          599 15   
QSO:  1800 CW 2005-11-26 0032 UA9TF         599 17     UW2M          599 16   
QSO:  1800 CW 2005-11-26 0032 UA9TF         599 17     DL0CS         599 14   
QSO:  1800 CW 2005-11-26 0039 UA9TF         599 17     LY2XW         599 15   
QSO:  1800 CW 2005-11-26 0040 UA9TF         599 17     DL4WA         599 14   
QSO:  1800 CW 2005-11-26 0041 UA9TF         599 17     YL2PQ         599 15   
QSO:  1800 CW 2005-11-26 0042 UA9TF         599 17     DJ0MDR        599 14   
QSO:  1800 CW 2005-11-26 0044 UA9TF         599 17     RA6AX         599 16   
QSO:  1800 CW 2005-11-26 0044 UA9TF         599 17     SN7Q          599 15   
QSO:  1800 CW 2005-11-26 0045 UA9TF         599 17     F5IN          599 14   
QSO:  1800 CW 2005-11-26 0047 UA9TF         599 17     OK1RF         599 15   
QSO:  1800 CW 2005-11-26 0047 UA9TF         599 17     LY7A          599 15   
QSO:  1800 CW 2005-11-26 0048 UA9TF         599 17     LZ9W          599 20   
QSO:  1800 CW 2005-11-26 0050 UA9TF         599 17     UA1QV         599 16   
QSO:  1800 CW 2005-11-26 0051 UA9TF         599 17     HG6N          599 15   
QSO:  1800 CW 2005-11-26 0052 UA9TF         599 17     DK3GI         599 14   
QSO:  1800 CW 2005-11-26 0053 UA9TF         599 17     YU7AV         599 15   
QSO:  1800 CW 2005-11-26 0054 UA9TF         599 17     YL2KO         599 15   
QSO:  1800 CW 2005-11-26 0054 UA9TF         599 17     RU3DX         599 16   
QSO:  1800 CW 2005-11-26 0055 UA9TF         599 17     9A2AJ         599 15   
QSO:  1800 CW 2005-11-26 0057 UA9TF         599 17     SM5CEU        599 14   
QSO:  1800 CW 2005-11-26 0058 UA9TF         599 17     ON4WW         599 14   
QSO:  1800 CW 2005-11-26 0059 UA9TF         599 17     SN2N          599 15   
QSO:  1800 CW 2005-11-26 0101 UA9TF         599 17     C4M           599 20   
QSO:  1800 CW 2005-11-26 0105 UA9TF         599 17     DL7CX         599 14   
QSO:  1800 CW 2005-11-26 0107 UA9TF         599 17     R1MVC         599 16   
QSO:  1800 CW 2005-11-26 0108 UA9TF         599 17     SP3BQ         599 15   
QSO:  1800 CW 2005-11-26 0111 UA9TF         599 17     OZ5E          599 14   
QSO:  1800 CW 2005-11-26 0124 UA9TF         599 17     ES0U          599 15   
QSO:  1800 CW 2005-11-26 0127 UA9TF         599 17     ES1A          599 15   
QSO:  1800 CW 2005-11-26 0128 UA9TF         599 17     RU4PU         599 16   
QSO:  1800 CW 2005-11-26 0128 UA9TF         599 17     EX8M          599 17   
QSO:  1800 CW 2005-11-26 0129 UA9TF         599 17     YL2SM         599 15   
QSO:  1800 CW 2005-11-26 0130 UA9TF         599 17     OK1IW         599 15   
QSO:  1800 CW 2005-11-26 0135 UA9TF         599 17     OJ0J          599 15   
QSO:  1800 CW 2005-11-26 0136 UA9TF         599 17     DL2OBO        599 14   
QSO:  1800 CW 2005-11-26 0138 UA9TF         599 17     EW8CY         599 16   
QSO:  1800 CW 2005-11-26 0139 UA9TF         599 17     RW3GB         599 16   
QSO:  1800 CW 2005-11-26 0140 UA9TF         599 17     US0KW         599 16   
QSO:  1800 CW 2005-11-26 0141 UA9TF         599 17     UT3N          599 16   
QSO:  1800 CW 2005-11-26 0142 UA9TF         599 17     ER3DX         599 16   
QSO:  1800 CW 2005-11-26 0143 UA9TF         599 17     SN1I          599 15   
QSO:  1800 CW 2005-11-26 0143 UA9TF         599 17     UU7J          599 16   
QSO:  1800 CW 2005-11-26 0148 UA9TF         599 17     LN8W          599 14   
QSO:  1800 CW 2005-11-26 0149 UA9TF         599 17     UT0AZA        599 16   
QSO:  1800 CW 2005-11-26 0155 UA9TF         599 17     RW4FZ         599 16   
QSO:  1800 CW 2005-11-26 0158 UA9TF         599 17     SO2R          599 15   
QSO:  1800 CW 2005-11-26 0159 UA9TF         599 17     LY3UM         599 15   
QSO:  1800 CW 2005-11-26 0200 UA9TF         599 17     OH6NIO        599 15   
QSO:  1800 CW 2005-11-26 0202 UA9TF         599 17     RK3DK         599 16   
QSO:  1800 CW 2005-11-26 0203 UA9TF         599 17     LY5R          599 15   
QSO:  1800 CW 2005-11-26 0203 UA9TF         599 17     RN6BY         599 16   
QSO:  1800 CW 2005-11-26 0205 UA9TF         599 17     SK6M          599 14   
QSO:  1800 CW 2005-11-26 0206 UA9TF         599 17     S57M          599 15   
QSO:  1800 CW 2005-11-26 0209 UA9TF         599 17     EU4LY         599 16   
QSO:  1800 CW 2005-11-26 0211 UA9TF         599 17     OY9JD         599 14   
QSO:  1800 CW 2005-11-26 0212 UA9TF         599 17     SK3GW         599 14   
QSO:  1800 CW 2005-11-26 0213 UA9TF         599 17     OH3BU         599 15   
QSO:  1800 CW 2005-11-26 0213 UA9TF         599 17     SN8F          599 15   
QSO:  1800 CW 2005-11-26 0215 UA9TF         599 17     LY9A          599 15   
QSO:  1800 CW 2005-11-26 0217 UA9TF         599 17     ES5QX         599 15   
QSO:  1800 CW 2005-11-26 0219 UA9TF         599 17     LY7Z          599 15   
QSO:  1800 CW 2005-11-26 0220 UA9TF         599 17     YZ7A          599 15   
QSO:  1800 CW 2005-11-26 0224 UA9TF         599 17     IG9A          599 33   
QSO:  1800 CW 2005-11-26 0224 UA9TF         599 17     OH3OJ         599 15   
QSO:  1800 CW 2005-11-26 0227 UA9TF         599 17     RW2F          599 15   
QSO:  1800 CW 2005-11-26 0230 UA9TF         599 17     UA3R          599 16   
QSO:  3500 CW 2005-11-26 0244 UA9TF         599 17     YR7M          599 20   
QSO:  3500 CW 2005-11-26 0245 UA9TF         599 17     YL9W          599 15   
QSO:  3500 CW 2005-11-26 0247 UA9TF         599 17     UR5HAC        599 16   
QSO:  3500 CW 2005-11-26 0248 UA9TF         599 17     UA3DPM        599 16   
QSO:  3500 CW 2005-11-26 0250 UA9TF         599 17     DQ0Q          599 14   
QSO:  3500 CW 2005-11-26 0250 UA9TF         599 17     9A3MA         599 15   
QSO:  3500 CW 2005-11-26 0251 UA9TF         599 17     OK4RQ         599 15   
QSO:  3500 CW 2005-11-26 0253 UA9TF         599 17     9A7A          599 15   
QSO:  3500 CW 2005-11-26 0254 UA9TF         599 17     RV9SV         599 17   
QSO:  3500 CW 2005-11-26 0254 UA9TF         599 17     YT6A          599 15   
QSO:  3500 CW 2005-11-26 0255 UA9TF         599 17     S51W          599 15   
QSO:  3500 CW 2005-11-26 0313 UA9TF         599 17     UA9KM         599 17   
QSO:  3500 CW 2005-11-26 0314 UA9TF         599 17     EW8DX         599 16   
QSO:  3500 CW 2005-11-26 0317 UA9TF         599 17     YL2PQ         599 15   
QSO:  3500 CW 2005-11-26 0317 UA9TF         599 17     RO4M          599 16   
QSO:  3500 CW 2005-11-26 0317 UA9TF         599 17     Z33A          599 15   
QSO:  3500 CW 2005-11-26 0318 UA9TF         599 17     RU1A          599 16   
QSO:  3500 CW 2005-11-26 0319 UA9TF         599 17     DK0MN         599 14   
QSO:  3500 CW 2005-11-26 0321 UA9TF         599 17     YT2T          599 15   
QSO:  3500 CW 2005-11-26 0322 UA9TF         599 17     OJ0B          599 15   
QSO:  3500 CW 2005-11-26 0322 UA9TF         599 17     G0WKW         599 14   
QSO:  3500 CW 2005-11-26 0323 UA9TF         599 17     DJ3WE         599 14   
QSO:  3500 CW 2005-11-26 0324 UA9TF         599 17     SP4Z          599 15   
QSO:  3500 CW 2005-11-26 0326 UA9TF         599 17     DF0CG         599 14   
QSO:  3500 CW 2005-11-26 0328 UA9TF         599 17     OL3Z          599 15   
QSO:  3500 CW 2005-11-26 0328 UA9TF         599 17     S53O          599 15   
QSO:  3500 CW 2005-11-26 0330 UA9TF         599 17     OE4A          599 15   
QSO:  3500 CW 2005-11-26 0330 UA9TF         599 17     LY2KN         599 15   
QSO:  3500 CW 2005-11-26 0335 UA9TF         599 17     UT4IZL        599 16   
QSO:  3500 CW 2005-11-26 0337 UA9TF         599 17     SN3A          599 15   
QSO:  3500 CW 2005-11-26 0339 UA9TF         599 17     F2JD          599 14   
QSO:  3500 CW 2005-11-26 0339 UA9TF         599 17     9A4W          599 15   
QSO:  3500 CW 2005-11-26 0341 UA9TF         599 17     IS0N          599 15   
QSO:  3500 CW 2005-11-26 0343 UA9TF         599 17     9A1P          599 15   
QSO:  3500 CW 2005-11-26 0343 UA9TF         599 17     OM0M          599 15   
QSO:  3500 CW 2005-11-26 0344 UA9TF         599 17     HA8MD         599 15   
QSO:  3500 CW 2005-11-26 0345 UA9TF         599 17     IK3SSO        599 15   
QSO:  3500 CW 2005-11-26 0347 UA9TF         599 17     LX7I          599 14   
QSO:  3500 CW 2005-11-26 0348 UA9TF         599 17     IR4X          599 15   
QSO:  3500 CW 2005-11-26 0349 UA9TF         599 17     RZ3AXX        599 16   
QSO:  7000 CW 2005-11-26 0406 UA9TF         599 17     4X6FR         599 20   
QSO:  7000 CW 2005-11-26 0407 UA9TF         599 17     UU7J          599 16   
QSO:  7000 CW 2005-11-26 0408 UA9TF         599 17     4L8A          599 21   
QSO:  7000 CW 2005-11-26 0409 UA9TF         599 17     HZ1IK         599 21   
QSO:  7000 CW 2005-11-26 0411 UA9TF         599 17     ZY7C          599 11   
QSO:  7000 CW 2005-11-26 0412 UA9TF         599 17     R1MVC         599 16   
QSO:  7000 CW 2005-11-26 0413 UA9TF         599 17     SN2A          599 15   
QSO:  7000 CW 2005-11-26 0414 UA9TF         599 17     4N1FG         599 15   
QSO:  7000 CW 2005-11-26 0415 UA9TF         599 17     ES5TV         599 15   
QSO:  7000 CW 2005-11-26 0416 UA9TF         599 17     RZ6AZZ        599 16   
QSO:  7000 CW 2005-11-26 0416 UA9TF         599 17     RU6FA         599 16   
QSO:  7000 CW 2005-11-26 0417 UA9TF         599 17     4Z5ML         599 20   
QSO:  7000 CW 2005-11-26 0418 UA9TF         599 17     UA6AKD        599 16   
QSO:  7000 CW 2005-11-26 0418 UA9TF         599 17     RW1QD         599 16   
QSO:  7000 CW 2005-11-26 0421 UA9TF         599 17     EA3AKY        599 14   
QSO:  7000 CW 2005-11-26 0423 UA9TF         599 17     DA3A          599 14   
QSO:  7000 CW 2005-11-26 0427 UA9TF         599 17     IS9P          599 33   
QSO:  7000 CW 2005-11-26 0428 UA9TF         599 17     RN4AD         599 16   
QSO:  7000 CW 2005-11-26 0431 UA9TF         599 17     HJ1W          599 09   
QSO:  7000 CW 2005-11-26 0432 UA9TF         599 17     SQ6Z          599 15   
QSO:  7000 CW 2005-11-26 0433 UA9TF         599 17     OE50CWL       599 15   
QSO:  7000 CW 2005-11-26 0434 UA9TF         599 17     RW6AN         599 16   
QSO:  7000 CW 2005-11-26 0435 UA9TF         599 17     S54A          599 15   
QSO:  7000 CW 2005-11-26 0436 UA9TF         599 17     RW9HZZ        599 18   
QSO:  7000 CW 2005-11-26 0438 UA9TF         599 17     OT5P          599 14   
QSO:  7000 CW 2005-11-26 0439 UA9TF         599 17     IR2A          599 15   
QSO:  7000 CW 2005-11-26 0440 UA9TF         599 17     OH2U          599 15   
QSO: 14000 CW 2005-11-26 0449 UA9TF         599 17     RW0BG         599 18   
QSO: 14000 CW 2005-11-26 0450 UA9TF         599 17     JT1CO         599 23   
QSO: 14000 CW 2005-11-26 0452 UA9TF         599 17     5Z1A          599 37   
QSO: 14000 CW 2005-11-26 0452 UA9TF         599 17     UP5G          599 17   
QSO: 14000 CW 2005-11-26 0453 UA9TF         599 17     JA5BJC        599 25   
QSO: 14000 CW 2005-11-26 0454 UA9TF         599 17     UA0FAI        599 19   
QSO: 14000 CW 2005-11-26 0454 UA9TF         599 17     RA0QD         599 19   
QSO: 14000 CW 2005-11-26 0456 UA9TF         599 17     RK9UE         599 18   
QSO: 14000 CW 2005-11-26 0457 UA9TF         599 17     OH6KN         599 15   
QSO: 14000 CW 2005-11-26 0457 UA9TF         599 17     YO7VJ         599 20   
QSO: 14000 CW 2005-11-26 0458 UA9TF         599 17     RV6AF         599 16   
QSO: 14000 CW 2005-11-26 0458 UA9TF         599 17     UX7QD         599 16   
QSO: 14000 CW 2005-11-26 0503 UA9TF         599 17     ZL6QH         599 32   
QSO: 14000 CW 2005-11-26 0505 UA9TF         599 17     ZM1A          599 32   
QSO: 14000 CW 2005-11-26 0505 UA9TF         599 17     LY5R          599 15   
QSO: 14000 CW 2005-11-26 0506 UA9TF         599 17     UX0ZX         599 16   
QSO: 14000 CW 2005-11-26 0506 UA9TF         599 17     RZ9UWZ        599 18   
QSO: 14000 CW 2005-11-26 0507 UA9TF         599 17     RN6FA         599 16   
QSO: 14000 CW 2005-11-26 0508 UA9TF         599 17     OH7YN         599 15   
QSO: 14000 CW 2005-11-26 0508 UA9TF         599 17     YT1W          599 15   
QSO: 14000 CW 2005-11-26 0509 UA9TF         599 17     R1MVC         599 16   
QSO: 14000 CW 2005-11-26 0509 UA9TF         599 17     EU4CQ         599 16   
QSO: 14000 CW 2005-11-26 0509 UA9TF         599 17     RW6FZ         599 16   
QSO: 14000 CW 2005-11-26 0510 UA9TF         599 17     YO4MM         599 20   
QSO: 14000 CW 2005-11-26 0510 UA9TF         599 17     UZ4E          599 16   
QSO: 14000 CW 2005-11-26 0511 UA9TF         599 17     EU8RZ         599 16   
QSO: 14000 CW 2005-11-26 0511 UA9TF         599 17     EU4LY         599 16   
QSO: 14000 CW 2005-11-26 0512 UA9TF         599 17     S57AL         599 15   
QSO: 14000 CW 2005-11-26 0512 UA9TF         599 17     YZ1AU         599 15   
QSO: 14000 CW 2005-11-26 0512 UA9TF         599 17     HA2MN/5       599 15   
QSO: 14000 CW 2005-11-26 0513 UA9TF         599 17     UW8M          599 16   
QSO: 14000 CW 2005-11-26 0514 UA9TF         599 17     JA8DCG        599 25   
QSO: 14000 CW 2005-11-26 0514 UA9TF         599 17     LY2OO         599 15   
QSO: 14000 CW 2005-11-26 0514 UA9TF         599 17     JA2IU         599 25   
QSO: 14000 CW 2005-11-26 0515 UA9TF         599 17     RW6AH         599 16   
QSO: 14000 CW 2005-11-26 0515 UA9TF         599 17     UU7J          599 16   
QSO: 14000 CW 2005-11-26 0516 UA9TF         599 17     SP2AVE        599 15   
QSO: 14000 CW 2005-11-26 0516 UA9TF         599 17     UR7QM         599 16   
QSO: 14000 CW 2005-11-26 0517 UA9TF         599 17     RW9UU         599 18   
QSO: 14000 CW 2005-11-26 0517 UA9TF         599 17     OK1FDR        599 15   
QSO: 14000 CW 2005-11-26 0518 UA9TF         599 17     S50R          599 15   
QSO: 14000 CW 2005-11-26 0518 UA9TF         599 17     SM3B          599 14   
QSO: 14000 CW 2005-11-26 0518 UA9TF         599 17     UT5KO         599 16   
QSO: 14000 CW 2005-11-26 0518 UA9TF         599 17     EW6DX         599 16   
QSO: 14000 CW 2005-11-26 0519 UA9TF         599 17     UT4EK         599 16   
QSO: 14000 CW 2005-11-26 0519 UA9TF         599 17     YL5W          599 15   
QSO: 14000 CW 2005-11-26 0520 UA9TF         599 17     OE3GSA        599 15   
QSO: 14000 CW 2005-11-26 0521 UA9TF         599 17     JN1BMX        599 25   
QSO: 14000 CW 2005-11-26 0521 UA9TF         599 17     YZ2Z          599 15   
QSO: 14000 CW 2005-11-26 0522 UA9TF         599 17     UA3ABJ        599 16   
QSO: 14000 CW 2005-11-26 0523 UA9TF         599 17     OM7M          599 15   
QSO: 14000 CW 2005-11-26 0523 UA9TF         599 17     UU2JA         599 16   
QSO: 14000 CW 2005-11-26 0524 UA9TF         599 17     DP9A          599 14   
QSO: 14000 CW 2005-11-26 0524 UA9TF         599 17     OK7XC         599 15   
QSO: 14000 CW 2005-11-26 0524 UA9TF         599 17     SA6A          599 14   
QSO: 14000 CW 2005-11-26 0526 UA9TF         599 17     SQ3RX         599 15   
QSO: 14000 CW 2005-11-26 0526 UA9TF         599 17     LY2TE         599 15   
QSO: 14000 CW 2005-11-26 0527 UA9TF         599 17     OM7DX         599 15   
QSO: 21000 CW 2005-11-26 0530 UA9TF         599 17     DU3NXE        599 27   
QSO: 21000 CW 2005-11-26 0546 UA9TF         599 17     B1Z           599 24   
QSO: 21000 CW 2005-11-26 0547 UA9TF         599 17     VK2GC         599 30   
QSO: 21000 CW 2005-11-26 0548 UA9TF         599 17     RZ0AT         599 18   
QSO: 21000 CW 2005-11-26 0548 UA9TF         599 17     JF1SQC        599 25   
QSO: 21000 CW 2005-11-26 0550 UA9TF         599 17     UA0FAI        599 19   
QSO: 21000 CW 2005-11-26 0553 UA9TF         599 17     5Z4LS         599 37   
QSO: 21000 CW 2005-11-26 0555 UA9TF         599 17     5B/M0XAA      599 20   
QSO: 21000 CW 2005-11-26 0556 UA9TF         599 17     8Q7DV         599 22   
QSO: 21000 CW 2005-11-26 0602 UA9TF         599 17     A45XR         599 21   
QSO: 21000 CW 2005-11-26 0606 UA9TF         599 17     4S7EXG        599 22   
QSO: 21000 CW 2005-11-26 0607 UA9TF         599 17     HS0ZDJ        599 26   
QSO: 21000 CW 2005-11-26 0608 UA9TF         599 17     AH2R          599 27   
QSO: 21000 CW 2005-11-26 0610 UA9TF         599 17     9M2CNC        599 28   
QSO: 21000 CW 2005-11-26 0612 UA9TF         599 17     T96Q          599 15   
QSO: 21000 CW 2005-11-26 0613 UA9TF         599 17     B7P           599 24   
QSO: 21000 CW 2005-11-26 0614 UA9TF         599 17     VR2MY         599 24   
QSO: 21000 CW 2005-11-26 0615 UA9TF         599 17     LY7A          599 15   
QSO: 21000 CW 2005-11-26 0616 UA9TF         599 17     A61Q          599 21   
QSO: 21000 CW 2005-11-26 0618 UA9TF         599 17     9A7D          599 15   
QSO: 21000 CW 2005-11-26 0619 UA9TF         599 17     YE1ZAT        599 28   
QSO: 21000 CW 2005-11-26 0621 UA9TF         599 17     LZ9W          599 20   
QSO: 21000 CW 2005-11-26 0621 UA9TF         599 17     9A5Y          599 15   
QSO: 21000 CW 2005-11-26 0624 UA9TF         599 17     WH0V          599 27   
QSO: 21000 CW 2005-11-26 0627 UA9TF         599 17     4X4DZ         599 20   
QSO: 21000 CW 2005-11-26 0630 UA9TF         599 17     FR1HZ         599 39   
QSO: 21000 CW 2005-11-26 0633 UA9TF         599 17     S51FB         599 15   
QSO: 21000 CW 2005-11-26 0634 UA9TF         599 17     JT1BH         599 23   
QSO: 21000 CW 2005-11-26 0638 UA9TF         599 17     IS9P          599 33   
QSO: 21000 CW 2005-11-26 0640 UA9TF         599 17     3B8/OM3PC     599 39   
QSO: 21000 CW 2005-11-26 0642 UA9TF         599 17     ZC4LI         599 20   
QSO: 21000 CW 2005-11-26 0644 UA9TF         599 17     UP1G          599 17   
QSO: 21000 CW 2005-11-26 0645 UA9TF         599 17     HS0ZAR        599 26   
QSO: 21000 CW 2005-11-26 0646 UA9TF         599 17     PT5A          599 11   
QSO: 21000 CW 2005-11-26 0651 UA9TF         599 17     T88AA         599 27   
QSO: 14000 CW 2005-11-26 0654 UA9TF         599 17     9A4SS         599 15   
QSO: 14000 CW 2005-11-26 0654 UA9TF         599 17     OK1TD         599 15   
QSO: 14000 CW 2005-11-26 0655 UA9TF         599 17     EA3IW         599 14   
QSO: 14000 CW 2005-11-26 0656 UA9TF         599 17     UT4IYZ        599 16   
QSO: 14000 CW 2005-11-26 0656 UA9TF         599 17     OK2DU         599 15   
QSO: 14000 CW 2005-11-26 0657 UA9TF         599 17     LY3BU         599 15   
QSO: 14000 CW 2005-11-26 0657 UA9TF         599 17     SM2CVH        599 14   
QSO: 14000 CW 2005-11-26 0658 UA9TF         599 17     RV6LFE        599 16   
QSO: 14000 CW 2005-11-26 0722 UA9TF         599 17     SN5M          599 15   
QSO: 14000 CW 2005-11-26 0722 UA9TF         599 17     OE50CWL       599 15   
QSO: 14000 CW 2005-11-26 0723 UA9TF         599 17     OL7R          599 15   
QSO: 14000 CW 2005-11-26 0724 UA9TF         599 17     DF4BV         599 14   
QSO: 14000 CW 2005-11-26 0724 UA9TF         599 17     LZ9W          599 20   
QSO: 14000 CW 2005-11-26 0725 UA9TF         599 17     HA2HRO        599 15   
QSO: 14000 CW 2005-11-26 0726 UA9TF         599 17     SP3JUN        599 15   
QSO: 14000 CW 2005-11-26 0726 UA9TF         599 17     UN4PD         599 17   
QSO: 14000 CW 2005-11-26 0728 UA9TF         599 17     OK1MLP        599 15   
QSO: 14000 CW 2005-11-26 0728 UA9TF         599 17     OH6AH         599 15   
QSO: 14000 CW 2005-11-26 0728 UA9TF         599 17     EW7KR         599 16   
QSO: 14000 CW 2005-11-26 0729 UA9TF         599 17     OK1HEH        599 15   
QSO: 14000 CW 2005-11-26 0730 UA9TF         599 17     RW6AN         599 16   
QSO: 14000 CW 2005-11-26 0730 UA9TF         599 17     SQ9C          599 15   
QSO: 14000 CW 2005-11-26 0730 UA9TF         599 17     DL8ZAJ        599 14   
QSO: 14000 CW 2005-11-26 0731 UA9TF         599 17     UT8LO         599 16   
QSO: 14000 CW 2005-11-26 0731 UA9TF         599 17     OK1GI         599 15   
QSO: 14000 CW 2005-11-26 0731 UA9TF         599 17     HB9ARF        599 14   
QSO: 14000 CW 2005-11-26 0732 UA9TF         599 17     RX3RZ         599 16   
QSO: 14000 CW 2005-11-26 0732 UA9TF         599 17     OM3BA         599 15   
