START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      3V5A
NAME:          Hrane Milosevic
CLUB:          YU Contest Club
CLAIMED-SCORE: 16279130
CONTEST:       CQ-WW-CW
OPERATORS:     YT1AD,YU1RL,YZ1BX,YU7NU
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL HIGH CW
QSO:  7000 CW 2005-11-26 0001 3V5A          599 33     KT3Y          599 05     1 
QSO:  3500 CW 2005-11-26 0002 3V5A          599 33     UA9CBO        599 17     1 
QSO:  3500 CW 2005-11-26 0002 3V5A          599 33     UA6MF         599 16     1 
QSO:  3500 CW 2005-11-26 0003 3V5A          599 33     HA7PW         599 15     1 
QSO:  3500 CW 2005-11-26 0003 3V5A          599 33     IR4X          599 15     1 
QSO:  3500 CW 2005-11-26 0004 3V5A          599 33     SQ9C          599 15     1 
QSO:  7000 CW 2005-11-26 0004 3V5A          599 33     DF0CG         599 14     1 
QSO:  3500 CW 2005-11-26 0004 3V5A          599 33     US7IID        599 16     1 
QSO:  3500 CW 2005-11-26 0005 3V5A          599 33     UW8M          599 16     1 
QSO:  3500 CW 2005-11-26 0005 3V5A          599 33     G6PZ          599 14     1 
QSO:  3500 CW 2005-11-26 0005 3V5A          599 33     US2WU         599 16     1 
QSO:  3500 CW 2005-11-26 0006 3V5A          599 33     DL1AAU        599 14     1 
QSO:  3500 CW 2005-11-26 0006 3V5A          599 33     OL7R          599 15     1 
QSO:  3500 CW 2005-11-26 0009 3V5A          599 33     S54X          599 15     1 
QSO:  3500 CW 2005-11-26 0009 3V5A          599 33     DL2MDZ        599 14     1 
QSO:  3500 CW 2005-11-26 0009 3V5A          599 33     UA1ANA        599 16     1 
QSO:  3500 CW 2005-11-26 0010 3V5A          599 33     AA1V          599 5      1 
QSO:  3500 CW 2005-11-26 0010 3V5A          599 33     RN4ZT         599 16     1 
QSO:  3500 CW 2005-11-26 0010 3V5A          599 33     OM8A          599 15     1 
QSO:  3500 CW 2005-11-26 0011 3V5A          599 33     DF5ZV         599 14     1 
QSO:  3500 CW 2005-11-26 0011 3V5A          599 33     LY4CW         599 15     1 
QSO:  3500 CW 2005-11-26 0011 3V5A          599 33     RV3LO         599 16     1 
QSO:  3500 CW 2005-11-26 0012 3V5A          599 33     UW7CN         599 16     1 
QSO:  3500 CW 2005-11-26 0012 3V5A          599 33     4X1GA         599 20     1 
QSO:  3500 CW 2005-11-26 0013 3V5A          599 33     DL9CW         599 14     1 
QSO:  3500 CW 2005-11-26 0013 3V5A          599 33     IU1A          599 15     1 
QSO:  3500 CW 2005-11-26 0013 3V5A          599 33     OK5W          599 15     1 
QSO:  3500 CW 2005-11-26 0013 3V5A          599 33     DR4A          599 14     1 
QSO:  3500 CW 2005-11-26 0013 3V5A          599 33     UT2UB         599 16     1 
QSO:  7000 CW 2005-11-26 0013 3V5A          599 33     VE3RM         599 04     1 
QSO:  3500 CW 2005-11-26 0014 3V5A          599 33     OL6BA         599 15     1 
QSO:  3500 CW 2005-11-26 0015 3V5A          599 33     SP4JCQ        599 15     1 
QSO:  7000 CW 2005-11-26 0015 3V5A          599 33     YW4D          599 09     1 
QSO:  3500 CW 2005-11-26 0015 3V5A          599 33     SP2SCG        599 15     1 
QSO:  3500 CW 2005-11-26 0016 3V5A          599 33     HA1CW         599 15     1 
QSO:  3500 CW 2005-11-26 0016 3V5A          599 33     K1AR          599 05     1 
QSO:  3500 CW 2005-11-26 0016 3V5A          599 33     RF3A          599 16     1 
QSO:  3500 CW 2005-11-26 0017 3V5A          599 33     RW4WM         599 16     1 
QSO:  3500 CW 2005-11-26 0017 3V5A          599 33     OK1JOC        599 15     1 
QSO:  3500 CW 2005-11-26 0018 3V5A          599 33     US3IMZ        599 16     1 
QSO:  3500 CW 2005-11-26 0018 3V5A          599 33     K3TC          599 05     1 
QSO:  3500 CW 2005-11-26 0019 3V5A          599 33     W1OX          599 05     1 
QSO:  3500 CW 2005-11-26 0019 3V5A          599 33     NQ4I          599 05     1 
QSO:  3500 CW 2005-11-26 0020 3V5A          599 33     K9NS          599 04     1 
QSO:  3500 CW 2005-11-26 0020 3V5A          599 33     RA1OW         599 16     1 
QSO:  3500 CW 2005-11-26 0020 3V5A          599 33     RX9AX         599 17     1 
QSO:  3500 CW 2005-11-26 0021 3V5A          599 33     N9AG          599 4      1 
QSO:  3500 CW 2005-11-26 0021 3V5A          599 33     OK1MDK        599 15     1 
QSO:  7000 CW 2005-11-26 0021 3V5A          599 33     A45XR         599 21     1 
QSO:  3500 CW 2005-11-26 0021 3V5A          599 33     RV3FI         599 16     1 
QSO:  3500 CW 2005-11-26 0022 3V5A          599 33     UA3QDX        599 16     1 
QSO:  3500 CW 2005-11-26 0022 3V5A          599 33     EW8CY         599 16     1 
QSO:  3500 CW 2005-11-26 0023 3V5A          599 33     RN9AA         599 17     1 
QSO:  3500 CW 2005-11-26 0023 3V5A          599 33     YR7M          599 20     1 
QSO:  3500 CW 2005-11-26 0023 3V5A          599 33     YU1AKV        599 15     1 
QSO:  3500 CW 2005-11-26 0023 3V5A          599 33     YU1EQ         599 15     1 
QSO:  3500 CW 2005-11-26 0024 3V5A          599 33     DJ9CW         599 14     1 
QSO:  3500 CW 2005-11-26 0024 3V5A          599 33     RA3UT         599 16     1 
QSO:  3500 CW 2005-11-26 0024 3V5A          599 33     SQ9E          599 15     1 
QSO:  3500 CW 2005-11-26 0024 3V5A          599 33     UT8EU         599 16     1 
QSO:  3500 CW 2005-11-26 0025 3V5A          599 33     RX4HZ         599 16     1 
QSO:  3500 CW 2005-11-26 0025 3V5A          599 33     W9OP          599 4      1 
QSO:  3500 CW 2005-11-26 0025 3V5A          599 33     ER1OO         599 16     1 
QSO:  3500 CW 2005-11-26 0026 3V5A          599 33     9A1P          599 15     1 
QSO:  3500 CW 2005-11-26 0026 3V5A          599 33     K5GO          599 4      1 
QSO:  3500 CW 2005-11-26 0026 3V5A          599 33     EU8AF         599 16     1 
QSO:  3500 CW 2005-11-26 0027 3V5A          599 33     YU7BCD        599 15     1 
QSO:  3500 CW 2005-11-26 0027 3V5A          599 33     OK1FHI        599 15     1 
QSO:  3500 CW 2005-11-26 0027 3V5A          599 33     UA3DNR        599 16     1 
QSO:  1800 CW 2005-11-26 0027 3V5A          599 33     EY8CQ         599 17     1 
QSO:  3500 CW 2005-11-26 0027 3V5A          599 33     YU1DX         599 15     1 
QSO:  3500 CW 2005-11-26 0028 3V5A          599 33     KU2M          599 5      1 
QSO:  3500 CW 2005-11-26 0028 3V5A          599 33     W3LPL         599 05     1 
QSO:  1800 CW 2005-11-26 0028 3V5A          599 33     9H3MR         599 15     1 
QSO:  3500 CW 2005-11-26 0028 3V5A          599 33     YT7DX         599 15     1 
QSO:  3500 CW 2005-11-26 0028 3V5A          599 33     YL0A          599 15     1 
QSO:  3500 CW 2005-11-26 0029 3V5A          599 33     OK2YT         599 15     1 
QSO:  3500 CW 2005-11-26 0030 3V5A          599 33     OK1IBP        599 15     1 
QSO:  3500 CW 2005-11-26 0030 3V5A          599 33     RT3T          599 16     1 
QSO:  3500 CW 2005-11-26 0030 3V5A          599 33     RA3NZ         599 16     1 
QSO:  3500 CW 2005-11-26 0030 3V5A          599 33     7X0RY         599 33     1 
QSO:  1800 CW 2005-11-26 0030 3V5A          599 33     VY2ZM         599 05     1 
QSO:  3500 CW 2005-11-26 0031 3V5A          599 33     YU7FW         599 15     1 
QSO:  3500 CW 2005-11-26 0031 3V5A          599 33     RK9AD         599 17     1 
QSO:  3500 CW 2005-11-26 0031 3V5A          599 33     DL6KVA        599 14     1 
QSO:  3500 CW 2005-11-26 0032 3V5A          599 33     RN4WA         599 16     1 
QSO:  1800 CW 2005-11-26 0032 3V5A          599 33     RW2F          599 15     1 
QSO:  3500 CW 2005-11-26 0032 3V5A          599 33     SP2HPD        599 15     1 
QSO:  3500 CW 2005-11-26 0032 3V5A          599 33     YU7BB         599 15     1 
QSO:  3500 CW 2005-11-26 0032 3V5A          599 33     SQ9HZM        599 15     1 
QSO:  3500 CW 2005-11-26 0033 3V5A          599 33     UA4FER        599 16     1 
QSO:  3500 CW 2005-11-26 0033 3V5A          599 33     RV4AB         599 16     1 
QSO:  3500 CW 2005-11-26 0034 3V5A          599 33     N2GC          599 5      1 
QSO:  3500 CW 2005-11-26 0034 3V5A          599 33     LY5A          599 15     1 
QSO:  3500 CW 2005-11-26 0034 3V5A          599 33     OK1WC         599 15     1 
QSO:  3500 CW 2005-11-26 0034 3V5A          599 33     IK1QHB        599 15     1 
QSO:  3500 CW 2005-11-26 0034 3V5A          599 33     UT3EW         599 16     1 
QSO:  3500 CW 2005-11-26 0035 3V5A          599 33     K3DI          599 5      1 
QSO:  3500 CW 2005-11-26 0036 3V5A          599 33     I5ZUF         599 15     1 
QSO:  3500 CW 2005-11-26 0036 3V5A          599 33     SP3SLU        599 15     1 
QSO:  1800 CW 2005-11-26 0036 3V5A          599 33     DQ0Q          599 14     1 
QSO:  3500 CW 2005-11-26 0036 3V5A          599 33     UA9SP         599 16     1 
QSO:  3500 CW 2005-11-26 0036 3V5A          599 33     UX1IM         599 16     1 
QSO:  3500 CW 2005-11-26 0037 3V5A          599 33     YU1BFG        599 15     1 
QSO:  3500 CW 2005-11-26 0037 3V5A          599 33     LA3S          599 14     1 
QSO:  3500 CW 2005-11-26 0037 3V5A          599 33     YU1NW         599 15     1 
QSO:  3500 CW 2005-11-26 0038 3V5A          599 33     W5WLA         599 4      1 
QSO:  3500 CW 2005-11-26 0039 3V5A          599 33     YU1BFG        599 15     1 
QSO:  7000 CW 2005-11-26 0039 3V5A          599 33     VP2E          599 08     1 
QSO:  3500 CW 2005-11-26 0039 3V5A          599 33     RZ3OV         599 16     1 
QSO:  3500 CW 2005-11-26 0039 3V5A          599 33     RZ4CWW        599 16     1 
QSO:  3500 CW 2005-11-26 0039 3V5A          599 33     K2LE          599 5      1 
QSO:  3500 CW 2005-11-26 0040 3V5A          599 33     DF3CB         599 14     1 
QSO:  7000 CW 2005-11-26 0040 3V5A          599 33     FG5BG         599 08     1 
QSO:  3500 CW 2005-11-26 0040 3V5A          599 33     RA3ZH         599 16     1 
QSO:  3500 CW 2005-11-26 0041 3V5A          599 33     N3RS          599 5      1 
QSO:  3500 CW 2005-11-26 0041 3V5A          599 33     OK1AVY        599 15     1 
QSO:  3500 CW 2005-11-26 0041 3V5A          599 33     RA3AJ         599 16     1 
QSO:  3500 CW 2005-11-26 0041 3V5A          599 33     GM0F          599 14     1 
QSO:  3500 CW 2005-11-26 0042 3V5A          599 33     OL7P          599 15     1 
QSO:  3500 CW 2005-11-26 0042 3V5A          599 33     DJ6BQ         599 14     1 
QSO:  3500 CW 2005-11-26 0043 3V5A          599 33     RW1ZA         599 16     1 
QSO:  3500 CW 2005-11-26 0043 3V5A          599 33     DK5QN         599 14     1 
QSO:  3500 CW 2005-11-26 0043 3V5A          599 33     K3LR          599 05     1 
QSO:  3500 CW 2005-11-26 0043 3V5A          599 33     YT1TA         599 15     1 
QSO:  3500 CW 2005-11-26 0043 3V5A          599 33     F8DGF         599 14     1 
QSO:  3500 CW 2005-11-26 0044 3V5A          599 33     OM8AQ         599 15     1 
QSO:  3500 CW 2005-11-26 0044 3V5A          599 33     G4WFQ         599 14     1 
QSO:  7000 CW 2005-11-26 0044 3V5A          599 33     V26K          599 08     1 
QSO:  3500 CW 2005-11-26 0044 3V5A          599 33     YO6ADW        599 20     1 
QSO:  3500 CW 2005-11-26 0045 3V5A          599 33     RW4PL         599 16     1 
QSO:  3500 CW 2005-11-26 0045 3V5A          599 33     HA8IH         599 15     1 
QSO:  3500 CW 2005-11-26 0045 3V5A          599 33     DL3NAA        599 14     1 
QSO:  3500 CW 2005-11-26 0045 3V5A          599 33     LY9A          599 15     1 
QSO:  3500 CW 2005-11-26 0046 3V5A          599 33     SZ1A          599 20     1 
QSO:  3500 CW 2005-11-26 0046 3V5A          599 33     EA6IB         599 14     1 
QSO:  3500 CW 2005-11-26 0047 3V5A          599 33     DL6ZXG        599 14     1 
QSO:  3500 CW 2005-11-26 0047 3V5A          599 33     DG5AA         599 14     1 
QSO:  3500 CW 2005-11-26 0047 3V5A          599 33     RW6AN         599 16     1 
QSO:  3500 CW 2005-11-26 0048 3V5A          599 33     N2NT          599 05     1 
QSO:  3500 CW 2005-11-26 0049 3V5A          599 33     4N7N          599 15     1 
QSO:  3500 CW 2005-11-26 0049 3V5A          599 33     YT2T          599 15     1 
QSO:  3500 CW 2005-11-26 0049 3V5A          599 33     N2ED          599 05     1 
QSO:  3500 CW 2005-11-26 0049 3V5A          599 33     DL2ZAE        599 14     1 
QSO:  3500 CW 2005-11-26 0049 3V5A          599 33     N9RV          599 04     1 
QSO:  3500 CW 2005-11-26 0050 3V5A          599 33     RU3ZX         599 16     1 
QSO:  3500 CW 2005-11-26 0050 3V5A          599 33     EW1KT         599 16     1 
QSO:  3500 CW 2005-11-26 0050 3V5A          599 33     K1LZ          599 05     1 
QSO:  3500 CW 2005-11-26 0051 3V5A          599 33     SN5J          599 15     1 
QSO:  3500 CW 2005-11-26 0051 3V5A          599 33     UA3WU         599 16     1 
QSO:  3500 CW 2005-11-26 0051 3V5A          599 33     RK9CZO        599 17     1 
QSO:  3500 CW 2005-11-26 0052 3V5A          599 33     MW0YDX        599 14     1 
QSO:  7000 CW 2005-11-26 0052 3V5A          599 33     PJ2T          599 09     1 
QSO:  3500 CW 2005-11-26 0052 3V5A          599 33     RA3EA         599 16     1 
QSO:  3500 CW 2005-11-26 0053 3V5A          599 33     YL9W          599 15     1 
QSO:  3500 CW 2005-11-26 0053 3V5A          599 33     DP9A          599 14     1 
QSO:  3500 CW 2005-11-26 0053 3V5A          599 33     ED2JJ         599 14     1 
QSO:  3500 CW 2005-11-26 0053 3V5A          599 33     YZ5C          599 15     1 
QSO:  3500 CW 2005-11-26 0054 3V5A          599 33     OT5G          599 14     1 
QSO:  3500 CW 2005-11-26 0054 3V5A          599 33     LY6A          599 15     1 
QSO:  3500 CW 2005-11-26 0055 3V5A          599 33     4Z5J          599 20     1 
QSO:  3500 CW 2005-11-26 0055 3V5A          599 33     SP4YFJ        599 15     1 
QSO:  3500 CW 2005-11-26 0055 3V5A          599 33     RA4YW         599 16     1 
QSO:  3500 CW 2005-11-26 0055 3V5A          599 33     OK1QM         599 15     1 
QSO:  3500 CW 2005-11-26 0056 3V5A          599 33     G5W           599 14     1 
QSO:  3500 CW 2005-11-26 0056 3V5A          599 33     LX7I          599 14     1 
QSO:  7000 CW 2005-11-26 0056 3V5A          599 33     MU0FAL        599 14     1 
QSO:  3500 CW 2005-11-26 0056 3V5A          599 33     K5MA          599 5      1 
QSO:  7000 CW 2005-11-26 0057 3V5A          599 33     RW2F          599 15     1 
QSO:  3500 CW 2005-11-26 0057 3V5A          599 33     N1DG          599 05     1 
QSO:  3500 CW 2005-11-26 0057 3V5A          599 33     DJ2YA         599 14     1 
QSO:  3500 CW 2005-11-26 0057 3V5A          599 33     YO2AQB        599 20     1 
QSO:  3500 CW 2005-11-26 0058 3V5A          599 33     I5NXH         599 15     1 
QSO:  3500 CW 2005-11-26 0058 3V5A          599 33     OM7M          599 15     1 
QSO:  3500 CW 2005-11-26 0058 3V5A          599 33     9A9A          599 15     1 
