START-OF-LOG: 2.3
CREATED-BY: TR Log POST Version 6.79
CALLSIGN: LY2IC
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP-ASSISTED ALL HIGH CW
CLAIMED-SCORE: 473598
CLUB: Lithuanian Contest Group
NAME: Vytautas Matonis
OPERATORS: LY2IC
QSO: 21000 CW 2005-11-26 0633 LY2IC         599 15     HS0ZAR        599 26
QSO:  7000 CW 2005-11-26 1911 LY2IC         599 15     HG7H          599 15
QSO:  7000 CW 2005-11-26 1911 LY2IC         599 15     HA80IARU      599 15
QSO:  7000 CW 2005-11-26 1911 LY2IC         599 15     YR7M          599 20
QSO:  7000 CW 2005-11-26 1918 LY2IC         599 15     EA8PP         599 33
QSO:  7000 CW 2005-11-26 1920 LY2IC         599 15     JH4UYB        599 25
QSO:  7000 CW 2005-11-26 1923 LY2IC         599 15     RW2F          599 15
QSO:  3500 CW 2005-11-26 1925 LY2IC         599 15     SM6D          599 14
QSO:  3500 CW 2005-11-26 1926 LY2IC         599 15     S50W          599 15
QSO:  3500 CW 2005-11-26 1927 LY2IC         599 15     DF1IAQ        599 14
QSO:  3500 CW 2005-11-26 1927 LY2IC         599 15     LY2BOS        599 15
QSO:  3500 CW 2005-11-26 1928 LY2IC         599 15     US7IM         599 16
QSO:  3500 CW 2005-11-26 1931 LY2IC         599 15     HA8MD         599 15
QSO:  3500 CW 2005-11-26 1931 LY2IC         599 15     RU1A          599 16
QSO:  3500 CW 2005-11-26 1932 LY2IC         599 15     UU7J          599 16
QSO:  3500 CW 2005-11-26 1932 LY2IC         599 15     YL2KO         599 15
QSO:  3500 CW 2005-11-26 1933 LY2IC         599 15     RX9AF         599 17
QSO:  3500 CW 2005-11-26 1933 LY2IC         599 15     UW8M          599 16
QSO:  3500 CW 2005-11-26 1934 LY2IC         599 15     YL2PQ         599 15
QSO:  3500 CW 2005-11-26 1934 LY2IC         599 15     RT9W          599 16
QSO:  3500 CW 2005-11-26 1935 LY2IC         599 15     UX9IO         599 16
QSO:  3500 CW 2005-11-26 1936 LY2IC         599 15     S53F          599 15
QSO:  3500 CW 2005-11-26 1936 LY2IC         599 15     OH2BH         599 15
QSO:  3500 CW 2005-11-26 1936 LY2IC         599 15     YT2A          599 15
QSO:  3500 CW 2005-11-26 1937 LY2IC         599 15     LZ5T          599 20
QSO:  3500 CW 2005-11-26 1939 LY2IC         599 15     9A9A          599 15
QSO:  3500 CW 2005-11-26 1939 LY2IC         599 15     IS0N          599 15
QSO:  3500 CW 2005-11-26 1939 LY2IC         599 15     RZ3AXX        599 16
QSO:  3500 CW 2005-11-26 1940 LY2IC         599 15     OL3Z          599 15
QSO:  3500 CW 2005-11-26 1940 LY2IC         599 15     ES5RY         599 15
QSO:  3500 CW 2005-11-26 1943 LY2IC         599 15     7S7V          599 14
QSO:  3500 CW 2005-11-26 1943 LY2IC         599 15     OK4RQ         599 15
QSO:  3500 CW 2005-11-26 1944 LY2IC         599 15     YL9W          599 15
QSO:  3500 CW 2005-11-26 1944 LY2IC         599 15     YL0A          599 15
QSO:  3500 CW 2005-11-26 1945 LY2IC         599 15     UA3TCJ        599 16
QSO:  3500 CW 2005-11-26 1946 LY2IC         599 15     S59N          599 15
QSO:  3500 CW 2005-11-26 1946 LY2IC         599 15     DQ0Q          599 14
QSO:  3500 CW 2005-11-26 1947 LY2IC         599 15     DL2DX         599 14
QSO:  3500 CW 2005-11-26 1948 LY2IC         599 15     SN3A          599 15
QSO:  3500 CW 2005-11-26 1948 LY2IC         599 15     UA3R          599 16
QSO:  3500 CW 2005-11-26 1949 LY2IC         599 15     RZ9SWR        599 16
QSO:  3500 CW 2005-11-26 1949 LY2IC         599 15     HG6N          599 15
QSO:  3500 CW 2005-11-26 1951 LY2IC         599 15     TM6X          599 14
QSO:  3500 CW 2005-11-26 1952 LY2IC         599 15     R1MVC         599 16
QSO:  3500 CW 2005-11-26 1953 LY2IC         599 15     LY2MM         599 15
QSO:  3500 CW 2005-11-26 1954 LY2IC         599 15     EU1AZ         599 16
QSO:  3500 CW 2005-11-26 1957 LY2IC         599 15     RW3VM         599 16
QSO:  3500 CW 2005-11-26 1957 LY2IC         599 15     RA3NZ         599 16
QSO:  3500 CW 2005-11-26 1959 LY2IC         599 15     RU3UN         599 16
QSO:  3500 CW 2005-11-26 2000 LY2IC         599 15     OK2BND        599 15
QSO:  3500 CW 2005-11-26 2000 LY2IC         599 15     UT8NT         599 16
QSO:  3500 CW 2005-11-26 2001 LY2IC         599 15     OK1RR         599 15
QSO:  3500 CW 2005-11-26 2002 LY2IC         599 15     G2R           599 14
QSO:  3500 CW 2005-11-26 2003 LY2IC         599 15     EW8OF         599 16
QSO:  3500 CW 2005-11-26 2004 LY2IC         599 15     RK1NA         599 16
QSO:  3500 CW 2005-11-26 2005 LY2IC         599 15     Z33A          599 15
QSO:  3500 CW 2005-11-26 2006 LY2IC         599 15     OL7P          599 15
QSO:  3500 CW 2005-11-26 2006 LY2IC         599 15     RK4WWA        599 16
QSO:  3500 CW 2005-11-26 2034 LY2IC         599 15     OZ5E          599 14
QSO:  3500 CW 2005-11-26 2035 LY2IC         599 15     YT2T          599 15
QSO:  3500 CW 2005-11-26 2036 LY2IC         599 15     RG9A          599 17
QSO:  3500 CW 2005-11-26 2038 LY2IC         599 15     YZ0Z          599 15
QSO:  3500 CW 2005-11-26 2041 LY2IC         599 15     EA6IB         599 14
QSO:  3500 CW 2005-11-26 2043 LY2IC         599 15     JA3YBK        599 25
QSO:  3500 CW 2005-11-26 2045 LY2IC         599 15     YU8/S56M      599 15
QSO:  3500 CW 2005-11-26 2047 LY2IC         599 15     PI4D          599 14
QSO:  3500 CW 2005-11-26 2048 LY2IC         599 15     PA3AAV        599 14
QSO:  3500 CW 2005-11-26 2048 LY2IC         599 15     9A4W          599 15
QSO:  3500 CW 2005-11-26 2049 LY2IC         599 15     9A7A          599 15
QSO:  3500 CW 2005-11-26 2049 LY2IC         599 15     EW8DX         599 16
QSO:  3500 CW 2005-11-26 2050 LY2IC         599 15     DK0OG         599 14
QSO:  3500 CW 2005-11-26 2050 LY2IC         599 15     S53EO         599 15
QSO:  3500 CW 2005-11-26 2051 LY2IC         599 15     RA4YW         599 16
QSO:  3500 CW 2005-11-26 2052 LY2IC         599 15     IU2R          599 15
QSO:  3500 CW 2005-11-26 2052 LY2IC         599 15     SP2QG         599 15
QSO:  3500 CW 2005-11-26 2054 LY2IC         599 15     SP6KFA        599 15
QSO:  3500 CW 2005-11-26 2055 LY2IC         599 15     RA9SG         599 17
QSO:  3500 CW 2005-11-26 2055 LY2IC         599 15     RK9CZO        599 17
QSO:  3500 CW 2005-11-26 2056 LY2IC         599 15     OM1II         599 15
QSO:  3500 CW 2005-11-26 2057 LY2IC         599 15     S52W          599 15
QSO:  3500 CW 2005-11-26 2058 LY2IC         599 15     US7HZZ        599 16
QSO:  1800 CW 2005-11-26 2104 LY2IC         599 15     ES5TV         599 15
QSO:  1800 CW 2005-11-26 2105 LY2IC         599 15     OH2BCI        599 15
QSO:  1800 CW 2005-11-26 2106 LY2IC         599 15     RU3DX         599 16
QSO:  1800 CW 2005-11-26 2109 LY2IC         599 15     RW2F          599 15
QSO:  1800 CW 2005-11-26 2109 LY2IC         599 15     SO2R          599 15
QSO:  1800 CW 2005-11-26 2110 LY2IC         599 15     OH1MM         599 15
QSO:  1800 CW 2005-11-26 2110 LY2IC         599 15     SN7Q          599 15
QSO:  1800 CW 2005-11-26 2111 LY2IC         599 15     OK1RF         599 15
QSO:  1800 CW 2005-11-26 2112 LY2IC         599 15     HA8BE         599 15
QSO:  1800 CW 2005-11-26 2112 LY2IC         599 15     9A7A          599 15
QSO:  1800 CW 2005-11-26 2114 LY2IC         599 15     DL7CX         599 14
QSO:  1800 CW 2005-11-26 2115 LY2IC         599 15     OH3OJ         599 15
QSO:  1800 CW 2005-11-26 2116 LY2IC         599 15     SN2N          599 15
QSO:  1800 CW 2005-11-26 2117 LY2IC         599 15     UX5NQ         599 16
QSO:  1800 CW 2005-11-26 2119 LY2IC         599 15     YO2IS         599 20
QSO:  1800 CW 2005-11-26 2120 LY2IC         599 15     SK3GW         599 14
QSO:  1800 CW 2005-11-26 2120 LY2IC         599 15     HA3NU         599 15
QSO:  1800 CW 2005-11-26 2122 LY2IC         599 15     SP2HMT        599 15
QSO:  7000 CW 2005-11-27 0831 LY2IC         599 15     FG5BG         599 08
QSO:  7000 CW 2005-11-27 0833 LY2IC         599 15     EA3AKY        599 14
QSO:  7000 CW 2005-11-27 0834 LY2IC         599 15     UA3SAQ        599 16
QSO:  7000 CW 2005-11-27 0834 LY2IC         599 15     4N1FG         599 15
QSO:  7000 CW 2005-11-27 0835 LY2IC         599 15     IK3SCB        599 15
QSO:  7000 CW 2005-11-27 0836 LY2IC         599 15     S56X          599 15
QSO:  7000 CW 2005-11-27 0837 LY2IC         599 15     GM3WUX        599 14
QSO:  7000 CW 2005-11-27 0838 LY2IC         599 15     OZ0XX         599 14
QSO:  7000 CW 2005-11-27 0838 LY2IC         599 15     OK2EC         599 15
QSO:  7000 CW 2005-11-27 0840 LY2IC         599 15     S52OP         599 15
QSO:  7000 CW 2005-11-27 0840 LY2IC         599 15     OL4W          599 15
QSO:  7000 CW 2005-11-27 0840 LY2IC         599 15     OH2U          599 15
QSO:  7000 CW 2005-11-27 0846 LY2IC         599 15     OH4A          599 15
QSO:  7000 CW 2005-11-27 0849 LY2IC         599 15     PJ2T          599 09
QSO:  7000 CW 2005-11-27 0851 LY2IC         599 15     S54A          599 15
QSO:  7000 CW 2005-11-27 0852 LY2IC         599 15     EW8EW         599 16
QSO:  7000 CW 2005-11-27 0853 LY2IC         599 15     R1MVC         599 16
QSO:  7000 CW 2005-11-27 0854 LY2IC         599 15     TI5N          599 07
QSO:  7000 CW 2005-11-27 0855 LY2IC         599 15     F8KGH         599 14
QSO:  7000 CW 2005-11-27 0855 LY2IC         599 15     OZ5DL         599 14
QSO:  7000 CW 2005-11-27 0856 LY2IC         599 15     OK2BYW/QRP    599 15
QSO:  7000 CW 2005-11-27 0856 LY2IC         599 15     F5QF          599 14
QSO:  7000 CW 2005-11-27 0856 LY2IC         599 15     OK1FRO        599 15
QSO:  7000 CW 2005-11-27 0857 LY2IC         599 15     SM7X          599 14
QSO:  7000 CW 2005-11-27 0857 LY2IC         599 15     SQ9FMU        599 15
QSO:  7000 CW 2005-11-27 0858 LY2IC         599 15     US8IM         599 16
QSO:  7000 CW 2005-11-27 0859 LY2IC         599 15     DL3YA         599 14
QSO:  7000 CW 2005-11-27 0859 LY2IC         599 15     DL1SAN        599 14
QSO:  7000 CW 2005-11-27 0900 LY2IC         599 15     HA7ML         599 15
QSO:  7000 CW 2005-11-27 0901 LY2IC         599 15     SQ9C          599 15
QSO:  7000 CW 2005-11-27 0901 LY2IC         599 15     G2AFV         599 14
QSO:  7000 CW 2005-11-27 0902 LY2IC         599 15     DL3BRA        599 14
QSO:  7000 CW 2005-11-27 0902 LY2IC         599 15     S55VM         599 15
QSO:  7000 CW 2005-11-27 0903 LY2IC         599 15     MM3AWD        599 14
QSO:  7000 CW 2005-11-27 0903 LY2IC         599 15     PA3AFF        599 14
QSO:  7000 CW 2005-11-27 0904 LY2IC         599 15     HA6QR         599 15
QSO:  7000 CW 2005-11-27 0904 LY2IC         599 15     DL7UIO        599 14
QSO:  7000 CW 2005-11-27 0906 LY2IC         599 15     OM6AL         599 15
QSO:  7000 CW 2005-11-27 0907 LY2IC         599 15     OM4WW         599 15
QSO:  7000 CW 2005-11-27 0907 LY2IC         599 15     OZ4RT         599 14
QSO:  7000 CW 2005-11-27 0908 LY2IC         599 15     OK1IBP        599 15
QSO:  7000 CW 2005-11-27 0909 LY2IC         599 15     DK7JQ         599 14
QSO:  7000 CW 2005-11-27 0909 LY2IC         599 15     OK5MM         599 15
QSO:  7000 CW 2005-11-27 0910 LY2IC         599 15     DL8DXL        599 14
QSO:  7000 CW 2005-11-27 0910 LY2IC         599 15     DL8UVG        599 14
QSO:  7000 CW 2005-11-27 0912 LY2IC         599 15     HA1HN         599 15
QSO:  7000 CW 2005-11-27 0915 LY2IC         599 15     PJ4M          599 09
QSO:  7000 CW 2005-11-27 0922 LY2IC         599 15     P40L          599 09
QSO:  7000 CW 2005-11-27 0923 LY2IC         599 15     OK1FHL        599 15
QSO:  7000 CW 2005-11-27 0924 LY2IC         599 15     9A7A          599 15
QSO:  7000 CW 2005-11-27 0924 LY2IC         599 15     HA3MN         599 15
QSO:  7000 CW 2005-11-27 0926 LY2IC         599 15     DQ0Q          599 14
QSO:  7000 CW 2005-11-27 0926 LY2IC         599 15     SM0P          599 14
QSO:  7000 CW 2005-11-27 0926 LY2IC         599 15     M7Z           599 14
QSO:  7000 CW 2005-11-27 0927 LY2IC         599 15     HA8DU         599 15
QSO: 14000 CW 2005-11-27 0930 LY2IC         599 15     OT5G          599 14
QSO: 14000 CW 2005-11-27 0930 LY2IC         599 15     UA9OW         599 18
QSO: 14000 CW 2005-11-27 0930 LY2IC         599 15     SU8BHI        599 34
QSO: 14000 CW 2005-11-27 0932 LY2IC         599 15     HA3MQ         599 15
QSO: 14000 CW 2005-11-27 0932 LY2IC         599 15     LZ9W          599 20
QSO: 14000 CW 2005-11-27 0933 LY2IC         599 15     G6PZ          599 14
QSO: 14000 CW 2005-11-27 0933 LY2IC         599 15     UA9AX         599 17
QSO: 14000 CW 2005-11-27 0934 LY2IC         599 15     GM3WUX        599 14
QSO: 14000 CW 2005-11-27 0942 LY2IC         599 15     RV6LFE        599 16
QSO: 14000 CW 2005-11-27 0944 LY2IC         599 15     RZ4CWW        599 16
QSO: 14000 CW 2005-11-27 0944 LY2IC         599 15     RW9RA         599 17
QSO: 14000 CW 2005-11-27 0946 LY2IC         599 15     G3ZGC         599 14
QSO: 14000 CW 2005-11-27 0947 LY2IC         599 15     JA9CWJ        599 25
QSO: 14000 CW 2005-11-27 0947 LY2IC         599 15     RA9DZ         599 17
QSO: 14000 CW 2005-11-27 0948 LY2IC         599 15     IZ1DMI        599 15
QSO: 14000 CW 2005-11-27 0949 LY2IC         599 15     UA9CCL        599 17
QSO: 14000 CW 2005-11-27 0949 LY2IC         599 15     RW0BG         599 18
QSO: 14000 CW 2005-11-27 0951 LY2IC         599 15     IK8TEO        599 15
QSO: 14000 CW 2005-11-27 0952 LY2IC         599 15     UA9OA         599 18
QSO: 14000 CW 2005-11-27 0954 LY2IC         599 15     EA5FV         599 14
QSO: 14000 CW 2005-11-27 0955 LY2IC         599 15     TM6Q          599 14
QSO: 14000 CW 2005-11-27 0958 LY2IC         599 15     ZL6QH         599 32
QSO: 14000 CW 2005-11-27 1007 LY2IC         599 15     EA6IB         599 14
QSO: 14000 CW 2005-11-27 1011 LY2IC         599 15     MW5A          599 14
QSO: 14000 CW 2005-11-27 1012 LY2IC         599 15     IT9ORA        599 15
QSO: 14000 CW 2005-11-27 1014 LY2IC         599 15     J79CW         599 08
QSO: 14000 CW 2005-11-27 1014 LY2IC         599 15     DR5Z          599 14
QSO: 14000 CW 2005-11-27 1016 LY2IC         599 15     8Q7DV         599 22
QSO: 14000 CW 2005-11-27 1040 LY2IC         599 15     IK1RQQ        599 15
QSO: 14000 CW 2005-11-27 1041 LY2IC         599 15     IK2VFW        599 15
QSO: 14000 CW 2005-11-27 1044 LY2IC         599 15     RA4NCC        599 16
QSO: 14000 CW 2005-11-27 1105 LY2IC         599 15     EX2X          599 17
QSO: 14000 CW 2005-11-27 1105 LY2IC         599 15     F5RAB         599 14
QSO: 14000 CW 2005-11-27 1111 LY2IC         599 15     HP1/OA4WW     599 07
QSO: 14000 CW 2005-11-27 1114 LY2IC         599 15     PJ2T          599 09
QSO: 14000 CW 2005-11-27 1118 LY2IC         599 15     P40L          599 09
QSO: 14000 CW 2005-11-27 1119 LY2IC         599 15     IH9P          599 33
QSO: 14000 CW 2005-11-27 1144 LY2IC         599 15     4L2M          599 21
QSO: 14000 CW 2005-11-27 1145 LY2IC         599 15     TM2T          599 14
QSO: 14000 CW 2005-11-27 1146 LY2IC         599 15     UA9AFZ        599 17
QSO: 14000 CW 2005-11-27 1147 LY2IC         599 15     H2G           599 20
QSO: 14000 CW 2005-11-27 1147 LY2IC         599 15     S53EO         599 15
QSO: 14000 CW 2005-11-27 1148 LY2IC         599 15     IU2R          599 15
QSO: 14000 CW 2005-11-27 1149 LY2IC         599 15     VK9AA         599 29
QSO: 14000 CW 2005-11-27 1150 LY2IC         599 15     P40A          599 09
QSO: 14000 CW 2005-11-27 1151 LY2IC         599 15     OK5W          599 15
QSO: 14000 CW 2005-11-27 1151 LY2IC         599 15     S57DX         599 15
QSO: 14000 CW 2005-11-27 1152 LY2IC         599 15     G0DCK         599 14
QSO: 14000 CW 2005-11-27 1158 LY2IC         599 15     AA1ON         599 05
QSO: 14000 CW 2005-11-27 1159 LY2IC         599 15     ZY7C          599 11
QSO: 14000 CW 2005-11-27 1200 LY2IC         599 15     N2NT          599 05
QSO: 14000 CW 2005-11-27 1201 LY2IC         599 15     TZ5A          599 35
QSO: 14000 CW 2005-11-27 1201 LY2IC         599 15     UA4ALI        599 16
QSO: 14000 CW 2005-11-27 1203 LY2IC         599 15     UW9I          599 16
QSO: 14000 CW 2005-11-27 1203 LY2IC         599 15     9G5GJ         599 35
QSO: 14000 CW 2005-11-27 1207 LY2IC         599 15     N2LT          599 05
QSO: 14000 CW 2005-11-27 1210 LY2IC         599 15     LZ2VP         599 20
QSO: 14000 CW 2005-11-27 1211 LY2IC         599 15     W1RZF         599 05
QSO: 14000 CW 2005-11-27 1215 LY2IC         599 15     S52ZW         599 15
QSO: 14000 CW 2005-11-27 1217 LY2IC         599 15     IK4EWX        599 15
QSO: 14000 CW 2005-11-27 1218 LY2IC         599 15     RU4WE         599 16
QSO: 14000 CW 2005-11-27 1219 LY2IC         599 15     G0MTN         599 14
QSO: 14000 CW 2005-11-27 1221 LY2IC         599 15     GM3CFS        599 14
QSO: 14000 CW 2005-11-27 1222 LY2IC         599 15     SP2AVE        599 15
QSO: 14000 CW 2005-11-27 1222 LY2IC         599 15     NS3T          599 05
QSO: 14000 CW 2005-11-27 1223 LY2IC         599 15     RX4YY         599 16
QSO: 14000 CW 2005-11-27 1224 LY2IC         599 15     SP2QG         599 15
QSO: 14000 CW 2005-11-27 1225 LY2IC         599 15     PA3EMN        599 14
QSO: 14000 CW 2005-11-27 1227 LY2IC         599 15     K3KO          599 05
QSO: 14000 CW 2005-11-27 1228 LY2IC         599 15     WA4DOU        599 05
QSO: 14000 CW 2005-11-27 1228 LY2IC         599 15     K2MFY         599 05
QSO: 14000 CW 2005-11-27 1229 LY2IC         599 15     C6AWS         599 08
QSO: 14000 CW 2005-11-27 1229 LY2IC         599 15     KF2O          599 05
QSO: 14000 CW 2005-11-27 1230 LY2IC         599 15     N8RA          599 05
QSO: 14000 CW 2005-11-27 1230 LY2IC         599 15     RK9QWZ        599 17
QSO: 14000 CW 2005-11-27 1230 LY2IC         599 15     K2XF          599 05
QSO: 14000 CW 2005-11-27 1230 LY2IC         599 15     K1RX          599 05
QSO: 14000 CW 2005-11-27 1231 LY2IC         599 15     KA2BZS        599 05
QSO: 14000 CW 2005-11-27 1231 LY2IC         599 15     K3NM          599 05
QSO: 14000 CW 2005-11-27 1231 LY2IC         599 15     K1TEO         599 05
QSO: 14000 CW 2005-11-27 1232 LY2IC         599 15     N1TM          599 05
QSO: 14000 CW 2005-11-27 1233 LY2IC         599 15     HB9AZZ        599 14
QSO: 14000 CW 2005-11-27 1233 LY2IC         599 15     K3LR          599 05
QSO: 14000 CW 2005-11-27 1233 LY2IC         599 15     UP0L          599 17
QSO: 14000 CW 2005-11-27 1233 LY2IC         599 15     LZ5ZI         599 20
QSO: 14000 CW 2005-11-27 1235 LY2IC         599 15     K4DY          599 05
QSO: 14000 CW 2005-11-27 1235 LY2IC         599 15     K3ZV          599 05
QSO: 14000 CW 2005-11-27 1235 LY2IC         599 15     N2TU          599 05
QSO: 14000 CW 2005-11-27 1236 LY2IC         599 15     W2REH         599 05
QSO: 14000 CW 2005-11-27 1236 LY2IC         599 15     YT6A          599 15
QSO: 14000 CW 2005-11-27 1238 LY2IC         599 15     UA4CCG        599 16
QSO: 14000 CW 2005-11-27 1238 LY2IC         599 15     SV0XAI/9      599 20
QSO: 14000 CW 2005-11-27 1238 LY2IC         599 15     N3MX          599 05
QSO: 14000 CW 2005-11-27 1238 LY2IC         599 15     LZ5AZ         599 20
QSO: 14000 CW 2005-11-27 1239 LY2IC         599 15     IZ8CCW        599 15
QSO: 14000 CW 2005-11-27 1239 LY2IC         599 15     OO4CAS        599 14
QSO: 14000 CW 2005-11-27 1240 LY2IC         599 15     PA0JED        599 14
QSO: 14000 CW 2005-11-27 1240 LY2IC         599 15     W3IQ          599 05
QSO: 14000 CW 2005-11-27 1240 LY2IC         599 15     DJ9DZ         599 14
QSO: 14000 CW 2005-11-27 1241 LY2IC         599 15     UU7J          599 16
QSO: 14000 CW 2005-11-27 1241 LY2IC         599 15     W1EBI         599 05
QSO: 14000 CW 2005-11-27 1242 LY2IC         599 15     N3JT          599 05
QSO: 14000 CW 2005-11-27 1242 LY2IC         599 15     RZ6BN         599 16
QSO: 14000 CW 2005-11-27 1243 LY2IC         599 15     W3FV          599 05
QSO: 14000 CW 2005-11-27 1243 LY2IC         599 15     K3DUG         599 05
QSO: 14000 CW 2005-11-27 1243 LY2IC         599 15     W8HC          599 05
QSO: 14000 CW 2005-11-27 1244 LY2IC         599 15     W1GF          599 05
QSO: 14000 CW 2005-11-27 1245 LY2IC         599 15     UT0IL         599 16
QSO: 14000 CW 2005-11-27 1245 LY2IC         599 15     W3LPL         599 05
QSO: 14000 CW 2005-11-27 1247 LY2IC         599 15     W1NT          599 05
QSO: 14000 CW 2005-11-27 1248 LY2IC         599 15     W6ZF          599 05
QSO: 14000 CW 2005-11-27 1249 LY2IC         599 15     VE3XN         599 04
QSO: 14000 CW 2005-11-27 1249 LY2IC         599 15     W3AP          599 05
QSO: 14000 CW 2005-11-27 1251 LY2IC         599 15     W6NWS         599 05
QSO: 14000 CW 2005-11-27 1251 LY2IC         599 15     F5RRS         599 14
QSO: 14000 CW 2005-11-27 1251 LY2IC         599 15     N4ZC          599 05
QSO: 14000 CW 2005-11-27 1252 LY2IC         599 15     UP5G          599 17
QSO: 14000 CW 2005-11-27 1254 LY2IC         599 15     KS4S          599 05
QSO: 14000 CW 2005-11-27 1255 LY2IC         599 15     W1GD          599 05
QSO: 14000 CW 2005-11-27 1257 LY2IC         599 15     LZ1BJ         599 20
QSO: 14000 CW 2005-11-27 1258 LY2IC         599 15     N3KCJ         599 05
QSO: 14000 CW 2005-11-27 1258 LY2IC         599 15     RK6YZZ        599 16
QSO: 14000 CW 2005-11-27 1259 LY2IC         599 15     GM8OEG        599 14
QSO: 14000 CW 2005-11-27 1300 LY2IC         599 15     K3PH          599 05
QSO: 14000 CW 2005-11-27 1301 LY2IC         599 15     RW6AH         599 16
QSO: 14000 CW 2005-11-27 1302 LY2IC         599 15     PG7V          599 14
QSO: 14000 CW 2005-11-27 1303 LY2IC         599 15     K4WW          599 04
QSO: 14000 CW 2005-11-27 1303 LY2IC         599 15     K3WC          599 05
QSO: 14000 CW 2005-11-27 1304 LY2IC         599 15     UX0ZX         599 16
QSO: 14000 CW 2005-11-27 1306 LY2IC         599 15     PA2000N       599 14
QSO: 14000 CW 2005-11-27 1306 LY2IC         599 15     K5YA          599 04
QSO: 14000 CW 2005-11-27 1307 LY2IC         599 15     N3ZA          599 05
QSO: 14000 CW 2005-11-27 1308 LY2IC         599 15     DL4AAE        599 14
QSO: 14000 CW 2005-11-27 1308 LY2IC         599 15     RA1OD         599 16
QSO: 14000 CW 2005-11-27 1309 LY2IC         599 15     YO7ARY        599 20
QSO: 14000 CW 2005-11-27 1310 LY2IC         599 15     RM9RZ         599 17
QSO: 14000 CW 2005-11-27 1312 LY2IC         599 15     N2KPB         599 05
QSO: 14000 CW 2005-11-27 1312 LY2IC         599 15     OO5ZO         599 14
QSO: 14000 CW 2005-11-27 1314 LY2IC         599 15     K2NV          599 05
QSO: 14000 CW 2005-11-27 1314 LY2IC         599 15     N5PO          599 04
QSO: 14000 CW 2005-11-27 1315 LY2IC         599 15     M3C           599 14
QSO: 14000 CW 2005-11-27 1315 LY2IC         599 15     W9MU          599 04
QSO: 14000 CW 2005-11-27 1315 LY2IC         599 15     W4YE          599 05
QSO: 14000 CW 2005-11-27 1317 LY2IC         599 15     HB9BHD        599 14
QSO: 14000 CW 2005-11-27 1317 LY2IC         599 15     4N1FG         599 15
QSO: 14000 CW 2005-11-27 1319 LY2IC         599 15     W1GQ          599 05
QSO: 14000 CW 2005-11-27 1320 LY2IC         599 15     YO7BGA        599 20
QSO: 14000 CW 2005-11-27 1320 LY2IC         599 15     YO3APJ        599 20
QSO: 14000 CW 2005-11-27 1321 LY2IC         599 15     SQ6Z          599 15
QSO: 14000 CW 2005-11-27 1321 LY2IC         599 15     K2SG          599 05
QSO: 14000 CW 2005-11-27 1326 LY2IC         599 15     W3GQ          599 05
QSO: 14000 CW 2005-11-27 1327 LY2IC         599 15     AJ3K          599 05
QSO: 14000 CW 2005-11-27 1328 LY2IC         599 15     N8ET          599 04
QSO: 14000 CW 2005-11-27 1330 LY2IC         599 15     W1AA          599 05
QSO: 14000 CW 2005-11-27 1331 LY2IC         599 15     N1RK          599 05
QSO: 14000 CW 2005-11-27 1332 LY2IC         599 15     G4RQI         599 14
QSO: 14000 CW 2005-11-27 1333 LY2IC         599 15     K3TW          599 05
QSO: 14000 CW 2005-11-27 1333 LY2IC         599 15     W2RZS         599 05
QSO: 14000 CW 2005-11-27 1334 LY2IC         599 15     K3WA          599 05
QSO: 14000 CW 2005-11-27 1336 LY2IC         599 15     G3RSD         599 14
QSO: 14000 CW 2005-11-27 1336 LY2IC         599 15     N3RJ          599 05
QSO: 14000 CW 2005-11-27 1337 LY2IC         599 15     LX1JH         599 14
QSO: 14000 CW 2005-11-27 1337 LY2IC         599 15     VA3PL         599 04
QSO: 14000 CW 2005-11-27 1337 LY2IC         599 15     IK3OBX        599 15
QSO: 14000 CW 2005-11-27 1338 LY2IC         599 15     N4MO          599 05
QSO: 14000 CW 2005-11-27 1339 LY2IC         599 15     AD4EB         599 04
QSO: 14000 CW 2005-11-27 1340 LY2IC         599 15     N8BR          599 04
QSO: 14000 CW 2005-11-27 1340 LY2IC         599 15     NO2R          599 05
QSO: 14000 CW 2005-11-27 1341 LY2IC         599 15     K4JLD         599 05
QSO: 14000 CW 2005-11-27 1342 LY2IC         599 15     VE3KZ         599 04
QSO: 14000 CW 2005-11-27 1342 LY2IC         599 15     ON6NR         599 14
QSO: 14000 CW 2005-11-27 1344 LY2IC         599 15     EA8CN         599 33
QSO: 14000 CW 2005-11-27 1344 LY2IC         599 15     KK9K          599 04
QSO: 14000 CW 2005-11-27 1345 LY2IC         599 15     W2WB          599 05
QSO: 14000 CW 2005-11-27 1347 LY2IC         599 15     W1ZS          599 05
QSO: 14000 CW 2005-11-27 1351 LY2IC         599 15     NA2U          599 05
QSO: 14000 CW 2005-11-27 1352 LY2IC         599 15     W3PP          599 05
QSO: 14000 CW 2005-11-27 1353 LY2IC         599 15     N2RM          599 05
QSO: 14000 CW 2005-11-27 1354 LY2IC         599 15     W0AIH         599 04
QSO: 14000 CW 2005-11-27 1355 LY2IC         599 15     K1KI          599 05
QSO: 14000 CW 2005-11-27 1355 LY2IC         599 15     KC1XX         599 05
QSO: 14000 CW 2005-11-27 1356 LY2IC         599 15     M/SP3CW       599 14
QSO: 14000 CW 2005-11-27 1357 LY2IC         599 15     K0SN          599 04
