START-OF-LOG: 2.0
ARRL-SECTION: SV
CALLSIGN: K6KM
CATEGORY: SINGLE-OP ALL HIGH CW
CLAIMED-SCORE: 743690
CLUB: Nothern California Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.45M
NAME: Jignesh Desai
OPERATORS: AD6TF
SOAPBOX: 
QSO: 21019 CW 2005-11-26 0000 K6KM          599      3 JA6CNL        599     25 
QSO: 21019 CW 2005-11-26 0011 K6KM          599      3 JA1IE         599     25 
QSO: 21019 CW 2005-11-26 0011 K6KM          599      3 JI1AQY        599     25 
QSO: 21019 CW 2005-11-26 0012 K6KM          599      3 JA3BJZ        599     25 
QSO: 21019 CW 2005-11-26 0012 K6KM          599      3 JA1KJK        599     25 
QSO: 21019 CW 2005-11-26 0012 K6KM          599      3 JA2BQX        599     25 
QSO: 21019 CW 2005-11-26 0013 K6KM          599      3 JA2QVP        599     25 
QSO: 21019 CW 2005-11-26 0013 K6KM          599      3 JA4AQR        599     25 
QSO: 21019 CW 2005-11-26 0013 K6KM          599      3 JA3TMM        599     25 
QSO: 21019 CW 2005-11-26 0014 K6KM          599      3 JK4KSD        599     25 
QSO: 21019 CW 2005-11-26 0014 K6KM          599      3 VK4DX         599     30 
QSO: 21019 CW 2005-11-26 0014 K6KM          599      3 JH2NWP        599     25 
QSO: 21019 CW 2005-11-26 0015 K6KM          599      3 BY4VAM        599     24 
QSO: 21019 CW 2005-11-26 0015 K6KM          599      3 DU3NXE        599     27 
QSO: 21019 CW 2005-11-26 0016 K6KM          599      3 VK4EJD        599     30 
QSO: 21019 CW 2005-11-26 0016 K6KM          599      3 JH1QDF        599     25 
QSO: 21019 CW 2005-11-26 0017 K6KM          599      3 VK3VFX        599     30 
QSO: 21019 CW 2005-11-26 0018 K6KM          599      3 JP1IOI        599     25 
QSO: 21019 CW 2005-11-26 0019 K6KM          599      3 JA0UMV        599     25 
QSO: 21019 CW 2005-11-26 0019 K6KM          599      3 JA7DLE        599     25 
QSO: 21037 CW 2005-11-26 0026 K6KM          599      3 JO1WIZ        599     25 
QSO: 21037 CW 2005-11-26 0026 K6KM          599      3 JA1RRA        599     25 
QSO: 21037 CW 2005-11-26 0027 K6KM          599      3 YC4VD         599     28 
QSO: 21037 CW 2005-11-26 0029 K6KM          599      3 JA1WQX        599     25 
QSO: 21037 CW 2005-11-26 0030 K6KM          599      3 JK2FBA        559     25 
QSO: 21037 CW 2005-11-26 0030 K6KM          599      3 JG1UWQ        599     25 
QSO: 21037 CW 2005-11-26 0031 K6KM          599      3 JM1XCW        599     25 
QSO: 21037 CW 2005-11-26 0031 K6KM          599      3 JM1LRA        599     25 
QSO: 21037 CW 2005-11-26 0032 K6KM          599      3 JK1OPL        599     25 
QSO: 21037 CW 2005-11-26 0032 K6KM          599      3 VK2BAA        599     30 
QSO: 21037 CW 2005-11-26 0033 K6KM          599      3 RU0LL         599     19 
QSO: 21037 CW 2005-11-26 0033 K6KM          599      3 JR1LEV        599     25 
QSO: 21037 CW 2005-11-26 0033 K6KM          599      3 JE1COB        599     25 
QSO: 21037 CW 2005-11-26 0034 K6KM          599      3 JG3LGD        599     25 
QSO: 21037 CW 2005-11-26 0034 K6KM          599      3 JA1QOW        599     25 
QSO: 21037 CW 2005-11-26 0034 K6KM          599      3 JA4ENN/1      599     25 
QSO: 21037 CW 2005-11-26 0036 K6KM          599      3 JF3GKE        599     25 
QSO: 21037 CW 2005-11-26 0036 K6KM          599      3 JJ0JML        599     25 
QSO: 21037 CW 2005-11-26 0037 K6KM          599      3 JA1VCW        599     25 
QSO: 21037 CW 2005-11-26 0037 K6KM          599      3 JA1BUI        599     25 
QSO: 21037 CW 2005-11-26 0038 K6KM          599      3 JA3KRK        599     25 
QSO: 21037 CW 2005-11-26 0039 K6KM          599      3 JA1VJQ        599     25 
QSO: 21037 CW 2005-11-26 0040 K6KM          599      3 JR2SQU        599     25 
QSO: 21037 CW 2005-11-26 0041 K6KM          599      3 JA1ERB        599     25 
QSO: 21037 CW 2005-11-26 0042 K6KM          599      3 JA7GBS        599     25 
QSO: 21037 CW 2005-11-26 0043 K6KM          599      3 JH1SWD        599     25 
QSO: 21037 CW 2005-11-26 0043 K6KM          599      3 JR1NKN        599     25 
QSO: 21037 CW 2005-11-26 0045 K6KM          599      3 7L4RZL        599     25 
QSO: 21037 CW 2005-11-26 0045 K6KM          599      3 JA3IKG        599     25 
QSO: 21037 CW 2005-11-26 0046 K6KM          599      3 JQ1AHZ/6      599     25 
QSO: 21037 CW 2005-11-26 0046 K6KM          599      3 JA1ODB        599     25 
QSO: 21037 CW 2005-11-26 0047 K6KM          599      3 JN1BMX        599     25 
QSO: 21037 CW 2005-11-26 0047 K6KM          599      3 VK4TT         599     30 
QSO: 21037 CW 2005-11-26 0047 K6KM          599      3 JH1VMI        599     25 
QSO: 21037 CW 2005-11-26 0048 K6KM          599      3 ZL1CDX        599     32 
QSO: 21037 CW 2005-11-26 0049 K6KM          599      3 JR4GPA        599     25 
QSO: 21037 CW 2005-11-26 0049 K6KM          599      3 JE1RXJ        599     25 
QSO: 21037 CW 2005-11-26 0050 K6KM          599      3 JE1JAC        599     25 
QSO: 21037 CW 2005-11-26 0051 K6KM          599      3 BU2AI         599     24 
QSO: 21037 CW 2005-11-26 0051 K6KM          599      3 JA1VCW        599     25 
QSO: 21037 CW 2005-11-26 0052 K6KM          599      3 JH1DJD        599     25 
QSO: 21037 CW 2005-11-26 0052 K6KM          599      3 JN3QVC        599     25 
QSO: 21037 CW 2005-11-26 0053 K6KM          599      3 JE4MHL        599     25 
QSO: 21037 CW 2005-11-26 0055 K6KM          599      3 HS0ZAR        599     26 
QSO: 21037 CW 2005-11-26 0056 K6KM          599      3 7J1ABD        599     25 
QSO: 21037 CW 2005-11-26 0056 K6KM          599      3 JH6OPP/1      599     25 
QSO: 21037 CW 2005-11-26 0056 K6KM          599      3 JA2KVB        599     25 
QSO: 21037 CW 2005-11-26 0058 K6KM          599      3 JA5DQH        599     25 
QSO: 21037 CW 2005-11-26 0100 K6KM          599      3 JN2FMH/2      599     25 
QSO: 21037 CW 2005-11-26 0100 K6KM          599      3 YB0DPO        599     28 
QSO: 21037 CW 2005-11-26 0101 K6KM          599      3 JA4FGD/1      599     25 
QSO: 21037 CW 2005-11-26 0102 K6KM          599      3 ZL2AL         599     32 
QSO: 21037 CW 2005-11-26 0103 K6KM          599      3 JE0EHE        599     25 
QSO: 21037 CW 2005-11-26 0104 K6KM          599      3 JA2AXB        599     25 
QSO: 21037 CW 2005-11-26 0106 K6KM          599      3 JG1TVK        599     25 
QSO: 21004 CW 2005-11-26 0113 K6KM          599      3 ZL6QH         599     32 
QSO: 21020 CW 2005-11-26 0120 K6KM          599      3 WH0V          599     27 
QSO: 21025 CW 2005-11-26 0123 K6KM          599      3 JR1CBC        599     25 
QSO: 21030 CW 2005-11-26 0124 K6KM          599      3 JA7NVF        599     25 
QSO: 21033 CW 2005-11-26 0124 K6KM          599      3 JA3YBK        599     25 
QSO: 21034 CW 2005-11-26 0125 K6KM          599      3 JA3EOI        599     25 
QSO: 21043 CW 2005-11-26 0126 K6KM          599      3 AH2R          599     27 
QSO: 21050 CW 2005-11-26 0127 K6KM          599      3 DX1DBT        599     27 
QSO: 21057 CW 2005-11-26 0127 K6KM          599      3 JH1IFK        599     25 
QSO: 21015 CW 2005-11-26 0129 K6KM          599      3 JE1TSD        599     25 
QSO: 21015 CW 2005-11-26 0130 K6KM          599      3 JL3TEM        599     25 
QSO: 21015 CW 2005-11-26 0130 K6KM          599      3 KG6DX         599     27 
QSO: 21015 CW 2005-11-26 0131 K6KM          599      3 JR1RKA        599     25 
QSO: 21015 CW 2005-11-26 0132 K6KM          599      3 7N4CLI        599     25 
QSO: 21015 CW 2005-11-26 0133 K6KM          599      3 7K4XNN        599     25 
QSO: 21015 CW 2005-11-26 0134 K6KM          599      3 JN1NOP        599     25 
QSO: 21015 CW 2005-11-26 0138 K6KM          599      3 JM1NKT        599     25 
QSO: 21019 CW 2005-11-26 0141 K6KM          599      3 ZL3TE         599     32 
QSO: 21022 CW 2005-11-26 0143 K6KM          599      3 B7P           599     24 
QSO: 21031 CW 2005-11-26 0146 K6KM          599      3 KH6/VE7AHA    599     31 
QSO: 21050 CW 2005-11-26 0147 K6KM          599      3 JF2QNM        599     25 
QSO: 21048 CW 2005-11-26 0148 K6KM          599      3 JH7XMO        599     25 
QSO: 21044 CW 2005-11-26 0149 K6KM          599      3 JA5BJC        599     25 
QSO: 21042 CW 2005-11-26 0150 K6KM          599      3 JA7YAA        599     25 
QSO: 21021 CW 2005-11-26 0153 K6KM          599      3 VK2ATZ        599     30 
QSO: 21013 CW 2005-11-26 0155 K6KM          599      3 VK4AN         599     30 
QSO: 21013 CW 2005-11-26 0158 K6KM          599      3 VE7FO         599      3 
QSO: 14009 CW 2005-11-26 0203 K6KM          599      3 JH7XGN        599     25 
QSO: 14021 CW 2005-11-26 0206 K6KM          599      3 RA0QD         599     19 
QSO: 14022 CW 2005-11-26 0208 K6KM          599      3 LU0N          599     13 
QSO: 14008 CW 2005-11-26 0209 K6KM          599      3 CW5T          599     13 
QSO: 14012 CW 2005-11-26 0210 K6KM          599      3 TI5A          599      7 
QSO: 14015 CW 2005-11-26 0211 K6KM          599      3 TI3M          599      7 
QSO: 14020 CW 2005-11-26 0213 K6KM          599      3 UA0FAI        599     19 
QSO: 14022 CW 2005-11-26 0217 K6KM          599      3 PY5BLG        599     11 
QSO: 14026 CW 2005-11-26 0220 K6KM          599      3 HC8N          599     10 
QSO: 14033 CW 2005-11-26 0222 K6KM          599      3 PY2NY         599     11 
QSO: 14032 CW 2005-11-26 0223 K6KM          599      3 B1Z           599     24 
QSO: 14037 CW 2005-11-26 0224 K6KM          599      3 JH4AIU        599     25 
QSO: 14040 CW 2005-11-26 0226 K6KM          599      3 JA3YBK        599     25 
QSO: 14043 CW 2005-11-26 0230 K6KM          599      3 JA2ZJW        599     25 
QSO: 14044 CW 2005-11-26 0230 K6KM          599      3 UA0CA         599     19 
QSO: 14045 CW 2005-11-26 0231 K6KM          599      3 JM1LPN        599     25 
QSO: 14050 CW 2005-11-26 0233 K6KM          599      3 JE4VVM        599     25 
QSO: 14059 CW 2005-11-26 0235 K6KM          599      3 JA8RWU        599     25 
QSO: 14065 CW 2005-11-26 0236 K6KM          599      3 JH4UYB        599     25 
QSO:  7042 CW 2005-11-26 0246 K6KM          599      3 VC3O          599      4 
QSO:  7046 CW 2005-11-26 0248 K6KM          599      3 WP2Z          599      8 
QSO: 14058 CW 2005-11-26 0250 K6KM          599      3 FY/F5IRO      599      9 
QSO: 14052 CW 2005-11-26 0255 K6KM          599      3 HI3/SP9XCN    599      8 
QSO: 14055 CW 2005-11-26 0257 K6KM          599      3 P43E          599      9 
QSO: 14046 CW 2005-11-26 0259 K6KM          599      3 ZX5J          599     11 
QSO: 14044 CW 2005-11-26 0302 K6KM          599      3 LU8XW         599     13 
QSO: 14034 CW 2005-11-26 0304 K6KM          599      3 YV5KG         599      9 
QSO: 14030 CW 2005-11-26 0317 K6KM          599      3 HP1/OA4WW     599      7 
QSO: 14030 CW 2005-11-26 0317 K6KM          599      3 KP4KE         599      8 
QSO: 14025 CW 2005-11-26 0318 K6KM          599      3 PJ2T          599      9 
QSO: 14011 CW 2005-11-26 0320 K6KM          599      3 3B8/OM3PC     599     39 
QSO: 14007 CW 2005-11-26 0321 K6KM          599      3 LP3U          599     13 
QSO: 14049 CW 2005-11-26 0323 K6KM          599      3 LU4AA         599     13 
QSO: 14028 CW 2005-11-26 0327 K6KM          599      3 HI9L          599      8 
QSO: 14052 CW 2005-11-26 0328 K6KM          599      3 CE3BFZ        599     12 
QSO: 14053 CW 2005-11-26 0330 K6KM          599      3 PY2IQ         599     11 
QSO: 14053 CW 2005-11-26 0330 K6KM          599      3 XE1L          599      6 
QSO: 14053 CW 2005-11-26 0333 K6KM          599      3 L73E          599     13 
QSO: 14053 CW 2005-11-26 0334 K6KM          599      3 KC1XX         599      5 
QSO: 14053 CW 2005-11-26 0334 K6KM          599      3 W1WEF         599      5 
QSO: 14042 CW 2005-11-26 0337 K6KM          599      3 R1ANF         599     13 
QSO: 14069 CW 2005-11-26 0338 K6KM          599      3 CX7BY         599     13 
QSO: 14072 CW 2005-11-26 0339 K6KM          599      3 ZP0R          599     11 
QSO: 14037 CW 2005-11-26 0340 K6KM          599      3 CO8LY         599      8 
QSO: 14012 CW 2005-11-26 0342 K6KM          599      3 P43JB         599      9 
QSO:  7055 CW 2005-11-26 0344 K6KM          599      3 6Y3R          599      8 
QSO:  7050 CW 2005-11-26 0344 K6KM          599      3 ZD8A          599     36 
QSO:  7052 CW 2005-11-26 0345 K6KM          599      3 J79CW         599      8 
QSO:  7057 CW 2005-11-26 0347 K6KM          599      3 8P1A          599      8 
QSO:  7057 CW 2005-11-26 0349 K6KM          599      3 ZF1A          599      8 
QSO:  7058 CW 2005-11-26 0350 K6KM          599      3 J88DR         599      8 
QSO:  7064 CW 2005-11-26 0351 K6KM          599      3 TI5N          599      7 
QSO:  7065 CW 2005-11-26 0351 K6KM          599      3 PJ2T          599      9 
QSO:  7068 CW 2005-11-26 0352 K6KM          599      3 LR2F          599     13 
QSO:  7079 CW 2005-11-26 0352 K6KM          599      3 PY7ZY         599     11 
QSO:  7078 CW 2005-11-26 0354 K6KM          599      3 HI3/SP9XCN    599      8 
QSO:  7080 CW 2005-11-26 0354 K6KM          599      3 C6AUR         599      8 
QSO:  7065 CW 2005-11-26 0355 K6KM          599      3 V26K          599      8 
QSO:  7057 CW 2005-11-26 0355 K6KM          599      3 VP2E          599      8 
QSO:  7055 CW 2005-11-26 0356 K6KM          599      3 CO2JD         599      8 
QSO:  7054 CW 2005-11-26 0356 K6KM          599      3 P40A          599      9 
QSO:  7035 CW 2005-11-26 0407 K6KM          599      3 HC8N          599     10 
QSO:  7021 CW 2005-11-26 0409 K6KM          599      3 KP2/K3MD      599      8 
QSO:  7014 CW 2005-11-26 0411 K6KM          599      3 ZS1AAX        599     38 
QSO:  7009 CW 2005-11-26 0413 K6KM          599      3 EA8/OH4NL     599     33 
QSO:  7010 CW 2005-11-26 0414 K6KM          599      3 KP2TM         599      8 
QSO:  7005 CW 2005-11-26 0415 K6KM          599      3 EA8EW         599     33 
QSO:  7004 CW 2005-11-26 0416 K6KM          599      3 EA5RS         599     14 
QSO:  7040 CW 2005-11-26 0418 K6KM          599      3 N9UE          599      4 
QSO:  7040 CW 2005-11-26 0419 K6KM          599      3 ZS1AN         599     38 
QSO:  7062 CW 2005-11-26 0423 K6KM          599      3 VE3RSA        599      4 
QSO:  7062 CW 2005-11-26 0424 K6KM          599      3 NN3W          599      5 
QSO:  7062 CW 2005-11-26 0427 K6KM          599      3 DQ0Q          599     14 
QSO:  7062 CW 2005-11-26 0428 K6KM          599      3 W2LHL         599      5 
QSO:  7062 CW 2005-11-26 0429 K6KM          599      3 LU5BE         599     13 
QSO:  7062 CW 2005-11-26 0431 K6KM          599      3 WB8YJF        599      4 
QSO:  3507 CW 2005-11-26 0437 K6KM          599      3 PJ2T          599      9 
QSO:  3539 CW 2005-11-26 0442 K6KM          599      3 VC3O          599      4 
QSO:  3556 CW 2005-11-26 0455 K6KM          599      3 CU3AA         599     14 
QSO:  3550 CW 2005-11-26 0456 K6KM          599      3 VE3XB         599      4 
QSO:  7041 CW 2005-11-26 0501 K6KM          599      3 W8MV          599      4 
QSO:  7041 CW 2005-11-26 0503 K6KM          599      3 N7DF          599      4 
QSO:  7041 CW 2005-11-26 0503 K6KM          599      3 K0YW          599      4 
QSO:  7041 CW 2005-11-26 0505 K6KM          599      3 VE2TZT        599      5 
QSO:  7041 CW 2005-11-26 0505 K6KM          599      3 WA9FET        599      4 
QSO:  7025 CW 2005-11-26 0515 K6KM          599      3 VP5W          599      8 
QSO:  7020 CW 2005-11-26 0522 K6KM          599      3 ZY7C          599     11 
QSO:  7051 CW 2005-11-26 0526 K6KM          599      3 R1ANF         599     13 
QSO:  7056 CW 2005-11-26 0530 K6KM          599      3 K0EJ          599      4 
QSO:  3538 CW 2005-11-26 0538 K6KM          599      3 VE7GL         599      3 
QSO:  3536 CW 2005-11-26 0540 K6KM          599      3 K5MA          599      5 
QSO:  3536 CW 2005-11-26 0540 K6KM          599      3 K7AWB         599      3 
QSO:  3536 CW 2005-11-26 0541 K6KM          599      3 W5EU          599      4 
QSO:  3540 CW 2005-11-26 0550 K6KM          599      3 8P5A          599      8 
QSO:  3523 CW 2005-11-26 0555 K6KM          599      3 VE1JF         599      5 
QSO:  1847 CW 2005-11-26 0557 K6KM          599      3 XE1KK         599      6 
QSO:  1841 CW 2005-11-26 0604 K6KM          599      3 VP2E          599      8 
QSO:  1840 CW 2005-11-26 0605 K6KM          599      3 XE2TG         599      6 
QSO:  3530 CW 2005-11-26 0611 K6KM          599      3 VE7SV         599      3 
QSO:  3514 CW 2005-11-26 0615 K6KM          599      3 EA8EW         599     33 
QSO:  3532 CW 2005-11-26 0620 K6KM          599      3 KH6FI         599     31 
QSO:  3532 CW 2005-11-26 0621 K6KM          599      3 W6TK          599      3 
QSO:  3532 CW 2005-11-26 0623 K6KM          599      3 NL7G          599      1 
QSO:  3535 CW 2005-11-26 0625 K6KM          599      3 VE3TA         599      4 
QSO:  7041 CW 2005-11-26 0631 K6KM          599      3 9Y4AA         599      9 
QSO:  7043 CW 2005-11-26 0632 K6KM          599      3 VE3DZ         599      4 
QSO:  7045 CW 2005-11-26 0633 K6KM          599      3 WX0B          599      4 
QSO:  7050 CW 2005-11-26 0635 K6KM          599      3 K1EP          599      5 
QSO:  7050 CW 2005-11-26 0637 K6KM          599      3 N6AR          599      5 
QSO:  7044 CW 2005-11-26 0645 K6KM          599      3 6Y7A          599      8 
QSO:  7055 CW 2005-11-26 0647 K6KM          599      3 ZP0R          599     11 
QSO:  7058 CW 2005-11-26 0649 K6KM          599      3 KK0HF         599      4 
QSO:  3533 CW 2005-11-26 0652 K6KM          599      3 W8AV          599      4 
QSO:  3536 CW 2005-11-26 0653 K6KM          599      3 N2LT          599      5 
QSO:  3539 CW 2005-11-26 0654 K6KM          599      3 VE3WO         599      4 
QSO:  1828 CW 2005-11-26 0701 K6KM          599      3 HC8N          599     10 
QSO:  1817 CW 2005-11-26 0706 K6KM          599      3 PJ2T          599      9 
QSO:  1843 CW 2005-11-26 0716 K6KM          599      3 VA7LC         599      3 
QSO:  3545 CW 2005-11-26 0731 K6KM          599      3 WP2Z          599      8 
QSO:  7051 CW 2005-11-26 0751 K6KM          599      3 P40L          599      9 
QSO:  7033 CW 2005-11-26 0755 K6KM          599      3 TZ5A          599     35 
QSO:  7026 CW 2005-11-26 0758 K6KM          599      3 CO6LPB        599      8 
QSO:  7022 CW 2005-11-26 0800 K6KM          599      3 V31TM         599      7 
QSO:  7016 CW 2005-11-26 0806 K6KM          599      3 JD1AMA        599     27 
QSO:  7013 CW 2005-11-26 0808 K6KM          599      3 VA7LC         599      3 
QSO:  7013 CW 2005-11-26 0808 K6KM          599      3 VE1JR         599      5 
QSO:  7013 CW 2005-11-26 0809 K6KM          599      3 JA1GBC        599     25 
QSO:  7013 CW 2005-11-26 0809 K6KM          599      3 JH5OXU        599     25 
QSO:  7013 CW 2005-11-26 0810 K6KM          599      3 JG2NVF        599     25 
QSO:  7013 CW 2005-11-26 0811 K6KM          599      3 JH7QXJ        599     25 
QSO:  7013 CW 2005-11-26 0811 K6KM          599      3 JA1CHB        599     25 
QSO:  7013 CW 2005-11-26 0811 K6KM          599      3 VA7CAB        599      3 
QSO:  7013 CW 2005-11-26 0812 K6KM          599      3 7K1CPT        599     25 
QSO:  7013 CW 2005-11-26 0812 K6KM          599      3 JA1VCW        599     25 
QSO:  7013 CW 2005-11-26 0813 K6KM          599      3 JQ1AHZ/6      599     25 
QSO:  7013 CW 2005-11-26 0813 K6KM          599      3 JA1BUI        599     25 
QSO:  7013 CW 2005-11-26 0814 K6KM          599      3 JE1SGH        599     25 
QSO:  7013 CW 2005-11-26 0815 K6KM          599      3 JA1BJI        599     25 
QSO:  7013 CW 2005-11-26 0816 K6KM          599      3 JA2AXB        599     25 
QSO:  7013 CW 2005-11-26 0817 K6KM          599      3 JQ2HVN        599     25 
QSO:  7013 CW 2005-11-26 0818 K6KM          599      3 JA1RRA        599     25 
QSO:  7013 CW 2005-11-26 0819 K6KM          599      3 JA4ESR        599     25 
QSO:  7013 CW 2005-11-26 0820 K6KM          599      3 JH1AGW        599     25 
QSO:  7013 CW 2005-11-26 0822 K6KM          599      3 JE1CKA        599     25 
QSO:  7013 CW 2005-11-26 0823 K6KM          599      3 JA1DKT        599     25 
QSO:  7013 CW 2005-11-26 0824 K6KM          599      3 JA1TMG        599     25 
QSO:  7013 CW 2005-11-26 0824 K6KM          599      3 JK7CWL        599     25 
QSO:  7013 CW 2005-11-26 0824 K6KM          599      3 JJ2TKX        599     25 
QSO:  7013 CW 2005-11-26 0825 K6KM          599      3 JA1MRE        599     25 
QSO:  7013 CW 2005-11-26 0826 K6KM          599      3 JA2HXV        599     25 
QSO:  7013 CW 2005-11-26 0826 K6KM          599      3 JA1OCA        599     25 
QSO:  7013 CW 2005-11-26 0827 K6KM          599      3 JA0EPV        599     25 
QSO:  7013 CW 2005-11-26 0827 K6KM          599      3 JA1CID        599     25 
QSO:  7013 CW 2005-11-26 0828 K6KM          599      3 JI3DNN        599     25 
QSO:  7013 CW 2005-11-26 0828 K6KM          599      3 JA6WFM        599     25 
QSO:  7013 CW 2005-11-26 0829 K6KM          599      3 JO1KXP        599     25 
QSO:  7013 CW 2005-11-26 0829 K6KM          599      3 JH2NUT        599     25 
QSO:  7013 CW 2005-11-26 0829 K6KM          599      3 JH0FUW        599     25 
QSO:  7013 CW 2005-11-26 0831 K6KM          599      3 N6VR          599      3 
QSO:  7013 CW 2005-11-26 0831 K6KM          599      3 VE6AVR        599      4 
QSO:  7013 CW 2005-11-26 0832 K6KM          599      3 JK1LEE        599     25 
QSO:  7013 CW 2005-11-26 0832 K6KM          599      3 JF2QNM        599     25 
QSO:  7013 CW 2005-11-26 0833 K6KM          599      3 JG1TVK        599     25 
QSO:  7013 CW 2005-11-26 0834 K6KM          599      3 9M8YY         599     28 
QSO:  7013 CW 2005-11-26 0834 K6KM          599      3 JE4MHL        599     25 
QSO:  7013 CW 2005-11-26 0834 K6KM          599      3 7K1NCP        599     25 
QSO:  7013 CW 2005-11-26 0835 K6KM          599      3 JA1PS         599     25 
QSO:  7013 CW 2005-11-26 0835 K6KM          599      3 JM1IKT        599     25 
QSO:  7013 CW 2005-11-26 0836 K6KM          599      3 JA2FSM        599     25 
QSO:  7013 CW 2005-11-26 0836 K6KM          599      3 RW0CF         599     19 
QSO:  7013 CW 2005-11-26 0837 K6KM          599      3 JR1RKA        599     25 
QSO:  7013 CW 2005-11-26 0838 K6KM          599      3 RW0LZ         599     19 
QSO:  7013 CW 2005-11-26 0838 K6KM          599      3 JG0MWU        599     25 
QSO:  7013 CW 2005-11-26 0839 K6KM          599      3 JF1SEK        599     25 
QSO:  7013 CW 2005-11-26 0840 K6KM          599      3 JA7DLE        599     25 
QSO:  7013 CW 2005-11-26 0841 K6KM          599      3 JA6BZI        599     25 
QSO:  7013 CW 2005-11-26 0841 K6KM          599      3 JL1QOC        599     25 
QSO:  7013 CW 2005-11-26 0842 K6KM          599      3 JA1RPK        599     25 
QSO:  7013 CW 2005-11-26 0843 K6KM          599      3 DS2DEK        599     25 
QSO:  7013 CW 2005-11-26 0843 K6KM          599      3 JF3KNW        599     25 
QSO:  7013 CW 2005-11-26 0844 K6KM          599      3 JA2KVD        599     25 
QSO:  7013 CW 2005-11-26 0845 K6KM          599      3 JA1FWY        599     25 
QSO:  7013 CW 2005-11-26 0845 K6KM          599      3 JA1QOW        599     25 
QSO:  7013 CW 2005-11-26 0845 K6KM          599      3 W0KSD         599      4 
QSO:  7013 CW 2005-11-26 0846 K6KM          599      3 JR1DUP        599     25 
QSO:  7013 CW 2005-11-26 0847 K6KM          599      3 JA2PFO        599     25 
QSO:  7013 CW 2005-11-26 0847 K6KM          599      3 JN3QVC        599     25 
QSO:  7013 CW 2005-11-26 0848 K6KM          599      3 JG5DHX/5      599     25 
QSO:  7013 CW 2005-11-26 0849 K6KM          599      3 JE1JAC        599     25 
QSO:  7013 CW 2005-11-26 0850 K6KM          599      3 VE7FO         599      3 
QSO:  7013 CW 2005-11-26 0850 K6KM          599      3 JA0BMS        599     25 
QSO:  7013 CW 2005-11-26 0850 K6KM          599      3 JA1BNW        599     25 
QSO:  7013 CW 2005-11-26 0851 K6KM          599      3 JR4DAH        599     25 
QSO:  7013 CW 2005-11-26 0852 K6KM          599      3 JR5EPQ        599     25 
QSO:  7013 CW 2005-11-26 0853 K6KM          599      3 K5NA          599      4 
QSO:  7013 CW 2005-11-26 0854 K6KM          599      3 JG3LGD        599     25 
QSO:  7013 CW 2005-11-26 0855 K6KM          599      3 JL1EBL        599     25 
QSO:  7013 CW 2005-11-26 0856 K6KM          599      3 JA1JYE        599     25 
QSO:  7013 CW 2005-11-26 0857 K6KM          599      3 JA7COI        599     25 
QSO:  7013 CW 2005-11-26 0857 K6KM          599      3 7K2ECJ        599     25 
QSO:  7013 CW 2005-11-26 0901 K6KM          599      3 JH1SVO        599     25 
QSO:  7013 CW 2005-11-26 0901 K6KM          599      3 JA1PS         599     25 
QSO:  3537 CW 2005-11-26 0902 K6KM          599      3 VA7ST         599      3 
QSO:  3536 CW 2005-11-26 0909 K6KM          599      3 4M5Y          599      9 
