START-OF-LOG: 2.0
ARRL-SECTION: NC
CALLSIGN: K4DJ  
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP ALL HIGH CW
CLAIMED-SCORE: 657750
OPERATORS: K4DJ
NAME: Richard Moser
CREATED-BY: N1MM Logger V5.11.1
QSO: 14045 CW 2005-11-26 0115 K4DJ          599 5      ZX5J          599 11      
QSO:  7044 CW 2005-11-26 0132 K4DJ          599 5      OM7M          599 15      
QSO:  7048 CW 2005-11-26 0133 K4DJ          599 5      TM6X          599 14      
QSO:  7049 CW 2005-11-26 0134 K4DJ          599 5      F6KHM         599 14      
QSO:  7051 CW 2005-11-26 0135 K4DJ          599 5      DF0CG         599 14      
QSO:  7052 CW 2005-11-26 0136 K4DJ          599 5      OL7R          599 15      
QSO:  7053 CW 2005-11-26 0136 K4DJ          599 5      9A1P          599 15      
QSO:  7054 CW 2005-11-26 0137 K4DJ          599 5      EA8ZS         599 33      
QSO:  7059 CW 2005-11-26 0140 K4DJ          599 5      PX8C          599 11      
QSO:  7003 CW 2005-11-26 0142 K4DJ          599 5      DQ0Q          599 14      
QSO:  7004 CW 2005-11-26 0143 K4DJ          599 5      9A7A          599 15      
QSO:  7005 CW 2005-11-26 0143 K4DJ          599 5      EA8EW         599 33      
QSO:  7006 CW 2005-11-26 0144 K4DJ          599 5      EA8PP         599 33      
QSO:  7009 CW 2005-11-26 0145 K4DJ          599 5      M7Z           599 14      
QSO:  7015 CW 2005-11-26 0146 K4DJ          599 5      IY4W          599 15      
QSO:  7019 CW 2005-11-26 0148 K4DJ          599 5      CO6LPB        599 08      
QSO:  7021 CW 2005-11-26 0149 K4DJ          599 5      OK5W          599 15      
QSO:  7022 CW 2005-11-26 0150 K4DJ          599 5      HA80IARU      599 15      
QSO:  7026 CW 2005-11-26 0151 K4DJ          599 5      EA3AKY        599 14      
QSO:  7026 CW 2005-11-26 0151 K4DJ          599 5      UA6LV         599 16      
QSO:  7032 CW 2005-11-26 0154 K4DJ          599 5      CU2A          599 14      
QSO:  7046 CW 2005-11-26 0156 K4DJ          599 5      DF0CI         599 14      
QSO:  7051 CW 2005-11-26 0157 K4DJ          599 5      US2IR         599 16      
QSO:  7058 CW 2005-11-26 0159 K4DJ          599 5      XE1MM         599 06      
QSO:  7070 CW 2005-11-26 0203 K4DJ          599 5      KH7X          599 31      
QSO:  7076 CW 2005-11-26 0204 K4DJ          599 5      P40A          599 09      
QSO:  7077 CW 2005-11-26 0205 K4DJ          599 5      CT3KN         599 33      
QSO:  7001 CW 2005-11-26 0206 K4DJ          599 5      HA8DU         599 15      
QSO:  7007 CW 2005-11-26 0207 K4DJ          599 5      G6PZ          599 14      
QSO:  7008 CW 2005-11-26 0210 K4DJ          599 5      V31TM         599 07      
QSO:  7011 CW 2005-11-26 0217 K4DJ          599 5      KP2TM         599 08      
QSO:  7011 CW 2005-11-26 0218 K4DJ          599 5      VE3NE         599 04      
QSO:  7012 CW 2005-11-26 0219 K4DJ          599 5      YT6A          599 15      
