START-OF-LOG: 2.0
CREATED-BY: Win-Test 2.17.0
CONTEST: CQ-WW-CW
CALLSIGN: DP4X
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 14742
CLUB: Bavarian Contest Club
OPERATORS: DJ2MX 
NAME: Mario Lovric
SOAPBOX: 
QSO: 21000 CW 2005-11-26 1628 DP4X          599 14     ST0RM         599 34     0
QSO:  7000 CW 2005-11-26 1630 DP4X          599 14     EW8EW         599 16     0
QSO:  7000 CW 2005-11-26 1632 DP4X          599 14     GM3WUX        599 14     0
QSO:  7000 CW 2005-11-26 1633 DP4X          599 14     EA3AKY        599 14     0
QSO:  7000 CW 2005-11-26 1635 DP4X          599 14     LY8O          599 15     0
QSO:  7000 CW 2005-11-26 1636 DP4X          599 14     A61AR         599 21     0
QSO:  7000 CW 2005-11-26 1925 DP4X          599 14     T94OM         599 15     0
QSO:  7000 CW 2005-11-27 1151 DP4X          599 14     T9/VE3ZIK     599 15     0
QSO:  7000 CW 2005-11-27 1200 DP4X          599 14     SN3X          599 15     0
QSO:  7000 CW 2005-11-27 1201 DP4X          599 14     OZ8AE         599 14     0
QSO:  7000 CW 2005-11-27 1202 DP4X          599 14     HB9BGI        599 14     0
QSO:  7000 CW 2005-11-27 1203 DP4X          599 14     S51TA         599 15     0
QSO:  7000 CW 2005-11-27 1203 DP4X          599 14     OK2PDT        599 15     0
QSO:  7000 CW 2005-11-27 1205 DP4X          599 14     IZ2GMT        599 15     0
QSO:  7000 CW 2005-11-27 1205 DP4X          599 14     I0KHY         599 15     0
QSO:  7000 CW 2005-11-27 1205 DP4X          599 14     9A4WW         599 15     0
QSO:  7000 CW 2005-11-27 1208 DP4X          599 14     LX6T          599 14     0
QSO:  7000 CW 2005-11-27 1209 DP4X          599 14     R3R           599 16     0
QSO:  7000 CW 2005-11-27 1210 DP4X          599 14     RU1A          599 16     0
QSO:  7000 CW 2005-11-27 1211 DP4X          599 14     OM8A          599 15     0
QSO:  7000 CW 2005-11-27 1211 DP4X          599 14     DQ0Q          599 14     0
QSO:  7000 CW 2005-11-27 1212 DP4X          599 14     DF1IAQ        599 14     0
QSO:  7000 CW 2005-11-27 1212 DP4X          599 14     LY7A          599 15     0
QSO:  7000 CW 2005-11-27 1215 DP4X          599 14     OH2U          599 15     0
QSO:  7000 CW 2005-11-27 1215 DP4X          599 14     HA5A          599 15     0
QSO:  7000 CW 2005-11-27 1216 DP4X          599 14     4N1A          599 15     0
QSO:  7000 CW 2005-11-27 1216 DP4X          599 14     HA8DU         599 15     0
QSO:  7000 CW 2005-11-27 1217 DP4X          599 14     OM7M          599 15     0
QSO:  7000 CW 2005-11-27 1217 DP4X          599 14     S52OP         599 15     0
QSO:  7000 CW 2005-11-27 1218 DP4X          599 14     9A7A          599 15     0
QSO:  7000 CW 2005-11-27 1219 DP4X          599 14     SN2K          599 15     0
QSO:  7000 CW 2005-11-27 1219 DP4X          599 14     ES2DJ         599 15     0
QSO:  7000 CW 2005-11-27 1220 DP4X          599 14     YT7A          599 15     0
QSO:  7000 CW 2005-11-27 1220 DP4X          599 14     OH6NIO        599 15     0
QSO:  7000 CW 2005-11-27 1222 DP4X          599 14     LZ5A          599 20     0
QSO:  7000 CW 2005-11-27 1223 DP4X          599 14     PA0BWL        599 14     0
QSO:  7000 CW 2005-11-27 1223 DP4X          599 14     LY7Z          599 15     0
QSO:  7000 CW 2005-11-27 1224 DP4X          599 14     YU7KW         599 15     0
QSO:  7000 CW 2005-11-27 1225 DP4X          599 14     OZ2TF         599 14     0
QSO:  7000 CW 2005-11-27 1226 DP4X          599 14     SK2T          599 14     0
QSO:  7000 CW 2005-11-27 2106 DP4X          599 14     EA8PP         599 33     0
QSO:  7000 CW 2005-11-27 2109 DP4X          599 14     K1LZ          599 05     0
QSO:  7000 CW 2005-11-27 2111 DP4X          599 14     KT1V          599 05     0
QSO:  7000 CW 2005-11-27 2111 DP4X          599 14     RO4M          599 16     0
QSO:  7000 CW 2005-11-27 2113 DP4X          599 14     JA3YBK        599 25     0
QSO:  7000 CW 2005-11-27 2113 DP4X          599 14     UT5ID         599 16     0
QSO:  7000 CW 2005-11-27 2115 DP4X          599 14     VP5W          599 08     0
QSO:  7000 CW 2005-11-27 2116 DP4X          599 14     UA6LV         599 16     0
QSO:  7000 CW 2005-11-27 2119 DP4X          599 14     RW2F          599 15     0
QSO:  7000 CW 2005-11-27 2122 DP4X          599 14     HA80IARU      599 15     0
QSO:  7000 CW 2005-11-27 2124 DP4X          599 14     W2LC          599 05     0
QSO:  7000 CW 2005-11-27 2124 DP4X          599 14     UX3MZ         599 16     0
QSO:  7000 CW 2005-11-27 2126 DP4X          599 14     EA6IB         599 14     0
QSO:  7000 CW 2005-11-27 2126 DP4X          599 14     UA9AYA        599 17     0
QSO:  7000 CW 2005-11-27 2128 DP4X          599 14     KC1XX         599 05     0
QSO:  7000 CW 2005-11-27 2128 DP4X          599 14     TM2T          599 14     0
QSO:  7000 CW 2005-11-27 2129 DP4X          599 14     K3CR          599 05     0
QSO:  7000 CW 2005-11-27 2129 DP4X          599 14     HA9RT         599 15     0
QSO:  7000 CW 2005-11-27 2130 DP4X          599 14     KT3Y          599 05     0
QSO:  7000 CW 2005-11-27 2131 DP4X          599 14     N2YO          599 05     0
QSO:  7000 CW 2005-11-27 2134 DP4X          599 14     K1TTT         599 05     0
QSO:  7000 CW 2005-11-27 2135 DP4X          599 14     SN5M          599 15     0
QSO:  7000 CW 2005-11-27 2135 DP4X          599 14     K1RX          599 05     0
QSO:  7000 CW 2005-11-27 2136 DP4X          599 14     K3WW          599 05     0
QSO:  7000 CW 2005-11-27 2137 DP4X          599 14     RZ3AZ         599 16     0
QSO:  7000 CW 2005-11-27 2137 DP4X          599 14     RF3A          599 16     0
QSO:  7000 CW 2005-11-27 2138 DP4X          599 14     YR7M          599 20     0
QSO:  7000 CW 2005-11-27 2139 DP4X          599 14     K3OO          599 05     0
QSO:  7000 CW 2005-11-27 2140 DP4X          599 14     N2MF          599 05     0
QSO:  7000 CW 2005-11-27 2141 DP4X          599 14     EA8EW         599 33     0
QSO:  7000 CW 2005-11-27 2142 DP4X          599 14     N3RS          599 05     0
QSO:  7000 CW 2005-11-27 2143 DP4X          599 14     KQ3F          599 05     0
QSO:  7000 CW 2005-11-27 2146 DP4X          599 14     W3MC          599 05     0
QSO:  7000 CW 2005-11-27 2147 DP4X          599 14     NN3Q          599 05     0
QSO:  7000 CW 2005-11-27 2148 DP4X          599 14     NA2U          599 05     0
