START-OF-LOG: 2.0
ARRL-SECTION: ME
CALLSIGN: K1JB
CATEGORY: SINGLE-OP-ASSISTED ALL HIGH
CLAIMED-SCORE: 2063090
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.48F
NAME: Joseph S. Blinick
OPERATORS: K1JB
SOAPBOX: 
QSO:  7064 CW 2005-11-26 0007 K1JB          599      5 TI5N          599      7 
QSO:  7062 CW 2005-11-26 0008 K1JB          599      5 VP9I          599      5 
QSO:  7061 CW 2005-11-26 0008 K1JB          599      5 P40A          599      9 
QSO:  7059 CW 2005-11-26 0009 K1JB          599      5 XE1MM         599      6 
QSO:  7057 CW 2005-11-26 0010 K1JB          599      5 VP2E          599      8 
QSO:  7056 CW 2005-11-26 0011 K1JB          599      5 EA7RM         599     14 
QSO:  7056 CW 2005-11-26 0013 K1JB          599      5 3B8/OM3PC     599     39 
QSO:  7055 CW 2005-11-26 0014 K1JB          599      5 IU2R          599     15 
QSO:  7054 CW 2005-11-26 0015 K1JB          599      5 EA8ZS         599     33 
QSO:  7051 CW 2005-11-26 0016 K1JB          599      5 CT7T          599     14 
QSO:  7065 CW 2005-11-26 0021 K1JB          599      5 V26K          599      8 
QSO:  7063 CW 2005-11-26 0022 K1JB          599      5 FG5BG         599      8 
QSO:  7061 CW 2005-11-26 0024 K1JB          599      5 PJ2T          599      9 
QSO:  7060 CW 2005-11-26 0024 K1JB          599      5 WP3C          599      8 
QSO:  7059 CW 2005-11-26 0028 K1JB          599      5 PX8C          599     11 
QSO:  7048 CW 2005-11-26 0046 K1JB          599      5 ZF1A          599      8 
QSO:  7037 CW 2005-11-26 0047 K1JB          599      5 YW4D          599      9 
QSO:  7031 CW 2005-11-26 0049 K1JB          599      5 P40L          599      9 
QSO:  7056 CW 2005-11-26 0050 K1JB          599      5 9Y4AA         599      9 
QSO:  7074 CW 2005-11-26 0051 K1JB          599      5 J88DR         599      8 
QSO:  7034 CW 2005-11-26 0052 K1JB          599      5 HC8N          599     10 
QSO:  7004 CW 2005-11-26 0057 K1JB          599      5 EA5RS         599     14 
QSO:  7006 CW 2005-11-26 0058 K1JB          599      5 EA8PP         599     33 
QSO:  7007 CW 2005-11-26 0059 K1JB          599      5 KP2/K3MD      599      8 
QSO:  7009 CW 2005-11-26 0103 K1JB          599      5 EA8/OH4NL     599     33 
QSO:  7012 CW 2005-11-26 0105 K1JB          599      5 YT6A          599     15 
QSO:  7015 CW 2005-11-26 0106 K1JB          599      5 VE3EY         599      4 
QSO:  7026 CW 2005-11-26 0111 K1JB          599      5 EA3AKY        599     14 
QSO:  7032 CW 2005-11-26 0114 K1JB          599      5 CU2A          599     14 
QSO:  7036 CW 2005-11-26 0116 K1JB          599      5 MW5A          599     14 
QSO:  7039 CW 2005-11-26 0118 K1JB          599      5 LZ9W          599     20 
QSO:  7042 CW 2005-11-26 0120 K1JB          599      5 CT6A          599     14 
QSO:  7044 CW 2005-11-26 0121 K1JB          599      5 F6ARC         599     14 
QSO:  7044 CW 2005-11-26 0121 K1JB          599      5 OM7M          599     15 
QSO:  7046 CW 2005-11-26 0123 K1JB          599      5 WP2Z          599      8 
QSO:  7051 CW 2005-11-26 0125 K1JB          599      5 CT8T          599     14 
QSO:  7053 CW 2005-11-26 0127 K1JB          599      5 9A1P          599     15 
QSO:  7061 CW 2005-11-26 0130 K1JB          599      5 EA6IB         599     14 
QSO:  7062 CW 2005-11-26 0131 K1JB          599      5 DF3CB         599     14 
QSO:  7065 CW 2005-11-26 0132 K1JB          599      5 C6AUR         599      8 
QSO:  7067 CW 2005-11-26 0133 K1JB          599      5 3DA0NW        599     38 
QSO:  7069 CW 2005-11-26 0134 K1JB          599      5 KH7X          599     31 
QSO:  7077 CW 2005-11-26 0136 K1JB          599      5 CT3KN         599     33 
QSO:  7079 CW 2005-11-26 0136 K1JB          599      5 PY7ZY         599     11 
QSO:  7080 CW 2005-11-26 0137 K1JB          599      5 XE2AC         599      6 
QSO:  7002 CW 2005-11-26 0139 K1JB          599      5 OE2S          599     15 
QSO:  7008 CW 2005-11-26 0141 K1JB          599      5 V31TM         599      7 
QSO:  7015 CW 2005-11-26 0148 K1JB          599      5 IY4W          599     15 
