START-OF-LOG: 2.0
CALLSIGN: OO4CAS
CATEGORY: SINGLE-OP-ASSISTED ALL
CLAIMED-SCORE: 818181
CLUB: Rhein Ruhr DX Association
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.55D
NAME: Egbert Hertsen
OPERATORS: OO4CAS
SOAPBOX: Ten years ago I got my license a few days before the contest. The CW leg of the contest has remained of of the highlights of the year, hi. Not a single station heard on 10m! No CQs, only S&P. Being a city dweller is a nightmare for low band antennas. Third time I made over 1000 QSOs during a single weekend running a modest setup, so very happy with the result. Managed to work some new DXCC entities on 80 & 40. Come on guys, don't forget the QSL chore! CUAGN 2006.
QSO:  3501 CW 2005-11-26 0441 OO4CAS        599     14 KC1XX         599      5 
QSO:  3596 CW 2005-11-26 0446 OO4CAS        599     14 IS0OMH        599     15 
QSO:  3593 CW 2005-11-26 0447 OO4CAS        599     14 OK2QA         599     15 
QSO:  3591 CW 2005-11-26 0448 OO4CAS        599     14 S54X          599     15 
QSO:  3588 CW 2005-11-26 0450 OO4CAS        599     14 S52W          599     15 
QSO:  3586 CW 2005-11-26 0451 OO4CAS        599     14 OL6T          599     15 
QSO:  3581 CW 2005-11-26 0452 OO4CAS        599     14 OK1QM         599     15 
QSO:  3580 CW 2005-11-26 0453 OO4CAS        599     14 G0WKW         599     14 
QSO:  3579 CW 2005-11-26 0454 OO4CAS        599     14 OH3RF         599     15 
QSO:  3578 CW 2005-11-26 0456 OO4CAS        599     14 SP2SCG        599     15 
QSO:  3578 CW 2005-11-26 0457 OO4CAS        599     14 UT5UIA        599     16 
QSO:  3576 CW 2005-11-26 0457 OO4CAS        599     14 OE8VIE        599     15 
QSO:  3576 CW 2005-11-26 0458 OO4CAS        599     14 HB9CIP        599     14 
QSO:  3574 CW 2005-11-26 0459 OO4CAS        599     14 CT9A          599     33 
QSO:  3572 CW 2005-11-26 0500 OO4CAS        599     14 K3WW          599      5 
QSO:  3571 CW 2005-11-26 0501 OO4CAS        599     14 ER4DX         599     16 
QSO:  3570 CW 2005-11-26 0502 OO4CAS        599     14 DJ6BQ         599     14 
QSO:  3569 CW 2005-11-26 0503 OO4CAS        599     14 YL6W          599     15 
QSO:  3569 CW 2005-11-26 0504 OO4CAS        599     14 W3LPL         599      5 
QSO:  3568 CW 2005-11-26 0504 OO4CAS        599     14 R3R           599     16 
QSO:  3567 CW 2005-11-26 0505 OO4CAS        599     14 DL2DX         599     14 
QSO:  3566 CW 2005-11-26 0506 OO4CAS        599     14 OH6XX         599     15 
QSO:  3564 CW 2005-11-26 0507 OO4CAS        599     14 LY7Z          599     15 
QSO:  3563 CW 2005-11-26 0508 OO4CAS        599     14 S57DX         599     15 
QSO:  3562 CW 2005-11-26 0509 OO4CAS        599     14 SP2QG         599     15 
QSO:  3560 CW 2005-11-26 0511 OO4CAS        599     14 HB9CRV        599     14 
QSO:  3559 CW 2005-11-26 0511 OO4CAS        599     14 IK3SSO        599     15 
QSO:  3558 CW 2005-11-26 0512 OO4CAS        599     14 W1WEF         599      5 
QSO:  3556 CW 2005-11-26 0513 OO4CAS        599     14 OK2FD         599     15 
QSO:  3556 CW 2005-11-26 0513 OO4CAS        599     14 4N7N          599     15 
QSO:  3554 CW 2005-11-26 0514 OO4CAS        599     14 TM2Y          599     14 
QSO:  3550 CW 2005-11-26 0516 OO4CAS        599     14 K3LR          599      5 
QSO:  3549 CW 2005-11-26 0517 OO4CAS        599     14 SK3W          599     14 
QSO:  3548 CW 2005-11-26 0520 OO4CAS        599     14 K4ZW          599      5 
QSO:  3548 CW 2005-11-26 0520 OO4CAS        599     14 OM0M          599     15 
QSO:  3547 CW 2005-11-26 0520 OO4CAS        599     14 RZ3AXX        599     16 
QSO:  3546 CW 2005-11-26 0521 OO4CAS        599     14 SN6F          599     15 
QSO:  3546 CW 2005-11-26 0521 OO4CAS        599     14 OL1C          599     15 
QSO:  3545 CW 2005-11-26 0522 OO4CAS        599     14 9A7A          599     15 
