START-OF-LOG: 2.0
CALLSIGN: K7ZZ
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP ALL HIGH CW
CLAIMED-SCORE: 908460
CLUB: Willamette Valley DX Club
NAME: Tom Meier
OPERATORS: K7ZZ
QSO: 14000 CW 2005-11-26 0001 K7ZZ          599 03     JR1CJD/1      599 25
QSO:  7000 CW 2005-11-26 1405 K7ZZ          599 03     JA9PAK        599 25
QSO:  7000 CW 2005-11-26 1406 K7ZZ          599 03     JH1RGG        599 25
QSO:  7000 CW 2005-11-26 1406 K7ZZ          599 03     JR1RKA        599 25
QSO:  7000 CW 2005-11-26 1407 K7ZZ          599 03     JA4EZW        599 25
QSO:  7000 CW 2005-11-26 1408 K7ZZ          599 03     JE9PEM        599 25
QSO:  7000 CW 2005-11-26 1410 K7ZZ          599 03     JA4DHN        599 25
QSO:  7000 CW 2005-11-26 1410 K7ZZ          599 03     JH2ILI        599 25
QSO:  7000 CW 2005-11-26 1412 K7ZZ          599 03     JR4CRR/1      599 25
QSO:  7000 CW 2005-11-26 1413 K7ZZ          599 03     JR4DAH        599 25
QSO:  7000 CW 2005-11-26 1414 K7ZZ          599 03     JA0EPV        599 25
QSO:  7000 CW 2005-11-26 1414 K7ZZ          599 03     JA3YPL        599 25
QSO:  7000 CW 2005-11-26 1415 K7ZZ          599 03     JA4JY/3       599 25
QSO:  7000 CW 2005-11-26 1416 K7ZZ          599 03     JA4FGD/1      599 25
QSO:  7000 CW 2005-11-26 1418 K7ZZ          599 03     JE2IWB/2      599 25
QSO:  7000 CW 2005-11-26 1420 K7ZZ          599 03     7K1NCP        599 25
QSO:  7000 CW 2005-11-26 1422 K7ZZ          599 03     JR5EPQ        599 25
QSO:  7000 CW 2005-11-26 1422 K7ZZ          599 03     JH2NWP        599 25
QSO:  7000 CW 2005-11-26 1425 K7ZZ          599 03     JR2SQU        599 25
QSO:  7000 CW 2005-11-26 1426 K7ZZ          599 03     JA7CDK        599 25
QSO:  7000 CW 2005-11-26 1427 K7ZZ          599 03     JA1CP         599 25
QSO:  7000 CW 2005-11-26 1427 K7ZZ          599 03     W5LEW         599 04
QSO:  7000 CW 2005-11-26 1428 K7ZZ          599 03     JR1BTG        599 25
QSO:  7000 CW 2005-11-26 1429 K7ZZ          599 03     JH0NEC        599 25
QSO:  7000 CW 2005-11-26 1429 K7ZZ          599 03     JA4YHX        599 25
QSO:  7000 CW 2005-11-26 1430 K7ZZ          599 03     JO1ALS        599 25
QSO:  7000 CW 2005-11-26 1430 K7ZZ          599 03     JO1KXP        599 25
QSO:  7000 CW 2005-11-26 1431 K7ZZ          599 03     RW0LZ         599 19
QSO:  7000 CW 2005-11-26 1432 K7ZZ          599 03     JM4ASN        599 25
QSO:  7000 CW 2005-11-26 1432 K7ZZ          599 03     7J1ABD        599 25
QSO:  7000 CW 2005-11-26 1435 K7ZZ          599 03     YB5QZ         599 28
QSO:  7000 CW 2005-11-26 1436 K7ZZ          599 03     JE7RKG        599 25
QSO:  7000 CW 2005-11-26 1437 K7ZZ          599 03     JK1TMP        599 25
QSO:  7000 CW 2005-11-26 1441 K7ZZ          599 03     JA4FGD/1      599 25
QSO:  7000 CW 2005-11-26 1442 K7ZZ          599 03     JF2SKV        599 25
QSO:  7000 CW 2005-11-26 1447 K7ZZ          599 03     W0BR          599 05
QSO:  7000 CW 2005-11-26 1447 K7ZZ          599 03     JA0UMV        599 25
QSO:  7000 CW 2005-11-26 1450 K7ZZ          599 03     JN6NBB        599 25
QSO:  7000 CW 2005-11-26 1451 K7ZZ          599 03     JA1BAN        599 25
QSO:  7000 CW 2005-11-26 1453 K7ZZ          599 03     JI3UDD        599 25
QSO:  7000 CW 2005-11-26 1454 K7ZZ          599 03     JM1NKT        599 25
QSO:  7000 CW 2005-11-26 1455 K7ZZ          599 03     DS3IAI        599 25
QSO:  7000 CW 2005-11-26 1455 K7ZZ          599 03     HL2AEJ        599 25
QSO:  7000 CW 2005-11-26 1458 K7ZZ          599 03     JA1OCA        599 25
QSO:  7000 CW 2005-11-26 1459 K7ZZ          599 03     N7KA          599 04
QSO:  7000 CW 2005-11-26 1500 K7ZZ          599 03     AE0G          599 04
QSO:  7000 CW 2005-11-26 1502 K7ZZ          599 03     NQ7R          599 03
QSO:  7000 CW 2005-11-26 1503 K7ZZ          599 03     UA0DC         599 19
QSO:  7000 CW 2005-11-26 1504 K7ZZ          599 03     VK2GC         599 30
QSO:  7000 CW 2005-11-26 1506 K7ZZ          599 03     JA2GTW        599 25
QSO:  7000 CW 2005-11-26 1508 K7ZZ          599 03     JR1TOK        599 25
QSO:  7000 CW 2005-11-26 1509 K7ZZ          599 03     JH1HTQ/2      599 25
QSO:  7000 CW 2005-11-26 1512 K7ZZ          599 03     VE6AVR        599 04
QSO:  7000 CW 2005-11-26 1514 K7ZZ          599 03     W6YX          599 03
QSO:  7000 CW 2005-11-26 1515 K7ZZ          599 03     VE7JKZ        599 03
QSO:  7000 CW 2005-11-26 1522 K7ZZ          599 03     ZL6QH         599 32
QSO:  7000 CW 2005-11-26 1525 K7ZZ          599 03     JH1AEP        599 25
QSO:  7000 CW 2005-11-26 1526 K7ZZ          599 03     JE1CKA        599 25
QSO:  7000 CW 2005-11-26 1529 K7ZZ          599 03     BN0F          599 24
QSO:  7000 CW 2005-11-26 1530 K7ZZ          599 03     JF3KNW        599 25
QSO:  7000 CW 2005-11-26 1531 K7ZZ          599 03     B1Z           599 24
QSO:  7000 CW 2005-11-26 1532 K7ZZ          599 03     KH6/VE7AHA    599 31
QSO:  7000 CW 2005-11-26 1534 K7ZZ          599 03     JA6WFM        599 25
QSO:  7000 CW 2005-11-26 1537 K7ZZ          599 03     JA1JKG        599 25
QSO:  7000 CW 2005-11-26 1543 K7ZZ          599 03     7M4BBQ        599 25
QSO:  7000 CW 2005-11-26 1545 K7ZZ          599 03     W6JXH         599 03
QSO:  7000 CW 2005-11-26 1546 K7ZZ          599 03     JF1HPT        599 25
QSO: 14000 CW 2005-11-26 1552 K7ZZ          599 03     EI7M          599 14
QSO: 14000 CW 2005-11-26 1552 K7ZZ          599 03     G6PZ          599 14
QSO: 14000 CW 2005-11-26 1553 K7ZZ          599 03     G5W           599 14
QSO: 14000 CW 2005-11-26 1554 K7ZZ          599 03     IT9ZAU        599 15
QSO: 14000 CW 2005-11-26 1555 K7ZZ          599 03     YT6A          599 15
QSO: 14000 CW 2005-11-26 1556 K7ZZ          599 03     DK3GI         599 14
QSO: 14000 CW 2005-11-26 1557 K7ZZ          599 03     PZ5C          599 09
QSO: 14000 CW 2005-11-26 1559 K7ZZ          599 03     VP5W          599 08
QSO: 14000 CW 2005-11-26 1559 K7ZZ          599 03     DP4T          599 14
QSO: 14000 CW 2005-11-26 1601 K7ZZ          599 03     VE1OP         599 05
QSO: 14000 CW 2005-11-26 1602 K7ZZ          599 03     DQ0Q          599 14
QSO: 14000 CW 2005-11-26 1604 K7ZZ          599 03     EA3NM         599 14
QSO: 14000 CW 2005-11-26 1604 K7ZZ          599 03     G0WKW         599 14
QSO: 14000 CW 2005-11-26 1607 K7ZZ          599 03     OT5L          599 14
QSO: 14000 CW 2005-11-26 1609 K7ZZ          599 03     TZ5A          599 35
QSO: 14000 CW 2005-11-26 1611 K7ZZ          599 03     OH6AC         599 15
QSO: 14000 CW 2005-11-26 1612 K7ZZ          599 03     S53M          599 15
QSO: 14000 CW 2005-11-26 1613 K7ZZ          599 03     F6KHM         599 14
QSO: 14000 CW 2005-11-26 1615 K7ZZ          599 03     HB9FMU        599 14
QSO: 14000 CW 2005-11-26 1616 K7ZZ          599 03     MW5A          599 14
QSO: 14000 CW 2005-11-26 1617 K7ZZ          599 03     S53EO         599 15
QSO: 14000 CW 2005-11-26 1618 K7ZZ          599 03     C6AGY         599 08
QSO: 14000 CW 2005-11-26 1618 K7ZZ          599 03     IR2A          599 15
QSO: 14000 CW 2005-11-26 1619 K7ZZ          599 03     G3TXF         599 14
QSO: 14000 CW 2005-11-26 1632 K7ZZ          599 03     RZ1OM         599 16
QSO: 21000 CW 2005-11-26 1636 K7ZZ          599 03     P40W          599 09
QSO: 14000 CW 2005-11-26 1644 K7ZZ          599 03     K0FX          599 04
QSO: 14000 CW 2005-11-26 1645 K7ZZ          599 03     SQ9FMU        599 15
QSO: 14000 CW 2005-11-26 1646 K7ZZ          599 03     F8PBR         599 14
QSO: 14000 CW 2005-11-26 1647 K7ZZ          599 03     OH6OS         599 15
QSO: 14000 CW 2005-11-26 1647 K7ZZ          599 03     WA1LNP        599 05
QSO: 14000 CW 2005-11-26 1649 K7ZZ          599 03     RU6YY         599 16
QSO: 14000 CW 2005-11-26 1649 K7ZZ          599 03     W9QB          599 04
QSO: 14000 CW 2005-11-26 1651 K7ZZ          599 03     F5PRH         599 14
QSO: 14000 CW 2005-11-26 1651 K7ZZ          599 03     W4YE          599 05
QSO: 14000 CW 2005-11-26 1652 K7ZZ          599 03     LY2TE         599 15
QSO: 14000 CW 2005-11-26 1655 K7ZZ          599 03     AA4FU         599 05
QSO: 14000 CW 2005-11-26 1657 K7ZZ          599 03     TM6Q          599 14
QSO: 14000 CW 2005-11-26 1658 K7ZZ          599 03     SM3B          599 14
QSO: 14000 CW 2005-11-26 1659 K7ZZ          599 03     OL9Z          599 15
QSO: 14000 CW 2005-11-26 1700 K7ZZ          599 03     ZS6ME         599 38
QSO: 14000 CW 2005-11-26 1701 K7ZZ          599 03     VE9HF         599 05
QSO: 14000 CW 2005-11-26 1702 K7ZZ          599 03     RL3A          599 16
QSO: 14000 CW 2005-11-26 1703 K7ZZ          599 03     MI0BPB        599 14
QSO: 14000 CW 2005-11-26 1703 K7ZZ          599 03     OO5ZO         599 14
QSO: 14000 CW 2005-11-26 1704 K7ZZ          599 03     I2SVA         599 15
QSO: 14000 CW 2005-11-26 1705 K7ZZ          599 03     RW2F          599 15
QSO: 14000 CW 2005-11-26 1708 K7ZZ          599 03     DF3CB         599 14
QSO: 14000 CW 2005-11-26 1709 K7ZZ          599 03     OH7DX         599 15
QSO: 21000 CW 2005-11-26 1712 K7ZZ          599 03     HC8N          599 10
QSO: 21000 CW 2005-11-26 1713 K7ZZ          599 03     KP2TM         599 08
QSO: 21000 CW 2005-11-26 1715 K7ZZ          599 03     P40A          599 09
QSO: 21000 CW 2005-11-26 1716 K7ZZ          599 03     5J1W          599 09
QSO: 21000 CW 2005-11-26 1719 K7ZZ          599 03     LU6UO         599 13
QSO: 21000 CW 2005-11-26 1720 K7ZZ          599 03     PJ2T          599 09
QSO: 21000 CW 2005-11-26 1721 K7ZZ          599 03     PJ4M          599 09
QSO: 21000 CW 2005-11-26 1724 K7ZZ          599 03     PT5A          599 11
QSO: 21000 CW 2005-11-26 1725 K7ZZ          599 03     KP3Z          599 08
QSO: 21000 CW 2005-11-26 1727 K7ZZ          599 03     LU1EWL        599 13
QSO: 21000 CW 2005-11-26 1730 K7ZZ          599 03     NQ4I          599 05
QSO: 21000 CW 2005-11-26 1731 K7ZZ          599 03     D44TD         599 35
QSO: 21000 CW 2005-11-26 1732 K7ZZ          599 03     ZM1A          599 32
QSO: 21000 CW 2005-11-26 1736 K7ZZ          599 03     PS2T          599 11
QSO: 21000 CW 2005-11-26 1737 K7ZZ          599 03     AY8A          599 13
QSO: 21000 CW 2005-11-26 1739 K7ZZ          599 03     PY2WC         599 11
QSO: 28000 CW 2005-11-26 1740 K7ZZ          599 03     CX7TT         599 13
QSO: 28000 CW 2005-11-26 1741 K7ZZ          599 03     LU1FAM        599 13
QSO: 28000 CW 2005-11-26 1742 K7ZZ          599 03     LT2H          599 13
QSO: 28000 CW 2005-11-26 1743 K7ZZ          599 03     LW5EE         599 13
QSO: 28000 CW 2005-11-26 1745 K7ZZ          599 03     XE1MM         599 06
QSO: 28000 CW 2005-11-26 1748 K7ZZ          599 03     LU1HF         599 13
QSO: 28000 CW 2005-11-26 1749 K7ZZ          599 03     L73E          599 13
QSO: 28000 CW 2005-11-26 1750 K7ZZ          599 03     XE2AC         599 06
QSO: 21000 CW 2005-11-26 1756 K7ZZ          599 03     6Y7A          599 08
QSO: 21000 CW 2005-11-26 1758 K7ZZ          599 03     6W1RW         599 35
QSO: 21000 CW 2005-11-26 1758 K7ZZ          599 03     VE3RM         599 04
QSO: 21000 CW 2005-11-26 1800 K7ZZ          599 03     FG5BG         599 08
QSO: 21000 CW 2005-11-26 1801 K7ZZ          599 03     VP5W          599 08
QSO: 21000 CW 2005-11-26 1802 K7ZZ          599 03     PJ5NA         599 08
QSO: 21000 CW 2005-11-26 1803 K7ZZ          599 03     VC6R          599 04
QSO: 21000 CW 2005-11-26 1805 K7ZZ          599 03     WP2Z          599 08
QSO: 21000 CW 2005-11-26 1808 K7ZZ          599 03     OC4O          599 10
QSO: 21000 CW 2005-11-26 1810 K7ZZ          599 03     XE2AC         599 06
QSO: 21000 CW 2005-11-26 1812 K7ZZ          599 03     PR2J          599 11
QSO: 14000 CW 2005-11-26 1814 K7ZZ          599 03     DF0CG         599 14
QSO: 14000 CW 2005-11-26 1815 K7ZZ          599 03     KP4KE         599 08
QSO: 14000 CW 2005-11-26 1816 K7ZZ          599 03     VO1AU         599 05
QSO: 14000 CW 2005-11-26 1817 K7ZZ          599 03     S57AL         599 15
QSO: 14000 CW 2005-11-26 1820 K7ZZ          599 03     CU2A          599 14
QSO: 14000 CW 2005-11-26 1821 K7ZZ          599 03     OM7M          599 15
QSO: 14000 CW 2005-11-26 1823 K7ZZ          599 03     VC3O          599 04
QSO: 14000 CW 2005-11-26 1823 K7ZZ          599 03     CT3EN         599 33
QSO: 14000 CW 2005-11-26 1824 K7ZZ          599 03     TF3CW         599 40
QSO: 14000 CW 2005-11-26 1828 K7ZZ          599 03     3V5A          599 33
QSO: 14000 CW 2005-11-26 1829 K7ZZ          599 03     OH6XX         599 15
QSO: 14000 CW 2005-11-26 1830 K7ZZ          599 03     VA3NR         599 04
QSO: 14000 CW 2005-11-26 1831 K7ZZ          599 03     9A1P          599 15
QSO: 14000 CW 2005-11-26 1833 K7ZZ          599 03     S50R          599 15
QSO: 14000 CW 2005-11-26 1835 K7ZZ          599 03     RV6YZ/6       599 16
QSO: 14000 CW 2005-11-26 1836 K7ZZ          599 03     CT8T          599 14
QSO: 14000 CW 2005-11-26 1844 K7ZZ          599 03     YV5KG         599 09
QSO: 28000 CW 2005-11-26 1848 K7ZZ          599 03     P40L          599 09
QSO: 21000 CW 2005-11-26 1851 K7ZZ          599 03     C6AUR         599 08
QSO: 21000 CW 2005-11-26 1853 K7ZZ          599 03     HI3/SP9XCN    599 08
QSO: 21000 CW 2005-11-26 1855 K7ZZ          599 03     ZS1EL         599 38
QSO: 21000 CW 2005-11-26 1857 K7ZZ          599 03     W7RN          599 03
QSO: 21000 CW 2005-11-26 1859 K7ZZ          599 03     ZP0R          599 11
QSO: 21000 CW 2005-11-26 1859 K7ZZ          599 03     LU1DZ         599 13
QSO: 21000 CW 2005-11-26 1903 K7ZZ          599 03     VA3NR         599 04
QSO: 21000 CW 2005-11-26 1905 K7ZZ          599 03     CX5AO         599 13
QSO: 21000 CW 2005-11-26 1906 K7ZZ          599 03     TI5X          599 07
QSO: 21000 CW 2005-11-26 1907 K7ZZ          599 03     V31TM         599 07
QSO: 21000 CW 2005-11-26 1914 K7ZZ          599 03     P40L          599 09
QSO: 21000 CW 2005-11-26 1915 K7ZZ          599 03     ZL3TE         599 32
QSO: 21000 CW 2005-11-26 1916 K7ZZ          599 03     C6AQQ         599 08
QSO: 21000 CW 2005-11-26 1918 K7ZZ          599 03     PY2HL         599 11
QSO: 21000 CW 2005-11-26 1920 K7ZZ          599 03     LU2FLN        599 13
QSO: 28000 CW 2005-11-26 1923 K7ZZ          599 03     WI7N          599 03
QSO: 21000 CW 2005-11-26 1929 K7ZZ          599 03     PY2IQ         599 11
QSO: 21000 CW 2005-11-26 1931 K7ZZ          599 03     LU7KAT        599 13
QSO: 21000 CW 2005-11-26 1932 K7ZZ          599 03     PZ5C          599 09
QSO: 21000 CW 2005-11-26 1933 K7ZZ          599 03     VE7GL         599 03
QSO: 21000 CW 2005-11-26 1938 K7ZZ          599 03     ZF1A          599 08
QSO: 21000 CW 2005-11-26 1940 K7ZZ          599 03     TZ5A          599 35
QSO: 21000 CW 2005-11-26 1942 K7ZZ          599 03     LU4DX         599 13
QSO: 21000 CW 2005-11-26 1949 K7ZZ          599 03     N0TOP         599 04
QSO: 21000 CW 2005-11-26 1950 K7ZZ          599 03     VE3KP         599 04
QSO: 21000 CW 2005-11-26 1951 K7ZZ          599 03     AC9X          599 04
QSO: 21000 CW 2005-11-26 1951 K7ZZ          599 03     K5SF          599 04
QSO: 21000 CW 2005-11-26 1951 K7ZZ          599 03     K4DJ          599 05
QSO: 21000 CW 2005-11-26 1953 K7ZZ          599 03     VE3TW         599 04
QSO: 21000 CW 2005-11-26 1954 K7ZZ          599 03     AD5UU         599 04
QSO: 21000 CW 2005-11-26 1955 K7ZZ          599 03     W4JSI         599 04
QSO: 21000 CW 2005-11-26 1956 K7ZZ          599 03     K9DJ          599 04
QSO: 21000 CW 2005-11-26 1956 K7ZZ          599 03     VE3EJ         599 04
QSO: 21000 CW 2005-11-26 1957 K7ZZ          599 03     LU7DNN        599 13
QSO: 21000 CW 2005-11-26 1958 K7ZZ          599 03     W9VA          599 04
QSO: 21000 CW 2005-11-26 2000 K7ZZ          599 03     VE3XB         599 04
QSO: 21000 CW 2005-11-26 2001 K7ZZ          599 03     C6AGY         599 08
QSO: 21000 CW 2005-11-26 2002 K7ZZ          599 03     W8ACM         599 04
QSO: 21000 CW 2005-11-26 2004 K7ZZ          599 03     VE3EY         599 04
QSO: 21000 CW 2005-11-26 2005 K7ZZ          599 03     W4NTI         599 04
QSO: 21000 CW 2005-11-26 2006 K7ZZ          599 03     VE3FDT        599 04
QSO: 21000 CW 2005-11-26 2008 K7ZZ          599 03     PJ7/K7ZUM     599 08
QSO: 21000 CW 2005-11-26 2009 K7ZZ          599 03     VE3DZ         599 04
QSO: 21000 CW 2005-11-26 2012 K7ZZ          599 03     K3MSB         599 05
QSO: 21000 CW 2005-11-26 2014 K7ZZ          599 03     W4PV          599 05
QSO: 21000 CW 2005-11-26 2016 K7ZZ          599 03     K8ZT          599 04
QSO: 21000 CW 2005-11-26 2017 K7ZZ          599 03     AA0TT         599 04
QSO: 21000 CW 2005-11-26 2020 K7ZZ          599 03     AB9H          599 04
QSO: 14000 CW 2005-11-26 2027 K7ZZ          599 03     TI5A          599 07
QSO: 14000 CW 2005-11-26 2029 K7ZZ          599 03     KL7DX         599 01
QSO: 14000 CW 2005-11-26 2046 K7ZZ          599 03     OH6KN         599 15
QSO: 14000 CW 2005-11-26 2049 K7ZZ          599 03     K1USC         599 03
QSO: 21000 CW 2005-11-26 2055 K7ZZ          599 03     LU2AS         599 13
QSO: 21000 CW 2005-11-26 2056 K7ZZ          599 03     N3US          599 04
QSO: 21000 CW 2005-11-26 2100 K7ZZ          599 03     VK7GK         599 30
QSO: 21000 CW 2005-11-26 2101 K7ZZ          599 03     W9SN          599 04
QSO: 21000 CW 2005-11-26 2104 K7ZZ          599 03     LR2F          599 13
QSO: 21000 CW 2005-11-26 2107 K7ZZ          599 03     TI3M          599 07
QSO: 21000 CW 2005-11-26 2109 K7ZZ          599 03     WH6R          599 31
QSO: 14000 CW 2005-11-26 2120 K7ZZ          599 03     UA0CA         599 19
QSO: 14000 CW 2005-11-26 2121 K7ZZ          599 03     RX9KA         599 17
QSO: 14000 CW 2005-11-26 2122 K7ZZ          599 03     JP1QDH        599 25
QSO: 14000 CW 2005-11-26 2123 K7ZZ          599 03     KH6/VE7AHA    599 31
QSO: 21000 CW 2005-11-26 2132 K7ZZ          599 03     PY2NA         599 11
QSO: 21000 CW 2005-11-26 2133 K7ZZ          599 03     KH2/JA3PPH    599 27
QSO: 21000 CW 2005-11-26 2136 K7ZZ          599 03     VE7SV         599 03
QSO: 21000 CW 2005-11-26 2141 K7ZZ          599 03     R1ANF         599 13
QSO: 21000 CW 2005-11-26 2143 K7ZZ          599 03     VK2IMM        599 30
QSO: 21000 CW 2005-11-26 2145 K7ZZ          599 03     K1IR          599 05
QSO: 21000 CW 2005-11-26 2146 K7ZZ          599 03     WA4JQS        599 05
QSO: 21000 CW 2005-11-26 2147 K7ZZ          599 03     XE1CT         599 06
QSO: 21000 CW 2005-11-26 2148 K7ZZ          599 03     K5KLA         599 04
QSO: 21000 CW 2005-11-26 2150 K7ZZ          599 03     K0BCN         599 04
QSO: 21000 CW 2005-11-26 2153 K7ZZ          599 03     N4NO          599 04
QSO: 14000 CW 2005-11-26 2201 K7ZZ          599 03     WB8E          599 04
QSO: 14000 CW 2005-11-26 2202 K7ZZ          599 03     JA1WWE        599 25
QSO: 14000 CW 2005-11-26 2202 K7ZZ          599 03     JA0BJY        599 25
QSO: 14000 CW 2005-11-26 2203 K7ZZ          599 03     JA5WAO        599 25
QSO: 14000 CW 2005-11-26 2204 K7ZZ          599 03     JA1HYF        599 25
QSO: 14000 CW 2005-11-26 2204 K7ZZ          599 03     HL2FDW        599 25
QSO: 14000 CW 2005-11-26 2206 K7ZZ          599 03     VE3XN         599 04
QSO: 14000 CW 2005-11-26 2206 K7ZZ          599 03     JM1RSV        599 25
QSO: 14000 CW 2005-11-26 2207 K7ZZ          599 03     JA3MFE        599 25
QSO: 14000 CW 2005-11-26 2207 K7ZZ          599 03     JH1KZB        599 25
QSO: 14000 CW 2005-11-26 2208 K7ZZ          599 03     7K2ECJ        599 25
QSO: 14000 CW 2005-11-26 2209 K7ZZ          599 03     KL8DX         599 01
QSO: 14000 CW 2005-11-26 2213 K7ZZ          599 03     JA0AXV        599 25
QSO: 14000 CW 2005-11-26 2213 K7ZZ          599 03     VE3DZ         599 04
QSO: 14000 CW 2005-11-26 2214 K7ZZ          599 03     JH1RFM        599 25
QSO: 14000 CW 2005-11-26 2214 K7ZZ          599 03     JH1QDF        599 25
QSO: 14000 CW 2005-11-26 2216 K7ZZ          599 03     JA2KPW        599 25
QSO: 14000 CW 2005-11-26 2217 K7ZZ          599 03     DS5JMG        599 25
QSO: 14000 CW 2005-11-26 2218 K7ZZ          599 03     JQ2EHD        599 25
QSO: 14000 CW 2005-11-26 2220 K7ZZ          599 03     JH0MUC        599 25
QSO: 14000 CW 2005-11-26 2221 K7ZZ          599 03     JA3PYC        599 25
QSO: 14000 CW 2005-11-26 2222 K7ZZ          599 03     JA7OXR        599 25
QSO: 14000 CW 2005-11-26 2222 K7ZZ          599 03     JR8NOD        599 25
QSO: 14000 CW 2005-11-26 2223 K7ZZ          599 03     JA7AMK        599 25
QSO: 14000 CW 2005-11-26 2224 K7ZZ          599 03     7N3WRN/1      599 25
QSO: 14000 CW 2005-11-26 2224 K7ZZ          599 03     K3ZZ          599 05
QSO: 14000 CW 2005-11-26 2225 K7ZZ          599 03     JM1GHT        599 25
QSO: 14000 CW 2005-11-26 2225 K7ZZ          599 03     VE1JF         599 05
QSO: 14000 CW 2005-11-26 2227 K7ZZ          599 03     JA2IU         599 25
QSO: 14000 CW 2005-11-26 2228 K7ZZ          599 03     LW1F          599 13
QSO: 14000 CW 2005-11-26 2229 K7ZZ          599 03     JA9CWJ        599 25
QSO: 14000 CW 2005-11-26 2230 K7ZZ          599 03     VE5ZX         599 04
QSO: 21000 CW 2005-11-26 2232 K7ZZ          599 03     YW4D          599 09
QSO: 21000 CW 2005-11-26 2233 K7ZZ          599 03     JR0ETA        599 25
QSO: 21000 CW 2005-11-26 2234 K7ZZ          599 03     JA3AA         599 25
QSO: 21000 CW 2005-11-26 2234 K7ZZ          599 03     JA1NLX        599 25
QSO: 21000 CW 2005-11-26 2235 K7ZZ          599 03     JA6BIF        599 25
QSO: 21000 CW 2005-11-26 2236 K7ZZ          599 03     JR4DAH        599 25
QSO: 21000 CW 2005-11-26 2236 K7ZZ          599 03     JQ1NGT        599 25
QSO: 21000 CW 2005-11-26 2237 K7ZZ          599 03     JA7DLE        599 25
QSO: 21000 CW 2005-11-26 2237 K7ZZ          599 03     7N4CLI        599 25
QSO: 21000 CW 2005-11-26 2238 K7ZZ          599 03     7K1CPT        599 25
QSO: 21000 CW 2005-11-26 2239 K7ZZ          599 03     JM1LRQ        599 25
QSO: 21000 CW 2005-11-26 2240 K7ZZ          599 03     JA8NSF/1      599 25
QSO: 21000 CW 2005-11-26 2241 K7ZZ          599 03     JH0MUC        599 25
QSO: 21000 CW 2005-11-26 2241 K7ZZ          599 03     JA2KPW        599 25
QSO: 21000 CW 2005-11-26 2242 K7ZZ          599 03     JA1AKL        599 25
QSO: 21000 CW 2005-11-26 2243 K7ZZ          599 03     JA2QVP        599 25
QSO: 21000 CW 2005-11-26 2244 K7ZZ          599 03     JR1NKN        599 25
QSO: 21000 CW 2005-11-26 2245 K7ZZ          599 03     JA2JTN        599 25
QSO: 21000 CW 2005-11-26 2245 K7ZZ          599 03     RA0CDF        599 19
QSO: 21000 CW 2005-11-26 2246 K7ZZ          599 03     DU4NXE        599 27
QSO: 21000 CW 2005-11-26 2246 K7ZZ          599 03     JA1CPZ        599 25
QSO: 21000 CW 2005-11-26 2247 K7ZZ          599 03     JA2KVB        599 25
QSO: 21000 CW 2005-11-26 2247 K7ZZ          599 03     JA3JOT        599 25
QSO: 21000 CW 2005-11-26 2248 K7ZZ          599 03     JA2VXZ        599 25
QSO: 21000 CW 2005-11-26 2248 K7ZZ          599 03     7M4NEA        599 25
QSO: 21000 CW 2005-11-26 2249 K7ZZ          599 03     JA9PAK        599 25
QSO: 21000 CW 2005-11-26 2250 K7ZZ          599 03     JF2QNM        599 25
QSO: 21000 CW 2005-11-26 2250 K7ZZ          599 03     JK1OAR        599 25
QSO: 21000 CW 2005-11-26 2250 K7ZZ          599 03     JA2AJA        599 25
QSO: 21000 CW 2005-11-26 2251 K7ZZ          599 03     JR2QAJ        599 25
QSO: 21000 CW 2005-11-26 2251 K7ZZ          599 03     JE1COB        599 25
QSO: 21000 CW 2005-11-26 2251 K7ZZ          599 03     JF3GKE        599 25
QSO: 21000 CW 2005-11-26 2252 K7ZZ          599 03     JH1EVD        599 25
QSO: 21000 CW 2005-11-26 2252 K7ZZ          599 03     JH4RCK/1      599 25
QSO: 21000 CW 2005-11-26 2253 K7ZZ          599 03     LW6DJQ        599 13
QSO: 21000 CW 2005-11-26 2254 K7ZZ          599 03     JG1UKW        599 25
QSO: 21000 CW 2005-11-26 2254 K7ZZ          599 03     K4RO          599 04
QSO: 21000 CW 2005-11-26 2255 K7ZZ          599 03     JK1NMJ        599 25
QSO: 21000 CW 2005-11-26 2257 K7ZZ          599 03     JR5EPQ        599 25
QSO: 21000 CW 2005-11-26 2258 K7ZZ          599 03     JA1YVT        599 25
QSO: 21000 CW 2005-11-26 2259 K7ZZ          599 03     JA1RRA        599 25
QSO: 21000 CW 2005-11-26 2300 K7ZZ          599 03     JF2FIU        599 25
QSO: 21000 CW 2005-11-26 2300 K7ZZ          599 03     JA2BIV        599 25
QSO: 21000 CW 2005-11-26 2301 K7ZZ          599 03     JI1AQY        599 25
QSO: 21000 CW 2005-11-26 2302 K7ZZ          599 03     LU7DIR        599 13
QSO: 21000 CW 2005-11-26 2302 K7ZZ          599 03     JA4HXC        599 25
QSO: 21000 CW 2005-11-26 2303 K7ZZ          599 03     JA3PYC        599 25
QSO: 21000 CW 2005-11-26 2303 K7ZZ          599 03     JA1PZX        599 25
QSO: 21000 CW 2005-11-26 2304 K7ZZ          599 03     JP1QDH        599 25
QSO: 21000 CW 2005-11-26 2305 K7ZZ          599 03     JA1SWB        599 25
QSO: 21000 CW 2005-11-26 2305 K7ZZ          599 03     JE7RIT        599 25
