START-OF-LOG: 2.0
ARRL-SECTION: NTX
CALLSIGN: AD5VJ
CLUB: CTDXCC
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP-ASSISTED ALL LOW CW
CLAIMED-SCORE: 90402
OPERATORS: AD5VJ
SOAPBOX: Lost a/c power 2 hours before the end of the contest, so I missed the 
SOAPBOX: part I like the most. Other than that the bands were great and had a 
SOAPBOX: great time making alot of contacts. Thanks to everyone who gave me a 
SOAPBOX: contact Hope to have this much fun next year.  http://www.n5iet.com/  
QSO:  3509 CW 2005-11-26 0739 AD5VJ         599 4      VE7GL         599 03      
QSO:  3540 CW 2005-11-26 0741 AD5VJ         599 4      K1DG          599 05      
QSO:  3543 CW 2005-11-26 0746 AD5VJ         599 4      VP5W          599 08      
QSO:  3547 CW 2005-11-26 0748 AD5VJ         599 4      K1TTT         599 05      
QSO:  3550 CW 2005-11-26 0756 AD5VJ         599 4      VA7ST         599 03      
QSO:  3532 CW 2005-11-26 0800 AD5VJ         599 4      8P5A          599 08      
QSO:  3538 CW 2005-11-26 0803 AD5VJ         599 4      HI3/SP9XCN    599 08      
QSO:  3528 CW 2005-11-26 0808 AD5VJ         599 4      KP3Z          599 08      
QSO:  3529 CW 2005-11-26 0809 AD5VJ         599 4      P40W          599 09      
QSO:  3546 CW 2005-11-26 0823 AD5VJ         599 4      VE3DZ         599 04      
QSO:  3552 CW 2005-11-26 0825 AD5VJ         599 4      VE7IG         599 03      
QSO:  3526 CW 2005-11-26 0831 AD5VJ         599 4      VE1JNN        599 05      
QSO:  1821 CW 2005-11-26 0841 AD5VJ         599 4      WB9Z          599 04      
QSO:  1827 CW 2005-11-26 0845 AD5VJ         599 4      VE3MGY        599 04      
QSO:  1835 CW 2005-11-26 0849 AD5VJ         599 4      VE2ZI         599 05      
QSO:  7006 CW 2005-11-26 0858 AD5VJ         599 4      EA8PP         599 33      
QSO:  7006 CW 2005-11-26 0858 AD5VJ         599 4      VE3EJ         599 04      
QSO:  7008 CW 2005-11-26 0901 AD5VJ         599 4      JA5BJC        599 25      
QSO:  7009 CW 2005-11-26 0902 AD5VJ         599 4      EA8/OH4NL     599 33      
QSO:  7018 CW 2005-11-26 0904 AD5VJ         599 4      VP5W          599 08      
QSO:  7018 CW 2005-11-26 0909 AD5VJ         599 4      LR2F          599 13      
QSO:  7019 CW 2005-11-26 0911 AD5VJ         599 4      YW4D          599 09      
QSO:  7010 CW 2005-11-26 0913 AD5VJ         599 4      P40W          599 09      
QSO:  7013 CW 2005-11-26 0915 AD5VJ         599 4      EA5RS         599 14      
QSO:  7017 CW 2005-11-26 0918 AD5VJ         599 4      VP9I          599 05      
QSO:  7022 CW 2005-11-26 0920 AD5VJ         599 4      JH4UYB        599 25      
QSO:  7024 CW 2005-11-26 0922 AD5VJ         599 4      W31PL         599 05      
QSO:  3511 CW 2005-11-26 0926 AD5VJ         599 4      5J1W          599 09      
QSO:  3508 CW 2005-11-26 1133 AD5VJ         599 4      NL7G          599 01      
QSO:  3507 CW 2005-11-26 1134 AD5VJ         599 4      K8RAT         599 04      
QSO:  3526 CW 2005-11-26 1136 AD5VJ         599 4      C6AGY         599 08      
QSO:  3532 CW 2005-11-26 1138 AD5VJ         599 4      W9YO          599 04      
QSO:  3532 CW 2005-11-26 1139 AD5VJ         599 4      VE2CFK        599 05      
QSO:  3503 CW 2005-11-26 1144 AD5VJ         599 4      HC8N          599 10      
QSO:  3522 CW 2005-11-26 1145 AD5VJ         599 4      VC6R          599 04      
QSO:  3524 CW 2005-11-26 1147 AD5VJ         599 4      W1AJT/VE3     599 04      
QSO:  3522 CW 2005-11-26 1149 AD5VJ         599 4      VE1JM         599 05      
QSO:  3516 CW 2005-11-26 1151 AD5VJ         599 4      VE7UF         599 03      
QSO:  3519 CW 2005-11-26 1159 AD5VJ         599 4      JH1OGC        599 25      
QSO:  3522 CW 2005-11-26 1206 AD5VJ         599 4      VE2JM         599 05      
QSO:  7007 CW 2005-11-26 1212 AD5VJ         599 4      CO6LPB        599 08      
QSO:  7012 CW 2005-11-26 1214 AD5VJ         599 4      TI5N          599 07      
QSO:  7014 CW 2005-11-26 1216 AD5VJ         599 4      N5QQ          599 04      
QSO:  7037 CW 2005-11-26 1217 AD5VJ         599 4      HK0FD         599 07      
QSO:  7031 CW 2005-11-26 1222 AD5VJ         599 4      KH7X          599 31      
QSO:  7032 CW 2005-11-26 1224 AD5VJ         599 4      VE7UF         599 03      
QSO:  7004 CW 2005-11-26 1226 AD5VJ         599 4      JH1AEP        599 25      
QSO:  7007 CW 2005-11-26 1227 AD5VJ         599 4      CO6L          599 08      
QSO:  7003 CW 2005-11-26 1232 AD5VJ         599 4      JA2ZJW        599 25      
QSO:  3521 CW 2005-11-26 1242 AD5VJ         599 4      XE2AC         599 06      
QSO: 14078 CW 2005-11-26 1245 AD5VJ         599 4      KB1H          599 05      
QSO: 14079 CW 2005-11-26 1622 AD5VJ         599 4      K5GO          599 04      
QSO: 21012 CW 2005-11-26 1638 AD5VJ         599 4      CU2A          599 14      
QSO: 21011 CW 2005-11-26 1648 AD5VJ         599 4      VE1JF         599 05      
QSO: 21009 CW 2005-11-26 1651 AD5VJ         599 4      KP2TM         599 08      
QSO: 21051 CW 2005-11-26 1703 AD5VJ         599 4      PJ4M          599 09      
QSO: 21004 CW 2005-11-26 1711 AD5VJ         599 4      P40W          599 09      
QSO: 21034 CW 2005-11-26 1718 AD5VJ         599 4      ZF1A          599 08      
QSO: 28023 CW 2005-11-26 1814 AD5VJ         599 4      TI3M          599 07      
QSO: 14007 CW 2005-11-26 1823 AD5VJ         599 4      VE1OP         599 05      
QSO: 14008 CW 2005-11-26 1828 AD5VJ         599 4      V47/AB2RFK    599 08      
QSO: 14013 CW 2005-11-26 1831 AD5VJ         599 4      NE3F          599 05      
QSO: 14014 CW 2005-11-26 1832 AD5VJ         599 4      VE6AO         599 04      
QSO: 14020 CW 2005-11-26 1835 AD5VJ         599 4      VE7GL         599 03      
QSO: 14021 CW 2005-11-26 1837 AD5VJ         599 4      VE7AL         599 03      
QSO: 14015 CW 2005-11-26 1901 AD5VJ         599 4      KC1XX         599 05      
QSO: 14016 CW 2005-11-26 1902 AD5VJ         599 4      N0NI          599 04      
QSO: 14020 CW 2005-11-26 1903 AD5VJ         599 4      W2FU          599 05      
QSO: 14021 CW 2005-11-26 1904 AD5VJ         599 4      WJ9B          599 04      
QSO: 14022 CW 2005-11-26 1905 AD5VJ         599 4      W3PP          599 05      
QSO: 14023 CW 2005-11-26 1908 AD5VJ         599 4      CO2UG         599 08      
QSO: 14026 CW 2005-11-26 1909 AD5VJ         599 4      K2TW          599 05      
QSO: 14027 CW 2005-11-26 1910 AD5VJ         599 4      K5MA          599 05      
QSO: 14027 CW 2005-11-26 1938 AD5VJ         599 4      CU2A          599 14      
QSO: 14031 CW 2005-11-26 1940 AD5VJ         599 4      VE1JF         599 05      
QSO: 14007 CW 2005-11-26 1944 AD5VJ         599 4      VE5ZX         599 04      
QSO: 14013 CW 2005-11-26 1946 AD5VJ         599 4      W4RX          599 05      
QSO: 14017 CW 2005-11-26 2007 AD5VJ         599 4      CO8LY         599 08      
QSO: 14020 CW 2005-11-26 2009 AD5VJ         599 4      W2LC          599 05      
QSO: 14023 CW 2005-11-26 2015 AD5VJ         599 4      ZY7C          599 11      
QSO: 14026 CW 2005-11-26 2016 AD5VJ         599 4      PJ2T          599 09      
QSO: 14036 CW 2005-11-26 2023 AD5VJ         599 4      P40W          599 09      
QSO: 14037 CW 2005-11-26 2023 AD5VJ         599 4      W5MX          599 04      
QSO: 14045 CW 2005-11-26 2200 AD5VJ         599 4      6Y7A          599 08      
QSO: 14046 CW 2005-11-26 2203 AD5VJ         599 4      3DA0NW        599 38      
QSO: 14049 CW 2005-11-26 2206 AD5VJ         599 4      VE6JY         599 04      
QSO: 14050 CW 2005-11-26 2207 AD5VJ         599 4      KQ3F          599 05      
QSO: 14051 CW 2005-11-26 2208 AD5VJ         599 4      WC1M          599 05      
QSO: 14052 CW 2005-11-26 2210 AD5VJ         599 4      N7RO          599 03      
QSO: 14052 CW 2005-11-26 2211 AD5VJ         599 4      HC8N          599 10      
QSO: 14055 CW 2005-11-26 2218 AD5VJ         599 4      PS2T          599 11      
QSO: 14056 CW 2005-11-26 2220 AD5VJ         599 4      HI9L          599 08      
QSO: 14058 CW 2005-11-26 2228 AD5VJ         599 4      TZ5A          599 35      
QSO: 14060 CW 2005-11-26 2231 AD5VJ         599 4      HP1/OA4WW     599 07      
QSO: 14062 CW 2005-11-26 2238 AD5VJ         599 4      JA5BJC        599 25      
QSO: 14067 CW 2005-11-26 2244 AD5VJ         599 4      9Y4AA         599 09      
QSO: 14070 CW 2005-11-26 2247 AD5VJ         599 4      JA3YBK        599 25      
QSO: 14073 CW 2005-11-26 2251 AD5VJ         599 4      JH4UYB        599 25      
QSO: 21012 CW 2005-11-26 2326 AD5VJ         599 4      ZL6QH         599 32      
QSO:  7002 CW 2005-11-26 2332 AD5VJ         599 4      S58M          599 15      
QSO:  7002 CW 2005-11-26 2336 AD5VJ         599 4      K1AR          599 05      
QSO:  7003 CW 2005-11-26 2337 AD5VJ         599 4      WC1M          599 05      
QSO:  7004 CW 2005-11-26 2338 AD5VJ         599 4      KT1V          599 05      
QSO:  7006 CW 2005-11-26 2341 AD5VJ         599 4      KT2Y          599 05      
QSO:  7007 CW 2005-11-26 2345 AD5VJ         599 4      DQ0Q          599 14      
QSO:  7007 CW 2005-11-26 2348 AD5VJ         599 4      K3OO          599 05      
QSO:  7006 CW 2005-11-26 2353 AD5VJ         599 4      K4ZW          599 05      
QSO:  7012 CW 2005-11-27 0006 AD5VJ         599 4      AA4NN         599 05      
QSO:  7013 CW 2005-11-27 0010 AD5VJ         599 4      HA8DU         599 15      
QSO:  7013 CW 2005-11-27 0012 AD5VJ         599 4      HG7H          599 15      
QSO:  7014 CW 2005-11-27 0012 AD5VJ         599 4      VE3EY         599 04      
QSO:  7015 CW 2005-11-27 0013 AD5VJ         599 4      K9NS          599 04      
QSO:  7015 CW 2005-11-27 0015 AD5VJ         599 4      K1PT          599 05      
QSO:  7003 CW 2005-11-27 0101 AD5VJ         599 4      W5UO          599 04      
QSO:  7019 CW 2005-11-27 0104 AD5VJ         599 4      VE7SV         599 03      
QSO:  7021 CW 2005-11-27 0109 AD5VJ         599 4      V31TM         599 07      
QSO:  7022 CW 2005-11-27 0112 AD5VJ         599 4      P40L          599 09      
QSO:  7005 CW 2005-11-27 0251 AD5VJ         599 4      EA8CN         599 33      
QSO:  7017 CW 2005-11-27 0256 AD5VJ         599 4      C6AQQ         599 08      
QSO:  7018 CW 2005-11-27 0258 AD5VJ         599 4      CO6LP         599 08      
QSO:  7027 CW 2005-11-27 0310 AD5VJ         599 4      IH9P          599 33      
QSO:  7028 CW 2005-11-27 0311 AD5VJ         599 4      K4TD          599 05      
QSO:  7032 CW 2005-11-27 0314 AD5VJ         599 4      K1RX          599 05      
QSO:  7034 CW 2005-11-27 0316 AD5VJ         599 4      IR4X          599 15      
QSO:  7049 CW 2005-11-27 0321 AD5VJ         599 4      VA4QP         599 04      
QSO:  7058 CW 2005-11-27 0326 AD5VJ         599 4      HI3/SP9XCN    599 08      
QSO:  7005 CW 2005-11-27 0329 AD5VJ         599 4      WJ9B          599 04      
QSO:  7020 CW 2005-11-27 0332 AD5VJ         599 4      AF4OX         599 05      
QSO:  3510 CW 2005-11-27 0513 AD5VJ         599 4      CN2R          599 33      
QSO:  1838 CW 2005-11-27 0624 AD5VJ         599 4      PJ2T          599 09      
QSO:  1842 CW 2005-11-27 0627 AD5VJ         599 4      VE3PN         599 04      
QSO:  1829 CW 2005-11-27 0632 AD5VJ         599 4      HC8N          599 10      
QSO: 14004 CW 2005-11-27 1512 AD5VJ         599 4      HG6N          599 15      
QSO: 14012 CW 2005-11-27 1523 AD5VJ         599 4      IR4X          599 15      
QSO: 14014 CW 2005-11-27 1524 AD5VJ         599 4      HA3MQ         599 15      
QSO: 14014 CW 2005-11-27 1525 AD5VJ         599 4      OE2S          599 15      
QSO: 14015 CW 2005-11-27 1526 AD5VJ         599 4      HG1R          599 15      
QSO: 14022 CW 2005-11-27 1536 AD5VJ         599 4      YT5A          599 15      
QSO: 14023 CW 2005-11-27 1538 AD5VJ         599 4      S57AL         599 15      
QSO: 14026 CW 2005-11-27 1542 AD5VJ         599 4      PI4D          599 14      
QSO: 14027 CW 2005-11-27 1546 AD5VJ         599 4      9A7A          599 15      
QSO: 14028 CW 2005-11-27 1547 AD5VJ         599 4      DQ0Q          599 14      
QSO: 14034 CW 2005-11-27 1551 AD5VJ         599 4      ES5TV         599 15      
QSO: 14040 CW 2005-11-27 1554 AD5VJ         599 4      G3RAU         599 14      
QSO: 14040 CW 2005-11-27 1554 AD5VJ         599 4      GM3YTS        599 14      
QSO: 14043 CW 2005-11-27 1555 AD5VJ         599 4      OH6KN         599 15      
QSO: 14046 CW 2005-11-27 1559 AD5VJ         599 4      SM5INC        599 14      
QSO: 14042 CW 2005-11-27 1602 AD5VJ         599 4      EA6IB         599 14      
QSO: 14025 CW 2005-11-27 1604 AD5VJ         599 4      GW3NJW        599 14      
QSO: 14013 CW 2005-11-27 1623 AD5VJ         599 4      TM4Q          599 14      
QSO: 14020 CW 2005-11-27 1637 AD5VJ         599 4      C6AWS         599 08      
QSO: 14021 CW 2005-11-27 1638 AD5VJ         599 4      YV5LIX        599 09      
QSO: 14023 CW 2005-11-27 1646 AD5VJ         599 4      VC6R          599 04      
QSO: 14009 CW 2005-11-27 1709 AD5VJ         599 4      EA2LU         599 14      
QSO: 14018 CW 2005-11-27 1714 AD5VJ         599 4      OT5B          599 14      
QSO: 14036 CW 2005-11-27 1811 AD5VJ         599 4      RW2F          599 15      
QSO: 14045 CW 2005-11-27 1812 AD5VJ         599 4      ZF1A          599 08      
QSO: 14047 CW 2005-11-27 1816 AD5VJ         599 4      DL3YM         599 14      
QSO: 14053 CW 2005-11-27 1818 AD5VJ         599 4      LX7I          599 14      
QSO: 14056 CW 2005-11-27 1819 AD5VJ         599 4      VC3O          599 04      
QSO: 14069 CW 2005-11-27 1824 AD5VJ         599 4      CT8T          599 14      
QSO: 14071 CW 2005-11-27 1827 AD5VJ         599 4      TM2Y          599 14      
QSO: 14078 CW 2005-11-27 1829 AD5VJ         599 4      VE3EJ         599 04      
QSO: 21011 CW 2005-11-27 1900 AD5VJ         599 4      P40L          599 09      
QSO: 21017 CW 2005-11-27 1907 AD5VJ         599 4      HK2CQ         599 09      
QSO: 21017 CW 2005-11-27 1914 AD5VJ         599 4      K7LAZ         599 03      
QSO: 21017 CW 2005-11-27 1915 AD5VJ         599 4      VE3JM         599 04      
QSO: 21019 CW 2005-11-27 1924 AD5VJ         599 4      6Y3R          599 08      
QSO: 21041 CW 2005-11-27 1925 AD5VJ         599 4      VE5UF         599 04      
QSO: 21042 CW 2005-11-27 1927 AD5VJ         599 4      J88DR         599 08      
QSO: 21043 CW 2005-11-27 1929 AD5VJ         599 4      VE5UA         599 04      
QSO: 21049 CW 2005-11-27 1930 AD5VJ         599 4      VA7ST         599 03      
QSO: 21057 CW 2005-11-27 1932 AD5VJ         599 4      J79CW         599 08      
QSO: 21067 CW 2005-11-27 1934 AD5VJ         599 4      OC4O          599 10      
QSO: 21083 CW 2005-11-27 1936 AD5VJ         599 4      HI3/SP9XCN    599 08      
QSO: 21061 CW 2005-11-27 1940 AD5VJ         599 4      PS2T          599 11      
QSO: 21040 CW 2005-11-27 1945 AD5VJ         599 4      K1TTT         599 05      
QSO: 21017 CW 2005-11-27 1949 AD5VJ         599 4      9Y4AA         599 09      
QSO: 21015 CW 2005-11-27 1952 AD5VJ         599 4      K9FD/KH6      599 31      
QSO: 21005 CW 2005-11-27 1956 AD5VJ         599 4      TZ5A          599 35      
QSO: 21010 CW 2005-11-27 1959 AD5VJ         599 4      HC8N          599 10      
QSO: 21028 CW 2005-11-27 2000 AD5VJ         599 4      D44TD         599 35      
QSO: 21028 CW 2005-11-27 2001 AD5VJ         599 4      5J1W          599 09      
QSO: 21031 CW 2005-11-27 2033 AD5VJ         599 4      VP9I          599 05      
QSO: 21044 CW 2005-11-27 2036 AD5VJ         599 4      VE6AVR        599 04      
QSO: 21046 CW 2005-11-27 2043 AD5VJ         599 4      PT5A          599 11      
QSO: 21053 CW 2005-11-27 2044 AD5VJ         599 4      8P5A          599 08      
QSO: 21055 CW 2005-11-27 2047 AD5VJ         599 4      AY8A          599 13      
QSO: 21060 CW 2005-11-27 2048 AD5VJ         599 4      CX5AO         599 13      
QSO: 21053 CW 2005-11-27 2048 AD5VJ         599 4      PZ5C          599 09      
QSO: 21021 CW 2005-11-27 2049 AD5VJ         599 4      VE7ST         599 03      
QSO: 14024 CW 2005-11-27 2131 AD5VJ         599 4      P40L          599 09      
QSO: 14027 CW 2005-11-27 2132 AD5VJ         599 4      KP2TM         599 08      
QSO: 14029 CW 2005-11-27 2136 AD5VJ         599 4      5J1W          599 09      
QSO: 14057 CW 2005-11-27 2137 AD5VJ         599 4      TI5A          599 07      
QSO: 14070 CW 2005-11-27 2148 AD5VJ         599 4      VY2TT         599 05      
QSO: 14076 CW 2005-11-27 2149 AD5VJ         599 4      C6AG          599 08      
QSO: 14015 CW 2005-11-27 2153 AD5VJ         599 4      Z3TU          599 15      
QSO: 21020 CW 2005-11-27 2155 AD5VJ         599 4      VE7SV         599 03      
QSO: 21048 CW 2005-11-27 2202 AD5VJ         599 4      PJ2T          599 09      
QSO: 21012 CW 2005-11-27 2205 AD5VJ         599 4      LT1F          599 13      
QSO:  7006 CW 2005-11-27 2212 AD5VJ         599 4      KP2TM         599 08      
END-OF-LOG:
