START-OF-LOG: 2.1
CREATED-BY: TR Log POST Version 6.72A
CALLSIGN: OM3CFR
CONTEST: CQ-WW-CW
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 240922
NAME: PAVOL CHALKO
OPERATORS: OM3CFR
SOAPBOX: RIG: ICOM 706 MKIIG, PWR 50 W, ANT G5RV
QSO:  3500 CW 2005-11-26 0004 OM3CFR        599 15     DP9A          599 14
QSO:  3500 CW 2005-11-26 0005 OM3CFR        599 15     UY5ZZ         599 16
QSO:  3500 CW 2005-11-26 0006 OM3CFR        599 15     4N7N          599 15
QSO:  3500 CW 2005-11-26 0007 OM3CFR        599 15     9A9A          599 15
QSO:  3500 CW 2005-11-26 0009 OM3CFR        599 15     OK1FDY        599 15
QSO:  3500 CW 2005-11-26 0010 OM3CFR        599 15     YO5PBF        599 20
QSO:  3500 CW 2005-11-26 0013 OM3CFR        599 15     RW3GU/3       599 16
QSO:  3500 CW 2005-11-26 0014 OM3CFR        599 15     9A7A          599 15
QSO:  3500 CW 2005-11-26 0016 OM3CFR        599 15     DQ0Q          599 14
QSO:  3500 CW 2005-11-26 0019 OM3CFR        599 15     OK4RQ         599 15
QSO:  3500 CW 2005-11-26 0022 OM3CFR        599 15     TM4Q          599 14
QSO:  3500 CW 2005-11-26 0024 OM3CFR        599 15     DF0CG         599 14
QSO:  3500 CW 2005-11-26 0031 OM3CFR        599 15     SP5KEH        599 15
QSO:  3500 CW 2005-11-26 0033 OM3CFR        599 15     RU1A          599 16
QSO:  3500 CW 2005-11-26 0035 OM3CFR        599 15     DQ4W          599 14
QSO:  3500 CW 2005-11-26 0040 OM3CFR        599 15     IO4T          599 15
QSO:  3500 CW 2005-11-26 0042 OM3CFR        599 15     7S7V          599 14
QSO:  3500 CW 2005-11-26 0043 OM3CFR        599 15     S54O          599 15
QSO:  3500 CW 2005-11-26 0046 OM3CFR        599 15     SP3LWP        599 15
QSO:  3500 CW 2005-11-26 0047 OM3CFR        599 15     OK2TCW        599 15
QSO:  3500 CW 2005-11-26 0047 OM3CFR        599 15     RZ3AZ         599 16
QSO:  3500 CW 2005-11-26 0048 OM3CFR        599 15     HA6NL         599 15
QSO:  3500 CW 2005-11-26 0050 OM3CFR        599 15     RT9W          599 16
QSO:  3500 CW 2005-11-26 0053 OM3CFR        559 15     LY5G/QRP      599 15
QSO:  3500 CW 2005-11-26 0055 OM3CFR        599 15     SM6D          599 14
QSO:  3500 CW 2005-11-26 0056 OM3CFR        599 15     UX5MZ         599 16
QSO:  3500 CW 2005-11-26 0100 OM3CFR        599 15     HA1SN         599 15
QSO:  3500 CW 2005-11-26 0101 OM3CFR        599 15     UA3RLT        599 16
QSO:  3500 CW 2005-11-26 0102 OM3CFR        599 15     SQ9MZ         599 15
QSO:  3500 CW 2005-11-26 0103 OM3CFR        599 15     UY1HY         599 16
QSO:  3500 CW 2005-11-26 0103 OM3CFR        599 15     M0IPX         599 14
QSO:  3500 CW 2005-11-26 0105 OM3CFR        599 15     LZ9W          599 20
QSO:  3500 CW 2005-11-26 0106 OM3CFR        599 15     RV3FI         599 16
QSO:  3500 CW 2005-11-26 0108 OM3CFR        599 15     SP4JCQ        599 15
QSO:  3500 CW 2005-11-26 0109 OM3CFR        599 15     SP3DVG        599 15
QSO:  3500 CW 2005-11-26 0110 OM3CFR        599 15     LY2HK         599 15
QSO:  3500 CW 2005-11-26 0110 OM3CFR        599 15     S59D          599 15
QSO:  3500 CW 2005-11-26 0111 OM3CFR        599 15     OL3M          599 15
QSO:  3500 CW 2005-11-26 0111 OM3CFR        599 15     SN5J          599 15
QSO:  3500 CW 2005-11-26 0112 OM3CFR        599 15     DK5QN         599 14
QSO:  3500 CW 2005-11-26 0113 OM3CFR        599 15     RZ3QZ         599 16
QSO:  3500 CW 2005-11-26 0117 OM3CFR        599 15     SP4MPB        599 15
QSO:  3500 CW 2005-11-26 0118 OM3CFR        599 15     SM3W          599 14
QSO:  3500 CW 2005-11-26 0119 OM3CFR        599 15     RW6AN         599 16
QSO:  3500 CW 2005-11-26 0121 OM3CFR        599 15     LY2XW         599 15
QSO:  3500 CW 2005-11-26 0122 OM3CFR        599 15     OE8VIE        599 15
QSO:  1800 CW 2005-11-26 0129 OM3CFR        599 15     LY7A          599 15
QSO:  1800 CW 2005-11-26 0131 OM3CFR        599 15     DL7CX         599 14
QSO:  1800 CW 2005-11-26 0135 OM3CFR        599 15     HG6N          599 15
QSO:  1800 CW 2005-11-26 0137 OM3CFR        599 15     SM5CEU        599 14
QSO:  1800 CW 2005-11-26 0138 OM3CFR        599 15     9A2AJ         599 15
QSO:  1800 CW 2005-11-26 0141 OM3CFR        599 15     DQ0Q          599 14
QSO:  1800 CW 2005-11-26 0142 OM3CFR        599 15     HA3NU         599 15
QSO:  1800 CW 2005-11-26 0146 OM3CFR        599 15     OH0E          599 15
QSO:  1800 CW 2005-11-26 0149 OM3CFR        599 15     DL2OBO        599 14
QSO:  1800 CW 2005-11-26 0152 OM3CFR        599 15     SP3HRN        599 15
QSO:  1800 CW 2005-11-26 0153 OM3CFR        599 15     S57M          599 15
QSO:  1800 CW 2005-11-26 0154 OM3CFR        599 15     SN1I          599 15
QSO:  1800 CW 2005-11-26 0154 OM3CFR        599 15     OK1IW         599 15
QSO:  1800 CW 2005-11-26 0157 OM3CFR        599 15     SN8F          599 15
QSO:  1800 CW 2005-11-26 0159 OM3CFR        599 15     OE3BCA        599 15
QSO:  1800 CW 2005-11-26 0200 OM3CFR        599 15     YT6A          599 15
QSO:  1800 CW 2005-11-26 0201 OM3CFR        599 15     OH1MM         599 15
QSO:  1800 CW 2005-11-26 0205 OM3CFR        599 15     LN8W          599 14
QSO:  1800 CW 2005-11-26 0210 OM3CFR        599 15     OH0Z          599 15
QSO:  1800 CW 2005-11-26 0211 OM3CFR        599 15     RA6AX         599 16
QSO:  1800 CW 2005-11-26 0212 OM3CFR        599 15     DL1YD         599 14
QSO:  1800 CW 2005-11-26 0215 OM3CFR        599 15     YL2PQ         599 15
QSO:  1800 CW 2005-11-26 0216 OM3CFR        599 15     LY3UM         599 15
QSO:  1800 CW 2005-11-26 0217 OM3CFR        599 15     SP2GJV        599 15
QSO:  1800 CW 2005-11-26 0219 OM3CFR        599 15     SN7Q          599 15
QSO:  1800 CW 2005-11-26 0221 OM3CFR        599 15     OK1RF         599 15
QSO:  1800 CW 2005-11-26 0222 OM3CFR        599 15     SP3BQ         599 15
QSO:  1800 CW 2005-11-26 0223 OM3CFR        599 15     HA8BE         599 15
QSO:  1800 CW 2005-11-26 0228 OM3CFR        599 15     R1MVC         599 16
QSO:  1800 CW 2005-11-26 0229 OM3CFR        599 15     LZ9W          599 20
QSO:  3500 CW 2005-11-26 0235 OM3CFR        599 15     HG8N          599 15
QSO:  3500 CW 2005-11-26 0236 OM3CFR        599 15     OK1QM         599 15
QSO:  3500 CW 2005-11-26 0236 OM3CFR        599 15     9A5AQA        599 15
QSO:  3500 CW 2005-11-26 0237 OM3CFR        599 15     LY2BJ         599 15
QSO:  3500 CW 2005-11-26 0239 OM3CFR        599 15     S57LO         599 15
QSO:  3500 CW 2005-11-26 0242 OM3CFR        599 15     9A7T          599 15
QSO:  3500 CW 2005-11-26 0243 OM3CFR        599 15     UA3WU         599 16
QSO:  3500 CW 2005-11-26 0245 OM3CFR        599 15     W2UP          599 05
QSO:  3500 CW 2005-11-26 0247 OM3CFR        599 15     F2JD          599 14
QSO:  3500 CW 2005-11-26 0250 OM3CFR        599 15     UA1AIR        599 16
QSO:  3500 CW 2005-11-26 0251 OM3CFR        599 15     UT2UB         599 16
QSO:  3500 CW 2005-11-26 0252 OM3CFR        599 15     SV8CRI        599 20
QSO:  3500 CW 2005-11-26 0255 OM3CFR        599 15     YO6EX/P       599 20
QSO:  3500 CW 2005-11-26 0303 OM3CFR        599 15     YT1VP         599 15
QSO:  3500 CW 2005-11-26 0305 OM3CFR        599 15     Z37M          599 15
QSO:  3500 CW 2005-11-26 0311 OM3CFR        599 15     F2YT          599 14
QSO:  3500 CW 2005-11-26 0312 OM3CFR        599 15     S54X          599 15
QSO:  7000 CW 2005-11-26 0324 OM3CFR        599 15     M7Z           599 14
QSO:  7000 CW 2005-11-26 0326 OM3CFR        599 15     TA3DD         599 20
QSO:  7000 CW 2005-11-26 0331 OM3CFR        599 15     UW2F          599 16
QSO:  7000 CW 2005-11-26 0336 OM3CFR        599 15     EA1FBU        599 14
QSO:  7000 CW 2005-11-26 0354 OM3CFR        599 15     K0EJ          599 04
QSO:  7000 CW 2005-11-26 0356 OM3CFR        599 15     NQ4I          599 05
QSO:  7000 CW 2005-11-26 0404 OM3CFR        599 15     HA5A          599 15
QSO:  7000 CW 2005-11-26 0408 OM3CFR        599 15     7X0RY         599 33
QSO:  7000 CW 2005-11-26 0409 OM3CFR        599 15     UA6LV         599 16
QSO:  7000 CW 2005-11-26 0410 OM3CFR        599 15     RZ6AZZ        599 16
QSO:  7000 CW 2005-11-26 0411 OM3CFR        599 15     UW8M          599 16
QSO:  7000 CW 2005-11-26 0415 OM3CFR        599 15     4L8A          599 21
QSO:  7000 CW 2005-11-26 0417 OM3CFR        599 15     UA2PM         599 16
QSO:  7000 CW 2005-11-26 0419 OM3CFR        599 15     UZ4E          599 16
QSO:  7000 CW 2005-11-26 0420 OM3CFR        599 15     G6PZ          599 14
QSO:  7000 CW 2005-11-26 0421 OM3CFR        599 15     TM3Y          599 14
QSO:  7000 CW 2005-11-26 0422 OM3CFR        599 15     EA5RS         599 14
QSO:  7000 CW 2005-11-26 0433 OM3CFR        599 15     TI5N          599 07
QSO:  7000 CW 2005-11-26 0440 OM3CFR        599 15     WP3C          599 08
QSO:  7000 CW 2005-11-26 0443 OM3CFR        599 15     4X0G          599 20
QSO:  7000 CW 2005-11-26 0451 OM3CFR        599 15     F6ARC         599 14
QSO:  7000 CW 2005-11-26 0453 OM3CFR        599 15     K1PT          599 05
QSO:  7000 CW 2005-11-26 0500 OM3CFR        599 15     KP2TM         599 08
QSO: 14000 CW 2005-11-26 0509 OM3CFR        599 15     RT9W          599 16
QSO: 14000 CW 2005-11-26 0510 OM3CFR        599 15     SQ4MP         599 15
QSO: 14000 CW 2005-11-26 0511 OM3CFR        599 15     UP1G          599 17
QSO: 14000 CW 2005-11-26 0513 OM3CFR        599 15     EY7AF         599 17
QSO: 14000 CW 2005-11-26 0515 OM3CFR        599 15     UA9AFZ        599 17
QSO: 14000 CW 2005-11-26 0523 OM3CFR        599 15     4K7Z          599 21
QSO: 14000 CW 2005-11-26 0534 OM3CFR        599 15     H2G           599 20
QSO: 14000 CW 2005-11-26 0539 OM3CFR        599 15     S59ABC        599 15
QSO: 14000 CW 2005-11-26 0540 OM3CFR        599 15     RN6FA         599 16
QSO: 14000 CW 2005-11-26 0541 OM3CFR        599 15     UA0AWW        599 18
QSO: 14000 CW 2005-11-26 0803 OM3CFR        599 15     RW6AH         599 16
QSO: 14000 CW 2005-11-26 0804 OM3CFR        599 15     RW3AI         599 16
QSO: 14000 CW 2005-11-26 0805 OM3CFR        599 15     RA1OK         599 16
QSO: 14000 CW 2005-11-26 0807 OM3CFR        599 15     RA9AC         599 17
QSO: 14000 CW 2005-11-26 0812 OM3CFR        599 15     JN4MMO        599 25
QSO: 14000 CW 2005-11-26 0813 OM3CFR        599 15     JA5BJC        599 25
QSO: 14000 CW 2005-11-26 0816 OM3CFR        599 15     RU4WE         599 16
QSO: 14000 CW 2005-11-26 0818 OM3CFR        599 15     JA1QXY        599 25
QSO: 14000 CW 2005-11-26 0819 OM3CFR        599 15     SM5INC        599 14
QSO: 14000 CW 2005-11-26 0820 OM3CFR        599 15     DL2DXA        599 14
QSO: 14000 CW 2005-11-26 0823 OM3CFR        599 15     J43F          599 20
QSO: 14000 CW 2005-11-26 0823 OM3CFR        599 15     RK9UE         599 18
QSO: 14000 CW 2005-11-26 0826 OM3CFR        599 15     RU9AE         599 18
QSO: 14000 CW 2005-11-26 0828 OM3CFR        599 15     RZ3AZ         599 16
