START-OF-LOG: 2.0
CREATED-BY: CT Version 10.02.008
CALLSIGN: 7X0RY
NAME: Pubal Frantisek         
CLUB: OK - DX Foundation         
CLAIMED-SCORE: 9367761
CONTEST: CQ-WW-CW
OPERATORS: 7X0RY, OK1FIA, OK1CW, OK1TA, OK1TN     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL HIGH CW
QSO:  7014 CW 2005-11-26 0000 7X0RY         599 33     OK2FD         599 15     1 
QSO:  7014 CW 2005-11-26 0001 7X0RY         599 33     RK9CR         599 17     1 
QSO:  7014 CW 2005-11-26 0002 7X0RY         599 33     DL1AH         599 14     1 
QSO:  7014 CW 2005-11-26 0003 7X0RY         599 33     PY7ZZ         599 11     1 
QSO:  7014 CW 2005-11-26 0004 7X0RY         599 33     9A3TU         599 15     1 
QSO:  7014 CW 2005-11-26 0005 7X0RY         599 33     G4CWH         599 14     1 
QSO:  7014 CW 2005-11-26 0006 7X0RY         599 33     EY7AF         599 17     1 
QSO:  7014 CW 2005-11-26 0006 7X0RY         599 33     UA4FER        599 16     1 
QSO:  7014 CW 2005-11-26 0006 7X0RY         599 33     DJ3XD         599 14     1 
QSO:  7014 CW 2005-11-26 0007 7X0RY         599 33     YU7FN         599 15     1 
QSO:  7014 CW 2005-11-26 0007 7X0RY         599 33     LZ5A          599 20     1 
QSO:  7014 CW 2005-11-26 0008 7X0RY         599 33     OT5P          599 14     1 
QSO:  7014 CW 2005-11-26 0008 7X0RY         599 33     HA3MU         599 15     1 
QSO:  7014 CW 2005-11-26 0008 7X0RY         599 33     RU3GN         599 16     1 
QSO:  7014 CW 2005-11-26 0009 7X0RY         599 33     OK5MM         599 15     1 
QSO:  7014 CW 2005-11-26 0009 7X0RY         599 33     DK8EY         599 14     1 
QSO:  7014 CW 2005-11-26 0010 7X0RY         599 33     ES6DO         599 15     1 
QSO:  1822 CW 2005-11-26 0011 7X0RY         599 33     LZ9W          599 20     0 
QSO:  7014 CW 2005-11-26 0011 7X0RY         599 33     DL4FN         599 14     1 
QSO:  7014 CW 2005-11-26 0012 7X0RY         599 33     LY7A          599 15     1 
QSO:  1819 CW 2005-11-26 0012 7X0RY         599 33     HG6N          599 15     0 
QSO:  7014 CW 2005-11-26 0012 7X0RY         599 33     UK8IZ         599 17     1 
QSO:  7014 CW 2005-11-26 0013 7X0RY         599 33     YT7AA         599 15     1 
QSO:  7014 CW 2005-11-26 0013 7X0RY         599 33     HG7H          599 15     1 
QSO:  7014 CW 2005-11-26 0013 7X0RY         599 33     UR5HAC        599 16     1 
QSO:  7014 CW 2005-11-26 0013 7X0RY         599 33     W1KM          599 05     1 
QSO:  7014 CW 2005-11-26 0014 7X0RY         599 33     UA9SAW        599 16     1 
QSO:  7014 CW 2005-11-26 0014 7X0RY         599 33     RU3AA         599 16     1 
QSO:  7014 CW 2005-11-26 0014 7X0RY         599 33     SP5GDY        599 15     1 
QSO:  7014 CW 2005-11-26 0015 7X0RY         599 33     HG6N          599 15     1 
QSO:  7014 CW 2005-11-26 0015 7X0RY         599 33     RK3AQW        599 16     1 
QSO:  7014 CW 2005-11-26 0015 7X0RY         599 33     DL9ABM        599 14     1 
QSO:  7014 CW 2005-11-26 0016 7X0RY         599 33     F6ARC         599 14     1 
QSO:  7014 CW 2005-11-26 0016 7X0RY         599 33     UN0C          599 17     1 
QSO:  7014 CW 2005-11-26 0017 7X0RY         599 33     OK2TCW        599 15     1 
QSO:  7014 CW 2005-11-26 0017 7X0RY         599 33     DL5DBH        599 14     1 
QSO:  7014 CW 2005-11-26 0017 7X0RY         599 33     UA9CBM        599 17     1 
QSO:  7014 CW 2005-11-26 0018 7X0RY         599 33     RL3A          599 16     1 
QSO:  1814 CW 2005-11-26 0018 7X0RY         599 33     9A7T          599 15     0 
QSO:  7014 CW 2005-11-26 0018 7X0RY         599 33     UA0ABB        599 18     1 
QSO:  7014 CW 2005-11-26 0019 7X0RY         599 33     OJ0B          599 15     1 
QSO:  7014 CW 2005-11-26 0019 7X0RY         599 33     SM3W          599 14     1 
QSO:  7014 CW 2005-11-26 0020 7X0RY         599 33     G0PSE         599 14     1 
QSO:  7014 CW 2005-11-26 0021 7X0RY         599 33     DR4A          599 14     1 
QSO:  7014 CW 2005-11-26 0021 7X0RY         599 33     UR3LPM        599 16     1 
QSO:  7014 CW 2005-11-26 0022 7X0RY         599 33     RK6YZZ        599 16     1 
QSO:  7014 CW 2005-11-26 0022 7X0RY         599 33     DR5Z          599 14     1 
QSO:  7014 CW 2005-11-26 0022 7X0RY         599 33     N0NI          599 04     1 
QSO:  7014 CW 2005-11-26 0023 7X0RY         599 33     US2IR         599 16     1 
QSO:  7014 CW 2005-11-26 0023 7X0RY         599 33     OL7R          599 15     1 
QSO:  7014 CW 2005-11-26 0024 7X0RY         599 33     DL5JS         599 14     1 
QSO:  7014 CW 2005-11-26 0024 7X0RY         599 33     SN2K          599 15     1 
QSO:  7014 CW 2005-11-26 0024 7X0RY         599 33     RK3QWM        599 16     1 
QSO:  3543 CW 2005-11-26 0025 7X0RY         599 33     SN6F          599 15     0 
QSO:  7014 CW 2005-11-26 0025 7X0RY         599 33     RW9DX         599 17     1 
QSO:  7014 CW 2005-11-26 0025 7X0RY         599 33     K9CJ          599 04     1 
QSO:  7014 CW 2005-11-26 0026 7X0RY         599 33     RA9SG         599 16     1 
QSO:  7014 CW 2005-11-26 0026 7X0RY         599 33     UR4ZWL        599 16     1 
QSO:  3541 CW 2005-11-26 0026 7X0RY         599 33     HA8MD         599 15     0 
QSO:  7014 CW 2005-11-26 0026 7X0RY         599 33     RU6AM         599 16     1 
QSO:  7014 CW 2005-11-26 0027 7X0RY         599 33     OE3I          599 15     1 
QSO:  3539 CW 2005-11-26 0027 7X0RY         599 33     S57DX         599 15     0 
QSO:  3538 CW 2005-11-26 0027 7X0RY         599 33     DR5Z          599 14     0 
QSO:  7014 CW 2005-11-26 0027 7X0RY         599 33     KQ3F          599 05     1 
QSO:  7014 CW 2005-11-26 0028 7X0RY         599 33     ON9CTZ        599 14     1 
QSO:  7014 CW 2005-11-26 0028 7X0RY         599 33     DL3YM         599 14     1 
QSO:  7014 CW 2005-11-26 0028 7X0RY         599 33     UN8GA         599 17     1 
QSO:  3537 CW 2005-11-26 0028 7X0RY         599 33     EI7M          599 14     0 
QSO:  7014 CW 2005-11-26 0028 7X0RY         599 33     OK2GZ         599 15     1 
QSO:  7014 CW 2005-11-26 0029 7X0RY         599 33     G0WKW         599 14     1 
QSO:  7014 CW 2005-11-26 0029 7X0RY         599 33     NA2U          599 05     1 
QSO:  7014 CW 2005-11-26 0030 7X0RY         599 33     W4MYA         599 05     1 
QSO:  7014 CW 2005-11-26 0030 7X0RY         599 33     K1AR          599 05     1 
QSO:  7014 CW 2005-11-26 0030 7X0RY         599 33     NQ4I          599 05     1 
QSO:  3534 CW 2005-11-26 0031 7X0RY         599 33     3V5A          599 33     0 
QSO:  7014 CW 2005-11-26 0031 7X0RY         599 33     DL1DQY        599 14     1 
QSO:  3533 CW 2005-11-26 0031 7X0RY         599 33     EA6IB         599 14     0 
QSO:  7014 CW 2005-11-26 0032 7X0RY         599 33     OK1FHL        599 15     1 
QSO:  7014 CW 2005-11-26 0032 7X0RY         599 33     DA0I          599 14     1 
QSO:  7014 CW 2005-11-26 0032 7X0RY         599 33     OK2BEJ        599 15     1 
QSO:  3532 CW 2005-11-26 0033 7X0RY         599 33     RV9SV         599 17     0 
QSO:  7014 CW 2005-11-26 0033 7X0RY         599 33     GI4NKB        599 14     1 
QSO:  7014 CW 2005-11-26 0033 7X0RY         599 33     RW3WWW        599 16     1 
QSO:  7014 CW 2005-11-26 0033 7X0RY         599 33     G4ALH         599 14     1 
QSO:  7014 CW 2005-11-26 0034 7X0RY         599 33     RX4SZ         599 16     1 
QSO:  7014 CW 2005-11-26 0034 7X0RY         599 33     RZ4AG         599 16     1 
QSO:  7014 CW 2005-11-26 0035 7X0RY         599 33     W9GE          599 04     1 
QSO:  3529 CW 2005-11-26 0035 7X0RY         599 33     LY7A          599 15     0 
QSO:  7014 CW 2005-11-26 0035 7X0RY         599 33     W4FDA         599 05     1 
QSO:  7014 CW 2005-11-26 0036 7X0RY         599 33     DL0KF         599 14     1 
QSO:  7014 CW 2005-11-26 0036 7X0RY         599 33     YL5M          599 15     1 
QSO:  7014 CW 2005-11-26 0036 7X0RY         599 33     OT5G          599 14     1 
QSO:  7014 CW 2005-11-26 0037 7X0RY         599 33     DF2CH         599 14     1 
QSO:  7014 CW 2005-11-26 0037 7X0RY         599 33     RX9SR         599 16     1 
QSO:  3528 CW 2005-11-26 0037 7X0RY         599 33     9A9A          599 15     0 
QSO:  7014 CW 2005-11-26 0038 7X0RY         599 33     OK2PBG        599 15     1 
QSO:  7014 CW 2005-11-26 0038 7X0RY         599 33     K2NG          599 05     1 
QSO:  7014 CW 2005-11-26 0038 7X0RY         599 33     DL1AO         599 14     1 
QSO:  7014 CW 2005-11-26 0038 7X0RY         599 33     HB9FMN        599 14     1 
QSO:  3527 CW 2005-11-26 0039 7X0RY         599 33     4Z5LA         599 20     0 
QSO:  7014 CW 2005-11-26 0039 7X0RY         599 33     K4JLD         599 05     1 
QSO:  7014 CW 2005-11-26 0039 7X0RY         599 33     OK1CO         599 15     1 
QSO:  7014 CW 2005-11-26 0040 7X0RY         599 33     OK2PDT        599 15     1 
QSO:  7014 CW 2005-11-26 0041 7X0RY         599 33     DL4HLI        599 14     1 
QSO:  7014 CW 2005-11-26 0041 7X0RY         599 33     OK1DG         599 15     1 
QSO:  7014 CW 2005-11-26 0042 7X0RY         599 33     ON6NR         599 14     1 
QSO:  7014 CW 2005-11-26 0042 7X0RY         599 33     G3PSM         599 14     1 
