START-OF-LOG: 2.0
ARRL-SECTION: 
CONTEST: CQ- WW- CW	
CALLSIGN: W9UM
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 214 Q's, multi's 186, score 108,996 points
OPERATORS: W9UM
CLUB: 
NAME: Nick Cominos
SOAPBOX: VERY DIFFICULT BAND CONDX
SOAPBOX: 
SOAPBOX: 
CREATED-BY: Exported by LOGic version 7.0.156. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2005-11-27. 214 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other

                   --------info sent------- -------info rcvd--------  
CREATED-BY:mo date       time call          rst exch   call          rst exch   t



QSO: 28035 CW 2005-11-26 0005 W9UM          599 599    ZW5A          599 00      
QSO: 28017 CW 2005-11-26 0015 W9UM          599 599    LU1HF         599 13      
QSO: 28020 CW 2005-11-26 0017 W9UM          599 599    CX7TT         599 13      
QSO: 28025 CW 2005-11-26 0018 W9UM          599 599    LT2S          599 13      
QSO: 14013 CW 2005-11-26 0037 W9UM          599 599    LR2F          599 13      
QSO: 14018 CW 2005-11-26 0039 W9UM          599 599    VE6JY         599 04      
QSO: 14030 CW 2005-11-26 0044 W9UM          599 599    HP1/OA4WW     599 07      
QSO: 14032 CW 2005-11-26 0045 W9UM          599 599    CW5T          599 13      
QSO: 14036 CW 2005-11-26 0046 W9UM          599 599    LU1DZ         599 13      
QSO: 14045 CW 2005-11-26 0047 W9UM          599 599    ZX5J          599 11      
QSO: 14047 CW 2005-11-26 0048 W9UM          599 599    XQ4ZW         599 12      
QSO: 14052 CW 2005-11-26 0057 W9UM          599 599    CX7BY         599 13      
QSO: 14038 CW 2005-11-26 0058 W9UM          599 599    PS2T          599 11      
QSO: 14028 CW 2005-11-26 0102 W9UM          599 599    C6AGY         599 08      
QSO: 14027 CW 2005-11-26 0103 W9UM          599 599    ZY7C          599 11      
QSO: 14026 CW 2005-11-26 0106 W9UM          599 599    HC8N          599 10      
QSO: 14019 CW 2005-11-26 0108 W9UM          599 599    KP2TM         599 08      
QSO: 14016 CW 2005-11-26 0110 W9UM          599 599    TI5A          599 07      
QSO: 14015 CW 2005-11-26 0113 W9UM          599 599    TI3M          599 07      
QSO: 14009 CW 2005-11-26 0115 W9UM          599 599    L73E          599 13      
QSO: 14041 CW 2005-11-26 0123 W9UM          599 599    WP2Z          599 08      
QSO: 14040 CW 2005-11-26 0129 W9UM          599 599    PJ2T          599 09      
QSO: 14041 CW 2005-11-26 0147 W9UM          599 599    R1ANF         599 13      
QSO: 14002 CW 2005-11-26 0159 W9UM          599 599    WP3C          599 08      
QSO: 14043 CW 2005-11-26 0220 W9UM          599 599    LU8XW         599 13      
QSO: 14071 CW 2005-11-26 0222 W9UM          599 599    ZP0R          599 11      
QSO:  7011 CW 2005-11-26 0226 W9UM          599 599    VE3NE         599 04      
QSO:  7010 CW 2005-11-26 0228 W9UM          599 599    KP2TM         599 08      
QSO:  7007 CW 2005-11-26 0230 W9UM          599 599    KP2/K3MD      599 08      
QSO:  7005 CW 2005-11-26 0237 W9UM          599 599    EA8PP         599 33      
QSO:  7019 CW 2005-11-26 0243 W9UM          599 599    CO6LP         599 08      
QSO:  7020 CW 2005-11-26 0253 W9UM          599 599    ZY7C          599 11      
QSO:  7032 CW 2005-11-26 0326 W9UM          599 599    HJ1W          599 09      
QSO:  7046 CW 2005-11-26 0329 W9UM          599 599    WP2Z          599 08      
QSO:  7049 CW 2005-11-26 0340 W9UM          599 599    ZD8A          599 36      
QSO:  7050 CW 2005-11-26 0341 W9UM          599 599    CT8T          599 14      
QSO:  7054 CW 2005-11-26 0342 W9UM          599 599    P40A          599 09      
QSO: 14073 CW 2005-11-26 1615 W9UM          599 599    DL1LH         599 14      
QSO: 14068 CW 2005-11-26 1616 W9UM          599 599    DL5CF         599 14      
QSO: 14066 CW 2005-11-26 1617 W9UM          599 599    LZ9W          599 20      
QSO: 14066 CW 2005-11-26 1619 W9UM          599 599    TM2Y          599 14      
QSO: 14065 CW 2005-11-26 1623 W9UM          599 599    EA8ZS         599 33      
QSO: 14061 CW 2005-11-26 1624 W9UM          599 599    S57AL         599 15      
QSO: 14061 CW 2005-11-26 1625 W9UM          599 599    GW0GI         599 14      
QSO: 14059 CW 2005-11-26 1625 W9UM          599 599    PA1T          599 14      
QSO: 14058 CW 2005-11-26 1627 W9UM          599 599    F6KSM         599 14      
QSO: 14057 CW 2005-11-26 1628 W9UM          599 599    OL7R          599 15      
QSO: 14054 CW 2005-11-26 1629 W9UM          599 599    TF3CW         599 40      
QSO: 14050 CW 2005-11-26 1631 W9UM          599 599    J43J          599 20      
QSO: 14045 CW 2005-11-26 1632 W9UM          599 599    OT5B          599 14      
QSO: 14041 CW 2005-11-26 1633 W9UM          599 599    G4IIY         599 14      
QSO: 14032 CW 2005-11-26 1636 W9UM          599 599    EA4KA         599 14      
QSO: 14027 CW 2005-11-26 1636 W9UM          599 599    G6PZ          599 14      
QSO: 14025 CW 2005-11-26 1637 W9UM          599 599    F5RRS         599 14      
QSO: 14021 CW 2005-11-26 1639 W9UM          599 599    6Y7A          599 08      
QSO: 21007 CW 2005-11-26 1717 W9UM          599 599    HC8N          599 10      
QSO: 21030 CW 2005-11-26 1722 W9UM          599 599    ZY7C          599 11      
QSO: 21031 CW 2005-11-26 1724 W9UM          599 599    CX5AO         599 13      
QSO: 21035 CW 2005-11-26 1725 W9UM          599 599    LU6UO         599 13      
QSO: 21037 CW 2005-11-26 1727 W9UM          599 599    PJ2T          599 09      
QSO: 21043 CW 2005-11-26 1727 W9UM          599 599    PS2T          599 11      
QSO: 21050 CW 2005-11-26 1728 W9UM          599 599    PJ4M          599 09      
QSO: 21064 CW 2005-11-26 1729 W9UM          599 599    KP3Z          599 08      
QSO: 21074 CW 2005-11-26 1731 W9UM          599 599    XE3WAO        599 06      
QSO: 21062 CW 2005-11-26 1735 W9UM          599 599    AY8A          599 13      
QSO: 21016 CW 2005-11-26 1736 W9UM          599 599    CO8LY         599 08      
QSO: 21002 CW 2005-11-26 1754 W9UM          599 599    ZL6QH         599 32      
QSO: 21036 CW 2005-11-26 1802 W9UM          599 599    VP5W          599 08      
QSO: 21028 CW 2005-11-26 1956 W9UM          599 599    V26K          599 08      
QSO: 21027 CW 2005-11-26 1957 W9UM          599 599    V31TM         599 07      
QSO: 21010 CW 2005-11-26 2003 W9UM          599 599    LU2FLN        599 13      
QSO: 21021 CW 2005-11-26 2003 W9UM          599 599    P40L          599 09      
QSO: 21038 CW 2005-11-26 2009 W9UM          599 599    ZD8A          599 36      
QSO: 21049 CW 2005-11-26 2012 W9UM          599 599    HI3/SP9XCN    599 08      
QSO: 21057 CW 2005-11-26 2013 W9UM          599 599    PZ5C          599 09      
QSO: 21066 CW 2005-11-26 2017 W9UM          599 599    OC4O          599 10      
QSO: 21082 CW 2005-11-26 2019 W9UM          599 599    NP3CW         599 08      
QSO: 21026 CW 2005-11-26 2023 W9UM          599 599    6Y7A          599 08      
QSO: 21022 CW 2005-11-26 2030 W9UM          599 599    D44TD         599 35      
QSO: 14038 CW 2005-11-26 2054 W9UM          599 599    PY2NY         599 11      
QSO: 14040 CW 2005-11-26 2054 W9UM          599 599    VP5W          599 08      
QSO: 14044 CW 2005-11-26 2055 W9UM          599 599    C6AUR         599 08      
QSO: 14047 CW 2005-11-26 2101 W9UM          599 599    CT9A          599 33      
QSO: 14048 CW 2005-11-26 2102 W9UM          599 599    KP2/K4MD      599 08      
QSO: 14058 CW 2005-11-26 2104 W9UM          599 599    T75A          599 15      
QSO: 14061 CW 2005-11-26 2104 W9UM          599 599    XE1MM         599 06      
QSO: 14050 CW 2005-11-26 2106 W9UM          599 599    FP/K8DD       599 05      
QSO: 14052 CW 2005-11-26 2110 W9UM          599 599    FG5BD         599 08      
QSO: 14058 CW 2005-11-26 2112 W9UM          599 599    ZD8A          599 36      
QSO: 14068 CW 2005-11-26 2114 W9UM          599 599    LU7YS         599 13      
QSO: 14002 CW 2005-11-26 2117 W9UM          599 599    P40L          599 09      
QSO: 14021 CW 2005-11-26 2236 W9UM          599 599    P43JB         599 09      
QSO: 14034 CW 2005-11-26 2245 W9UM          599 599    PY5BLG        599 11      
QSO: 14039 CW 2005-11-26 2245 W9UM          599 599    8P5A          599 08      
QSO: 14045 CW 2005-11-26 2252 W9UM          599 599    V26K          599 08      
QSO: 14047 CW 2005-11-26 2252 W9UM          599 599    6Y3R          599 08      
QSO: 14019 CW 2005-11-26 2258 W9UM          599 599    ZF2A          599 08      
QSO: 14020 CW 2005-11-26 2300 W9UM          599 599    CM6CAC        599 08      
QSO: 14028 CW 2005-11-26 2303 W9UM          599 599    LV0N          599 13      
QSO: 14031 CW 2005-11-26 2306 W9UM          599 599    PP1CZ         599 11      
QSO:  7008 CW 2005-11-26 2316 W9UM          599 599    EA8/OH4NL     599 33      
QSO:  7009 CW 2005-11-26 2320 W9UM          599 599    YT6A          599 15      
QSO:  7013 CW 2005-11-26 2322 W9UM          599 599    F6HKM         599 14      
QSO:  7015 CW 2005-11-26 2324 W9UM          599 599    HA5A          599 15      
QSO:  7020 CW 2005-11-26 2326 W9UM          599 599    W3BGN         599 05      
QSO:  7025 CW 2005-11-26 2330 W9UM          599 599    IY4W          599 15      
QSO:  7026 CW 2005-11-26 2338 W9UM          599 599    IS9P          599 33      
QSO:  7028 CW 2005-11-26 2340 W9UM          599 599    LZ9W          599 20      
QSO:  7029 CW 2005-11-26 2340 W9UM          599 599    OK5W          599 15      
QSO:  7031 CW 2005-11-26 2347 W9UM          599 599    OM5XX         599 15      
QSO:  7038 CW 2005-11-26 2352 W9UM          599 599    EA8ZS         599 33      
QSO:  7052 CW 2005-11-26 2354 W9UM          599 599    OL7R          599 15      
QSO:  7054 CW 2005-11-26 2356 W9UM          599 599    5J1W          599 09      
QSO:  7056 CW 2005-11-26 2357 W9UM          599 599    ER4DX         599 16      
QSO:  7058 CW 2005-11-27 0058 W9UM          599 599    CT3EN         599 33      
QSO:  3517 CW 2005-11-27 0410 W9UM          599 599    VP5I          599 08      
QSO:  3553 CW 2005-11-27 0417 W9UM          599 599    VE3KP         599 04      
QSO:  3551 CW 2005-11-27 0422 W9UM          599 599    IS0N          599 15      
QSO:  3545 CW 2005-11-27 0433 W9UM          599 599    TM2Y          599 14      
QSO: 28017 CW 2005-11-27 1517 W9UM          599 599    HC8N          599 10      
QSO: 28028 CW 2005-11-27 1521 W9UM          599 599    HJ1W          599 09      
QSO: 28022 CW 2005-11-27 1525 W9UM          599 599    TI3M          599 07      
QSO: 21097 CW 2005-11-27 1532 W9UM          599 599    WP2Z          599 08      
QSO: 21093 CW 2005-11-27 1533 W9UM          599 599    XE1MM         599 06      
QSO: 21089 CW 2005-11-27 1534 W9UM          599 599    CT9A          599 33      
QSO: 21088 CW 2005-11-27 1535 W9UM          599 599    TG9NX         599 07      
QSO: 21082 CW 2005-11-27 1537 W9UM          599 599    IR2A          599 15      
QSO: 21078 CW 2005-11-27 1537 W9UM          599 599    F6SKA         599 14      
QSO: 21074 CW 2005-11-27 1539 W9UM          599 599    IK3OBX        599 15      
QSO: 21065 CW 2005-11-27 1540 W9UM          599 599    EA8ZS         599 33      
QSO: 21063 CW 2005-11-27 1541 W9UM          599 599    EA7AJR        599 14      
QSO: 21055 CW 2005-11-27 1545 W9UM          599 599    IR4X          599 15      
QSO: 21046 CW 2005-11-27 1546 W9UM          599 599    S51FB         599 15      
QSO: 21045 CW 2005-11-27 1548 W9UM          599 599    IK4ZHH        599 15      
QSO: 21035 CW 2005-11-27 1550 W9UM          599 599    DP3A          599 14      
QSO: 21034 CW 2005-11-27 1551 W9UM          599 599    S50K          599 15      
QSO: 21027 CW 2005-11-27 1552 W9UM          599 599    IS9P          599 15      
QSO: 21021 CW 2005-11-27 1554 W9UM          599 599    G5W           599 14      
QSO: 21013 CW 2005-11-27 1556 W9UM          599 599    F6KNB         599 14      
QSO: 21012 CW 2005-11-27 1556 W9UM          599 599    IR2M          599 15      
QSO: 21010 CW 2005-11-27 1557 W9UM          599 599    PA0R          599 14      
QSO: 21008 CW 2005-11-27 1558 W9UM          599 599    F6KHM         599 14      
QSO: 21006 CW 2005-11-27 1601 W9UM          599 599    TM2Y          599 14      
QSO: 21015 CW 2005-11-27 1636 W9UM          599 599    ZS1EL         599 36      
QSO: 21062 CW 2005-11-27 1638 W9UM          599 599    ZF1A          599 08      
QSO: 21068 CW 2005-11-27 1640 W9UM          599 599    EI7M          599 14      
QSO: 21046 CW 2005-11-27 1642 W9UM          599 599    3DA0NW        599 38      
QSO: 21044 CW 2005-11-27 1643 W9UM          599 599    FP/K8DD       599 05      
QSO: 21053 CW 2005-11-27 1645 W9UM          599 599    TZ5A          599 35      
QSO: 21086 CW 2005-11-27 1647 W9UM          599 599    CT8T          599 14      
QSO: 21093 CW 2005-11-27 1652 W9UM          599 599    VY2TT         599 05      
QSO: 21084 CW 2005-11-27 1654 W9UM          599 599    CT6A          599 14      
QSO: 14078 CW 2005-11-27 1700 W9UM          599 599    GMOF          599 14      
QSO: 14079 CW 2005-11-27 1701 W9UM          599 599    II1H          599 15      
QSO: 14081 CW 2005-11-27 1702 W9UM          599 599    G0WKW         599 14      
QSO: 14086 CW 2005-11-27 1708 W9UM          599 599    S59ABC        599 15      
QSO: 14082 CW 2005-11-27 1711 W9UM          599 599    FG5BG         599 08      
QSO: 14080 CW 2005-11-27 1713 W9UM          599 599    S52ZW         599 15      
QSO: 14078 CW 2005-11-27 1713 W9UM          599 599    DK5DQ         599 14      
QSO: 14077 CW 2005-11-27 1714 W9UM          599 599    LY7A          599 15      
QSO: 14076 CW 2005-11-27 1716 W9UM          599 599    OH4A          599 15      
QSO: 14075 CW 2005-11-27 1716 W9UM          599 599    IR4M          599 15      
QSO: 14074 CW 2005-11-27 1717 W9UM          599 599    LY7Z          599 15      
QSO: 14069 CW 2005-11-27 1719 W9UM          599 599    S50A          599 15      
QSO: 14068 CW 2005-11-27 1720 W9UM          599 599    GM0F          599 14      
QSO: 14065 CW 2005-11-27 1722 W9UM          599 599    OT5L          599 14      
QSO: 14062 CW 2005-11-27 1724 W9UM          599 599    CN2WW         599 33      
QSO: 14061 CW 2005-11-27 1725 W9UM          599 599    TZ5A          599 35      
QSO: 14054 CW 2005-11-27 1730 W9UM          599 599    DL1YD         599 14      
QSO: 14053 CW 2005-11-27 1732 W9UM          599 599    LX7I          599 14      
QSO: 14052 CW 2005-11-27 1733 W9UM          599 599    SPSP4YFJ      599 15      
QSO: 14050 CW 2005-11-27 1734 W9UM          599 599    HI8L          599 08      
QSO: 14047 CW 2005-11-27 1735 W9UM          599 599    PA4A          599 14      
QSO: 14045 CW 2005-11-27 1736 W9UM          599 599    HJ1W          599 09      
QSO: 14044 CW 2005-11-27 1737 W9UM          599 599    SM5Q          599 14      
QSO: 14042 CW 2005-11-27 1738 W9UM          599 599    G4BUE         599 14      
QSO: 14042 CW 2005-11-27 1742 W9UM          599 599    UW9I          599 16      
QSO: 14040 CW 2005-11-27 1743 W9UM          599 599    UW8M          599 16      
QSO: 14035 CW 2005-11-27 1744 W9UM          599 599    RW2F          599 16      
QSO: 14030 CW 2005-11-27 1746 W9UM          599 599    VE1JF         599 05      
QSO: 14056 CW 2005-11-27 1924 W9UM          599 599    IR4X          599 15      
QSO: 14054 CW 2005-11-27 1925 W9UM          599 599    S50R          599 15      
QSO: 14043 CW 2005-11-27 1929 W9UM          599 599    MW5A          599 14      
QSO: 14039 CW 2005-11-27 1931 W9UM          599 599    DP9A          599 14      
QSO: 14034 CW 2005-11-27 1932 W9UM          599 599    YZ9A          599 15      
QSO: 14025 CW 2005-11-27 1936 W9UM          599 599    G5W           599 14      
QSO: 14023 CW 2005-11-27 1936 W9UM          599 599    RW1ZA         599 16      
QSO: 14001 CW 2005-11-27 1942 W9UM          599 599    VP9I          599 05      
QSO: 14000 CW 2005-11-27 1946 W9UM          599 599    UU7J          599 16      
QSO: 14076 CW 2005-11-27 1952 W9UM          599 599    ZS1EL         599 38      
QSO: 14076 CW 2005-11-27 2101 W9UM          599 599    6W1RW         599 00      
QSO: 14011 CW 2005-11-27 2104 W9UM          599 599    J79CW         599 08      
QSO: 14097 CW 2005-11-27 2107 W9UM          599 599    VP2E          599 08      
QSO: 14081 CW 2005-11-27 2110 W9UM          599 599    HI3/SP9XCN    599 08      
QSO: 14047 CW 2005-11-27 2115 W9UM          599 599    FM5JC         599 08      
QSO: 14038 CW 2005-11-27 2117 W9UM          599 599    KP4KE         599 08      
QSO: 14021 CW 2005-11-27 2121 W9UM          599 599    CO8LY         599 08      
QSO:  7049 CW 2005-11-27 2129 W9UM          599 599    IR4X          599 15      
QSO:  7048 CW 2005-11-27 2130 W9UM          599 599    F6KHM         599 14      
QSO:  7078 CW 2005-11-27 2136 W9UM          599 599    CT3M          599 33      
