START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.00.004
CALLSIGN:      IZ0GKB
NAME:          emanuele
CLUB:          
CLAIMED-SCORE: 384605
CONTEST:       CQ-WW-CW
OPERATORS:     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL LOW CW
QSO: 14000 CW 2005-11-26 0749 IZ0GKB        599 15     EA5FV         599 14     1 
QSO:  7000 CW 2005-11-26 2147 IZ0GKB        599 15     K2LE          599 05     1 
QSO:  7000 CW 2005-11-26 2148 IZ0GKB        599 15     ON4AEK        599 14     1 
QSO:  7000 CW 2005-11-26 2150 IZ0GKB        599 15     DL6NCY        599 14     1 
QSO:  7000 CW 2005-11-26 2151 IZ0GKB        599 15     G5W           599 14     1 
QSO:  7000 CW 2005-11-26 2153 IZ0GKB        599 15     IH9P          599 33     1 
QSO:  7000 CW 2005-11-26 2154 IZ0GKB        599 15     5B/AJ2O       599 20     1 
QSO:  7000 CW 2005-11-26 2156 IZ0GKB        599 15     RG9A          599 17     1 
QSO:  7000 CW 2005-11-26 2158 IZ0GKB        599 15     NY4A          599 05     1 
QSO:  7000 CW 2005-11-26 2200 IZ0GKB        599 15     W3BGN         599 05     1 
QSO:  7000 CW 2005-11-26 2202 IZ0GKB        599 15     W3LPL         599 05     1 
QSO:  7000 CW 2005-11-26 2203 IZ0GKB        599 15     K5ZD          599 04     1 
QSO:  7000 CW 2005-11-26 2204 IZ0GKB        599 15     HA5A          599 15     1 
QSO:  7000 CW 2005-11-26 2206 IZ0GKB        599 15     UV5U          599 16     1 
QSO:  7000 CW 2005-11-26 2209 IZ0GKB        599 15     F6KHM         599 14     1 
QSO:  7000 CW 2005-11-26 2212 IZ0GKB        599 15     DR5Z          599 14     1 
QSO:  7000 CW 2005-11-26 2214 IZ0GKB        599 15     K3OO          599 05     1 
QSO:  7000 CW 2005-11-26 2216 IZ0GKB        599 15     OT5P          599 14     1 
QSO:  7000 CW 2005-11-26 2217 IZ0GKB        599 15     OL3Z          599 15     1 
QSO:  7000 CW 2005-11-26 2218 IZ0GKB        599 15     KT1V          599 05     1 
QSO:  7000 CW 2005-11-26 2219 IZ0GKB        599 15     K1AR          599 05     1 
QSO:  7000 CW 2005-11-26 2221 IZ0GKB        599 15     HB9N          599 14     1 
QSO:  3500 CW 2005-11-26 2240 IZ0GKB        599 15     DP9A          599 14     1 
QSO:  3500 CW 2005-11-26 2241 IZ0GKB        599 15     R1MVC         599 16     1 
QSO:  3500 CW 2005-11-26 2242 IZ0GKB        599 15     RU1A          599 16     1 
QSO:  3500 CW 2005-11-26 2243 IZ0GKB        599 15     HA8MD         599 15     1 
QSO:  3500 CW 2005-11-26 2244 IZ0GKB        599 15     IZ8GCB        599 15     1 
QSO:  3500 CW 2005-11-26 2245 IZ0GKB        599 15     UU7J          599 16     1 
QSO:  3500 CW 2005-11-26 2249 IZ0GKB        599 15     YT2T          599 15     1 
QSO:  3500 CW 2005-11-26 2251 IZ0GKB        599 15     KC1XX         599 05     1 
QSO:  3500 CW 2005-11-26 2253 IZ0GKB        599 15     RU3FF         599 16     1 
QSO:  3500 CW 2005-11-26 2257 IZ0GKB        599 15     UN9L          599 17     1 
QSO:  3500 CW 2005-11-26 2258 IZ0GKB        599 15     SQ9C          599 15     1 
QSO:  3500 CW 2005-11-26 2258 IZ0GKB        599 15     RT9W          599 16     1 
QSO:  3500 CW 2005-11-26 2259 IZ0GKB        599 15     YL2PQ         599 15     1 
QSO:  3500 CW 2005-11-26 2300 IZ0GKB        599 15     CN2F          599 33     1 
QSO:  3500 CW 2005-11-26 2304 IZ0GKB        599 15     DF0CG         599 14     1 
QSO:  3500 CW 2005-11-26 2305 IZ0GKB        599 15     9A9A          599 15     1 
QSO:  3500 CW 2005-11-26 2306 IZ0GKB        599 15     UA1OMI        599 16     1 
QSO:  3500 CW 2005-11-26 2307 IZ0GKB        599 15     LY3VM         599 15     1 
QSO:  3500 CW 2005-11-26 2308 IZ0GKB        599 15     YZ0Z          599 15     1 
QSO:  3500 CW 2005-11-26 2308 IZ0GKB        599 15     SN3A          599 15     1 
QSO:  3500 CW 2005-11-26 2311 IZ0GKB        599 15     YL0A          599 15     1 
QSO:  3500 CW 2005-11-26 2313 IZ0GKB        599 15     EW8DX         599 16     1 
QSO:  3500 CW 2005-11-26 2314 IZ0GKB        599 15     R3R           599 16     1 
QSO:  3500 CW 2005-11-26 2315 IZ0GKB        599 15     RO4M          599 16     1 
QSO:  3500 CW 2005-11-26 2316 IZ0GKB        599 15     EA4KA         599 14     1 
QSO:  3500 CW 2005-11-26 2316 IZ0GKB        599 15     S53F          599 15     1 
QSO:  3500 CW 2005-11-26 2319 IZ0GKB        599 15     RF3A          599 16     1 
QSO:  3500 CW 2005-11-26 2321 IZ0GKB        599 15     SV1EVG        599 20     1 
QSO:  3500 CW 2005-11-26 2321 IZ0GKB        599 15     OE4A          599 15     1 
QSO:  3500 CW 2005-11-26 2324 IZ0GKB        599 15     YU7AU         599 15     1 
QSO:  3500 CW 2005-11-26 2329 IZ0GKB        599 15     SP9GFI        599 15     1 
QSO:  3500 CW 2005-11-26 2332 IZ0GKB        599 15     EA4KB         599 14     1 
QSO:  3500 CW 2005-11-26 2333 IZ0GKB        599 15     S50C          599 15     1 
QSO:  3500 CW 2005-11-26 2334 IZ0GKB        599 15     SQ6Z          599 15     1 
QSO:  3500 CW 2005-11-26 2335 IZ0GKB        599 15     OK4RQ         599 15     1 
QSO:  3500 CW 2005-11-26 2336 IZ0GKB        599 15     9A7A          599 15     1 
QSO:  3500 CW 2005-11-26 2337 IZ0GKB        599 15     HA6PX         599 15     1 
QSO:  3500 CW 2005-11-26 2337 IZ0GKB        599 15     LY6A          599 15     1 
QSO:  3500 CW 2005-11-26 2338 IZ0GKB        599 15     S53EO         599 15     1 
QSO:  3500 CW 2005-11-26 2339 IZ0GKB        599 15     DJ6BQ         599 14     1 
QSO:  3500 CW 2005-11-26 2340 IZ0GKB        599 15     SM6CNN        599 14     1 
QSO:  3500 CW 2005-11-26 2341 IZ0GKB        599 15     RN4WA         599 16     1 
QSO:  3500 CW 2005-11-26 2342 IZ0GKB        599 15     HG6N          599 15     1 
QSO:  3500 CW 2005-11-26 2344 IZ0GKB        599 15     DK5DQ         599 14     1 
QSO:  1800 CW 2005-11-26 2347 IZ0GKB        599 15     DL7CX         599 14     1 
QSO:  1800 CW 2005-11-26 2348 IZ0GKB        599 15     9A3RE         599 15     1 
QSO:  1800 CW 2005-11-26 2350 IZ0GKB        599 15     RA6AX         599 16     1 
QSO:  1800 CW 2005-11-26 2350 IZ0GKB        599 15     9A1P          599 15     1 
QSO:  1800 CW 2005-11-26 2352 IZ0GKB        599 15     LY3UM         599 15     1 
QSO:  1800 CW 2005-11-26 2352 IZ0GKB        599 15     YL2KO         599 15     1 
QSO:  1800 CW 2005-11-26 2353 IZ0GKB        599 15     SP3BQ         599 15     1 
QSO:  1800 CW 2005-11-26 2354 IZ0GKB        599 15     DL2OBO        599 14     1 
QSO:  1800 CW 2005-11-26 2355 IZ0GKB        599 15     YT6A          599 15     1 
QSO:  1800 CW 2005-11-26 2357 IZ0GKB        599 15     SP3HRN        599 15     1 
QSO:  1800 CW 2005-11-27 0001 IZ0GKB        599 15     YZ7A          599 15     1 
QSO:  1800 CW 2005-11-27 0001 IZ0GKB        599 15     LY2IJ         599 15     1 
QSO:  1800 CW 2005-11-27 0002 IZ0GKB        599 15     F5IN          599 14     1 
QSO:  1800 CW 2005-11-27 0003 IZ0GKB        599 15     SO2R          599 15     1 
QSO:  1800 CW 2005-11-27 0005 IZ0GKB        599 15     DL3YM         599 14     1 
QSO:  1800 CW 2005-11-27 0005 IZ0GKB        599 15     RW2F          599 15     1 
QSO:  1800 CW 2005-11-27 0007 IZ0GKB        599 15     9A2AJ         599 15     1 
QSO:  1800 CW 2005-11-27 0008 IZ0GKB        599 15     HA3NU         599 15     1 
QSO:  1800 CW 2005-11-27 0009 IZ0GKB        599 15     HO0Z          599 07     1 
QSO:  1800 CW 2005-11-27 0011 IZ0GKB        599 15     DQ0Q          599 14     1 
QSO:  1800 CW 2005-11-27 0011 IZ0GKB        599 15     SK6M          599 14     1 
QSO:  1800 CW 2005-11-27 0012 IZ0GKB        599 15     SN7Q          599 15     1 
QSO:  1800 CW 2005-11-27 0434 IZ0GKB        599 15     TM2T          599 14     1 
QSO:  1800 CW 2005-11-27 0436 IZ0GKB        599 15     UX5NQ         599 16     1 
QSO:  1800 CW 2005-11-27 0438 IZ0GKB        599 15     Z37M          599 14     1 
QSO:  1800 CW 2005-11-27 0440 IZ0GKB        599 15     ES5TV         599 15     1 
QSO:  1800 CW 2005-11-27 0444 IZ0GKB        599 15     OH1MM         599 15     1 
QSO:  1800 CW 2005-11-27 0445 IZ0GKB        599 15     SM2EKM        599 14     1 
QSO:  1800 CW 2005-11-27 0447 IZ0GKB        599 15     OJ0J          599 15     1 
QSO:  1800 CW 2005-11-27 0447 IZ0GKB        599 15     DR4A          599 14     1 
QSO:  1800 CW 2005-11-27 0449 IZ0GKB        599 15     GM0B          599 14     1 
QSO:  1800 CW 2005-11-27 0453 IZ0GKB        599 15     LZ9W          599 15     1 
QSO:  1800 CW 2005-11-27 0455 IZ0GKB        599 15     OK1TP         599 15     1 
QSO:  1800 CW 2005-11-27 0458 IZ0GKB        599 15     HB9ARF        599 14     1 
QSO:  1800 CW 2005-11-27 0459 IZ0GKB        599 15     S58A          599 15     1 
QSO:  1800 CW 2005-11-27 0500 IZ0GKB        599 15     YU7AV         599 15     1 
QSO:  1800 CW 2005-11-27 0503 IZ0GKB        599 15     S57M          599 15     1 
QSO:  1800 CW 2005-11-27 0504 IZ0GKB        599 15     DJ0MDR        599 14     1 
QSO:  1800 CW 2005-11-27 0506 IZ0GKB        599 15     OK2ZC         599 15     1 
QSO:  1800 CW 2005-11-27 0507 IZ0GKB        599 15     DR5Z          599 14     1 
QSO:  1800 CW 2005-11-27 0509 IZ0GKB        599 15     YO3APJ        599 20     1 
QSO:  1800 CW 2005-11-27 0510 IZ0GKB        599 15     OH4MFA        599 15     1 
QSO:  1800 CW 2005-11-27 0511 IZ0GKB        599 15     SN2N          599 15     1 
QSO:  1800 CW 2005-11-27 0513 IZ0GKB        599 15     GD6IA         599 14     1 
QSO:  1800 CW 2005-11-27 0515 IZ0GKB        599 15     YL2VW         599 15     1 
QSO:  1800 CW 2005-11-27 0517 IZ0GKB        599 15     OL2U          599 15     1 
QSO:  3500 CW 2005-11-27 0522 IZ0GKB        599 15     OL9S          599 15     1 
QSO:  3500 CW 2005-11-27 0523 IZ0GKB        599 15     OJ0B          599 15     1 
QSO:  3500 CW 2005-11-27 0524 IZ0GKB        599 15     W1MK          599 05     1 
QSO:  3500 CW 2005-11-27 0527 IZ0GKB        599 15     SK3W          599 14     1 
QSO:  3500 CW 2005-11-27 0529 IZ0GKB        599 15     HA80IARU      599 15     1 
QSO:  3500 CW 2005-11-27 0530 IZ0GKB        599 15     OM3RRC        599 14     1 
QSO:  3500 CW 2005-11-27 0531 IZ0GKB        599 15     K3LR          599 05     1 
QSO:  3500 CW 2005-11-27 0533 IZ0GKB        599 15     G5W           599 14     1 
QSO:  3500 CW 2005-11-27 0534 IZ0GKB        599 15     YO5PBF        599 20     1 
QSO:  3500 CW 2005-11-27 0536 IZ0GKB        599 15     9A4WW         599 15     1 
QSO:  3500 CW 2005-11-27 0540 IZ0GKB        599 15     HB9MM         599 14     1 
QSO:  3500 CW 2005-11-27 0540 IZ0GKB        599 15     OH2BH         599 15     1 
QSO:  3500 CW 2005-11-27 0542 IZ0GKB        599 15     LZ1ND         599 20     1 
QSO:  3500 CW 2005-11-27 0542 IZ0GKB        599 15     OM0M          599 15     1 
QSO:  3500 CW 2005-11-27 0546 IZ0GKB        599 15     K1LZ          599 05     1 
QSO:  3500 CW 2005-11-27 0547 IZ0GKB        599 15     OT5P          599 14     1 
QSO:  3500 CW 2005-11-27 0550 IZ0GKB        599 15     OM4W          599 15     1 
QSO:  3500 CW 2005-11-27 0552 IZ0GKB        599 15     YU1KR         599 15     1 
QSO:  3500 CW 2005-11-27 0552 IZ0GKB        599 15     SN5N          599 15     1 
QSO:  3500 CW 2005-11-27 0554 IZ0GKB        599 15     EA8EW         599 33     1 
QSO:  3500 CW 2005-11-27 0557 IZ0GKB        599 15     K1RX          599 05     1 
QSO:  3500 CW 2005-11-27 0558 IZ0GKB        599 15     IS0N          599 15     1 
QSO:  3500 CW 2005-11-27 0559 IZ0GKB        599 15     PA1T          599 14     1 
QSO:  3500 CW 2005-11-27 0601 IZ0GKB        599 15     IR4M          599 15     1 
QSO:  3500 CW 2005-11-27 0602 IZ0GKB        599 15     TM2Y          599 14     1 
QSO:  3500 CW 2005-11-27 0603 IZ0GKB        599 15     OL8R          599 15     1 
QSO:  3500 CW 2005-11-27 0604 IZ0GKB        599 15     W9RE          599 04     1 
QSO:  3500 CW 2005-11-27 0605 IZ0GKB        599 15     HB9DDO        599 14     1 
QSO:  3500 CW 2005-11-27 0607 IZ0GKB        599 15     EA8ZS         599 33     1 
QSO:  3500 CW 2005-11-27 0610 IZ0GKB        599 15     OH3JF         599 15     1 
QSO:  3500 CW 2005-11-27 0611 IZ0GKB        599 15     IR2A          599 15     1 
QSO:  3500 CW 2005-11-27 0613 IZ0GKB        599 15     Z37M          599 15     1 
QSO:  3500 CW 2005-11-27 0615 IZ0GKB        599 15     LY1DT         599 15     1 
QSO:  3500 CW 2005-11-27 0616 IZ0GKB        599 15     OE2S          599 15     1 
QSO:  3500 CW 2005-11-27 0617 IZ0GKB        599 15     OK1EW         599 15     1 
QSO:  3500 CW 2005-11-27 0618 IZ0GKB        599 15     S52LW         599 15     1 
QSO:  3500 CW 2005-11-27 0619 IZ0GKB        599 15     DL0DYW        599 14     1 
QSO:  3500 CW 2005-11-27 0620 IZ0GKB        599 15     DD5M          599 14     1 
QSO:  7000 CW 2005-11-27 0622 IZ0GKB        599 15     K4XS          599 05     1 
QSO:  7000 CW 2005-11-27 0624 IZ0GKB        599 15     HA8DU         599 15     1 
QSO:  7000 CW 2005-11-27 0626 IZ0GKB        599 15     NY4A          599 05     1 
QSO:  7000 CW 2005-11-27 0628 IZ0GKB        599 15     UT4ZG         599 16     1 
QSO:  7000 CW 2005-11-27 0629 IZ0GKB        599 15     3V5A          599 33     1 
QSO:  7000 CW 2005-11-27 0630 IZ0GKB        599 15     9A5K          599 15     1 
QSO:  7000 CW 2005-11-27 0632 IZ0GKB        599 15     RA0BA         599 18     1 
QSO:  7000 CW 2005-11-27 0634 IZ0GKB        599 15     LY3VM         599 15     1 
QSO:  7000 CW 2005-11-27 0637 IZ0GKB        599 15     LX/DL5SE      599 14     1 
QSO:  7000 CW 2005-11-27 0639 IZ0GKB        599 15     S50U          599 15     1 
QSO:  7000 CW 2005-11-27 0641 IZ0GKB        599 15     S56X          599 15     1 
QSO:  7000 CW 2005-11-27 0642 IZ0GKB        599 15     EA6UN         599 14     1 
QSO:  7000 CW 2005-11-27 0647 IZ0GKB        599 15     KC1XX         599 05     1 
QSO:  7000 CW 2005-11-27 0648 IZ0GKB        599 15     ON9CTZ        599 14     1 
QSO:  7000 CW 2005-11-27 0651 IZ0GKB        599 15     R1MVC         599 16     1 
QSO:  7000 CW 2005-11-27 0654 IZ0GKB        599 15     PA3AAV        599 14     1 
QSO:  7000 CW 2005-11-27 0655 IZ0GKB        599 15     OH1F          599 15     1 
QSO:  7000 CW 2005-11-27 0657 IZ0GKB        599 15     OT5G          599 14     1 
QSO:  7000 CW 2005-11-27 0659 IZ0GKB        599 15     SP5KEH        599 15     1 
QSO:  7000 CW 2005-11-27 0700 IZ0GKB        599 15     ES6DO         599 15     1 
QSO:  7000 CW 2005-11-27 0704 IZ0GKB        599 15     N4WW          599 05     1 
QSO:  7000 CW 2005-11-27 0711 IZ0GKB        599 15     YL6W          599 15     1 
QSO:  7000 CW 2005-11-27 0712 IZ0GKB        599 15     HC8N          599 10     1 
QSO:  7000 CW 2005-11-27 0715 IZ0GKB        599 15     LX6T          599 14     1 
QSO:  7000 CW 2005-11-27 0719 IZ0GKB        599 15     SN3X          599 15     1 
QSO: 14000 CW 2005-11-27 0724 IZ0GKB        599 15     RX6AH         599 16     1 
QSO: 14000 CW 2005-11-27 0725 IZ0GKB        599 15     RK4WWA        599 16     1 
QSO: 14000 CW 2005-11-27 0727 IZ0GKB        599 15     UN7JX         599 17     1 
QSO: 14000 CW 2005-11-27 0728 IZ0GKB        599 15     OH6AH         599 15     1 
QSO: 14000 CW 2005-11-27 0729 IZ0GKB        599 15     UA9AFZ        599 17     1 
QSO: 14000 CW 2005-11-27 0729 IZ0GKB        599 15     YL5W          599 15     1 
QSO: 14000 CW 2005-11-27 0731 IZ0GKB        599 15     RV9JE         599 17     1 
QSO: 14000 CW 2005-11-27 0735 IZ0GKB        599 15     JA2ZJW        599 25     1 
QSO: 14000 CW 2005-11-27 0736 IZ0GKB        599 15     OH6AC         599 15     1 
QSO: 14000 CW 2005-11-27 0739 IZ0GKB        599 15     RT3T          599 16     1 
QSO: 14000 CW 2005-11-27 0740 IZ0GKB        599 15     RK9AWN        599 17     1 
QSO: 14000 CW 2005-11-27 0744 IZ0GKB        599 15     UA0SAD        599 18     1 
QSO: 14000 CW 2005-11-27 0747 IZ0GKB        599 15     RK3QWW        599 16     1 
QSO: 14000 CW 2005-11-27 0748 IZ0GKB        599 15     UX7QD         599 16     1 
QSO: 14000 CW 2005-11-27 0750 IZ0GKB        599 15     JA8RWU        599 25     1 
QSO: 14000 CW 2005-11-27 0752 IZ0GKB        599 15     M8C           599 14     1 
QSO: 14000 CW 2005-11-27 0755 IZ0GKB        599 15     LY9A          599 15     1 
QSO: 14000 CW 2005-11-27 0801 IZ0GKB        599 15     JF1SQC        599 25     1 
QSO: 14000 CW 2005-11-27 0806 IZ0GKB        599 15     UA9KM         599 17     1 
QSO: 14000 CW 2005-11-27 0807 IZ0GKB        599 15     CN2WW         599 33     1 
QSO: 14000 CW 2005-11-27 0817 IZ0GKB        599 15     RK3ZZ         599 16     1 
QSO: 14000 CW 2005-11-27 0818 IZ0GKB        599 15     UP5G          599 17     1 
QSO: 14000 CW 2005-11-27 0820 IZ0GKB        599 15     HA3NQ         599 15     1 
QSO: 14000 CW 2005-11-27 0822 IZ0GKB        599 15     RW3GU/3       599 16     1 
QSO: 14000 CW 2005-11-27 0824 IZ0GKB        599 15     UA4CCG        599 16     1 
QSO: 14000 CW 2005-11-27 0838 IZ0GKB        599 15     OZ1JTE        599 14     1 
QSO: 14000 CW 2005-11-27 0840 IZ0GKB        599 15     UA0AWW        599 18     1 
QSO: 14000 CW 2005-11-27 0842 IZ0GKB        599 15     RX6AM         599 16     1 
QSO: 14000 CW 2005-11-27 0850 IZ0GKB        599 15     CT6A          599 14     1 
QSO: 14000 CW 2005-11-27 0851 IZ0GKB        599 15     HA6IAM        599 15     1 
QSO: 14000 CW 2005-11-27 0851 IZ0GKB        599 15     RL3A          599 16     1 
QSO: 14000 CW 2005-11-27 0854 IZ0GKB        599 15     S53EO         599 15     1 
QSO: 14000 CW 2005-11-27 0855 IZ0GKB        599 15     UW9I          599 16     1 
QSO: 14000 CW 2005-11-27 0857 IZ0GKB        599 15     UX4UA         599 16     1 
QSO: 14000 CW 2005-11-27 0858 IZ0GKB        599 15     RT9W          599 16     1 
QSO: 14000 CW 2005-11-27 0859 IZ0GKB        599 15     EA7RCT        599 14     1 
QSO: 14000 CW 2005-11-27 0901 IZ0GKB        599 15     ER4DX         599 16     1 
QSO: 14000 CW 2005-11-27 0913 IZ0GKB        599 15     3DA0NW        599 38     1 
QSO: 21000 CW 2005-11-27 0919 IZ0GKB        599 15     RW6HX         599 16     1 
QSO: 21000 CW 2005-11-27 0922 IZ0GKB        599 15     UU7J          599 16     1 
QSO: 21000 CW 2005-11-27 0923 IZ0GKB        599 15     5B/M0XAA      599 20     1 
QSO: 21000 CW 2005-11-27 0924 IZ0GKB        599 15     RZ6FA         599 16     1 
QSO: 21000 CW 2005-11-27 0929 IZ0GKB        599 15     RZ9SWR        599 16     1 
QSO: 21000 CW 2005-11-27 0932 IZ0GKB        599 15     RX4HZ         599 16     1 
QSO: 21000 CW 2005-11-27 0933 IZ0GKB        599 15     EA8ZS         599 33     1 
QSO: 21000 CW 2005-11-27 0935 IZ0GKB        599 15     5H3EE         599 37     1 
QSO: 21000 CW 2005-11-27 0937 IZ0GKB        599 15     RA9XF         599 17     1 
QSO: 21000 CW 2005-11-27 0940 IZ0GKB        599 15     RT9W          599 16     1 
QSO: 21000 CW 2005-11-27 0942 IZ0GKB        599 15     ZL1CT/MM      599 32     1 
QSO: 21000 CW 2005-11-27 0944 IZ0GKB        599 15     RA3AN         599 16     1 
QSO: 21000 CW 2005-11-27 0948 IZ0GKB        599 15     RA9SG         599 16     1 
QSO: 21000 CW 2005-11-27 0952 IZ0GKB        599 15     HS0AC         599 26     1 
QSO: 21000 CW 2005-11-27 0953 IZ0GKB        599 15     UA4WI         599 16     1 
QSO: 21000 CW 2005-11-27 0955 IZ0GKB        599 15     HS0ZAR        599 26     1 
QSO: 21000 CW 2005-11-27 0957 IZ0GKB        599 15     RK4WWA        599 16     1 
QSO: 21000 CW 2005-11-27 0958 IZ0GKB        599 15     RW4FX         599 16     1 
QSO: 21000 CW 2005-11-27 1002 IZ0GKB        599 15     VU2PAI        599 22     1 
QSO: 21000 CW 2005-11-27 1003 IZ0GKB        599 15     RA3NZ         599 16     1 
QSO: 21000 CW 2005-11-27 1010 IZ0GKB        599 15     UA4CCG        599 16     1 
QSO: 21000 CW 2005-11-27 1012 IZ0GKB        599 15     SM2KAL        599 14     1 
QSO: 21000 CW 2005-11-27 1019 IZ0GKB        599 15     5B/AJ2O       599 20     1 
QSO: 21000 CW 2005-11-27 1023 IZ0GKB        599 15     D44TD         599 35     1 
QSO: 21000 CW 2005-11-27 1025 IZ0GKB        599 15     EA8CN         599 33     1 
QSO: 21000 CW 2005-11-27 1026 IZ0GKB        599 15     8Q7DV         599 22     1 
QSO: 21000 CW 2005-11-27 1030 IZ0GKB        599 15     OH6NJ         599 15     1 
QSO: 21000 CW 2005-11-27 1034 IZ0GKB        599 15     OH6TN         599 15     1 
QSO: 21000 CW 2005-11-27 1045 IZ0GKB        599 15     6W1RW         599 35     1 
QSO: 21000 CW 2005-11-27 1049 IZ0GKB        599 15     4X0G          599 20     1 
QSO: 21000 CW 2005-11-27 1051 IZ0GKB        599 15     SM3W          599 14     1 
QSO: 21000 CW 2005-11-27 1059 IZ0GKB        599 15     9M2CNC        599 28     1 
QSO: 21000 CW 2005-11-27 1104 IZ0GKB        599 15     5B/G4ODV      599 20     1 
QSO: 21000 CW 2005-11-27 1111 IZ0GKB        599 15     LU8XW         599 13     1 
QSO: 21000 CW 2005-11-27 1111 IZ0GKB        599 15     UN3M          599 17     1 
QSO: 21000 CW 2005-11-27 1114 IZ0GKB        599 15     RU1A          599 16     1 
QSO: 21000 CW 2005-11-27 1115 IZ0GKB        599 15     OH2K          599 15     1 
QSO: 21000 CW 2005-11-27 1121 IZ0GKB        599 15     OY1CT         599 14     1 
QSO: 21000 CW 2005-11-27 1123 IZ0GKB        599 15     R1MVC         599 16     1 
QSO: 21000 CW 2005-11-27 1125 IZ0GKB        599 15     EA8NN         599 33     1 
QSO: 21000 CW 2005-11-27 1125 IZ0GKB        599 15     9A5W          599 15     1 
QSO: 21000 CW 2005-11-27 1128 IZ0GKB        599 15     OK1FFU        599 15     1 
QSO: 21000 CW 2005-11-27 1130 IZ0GKB        599 15     EA8/DJOJ      599 33     1 
QSO: 21000 CW 2005-11-27 1132 IZ0GKB        599 15     RN4WA         599 16     1 
QSO: 21000 CW 2005-11-27 1144 IZ0GKB        599 15     RU9CT         599 17     1 
QSO: 14000 CW 2005-11-27 1154 IZ0GKB        599 15     CT1TH         599 14     1 
QSO: 14000 CW 2005-11-27 1156 IZ0GKB        599 15     YL2PQ         599 15     1 
QSO: 14000 CW 2005-11-27 1201 IZ0GKB        599 15     LA3S          599 14     1 
QSO: 14000 CW 2005-11-27 1204 IZ0GKB        599 15     TA3BN         599 20     1 
QSO: 14000 CW 2005-11-27 1205 IZ0GKB        599 15     LZ5XQ         599 20     1 
QSO: 14000 CW 2005-11-27 1208 IZ0GKB        599 15     S57DX         599 15     1 
QSO: 14000 CW 2005-11-27 1211 IZ0GKB        599 15     OH4A          599 15     1 
QSO: 14000 CW 2005-11-27 1212 IZ0GKB        599 15     EU8RZ         599 16     1 
QSO: 14000 CW 2005-11-27 1213 IZ0GKB        599 15     UP0LF         599 17     1 
QSO: 14000 CW 2005-11-27 1221 IZ0GKB        599 15     8Q7DV         599 22     1 
QSO: 14000 CW 2005-11-27 1223 IZ0GKB        599 15     EW8KR         599 16     1 
QSO: 14000 CW 2005-11-27 1229 IZ0GKB        599 15     K2ONP         599 05     1 
QSO: 14000 CW 2005-11-27 1230 IZ0GKB        599 15     R1MVC         599 16     1 
QSO: 14000 CW 2005-11-27 1232 IZ0GKB        599 15     DL1LH         599 14     1 
QSO: 14000 CW 2005-11-27 1234 IZ0GKB        599 15     VE3EJ         599 04     1 
QSO: 14000 CW 2005-11-27 1235 IZ0GKB        599 15     N2LT          599 05     1 
QSO: 14000 CW 2005-11-27 1237 IZ0GKB        599 15     GM3CFI        599 14     1 
QSO: 14000 CW 2005-11-27 1239 IZ0GKB        599 15     KF2O          599 05     1 
QSO: 14000 CW 2005-11-27 1246 IZ0GKB        599 15     VE3JM         599 04     1 
QSO: 14000 CW 2005-11-27 1249 IZ0GKB        599 15     OZ5E          599 14     1 
QSO: 14000 CW 2005-11-27 1252 IZ0GKB        599 15     W1WEF         599 05     1 
QSO: 14000 CW 2005-11-27 1348 IZ0GKB        599 15     KQ3F          599 15     1 
QSO: 14000 CW 2005-11-27 1351 IZ0GKB        599 15     N4GD          599 05     1 
QSO: 14000 CW 2005-11-27 1353 IZ0GKB        599 15     K3WW          599 05     1 
QSO: 14000 CW 2005-11-27 1359 IZ0GKB        599 15     N9CO          599 04     1 
QSO: 14000 CW 2005-11-27 1402 IZ0GKB        599 15     W9NO          599 04     1 
QSO: 14000 CW 2005-11-27 1402 IZ0GKB        599 15     G0WKW         599 14     1 
QSO: 14000 CW 2005-11-27 1406 IZ0GKB        599 15     EU1DX         599 16     1 
QSO: 14000 CW 2005-11-27 1409 IZ0GKB        599 15     DL0KF         599 14     1 
QSO: 14000 CW 2005-11-27 1410 IZ0GKB        599 15     G4IIY         599 14     1 
QSO: 14000 CW 2005-11-27 1413 IZ0GKB        599 15     N3AM          599 05     1 
QSO: 14000 CW 2005-11-27 1422 IZ0GKB        599 15     K2PS          599 05     1 
QSO: 14000 CW 2005-11-27 1423 IZ0GKB        599 15     UW8M          599 16     1 
QSO: 14000 CW 2005-11-27 1426 IZ0GKB        599 15     YL2KO         599 15     1 
QSO: 14000 CW 2005-11-27 1426 IZ0GKB        599 15     SP2AVE        599 15     1 
QSO: 14000 CW 2005-11-27 1431 IZ0GKB        599 15     K0EU          599 04     1 
QSO: 14000 CW 2005-11-27 1432 IZ0GKB        599 15     GM0F          599 14     1 
QSO: 14000 CW 2005-11-27 1434 IZ0GKB        599 15     MM0XAU        599 14     1 
QSO: 14000 CW 2005-11-27 1438 IZ0GKB        599 15     K9OM          599 04     1 
QSO: 14000 CW 2005-11-27 1441 IZ0GKB        599 15     W3LPL         599 05     1 
QSO: 14000 CW 2005-11-27 1447 IZ0GKB        599 15     K8AZ          599 04     1 
QSO: 14000 CW 2005-11-27 1448 IZ0GKB        599 15     W8ZA          599 04     1 
