START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
CALLSIGN: W7GTF
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW,
CATEGORY-TRANSMITTER: ON
CATEGORY-STATION: FIXED
OPERATORS: W7GTF
CLUB: Spokane DX Association
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.14. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, High Power
HQ-GRID-LOCATOR: CN98VL
QSO: 14040 CW 2023-02-18 0000 W7GTF 599 WA CR6K 599 1000
QSO: 14040 CW 2023-02-18 0000 W7GTF 599 WA T48K 599 1000
QSO: 14039 CW 2023-02-18 0001 W7GTF 599 WA NP2X 599 1000
QSO: 14043 CW 2023-02-18 0002 W7GTF 599 WA JA3YBK 599 1000
QSO: 14044 CW 2023-02-18 0002 W7GTF 599 WA EB7A 599 1000
QSO: 14046 CW 2023-02-18 0003 W7GTF 599 WA PJ2T 599 1000
QSO: 14041 CW 2023-02-18 0005 W7GTF 599 WA JF1NSD 599 1000
QSO: 14041 CW 2023-02-18 0005 W7GTF 599 WA CR3DX 599 1000
QSO: 14039 CW 2023-02-18 0008 W7GTF 599 WA NP2X 599 1000
QSO: 14035 CW 2023-02-18 0009 W7GTF 599 WA CR3W 599 1000
QSO: 14034 CW 2023-02-18 0010 W7GTF 599 WA WP3C 599 100
QSO: 14033 CW 2023-02-18 0011 W7GTF 599 WA SB3W 599 1000
QSO: 14032 CW 2023-02-18 0012 W7GTF 599 WA ZF1A 599 1000
QSO: 14030 CW 2023-02-18 0013 W7GTF 599 WA V3T 599 100
QSO: 14029 CW 2023-02-18 0014 W7GTF 599 WA P40L 599 1000
QSO: 14028 CW 2023-02-18 0015 W7GTF 599 WA TM6M 599 1000
QSO: 14025 CW 2023-02-18 0016 W7GTF 599 WA ED1R 599 1000
QSO: 14024 CW 2023-02-18 0018 W7GTF 599 WA EF6T 599 1000
QSO: 14021 CW 2023-02-18 0019 W7GTF 599 WA PY2NY 599 100
QSO: 14021 CW 2023-02-18 0020 W7GTF 599 WA EA7W 599 1000
QSO: 14016 CW 2023-02-18 0022 W7GTF 599 WA TO4A 599 1000
QSO: 14016 CW 2023-02-18 0023 W7GTF 599 WA TM7A 599 1000
QSO: 14014 CW 2023-02-18 0025 W7GTF 599 WA PY6TS 599 100
QSO: 14013 CW 2023-02-18 0026 W7GTF 599 WA ZZ5K 599 100
QSO: 14012 CW 2023-02-18 0027 W7GTF 599 WA 9A1A 599 1000
QSO: 14005 CW 2023-02-18 0030 W7GTF 599 WA TI2OY 599 100
QSO: 14004 CW 2023-02-18 0031 W7GTF 599 WA 4A7S 599 1000
QSO: 14001 CW 2023-02-18 0034 W7GTF 599 WA P44W 599 100
QSO: 14000 CW 2023-02-18 0035 W7GTF 599 WA FS/KO1A 599 100
QSO: 14002 CW 2023-02-18 0036 W7GTF 599 WA OX7AM 599 1000
QSO: 14049 CW 2023-02-18 0039 W7GTF 599 WA LW2DX 599 100
QSO: 14048 CW 2023-02-18 0043 W7GTF 599 WA 9Z4Y 599 100
QSO: 14037 CW 2023-02-18 0046 W7GTF 599 WA SM2M 599 1000
QSO: 14036 CW 2023-02-18 0047 W7GTF 599 WA EF1A 599 1000
QSO: 14032 CW 2023-02-18 0052 W7GTF 599 WA OH8L 599 1000
QSO: 14031 CW 2023-02-18 0055 W7GTF 599 WA IR2Q 599 500
QSO: 14030 CW 2023-02-18 0059 W7GTF 599 WA OA4SS 599 1000
QSO: 14024 CW 2023-02-18 0102 W7GTF 599 WA PY1AA 599 100
QSO: 14021 CW 2023-02-18 0104 W7GTF 599 WA PY2NY 599 200
QSO: 21056 CW 2023-02-18 0107 W7GTF 599 WA LU6DOT 599 1000
QSO: 21056 CW 2023-02-18 0108 W7GTF 599 WA LW3DC 599 100
QSO: 21057 CW 2023-02-18 0110 W7GTF 599 WA PY2XL 599 100
QSO: 21059 CW 2023-02-18 0111 W7GTF 599 WA V85RH 599 400
QSO: 21064 CW 2023-02-18 0114 W7GTF 599 WA PY3M/PT9 599 100
QSO: 21061 CW 2023-02-18 0115 W7GTF 599 WA NP4Z 599 1000
QSO: 21061 CW 2023-02-18 0117 W7GTF 599 WA JH1OGC 599 100
QSO: 21053 CW 2023-02-18 0119 W7GTF 599 WA 8P5A 599 1000
QSO: 21051 CW 2023-02-18 0120 W7GTF 599 WA JJ1RJR 599 100
QSO: 21050 CW 2023-02-18 0122 W7GTF 599 WA JH1KRC 599 1000
QSO: 21048 CW 2023-02-18 0125 W7GTF 599 WA JA3YBK 599 1000
QSO: 21048 CW 2023-02-18 0126 W7GTF 599 WA JO1VRK 599 100
QSO: 21046 CW 2023-02-18 0126 W7GTF 599 WA JA1ZGO 599 1000
QSO: 21045 CW 2023-02-18 0127 W7GTF 599 WA JH7XGN 599 1000
QSO: 21045 CW 2023-02-18 0127 W7GTF 599 WA JA6BZI 599 1000
QSO: 21044 CW 2023-02-18 0128 W7GTF 599 WA JA7FTR 599 1000
QSO: 21043 CW 2023-02-18 0133 W7GTF 599 WA XQ1KZ 599 1000
QSO: 21043 CW 2023-02-18 0134 W7GTF 599 WA JO3JYE 599 100
QSO: 21042 CW 2023-02-18 0134 W7GTF 599 WA JF2QNM 599 1000
QSO: 21041 CW 2023-02-18 0136 W7GTF 599 WA JF1NHD 599 1000
QSO: 21041 CW 2023-02-18 0136 W7GTF 599 WA JF3BFS 599 100
QSO: 21040 CW 2023-02-18 0137 W7GTF 599 WA JP1TVC 599 50
QSO: 21039 CW 2023-02-18 0138 W7GTF 599 WA JH8YOH 599 1000
QSO: 21035 CW 2023-02-18 0140 W7GTF 599 WA V31DJ 599 400
QSO: 21035 CW 2023-02-18 0141 W7GTF 599 WA HL2WA 599 1000
QSO: 21033 CW 2023-02-18 0142 W7GTF 599 WA PJ4A 599 1000
QSO: 21033 CW 2023-02-18 0146 W7GTF 599 WA JE1CKA 599 1000
QSO: 21031 CW 2023-02-18 0148 W7GTF 599 WA PJ2T 599 1000
QSO: 21030 CW 2023-02-18 0150 W7GTF 599 WA UA0DAR 599 1000
QSO: 21026 CW 2023-02-18 0151 W7GTF 599 WA JK1LSE 599 100
QSO: 21025 CW 2023-02-18 0152 W7GTF 599 WA JH1GEX 599 1000
QSO: 21022 CW 2023-02-18 0157 W7GTF 599 WA KL7RA 599 1000
QSO: 21014 CW 2023-02-18 0200 W7GTF 599 WA RZ0L 599 500
QSO: 21007 CW 2023-02-18 0201 W7GTF 599 WA JG6JAV 599 100
QSO: 21001 CW 2023-02-18 0203 W7GTF 599 WA LT6M 599 1000
QSO: 21069 CW 2023-02-18 0204 W7GTF 599 WA JS1KKY 599 100
QSO: 21069 CW 2023-02-18 0205 W7GTF 599 WA 7K4VPV 599 200
QSO: 21067 CW 2023-02-18 0206 W7GTF 599 WA JA0FVU 599 500
QSO: 21066 CW 2023-02-18 0207 W7GTF 599 WA JH1EAQ 599 100
QSO: 21065 CW 2023-02-18 0208 W7GTF 599 WA JA6GCE 599 100
QSO: 21064 CW 2023-02-18 0208 W7GTF 599 WA JF9JTS 599 200
QSO: 21062 CW 2023-02-18 0209 W7GTF 599 WA JK2RCP 599 100
QSO: 21057 CW 2023-02-18 0210 W7GTF 599 WA 9N7AA 599 1000
QSO: 21056 CW 2023-02-18 0213 W7GTF 599 WA JR2SCJ 599 1000
QSO: 21056 CW 2023-02-18 0214 W7GTF 599 WA JN1TSL 599 1000
QSO: 21054 CW 2023-02-18 0215 W7GTF 599 WA JS1NDM 599 1000
QSO: 21051 CW 2023-02-18 0216 W7GTF 599 WA JK1OLT 599 100
QSO: 21048 CW 2023-02-18 0217 W7GTF 599 WA JH4UYB 599 1000
QSO: 21046 CW 2023-02-18 0219 W7GTF 599 WA JH7QXJ 599 1000
QSO: 21045 CW 2023-02-18 0220 W7GTF 599 WA JA9CWJ 599 1000
QSO: 21044 CW 2023-02-18 0220 W7GTF 599 WA JA7NPV 599 1000
QSO: 21040 CW 2023-02-18 0222 W7GTF 599 WA JS1OYN 599 100
QSO: 21037 CW 2023-02-18 0223 W7GTF 599 WA JA7NVF 599 1000
QSO: 21035 CW 2023-02-18 0224 W7GTF 599 WA BG7BES 599 100
QSO: 21033 CW 2023-02-18 0236 W7GTF 599 WA JE4MHL 599 100
QSO: 14053 CW 2023-02-18 0242 W7GTF 599 WA 8P5A 599 1000
QSO: 14052 CW 2023-02-18 0243 W7GTF 599 WA RD1A/MM 599 100
QSO: 14051 CW 2023-02-18 0244 W7GTF 599 WA KH6AQ 599 500
QSO: 14049 CW 2023-02-18 0244 W7GTF 599 WA LT6M 599 1000
QSO: 14048 CW 2023-02-18 0246 W7GTF 599 WA JF2QNM 599 1000
QSO: 14048 CW 2023-02-18 0247 W7GTF 599 WA AL1G 599 1000
QSO: 14046 CW 2023-02-18 0249 W7GTF 599 WA UA9MA 599 1000
QSO: 14044 CW 2023-02-18 0251 W7GTF 599 WA RA9Y 599 1000
QSO: 14044 CW 2023-02-18 0251 W7GTF 599 WA JF1NHD 599 1000
QSO: 14042 CW 2023-02-18 0252 W7GTF 599 WA JH8YOH 599 1000
QSO: 14037 CW 2023-02-18 0254 W7GTF 599 WA TI7W 599 1000
QSO: 14035 CW 2023-02-18 0258 W7GTF 599 WA KP2M 599 1000
QSO: 14035 CW 2023-02-18 1549 W7GTF 599 WA SO4M 599 1000
QSO: 28065 CW 2023-02-18 1705 W7GTF 599 WA CB3R 599 1000
QSO: 28066 CW 2023-02-18 1706 W7GTF 599 WA 8P5A 599 1000
QSO: 28061 CW 2023-02-18 1709 W7GTF 599 WA P40L 599 1000
QSO: 28059 CW 2023-02-18 1709 W7GTF 599 WA PJ40A 599 1000
QSO: 28057 CW 2023-02-18 1709 W7GTF 599 WA ZF1A 599 1000
QSO: 28046 CW 2023-02-18 1711 W7GTF 599 WA V3T 599 99
QSO: 28035 CW 2023-02-18 1713 W7GTF 599 WA T48K 599 1000
QSO: 21071 CW 2023-02-18 1716 W7GTF 599 WA T48K 599 1000
QSO: 21068 CW 2023-02-18 1717 W7GTF 599 WA TO4A 599 1000
QSO: 21065 CW 2023-02-18 1721 W7GTF 599 WA GU4CHY 599 400
QSO: 21063 CW 2023-02-18 1722 W7GTF 599 WA SB3W 599 1000
QSO: 21063 CW 2023-02-18 1723 W7GTF 599 WA DR4A 599 1000
QSO: 21062 CW 2023-02-18 1723 W7GTF 599 WA SN7Q 599 1000
QSO: 21062 CW 2023-02-18 1725 W7GTF 599 WA RK4FD 599 1000
QSO: 21061 CW 2023-02-18 1727 W7GTF 599 WA OM2UL 599 1000
QSO: 21060 CW 2023-02-18 1729 W7GTF 599 WA YO4DG 599 200
QSO: 21059 CW 2023-02-18 1730 W7GTF 599 WA P3X 599 1000
QSO: 21059 CW 2023-02-18 1730 W7GTF 599 WA TM6X 599 500
QSO: 21058 CW 2023-02-18 1731 W7GTF 599 WA DL6MHW 599 1000
QSO: 21058 CW 2023-02-18 1731 W7GTF 599 WA F6ARC 599 1000
QSO: 21058 CW 2023-02-18 1732 W7GTF 599 WA E7CW 599 100
QSO: 21057 CW 2023-02-18 1732 W7GTF 599 WA DK8MM 599 700
QSO: 21055 CW 2023-02-18 1734 W7GTF 599 WA S57K 599 1000
QSO: 21054 CW 2023-02-18 1735 W7GTF 599 WA 9A2R 599 1000
QSO: 21053 CW 2023-02-18 1735 W7GTF 599 WA OK1FPG 599 1000
QSO: 21051 CW 2023-02-18 1737 W7GTF 599 WA SM0HRP 599 1000
QSO: 21050 CW 2023-02-18 1738 W7GTF 599 WA UV1IX 599 200
QSO: 21049 CW 2023-02-18 1739 W7GTF 599 WA IU0HMB 599 100
QSO: 21048 CW 2023-02-18 1740 W7GTF 599 WA DA0BCC 599 700
QSO: 21047 CW 2023-02-18 1740 W7GTF 599 WA S59R 599 1000
QSO: 21045 CW 2023-02-18 1741 W7GTF 599 WA OH4A 599 1000
QSO: 21045 CW 2023-02-18 1741 W7GTF 599 WA ES5RR 599 1000
QSO: 21045 CW 2023-02-18 1742 W7GTF 599 WA HG5D 599 1000
QSO: 21043 CW 2023-02-18 1743 W7GTF 599 WA IR2Q 599 500
QSO: 21043 CW 2023-02-18 1743 W7GTF 599 WA LZ1RW 599 1000
QSO: 21042 CW 2023-02-18 1744 W7GTF 599 WA EB7A 599 1000
QSO: 21042 CW 2023-02-18 1745 W7GTF 599 WA EI7M 599 1000
QSO: 21041 CW 2023-02-18 1746 W7GTF 599 WA OH5Z 599 1000
QSO: 21040 CW 2023-02-18 1746 W7GTF 599 WA EF1A 599 1000
