START-OF-LOG: 3.0
CREATED-BY: LM Version 4.4 (c) 1992, 2009 by DL8WAA
CONTEST: CQ-WPX-SSB
CALLSIGN: 4J7WMF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE: 1618465
OPERATORS:
CLUB:
NAME: Aleksanrd Protasov
SOAPBOX:
LOCATION: DX
QSO:  7000 PH 2010-03-27 0003 4J7WMF        59  001    S57DX         59  007    0
QSO:  7000 PH 2010-03-27 0005 4J7WMF        59  002    RK3GWW        59  010    0
QSO:  7000 PH 2010-03-27 0016 4J7WMF        59  003    UP0L          59  018    0
QSO:  7000 PH 2010-03-27 0019 4J7WMF        59  004    TM0T          59  027    0
QSO:  7000 PH 2010-03-27 0026 4J7WMF        59  005    IQ1RY         59  034    0
QSO:  7000 PH 2010-03-27 0027 4J7WMF        59  006    EW5A          59  032    0
QSO:  7000 PH 2010-03-27 0032 4J7WMF        59  007    IR4E          59  019    0
QSO:  7000 PH 2010-03-27 0033 4J7WMF        59  008    RL4R          59  070    0
QSO:  7000 PH 2010-03-27 0037 4J7WMF        59  009    IT9RBW        59  049    0
QSO:  7000 PH 2010-03-27 0039 4J7WMF        59  010    5D5A          59  091    0
QSO:  7000 PH 2010-03-27 0041 4J7WMF        59  011    RX3ZX         59  032    0
QSO:  7000 PH 2010-03-27 0042 4J7WMF        59  014    ES5MG         59  021    0
QSO:  7000 PH 2010-03-27 0042 4J7WMF        59  012    RA9AAA        59  020    0
QSO:  7000 PH 2010-03-27 0042 4J7WMF        59  013    UP9L          59  048    0
QSO:  7000 PH 2010-03-27 0044 4J7WMF        59  015    LZ1RGM        59  032    0
QSO:  7000 PH 2010-03-27 0044 4J7WMF        59  016    9A4D          59  045    0
QSO:  7000 PH 2010-03-27 0044 4J7WMF        59  017    YQ6A          59  018    0
QSO:  7000 PH 2010-03-27 0045 4J7WMF        59  018    RX9FJ         59  001    0
QSO:  7000 PH 2010-03-27 0046 4J7WMF        59  019    UA9QQ         59  020    0
QSO:  7000 PH 2010-03-27 0047 4J7WMF        59  020    YO5KTK        59  011    0
QSO:  7000 PH 2010-03-27 0047 4J7WMF        59  021    UX1UX         59  026    0
QSO:  7000 PH 2010-03-27 0048 4J7WMF        59  022    YO4RST        59  013    0
QSO:  7000 PH 2010-03-27 0050 4J7WMF        59  024    EW8DD         59  027    0
QSO:  7000 PH 2010-03-27 0050 4J7WMF        59  023    E74EBL        59  036    0
QSO:  7000 PH 2010-03-27 0051 4J7WMF        59  025    RN3ZQ         59  015    0
QSO:  7000 PH 2010-03-27 0051 4J7WMF        59  026    DK0WL         59  045    0
QSO:  7000 PH 2010-03-27 0052 4J7WMF        59  027    S53M          59  081    0
QSO:  7000 PH 2010-03-27 0053 4J7WMF        59  028    HG2W          59  023    0
QSO:  7000 PH 2010-03-27 0053 4J7WMF        59  029    RA3NC         59  043    0
QSO:  7000 PH 2010-03-27 0054 4J7WMF        59  030    RT3T          59  051    0
QSO:  7000 PH 2010-03-27 0054 4J7WMF        59  031    YT9C          59  044    0
QSO:  7000 PH 2010-03-27 0055 4J7WMF        59  033    RD3AJB        59  006    0
QSO:  7000 PH 2010-03-27 0055 4J7WMF        59  032    OL0W          59  064    0
QSO:  7000 PH 2010-03-27 0056 4J7WMF        59  034    RA9MJ         59  023    0
QSO:  7000 PH 2010-03-27 0057 4J7WMF        59  036    RX1CQ         59  020    0
QSO:  7000 PH 2010-03-27 0057 4J7WMF        59  035    RA1AR         59  025    0
QSO:  7000 PH 2010-03-27 0058 4J7WMF        59  037    GW9T          59  037    0
QSO:  7000 PH 2010-03-27 0059 4J7WMF        59  038    RN4NF         59  020    0
QSO:  7000 PH 2010-03-27 0102 4J7WMF        59  039    OL1X          59  013    0
QSO:  7000 PH 2010-03-27 0103 4J7WMF        59  040    RW4HFH        59  004    0
QSO:  7000 PH 2010-03-27 0105 4J7WMF        59  041    RM4HZ         59  046    0
QSO:  7000 PH 2010-03-27 0106 4J7WMF        59  042    EA3RR         59  044    0
QSO:  7000 PH 2010-03-27 0107 4J7WMF        59  043    OM0A          59  012    0
QSO:  7000 PH 2010-03-27 0108 4J7WMF        59  044    RN4HAB        59  014    0
QSO:  7000 PH 2010-03-27 0109 4J7WMF        59  045    UZ7U          59  049    0
QSO:  7000 PH 2010-03-27 0110 4J7WMF        59  046    YO5OEF        59  027    0
QSO:  7000 PH 2010-03-27 0112 4J7WMF        59  047    ED5R          59  011    0
QSO:  7000 PH 2010-03-27 0113 4J7WMF        59  048    AN5P          59  041    0
