START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.1
CONTEST: CQ-WPX-SSB
CALLSIGN: NY6N
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CLAIMED-SCORE: 298606
OPERATORS: W6YI
CLUB: Southern California Contest Club
LOCATION: SDG
NAME: Jim Stevenson
SOAPBOX:
QSO:  7156 PH 2010-03-27 0000 NY6N          59  0001   AF6JJ         59  001    0
QSO:  7156 PH 2010-03-27 0002 NY6N          59  0002   N7PGA         59  001    0
QSO:  7156 PH 2010-03-27 0002 NY6N          59  0003   KX7J          59  001    0
QSO:  7153 PH 2010-03-27 0004 NY6N          59  0004   K7WP          59  002    0
QSO:  7153 PH 2010-03-27 0005 NY6N          59  0005   VG6XDX        59  001    0
QSO:  7153 PH 2010-03-27 0005 NY6N          59  0006   KD6YV         59  001    0
QSO:  7153 PH 2010-03-27 0006 NY6N          59  0007   KX7J          59  005    0
QSO:  7153 PH 2010-03-27 0008 NY6N          59  0008   N7LR          59  002    0
QSO:  7170 PH 2010-03-27 0029 NY6N          59  0009   KC0QXX        59  001    0
QSO:  7170 PH 2010-03-27 0029 NY6N          59  0010   W7SUR         59  002    0
QSO:  7170 PH 2010-03-27 0030 NY6N          59  0011   K9RM          59  012    0
QSO:  7170 PH 2010-03-27 0032 NY6N          59  0012   K7ZAR         59  002    0
QSO:  7170 PH 2010-03-27 0035 NY6N          59  0013   KC0RRR        59  002    0
QSO:  7180 PH 2010-03-27 0038 NY6N          59  0014   S50A          59  054    0
QSO:  7183 PH 2010-03-27 0045 NY6N          59  0015   NQ4U          59  056    0
QSO:  7193 PH 2010-03-27 0055 NY6N          59  0016   WX3B          59  060    0
QSO:  7174 PH 2010-03-27 0057 NY6N          59  0017   N6SS          59  005    0
QSO:  7174 PH 2010-03-27 0059 NY6N          59  0018   NR6O          59  002    0
QSO:  7174 PH 2010-03-27 0059 NY6N          59  0019   K2JMY         59  018    0
QSO:  7134 PH 2010-03-27 0105 NY6N          59  0020   HG1S          59  075    0
QSO:  7137 PH 2010-03-27 0106 NY6N          59  0021   WX7T          59  041    0
QSO:  7140 PH 2010-03-27 0107 NY6N          59  0022   NV1N          59  088    0
QSO:  7142 PH 2010-03-27 0109 NY6N          59  0023   WU2X          59  119    0
QSO:  7144 PH 2010-03-27 0110 NY6N          59  0024   NG3R          59  159    0
QSO:  7150 PH 2010-03-27 0116 NY6N          59  0025   OL4A          59  106    0
QSO:  7153 PH 2010-03-27 0120 NY6N          59  0026   WF3C          59  058    0
QSO:  7159 PH 2010-03-27 0122 NY6N          59  0027   WY3P          59  202    0
QSO:  7160 PH 2010-03-27 0123 NY6N          59  0028   WM4RM         59  025    0
QSO:  7161 PH 2010-03-27 0123 NY6N          59  0029   WR3Z          59  110    0
QSO:  7162 PH 2010-03-27 0126 NY6N          59  0030   NY6DX         59  122    0
QSO:  7166 PH 2010-03-27 0128 NY6N          59  0031   KC3R          59  015    0
QSO:  7166 PH 2010-03-27 0132 NY6N          59  0032   I2VRN         59  007    0
QSO:  7169 PH 2010-03-27 0133 NY6N          59  0033   N0EOP         59  008    0
QSO:  7174 PH 2010-03-27 0134 NY6N          59  0034   AJ9C          59  129    0
QSO:  7178 PH 2010-03-27 0139 NY6N          59  0035   CR3A          59  215    0
QSO:  7180 PH 2010-03-27 0141 NY6N          59  0036   S50A          59  183    0
QSO:  7189 PH 2010-03-27 0142 NY6N          59  0037   N2MM          59  066    0
QSO:  7190 PH 2010-03-27 0147 NY6N          59  0038   EA7LL         59  130    0
QSO:  7062 PH 2010-03-27 0153 NY6N          59  0039   EB8AH         59  256    0
QSO:  7130 PH 2010-03-27 0155 NY6N          59  0040   HC8GR         59  058    0
QSO:  7135 PH 2010-03-27 0156 NY6N          59  0041   ZY7C          59  127    0
QSO:  7153 PH 2010-03-27 0200 NY6N          59  0042   KK7OO         59  003    0
QSO:  7156 PH 2010-03-27 0202 NY6N          59  0043   LX7I          59  270    0
QSO:  7169 PH 2010-03-27 0203 NY6N          59  0044   W7RM          59  006    0
QSO:  7169 PH 2010-03-27 0204 NY6N          59  0045   EA8CDI        59  077    0
QSO:  7169 PH 2010-03-27 0204 NY6N          59  0046   NY0T          59  034    0
QSO:  7169 PH 2010-03-27 0205 NY6N          59  0047   EA3RR         59  084    0
QSO:  7169 PH 2010-03-27 0208 NY6N          59  0048   NT8P          59  020    0
QSO:  7169 PH 2010-03-27 0208 NY6N          59  0049   ND8N          59  039    0
QSO:  7169 PH 2010-03-27 0208 NY6N          59  0050   N9LYE         59  043    0
QSO:  7169 PH 2010-03-27 0209 NY6N          59  0051   VA6UK         59  039    0
QSO:  7175 PH 2010-03-27 0211 NY6N          59  0052   VX3OI         59  244    0
QSO:  7178 PH 2010-03-27 0212 NY6N          59  0053   CR3A          59  290    0
QSO:  7185 PH 2010-03-27 0213 NY6N          59  0054   DR1A          59  252    0
QSO:  7208 PH 2010-03-27 0215 NY6N          59  0055   K4JTT         59  076    0
QSO:  7139 PH 2010-03-27 0217 NY6N          59  0056   KU8E          59  264    0
QSO:  7139 PH 2010-03-27 0218 NY6N          59  0057   IR4X          59  125    0
QSO:  7183 PH 2010-03-27 0222 NY6N          59  0058   CQ8X          59  246    0
QSO:  7186 PH 2010-03-27 0223 NY6N          59  0059   W7RN          59  036    0
QSO:  7202 PH 2010-03-27 0225 NY6N          59  0060   KC0MO         59  221    0
QSO:  7152 PH 2010-03-27 0228 NY6N          59  0061   YT8A          59  282    0
QSO:  7154 PH 2010-03-27 0229 NY6N          59  0062   3V8BB         59  227    0
