START-OF-LOG: 3.0
LOCATION: IA
CONTEST: CQ-WPX-SSB
CALLSIGN: W0YV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY:
CLAIMED-SCORE: 51606
OPERATORS: W0YV
CLUB:
NAME: Tim O'Hara
SOAPBOX: TESTED OUT NEW FTdx5000MP
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.99. LOGic Cabrillo Export version 1.2.
QSO: 28474 PH 2010-03-27 1706 W0YV          59  1      LP1H          59  504
QSO: 28437 PH 2010-03-27 1715 W0YV          59  2      CX4DX         59  259
QSO: 28409 PH 2010-03-27 1716 W0YV          59  3      LR2F          59  649
QSO: 28412 PH 2010-03-27 1722 W0YV          59  4      HK3JJH        59  354
QSO: 28412 PH 2010-03-27 1726 W0YV          59  5      LV6D          59  435
QSO: 28526 PH 2010-03-27 1731 W0YV          59  6      LT0D          59  68
QSO: 21202 PH 2010-03-27 1737 W0YV          59  7      HQ2T          59  569
QSO: 21232 PH 2010-03-27 1750 W0YV          59  8      AY8A          59  424
QSO: 21246 PH 2010-03-27 1752 W0YV          59  9      ZX5J          59  1775
QSO: 21257 PH 2010-03-27 1753 W0YV          59  10     KX7M          59  1346
QSO: 21264 PH 2010-03-27 1755 W0YV          59  11     P40V          59  2105
QSO: 21279 PH 2010-03-27 1755 W0YV          59  12     KP2TM         59  828
QSO: 21282 PH 2010-03-27 2045 W0YV          59  13     VP9/K3TRM     59  246
QSO: 21284 PH 2010-03-27 2047 W0YV          59  14     PX2T          59  556
QSO: 21270 PH 2010-03-27 2049 W0YV          59  15     CO8LY         59  152
QSO: 21267 PH 2010-03-27 2050 W0YV          59  16     KC6X          59  545
QSO: 21262 PH 2010-03-27 2051 W0YV          59  17     ZX7A          59  471
