START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: OM4O
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM4O
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2022.
QSO: 14089 RY 2022-09-24 0532 OM4O          599 15 DX RK8I          599 18 DX
QSO: 14086 RY 2022-09-24 0537 OM4O          599 15 DX IO7T          599 15 DX
QSO: 14099 RY 2022-09-24 0555 OM4O          599 15 DX JT5DX         599 23 DX
QSO: 14096 RY 2022-09-24 0717 OM4O          599 15 DX UP7L          599 17 DX
QSO: 14095 RY 2022-09-24 0718 OM4O          599 15 DX OG66X         599 15 DX
QSO: 14090 RY 2022-09-24 0721 OM4O          599 15 DX F4AIF         599 14 DX
QSO: 14084 RY 2022-09-24 0725 OM4O          599 15 DX RT2H          599 16 DX
QSO: 14083 RY 2022-09-24 0726 OM4O          599 15 DX R3TE          599 16 DX
QSO: 14083 RY 2022-09-24 0728 OM4O          599 15 DX MD7C          599 14 DX
QSO: 14085 RY 2022-09-24 0729 OM4O          599 16 DX F5OAM         599 14 DX
QSO: 14087 RY 2022-09-24 0731 OM4O          599 15 DX GM9A          599 14 DX
QSO: 14088 RY 2022-09-24 0732 OM4O          599 15 DX EA2XR         599 14 DX
QSO: 14089 RY 2022-09-24 0733 OM4O          599 15 DX RA3Y          599 16 DX
QSO: 14090 RY 2022-09-24 0734 OM4O          599 15 DX TA4/OH2KW     599 20 DX
QSO: 14090 RY 2022-09-24 1042 OM4O          599 15 DX P3X           599 20 DX
QSO: 14087 RY 2022-09-24 1043 OM4O          599 15 DX LA3BO         599 14 DX
QSO: 14094 RY 2022-09-24 1045 OM4O          599 15 DX OZ0JD         599 14 DX
QSO: 14096 RY 2022-09-24 1047 OM4O          599 15 DX EA1B          599 14 DX
QSO: 14097 RY 2022-09-24 1048 OM4O          599 15 DX SM5FQQ        599 14 DX
QSO: 14098 RY 2022-09-24 1049 OM4O          599 15 DX OZ11A         599 14 DX
QSO: 14099 RY 2022-09-24 1050 OM4O          599 15 DX IQ1DF         599 15 DX
QSO: 14106 RY 2022-09-24 1053 OM4O          599 15 DX IW1CHX        599 15 DX
QSO: 14107 RY 2022-09-24 1054 OM4O          599 15 DX RW1A          599 16 DX
QSO: 14110 RY 2022-09-24 1056 OM4O          599 15 DX K1LZ          599 05 ME
QSO: 14122 RY 2022-09-24 1057 OM4O          599 15 DX NJ4P          599 04 TN
QSO: 14000 RY 2022-09-24 1320 OM4O          599 15 DX IT9RBW        599 15 DX
QSO: 14127 RY 2022-09-24 1321 OM4O          599 15 DX PD2PKM        599 14 DX
QSO: 14126 RY 2022-09-24 1322 OM4O          599 15 DX AA3B          599 05 PA
QSO: 14126 RY 2022-09-24 1324 OM4O          599 15 DX PA3DBS        599 14 DX
QSO: 14127 RY 2022-09-24 1325 OM4O          599 15 DX PI4CC         599 14 DX
QSO: 14129 RY 2022-09-24 1326 OM4O          599 15 DX OH1F          599 15 DX
QSO: 14133 RY 2022-09-24 1327 OM4O          599 15 DX RM3DA         599 16 DX
QSO: 14137 RY 2022-09-24 1328 OM4O          599 15 DX JH4UYB        599 25 DX
QSO: 14141 RY 2022-09-24 1331 OM4O          599 15 DX G4OZG         599 14 DX
QSO: 14138 RY 2022-09-24 1335 OM4O          599 15 DX SV1CKZ        599 20 DX
QSO: 14139 RY 2022-09-24 1335 OM4O          599 15 DX OH8JJ         599 15 DX
QSO: 14071 RY 2022-09-24 1337 OM4O          599 15 DX EA5HJO        599 14 DX
QSO: 14071 RY 2022-09-24 1337 OM4O          599 15 DX EA5HJO        599 14 DX
QSO: 14070 RY 2022-09-24 1339 OM4O          599 15 DX R6KX          599 16 DX
QSO: 14139 RY 2022-09-24 1339 OM4O          599 15 DX G4SGI         599 14 DX
QSO: 14139 RY 2022-09-24 1339 OM4O          599 15 DX LA9TY         599 14 DX
QSO: 14137 RY 2022-09-24 1947 OM4O          599 15 DX VE3DZ         599 04 ON
QSO: 14148 RY 2022-09-24 1948 OM4O          599 15 DX NY6DX         599 05 NY
QSO: 14138 RY 2022-09-24 2111 OM4O          599 15 DX PY2NY         599 11 DX
QSO: 14116 RY 2022-09-24 2118 OM4O          599 15 DX K4ZW          599 5 VA
QSO: 14109 RY 2022-09-24 2121 OM4O          599 15 DX N1RM          599 05 VA
QSO: 14108 RY 2022-09-24 2123 OM4O          599 15 DX K1SFA         599 05 MA
QSO: 14106 RY 2022-09-24 2125 OM4O          599 15 DX IQ9RG         599 15 DX
QSO: 14089 RY 2022-09-24 2128 OM4O          599 15 DX CR3DX         599 33 DX
QSO: 14094 RY 2022-09-25 0516 OM4O          599 15 DX PW2L          599 11 DX
QSO: 14115 RY 2022-09-25 0523 OM4O          599 15 DX VK2RT         599 30 DX
QSO: 14000 RY 2022-09-25 0534 OM4O          599 15 DX PR2E          599 11 DX
QSO: 14083 RY 2022-09-25 0537 OM4O          599 15 DX TC3N          599 20 DX
QSO: 14105 RY 2022-09-25 0547 OM4O          599 15 DX 4X6FR         599 20 DX
QSO: 14105 RY 2022-09-25 1442 OM4O          599 15 DX JA6ZPR        599 25 DX
QSO: 14108 RY 2022-09-25 1445 OM4O          599 15 DX KU2M          599 05 NJ
QSO: 14110 RY 2022-09-25 1449 OM4O          599 15 DX AH2R          599 27 DX
QSO: 14123 RY 2022-09-25 1452 OM4O          599 15 DX JA6GCE        599 25 DX
QSO: 14000 RY 2022-09-25 1453 OM4O          599 15 DX IT9VCE        599 15 DX
QSO: 14127 RY 2022-09-25 1457 OM4O          599 15 DX G4IDF         599 14 DX
QSO: 14128 RY 2022-09-25 1500 OM4O          599 15 DX CR3W          599 33 DX
QSO: 14128 RY 2022-09-25 1504 OM4O          599 15 DX K3UL          599 05 PA
