START-OF-LOG: 3.0
LOCATION: MDC
CALLSIGN: W3LL
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3006567
OPERATORS: W3LL
NAME: Bud Governale
CREATED-BY: N1MM Logger V14.9.0
QSO:  7041 RY 2014-09-27 0008 W3LL          599 05 MD  AB4JK         599 05 VA
QSO:  7041 RY 2014-09-27 0010 W3LL          599 05 MD  DJ6TB         599 14 DX
QSO:  7041 RY 2014-09-27 0011 W3LL          599 05 MD  I4DZ          599 15 DX
QSO:  7041 RY 2014-09-27 0011 W3LL          599 05 MD  LY8O          599 15 DX
QSO:  7041 RY 2014-09-27 0012 W3LL          599 05 MD  IZ8JFL/1      599 15 DX
QSO:  7041 RY 2014-09-27 0014 W3LL          599 05 MD  R7RIB         599 16 DX
QSO:  7041 RY 2014-09-27 0014 W3LL          599 05 MD  LX1ER         599 14 DX
QSO:  7041 RY 2014-09-27 0017 W3LL          599 05 MD  ND3N          599 05 MD
QSO:  7041 RY 2014-09-27 0017 W3LL          599 05 MD  VA3XH         599 04 ON
QSO:  7041 RY 2014-09-27 0018 W3LL          599 05 MD  UR7GO         599 16 DX
QSO:  7041 RY 2014-09-27 0018 W3LL          599 05 MD  UR5CN         599 16 DX
QSO:  7041 RY 2014-09-27 0019 W3LL          599 05 MD  I2IOJ         599 15 DX
QSO:  7041 RY 2014-09-27 0019 W3LL          599 05 MD  YT2B          599 15 DX
QSO:  7041 RY 2014-09-27 0020 W3LL          599 05 MD  RU6B          599 16 DX
QSO:  7041 RY 2014-09-27 0021 W3LL          599 05 MD  IW2MXY        599 15 DX
QSO:  7041 RY 2014-09-27 0022 W3LL          599 05 MD  DH8WR         599 14 DX
QSO:  7041 RY 2014-09-27 0022 W3LL          599 05 MD  NA2AA         599 05 NJ
QSO:  7041 RY 2014-09-27 0023 W3LL          599 05 MD  W8WEJ         599 05 WV
QSO:  7041 RY 2014-09-27 0023 W3LL          599 05 MD  N3EN          599 05 MD
QSO:  7041 RY 2014-09-27 0024 W3LL          599 05 MD  NR5M          599 04 TX
QSO:  7041 RY 2014-09-27 0024 W3LL          599 05 MD  IT9RZU        599 15 DX
QSO:  7041 RY 2014-09-27 0025 W3LL          599 05 MD  IK0RCY        599 15 DX
QSO:  7041 RY 2014-09-27 0025 W3LL          599 05 MD  S50P          599 15 DX
QSO:  7041 RY 2014-09-27 0026 W3LL          599 05 MD  US1IV         599 16 DX
QSO:  7041 RY 2014-09-27 0027 W3LL          599 05 MD  S50XX         599 15 DX
QSO:  7041 RY 2014-09-27 0027 W3LL          599 05 MD  DL1AIW        599 14 DX
QSO:  7041 RY 2014-09-27 0028 W3LL          599 05 MD  DL0CS         599 14 DX
QSO:  7041 RY 2014-09-27 0029 W3LL          599 05 MD  K1APJ         599 05 CT
QSO:  7041 RY 2014-09-27 0029 W3LL          599 05 MD  3V8BC         599 33 DX
QSO:  7041 RY 2014-09-27 0030 W3LL          599 05 MD  3V8BCC        599 33 DX
QSO:  7041 RY 2014-09-27 0030 W3LL          599 05 MD  SV2BFN        599 20 DX
QSO:  7041 RY 2014-09-27 0031 W3LL          599 05 MD  IZ1PKV        599 15 DX
QSO:  7041 RY 2014-09-27 0031 W3LL          599 05 MD  DJ8OG         599 14 DX
QSO:  7041 RY 2014-09-27 0032 W3LL          599 05 MD  DR5N          599 14 DX
QSO:  7041 RY 2014-09-27 0032 W3LL          599 05 MD  G4LPD         599 14 DX
QSO:  7041 RY 2014-09-27 0033 W3LL          599 05 MD  IK4CLF        599 15 DX
QSO:  7042 RY 2014-09-27 0036 W3LL          599 05 MD  N2QT          599 05 VA
QSO:  7042 RY 2014-09-27 0036 W3LL          599 05 MD  VE2RYY        599 05 QC
QSO:  7042 RY 2014-09-27 0037 W3LL          599 05 MD  IK0ALH        599 15 DX
QSO:  7042 RY 2014-09-27 0038 W3LL          599 05 MD  IZ1PLH        599 15 DX
QSO:  7042 RY 2014-09-27 0038 W3LL          599 05 MD  F5VKT         599 14 DX
QSO:  7042 RY 2014-09-27 0039 W3LL          599 05 MD  F5BEG         599 14 DX
QSO:  7042 RY 2014-09-27 0040 W3LL          599 05 MD  ES9C          599 15 DX
QSO:  7042 RY 2014-09-27 0040 W3LL          599 05 MD  W7RY          599 03 WY
QSO:  7042 RY 2014-09-27 0041 W3LL          599 05 MD  N2KI          599 05 NY
QSO:  7042 RY 2014-09-27 0042 W3LL          599 05 MD  AD5HV         599 04 AR
QSO:  7042 RY 2014-09-27 0042 W3LL          599 05 MD  GM1C          599 14 DX
QSO:  7042 RY 2014-09-27 0043 W3LL          599 05 MD  W8AKS         599 05 WV
QSO:  7042 RY 2014-09-27 0043 W3LL          599 05 MD  UT2UB         599 16 DX
QSO:  7042 RY 2014-09-27 0044 W3LL          599 05 MD  HB9CNY        599 14 DX
QSO:  7042 RY 2014-09-27 0045 W3LL          599 05 MD  IK0ALH        599 15 DX
QSO:  7042 RY 2014-09-27 0045 W3LL          599 05 MD  LY6A          599 15 DX
QSO:  7042 RY 2014-09-27 0046 W3LL          599 05 MD  VE7UF         599 03 BC
QSO:  7042 RY 2014-09-27 0047 W3LL          599 05 MD  N3VOP         599 05 MD
QSO:  7042 RY 2014-09-27 0048 W3LL          599 05 MD  KD2FVG        599 05 NJ
QSO:  7042 RY 2014-09-27 0049 W3LL          599 05 MD  W0NEO         599 04 AR
QSO:  7042 RY 2014-09-27 0050 W3LL          599 05 MD  N4QS          599 04 KY
QSO:  7042 RY 2014-09-27 0052 W3LL          599 05 MD  WB5TOI        599 04 TX
QSO:  7042 RY 2014-09-27 0053 W3LL          599 05 MD  PA3BWK        599 14 DX
QSO:  7042 RY 2014-09-27 0054 W3LL          599 05 MD  HG1S          599 15 DX
QSO:  7042 RY 2014-09-27 0054 W3LL          599 05 MD  LZ4TU         599 20 DX
QSO:  7042 RY 2014-09-27 0055 W3LL          599 05 MD  EI7M          599 14 DX
QSO:  7042 RY 2014-09-27 0056 W3LL          599 05 MD  I5WNN         599 15 DX
QSO:  7042 RY 2014-09-27 0056 W3LL          599 05 MD  AC8Y          599 05 VA
QSO:  7042 RY 2014-09-27 0057 W3LL          599 05 MD  DP7ID         599 14 DX
QSO:  7042 RY 2014-09-27 0057 W3LL          599 05 MD  NF1O          599 05 NH
QSO:  7042 RY 2014-09-27 0058 W3LL          599 05 MD  VE3XD         599 04 ON
QSO:  7042 RY 2014-09-27 0059 W3LL          599 05 MD  NE1F          599 05 NH
QSO:  7042 RY 2014-09-27 0059 W3LL          599 05 MD  DF2SD         599 14 DX
QSO:  7042 RY 2014-09-27 0100 W3LL          599 05 MD  4Z5UN         599 20 DX
QSO:  7042 RY 2014-09-27 0100 W3LL          599 05 MD  K4RUM         599 05 NY
QSO:  7042 RY 2014-09-27 0103 W3LL          599 05 MD  UR8EQ         599 16 DX
QSO:  7042 RY 2014-09-27 0105 W3LL          599 05 MD  HA1TNX        599 15 DX
QSO:  7042 RY 2014-09-27 0105 W3LL          599 05 MD  W4PJW         599 05 VA
QSO:  7042 RY 2014-09-27 0113 W3LL          599 05 MD  IK2DZN        599 15 DX
QSO:  7042 RY 2014-09-27 0113 W3LL          599 05 MD  VA2ES         599 05 QC
QSO:  7042 RY 2014-09-27 0114 W3LL          599 05 MD  DL8DWL        599 14 DX
QSO:  7042 RY 2014-09-27 0115 W3LL          599 05 MD  K6ND          599 05 MA
QSO:  7042 RY 2014-09-27 0115 W3LL          599 05 MD  K2AL          599 05 NJ
QSO:  7042 RY 2014-09-27 0116 W3LL          599 05 MD  AA5NT         599 04 TX
QSO:  7042 RY 2014-09-27 0116 W3LL          599 05 MD  AB4GG         599 04 TN
QSO:  7042 RY 2014-09-27 0118 W3LL          599 05 MD  ON4CD         599 14 DX
QSO:  7042 RY 2014-09-27 0119 W3LL          599 05 MD  OM5ZW         599 15 DX
QSO:  7042 RY 2014-09-27 0119 W3LL          599 05 MD  KE3X          599 05 MD
QSO:  7042 RY 2014-09-27 0120 W3LL          599 05 MD  YO6HSU        599 20 DX
QSO:  7042 RY 2014-09-27 0121 W3LL          599 05 MD  OK1LO         599 15 DX
QSO:  7042 RY 2014-09-27 0121 W3LL          599 05 MD  AA4R          599 04 MI
QSO:  7042 RY 2014-09-27 0122 W3LL          599 05 MD  DL8ZU         599 14 DX
