START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA5DF
CLUB: URE
CONTEST: EA-PSK63
CATEGORY: SINGLE-OP ALL
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 126730
OPERATORS: EA5DF
NAME: Toni Andr?s
GRID-LOCATOR: IM99RM
CREATED-BY: N1MM Logger+ 1.0.9473.0
QSO: 14070 PS 2022-03-12 1202 EA5DF         599 V      G4OZG         599 0001     
QSO:  7040 PS 2022-03-12 2104 EA5DF         599 V      DL2VE         599 0023     
QSO:  7040 PS 2022-03-12 2104 EA5DF         599 V      OE9RWH        599 0018     
QSO:  7040 PS 2022-03-12 2105 EA5DF         599 V      DG3ABZ        599 0141     
QSO:  7040 PS 2022-03-12 2110 EA5DF         599 V      EA2ESK        599 Z        
QSO:  7040 PS 2022-03-12 2113 EA5DF         599 V      HB9CAL        599 0132     
QSO:  3581 PS 2022-03-12 2123 EA5DF         599 V      EA4DXP        599 TO       
QSO:  3581 PS 2022-03-12 2124 EA5DF         599 V      EA3F          599 L        
QSO:  3581 PS 2022-03-12 2124 EA5DF         599 V      EC5JC         599 A        
QSO:  3581 PS 2022-03-12 2125 EA5DF         599 V      EA6SX         599 IB       
QSO:  3581 PS 2022-03-12 2126 EA5DF         599 V      EF7W          599 MA       
QSO:  3581 PS 2022-03-12 2128 EA5DF         599 V      EB5CUN        599 V        
QSO:  3581 PS 2022-03-12 2133 EA5DF         599 V      EA1IT         599 S        
QSO:  3581 PS 2022-03-12 2134 EA5DF         599 V      EE4Y          599 TO       
QSO: 14070 PS 2022-03-12 2140 EA5DF         599 V      KD9ANS        599 0002     
QSO: 14070 PS 2022-03-12 2141 EA5DF         599 V      F3PI          599 0020     
QSO: 14070 PS 2022-03-12 2143 EA5DF         599 V      WA3FRQ        599 0005     
QSO: 14070 PS 2022-03-12 2147 EA5DF         599 V      KD2YJX        599 0004     
QSO: 14070 PS 2022-03-12 2149 EA5DF         599 V      VE3EUS        599 0003     
QSO: 14070 PS 2022-03-12 2150 EA5DF         599 V      IZ5IOM        599 0023     
QSO: 14070 PS 2022-03-12 2151 EA5DF         599 V      EB1FE         599 O        
QSO: 14070 PS 2022-03-12 2152 EA5DF         599 V      I2XLF         599 0111     
QSO: 14070 PS 2022-03-12 2155 EA5DF         599 V      KI4WVW        599 0001     
QSO: 14070 PS 2022-03-12 2156 EA5DF         599 V      WJ4HCP        599 0001     
QSO: 14070 PS 2022-03-12 2158 EA5DF         599 V      KA1PPV        599 0003     
QSO: 14070 PS 2022-03-12 2201 EA5DF         599 V      CT1BHG        599 0050     
QSO:  7043 PS 2022-03-12 2216 EA5DF         599 V      EA1HRR        599 S        
QSO:  7043 PS 2022-03-12 2218 EA5DF         599 V      G7RTI         599 0035     
QSO:  7043 PS 2022-03-12 2219 EA5DF         599 V      EA1OK         599 O        
QSO:  7043 PS 2022-03-12 2219 EA5DF         599 V      DK9ZE         599 0007     
QSO:  7043 PS 2022-03-12 2221 EA5DF         599 V      HG3FMZ        599 0175     
QSO:  7043 PS 2022-03-12 2226 EA5DF         599 V      EA7EQ         599 SE       
QSO:  7043 PS 2022-03-12 2227 EA5DF         599 V      DL1EAL        599 0049     
QSO:  7043 PS 2022-03-12 2229 EA5DF         599 V      E76MB         599 0019     
QSO:  7040 PS 2022-03-12 2230 EA5DF         599 V      EA2DR         599 VI       
QSO:  7040 PS 2022-03-12 2231 EA5DF         599 V      EA4URE        599 HQ       
QSO:  7040 PS 2022-03-12 2232 EA5DF         599 V      C37AC         599 0144     
QSO:  7040 PS 2022-03-12 2235 EA5DF         599 V      EA2ASB        599 BI       
QSO:  7040 PS 2022-03-12 2236 EA5DF         599 V      TF2MSN        599 0067     
QSO:  7040 PS 2022-03-12 2239 EA5DF         599 V      EA4BAS        599 M        
QSO:  7040 PS 2022-03-12 2239 EA5DF         599 V      EA1BJE        599 GU       
QSO:  7040 PS 2022-03-12 2241 EA5DF         599 V      IK1BPL        599 0175     
QSO:  3581 PS 2022-03-12 2244 EA5DF         599 V      ED1R          599 AV       
QSO:  3581 PS 2022-03-12 2245 EA5DF         599 V      EA7TG         599 GR       
QSO:  3581 PS 2022-03-12 2247 EA5DF         599 V      HB9CAL        599 0177     
QSO:  3581 PS 2022-03-12 2247 EA5DF         599 V      EA5R          599 MU       
QSO:  3581 PS 2022-03-12 2249 EA5DF         599 V      EA1AAP        599 LO       
QSO:  3581 PS 2022-03-12 2252 EA5DF         599 V      EA5O          599 V        
QSO:  3581 PS 2022-03-12 2253 EA5DF         599 V      EA5FSJ        599 A        
QSO:  3581 PS 2022-03-12 2253 EA5DF         599 V      EB1ADD        599 PO       
QSO:  3581 PS 2022-03-12 2254 EA5DF         599 V      EA4BAS        599 M        
QSO:  3581 PS 2022-03-12 2258 EA5DF         599 V      EA3DNC        599 B        
QSO:  3581 PS 2022-03-12 2259 EA5DF         599 V      EA1IMW        599 O        
QSO:  3581 PS 2022-03-12 2300 EA5DF         599 V      EB1RD         599 O        
QSO:  3581 PS 2022-03-12 2303 EA5DF         599 V      EB5CS         599 CS       
QSO:  3581 PS 2022-03-12 2303 EA5DF         599 V      EA3AQ         599 B        
QSO:  3581 PS 2022-03-12 2306 EA5DF         599 V      EA1DA         599 LO       
QSO:  3581 PS 2022-03-12 2308 EA5DF         599 V      EA1OK         599 O        
QSO:  3581 PS 2022-03-12 2308 EA5DF         599 V      EA2ESB        599 TE       
QSO:  3581 PS 2022-03-12 2310 EA5DF         599 V      I2BZN         599 0051     
QSO:  3581 PS 2022-03-12 2314 EA5DF         599 V      EA3F          599 L        
QSO:  3581 PS 2022-03-12 2318 EA5DF         599 V      EB1FE         599 O        
QSO:  3581 PS 2022-03-12 2318 EA5DF         599 V      EA2XR         599 BI       
QSO:  3581 PS 2022-03-12 2321 EA5DF         599 V      MI0H          599 0004     
QSO:  3581 PS 2022-03-12 2326 EA5DF         599 V      EA3EA         599 B        
QSO:  3581 PS 2022-03-12 2330 EA5DF         599 V      EA1CH         599 OU       
QSO:  7044 PS 2022-03-12 2336 EA5DF         599 V      EB1HRW        599 VA       
QSO:  7044 PS 2022-03-12 2340 EA5DF         599 V      SV1JFL        599 0104     
QSO:  7040 PS 2022-03-12 2342 EA5DF         599 V      EA6SX         599 IB       
QSO:  7040 PS 2022-03-12 2344 EA5DF         599 V      PA3JB         599 0046     
QSO:  7040 PS 2022-03-12 2346 EA5DF         599 V      EA3HKA        599 B        
QSO:  7040 PS 2022-03-12 2352 EA5DF         599 V      EA1AAP        599 LO       
QSO:  3582 PS 2022-03-13 0000 EA5DF         599 V      YT8A          599 0027     
QSO:  3582 PS 2022-03-13 0000 EA5DF         599 V      DR7T          599 0070     
QSO:  3582 PS 2022-03-13 0001 EA5DF         599 V      M1VPN         599 0092     
QSO:  3582 PS 2022-03-13 0001 EA5DF         599 V      EA5KE         599 V        
QSO:  3582 PS 2022-03-13 0001 EA5DF         599 V      ON7ET         599 0059     
QSO:  3582 PS 2022-03-13 0002 EA5DF         599 V      EA2A          599 HU       
QSO:  3582 PS 2022-03-13 0002 EA5DF         599 V      EB5DET        599 V        
QSO:  3582 PS 2022-03-13 0004 EA5DF         599 V      EA4FJX        599 M        
QSO:  3582 PS 2022-03-13 0010 EA5DF         599 V      DG0CH         599 0159     
QSO:  3582 PS 2022-03-13 0014 EA5DF         599 V      CT7AJL        599 0352     
QSO:  3586 PS 2022-03-13 0024 EA5DF         599 V      EA4Z          599 M        
QSO:  3586 PS 2022-03-13 0025 EA5DF         599 V      EA1IYK        599 O        
QSO:  7040 PS 2022-03-13 0028 EA5DF         599 V      EA8AQV        599 GC       
QSO:  7040 PS 2022-03-13 0030 EA5DF         599 V      OZ7DK/QRP     599 0052     
QSO:  7040 PS 2022-03-13 0031 EA5DF         599 V      EA7HAB        599 GR       
QSO:  7040 PS 2022-03-13 0036 EA5DF         599 V      ON7ET         599 0072     
QSO:  7041 PS 2022-03-13 0039 EA5DF         599 V      EA2A          599 HU       
QSO:  7041 PS 2022-03-13 0040 EA5DF         599 V      EA1IT         599 S        
QSO:  7042 PS 2022-03-13 0051 EA5DF         599 V      G0NRL         599 0006     
QSO:  3583 PS 2022-03-13 0104 EA5DF         599 V      EA2BFM        599 BI       
QSO:  3583 PS 2022-03-13 0107 EA5DF         599 V      EA7KFX        599 CA       
QSO:  3583 PS 2022-03-13 0109 EA5DF         599 V      EA7HAB        599 GR       
QSO:  3583 PS 2022-03-13 0115 EA5DF         599 V      EA7KFX        599 CA       
QSO:  7040 PS 2022-03-13 0623 EA5DF         599 V      G7LXC         599 0247     
QSO:  7040 PS 2022-03-13 0631 EA5DF         599 V      IV3UHL        599 0189     
QSO:  7040 PS 2022-03-13 0632 EA5DF         599 V      S52W          599 0020     
QSO:  7040 PS 2022-03-13 0633 EA5DF         599 V      PG5V          599 0066     
QSO:  7042 PS 2022-03-13 0636 EA5DF         599 V      HB9TZU        599 0100     
QSO:  7042 PS 2022-03-13 0637 EA5DF         599 V      SP3BES        599 0031     
QSO:  7042 PS 2022-03-13 0637 EA5DF         599 V      SE6K          599 0057     
QSO:  7042 PS 2022-03-13 0637 EA5DF         599 V      PA5KT         599 0001     
QSO:  7042 PS 2022-03-13 0638 EA5DF         599 V      ER5LL         599 0011     
QSO:  7042 PS 2022-03-13 0644 EA5DF         599 V      EA8TH         599 TF       
QSO:  7042 PS 2022-03-13 0647 EA5DF         599 V      IN3OWY        599 0088     
QSO:  7043 PS 2022-03-13 0651 EA5DF         599 V      E77EA         599 0050     
QSO:  7040 PS 2022-03-13 0654 EA5DF         599 V      EC6DX         599 IB       
QSO:  7044 PS 2022-03-13 0705 EA5DF         599 V      EA5MR         599 A        
QSO:  7045 PS 2022-03-13 0712 EA5DF         599 V      HB9HQX        599 0110     
QSO:  7045 PS 2022-03-13 0712 EA5DF         599 V      EA5LU         599 MU       
QSO:  7045 PS 2022-03-13 0714 EA5DF         599 V      EA5R          599 MU       
QSO: 14070 PS 2022-03-13 0727 EA5DF         599 V      ER5LL         599 0041     
QSO: 14070 PS 2022-03-13 0728 EA5DF         599 V      YL2CI         599 0128     
QSO: 14070 PS 2022-03-13 0730 EA5DF         599 V      RT4W          599 0002     
QSO: 14070 PS 2022-03-13 0731 EA5DF         599 V      R7LY          599 0028     
QSO: 14070 PS 2022-03-13 0732 EA5DF         599 V      R3AQ          599 0074     
QSO: 14070 PS 2022-03-13 0733 EA5DF         599 V      EB5WD         599 A        
QSO: 14070 PS 2022-03-13 0736 EA5DF         599 V      OK2VIR        599 0034     
QSO: 14070 PS 2022-03-13 0740 EA5DF         599 V      DL9NEI        599 0054     
QSO: 14070 PS 2022-03-13 0742 EA5DF         599 V      RW8T/1        599 0024     
QSO: 14070 PS 2022-03-13 0743 EA5DF         599 V      LA2HFA        599 0007     
QSO: 14070 PS 2022-03-13 0745 EA5DF         599 V      SE6K          599 0088     
QSO: 14070 PS 2022-03-13 0747 EA5DF         599 V      OE4VMB        599 0021     
QSO: 14070 PS 2022-03-13 0751 EA5DF         599 V      DK3RA         599 0040     
QSO: 14072 PS 2022-03-13 0756 EA5DF         599 V      IW3FVZ        599 0067     
QSO: 14072 PS 2022-03-13 0758 EA5DF         599 V      UN7LV         599 0073     
QSO: 14072 PS 2022-03-13 0800 EA5DF         599 V      RA4CBN        599 0016     
QSO: 14071 PS 2022-03-13 0806 EA5DF         599 V      YO2LXW        599 0041     
QSO: 14071 PS 2022-03-13 0808 EA5DF         599 V      RU5X          599 0082     
QSO: 14071 PS 2022-03-13 0810 EA5DF         599 V      UR4MLS        599 0002     
QSO: 14071 PS 2022-03-13 0813 EA5DF         599 V      G0HDV         599 0189     
QSO: 14070 PS 2022-03-13 0815 EA5DF         599 V      RA6LIS        599 0033     
QSO: 14069 PS 2022-03-13 0819 EA5DF         599 V      DH6BH         599 0123     
QSO: 14069 PS 2022-03-13 0821 EA5DF         599 V      RA9AMO        599 0043     
QSO: 14069 PS 2022-03-13 0823 EA5DF         599 V      JH7RTQ        599 0031     
QSO: 14069 PS 2022-03-13 0824 EA5DF         599 V      EA5O          599 V        
QSO: 14069 PS 2022-03-13 0826 EA5DF         599 V      R8XF          599 0041     
QSO: 14069 PS 2022-03-13 0827 EA5DF         599 V      EA2XR         599 BI       
QSO: 14069 PS 2022-03-13 0830 EA5DF         599 V      DF2SD         599 0254     
QSO: 14069 PS 2022-03-13 0832 EA5DF         599 V      SE4E          599 0093     
QSO: 14069 PS 2022-03-13 0834 EA5DF         599 V      UA3XO         599 0092     
QSO: 14069 PS 2022-03-13 0835 EA5DF         599 V      ON4KEB        599 0026     
QSO: 14069 PS 2022-03-13 0842 EA5DF         599 V      ON4LDP        599 0023     
QSO: 21070 PS 2022-03-13 0845 EA5DF         599 V      LZ3QE         599 0293     
QSO: 21070 PS 2022-03-13 0846 EA5DF         599 V      R3LC          599 0019     
QSO: 21070 PS 2022-03-13 0848 EA5DF         599 V      SV7CUD        599 0052     
QSO: 21070 PS 2022-03-13 0848 EA5DF         599 V      OZ7DK/QRP     599 0069     
QSO: 21070 PS 2022-03-13 0851 EA5DF         599 V      RM5F          599 0082     
QSO: 21070 PS 2022-03-13 0852 EA5DF         599 V      RU5X          599 0100     
QSO: 21070 PS 2022-03-13 0853 EA5DF         599 V      7N2UQC        599 0024     
QSO: 21070 PS 2022-03-13 0853 EA5DF         599 V      RA3V          599 0031     
QSO: 21070 PS 2022-03-13 0854 EA5DF         599 V      UA6EC         599 0083     
QSO: 21070 PS 2022-03-13 0856 EA5DF         599 V      JI1CPN        599 0001     
QSO: 21070 PS 2022-03-13 0858 EA5DF         599 V      DL3SYA        599 0314     
QSO: 21070 PS 2022-03-13 0859 EA5DF         599 V      UA4FX         599 0062     
QSO: 21070 PS 2022-03-13 0900 EA5DF         599 V      RA4CBN        599 0029     
QSO: 21070 PS 2022-03-13 0901 EA5DF         599 V      DL1LQL        599 0001     
QSO: 21070 PS 2022-03-13 0901 EA5DF         599 V      UA3XO         599 0101     
QSO: 21070 PS 2022-03-13 0901 EA5DF         599 V      LZ7K          599 0153     
QSO: 21070 PS 2022-03-13 0904 EA5DF         599 V      EB5CUZ        599 CS       
QSO: 21070 PS 2022-03-13 0914 EA5DF         599 V      JH7RTQ        599 0039     
QSO: 21070 PS 2022-03-13 0915 EA5DF         599 V      YC1LIN        599 0005     
QSO: 21070 PS 2022-03-13 0916 EA5DF         599 V      YO6CFB        599 0106     
QSO: 21070 PS 2022-03-13 0920 EA5DF         599 V      YO4CVV        599 0049     
QSO: 21070 PS 2022-03-13 0923 EA5DF         599 V      EA6SX         599 IB       
QSO: 21070 PS 2022-03-13 0923 EA5DF         599 V      EA5KE         599 V        
QSO: 21070 PS 2022-03-13 0925 EA5DF         599 V      EA5LN         599 V        
QSO: 21070 PS 2022-03-13 0927 EA5DF         599 V      DG3ABZ        599 0158     
QSO: 21070 PS 2022-03-13 0927 EA5DF         599 V      DG0CH         599 0227     
QSO: 21070 PS 2022-03-13 0929 EA5DF         599 V      SP9DLY        599 0151     
QSO: 21070 PS 2022-03-13 0929 EA5DF         599 V      DL1DWR        599 0057     
QSO: 21070 PS 2022-03-13 0931 EA5DF         599 V      RT6N          599 0033     
QSO: 21070 PS 2022-03-13 0934 EA5DF         599 V      DC1HR         599 0066     
QSO: 21070 PS 2022-03-13 0937 EA5DF         599 V      DL7VOG        599 0130     
QSO: 14069 PS 2022-03-13 0944 EA5DF         599 V      OK1VK         599 0004     
QSO: 14069 PS 2022-03-13 0944 EA5DF         599 V      DL1LQL        599 0011     
QSO: 14069 PS 2022-03-13 0944 EA5DF         599 V      PD0ME         599 0040     
QSO: 14069 PS 2022-03-13 0946 EA5DF         599 V      DK5ST         599 0039     
QSO: 14069 PS 2022-03-13 0947 EA5DF         599 V      F5QJ          599 0103     
QSO: 14069 PS 2022-03-13 0950 EA5DF         599 V      DM2DLG        599 0042     
QSO: 14069 PS 2022-03-13 0951 EA5DF         599 V      F6BQG         599 0068     
QSO: 14069 PS 2022-03-13 0954 EA5DF         599 V      M0SHK         599 0014     
QSO: 14069 PS 2022-03-13 0955 EA5DF         599 V      PA0CMF        599 0030     
QSO: 14069 PS 2022-03-13 0956 EA5DF         599 V      M7IWH         599 0003     
QSO: 14069 PS 2022-03-13 0957 EA5DF         599 V      F4FHV         599 0094     
QSO: 14069 PS 2022-03-13 0958 EA5DF         599 V      F4KLT         599 0039     
QSO: 14069 PS 2022-03-13 1000 EA5DF         599 V      HA3HK         599 0003     
QSO: 14064 PS 2022-03-13 1009 EA5DF         599 V      F4HUW         599 0002     
QSO: 21071 PS 2022-03-13 1013 EA5DF         599 V      2E0INN        599 0179     
QSO: 21071 PS 2022-03-13 1014 EA5DF         599 V      LA5LJA        599 0080     
QSO: 21070 PS 2022-03-13 1016 EA5DF         599 V      SV1JG         599 0086     
QSO: 21070 PS 2022-03-13 1020 EA5DF         599 V      DL1EMA        599 0078     
QSO: 21070 PS 2022-03-13 1022 EA5DF         599 V      DL1EJD        599 0053     
QSO: 21070 PS 2022-03-13 1026 EA5DF         599 V      DF2SD         599 0292     
QSO: 21070 PS 2022-03-13 1035 EA5DF         599 V      R8XF          599 0067     
QSO: 21070 PS 2022-03-13 1037 EA5DF         599 V      EA3AKA        599 T        
QSO: 21070 PS 2022-03-13 1039 EA5DF         599 V      DK3RA         599 0094     
QSO: 14069 PS 2022-03-13 1043 EA5DF         599 V      DG7NY         599 0011     
QSO: 14069 PS 2022-03-13 1045 EA5DF         599 V      TF2MSN        599 0072     
QSO: 14069 PS 2022-03-13 1048 EA5DF         599 V      RA3QH         599 0108     
QSO: 14069 PS 2022-03-13 1049 EA5DF         599 V      9A1DR         599 0022     
QSO: 14069 PS 2022-03-13 1050 EA5DF         599 V      I0GIA         599 0145     
QSO: 14069 PS 2022-03-13 1052 EA5DF         599 V      EB5CUN        599 V        
QSO: 14069 PS 2022-03-13 1053 EA5DF         599 V      PA4GDR        599 0075     
QSO: 14069 PS 2022-03-13 1059 EA5DF         599 V      LZ2JA         599 0246     
QSO: 14069 PS 2022-03-13 1101 EA5DF         599 V      PD8DX         599 0150     
QSO: 14069 PS 2022-03-13 1103 EA5DF         599 V      CT7AJL        599 0477     
QSO: 14069 PS 2022-03-13 1106 EA5DF         599 V      EA4URE        599 HQ       
QSO:  7040 PS 2022-03-13 1109 EA5DF         599 V      EA3AKA        599 T        
QSO:  7040 PS 2022-03-13 1109 EA5DF         599 V      EA3NP         599 B        
QSO:  7040 PS 2022-03-13 1110 EA5DF         599 V      EA5KE         599 V        
QSO:  7040 PS 2022-03-13 1112 EA5DF         599 V      EA3EA         599 B        
QSO:  7040 PS 2022-03-13 1113 EA5DF         599 V      EA7FRX        599 CO       
QSO:  7040 PS 2022-03-13 1113 EA5DF         599 V      EA4ZM         599 BA       
QSO:  7040 PS 2022-03-13 1114 EA5DF         599 V      EA3GGW        599 T        
QSO:  7040 PS 2022-03-13 1117 EA5DF         599 V      EB5CUZ        599 CS       
QSO:  7040 PS 2022-03-13 1118 EA5DF         599 V      EA7IZ         599 MA       
QSO:  7040 PS 2022-03-13 1121 EA5DF         599 V      EA3AQ         599 B        
QSO:  7040 PS 2022-03-13 1121 EA5DF         599 V      EA1DA         599 LO       
QSO:  7040 PS 2022-03-13 1124 EA5DF         599 V      IW0UWE        599 0064     
QSO:  7040 PS 2022-03-13 1124 EA5DF         599 V      EA3AKA        599 T        
QSO:  7040 PS 2022-03-13 1125 EA5DF         599 V      EF7W          599 MA       
QSO:  7040 PS 2022-03-13 1129 EA5DF         599 V      EA7AZA        599 CA       
QSO:  7040 PS 2022-03-13 1130 EA5DF         599 V      EB1EB         599 S        
QSO:  7040 PS 2022-03-13 1133 EA5DF         599 V      EA7AZA        599 CA       
QSO:  7040 PS 2022-03-13 1137 EA5DF         599 V      EA5FHC        599 V        
QSO:  7040 PS 2022-03-13 1138 EA5DF         599 V      EA5ME         599 MU       
QSO:  7040 PS 2022-03-13 1139 EA5DF         599 V      EA4FW         599 CA       
QSO:  7040 PS 2022-03-13 1141 EA5DF         599 V      EA1LN         599 O        
QSO: 21070 PS 2022-03-13 1150 EA5DF         599 V      CT7AJL        599 0500     
QSO: 21070 PS 2022-03-13 1153 EA5DF         599 V      TA3OER        599 0045     
END-OF-LOG:
