START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: Y89R
CONTEST: WRTC
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
OPERATORS: US2YW, UW7LL
CREATED-BY: N1MM Logger+ 1.0.7208.0
QSO: 14009 CW 2018-07-14 1200 Y89R          599 28     RG3B          599 29        0  
QSO:  7009 CW 2018-07-14 1428 Y89R          599 28     HB9DQW        599 28        1  
QSO: 14263 PH 2018-07-14 1429 Y89R          59  28     YO8SSB        59  28        0  
QSO:  7009 CW 2018-07-14 1429 Y89R          599 28     M0DXR         599 27        1  
QSO:  7009 CW 2018-07-14 1429 Y89R          599 28     S53BB         599 28        1  
QSO: 14263 PH 2018-07-14 1429 Y89R          59  28     IK4ZIF        59  28        0  
QSO:  7009 CW 2018-07-14 1429 Y89R          599 28     LY0HQ         599 LRMD      1  
QSO: 14263 PH 2018-07-14 1429 Y89R          59  28     UX3IT         59  29        0  
QSO:  7009 CW 2018-07-14 1429 Y89R          599 28     OK2PAY        599 28        1  
QSO:  7009 CW 2018-07-14 1430 Y89R          599 28     RM3F          599 29        1  
QSO: 14263 PH 2018-07-14 1430 Y89R          59  28     VR2XAN        59  44        0  
QSO:  7009 CW 2018-07-14 1430 Y89R          599 28     DJ1XT         599 28        1  
QSO: 14263 PH 2018-07-14 1430 Y89R          59  28     F4HJC         59  27        0  
QSO: 14263 PH 2018-07-14 1430 Y89R          59  28     UA9W          59  30        0  
QSO:  7009 CW 2018-07-14 1430 Y89R          599 28     LZ1QZ         599 28        1  
QSO: 14263 PH 2018-07-14 1430 Y89R          59  28     RV3LO         59  29        0  
QSO: 14263 PH 2018-07-14 1430 Y89R          59  28     EM9Q          59  29        0  
QSO:  7009 CW 2018-07-14 1430 Y89R          599 28     DH6DAO        599 28        1  
QSO: 14263 PH 2018-07-14 1431 Y89R          59  28     RF9C          59  30        0  
QSO:  7009 CW 2018-07-14 1431 Y89R          599 28     DK0IA         599 28        1  
QSO: 14263 PH 2018-07-14 1431 Y89R          59  28     IU1CQS        59  28        0  
QSO:  7009 CW 2018-07-14 1431 Y89R          599 28     DL3SDN        599 28        1  
QSO: 14263 PH 2018-07-14 1431 Y89R          59  28     YT1RK         59  28        0  
QSO:  7009 CW 2018-07-14 1431 Y89R          599 28     9A2AA         599 28        1  
QSO: 14263 PH 2018-07-14 1431 Y89R          59  28     RC6U          59  29        0  
QSO: 14263 PH 2018-07-14 1432 Y89R          59  28     YO3BY         59  28        0  
QSO:  7009 CW 2018-07-14 1432 Y89R          599 28     DL4SEW        599 28        1  
QSO: 14263 PH 2018-07-14 1432 Y89R          59  28     YO8TNB        59  28        0  
QSO:  7009 CW 2018-07-14 1432 Y89R          599 28     9A2AA         599 28        1  
QSO:  7009 CW 2018-07-14 1432 Y89R          599 28     DK2CF         599 28        1  
QSO:  7009 CW 2018-07-14 1432 Y89R          599 28     SM5D          599 18        1  
QSO:  7009 CW 2018-07-14 1433 Y89R          599 28     LY2BMX        599 29        1  
QSO: 14263 PH 2018-07-14 1433 Y89R          59  28     OH2JIU        59  18        0  
QSO:  7009 CW 2018-07-14 1433 Y89R          599 28     DL1YAW        599 28        1  
QSO:  7009 CW 2018-07-14 1433 Y89R          599 28     DF6QP         599 28        1  
QSO: 14263 PH 2018-07-14 1433 Y89R          59  28     4Z4DX         59  39        0  
QSO:  7009 CW 2018-07-14 1433 Y89R          599 28     HA8DT         599 28        1  
QSO:  7009 CW 2018-07-14 1434 Y89R          599 28     SQ8N          599 28        1  
QSO: 14263 PH 2018-07-14 1434 Y89R          59  28     YR0HQ         59  FRR       0  
QSO:  7009 CW 2018-07-14 1434 Y89R          599 28     R6YY          599 29        1  
QSO: 14263 PH 2018-07-14 1434 Y89R          59  28     LZ1UBO        59  28        0  
QSO:  7009 CW 2018-07-14 1434 Y89R          599 28     DL5NO         599 28        1  
QSO: 14263 PH 2018-07-14 1434 Y89R          59  28     YO7SR         59  28        0  
QSO:  7009 CW 2018-07-14 1434 Y89R          599 28     DP4X          599 28        1  
QSO:  7009 CW 2018-07-14 1435 Y89R          599 28     DL2AJB        599 28        1  
QSO:  7009 CW 2018-07-14 1435 Y89R          599 28     DL0BOR        599 28        1  
QSO:  7009 CW 2018-07-14 1435 Y89R          599 28     OH4FR         599 18        1  
QSO:  7009 CW 2018-07-14 1436 Y89R          599 28     DK1WV         599 28        1  
QSO:  7009 CW 2018-07-14 1436 Y89R          599 28     DJ1AUS        599 28        1  
QSO: 14263 PH 2018-07-14 1436 Y89R          59  28     F4FLQ         59  27        0  
QSO: 14263 PH 2018-07-14 1436 Y89R          59  28     SG0X          59  18        0  
QSO:  7009 CW 2018-07-14 1437 Y89R          599 28     PA0FVH        599 27        1  
QSO:  7009 CW 2018-07-14 1437 Y89R          599 28     SP2LNW        599 28        1  
QSO: 14263 PH 2018-07-14 1437 Y89R          59  28     PC9DB         59  27        0  
QSO: 14263 PH 2018-07-14 1437 Y89R          59  28     8S0C          59  18        0  
QSO:  7009 CW 2018-07-14 1437 Y89R          599 28     HG6O          599 28        1  
QSO: 14263 PH 2018-07-14 1437 Y89R          59  28     N1PGA         59  08        0  
QSO:  7009 CW 2018-07-14 1438 Y89R          599 28     SA4AQW        599 18        1  
QSO:  7009 CW 2018-07-14 1438 Y89R          599 28     R7MM          599 29        1  
QSO: 14263 PH 2018-07-14 1438 Y89R          59  28     M6ONH         59  27        0  
QSO:  7009 CW 2018-07-14 1438 Y89R          599 28     EF4HQ         599 URE       1  
QSO:  7009 CW 2018-07-14 1439 Y89R          599 28     I3JSS         599 28        1  
QSO:  7009 CW 2018-07-14 1439 Y89R          599 28     DP6ZC         599 28        1  
QSO:  7009 CW 2018-07-14 1440 Y89R          599 28     PE2K          599 27        1  
QSO:  7009 CW 2018-07-14 1440 Y89R          599 28     LY2NK         599 29        1  
QSO:  7009 CW 2018-07-14 1440 Y89R          599 28     R3QA          599 29        1  
QSO:  7009 CW 2018-07-14 1440 Y89R          599 28     HB9FKK        599 28        1  
QSO:  7009 CW 2018-07-14 1441 Y89R          599 28     UT5EO         599 29        1  
QSO:  7009 CW 2018-07-14 1441 Y89R          599 28     M5B           599 27        1  
QSO:  7009 CW 2018-07-14 1441 Y89R          599 28     DL9WO         599 28        1  
QSO: 14040 CW 2018-07-14 1442 Y89R          599 28     RM9A          599 30        0  
QSO:  7009 CW 2018-07-14 1442 Y89R          599 28     IV3IYH        599 28        1  
QSO:  7009 CW 2018-07-14 1442 Y89R          599 28     OM3CND        599 28        1  
QSO:  7009 CW 2018-07-14 1442 Y89R          599 28     DL2SWR        599 28        1  
QSO:  7009 CW 2018-07-14 1442 Y89R          599 28     IZ8DBJ        599 28        1  
QSO:  7009 CW 2018-07-14 1443 Y89R          599 28     S59AA         599 28        1  
QSO:  7009 CW 2018-07-14 1443 Y89R          599 28     DL5MAE        599 28        1  
QSO:  7009 CW 2018-07-14 1443 Y89R          599 28     F8BRE         599 27        1  
QSO: 14037 CW 2018-07-14 1444 Y89R          599 28     W1RAN         599 08        0  
QSO:  7009 CW 2018-07-14 1444 Y89R          599 28     US5IDX        599 29        1  
QSO:  7009 CW 2018-07-14 1444 Y89R          599 28     UW7W          599 29        1  
QSO:  7009 CW 2018-07-14 1444 Y89R          599 28     DK5QN         599 28        1  
QSO:  7009 CW 2018-07-14 1445 Y89R          599 28     DK2RZ/M       599 28        1  
QSO: 14045 CW 2018-07-14 1445 Y89R          599 28     OG6N          599 18        0  
QSO:  7009 CW 2018-07-14 1445 Y89R          599 28     DF2LH         599 28        1  
QSO:  7009 CW 2018-07-14 1446 Y89R          599 28     DL3SDN        599 28        1  
QSO: 14046 CW 2018-07-14 1446 Y89R          599 28     UA9BA         599 30        0  
QSO:  7009 CW 2018-07-14 1446 Y89R          599 28     EW3LN         599 29        1  
QSO:  7009 CW 2018-07-14 1446 Y89R          599 28     HB9AGA        599 28        1  
QSO:  7009 CW 2018-07-14 1446 Y89R          599 28     DK1MAX        599 28        1  
QSO:  7009 CW 2018-07-14 1447 Y89R          599 28     LY9Y          599 29        1  
QSO:  7009 CW 2018-07-14 1447 Y89R          599 28     RC1W          599 29        1  
QSO:  7009 CW 2018-07-14 1447 Y89R          599 28     LZ3SM         599 28        1  
QSO: 14046 CW 2018-07-14 1447 Y89R          599 28     WY3A          599 08        0  
QSO:  7009 CW 2018-07-14 1447 Y89R          599 28     DH3RD         599 28        1  
QSO:  7009 CW 2018-07-14 1447 Y89R          599 28     LZ2HM         599 28        1  
QSO: 14046 CW 2018-07-14 1448 Y89R          599 28     NW3Y          599 08        0  
QSO: 14046 CW 2018-07-14 1448 Y89R          599 28     K1KI          599 08        0  
QSO: 14046 CW 2018-07-14 1449 Y89R          599 28     RX1AG         599 29        0  
QSO: 14046 CW 2018-07-14 1449 Y89R          599 28     W4KA          599 08        0  
QSO: 21002 CW 2018-07-14 1449 Y89R          599 28     PP5KR         599 15        1  
QSO: 14046 CW 2018-07-14 1449 Y89R          599 28     K3WJV         599 08        0  
QSO: 14046 CW 2018-07-14 1450 Y89R          599 28     R8IZ          599 31        0  
QSO: 21003 CW 2018-07-14 1450 Y89R          599 28     Y82N          599 28        1  
QSO: 14046 CW 2018-07-14 1450 Y89R          599 28     W9OA/9        599 08        0  
QSO: 21007 CW 2018-07-14 1450 Y89R          599 28     Y84C          599 28        1  
QSO: 14046 CW 2018-07-14 1450 Y89R          599 28     WZ9K          599 08        0  
QSO: 21011 CW 2018-07-14 1451 Y89R          599 28     Y87G          599 28        1  
QSO: 14046 CW 2018-07-14 1451 Y89R          599 28     K4JAF         599 08        0  
QSO: 14046 CW 2018-07-14 1452 Y89R          599 28     N3RJ          599 08        0  
QSO: 21011 CW 2018-07-14 1452 Y89R          599 28     DL/YO8SS      599 28        1  
QSO: 14046 CW 2018-07-14 1452 Y89R          599 28     K8YC          599 08        0  
QSO: 21011 CW 2018-07-14 1452 Y89R          599 28     OH5KW         599 18        1  
QSO: 21011 CW 2018-07-14 1452 Y89R          599 28     OH5TS         599 18        1  
QSO: 14046 CW 2018-07-14 1452 Y89R          599 28     YU1YV         599 28        0  
QSO: 21011 CW 2018-07-14 1452 Y89R          599 28     Y89D          599 28        1  
QSO: 14046 CW 2018-07-14 1452 Y89R          599 28     Y87M          599 28        0  
QSO: 21011 CW 2018-07-14 1453 Y89R          599 28     Y81A          599 28        1  
QSO: 21011 CW 2018-07-14 1453 Y89R          599 28     YU2A          599 28        1  
QSO: 14046 CW 2018-07-14 1455 Y89R          599 28     LZ1AQ         599 28        0  
QSO: 14046 CW 2018-07-14 1455 Y89R          599 28     R9AE          599 30        0  
QSO:  7014 CW 2018-07-14 1455 Y89R          599 28     Y84Y          599 28        0  
QSO: 14216 PH 2018-07-14 1456 Y89R          59  28     RJ4P          59  30        1  
QSO: 14202 PH 2018-07-14 1456 Y89R          59  28     UA4M          59  29        1  
QSO:  7013 CW 2018-07-14 1458 Y89R          599 28     DL4FDM        599 28        0  
QSO:  7013 CW 2018-07-14 1458 Y89R          599 28     UW1WU         599 29        0  
QSO: 14130 PH 2018-07-14 1459 Y89R          59  28     VY0ERC        59  75        1  
QSO:  7013 CW 2018-07-14 1459 Y89R          599 28     LY2DX         599 29        0  
QSO: 14136 PH 2018-07-14 1459 Y89R          59  28     R2AD          59  29        1  
QSO:  7013 CW 2018-07-14 1459 Y89R          599 28     DL8HK         599 28        0  
QSO:  7013 CW 2018-07-14 1500 Y89R          599 28     IK4CIE        599 28        0  
QSO: 14148 PH 2018-07-14 1500 Y89R          59  28     Y86O          59  28        1  
QSO:  7013 CW 2018-07-14 1500 Y89R          599 28     OM4ANO        599 28        0  
QSO:  7013 CW 2018-07-14 1500 Y89R          599 28     PA6HQ         599 VERON     0  
QSO:  7013 CW 2018-07-14 1501 Y89R          599 28     E77EA         599 28        0  
QSO: 14163 PH 2018-07-14 1501 Y89R          59  28     OH2KI         59  18        1  
QSO:  7013 CW 2018-07-14 1501 Y89R          599 28     SC6W          599 18        0  
QSO: 14163 PH 2018-07-14 1501 Y89R          59  28     RU6YJ         59  29        1  
QSO:  7013 CW 2018-07-14 1502 Y89R          599 28     HG3C          599 28        0  
QSO:  7013 CW 2018-07-14 1502 Y89R          599 28     OZ2U          599 18        0  
QSO: 14163 PH 2018-07-14 1503 Y89R          59  28     YO6LB         59  28        1  
QSO:  7013 CW 2018-07-14 1503 Y89R          599 28     DL4MAK        599 28        0  
QSO:  7002 CW 2018-07-14 1504 Y89R          599 28     Z30HQ         599 RSM       0  
QSO: 14009 CW 2018-07-14 1506 Y89R          599 28     RC9A          599 30        1  
QSO:  7003 CW 2018-07-14 1506 Y89R          599 28     DA0HQ         599 DARC      0  
QSO: 14009 CW 2018-07-14 1506 Y89R          599 28     HA0LP         599 28        1  
QSO:  7004 CW 2018-07-14 1506 Y89R          599 28     Y87O          599 28        0  
QSO: 14009 CW 2018-07-14 1506 Y89R          599 28     UT8AS         599 29        1  
QSO: 14009 CW 2018-07-14 1507 Y89R          599 28     RT1Q          599 29        1  
QSO: 14009 CW 2018-07-14 1507 Y89R          599 28     US5VX         599 29        1  
QSO: 14009 CW 2018-07-14 1508 Y89R          599 28     M21KD         599 27        1  
QSO: 14009 CW 2018-07-14 1508 Y89R          599 28     JI3MJK        599 45        1  
QSO:  7010 CW 2018-07-14 1508 Y89R          599 28     9A0HQ         599 HRS       0  
QSO: 14009 CW 2018-07-14 1509 Y89R          599 28     R7KX          599 29        1  
QSO: 14009 CW 2018-07-14 1509 Y89R          599 28     Y84C          599 28        1  
QSO:  7012 CW 2018-07-14 1509 Y89R          599 28     GR2HQ         599 RSGB      0  
QSO: 14009 CW 2018-07-14 1509 Y89R          599 28     EA1AST        599 37        1  
QSO: 14009 CW 2018-07-14 1509 Y89R          599 28     EA4ZK         599 37        1  
QSO:  7012 CW 2018-07-14 1509 Y89R          599 28     HG0HQ         599 MRASZ     0  
QSO: 14009 CW 2018-07-14 1509 Y89R          599 28     UR1YAA        599 29        1  
QSO:  7012 CW 2018-07-14 1510 Y89R          599 28     TM0HQ         599 REF       0  
QSO: 14009 CW 2018-07-14 1510 Y89R          599 28     UN8PT         599 30        1  
QSO: 14009 CW 2018-07-14 1510 Y89R          599 28     Y82A          599 28        1  
QSO: 14009 CW 2018-07-14 1510 Y89R          599 28     UT7UT         599 29        1  
QSO:  7014 CW 2018-07-14 1510 Y89R          599 28     D1HQ          599 SRDNR     0  
QSO: 14009 CW 2018-07-14 1511 Y89R          599 28     UT9UZ         599 29        1  
QSO: 14009 CW 2018-07-14 1511 Y89R          599 28     YO9HP         599 28        1  
QSO:  7016 CW 2018-07-14 1512 Y89R          599 28     PG2AA         599 27        0  
QSO:  7018 CW 2018-07-14 1513 Y89R          599 28     YL4HQ         599 LRAL      0  
QSO: 14009 CW 2018-07-14 1514 Y89R          599 28     Y87O          599 28        1  
QSO: 14009 CW 2018-07-14 1514 Y89R          599 28     UT9EZ         599 29        1  
QSO: 14009 CW 2018-07-14 1514 Y89R          599 28     RV9UP         599 31        1  
QSO: 14009 CW 2018-07-14 1515 Y89R          599 28     KF3B          599 08        1  
QSO:  7020 CW 2018-07-14 1515 Y89R          599 28     OP0HQ         599 UBA       0  
QSO:  7022 CW 2018-07-14 1516 Y89R          599 28     SJ8HQ         599 SSA       0  
QSO: 14009 CW 2018-07-14 1516 Y89R          599 28     IK8UND        599 28        1  
QSO: 14009 CW 2018-07-14 1516 Y89R          599 28     Y87W          599 28        1  
QSO:  7023 CW 2018-07-14 1517 Y89R          599 28     OH2HQ         599 SRAL      0  
QSO: 14009 CW 2018-07-14 1517 Y89R          599 28     VR2XAN        599 44        1  
QSO:  7024 CW 2018-07-14 1517 Y89R          599 28     YR0HQ         599 FRR       0  
QSO: 14009 CW 2018-07-14 1517 Y89R          599 28     RT9S          599 30        1  
QSO: 14009 CW 2018-07-14 1517 Y89R          599 28     UW6M          599 29        1  
QSO:  7024 CW 2018-07-14 1518 Y89R          599 28     Y86Y          599 28        0  
QSO:  7025 CW 2018-07-14 1518 Y89R          599 28     9A3SMS        599 28        0  
QSO: 14009 CW 2018-07-14 1518 Y89R          599 28     UR6EA         599 29        1  
QSO: 14009 CW 2018-07-14 1518 Y89R          599 28     Y86V          599 28        1  
QSO: 14009 CW 2018-07-14 1519 Y89R          599 28     K3WI          599 08        1  
QSO:  7027 CW 2018-07-14 1519 Y89R          599 28     Y83P          599 28        0  
QSO:  7028 CW 2018-07-14 1519 Y89R          599 28     Y84G          599 28        0  
QSO: 14009 CW 2018-07-14 1520 Y89R          599 28     W1CTN         599 08        1  
QSO: 14009 CW 2018-07-14 1521 Y89R          599 28     LZ1QN         599 28        1  
QSO: 14009 CW 2018-07-14 1521 Y89R          599 28     ON4CAS        599 27        1  
QSO: 14009 CW 2018-07-14 1521 Y89R          599 28     EA1SB         599 37        1  
QSO:  7028 CW 2018-07-14 1521 Y89R          599 28     OE0HQ         599 OVSV      0  
QSO: 14009 CW 2018-07-14 1521 Y89R          599 28     UA6AK         599 29        1  
QSO: 14009 CW 2018-07-14 1521 Y89R          599 28     F5MUX         599 27        1  
QSO: 14009 CW 2018-07-14 1522 Y89R          599 28     CT1BOH        599 37        1  
QSO:  7029 CW 2018-07-14 1522 Y89R          599 28     SX0HQ         599 RAAG      0  
QSO: 14009 CW 2018-07-14 1523 Y89R          599 28     VA2AN         599 04        1  
QSO: 14009 CW 2018-07-14 1523 Y89R          599 28     FP/KV1J       599 09        1  
QSO: 14009 CW 2018-07-14 1524 Y89R          599 28     UZ5DX         599 29        1  
QSO: 14009 CW 2018-07-14 1524 Y89R          599 28     PA2W          599 27        1  
QSO:  7073 PH 2018-07-14 1524 Y89R          59  28     ER7HQ         59  ARM       0  
QSO: 14009 CW 2018-07-14 1525 Y89R          599 28     PA2A          599 27        1  
QSO:  7113 PH 2018-07-14 1525 Y89R          59  28     Y83X          59  28        0  
QSO:  7120 PH 2018-07-14 1526 Y89R          59  28     OE0HQ         59  OVSV      0  
QSO:  7136 PH 2018-07-14 1526 Y89R          59  28     LY0HQ         59  LRMD      0  
QSO:  7142 PH 2018-07-14 1527 Y89R          59  28     HB0HQ         59  AFVL      0  
QSO:  7150 PH 2018-07-14 1527 Y89R          59  28     OZ1HQ         59  EDR       0  
QSO:  7174 PH 2018-07-14 1529 Y89R          59  28     HG0HQ         59  MRASZ     0  
QSO: 14257 PH 2018-07-14 1529 Y89R          59  28     UZ3A          59  29        1  
QSO:  7181 PH 2018-07-14 1529 Y89R          59  28     S50HQ         59  ZRS       0  
QSO:  7185 PH 2018-07-14 1530 Y89R          59  28     IO6HQ         59  ARI       0  
QSO: 14262 PH 2018-07-14 1530 Y89R          59  28     Y82A          59  28        1  
QSO: 28018 CW 2018-07-14 1532 Y89R          599 28     EA3AIZ        599 37        0  
QSO: 28020 CW 2018-07-14 1532 Y89R          599 28     Y87V          599 28        0  
QSO: 14140 PH 2018-07-14 1534 Y89R          59  28     A61ZX         59  39        1  
QSO: 14145 PH 2018-07-14 1534 Y89R          59  28     Y87O          59  28        1  
QSO: 28036 CW 2018-07-14 1534 Y89R          599 28     OL8HQ         599 CRC       0  
QSO: 14155 PH 2018-07-14 1534 Y89R          59  28     RM9A          59  30        1  
QSO: 14164 PH 2018-07-14 1536 Y89R          59  28     B7HQ          59  CRAC      1  
QSO: 14171 PH 2018-07-14 1536 Y89R          59  28     F6DZU         59  27        1  
QSO: 14180 PH 2018-07-14 1536 Y89R          59  28     RK9AX         59  30        1  
QSO: 28030 CW 2018-07-14 1537 Y89R          599 28     EF4HQ         599 URE       0  
QSO: 14192 PH 2018-07-14 1537 Y89R          59  28     US5D          59  29        1  
QSO: 14207 PH 2018-07-14 1538 Y89R          59  28     LZ7HQ         59  BFRA      1  
QSO: 14234 PH 2018-07-14 1540 Y89R          59  28     ED7R          59  37        1  
QSO: 14246 PH 2018-07-14 1541 Y89R          59  28     TM0HQ         59  REF       1  
QSO: 14250 PH 2018-07-14 1541 Y89R          59  28     IO4HQ         59  ARI       1  
QSO: 14295 PH 2018-07-14 1542 Y89R          59  28     EA3CI         59  37        1  
QSO: 14298 PH 2018-07-14 1542 Y89R          59  28     F5LRL         59  27        1  
QSO: 28440 PH 2018-07-14 1543 Y89R          59  28     EA3PT         59  37        0  
QSO: 28423 PH 2018-07-14 1543 Y89R          59  28     IO9HQ         59  ARI       0  
QSO: 28462 PH 2018-07-14 1544 Y89R          59  28     TM0HQ         59  REF       0  
QSO: 28480 PH 2018-07-14 1544 Y89R          59  28     DA0HQ         59  DARC      0  
QSO: 28497 PH 2018-07-14 1545 Y89R          59  28     EF5SP         59  37        0  
QSO: 14307 PH 2018-07-14 1546 Y89R          59  28     TF3HQ         59  IRA       1  
QSO: 14321 PH 2018-07-14 1546 Y89R          59  28     CR6K          59  37        1  
QSO: 14338 PH 2018-07-14 1546 Y89R          59  28     F6HQP         59  27        1  
QSO: 21295 PH 2018-07-14 1547 Y89R          59  28     TM0HQ         59  REF       0  
QSO: 21300 PH 2018-07-14 1548 Y89R          59  28     IO8HQ         59  ARI       0  
QSO: 14007 CW 2018-07-14 1548 Y89R          599 28     CR2X          599 36        1  
QSO: 14007 CW 2018-07-14 1548 Y89R          599 28     VE1DT         599 09        1  
QSO: 21303 PH 2018-07-14 1548 Y89R          59  28     EF8R          59  36        0  
QSO: 14007 CW 2018-07-14 1548 Y89R          599 28     K1BG          599 08        1  
QSO: 14007 CW 2018-07-14 1549 Y89R          599 28     F5TRO         599 27        1  
QSO: 21317 PH 2018-07-14 1549 Y89R          59  28     MU0GSY        59  27        0  
QSO: 14007 CW 2018-07-14 1549 Y89R          599 28     IZ4JMA        599 28        1  
QSO: 21320 PH 2018-07-14 1549 Y89R          59  28     ZZ2T          59  15        0  
QSO: 14007 CW 2018-07-14 1549 Y89R          599 28     DL0SLG        599 28        1  
QSO: 14007 CW 2018-07-14 1549 Y89R          599 28     UX1UA         599 29        1  
QSO: 14007 CW 2018-07-14 1550 Y89R          599 28     JA2KVB        599 45        1  
QSO: 14007 CW 2018-07-14 1550 Y89R          599 28     LZ1VKD        599 28        1  
QSO: 14007 CW 2018-07-14 1551 Y89R          599 28     VE3UTT        599 04        1  
QSO: 14007 CW 2018-07-14 1551 Y89R          599 28     N1MM          599 08        1  
QSO: 14007 CW 2018-07-14 1551 Y89R          599 28     IO5HQ         599 ARI       1  
QSO: 14007 CW 2018-07-14 1551 Y89R          599 28     K1DJ          599 08        1  
QSO: 14007 CW 2018-07-14 1552 Y89R          599 28     SV2/RW3AL     599 28        1  
QSO: 14007 CW 2018-07-14 1552 Y89R          599 28     LZ2RS         599 28        1  
QSO: 21263 PH 2018-07-14 1552 Y89R          59  28     YP7P          59  28        0  
QSO: 14007 CW 2018-07-14 1552 Y89R          599 28     YU7BCD        599 28        1  
QSO: 14007 CW 2018-07-14 1553 Y89R          599 28     EA5FID        599 37        1  
QSO: 14007 CW 2018-07-14 1553 Y89R          599 28     JA8AHA        599 45        1  
QSO: 14007 CW 2018-07-14 1553 Y89R          599 28     R7KZ          599 29        1  
QSO: 14007 CW 2018-07-14 1554 Y89R          599 28     UR4LTX        599 29        1  
QSO: 14007 CW 2018-07-14 1556 Y89R          599 28     4Z4DX         599 39        1  
QSO: 14007 CW 2018-07-14 1557 Y89R          599 28     EF7A          599 37        1  
QSO: 14007 CW 2018-07-14 1558 Y89R          599 28     DL6DQW        599 28        1  
QSO: 21021 CW 2018-07-14 1559 Y89R          599 28     UN1HQ         599 KFRR      0  
QSO: 14007 CW 2018-07-14 1559 Y89R          599 28     JE1SPY        599 45        1  
QSO: 14007 CW 2018-07-14 1559 Y89R          599 28     LZ1YE         599 28        1  
QSO: 14007 CW 2018-07-14 1600 Y89R          599 28     RW0AJ         599 32        1  
QSO: 14007 CW 2018-07-14 1600 Y89R          599 28     R0AA          599 32        1  
QSO: 21022 CW 2018-07-14 1600 Y89R          599 28     YR0HQ         599 FRR       0  
QSO: 14007 CW 2018-07-14 1601 Y89R          599 28     RU0LL         599 34        1  
QSO: 14007 CW 2018-07-14 1601 Y89R          599 28     DL5WS         599 28        1  
QSO: 21039 CW 2018-07-14 1602 Y89R          599 28     OH2HQ         599 SRAL      0  
QSO: 14007 CW 2018-07-14 1602 Y89R          599 28     RK9AY         599 30        1  
QSO: 14007 CW 2018-07-14 1602 Y89R          599 28     JK1GKG        599 45        1  
QSO: 21047 CW 2018-07-14 1602 Y89R          599 28     Y86P          599 28        0  
QSO: 14007 CW 2018-07-14 1602 Y89R          599 28     UT4ZX         599 29        1  
QSO: 21038 CW 2018-07-14 1603 Y89R          599 28     IO9HQ         599 ARI       0  
QSO: 14007 CW 2018-07-14 1603 Y89R          599 28     N4IJ          599 07        1  
QSO: 14007 CW 2018-07-14 1604 Y89R          599 28     F6JOE         599 27        1  
QSO: 21033 CW 2018-07-14 1604 Y89R          599 28     Y84J          599 28        0  
QSO: 14007 CW 2018-07-14 1604 Y89R          599 28     K3CCR         599 08        1  
QSO: 21034 CW 2018-07-14 1606 Y89R          599 28     K2LE          599 08        0  
QSO: 14015 CW 2018-07-14 1606 Y89R          599 28     W2CDO         599 08        1  
QSO: 14015 CW 2018-07-14 1606 Y89R          599 28     K1UU          599 08        1  
QSO: 14015 CW 2018-07-14 1607 Y89R          599 28     DL5RMH/P      599 28        1  
QSO: 14015 CW 2018-07-14 1607 Y89R          599 28     DL2DXA        599 28        1  
QSO: 21034 CW 2018-07-14 1608 Y89R          599 28     CT1BOH        599 37        0  
QSO: 21034 CW 2018-07-14 1608 Y89R          599 28     Y84Q          599 28        0  
QSO: 21034 CW 2018-07-14 1609 Y89R          599 28     ZA1E          599 28        0  
QSO: 14024 CW 2018-07-14 1609 Y89R          599 28     IK4BHO        599 28        1  
QSO: 28005 CW 2018-07-14 1609 Y89R          599 28     ZA1E          599 28        0  
QSO: 14024 CW 2018-07-14 1610 Y89R          599 28     RA9AP         599 30        1  
QSO: 28005 CW 2018-07-14 1610 Y89R          599 28     EC1RS         599 37        0  
QSO: 14001 CW 2018-07-14 1611 Y89R          599 28     Y81N          599 28        1  
QSO: 21034 CW 2018-07-14 1611 Y89R          599 28     Y84W          599 28        0  
QSO: 21034 CW 2018-07-14 1611 Y89R          599 28     EK3GM         599 29        0  
QSO: 14002 CW 2018-07-14 1611 Y89R          599 28     KO7SS         599 08        1  
QSO: 21034 CW 2018-07-14 1611 Y89R          599 28     K1GQ          599 08        0  
QSO: 21034 CW 2018-07-14 1613 Y89R          599 28     9K2MU         599 39        0  
QSO: 14006 CW 2018-07-14 1613 Y89R          599 28     K5CM          599 07        1  
QSO: 28003 CW 2018-07-14 1614 Y89R          599 28     9K2MU         599 39        0  
QSO: 28003 CW 2018-07-14 1614 Y89R          599 28     DL7PV         599 28        0  
QSO: 14015 CW 2018-07-14 1615 Y89R          599 28     Y82M          599 28        1  
QSO: 14017 CW 2018-07-14 1615 Y89R          599 28     RA1AL         599 29        1  
QSO: 28003 CW 2018-07-14 1616 Y89R          599 28     Y86V          599 28        0  
QSO: 28003 CW 2018-07-14 1617 Y89R          599 28     DH8BQA        599 28        0  
QSO: 14021 CW 2018-07-14 1618 Y89R          599 28     Z30HQ         599 RSM       1  
QSO: 14023 CW 2018-07-14 1619 Y89R          599 28     UW1M          599 29        1  
QSO: 14023 CW 2018-07-14 1619 Y89R          599 28     RO5F          599 29        1  
QSO: 14025 CW 2018-07-14 1619 Y89R          599 28     UT1AA         599 29        1  
QSO: 21020 CW 2018-07-14 1620 Y89R          599 28     EA6FO         599 37        0  
