START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: W7GTF
LOCATION: EWA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: W7GTF
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.28. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, CW Only, High Power
HQ-GRID-LOCATOR: CN98VL
QSO: 21069 CW 2024-07-13 1435 W7GTF 599 6 DP6A 599 28
QSO: 21068 CW 2024-07-13 1436 W7GTF 599 6 EW1I 599 29
QSO: 21068 CW 2024-07-13 1437 W7GTF 599 6 K3MM 599 8
QSO: 21063 CW 2024-07-13 1438 W7GTF 599 6 RU0LL 599 34
QSO: 21062 CW 2024-07-13 1439 W7GTF 599 6 KB1W 599 8
QSO: 21061 CW 2024-07-13 1440 W7GTF 599 6 EA8RM 599 36
QSO: 21060 CW 2024-07-13 1441 W7GTF 599 6 DL5YM 599 28
QSO: 21059 CW 2024-07-13 1442 W7GTF 599 6 LT4RCA 599 RCA
QSO: 21058 CW 2024-07-13 1443 W7GTF 599 6 IP4M 599 28
QSO: 21056 CW 2024-07-13 1445 W7GTF 599 6 OZ1HQ 599 EDR
QSO: 21054 CW 2024-07-13 1447 W7GTF 599 6 SN2B 599 28
QSO: 21053 CW 2024-07-13 1449 W7GTF 599 6 HA6P 599 28
QSO: 21053 CW 2024-07-13 1451 W7GTF 599 6 AA4NC 599 8
QSO: 21052 CW 2024-07-13 1452 W7GTF 599 6 VA2EBI 599 4
QSO: 21051 CW 2024-07-13 1453 W7GTF 599 6 PA3AAV 599 27
QSO: 21050 CW 2024-07-13 1453 W7GTF 599 6 OH2N 599 18
QSO: 21049 CW 2024-07-13 1454 W7GTF 599 6 AG3I 599 8
QSO: 21047 CW 2024-07-13 1455 W7GTF 599 6 VE3TM 599 4
QSO: 21045 CW 2024-07-13 1457 W7GTF 599 6 PA6HQ 599 VERON
QSO: 21043 CW 2024-07-13 1501 W7GTF 599 6 K5TR 599 7
QSO: 21041 CW 2024-07-13 1503 W7GTF 599 6 RZ0L 599 34
QSO: 21040 CW 2024-07-13 1506 W7GTF 599 6 RA1A 599 29
QSO: 21039 CW 2024-07-13 1509 W7GTF 599 6 ZF5T 599 11
QSO: 21039 CW 2024-07-13 1509 W7GTF 599 6 W5ZN 599 AC
QSO: 21038 CW 2024-07-13 1513 W7GTF 599 6 SN0HQ 599 PZK
QSO: 21037 CW 2024-07-13 1514 W7GTF 599 6 SN7Q 599 28
QSO: 21036 CW 2024-07-13 1515 W7GTF 599 6 PJ2HQ 599 VRONA
QSO: 21035 CW 2024-07-13 1516 W7GTF 599 6 CR6K 599 37
QSO: 21034 CW 2024-07-13 1517 W7GTF 599 6 VA3SB 599 4
QSO: 21034 CW 2024-07-13 1517 W7GTF 599 6 VE3JM 599 4
QSO: 21033 CW 2024-07-13 1518 W7GTF 599 6 DD2D 599 28
QSO: 21031 CW 2024-07-13 1520 W7GTF 599 6 RG2Y 599 29
QSO: 21029 CW 2024-07-13 1520 W7GTF 599 6 VY2TT 599 9
QSO: 21029 CW 2024-07-13 1522 W7GTF 599 6 EF4HQ 599 URE
QSO: 21028 CW 2024-07-13 1524 W7GTF 599 6 F8DGY 599 27
QSO: 21028 CW 2024-07-13 1548 W7GTF 599 6 OG3B 599 18
QSO: 21026 CW 2024-07-13 1550 W7GTF 599 6 CE2LR 599 14
QSO: 21025 CW 2024-07-13 1551 W7GTF 599 6 RK3AW 599 29
QSO: 21024 CW 2024-07-13 1552 W7GTF 599 6 F5IN 599 27
QSO: 21024 CW 2024-07-13 1553 W7GTF 599 6 JE5RPM 599 45
QSO: 21023 CW 2024-07-13 1554 W7GTF 599 6 HG3N 599 28
QSO: 21023 CW 2024-07-13 1555 W7GTF 599 6 N1UR 599 8
QSO: 21022 CW 2024-07-13 1557 W7GTF 599 6 LA7ZA 599 18
QSO: 21021 CW 2024-07-13 1557 W7GTF 599 6 YT0HQ 599 SRS
QSO: 21020 CW 2024-07-13 1557 W7GTF 599 6 LX7I 599 27
QSO: 21019 CW 2024-07-13 1559 W7GTF 599 6 RT4G 599 29
QSO: 21017 CW 2024-07-13 1601 W7GTF 599 6 OP0HQ 599 UBA
QSO: 21017 CW 2024-07-13 1601 W7GTF 599 6 S50HQ 599 ZRS
QSO: 21016 CW 2024-07-13 1602 W7GTF 599 6 VE9HF 599 9
QSO: 21014 CW 2024-07-13 1605 W7GTF 599 6 KH7Q 599 61
QSO: 21013 CW 2024-07-13 1606 W7GTF 599 6 DL2CC 599 28
QSO: 21012 CW 2024-07-13 1607 W7GTF 599 6 VE4AA 599 3
QSO: 21012 CW 2024-07-13 1608 W7GTF 599 6 SK9HQ 599 SSA
QSO: 21012 CW 2024-07-13 1610 W7GTF 599 6 P3X 599 39
QSO: 21003 CW 2024-07-13 1618 W7GTF 599 6 OH5Z 599 18
QSO: 21002 CW 2024-07-13 1619 W7GTF 599 6 RL3A 599 29
