START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: M3RZO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M3RZO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14175 PH 2022-04-09 1440 M3RZO         59 1 LY9A          59 119
QSO: 14200 PH 2022-04-09 1453 M3RZO         59 002 OK2DIK        59 HNJ
QSO: 14203 PH 2022-04-09 1456 M3RZO         59 003 IK4LZH        59 039
QSO: 14236 PH 2022-04-09 1501 M3RZO         59 005 EA7ATX        59 130
QSO: 14000 PH 2022-04-09 1503 M3RZO         59 006 OK1KKI        59 CJH
QSO: 14249 PH 2022-04-09 1504 M3RZO         59 007 OM3CW         59 DST
QSO: 14000 PH 2022-04-09 1505 M3RZO         59 008 IZ0VXY        59 0089
QSO: 14260 PH 2022-04-09 1506 M3RZO         59 009 OK1ALX        59 BKH
QSO: 14265 PH 2022-04-09 1509 M3RZO         59 10 SK2T          59 172
QSO: 14278 PH 2022-04-09 1509 M3RZO         59 011 OK1LRD        59 DTA
QSO: 14000 PH 2022-04-09 1511 M3RZO         59 012 OK2MBP        59 HNJ
QSO: 14303 PH 2022-04-09 1512 M3RZO         59 013 OK6T          59 FNA
QSO: 14287 PH 2022-04-09 1514 M3RZO         59 14 OK2BXU        59 HPR
QSO: 14025 PH 2022-04-09 1515 M3RZO         59 015 OK1RDO        59 DDO
QSO: 14279 PH 2022-04-09 1516 M3RZO         59 016 OK2QA         59 HPR
QSO: 14224 PH 2022-04-09 1519 M3RZO         59 17 OM3KFY        59 BAB
QSO: 14198 PH 2022-04-09 1536 M3RZO         59 018 IU4NIZ        59 0012
QSO: 14187 PH 2022-04-09 1545 M3RZO         59 019 LA1K          59 204
QSO: 14253 PH 2022-04-10 1059 M3RZO         59 020 OK5Z          59 GTR
END-OF-LOG:
