START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: IK4JQW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK4JQW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14000 PH 2022-04-09 1425 IK4JQW        59 001 ER1JA         59 044
QSO: 28464 PH 2022-04-09 1435 IK4JQW        59 2 CR3DX         59 372
QSO: 14283 PH 2022-04-09 1438 IK4JQW        59 003 F6KRK         59 069
QSO: 14239 PH 2022-04-09 1442 IK4JQW        59 4 SV3RPQ        59 189
QSO: 14185 PH 2022-04-09 1445 IK4JQW        59 05 LA1K          59 146
QSO: 21250 PH 2022-04-09 1451 IK4JQW        59 5 OK5Z          59 GTR
QSO: 21229 PH 2022-04-09 1452 IK4JQW        59 007 5B4WN         59 068
QSO: 14215 PH 2022-04-09 1541 IK4JQW        59 008 MI7DGO        59 084
QSO: 14265 PH 2022-04-09 1544 IK4JQW        59 9 SK2T          59 229
QSO: 21265 PH 2022-04-09 1547 IK4JQW        59 010 EA8DHV        59 075
QSO: 21245 PH 2022-04-09 1549 IK4JQW        59 011 OK5T          59 ELT
QSO: 21266 PH 2022-04-09 1631 IK4JQW        59 013 YC5DDE        59 012
QSO: 21272 PH 2022-04-09 1713 IK4JQW        59 014 DD2D          59 218
QSO: 21326 PH 2022-04-09 1715 IK4JQW        59 015 OM4MW         59 PAR
QSO: 14220 PH 2022-04-10 0657 IK4JQW        59 016 TA3LHH        59 295
QSO: 14204 PH 2022-04-10 0730 IK4JQW        59 17 CR3DX         59 1109
QSO: 14245 PH 2022-04-10 1037 IK4JQW        59 18 SM2M          59 171
END-OF-LOG:
