START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: OM8AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM8AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14178 PH 2022-04-09 1231 OM8AA         59 POP IT9OPR        59 0026
QSO: 14186 PH 2022-04-09 1234 OM8AA         59 POP MI7DGO        59 012
QSO: 14191 PH 2022-04-09 1246 OM8AA         59 POP DL7DZ         59 003
QSO: 14192 PH 2022-04-09 1246 OM8AA         59 POP SV3SPC        59 008
QSO: 14191 PH 2022-04-09 1248 OM8AA         59 POP F1GRH         59 008
QSO: 14191 PH 2022-04-09 1249 OM8AA         59 POP LA7TN         59 011
QSO: 14192 PH 2022-04-09 1251 OM8AA         59 POP DL9PN         59 018
QSO: 14000 PH 2022-04-09 1252 OM8AA         59 POP OH1TS         59 0008
QSO: 14200 PH 2022-04-09 1252 OM8AA         59 POP F4HAQ         59 009
QSO: 14200 PH 2022-04-09 1252 OM8AA         59 POP LZ1DM         59 028
QSO: 14000 PH 2022-04-09 1254 OM8AA         59 POP OZ1DYI        59 013
QSO: 14192 PH 2022-04-09 1254 OM8AA         59 POP PE1MCF        59 8
QSO: 14000 PH 2022-04-09 1256 OM8AA         59 POP OG6B          59 006
QSO: 14192 PH 2022-04-09 1257 OM8AA         59 POP SV3SPD        59 003
QSO: 14025 PH 2022-04-09 1259 OM8AA         59 POP DJ6DO         59 008
QSO: 14192 PH 2022-04-09 1303 OM8AA         59 POP PD6Z          59 011
QSO: 14191 PH 2022-04-09 1307 OM8AA         59 POP F4ADZ         59 016
QSO: 14191 PH 2022-04-09 1308 OM8AA         59 POP LZ5Y          59 063
QSO: 14192 PH 2022-04-09 1309 OM8AA         59 POP SK2T          59 075
QSO: 14000 PH 2022-04-09 1310 OM8AA         59 POP HB9GPG        59 011
QSO: 14000 PH 2022-04-09 1312 OM8AA         59 POP YM1KE         59 032
QSO: 14192 PH 2022-04-09 1312 OM8AA         59 POP LX1FP         59 007
QSO: 14192 PH 2022-04-09 1323 OM8AA         59 POP 4O6ATU        59 027
QSO: 14192 PH 2022-04-09 1323 OM8AA         59 POP EA7ATX        59 014
QSO: 14192 PH 2022-04-09 1325 OM8AA         59 POP IZ5OQX        59 005
QSO: 14191 PH 2022-04-09 1326 OM8AA         59 POP PG7M          59 027
QSO: 14192 PH 2022-04-09 1327 OM8AA         59 POP YB1DIU        59 005
QSO: 14200 PH 2022-04-09 1332 OM8AA         59 POP F4VSD         59 023
QSO: 14192 PH 2022-04-09 1342 OM8AA         59 POP TA5O          59 062
QSO: 14192 PH 2022-04-09 1343 OM8AA         59 POP F4DXP         59 033
QSO: 14000 PH 2022-04-09 1413 OM8AA         59 POP IZ0CKJ        59 0032
QSO: 14000 PH 2022-04-09 1414 OM8AA         59 POP PA0AWH        59 010
QSO: 14200 PH 2022-04-09 1415 OM8AA         59 POP TA1API        59 008
QSO: 14190 PH 2022-04-09 1419 OM8AA         59 POP F5RUE         59 4
QSO: 14200 PH 2022-04-09 1420 OM8AA         59 POP M0PLX/M       59 004
