START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: G1FVA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: G1FVA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14280 PH 2022-04-09 1307 G1FVA         59 1 OK5Z          59 GTR
QSO: 14289 PH 2022-04-09 1311 G1FVA         59 002 OK2QA         59 HPR
QSO: 14233 PH 2022-04-09 1324 G1FVA         59 003 OK4T          59 DKV
QSO: 14227 PH 2022-04-09 1327 G1FVA         59 4 OM3KFY        59 BAB
QSO: 14000 PH 2022-04-09 1341 G1FVA         59 006 TM9C          59 131
QSO: 14000 PH 2022-04-09 1506 G1FVA         59 008 IZ0VXY        59 0090
QSO: 14260 PH 2022-04-09 1511 G1FVA         59 009 OK1ALX        59 BKH
QSO: 14278 PH 2022-04-09 1514 G1FVA         59 010 OK1LRD        59 DTA
QSO: 14025 PH 2022-04-09 1516 G1FVA         59 011 OK1RDO        59 DDO
QSO: 14303 PH 2022-04-09 1519 G1FVA         59 012 OK6T          59 FNA
QSO: 14265 PH 2022-04-09 1522 G1FVA         59 13 SK2T          59 191
QSO:  7156 PH 2022-04-09 2140 G1FVA         59 016 S51CK         59 0392
QSO:  7120 PH 2022-04-09 2143 G1FVA         59 17 CR3DX         59 983
QSO:  3500 PH 2022-04-09 2153 G1FVA         59 018 OK1KKI        59 CJH
QSO:  3750 PH 2022-04-09 2157 G1FVA         59 015 OK6RP         59 DTA
QSO:  3600 PH 2022-04-09 2159 G1FVA         59 020 SP6YG         59 158
QSO:  3500 PH 2022-04-09 2203 G1FVA         59 021 OK3D          59 HOS
QSO:  3500 PH 2022-04-09 2217 G1FVA         59 023 M0PLX/M       59 185
QSO:  7151 PH 2022-04-09 2225 G1FVA         59 24 LZ5K          59 187
QSO:  7178 PH 2022-04-10 0647 G1FVA         59 025 OK6RP         59 DTA
QSO: 14245 PH 2022-04-10 1055 G1FVA         59 26 SM2M          59 209
END-OF-LOG:
