START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: PA1BK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA1BK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO:  7125 PH 2022-04-09 1730 PA1BK         59 001 OK1RDO        59 DDO
QSO:  7000 PH 2022-04-09 1732 PA1BK         59 003 OM5WW         59 LVC
QSO:  7173 PH 2022-04-09 1732 PA1BK         59 002 OK4T          59 DKV
QSO: 14220 PH 2022-04-09 1740 PA1BK         59 6 EA3FP         59 097
QSO: 14000 PH 2022-04-09 1743 PA1BK         59 007 YT5LD         59 068
QSO: 14202 PH 2022-04-09 1745 PA1BK         59 009 IU4NIZ        59 0039
QSO: 14224 PH 2022-04-09 1748 PA1BK         59 010 TA3LHH        59 068
QSO: 14247 PH 2022-04-09 1749 PA1BK         59 011 9A1BN         59 010
QSO:  7192 PH 2022-04-09 1752 PA1BK         59 012 OM4MW         59 PAR
QSO:  7000 PH 2022-04-09 1754 PA1BK         59 013 OK1JCB        59 CBU
QSO:  7165 PH 2022-04-09 1759 PA1BK         59 016 IX1HPN        59 0090
QSO:  7000 PH 2022-04-09 1800 PA1BK         59 017 SP3W          59 081
QSO:  7144 PH 2022-04-09 1802 PA1BK         59 019 5B4WN         59 246
QSO:  7147 PH 2022-04-09 1802 PA1BK         59 018 LA1K          59 291
QSO:  7135 PH 2022-04-09 1804 PA1BK         59 020 S51CK         59 0208
QSO:  3500 PH 2022-04-09 1807 PA1BK         59 022 OK3D          59 HOS
QSO:  3500 PH 2022-04-09 1808 PA1BK         59 023 IZ1DGG        59 0054
QSO:  3768 PH 2022-04-09 1809 PA1BK         59 024 HF7A          59 057
QSO:  7188 PH 2022-04-09 1812 PA1BK         59 025 OK1KTW        59 FUO
END-OF-LOG:
