START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: LY1NDN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LY1NDN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14217 PH 2022-04-09 1207 LY1NDN        59 1 LY9A          59 007
QSO: 14000 PH 2022-04-09 1209 LY1NDN        59 002 TM9C          59 023
QSO: 14273 PH 2022-04-09 1213 LY1NDN        59 003 YO4NF         59 010
QSO: 14000 PH 2022-04-09 1216 LY1NDN        59 004 YM1KE         59 011
QSO: 14223 PH 2022-04-09 1226 LY1NDN        59 006 PA6DX         59 027
QSO: 14215 PH 2022-04-09 1316 LY1NDN        59 007 LZ5Y          59 073
QSO: 14247 PH 2022-04-09 1321 LY1NDN        59 008 LZ1JZ         59 034
QSO: 14000 PH 2022-04-09 1438 LY1NDN        59 10 E73PS         59 065
QSO: 14290 PH 2022-04-09 1441 LY1NDN        59 11 PG7M          59 059
QSO: 14000 PH 2022-04-09 1446 LY1NDN        59 012 YO3IJ         59 033
QSO: 14283 PH 2022-04-09 1448 LY1NDN        59 013 F6KRK         59 074
QSO:  7135 PH 2022-04-09 1803 LY1NDN        59 014 S51CK         59 0207
QSO:  7195 PH 2022-04-09 1804 LY1NDN        59 15 LY9A          59 252
QSO:  7125 PH 2022-04-09 1808 LY1NDN        59 016 OK1RDO        59 DDO
QSO:  3705 PH 2022-04-09 1927 LY1NDN        59 17 LY9A          59 307
QSO: 21200 PH 2022-04-09 1930 LY1NDN        59 18 LY9A          59 309
QSO:  7152 PH 2022-04-09 1937 LY1NDN        59 19 LZ5K          59 078
QSO:  7000 PH 2022-04-09 1939 LY1NDN        59 020 OM5WW         59 LVC
QSO:  7136 PH 2022-04-09 1944 LY1NDN        59 021 OK6RP         59 DTA
QSO:  3792 PH 2022-04-09 2050 LY1NDN        59 22 OL1T          59 DPJ
QSO:  7163 PH 2022-04-09 2056 LY1NDN        59 023 OM7LM         59 ZVO
END-OF-LOG:
