START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: IT9LKX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IT9LKX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14206 PH 2022-04-09 1439 IT9LKX        59 001 OK2KEA        59 GBV
QSO: 14000 PH 2022-04-09 1442 IT9LKX        59 3 OK2PIM        59 GKR
QSO: 14228 PH 2022-04-09 1446 IT9LKX        59 5 PA3ETM        59 15
QSO: 14000 PH 2022-04-09 1449 IT9LKX        59 007 PA0AWH        59 020
QSO: 14229 PH 2022-04-09 1449 IT9LKX        59 008 OK2BQN        59 GZL
QSO: 14000 PH 2022-04-09 1450 IT9LKX        59 10 OK2WKW        59 GJI
QSO: 14025 PH 2022-04-09 1450 IT9LKX        59 009 OK1RDO        59 DDO
QSO: 14000 PH 2022-04-09 1451 IT9LKX        59 012 OK2BRQ        59 GZL
QSO: 14228 PH 2022-04-09 1451 IT9LKX        59 11 OK2BXU        59 HPR
QSO: 14200 PH 2022-04-09 1452 IT9LKX        59 013 LZ1DM         59 098
QSO: 14228 PH 2022-04-09 1452 IT9LKX        59 014 OK1VVE        59 BPV
QSO: 14000 PH 2022-04-09 1453 IT9LKX        59 015 OK1KKI        59 CJH
QSO: 14000 PH 2022-04-09 1454 IT9LKX        59 019 OM3CDN        59 BAC
QSO: 14228 PH 2022-04-09 1454 IT9LKX        59 018 LZ1PPZ        59 044
QSO: 14228 PH 2022-04-09 1454 IT9LKX        59 017 SN5WD         59 012
QSO: 14303 PH 2022-04-09 1529 IT9LKX        59 022 OK6T          59 FNA
QSO: 14000 PH 2022-04-09 1530 IT9LKX        59 023 OK2MBP        59 HNJ
END-OF-LOG:
