START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: IZ5FSO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IZ5FSO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14223 PH 2022-04-09 1238 IZ5FSO        59 1 PA6DX         59 038
QSO: 14238 PH 2022-04-09 1240 IZ5FSO        59 2 SV3RPQ        59 054
QSO: 14245 PH 2022-04-09 1242 IZ5FSO        59 004 SA6NIA        59 031
QSO: 14250 PH 2022-04-09 1243 IZ5FSO        59 5 SK2T          59 045
QSO: 14000 PH 2022-04-09 1245 IZ5FSO        59 006 OK2MBP        59 HNJ
QSO: 14289 PH 2022-04-09 1246 IZ5FSO        59 007 OK2QA         59 HPR
QSO: 14300 PH 2022-04-09 1247 IZ5FSO        59 008 OK2KRT        59 HVS
QSO:  7130 PH 2022-04-10 0603 IZ5FSO        59 009 OK1FCR        59 FCR
QSO:  7134 PH 2022-04-10 0607 IZ5FSO        59 010 SV3SPD        59 230
QSO:  7139 PH 2022-04-10 0607 IZ5FSO        59 011 IZ2FOS        59 0193
QSO:  7166 PH 2022-04-10 0609 IZ5FSO        59 012 IX1HPN        59 0189
QSO:  7125 PH 2022-04-10 0613 IZ5FSO        59 013 OK1RDO        59 DDO
QSO:  7000 PH 2022-04-10 0614 IZ5FSO        59 014 IZ2BVC        59 0238
QSO:  7000 PH 2022-04-10 0615 IZ5FSO        59 015 E73PS         59 320
QSO:  7178 PH 2022-04-10 0618 IZ5FSO        59 016 OK6RP         59 DTA
QSO:  7166 PH 2022-04-10 0620 IZ5FSO        59 017 OM4MW         59 PAR
QSO:  7138 PH 2022-04-10 0625 IZ5FSO        59 019 DD2D          59 635
QSO: 14000 PH 2022-04-10 0719 IZ5FSO        59 021 YM1KE         59 123
QSO: 14204 PH 2022-04-10 0726 IZ5FSO        59 22 CR3DX         59 1099
QSO:  7000 PH 2022-04-10 0751 IZ5FSO        59 023 IZ8GUQ        59 0105
QSO:  7153 PH 2022-04-10 0753 IZ5FSO        59 024 OL7P          59 DDO
QSO:  7000 PH 2022-04-10 0754 IZ5FSO        59 25 OM5WW         59 LVC
QSO:  7000 PH 2022-04-10 0800 IZ5FSO        59 026 DM1PL         59 185
QSO:  7136 PH 2022-04-10 0802 IZ5FSO        59 027 OK7NV         59 BBN
END-OF-LOG:
