START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: M0ZVB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M0ZVB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14000 PH 2022-04-09 1205 M0ZVB         59 001 OK1KKI        59 CJH
QSO: 14210 PH 2022-04-09 1217 M0ZVB         59 002 OM4MW         59 PAR
QSO: 14247 PH 2022-04-09 1221 M0ZVB         59 003 OK5T          59 ELT
QSO: 14280 PH 2022-04-09 1226 M0ZVB         59 4 OK5Z          59 GTR
QSO: 14296 PH 2022-04-09 1228 M0ZVB         59 005 OK6T          59 FNA
QSO: 14275 PH 2022-04-09 1234 M0ZVB         59 006 OK1OA         59 ELI
QSO: 14025 PH 2022-04-09 1254 M0ZVB         59 008 OK1RDO        59 DDO
QSO: 14000 PH 2022-04-09 1306 M0ZVB         59 10 OK2BRX        59 HOL
QSO: 14268 PH 2022-04-09 1320 M0ZVB         59 011 OK6RP         59 DTA
QSO: 14298 PH 2022-04-09 1323 M0ZVB         59 12 OL1T          59 DPJ
QSO: 14257 PH 2022-04-09 1345 M0ZVB         59 014 OM3CW         59 DST
QSO: 28463 PH 2022-04-09 1353 M0ZVB         59 15 C4I           59 151
QSO: 28464 PH 2022-04-09 1356 M0ZVB         59 1 CR3DX         59 259
QSO: 14206 PH 2022-04-09 1433 M0ZVB         59 017 OK2KEA        59 GBV
QSO: 14000 PH 2022-04-09 1448 M0ZVB         59 019 OM4KK         59 NMV
QSO: 14000 PH 2022-04-09 1732 M0ZVB         59 020 OK2MBP        59 HNJ
QSO: 14192 PH 2022-04-10 0932 M0ZVB         59 1 TK4TH         59 250
QSO: 14000 PH 2022-04-10 1008 M0ZVB         59 022 EC5AGC        59 013
QSO: 14000 PH 2022-04-10 1019 M0ZVB         59 23 OM8JP         59 KED
QSO: 14239 PH 2022-04-10 1024 M0ZVB         59 024 IU0OVB        59 0312
END-OF-LOG:
