START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: OM0IM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM0IM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 21250 PH 2022-04-09 1734 OM0IM         59 KEC OK5Z          59 GTR
QSO: 21266 PH 2022-04-09 1737 OM0IM         59 KEC N1SOH         59 019
QSO: 21279 PH 2022-04-09 1741 OM0IM         59 KEC 5B4WN         59 217
QSO: 21260 PH 2022-04-09 1742 OM0IM         59 KEC W1ARY         59 011
QSO: 14170 PH 2022-04-09 1759 OM0IM         59 KEC SV3RPQ        59 315
QSO: 14186 PH 2022-04-09 1759 OM0IM         59 KEC LA1K          59 288
QSO: 14224 PH 2022-04-09 1800 OM0IM         59 KEC TA3LHH        59 082
QSO: 14270 PH 2022-04-09 1802 OM0IM         59 KEC TA4CS         59 016
QSO: 14000 PH 2022-04-09 1812 OM0IM         59 KEC LC5C          59 053
QSO: 14272 PH 2022-04-09 1816 OM0IM         59 KEC TK4TH         59 150
QSO: 14264 PH 2022-04-09 1817 OM0IM         59 KEC CR3DX         59 730
QSO: 14307 PH 2022-04-09 1822 OM0IM         59 KEC OK5Z          59 GTR
QSO: 14247 PH 2022-04-09 1824 OM0IM         59 KEC MI7DGO        59 149
QSO: 14000 PH 2022-04-09 1827 OM0IM         59 KEC OM8JP         59 KED
QSO:  7104 PH 2022-04-09 1914 OM0IM         59 KEC DD8SM         59 051
QSO:  7155 PH 2022-04-09 1915 OM0IM         59 KEC S51CK         59 0262
QSO:  7152 PH 2022-04-09 1916 OM0IM         59 KEC LZ5K          59 047
QSO:  7140 PH 2022-04-09 1921 OM0IM         59 KEC YO4NF         59 199
QSO:  7158 PH 2022-04-09 1924 OM0IM         59 KEC 3Z6V          59 157
QSO:  7161 PH 2022-04-09 1925 OM0IM         59 KEC LA1K          59 374
QSO:  7000 PH 2022-04-09 1927 OM0IM         59 KEC OK2KLF        59 HPR
QSO:  7000 PH 2022-04-09 1930 OM0IM         59 KEC OM5WW         59 LVC
END-OF-LOG:
