START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: DG7RAF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DG7RAF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14273 PH 2022-04-09 1242 DG7RAF        59 001 YO4NF         59 039
QSO: 14255 PH 2022-04-09 1244 DG7RAF        59 002 IK7RVY        59 0037
QSO: 14237 PH 2022-04-09 1248 DG7RAF        59 3 SV3RPQ        59 066
QSO: 14262 PH 2022-04-09 1250 DG7RAF        59 004 LA1K          59 054
QSO: 14000 PH 2022-04-09 1335 DG7RAF        59 5 ER1JA         59 017
QSO: 14201 PH 2022-04-09 1337 DG7RAF        59 006 F4GDO         59 0047
QSO: 14000 PH 2022-04-09 1339 DG7RAF        59 007 TM9C          59 127
QSO: 14275 PH 2022-04-09 1341 DG7RAF        59 008 SV3SPD        59 037
QSO: 14283 PH 2022-04-09 1343 DG7RAF        59 009 F6KRK         59 039
QSO: 14000 PH 2022-04-09 1347 DG7RAF        59 010 IZ0VXY        59 0007
QSO: 14000 PH 2022-04-09 1350 DG7RAF        59 011 F6DRP         59 067
QSO: 14198 PH 2022-04-09 1352 DG7RAF        59 012 ER3CT         59 050
QSO: 14202 PH 2022-04-09 1353 DG7RAF        59 013 MI7DGO        59 048
QSO: 14200 PH 2022-04-09 1355 DG7RAF        59 014 LZ1DM         59 065
QSO: 14271 PH 2022-04-09 1357 DG7RAF        59 015 EA7ATX        59 070
QSO: 14307 PH 2022-04-09 1406 DG7RAF        59 016 4O6ATU        59 047
QSO: 14200 PH 2022-04-09 1409 DG7RAF        59 017 EA5DGK        59 039
QSO: 14252 PH 2022-04-09 1412 DG7RAF        59 018 IT9FRX        59 0078
END-OF-LOG:
