START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: M0ALA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: M0ALA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 14025 PH 2022-04-09 1305 M0ALA         59 001 OK1RDO        59 DDO
QSO: 14227 PH 2022-04-09 1309 M0ALA         59 3 OM3KFY        59 BAB
QSO: 14210 PH 2022-04-09 1311 M0ALA         59 004 OM4MW         59 PAR
QSO: 14233 PH 2022-04-09 1315 M0ALA         59 005 OK4T          59 DKV
QSO: 14268 PH 2022-04-09 1329 M0ALA         59 007 OK6RP         59 DTA
QSO: 14298 PH 2022-04-09 1338 M0ALA         59 10 OL1T          59 DPJ
QSO: 14303 PH 2022-04-09 1340 M0ALA         59 011 OK6T          59 FNA
QSO: 14295 PH 2022-04-09 1342 M0ALA         59 12 OK1DMP        59 BPV
QSO: 14278 PH 2022-04-09 1345 M0ALA         59 013 OK1LRD        59 DTA
QSO: 14257 PH 2022-04-09 1347 M0ALA         59 014 OM3CW         59 DST
QSO: 14248 PH 2022-04-09 1348 M0ALA         59 015 OL9R          59 BKD
QSO: 14000 PH 2022-04-09 1429 M0ALA         59 16 OK2BRX        59 HOL
QSO: 14000 PH 2022-04-09 1440 M0ALA         59 017 OM4KK         59 NMV
QSO: 14000 PH 2022-04-09 1447 M0ALA         59 19 OM8JP         59 KED
QSO: 14206 PH 2022-04-09 1453 M0ALA         59 020 OK2KEA        59 GBV
QSO: 14287 PH 2022-04-09 1500 M0ALA         59 21 OK2BXU        59 HPR
QSO: 14260 PH 2022-04-09 1503 M0ALA         59 022 OK1ALX        59 BKH
QSO: 14193 PH 2022-04-09 1512 M0ALA         59 001 5B4WN         59 115
QSO: 14279 PH 2022-04-09 1520 M0ALA         59 023 OK2QA         59 HPR
QSO: 14291 PH 2022-04-09 1524 M0ALA         59 024 OK1RCA        59 DKL
QSO: 14261 PH 2022-04-09 1531 M0ALA         59 025 OK1FCR        59 FCR
QSO: 14281 PH 2022-04-09 1534 M0ALA         59 026 OK2BFN        59 GZL
QSO: 14225 PH 2022-04-09 1540 M0ALA         59 027 OK1PI         59 FCR
QSO: 14000 PH 2022-04-09 1600 M0ALA         59 028 OK2MBP        59 HNJ
QSO: 14258 PH 2022-04-09 1742 M0ALA         59 031 OK5T          59 ELT
QSO:  7131 PH 2022-04-09 1903 M0ALA         59 001 LC5Z          59 155
QSO:  7152 PH 2022-04-09 1929 M0ALA         59 2 LZ5K          59 065
QSO:  7155 PH 2022-04-09 1937 M0ALA         59 003 S51CK         59 0285
QSO: 14307 PH 2022-04-09 1945 M0ALA         59 32 OK5Z          59 GTR
END-OF-LOG:
