START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: OM3SEM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OM3SEM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO: 21237 PH 2022-04-09 1232 OM3SEM        59 KOM ZS2ABE        59 001
QSO: 21237 PH 2022-04-09 1239 OM3SEM        59 KOM OK5Z          59 GTR
QSO: 14215 PH 2022-04-09 1249 OM3SEM        59 KOM LZ5Y          59 034
QSO: 14221 PH 2022-04-09 1255 OM3SEM        59 KOM EA8DED        59 001
QSO: 14200 PH 2022-04-09 1257 OM3SEM        59 KOM LZ1DM         59 032
QSO: 14218 PH 2022-04-09 1258 OM3SEM        59 KOM PA0CT         59 006
QSO: 14218 PH 2022-04-09 1258 OM3SEM        59 KOM PE1MCF        59 10
QSO: 14218 PH 2022-04-09 1259 OM3SEM        59 KOM OH6LW         59 014
QSO: 14218 PH 2022-04-09 1300 OM3SEM        59 KOM F4DXP         59 018
QSO: 14218 PH 2022-04-09 1301 OM3SEM        59 KOM DL7DZ         59 006
QSO: 14218 PH 2022-04-09 1301 OM3SEM        59 KOM PD6Z          59 009
QSO: 14218 PH 2022-04-09 1303 OM3SEM        59 KOM IT9OPR        59 0045
QSO: 14000 PH 2022-04-09 1304 OM3SEM        59 KOM JR3AAZ        59 003
QSO: 14200 PH 2022-04-09 1304 OM3SEM        59 KOM F4VSD         59 019
QSO: 14217 PH 2022-04-09 1307 OM3SEM        59 KOM SM5JVF        59 20
QSO: 14218 PH 2022-04-09 1307 OM3SEM        59 KOM OZ1KVM        59 020
QSO: 14218 PH 2022-04-09 1308 OM3SEM        59 KOM SV3SPC        59 016
QSO: 14000 PH 2022-04-09 1309 OM3SEM        59 KOM DB5ZF         59 010
QSO: 14218 PH 2022-04-09 1311 OM3SEM        59 KOM TA2UCT        59 002
QSO: 14218 PH 2022-04-09 1313 OM3SEM        59 KOM MI7DGO        59 027
QSO: 14218 PH 2022-04-09 1315 OM3SEM        59 KOM M6ETL         59 018
QSO: 14218 PH 2022-04-09 1317 OM3SEM        59 KOM F6KRK         59 015
QSO: 14218 PH 2022-04-09 1318 OM3SEM        59 KOM DL9PN         59 024
QSO: 14218 PH 2022-04-09 1318 OM3SEM        59 KOM SA6NIA        59 050
QSO: 14218 PH 2022-04-09 1319 OM3SEM        59 KOM F1GRH         59 013
QSO: 14218 PH 2022-04-09 1319 OM3SEM        59 KOM SV3SPD        59 014
QSO: 14218 PH 2022-04-09 1320 OM3SEM        59 KOM DD2D          59 013
QSO: 14218 PH 2022-04-09 1320 OM3SEM        59 KOM DJ6DO         59 012
QSO: 14218 PH 2022-04-09 1321 OM3SEM        59 KOM EA7ATX        59 012
QSO: 14218 PH 2022-04-09 1323 OM3SEM        59 KOM SK2T          59 092
QSO: 14200 PH 2022-04-09 1324 OM3SEM        59 KOM TA1API        59 005
QSO: 14218 PH 2022-04-09 1324 OM3SEM        59 KOM LX1FP         59 010
QSO: 14218 PH 2022-04-09 1324 OM3SEM        59 KOM YB1DIU        59 004
QSO: 14000 PH 2022-04-09 1325 OM3SEM        59 KOM DM1PL         59 027
QSO: 14218 PH 2022-04-09 1325 OM3SEM        59 KOM PG7M          59 025
QSO: 14000 PH 2022-04-09 1327 OM3SEM        59 KOM TM9C          59 114
QSO: 14218 PH 2022-04-09 1327 OM3SEM        59 KOM LA7TN         59 012
QSO: 14000 PH 2022-04-09 1328 OM3SEM        59 KOM IZ0CKJ        59 0005
QSO: 14000 PH 2022-04-09 1330 OM3SEM        59 KOM F6DRP         59 055
QSO: 14000 PH 2022-04-09 1330 OM3SEM        59 KOM OH1TS         59 0017
QSO: 14218 PH 2022-04-09 1332 OM3SEM        59 KOM SV3RPQ        59 123
QSO: 14218 PH 2022-04-09 1333 OM3SEM        59 KOM YO4NF         59 086
QSO: 14218 PH 2022-04-09 1336 OM3SEM        59 KOM IK7RVY        59 0085
QSO: 14218 PH 2022-04-09 1337 OM3SEM        59 KOM LA1K          59 092
QSO: 14025 PH 2022-04-09 1338 OM3SEM        59 KOM EA1U          59 034
QSO: 14218 PH 2022-04-09 1339 OM3SEM        59 KOM TA5O          59 061
QSO: 14218 PH 2022-04-09 1342 OM3SEM        59 KOM PA8KW         59 002
QSO: 14000 PH 2022-04-09 1347 OM3SEM        59 KOM OZ1DYI        59 020
QSO: 14217 PH 2022-04-09 1350 OM3SEM        59 KOM OK5Z          59 GTR
QSO: 14201 PH 2022-04-09 1658 OM3SEM        59 KOM G3R           59 009
QSO: 14200 PH 2022-04-09 1659 OM3SEM        59 KOM OH7KC         59 003
QSO: 14202 PH 2022-04-09 1700 OM3SEM        59 KOM SE4L          59 003
QSO: 14000 PH 2022-04-09 1706 OM3SEM        59 KOM M0PLX/M       59 053
QSO: 14202 PH 2022-04-09 1708 OM3SEM        59 KOM PE0CWK        59 002
QSO: 14218 PH 2022-04-09 1719 OM3SEM        59 KOM PA6DX         59 052
QSO: 14196 PH 2022-04-09 1720 OM3SEM        59 KOM YB7MP         59 029
QSO: 14000 PH 2022-04-09 1722 OM3SEM        59 KOM CT2IFE        59 120
QSO: 14196 PH 2022-04-09 1722 OM3SEM        59 KOM PA3GDG        59 011
QSO: 14196 PH 2022-04-09 1725 OM3SEM        59 KOM ZS2ABE        59 014
