START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2022
CALLSIGN: OK7WA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK7WA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2022 OK_OM_DX_Contest/2022/SSB.
QSO:  3500 PH 2022-04-09 1920 OK7WA         59 GZL OK1KKI        59 CJH
QSO:  3500 PH 2022-04-09 1921 OK7WA         59 GZL OK3D          59 HOS
QSO:  3600 PH 2022-04-09 1924 OK7WA         59 GZL OM6MM         59 CAD
QSO:  3747 PH 2022-04-09 1925 OK7WA         59 GZL OK2KLF        59 HPR
QSO:  1850 PH 2022-04-09 1938 OK7WA         59 GZL OL7P          59 DDO
QSO:  1884 PH 2022-04-09 2136 OK7WA         59 GZL OK5T          59 ELT
QSO:  1800 PH 2022-04-09 2137 OK7WA         59 GZL OK2BRQ        59 GZL
QSO:  1868 PH 2022-04-09 2142 OK7WA         59 GZL OK1LRD        59 DTA
QSO:  3789 PH 2022-04-09 2143 OK7WA         59 GZL OK1ALX        59 BKH
QSO:  7180 PH 2022-04-10 0945 OK7WA         59 GZL OM4MW         59 PAR
QSO:  7165 PH 2022-04-10 0946 OK7WA         59 GZL OK5Z          59 GTR
QSO:  7176 PH 2022-04-10 0946 OK7WA         59 GZL HA8V          59 151
QSO:  7000 PH 2022-04-10 0947 OK7WA         59 GZL OM5WW         59 LVC
QSO:  7156 PH 2022-04-10 0948 OK7WA         59 GZL OK1OA         59 ELI
QSO:  7143 PH 2022-04-10 0949 OK7WA         59 GZL IZ2FOS        59 0295
QSO:  7132 PH 2022-04-10 0950 OK7WA         59 GZL S51CK         59 0611
QSO:  7000 PH 2022-04-10 0951 OK7WA         59 GZL OK1JCB        59 CBU
QSO:  7119 PH 2022-04-10 0951 OK7WA         59 GZL OK4T          59 DKV
QSO:  7112 PH 2022-04-10 0952 OK7WA         59 GZL OK6RP         59 DTA
QSO: 14000 PH 2022-04-10 1005 OK7WA         59 GZL IZ0CKJ        59 0237
QSO: 14186 PH 2022-04-10 1005 OK7WA         59 GZL IT9OPR        59 0131
QSO: 14192 PH 2022-04-10 1006 OK7WA         59 GZL TK4TH         59 287
QSO: 14257 PH 2022-04-10 1007 OK7WA         59 GZL IT9FRX        59 0225
QSO: 14000 PH 2022-04-10 1008 OK7WA         59 GZL IW0HLZ        59 0071
QSO: 14286 PH 2022-04-10 1010 OK7WA         59 GZL LY9A          59 534
QSO: 21200 PH 2022-04-10 1014 OK7WA         59 GZL EA5DGK        59 213
QSO: 14000 PH 2022-04-10 1018 OK7WA         59 GZL EC5AGC        59 036
QSO: 14200 PH 2022-04-10 1020 OK7WA         59 GZL F5PHY         59 050
END-OF-LOG:
