START-OF-LOG: 3.0
CALLSIGN: EA5JBG
ARRL-SECTION: DX
CLUB: 
CONTEST: EA-CME
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: 
NAME: Alvaro Pastor Martinez
CLAIMED-SCORE: 53500
CREATED-BY: WinURECon 4.15 (Windows 64 bits)
QSO: 14243 PH 2022-08-13 1318 EA5JBG         59  03122 EC1DJ          59  36060 
QSO:  7160 PH 2022-08-13 1321 EA5JBG         59  03122 EA5DF          59  46159 
QSO:  7167 PH 2022-08-13 1323 EA5JBG         59  03122 EA5CCY         59  30030 
QSO:  7176 PH 2022-08-13 1325 EA5JBG         59  03122 EA2HE          59  22158 
QSO:  7172 PH 2022-08-13 1326 EA5JBG         59  03122 EA1MX          59  39085 
QSO:  7180 PH 2022-08-13 1331 EA5JBG         59  03122 EA7KPZ         59  14038 
QSO:  7186 PH 2022-08-13 1332 EA5JBG         59  03122 EA2DPS         59  39022 
QSO:  7067 PH 2022-08-13 1333 EA5JBG         59  03122 EA7MV          59  18100 
QSO:  7063 PH 2022-08-13 1334 EA5JBG         59  03122 EA3FBX         59  08273 
QSO:  7060 PH 2022-08-13 1335 EA5JBG         59  03122 EC7AT/P        59  04074 
QSO:  7055 PH 2022-08-13 1337 EA5JBG         59  03122 EA4URE         59     HQ 
QSO:  7090 PH 2022-08-13 1338 EA5JBG         59  03122 EA7HY          59  11025 
QSO:  7098 PH 2022-08-13 1340 EA5JBG         59  03122 EA5WE          59  46072 
QSO:  7123 PH 2022-08-13 1342 EA5JBG         59  03122 EA5IUJ         59  30009 
QSO:  7000 PH 2022-08-13 1349 EA5JBG         59  03122 EC4AGU         59  13071 
QSO:  7160 PH 2022-08-13 1352 EA5JBG         59  03122 EA6SX          59  07031 
QSO:  7180 PH 2022-08-13 1354 EA5JBG         59  03122 EA7KPZ         59  14038 
