START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: LZ5R
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: K1LZ, LZ1NK, LZ3ND
QSO: 21005 CW 2024-04-13 1405 LZ5R          599 28     R2BID         599 29    
QSO:  3532 CW 2024-04-13 1747 LZ5R          599 28     RM9X          599 20    
QSO:  3507 CW 2024-04-13 1747 LZ5R          599 28     RA4HBS        599 30    
QSO:  3507 CW 2024-04-13 1747 LZ5R          599 28     R3LA          599 RG    
QSO:  3517 CW 2024-04-13 1748 LZ5R          599 28     UA9XL         599 20    
QSO:  3521 CW 2024-04-13 1748 LZ5R          599 28     RC9T          599 30    
QSO:  3517 CW 2024-04-13 1749 LZ5R          599 28     RW9SW         599 30    
QSO:  3511 CW 2024-04-13 1750 LZ5R          599 28     UA9W          599 30    
QSO:  3515 CW 2024-04-13 1750 LZ5R          599 28     R8WO          599 30    
QSO:  3507 CW 2024-04-13 1751 LZ5R          599 28     R3QA          599 29    
QSO:  3507 CW 2024-04-13 1751 LZ5R          599 28     R8TT          599 AU    
QSO:  3507 CW 2024-04-13 1752 LZ5R          599 28     R4CHN         599 29    
QSO:  3507 CW 2024-04-13 1752 LZ5R          599 28     UP0L          599 30    
QSO:  3507 CW 2024-04-13 1752 LZ5R          599 28     UA0D          599 33    
QSO:  3507 CW 2024-04-13 1753 LZ5R          599 28     RA4CL         599 29    
QSO:  3507 CW 2024-04-13 1753 LZ5R          599 28     RX3VF         599 29    
QSO:  3507 CW 2024-04-13 1755 LZ5R          599 28     UA6CC         599 29    
QSO:  3538 CW 2024-04-13 1755 LZ5R          599 28     UG5R          599 29    
QSO:  3514 CW 2024-04-13 1756 LZ5R          599 28     RW0A          599 SA    
QSO:  3514 CW 2024-04-13 1756 LZ5R          599 28     RQ9O          599 31    
QSO:  3526 CW 2024-04-13 1756 LZ5R          599 28     R8CT          599 30    
QSO:  3522 CW 2024-04-13 1757 LZ5R          599 28     RA9SF         599 30    
QSO:  3512 CW 2024-04-13 1757 LZ5R          599 28     R4WR          599 30    
QSO:  3510 CW 2024-04-13 1757 LZ5R          599 28     RW7F          599 29    
QSO:  3507 CW 2024-04-13 1759 LZ5R          599 28     RW9DX         599 30    
QSO:  3510 CW 2024-04-13 1800 LZ5R          599 28     UG4P          599 29    
QSO:  3511 CW 2024-04-13 1800 LZ5R          599 28     R9MM          599 30    
QSO:  3509 CW 2024-04-13 1800 LZ5R          599 28     R7GU          599 29    
QSO:  3517 CW 2024-04-13 1801 LZ5R          599 28     HA5JI         599 28    
QSO:  3506 CW 2024-04-13 1802 LZ5R          599 28     EW2ZC         599 29    
QSO:  3510 CW 2024-04-13 1802 LZ5R          599 28     RK3ER         599 29    
QSO:  3515 CW 2024-04-13 1803 LZ5R          599 28     RA3SI         599 29    
QSO:  3513 CW 2024-04-13 1803 LZ5R          599 28     UA4CNJ        599 29    
QSO:  3524 CW 2024-04-13 1804 LZ5R          599 28     R2VA          599 PC    
QSO:  3522 CW 2024-04-13 1807 LZ5R          599 28     RT0O          599 32    
QSO:  3535 CW 2024-04-13 1808 LZ5R          599 28     RZ9L          599 30    
QSO:  3512 CW 2024-04-13 1808 LZ5R          599 28     YT4T          599 28    
QSO:  3507 CW 2024-04-13 1809 LZ5R          599 28     RD1T          599 29    
QSO:  3526 CW 2024-04-13 1811 LZ5R          599 28     RT3F          599 CP    
QSO:  3507 CW 2024-04-13 1812 LZ5R          599 28     EW8OM         599 29    
QSO:  3507 CW 2024-04-13 1812 LZ5R          599 28     RW1AI         599 29    
QSO:  3507 CW 2024-04-13 1812 LZ5R          599 28     HA3HX         599 28    
QSO:  1830 CW 2024-04-13 1816 LZ5R          599 28     RW0A          599 SA    
QSO:  1827 CW 2024-04-13 1817 LZ5R          599 28     R3LA          599 RG    
QSO:  1837 CW 2024-04-13 1818 LZ5R          599 28     UA9MA         599 30    
QSO:  1834 CW 2024-04-13 1818 LZ5R          599 28     RG5G          599 29    
QSO:  1827 CW 2024-04-13 1819 LZ5R          599 28     YT1BD         599 28    
QSO:  1827 CW 2024-04-13 1819 LZ5R          599 28     R7MM          599 29    
QSO:  1827 CW 2024-04-13 1820 LZ5R          599 28     R3OM          599 29    
QSO:  1827 CW 2024-04-13 1820 LZ5R          599 28     LZ4A          599 28    
QSO:  1827 CW 2024-04-13 1820 LZ5R          599 28     DL2GWZ        599 28    
QSO:  1827 CW 2024-04-13 1823 LZ5R          599 28     RV3LO         599 29    
QSO:  1827 CW 2024-04-13 1824 LZ5R          599 28     OM6MW         599 28    
QSO:  1824 CW 2024-04-13 1827 LZ5R          599 28     R5AG          599 AL    
QSO:  7007 CW 2024-04-13 1830 LZ5R          599 28     R2BID         599 29    
QSO:  7007 CW 2024-04-13 1830 LZ5R          599 28     RK7X          599 29    
QSO:  7007 CW 2024-04-13 1831 LZ5R          599 28     UA6Y          599 29    
QSO:  7007 CW 2024-04-13 1831 LZ5R          599 28     SD4W          599 18    
QSO:  7007 CW 2024-04-13 1831 LZ5R          599 28     RA4PBE        599 29    
QSO:  7007 CW 2024-04-13 1832 LZ5R          599 28     DL6DVU        599 28    
QSO:  7007 CW 2024-04-13 1832 LZ5R          599 28     UN2E          599 30    
QSO:  7007 CW 2024-04-13 1832 LZ5R          599 28     R6CW          599 29    
QSO:  7007 CW 2024-04-13 1833 LZ5R          599 28     RN4SC         599 29    
QSO:  7007 CW 2024-04-13 1833 LZ5R          599 28     UA6AAW        599 29    
QSO:  7007 CW 2024-04-13 1833 LZ5R          599 28     RJ3F          599 29    
QSO:  7007 CW 2024-04-13 1834 LZ5R          599 28     SV2SKD        599 28    
QSO:  7007 CW 2024-04-13 1834 LZ5R          599 28     RX6FJ         599 29    
QSO:  7007 CW 2024-04-13 1835 LZ5R          599 28     UN7LAN        599 30    
QSO:  7007 CW 2024-04-13 1835 LZ5R          599 28     DK8ZZ         599 28    
QSO:  7007 CW 2024-04-13 1836 LZ5R          599 28     YT1XC         599 28    
QSO:  7007 CW 2024-04-13 1837 LZ5R          599 28     UA4LCC        599 29    
QSO:  7007 CW 2024-04-13 1837 LZ5R          599 28     DJ1MM         599 28    
QSO:  7007 CW 2024-04-13 1838 LZ5R          599 28     RN3BL         599 29    
QSO:  3512 CW 2024-04-13 1839 LZ5R          599 28     RT2C          599 CU    
QSO:  3518 CW 2024-04-13 1840 LZ5R          599 28     RC9J          599 21    
QSO:  3550 CW 2024-04-13 1840 LZ5R          599 28     RT4D          599 MP    
QSO:  3516 CW 2024-04-13 1842 LZ5R          599 28     OG7F          599 18    
QSO:  3516 CW 2024-04-13 1842 LZ5R          599 28     EW8C          599 29    
QSO:  3516 CW 2024-04-13 1843 LZ5R          599 28     R6DM          599 29    
QSO:  3516 CW 2024-04-13 1843 LZ5R          599 28     RX3Q          599 29    
QSO:  3516 CW 2024-04-13 1843 LZ5R          599 28     RC7LS         599 29    
QSO:  3516 CW 2024-04-13 1843 LZ5R          599 28     D1CW          599 29    
QSO:  3516 CW 2024-04-13 1844 LZ5R          599 28     RC7KF         599 29    
QSO:  3516 CW 2024-04-13 1844 LZ5R          599 28     UA9MW         599 30    
QSO:  3516 CW 2024-04-13 1844 LZ5R          599 28     RG5A          599 29    
QSO:  3516 CW 2024-04-13 1845 LZ5R          599 28     R9MA          599 31    
QSO:  3516 CW 2024-04-13 1845 LZ5R          599 28     DL1NKS        599 28    
QSO:  3516 CW 2024-04-13 1845 LZ5R          599 28     YL3FW         599 29    
QSO:  3516 CW 2024-04-13 1846 LZ5R          599 28     RC6U          599 29    
QSO:  3516 CW 2024-04-13 1846 LZ5R          599 28     RM3G          599 29    
QSO:  3516 CW 2024-04-13 1846 LZ5R          599 28     IT9RZU        599 28    
QSO:  3516 CW 2024-04-13 1848 LZ5R          599 28     JH1EAQ        599 45    
QSO:  3516 CW 2024-04-13 1848 LZ5R          599 28     RK4FM         599 29    
QSO:  3516 CW 2024-04-13 1849 LZ5R          599 28     DF7C          599 28    
QSO:  3516 CW 2024-04-13 1849 LZ5R          599 28     RO5K          599 29    
QSO:  3516 CW 2024-04-13 1850 LZ5R          599 28     RM1T          599 29    
QSO:  3516 CW 2024-04-13 1851 LZ5R          599 28     R4II          599 29    
QSO:  3516 CW 2024-04-13 1854 LZ5R          599 28     UC4Y          599 29    
QSO:  3516 CW 2024-04-13 1854 LZ5R          599 28     RK9CYA        599 30    
QSO:  3516 CW 2024-04-13 1856 LZ5R          599 28     RT5P          599 29    
QSO:  3516 CW 2024-04-13 1856 LZ5R          599 28     YU3A          599 28    
QSO:  3516 CW 2024-04-13 1856 LZ5R          599 28     SP2R          599 28    
QSO:  3516 CW 2024-04-13 1857 LZ5R          599 28     RD4A          599 29    
QSO:  3516 CW 2024-04-13 1857 LZ5R          599 28     9A3YT         599 28    
QSO:  3513 CW 2024-04-13 1858 LZ5R          599 28     RX9CC         599 20    
QSO:  3516 CW 2024-04-13 1858 LZ5R          599 28     RK7X          599 29    
QSO:  3516 CW 2024-04-13 1859 LZ5R          599 28     DJ1MM         599 28    
QSO:  3516 CW 2024-04-13 1900 LZ5R          599 28     M0MUT         599 27    
QSO:  3516 CW 2024-04-13 1900 LZ5R          599 28     RA3AN         599 29    
QSO:  1835 CW 2024-04-13 1902 LZ5R          599 28     R8TT          599 AU    
QSO:  1829 CW 2024-04-13 1902 LZ5R          599 28     EW2ES         599 29    
QSO:  1829 CW 2024-04-13 1903 LZ5R          599 28     RK3LC         599 29    
QSO:  1829 CW 2024-04-13 1903 LZ5R          599 28     R6CZ          599 29    
QSO:  1829 CW 2024-04-13 1904 LZ5R          599 28     R1NI          599 19    
QSO:  1828 CW 2024-04-13 1905 LZ5R          599 28     R3ZJ          599 29    
QSO:  1829 CW 2024-04-13 1906 LZ5R          599 28     RW7F          599 29    
QSO:  1829 CW 2024-04-13 1906 LZ5R          599 28     UA4Q          599 30    
QSO:  1829 CW 2024-04-13 1907 LZ5R          599 28     RK4FM         599 29    
QSO:  1829 CW 2024-04-13 1907 LZ5R          599 28     UA4C          599 29    
QSO:  1833 CW 2024-04-13 1908 LZ5R          599 28     R2VA          599 PC    
QSO:  1829 CW 2024-04-13 1909 LZ5R          599 28     R4WR          599 30    
QSO:  1829 CW 2024-04-13 1909 LZ5R          599 28     RD1T          599 29    
QSO:  1829 CW 2024-04-13 1911 LZ5R          599 28     RK7X          599 29    
QSO:  1829 CW 2024-04-13 1911 LZ5R          599 28     R3ST          599 29    
QSO:  1829 CW 2024-04-13 1913 LZ5R          599 28     DL4ME         599 28    
QSO:  1829 CW 2024-04-13 1913 LZ5R          599 28     R3QA          599 29    
QSO:  1829 CW 2024-04-13 1913 LZ5R          599 28     UA6G          599 29    
QSO:  1829 CW 2024-04-13 1914 LZ5R          599 28     RC6U          599 29    
QSO:  1834 CW 2024-04-13 1915 LZ5R          599 28     DB100FK       599 28    
QSO:  1829 CW 2024-04-13 1916 LZ5R          599 28     DJ1MM         599 28    
QSO:  1826 CW 2024-04-13 1917 LZ5R          599 28     SM3WMU        599 18    
QSO:  1829 CW 2024-04-13 1917 LZ5R          599 28     LZ9R          599 28    
QSO:  1829 CW 2024-04-13 1918 LZ5R          599 28     OG7F          599 18    
QSO:  1829 CW 2024-04-13 1918 LZ5R          599 28     ZA1RR         599 28    
QSO:  3511 CW 2024-04-13 1920 LZ5R          599 28     YO4NF         599 28    
QSO:  3511 CW 2024-04-13 1921 LZ5R          599 28     RU9AD         599 30    
QSO:  3511 CW 2024-04-13 1921 LZ5R          599 28     UA4LCC        599 29    
QSO:  3511 CW 2024-04-13 1921 LZ5R          599 28     UI8C          599 30    
QSO:  3511 CW 2024-04-13 1921 LZ5R          599 28     R3RK          599 29    
QSO:  3511 CW 2024-04-13 1922 LZ5R          599 28     R3EA          599 29    
QSO:  3511 CW 2024-04-13 1922 LZ5R          599 28     UA6YH         599 29    
QSO:  3511 CW 2024-04-13 1922 LZ5R          599 28     HA2KMR        599 28    
QSO:  3511 CW 2024-04-13 1923 LZ5R          599 28     RZ1OK         599 19    
QSO:  3511 CW 2024-04-13 1923 LZ5R          599 28     R6YY          599 29    
QSO:  3511 CW 2024-04-13 1923 LZ5R          599 28     SV2SKD        599 28    
QSO:  3511 CW 2024-04-13 1924 LZ5R          599 28     YL2TD         599 29    
QSO:  3511 CW 2024-04-13 1924 LZ5R          599 28     R4KO          599 29    
QSO:  3511 CW 2024-04-13 1924 LZ5R          599 28     UA6Y          599 29    
QSO:  3511 CW 2024-04-13 1925 LZ5R          599 28     UA6HFI        599 29    
QSO:  3511 CW 2024-04-13 1926 LZ5R          599 28     UA4LL         599 29    
QSO:  3511 CW 2024-04-13 1927 LZ5R          599 28     JS2MKU        599 45    
QSO:  3511 CW 2024-04-13 1927 LZ5R          599 28     EA5ITT        599 37    
QSO:  3511 CW 2024-04-13 1927 LZ5R          599 28     IV3IPS        599 28    
QSO:  3511 CW 2024-04-13 1927 LZ5R          599 28     RA4L          599 29    
QSO:  3521 CW 2024-04-13 1930 LZ5R          599 28     R7MM          599 29    
QSO:  3524 CW 2024-04-13 1930 LZ5R          599 28     RA5G          599 29    
QSO:  3529 CW 2024-04-13 1931 LZ5R          599 28     R1NW          599 19    
QSO:  3528 CW 2024-04-13 1931 LZ5R          599 28     R3OM          599 29    
QSO:  3537 CW 2024-04-13 1931 LZ5R          599 28     YU7KW         599 28    
QSO:  3514 CW 2024-04-13 1932 LZ5R          599 28     UG8F          599 30    
QSO:  3515 CW 2024-04-13 1932 LZ5R          599 28     RW3X          599 29    
QSO:  3517 CW 2024-04-13 1933 LZ5R          599 28     RL4A          599 29    
QSO:  3519 CW 2024-04-13 1933 LZ5R          599 28     UA5L          599 YG    
QSO:  3529 CW 2024-04-13 1933 LZ5R          599 28     RK3LC         599 29    
QSO:  3523 CW 2024-04-13 1934 LZ5R          599 28     UA4FER        599 29    
QSO:  3522 CW 2024-04-13 1934 LZ5R          599 28     UA6KAC        599 29    
QSO:  3518 CW 2024-04-13 1935 LZ5R          599 28     LA8HGA        599 18    
QSO:  3518 CW 2024-04-13 1935 LZ5R          599 28     UA3RF         599 29    
QSO:  3533 CW 2024-04-13 1936 LZ5R          599 28     LZ5XQ         599 28    
QSO:  3524 CW 2024-04-13 1937 LZ5R          599 28     R0MZ          599 34    
QSO:  3511 CW 2024-04-13 1938 LZ5R          599 28     RN3BL         599 29    
QSO:  3516 CW 2024-04-13 1939 LZ5R          599 28     RN3TT         599 29    
QSO:  3529 CW 2024-04-13 1942 LZ5R          599 28     RG2X          599 RK    
QSO:  3525 CW 2024-04-13 1943 LZ5R          599 28     LZ4A          599 28    
QSO:  3523 CW 2024-04-13 1943 LZ5R          599 28     RU4PU         599 29    
QSO:  3517 CW 2024-04-13 1944 LZ5R          599 28     DO2XU         599 28    
QSO:  3515 CW 2024-04-13 1944 LZ5R          599 28     SP2FAP        599 28    
QSO:  3514 CW 2024-04-13 1944 LZ5R          599 28     RW4YA         599 29    
QSO:  3511 CW 2024-04-13 1945 LZ5R          599 28     DF5EN         599 28    
QSO:  3511 CW 2024-04-13 1945 LZ5R          599 28     R3OR          599 29    
QSO:  3511 CW 2024-04-13 1946 LZ5R          599 28     UA3UBT        599 29    
QSO:  3511 CW 2024-04-13 1946 LZ5R          599 28     RA4PBE        599 29    
QSO:  3511 CW 2024-04-13 1946 LZ5R          599 28     R9CX          599 30    
QSO:  3511 CW 2024-04-13 1947 LZ5R          599 28     UA2FAK        599 29    
QSO:  3511 CW 2024-04-13 1948 LZ5R          599 28     DL3KWR        599 28    
QSO:  3511 CW 2024-04-13 1948 LZ5R          599 28     UI7D          599 29    
QSO:  3511 CW 2024-04-13 1948 LZ5R          599 28     R7KX          599 29    
QSO:  3511 CW 2024-04-13 1949 LZ5R          599 28     RM1F          599 29    
QSO:  3511 CW 2024-04-13 1949 LZ5R          599 28     JA5NSR        599 45    
QSO:  3511 CW 2024-04-13 1950 LZ5R          599 28     RW3AI         599 29    
QSO:  3511 CW 2024-04-13 1950 LZ5R          599 28     RA3XCZ        599 29    
QSO:  3511 CW 2024-04-13 1950 LZ5R          599 28     UN7LAN        599 30    
QSO:  3513 CW 2024-04-13 1951 LZ5R          599 28     RM2U          599 29    
QSO:  3521 CW 2024-04-13 1951 LZ5R          599 28     UA1CUR        599 29    
QSO:  3517 CW 2024-04-13 1952 LZ5R          599 28     UA3QR         599 29    
QSO:  3534 CW 2024-04-13 1952 LZ5R          599 28     YO8BDW        599 28    
QSO:  3526 CW 2024-04-13 1953 LZ5R          599 28     OK2EA         599 28    
QSO:  3536 CW 2024-04-13 1953 LZ5R          599 28     HA3LN         599 28    
QSO:  3525 CW 2024-04-13 1953 LZ5R          599 28     UW1M          599 29    
QSO:  1829 CW 2024-04-13 1955 LZ5R          599 28     RM1T          599 29    
QSO:  1831 CW 2024-04-13 1957 LZ5R          599 28     RT4D          599 MP    
QSO:  1833 CW 2024-04-13 1958 LZ5R          599 28     UI7D          599 29    
QSO:  1833 CW 2024-04-13 1958 LZ5R          599 28     R8CT          599 30    
QSO:  1833 CW 2024-04-13 1958 LZ5R          599 28     I2WIJ         599 28    
QSO:  1833 CW 2024-04-13 1959 LZ5R          599 28     R6HV          599 29    
QSO:  1833 CW 2024-04-13 1959 LZ5R          599 28     RG5A          599 29    
QSO:  1833 CW 2024-04-13 2000 LZ5R          599 28     UA3YDI        599 29    
QSO:  1833 CW 2024-04-13 2000 LZ5R          599 28     UA6Y          599 29    
QSO:  1833 CW 2024-04-13 2000 LZ5R          599 28     RT2C          599 CU    
QSO:  1824 CW 2024-04-13 2001 LZ5R          599 28     UA9XL         599 20    
QSO:  1833 CW 2024-04-13 2002 LZ5R          599 28     R4KO          599 29    
QSO:  1833 CW 2024-04-13 2003 LZ5R          599 28     UA3MIF        599 29    
QSO:  1833 CW 2024-04-13 2004 LZ5R          599 28     9A3JH         599 28    
QSO:  1839 CW 2024-04-13 2004 LZ5R          599 28     YU7KW         599 28    
QSO:  1830 CW 2024-04-13 2005 LZ5R          599 28     UA9BA         599 30    
QSO:  1833 CW 2024-04-13 2005 LZ5R          599 28     R3XX          599 29    
QSO:  1833 CW 2024-04-13 2007 LZ5R          599 28     RA3AN         599 29    
QSO:  1833 CW 2024-04-13 2007 LZ5R          599 28     D1CW          599 29    
QSO:  1833 CW 2024-04-13 2008 LZ5R          599 28     RV3LO         599 29    
QSO:  1833 CW 2024-04-13 2008 LZ5R          599 28     RU6K          599 29    
QSO:  1833 CW 2024-04-13 2009 LZ5R          599 28     YO8AXP        599 28    
QSO:  1833 CW 2024-04-13 2010 LZ5R          599 28     UB2F          599 29    
QSO:  1823 CW 2024-04-13 2011 LZ5R          599 28     UA5L          599 YG    
QSO:  1819 CW 2024-04-13 2012 LZ5R          599 28     UA4PN         599 30    
QSO:  1832 CW 2024-04-13 2013 LZ5R          599 28     DM100FK       599 28    
QSO:  1839 CW 2024-04-13 2014 LZ5R          599 28     RJ1O          599 KP    
QSO:  1833 CW 2024-04-13 2015 LZ5R          599 28     UA9W          599 30    
QSO:  1833 CW 2024-04-13 2015 LZ5R          599 28     R9MM          599 30    
QSO:  1833 CW 2024-04-13 2016 LZ5R          599 28     RD4A          599 29    
QSO:  1833 CW 2024-04-13 2017 LZ5R          599 28     UA4LL         599 29    
QSO:  7007 CW 2024-04-13 2023 LZ5R          599 28     UR7MZ         599 29    
QSO:  7007 CW 2024-04-13 2024 LZ5R          599 28     DL8UKW        599 28    
QSO:  7007 CW 2024-04-13 2025 LZ5R          599 28     UP5B          599 30    
QSO:  7007 CW 2024-04-13 2025 LZ5R          599 28     UA4S          599 29    
QSO:  7010 CW 2024-04-13 2026 LZ5R          599 28     RM1T          599 29    
QSO:  7020 CW 2024-04-13 2026 LZ5R          599 28     HA8TP         599 28    
QSO:  7023 CW 2024-04-13 2027 LZ5R          599 28     SV4FFL        599 28    
QSO:  7018 CW 2024-04-13 2028 LZ5R          599 28     RN4SS         599 29    
QSO:  7017 CW 2024-04-13 2028 LZ5R          599 28     LA8HGA        599 18    
QSO:  7015 CW 2024-04-13 2029 LZ5R          599 28     YU1RA         599 28    
QSO:  7017 CW 2024-04-13 2029 LZ5R          599 28     RK3ER         599 29    
QSO:  7020 CW 2024-04-13 2029 LZ5R          599 28     EV6Z          599 29    
QSO:  7028 CW 2024-04-13 2030 LZ5R          599 28     UA1ZZ         599 19    
QSO:  7007 CW 2024-04-13 2032 LZ5R          599 28     R9CX          599 30    
QSO:  7008 CW 2024-04-13 2032 LZ5R          599 28     UA5L          599 YG    
QSO:  3511 CW 2024-04-13 2037 LZ5R          599 28     RT5C          599 29    
QSO:  3511 CW 2024-04-13 2037 LZ5R          599 28     RN3S          599 29    
QSO:  3519 CW 2024-04-13 2039 LZ5R          599 28     R5FQ          599 29    
QSO:  3522 CW 2024-04-13 2039 LZ5R          599 28     ER3KAZ        599 29    
QSO:  3528 CW 2024-04-13 2039 LZ5R          599 28     EU8U          599 29    
QSO:  3533 CW 2024-04-13 2040 LZ5R          599 28     I2WIJ         599 28    
QSO:  3530 CW 2024-04-13 2041 LZ5R          599 28     UR7MZ         599 29    
QSO:  3516 CW 2024-04-13 2041 LZ5R          599 28     RV4F          599 29    
QSO:  3538 CW 2024-04-13 2042 LZ5R          599 28     UC1A          599 29    
QSO:  3518 CW 2024-04-13 2043 LZ5R          599 28     DB100FK       599 28    
QSO:  3532 CW 2024-04-13 2043 LZ5R          599 28     LZ9R          599 28    
QSO:  3513 CW 2024-04-13 2043 LZ5R          599 28     YU3A          599 28    
QSO:  3522 CW 2024-04-13 2044 LZ5R          599 28     IK5MEP        599 28    
QSO:  3529 CW 2024-04-13 2045 LZ5R          599 28     DL4ME         599 28    
QSO:  3537 CW 2024-04-13 2045 LZ5R          599 28     EW2ES         599 29    
QSO:  3526 CW 2024-04-13 2047 LZ5R          599 28     ZA1RR         599 28    
QSO:  3511 CW 2024-04-13 2048 LZ5R          599 28     RW1A          599 29    
QSO:  3511 CW 2024-04-13 2048 LZ5R          599 28     UA4S          599 29    
QSO:  3534 CW 2024-04-13 2049 LZ5R          599 28     HB9TSW        599 28    
QSO:  3511 CW 2024-04-13 2049 LZ5R          599 28     S59AA         599 28    
QSO:  3530 CW 2024-04-13 2050 LZ5R          599 28     UB2F          599 29    
QSO:  3519 CW 2024-04-13 2051 LZ5R          599 28     IU4JNR        599 28    
QSO:  3533 CW 2024-04-13 2052 LZ5R          599 28     SD4W          599 18    
QSO:  3511 CW 2024-04-13 2053 LZ5R          599 28     UA3MIF        599 29    
QSO:  3511 CW 2024-04-13 2053 LZ5R          599 28     I2IFT         599 28    
QSO:  3511 CW 2024-04-13 2053 LZ5R          599 28     R2SCN         599 29    
QSO:  3511 CW 2024-04-13 2054 LZ5R          599 28     UP5B          599 30    
QSO:  3523 CW 2024-04-13 2054 LZ5R          599 28     YT3D          599 28    
QSO:  3511 CW 2024-04-13 2055 LZ5R          599 28     D1M           599 YN    
QSO:  3514 CW 2024-04-13 2058 LZ5R          599 28     RJ1O          599 KP    
QSO:  3542 CW 2024-04-13 2059 LZ5R          599 28     9A3JH         599 28    
QSO:  3540 CW 2024-04-13 2102 LZ5R          599 28     RV3AJ         599 29    
QSO:  3521 CW 2024-04-13 2102 LZ5R          599 28     UA9BA         599 30    
QSO:  3524 CW 2024-04-13 2102 LZ5R          599 28     IV3FPX        599 28    
QSO:  3513 CW 2024-04-13 2103 LZ5R          599 28     Z35M          599 28    
QSO:  3511 CW 2024-04-13 2103 LZ5R          599 28     HB9IIH        599 28    
QSO:  7007 CW 2024-04-13 2105 LZ5R          599 28     PC1PM         599 27    
QSO:  7007 CW 2024-04-13 2106 LZ5R          599 28     RW3AI         599 29    
QSO:  7007 CW 2024-04-13 2106 LZ5R          599 28     YO4LHR        599 28    
QSO:  7007 CW 2024-04-13 2107 LZ5R          599 28     RV3AJ         599 29    
QSO:  7007 CW 2024-04-13 2107 LZ5R          599 28     DL1ROT        599 28    
QSO:  7007 CW 2024-04-13 2108 LZ5R          599 28     R6CZ          599 29    
QSO:  7007 CW 2024-04-13 2108 LZ5R          599 28     UA3MIF        599 29    
QSO:  7014 CW 2024-04-13 2109 LZ5R          599 28     R8QAT         599 30    
QSO:  7028 CW 2024-04-13 2109 LZ5R          599 28     RW5CW         599 29    
QSO:  7022 CW 2024-04-13 2109 LZ5R          599 28     SV1ME         599 28    
QSO:  7020 CW 2024-04-13 2109 LZ5R          599 28     YT1A          599 28    
QSO:  7018 CW 2024-04-13 2110 LZ5R          599 28     DL4ME         599 28    
QSO:  7015 CW 2024-04-13 2111 LZ5R          599 28     HA6PJ         599 28    
QSO:  7016 CW 2024-04-13 2111 LZ5R          599 28     I1RJP         599 28    
QSO:  7022 CW 2024-04-13 2112 LZ5R          599 28     RW7F          599 29    
QSO:  7025 CW 2024-04-13 2112 LZ5R          599 28     YO4NF         599 28    
QSO:  7010 CW 2024-04-13 2112 LZ5R          599 28     HA1DAE        599 28    
QSO:  7009 CW 2024-04-13 2120 LZ5R          599 28     UI7D          599 29    
QSO:  7009 CW 2024-04-13 2121 LZ5R          599 28     YL3NU         599 29    
QSO:  7009 CW 2024-04-13 2121 LZ5R          599 28     F5IND         599 27    
QSO:  7009 CW 2024-04-13 2121 LZ5R          599 28     UB3SAR        599 29    
QSO:  7034 CW 2024-04-13 2122 LZ5R          599 28     EB7KA         599 37    
QSO:  7009 CW 2024-04-13 2122 LZ5R          599 28     AA3B          599 08    
QSO:  7009 CW 2024-04-13 2123 LZ5R          599 28     HB9IIH        599 28    
QSO:  7009 CW 2024-04-13 2123 LZ5R          599 28     UB2F          599 29    
QSO:  7009 CW 2024-04-13 2124 LZ5R          599 28     UA6LCN        599 29    
QSO:  7009 CW 2024-04-13 2124 LZ5R          599 28     OZ3ACB        599 18    
QSO:  7024 CW 2024-04-13 2125 LZ5R          599 28     UA6KAC        599 29    
QSO:  7019 CW 2024-04-13 2125 LZ5R          599 28     UA4CC         599 29    
QSO:  7023 CW 2024-04-13 2125 LZ5R          599 28     RZ1OK         599 19    
QSO:  7018 CW 2024-04-13 2126 LZ5R          599 28     ZA1EM         599 28    
QSO:  7020 CW 2024-04-13 2127 LZ5R          599 28     IK5MEP        599 28    
QSO:  7012 CW 2024-04-13 2127 LZ5R          599 28     HB9TSW        599 28    
QSO:  7009 CW 2024-04-13 2129 LZ5R          599 28     UA3UBT        599 29    
QSO:  7009 CW 2024-04-13 2129 LZ5R          599 28     G4PVM         599 27    
QSO:  7009 CW 2024-04-13 2130 LZ5R          599 28     RM2U          599 29    
QSO:  7009 CW 2024-04-13 2131 LZ5R          599 28     R3TIQ         599 29    
QSO:  7026 CW 2024-04-13 2133 LZ5R          599 28     EW2ES         599 29    
QSO:  7011 CW 2024-04-13 2134 LZ5R          599 28     IU0ITX        599 28    
QSO:  7009 CW 2024-04-13 2136 LZ5R          599 28     RM1F          599 29    
QSO:  7009 CW 2024-04-13 2137 LZ5R          599 28     RW4HFH        599 30    
QSO:  3511 CW 2024-04-13 2139 LZ5R          599 28     HA6PJ         599 28    
QSO:  3511 CW 2024-04-13 2140 LZ5R          599 28     EW8G          599 29    
QSO:  3533 CW 2024-04-13 2141 LZ5R          599 28     LZ3ZZ         599 28    
QSO:  3518 CW 2024-04-13 2141 LZ5R          599 28     UC2K          599 29    
QSO:  3511 CW 2024-04-13 2142 LZ5R          599 28     R7RF          599 29    
QSO:  3511 CW 2024-04-13 2143 LZ5R          599 28     YL3NU         599 29    
