START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UD8A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: UD8A
QSO: 21010 CW 2024-04-13 1201 UD8A          599 30     RW0A          599 SA    
QSO:  7024 CW 2024-04-13 1742 UD8A          599 30     RA5G          599 29    
QSO:  7024 CW 2024-04-13 1742 UD8A          599 30     UC2K          599 29    
QSO:  7024 CW 2024-04-13 1743 UD8A          599 30     RN3BL         599 29    
QSO:  7024 CW 2024-04-13 1743 UD8A          599 30     RD4A          599 29    
QSO:  7024 CW 2024-04-13 1743 UD8A          599 30     UB2F          599 29    
QSO:  7024 CW 2024-04-13 1744 UD8A          599 30     RM1F          599 29    
QSO:  7024 CW 2024-04-13 1744 UD8A          599 30     YP5A          599 28    
QSO:  7024 CW 2024-04-13 1745 UD8A          599 30     EU1FQ         599 29    
QSO:  7024 CW 2024-04-13 1745 UD8A          599 30     R3EA          599 29    
QSO:  7024 CW 2024-04-13 1745 UD8A          599 30     RJ3F          599 29    
QSO:  7024 CW 2024-04-13 1745 UD8A          599 30     RC6U          599 29    
QSO:  7024 CW 2024-04-13 1745 UD8A          599 30     R2BP          599 29    
QSO:  7024 CW 2024-04-13 1746 UD8A          599 30     UA6LCN        599 29    
QSO:  7024 CW 2024-04-13 1747 UD8A          599 30     R6DM          599 29    
QSO:  7024 CW 2024-04-13 1747 UD8A          599 30     UN7LAN        599 30    
QSO:  7024 CW 2024-04-13 1748 UD8A          599 30     RK7X          599 29    
QSO:  7024 CW 2024-04-13 1749 UD8A          599 30     RW1A          599 29    
QSO:  7024 CW 2024-04-13 1749 UD8A          599 30     YO4NA         599 28    
QSO:  7024 CW 2024-04-13 1749 UD8A          599 30     RD7KW         599 29    
QSO:  7024 CW 2024-04-13 1750 UD8A          599 30     DM100FK       599 28    
QSO:  7024 CW 2024-04-13 1750 UD8A          599 30     PC4H          599 27    
QSO:  7024 CW 2024-04-13 1751 UD8A          599 30     RG5A          599 29    
QSO:  7024 CW 2024-04-13 1751 UD8A          599 30     RA4HL         599 29    
QSO:  7024 CW 2024-04-13 1751 UD8A          599 30     R3AQ          599 29    
QSO:  7024 CW 2024-04-13 1752 UD8A          599 30     YL2TD         599 29    
QSO:  7024 CW 2024-04-13 1752 UD8A          599 30     UA0OK         599 32    
QSO:  7024 CW 2024-04-13 1753 UD8A          599 30     SP2R          599 28    
QSO:  7024 CW 2024-04-13 1754 UD8A          599 30     UI8C          599 30    
QSO:  7024 CW 2024-04-13 1755 UD8A          599 30     UA1CUR        599 29    
QSO:  7024 CW 2024-04-13 1756 UD8A          599 30     R6CS          599 29    
QSO:  7024 CW 2024-04-13 1757 UD8A          599 30     R2BID         599 29    
QSO:  7024 CW 2024-04-13 1757 UD8A          599 30     R4BZ          599 29    
QSO:  7024 CW 2024-04-13 1757 UD8A          599 30     HA2KMR        599 28    
QSO:  7024 CW 2024-04-13 1759 UD8A          599 30     DF1SD         599 28    
QSO:  7024 CW 2024-04-13 1800 UD8A          599 30     R9UTW         599 31    
QSO:  3527 CW 2024-04-13 1802 UD8A          599 30     RX3Q          599 29    
QSO:  3534 CW 2024-04-13 1803 UD8A          599 30     RZ9L          599 30    
QSO:  3521 CW 2024-04-13 1804 UD8A          599 30     R7MM          599 29    
QSO:  3515 CW 2024-04-13 1805 UD8A          599 30     RA3SI         599 29    
QSO:  3512 CW 2024-04-13 1805 UD8A          599 30     UA4CNJ        599 29    
QSO:  3513 CW 2024-04-13 1806 UD8A          599 30     UA3AP         599 29    
QSO:  3513 CW 2024-04-13 1807 UD8A          599 30     RM3G          599 29    
QSO:  3513 CW 2024-04-13 1807 UD8A          599 30     R8WO          599 30    
QSO:  3513 CW 2024-04-13 1808 UD8A          599 30     R3ST          599 29    
QSO:  3513 CW 2024-04-13 1808 UD8A          599 30     R3LA          599 RG    
QSO:  3522 CW 2024-04-13 1810 UD8A          599 30     UA4C          599 29    
QSO:  3522 CW 2024-04-13 1810 UD8A          599 30     RK3LC         599 29    
QSO:  3522 CW 2024-04-13 1811 UD8A          599 30     UA6GO         599 29    
QSO:  3513 CW 2024-04-13 1812 UD8A          599 30     RW0A          599 SA    
QSO:  3515 CW 2024-04-13 1814 UD8A          599 30     UA5L          599 YG    
QSO:  3525 CW 2024-04-13 1814 UD8A          599 30     R2VA          599 PC    
QSO:  3531 CW 2024-04-13 1928 UD8A          599 30     R5AG          599 AL    
QSO:  3527 CW 2024-04-13 1929 UD8A          599 30     RK3ER         599 29    
QSO:  3526 CW 2024-04-13 1929 UD8A          599 30     UN9L          599 30    
QSO:  3525 CW 2024-04-13 1930 UD8A          599 30     RM1T          599 29    
QSO:  3523 CW 2024-04-13 1930 UD8A          599 30     UA4FER        599 29    
QSO:  3517 CW 2024-04-13 1931 UD8A          599 30     RL4A          599 29    
QSO:  3516 CW 2024-04-13 1931 UD8A          599 30     RK9CYA        599 30    
QSO:  3513 CW 2024-04-13 1932 UD8A          599 30     RX9CC         599 20    
QSO:  3509 CW 2024-04-13 1933 UD8A          599 30     R4II          599 29    
QSO:  1830 CW 2024-04-13 1933 UD8A          599 30     RW0A          599 SA    
QSO:  1832 CW 2024-04-13 1934 UD8A          599 30     RU4PU         599 29    
QSO:  1835 CW 2024-04-13 1934 UD8A          599 30     R8TT          599 AU    
QSO:  3508 CW 2024-04-13 1936 UD8A          599 30     RC9A          599 30    
QSO:  3514 CW 2024-04-13 1937 UD8A          599 30     UG8F          599 30    
QSO:  3519 CW 2024-04-13 1938 UD8A          599 30     RU6K          599 29    
QSO:  3519 CW 2024-04-13 1939 UD8A          599 30     RK9UM         599 31    
QSO:  3519 CW 2024-04-13 1940 UD8A          599 30     R2BP          599 29    
QSO:  3519 CW 2024-04-13 1940 UD8A          599 30     RK4FM         599 29    
QSO:  3519 CW 2024-04-13 1941 UD8A          599 30     UA6YH         599 29    
QSO:  3519 CW 2024-04-13 1942 UD8A          599 30     RA3AN         599 29    
QSO:  3519 CW 2024-04-13 1942 UD8A          599 30     UA3RF         599 29    
QSO:  3519 CW 2024-04-13 1943 UD8A          599 30     D1CW          599 29    
QSO:  3525 CW 2024-04-14 0229 UD8A          599 30     UA4Q          599 30    
QSO:  7013 CW 2024-04-14 0230 UD8A          599 30     UA4LCC        599 29    
QSO: 14009 CW 2024-04-14 0233 UD8A          599 30     R9YC          599 31    
QSO: 14011 CW 2024-04-14 0234 UD8A          599 30     UC1A          599 29    
QSO: 14027 CW 2024-04-14 0236 UD8A          599 30     R9OK          599 31    
QSO: 14030 CW 2024-04-14 0238 UD8A          599 30     UA5L          599 YG    
QSO: 14022 CW 2024-04-14 0239 UD8A          599 30     K9OM          599 08    
QSO: 14021 CW 2024-04-14 0240 UD8A          599 30     KU2M          599 08    
QSO: 14019 CW 2024-04-14 0240 UD8A          599 30     RW0A          599 SA    
QSO: 14018 CW 2024-04-14 0241 UD8A          599 30     R9UG          599 31    
QSO: 14015 CW 2024-04-14 0241 UD8A          599 30     RT0O          599 32    
QSO: 14012 CW 2024-04-14 0242 UD8A          599 30     K9PPY         599 08    
QSO: 14008 CW 2024-04-14 0243 UD8A          599 30     R0QC          599 23    
QSO: 14013 CW 2024-04-14 0244 UD8A          599 30     VE5MX         599 03    
QSO: 14023 CW 2024-04-14 0246 UD8A          599 30     RN9U          599 31    
QSO: 14023 CW 2024-04-14 0246 UD8A          599 30     RD0A          599 32    
QSO: 14023 CW 2024-04-14 0248 UD8A          599 30     RX6FJ         599 29    
QSO: 14023 CW 2024-04-14 0249 UD8A          599 30     KA1IS         599 08    
QSO: 14023 CW 2024-04-14 0250 UD8A          599 30     RA9UA         599 31    
QSO: 14023 CW 2024-04-14 0251 UD8A          599 30     WQ6X          599 06    
QSO: 14023 CW 2024-04-14 0251 UD8A          599 30     R8YB          599 31    
QSO: 21019 CW 2024-04-14 0253 UD8A          599 30     RW0J          599 KV    
QSO: 21011 CW 2024-04-14 0254 UD8A          599 30     UN9GD         599 31    
QSO: 21018 CW 2024-04-14 0257 UD8A          599 30     KD6WW         599 06    
QSO:  7020 CW 2024-04-14 0301 UD8A          599 30     HA6NL         599 28    
QSO:  7018 CW 2024-04-14 0301 UD8A          599 30     RT5P          599 29    
QSO:  7017 CW 2024-04-14 0302 UD8A          599 30     RW9DX         599 30    
QSO:  7011 CW 2024-04-14 0302 UD8A          599 30     R3OM          599 29    
QSO:  7007 CW 2024-04-14 0303 UD8A          599 30     UC1A          599 29    
QSO:  7016 CW 2024-04-14 0304 UD8A          599 30     RA4HBS        599 30    
QSO:  7019 CW 2024-04-14 0304 UD8A          599 30     RW3X          599 29    
QSO:  7024 CW 2024-04-14 0306 UD8A          599 30     RT4D          599 MP    
QSO:  7025 CW 2024-04-14 0307 UD8A          599 30     UA6YH         599 29    
QSO:  7026 CW 2024-04-14 0307 UD8A          599 30     UA3QAM        599 29    
QSO:  7031 CW 2024-04-14 0308 UD8A          599 30     RA3SI         599 29    
QSO:  7009 CW 2024-04-14 0310 UD8A          599 30     UA4PN         599 30    
QSO: 21022 CW 2024-04-14 0311 UD8A          599 30     UA0DAR        599 33    
QSO: 21023 CW 2024-04-14 0311 UD8A          599 30     UA0OK         599 32    
QSO: 28027 CW 2024-04-14 0313 UD8A          599 30     UA9LAO        599 30    
QSO: 14026 CW 2024-04-14 0316 UD8A          599 30     N9RV          599 06    
QSO: 14011 CW 2024-04-14 0318 UD8A          599 30     RZ9YW         599 31    
QSO: 14014 CW 2024-04-14 0320 UD8A          599 30     RA9JM         599 21    
QSO: 14014 CW 2024-04-14 0320 UD8A          599 30     R7TW          599 29    
QSO: 21023 CW 2024-04-14 0321 UD8A          599 30     RT0O          599 32    
QSO: 21022 CW 2024-04-14 0357 UD8A          599 30     UD0O          599 32    
QSO: 28016 CW 2024-04-14 0359 UD8A          599 30     RT0O          599 32    
QSO: 28018 CW 2024-04-14 0400 UD8A          599 30     UA0OK         599 32    
QSO: 21014 CW 2024-04-14 0416 UD8A          599 30     RT2C          599 CU    
QSO: 21019 CW 2024-04-14 0418 UD8A          599 30     UA6YH         599 29    
QSO: 21018 CW 2024-04-14 0419 UD8A          599 30     UA0LNA        599 34    
QSO: 21017 CW 2024-04-14 0452 UD8A          599 30     R0MZ          599 34    
QSO: 21018 CW 2024-04-14 0452 UD8A          599 30     RW0AJ         599 32    
QSO: 14014 CW 2024-04-14 0456 UD8A          599 30     RV6HV         599 29    
QSO: 14014 CW 2024-04-14 0457 UD8A          599 30     RU1AC         599 19    
QSO: 14014 CW 2024-04-14 0458 UD8A          599 30     OM5KM         599 28    
QSO: 14014 CW 2024-04-14 0458 UD8A          599 30     EW8OM         599 29    
QSO: 21022 CW 2024-04-14 0501 UD8A          599 30     HA5GF         599 28    
QSO: 21032 CW 2024-04-14 0501 UD8A          599 30     RZ8U          599 31    
QSO: 21009 CW 2024-04-14 0504 UD8A          599 30     UA5L          599 YG    
QSO: 21010 CW 2024-04-14 0505 UD8A          599 30     YQ6A          599 28    
QSO: 14014 CW 2024-04-14 0507 UD8A          599 30     R2HL          599 29    
QSO: 14014 CW 2024-04-14 0508 UD8A          599 30     UN0NA         599 30    
QSO: 14014 CW 2024-04-14 0508 UD8A          599 30     HA2KMR        599 28    
QSO: 14014 CW 2024-04-14 0508 UD8A          599 30     UN8LV         599 30    
QSO: 14014 CW 2024-04-14 0509 UD8A          599 30     RA1TU         599 29    
QSO: 14014 CW 2024-04-14 0509 UD8A          599 30     LZ5R          599 28    
QSO: 14014 CW 2024-04-14 0510 UD8A          599 30     RV3X/P        599 29    
QSO: 14014 CW 2024-04-14 0510 UD8A          599 30     RD4A          599 29    
QSO: 14014 CW 2024-04-14 0510 UD8A          599 30     UA6LCJ        599 29    
QSO: 14014 CW 2024-04-14 0511 UD8A          599 30     IZ4JMA        599 28    
QSO: 14014 CW 2024-04-14 0512 UD8A          599 30     DL4ME         599 28    
QSO: 14014 CW 2024-04-14 0512 UD8A          599 30     UA9W          599 30    
QSO: 14014 CW 2024-04-14 0512 UD8A          599 30     YU1KW         599 28    
QSO: 14014 CW 2024-04-14 0513 UD8A          599 30     RA3VGS        599 29    
QSO: 14014 CW 2024-04-14 0513 UD8A          599 30     RU9AD         599 30    
QSO: 14014 CW 2024-04-14 0514 UD8A          599 30     IV3IPS        599 28    
QSO: 14014 CW 2024-04-14 0515 UD8A          599 30     RA9DZ         599 30    
QSO: 14014 CW 2024-04-14 0515 UD8A          599 30     RK9UM         599 31    
QSO: 14014 CW 2024-04-14 0516 UD8A          599 30     UT8MZ         599 29    
QSO: 14014 CW 2024-04-14 0516 UD8A          599 30     UA4FER        599 29    
QSO: 14014 CW 2024-04-14 0516 UD8A          599 30     RX3VF         599 29    
QSO: 14014 CW 2024-04-14 0517 UD8A          599 30     R1QE          599 29    
QSO: 14014 CW 2024-04-14 0518 UD8A          599 30     ES1BH         599 29    
QSO: 14014 CW 2024-04-14 0519 UD8A          599 30     RC2O          599 29    
QSO: 14014 CW 2024-04-14 0519 UD8A          599 30     UA3SDN        599 29    
QSO: 14014 CW 2024-04-14 0520 UD8A          599 30     YO3GNF        599 28    
QSO: 14014 CW 2024-04-14 0520 UD8A          599 30     YO8AXP        599 28    
QSO: 14014 CW 2024-04-14 0520 UD8A          599 30     R6MW          599 29    
QSO: 14014 CW 2024-04-14 0520 UD8A          599 30     RU6CO         599 29    
QSO: 14014 CW 2024-04-14 0521 UD8A          599 30     RW3AI         599 29    
QSO: 14014 CW 2024-04-14 0522 UD8A          599 30     YO4NF         599 28    
QSO: 14014 CW 2024-04-14 0522 UD8A          599 30     RW6AVK        599 29    
QSO: 14014 CW 2024-04-14 0523 UD8A          599 30     RN4A          599 29    
QSO: 14014 CW 2024-04-14 0523 UD8A          599 30     RA3DSV        599 29    
QSO: 14014 CW 2024-04-14 0526 UD8A          599 30     I1RJP         599 28    
QSO: 14014 CW 2024-04-14 0526 UD8A          599 30     R5MA          599 29    
QSO: 14014 CW 2024-04-14 0527 UD8A          599 30     HA2EOU        599 28    
QSO: 14014 CW 2024-04-14 0527 UD8A          599 30     UA9AT         599 30    
QSO: 21018 CW 2024-04-14 0530 UD8A          599 30     R7TW          599 29    
QSO: 21018 CW 2024-04-14 0530 UD8A          599 30     YO8OLY        599 28    
QSO: 21018 CW 2024-04-14 0531 UD8A          599 30     IT9RZU        599 28    
QSO: 21018 CW 2024-04-14 0532 UD8A          599 30     RA6FUZ        599 29    
QSO: 21018 CW 2024-04-14 0533 UD8A          599 30     RN9U          599 31    
QSO: 21018 CW 2024-04-14 0534 UD8A          599 30     UB2F          599 29    
QSO: 21018 CW 2024-04-14 0534 UD8A          599 30     RU9F          599 30    
QSO: 28011 CW 2024-04-14 0949 UD8A          599 30     DB100FK       599 28    
QSO: 28014 CW 2024-04-14 0951 UD8A          599 30     DL2DRU        599 28    
QSO: 28014 CW 2024-04-14 0952 UD8A          599 30     GI4NKB        599 27    
QSO: 28014 CW 2024-04-14 0952 UD8A          599 30     UA0SU         599 32    
QSO: 28014 CW 2024-04-14 0952 UD8A          599 30     LZ1ZJ         599 28    
QSO: 28014 CW 2024-04-14 0953 UD8A          599 30     DL8WN         599 28    
QSO: 21016 CW 2024-04-14 0955 UD8A          599 30     RG2X          599 RK    
QSO: 21017 CW 2024-04-14 0955 UD8A          599 30     DF8V          599 28    
QSO: 21017 CW 2024-04-14 0956 UD8A          599 30     YO8RXP        599 28    
QSO: 21029 CW 2024-04-14 0957 UD8A          599 30     RM1T          599 29    
QSO: 21013 CW 2024-04-14 0958 UD8A          599 30     RM1F          599 29    
QSO: 21011 CW 2024-04-14 0959 UD8A          599 30     R1CX          599 29    
QSO: 21016 CW 2024-04-14 1001 UD8A          599 30     R6CS          599 29    
QSO: 21016 CW 2024-04-14 1002 UD8A          599 30     RU3A          599 29    
QSO: 21016 CW 2024-04-14 1002 UD8A          599 30     RL6C          599 29    
QSO: 21016 CW 2024-04-14 1003 UD8A          599 30     RA9MA         599 30    
QSO: 21016 CW 2024-04-14 1004 UD8A          599 30     YU7KW         599 28    
QSO: 21016 CW 2024-04-14 1004 UD8A          599 30     F6GGA         599 27    
QSO: 21016 CW 2024-04-14 1006 UD8A          599 30     OR5T          599 27    
QSO: 21016 CW 2024-04-14 1006 UD8A          599 30     R0SBI         599 32    
QSO: 21016 CW 2024-04-14 1006 UD8A          599 30     M4T           599 27    
QSO: 21016 CW 2024-04-14 1006 UD8A          599 30     DL7DZ         599 28    
QSO: 21016 CW 2024-04-14 1007 UD8A          599 30     CT1EHK        599 37    
QSO: 21016 CW 2024-04-14 1007 UD8A          599 30     G3PPR         599 27    
QSO: 21016 CW 2024-04-14 1009 UD8A          599 30     RW6AVK        599 29    
QSO: 21016 CW 2024-04-14 1009 UD8A          599 30     EB5F          599 37    
QSO: 21016 CW 2024-04-14 1009 UD8A          599 30     RX7T          599 29    
QSO: 21016 CW 2024-04-14 1010 UD8A          599 30     UA6Y          599 29    
QSO: 21016 CW 2024-04-14 1010 UD8A          599 30     M3AWD         599 27    
QSO: 21016 CW 2024-04-14 1010 UD8A          599 30     UC8U          599 31    
QSO: 21016 CW 2024-04-14 1011 UD8A          599 30     PA3AAV        599 27    
QSO: 21016 CW 2024-04-14 1011 UD8A          599 30     DK1WU         599 28    
QSO: 21016 CW 2024-04-14 1012 UD8A          599 30     YO4NF         599 28    
QSO: 21016 CW 2024-04-14 1013 UD8A          599 30     RV6HV         599 29    
QSO: 21016 CW 2024-04-14 1013 UD8A          599 30     EV6Z          599 29    
QSO: 21016 CW 2024-04-14 1014 UD8A          599 30     IT9ORA        599 28    
QSO: 21016 CW 2024-04-14 1014 UD8A          599 30     RN3BL         599 29    
QSO: 21016 CW 2024-04-14 1015 UD8A          599 30     RC6U          599 29    
QSO: 21016 CW 2024-04-14 1015 UD8A          599 30     RA0AR         599 32    
QSO: 21016 CW 2024-04-14 1015 UD8A          599 30     YL3FW         599 29    
QSO: 21016 CW 2024-04-14 1016 UD8A          599 30     UA9KAD        599 20    
QSO: 21016 CW 2024-04-14 1017 UD8A          599 30     IK6GPZ        599 28    
QSO: 21016 CW 2024-04-14 1018 UD8A          599 30     UR5WX         599 29    
QSO: 28013 CW 2024-04-14 1019 UD8A          599 30     R8TT          599 AU    
QSO: 28012 CW 2024-04-14 1019 UD8A          599 30     R9MM          599 30    
QSO: 28027 CW 2024-04-14 1020 UD8A          599 30     IT9ORA        599 28    
QSO: 28013 CW 2024-04-14 1021 UD8A          599 30     OK1OA         599 28    
QSO: 28018 CW 2024-04-14 1022 UD8A          599 30     HB9CGL        599 28    
QSO: 28018 CW 2024-04-14 1022 UD8A          599 30     MM2T          599 27    
QSO: 28018 CW 2024-04-14 1023 UD8A          599 30     M0JWT         599 27    
QSO: 28018 CW 2024-04-14 1023 UD8A          599 30     S59AA         599 28    
QSO: 28018 CW 2024-04-14 1025 UD8A          599 30     PA3AAV        599 27    
QSO: 28018 CW 2024-04-14 1026 UD8A          599 30     UN4L          599 30    
QSO: 14010 CW 2024-04-14 1027 UD8A          599 30     YO8RXP        599 28    
QSO: 14013 CW 2024-04-14 1028 UD8A          599 30     RA4Y          599 29    
QSO: 14014 CW 2024-04-14 1028 UD8A          599 30     R8TT          599 AU    
QSO: 14019 CW 2024-04-14 1029 UD8A          599 30     R0AA          599 32    
QSO: 14022 CW 2024-04-14 1031 UD8A          599 30     RL6C          599 29    
QSO: 14022 CW 2024-04-14 1031 UD8A          599 30     LZ9R          599 28    
QSO: 14022 CW 2024-04-14 1031 UD8A          599 30     R2BID         599 29    
QSO: 14022 CW 2024-04-14 1032 UD8A          599 30     R1NW          599 19    
QSO: 14022 CW 2024-04-14 1032 UD8A          599 30     RA4CL         599 29    
QSO: 14022 CW 2024-04-14 1032 UD8A          599 30     PA3AAV        599 27    
QSO: 14022 CW 2024-04-14 1032 UD8A          599 30     PD7CJT        599 27    
QSO: 14022 CW 2024-04-14 1034 UD8A          599 30     UA6HFI        599 29    
QSO: 14022 CW 2024-04-14 1034 UD8A          599 30     EW8G          599 29    
QSO: 14022 CW 2024-04-14 1034 UD8A          599 30     R5FP          599 29    
QSO: 14022 CW 2024-04-14 1035 UD8A          599 30     RT4D          599 MP    
QSO: 14022 CW 2024-04-14 1035 UD8A          599 30     UA3RF         599 29    
QSO: 14022 CW 2024-04-14 1036 UD8A          599 30     RN4SC         599 29    
QSO: 14022 CW 2024-04-14 1036 UD8A          599 30     RQ9O          599 31    
QSO: 14022 CW 2024-04-14 1036 UD8A          599 30     VE3CT         599 04    
QSO: 14022 CW 2024-04-14 1037 UD8A          599 30     UR7MZ         599 29    
QSO: 14022 CW 2024-04-14 1037 UD8A          599 30     RL9L          599 30    
QSO: 28030 CW 2024-04-14 1042 UD8A          599 30     R0QC          599 23    
QSO: 28018 CW 2024-04-14 1043 UD8A          599 30     YU1RA         599 28    
QSO: 28018 CW 2024-04-14 1044 UD8A          599 30     DF7XR         599 28    
QSO: 28018 CW 2024-04-14 1044 UD8A          599 30     DF2GR         599 28    
QSO: 28018 CW 2024-04-14 1045 UD8A          599 30     OK4RQ         599 28    
QSO: 28018 CW 2024-04-14 1048 UD8A          599 30     SV4FFL        599 28    
QSO: 21035 CW 2024-04-14 1049 UD8A          599 30     R3LA          599 RG    
QSO: 21037 CW 2024-04-14 1049 UD8A          599 30     RD1T          599 29    
QSO: 21017 CW 2024-04-14 1051 UD8A          599 30     RC0L          599 34    
QSO: 21018 CW 2024-04-14 1051 UD8A          599 30     RX6FJ         599 29    
QSO: 21015 CW 2024-04-14 1052 UD8A          599 30     R9MM          599 30    
QSO: 21011 CW 2024-04-14 1054 UD8A          599 30     UA4PN         599 30    
QSO: 21019 CW 2024-04-14 1056 UD8A          599 30     JO7KMB        599 45    
QSO: 21019 CW 2024-04-14 1057 UD8A          599 30     RZ0SW         599 32    
QSO: 21019 CW 2024-04-14 1058 UD8A          599 30     PA0O          599 27    
QSO: 21019 CW 2024-04-14 1059 UD8A          599 30     DL7GW         599 28    
QSO: 21019 CW 2024-04-14 1059 UD8A          599 30     OK4RQ         599 28    
QSO: 21019 CW 2024-04-14 1100 UD8A          599 30     RM2U          599 29    
QSO: 21019 CW 2024-04-14 1101 UD8A          599 30     LZ5R          599 28    
QSO: 21029 CW 2024-04-14 1125 UD8A          599 30     UA6AK         599 29    
QSO: 21024 CW 2024-04-14 1126 UD8A          599 30     UC1A          599 29    
QSO: 21022 CW 2024-04-14 1126 UD8A          599 30     SP5LST        599 28    
QSO: 21019 CW 2024-04-14 1128 UD8A          599 30     W4PM          599 08    
QSO: 21012 CW 2024-04-14 1129 UD8A          599 30     UA4S          599 29    
QSO: 21011 CW 2024-04-14 1129 UD8A          599 30     RA3SI         599 29    
QSO: 21014 CW 2024-04-14 1130 UD8A          599 30     YU5T          599 28    
QSO: 21014 CW 2024-04-14 1131 UD8A          599 30     HA6PJ         599 28    
QSO: 21014 CW 2024-04-14 1131 UD8A          599 30     R4KO          599 29    
QSO: 21014 CW 2024-04-14 1135 UD8A          599 30     IK0HBN        599 28    
QSO: 21014 CW 2024-04-14 1136 UD8A          599 30     EA5OH         599 37    
QSO: 21014 CW 2024-04-14 1136 UD8A          599 30     N3RD          599 08    
QSO: 21014 CW 2024-04-14 1136 UD8A          599 30     S58MU         599 28    
QSO: 21014 CW 2024-04-14 1137 UD8A          599 30     UN3M          599 30    
QSO: 21014 CW 2024-04-14 1138 UD8A          599 30     R3OM          599 29    
QSO: 14022 CW 2024-04-14 1139 UD8A          599 30     RA3GAA        599 29    
QSO: 14021 CW 2024-04-14 1140 UD8A          599 30     UA4Q          599 30    
QSO: 14020 CW 2024-04-14 1141 UD8A          599 30     LZ3ZZ         599 28    
QSO: 14020 CW 2024-04-14 1141 UD8A          599 30     DL5YM         599 28    
QSO: 14017 CW 2024-04-14 1142 UD8A          599 30     RN4AO         599 29    
QSO: 14014 CW 2024-04-14 1144 UD8A          599 30     RX9CC         599 20    
QSO: 14014 CW 2024-04-14 1144 UD8A          599 30     UN9L          599 30    
QSO: 14014 CW 2024-04-14 1145 UD8A          599 30     R3AQ          599 29    
QSO: 14014 CW 2024-04-14 1145 UD8A          599 30     R2SCN         599 29    
QSO: 14014 CW 2024-04-14 1145 UD8A          599 30     K2NV          599 08    
QSO: 14014 CW 2024-04-14 1146 UD8A          599 30     RA3VE         599 29    
QSO: 14014 CW 2024-04-14 1147 UD8A          599 30     DL7DZ         599 28    
QSO: 14014 CW 2024-04-14 1148 UD8A          599 30     UC5D          599 29    
QSO: 14014 CW 2024-04-14 1149 UD8A          599 30     RN3BL         599 29    
QSO: 14014 CW 2024-04-14 1149 UD8A          599 30     RT9A          599 30    
QSO: 14014 CW 2024-04-14 1151 UD8A          599 30     PA0MIR        599 27    
QSO: 14014 CW 2024-04-14 1152 UD8A          599 30     RN6LG         599 29    
QSO: 21022 CW 2024-04-14 1157 UD8A          599 30     KU2M          599 08    
QSO: 21042 CW 2024-04-14 1158 UD8A          599 30     DL0SM         599 28    
END-OF-LOG:
