START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
CREATED-BY: N3FJP's Worked All Europe DX Contest Log 1.3, modified by DXHF upload.
CALLSIGN: TI2OY
LOCATION: DX
CLUB: none
CLAIMED-SCORE: 96538
OPERATORS: TI2OY
ADDRESS-CITY: San Jose
ADDRESS-STATE-PROVINCE: San Jose
ADDRESS-POSTALCODE: 2300
ADDRESS-COUNTRY: Costa Rica
QSO: 14000 CW 2022-08-13 0003 TI2OY         599    001 OP4K          599    004 0
QSO: 14000 CW 2022-08-13 0005 TI2OY         599    002 OG2P          599    009 0
QSO: 14000 CW 2022-08-13 0009 TI2OY         599    003 9A5Y          599    022 0
QSO: 14000 CW 2022-08-13 0015 TI2OY         599    005 S53M          599    021 0
QSO: 14000 CW 2022-08-13 0018 TI2OY         599    006 DA2X          599    061 0
QSO: 14000 CW 2022-08-13 0025 TI2OY         599    007 IR2Q          599    056 0
QSO: 14000 CW 2022-08-13 0027 TI2OY         599    008 DL3UB         599    025 0
QSO: 14000 CW 2022-08-13 0028 TI2OY         599    009 ED1R          599    031 0
QSO: 14000 CW 2022-08-13 0030 TI2OY         599    010 DR3W          599    046 0
QSO: 14000 CW 2022-08-13 0039 TI2OY         599    011 LZ5R          599    056 0
QSO: 14000 CW 2022-08-13 0044 TI2OY         599    012 EB5A          599    072 0
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0003 OP4K           004
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0005 OG2P           009
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0009 9A5Y           022
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0015 S53M           021
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0018 DA2X           061
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0025 IR2Q           056
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0027 DL3UB          025
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0028 ED1R           031
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0030 DR3W           046
QTC: 14000 CW 2022-08-13 0047 EB5A            1/10     TI2OY         0039 LZ5R           056
QSO: 14000 CW 2022-08-13 0057 TI2OY         599    013 DK3QZ         599    086 0
QSO: 14000 CW 2022-08-13 0105 TI2OY         599    014 OM7M          599    077 0
QSO: 14000 CW 2022-08-13 0109 TI2OY         599    015 DK9PY         599    101 0
QSO:  7000 CW 2022-08-13 0114 TI2OY         599    016 LZ5R          599    141 0
QSO:  7000 CW 2022-08-13 0121 TI2OY         599    017 9A5Y          599    151 0
QSO:  7000 CW 2022-08-13 0125 TI2OY         599    018 OM7M          599    103 0
QSO:  7000 CW 2022-08-13 0128 TI2OY         599    019 DF9LJ         599    117 0
QSO:  7000 CW 2022-08-13 0131 TI2OY         599    020 EU2F          599    096 0
QSO:  7000 CW 2022-08-13 0133 TI2OY         599    021 OM3RM         599    088 0
QSO:  7000 CW 2022-08-13 0138 TI2OY         599    022 S57DX         599    152 0
QSO:  7000 CW 2022-08-13 0141 TI2OY         599    023 SN2B          599    114 0
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0044 EB5A           072
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0057 DK3QZ          086
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0105 OM7M           077
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0109 DK9PY          101
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0114 LZ5R           141
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0121 9A5Y           151
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0125 OM7M           103
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0128 DF9LJ          117
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0131 EU2F           096
QTC:  7000 CW 2022-08-13 0144 SN2B            2/10     TI2OY         0133 OM3RM          088
QSO:  7000 CW 2022-08-13 0146 TI2OY         599    024 SP8R          599    176 0
QSO:  7000 CW 2022-08-13 0152 TI2OY         599    025 SN7Q          599    136 0
QSO:  7000 CW 2022-08-13 0155 TI2OY         599    026 YT1A          599    111 0
QSO:  7000 CW 2022-08-13 0201 TI2OY         599    027 DR7T          599    082 0
QSO:  7000 CW 2022-08-13 0212 TI2OY         599    029 DL3UB         599    013 0
QSO:  7000 CW 2022-08-13 0218 TI2OY         599    030 DK5PD         599    129 0
QSO:  7000 CW 2022-08-13 0221 TI2OY         599    031 DL7ON         599    153 0
QSO:  7000 CW 2022-08-13 0228 TI2OY         599    032 SP1N          599    049 0
QSO:  7000 CW 2022-08-13 0232 TI2OY         599    033 DL6KVA        599    051 0
QSO:  7000 CW 2022-08-13 0237 TI2OY         599    034 DL5YM         599    130 0
QSO:  7000 CW 2022-08-13 0239 TI2OY         599    035 G3K           599    055 0
QSO:  7000 CW 2022-08-13 0241 TI2OY         599    036 RT4G          599    149 0
QSO:  7000 CW 2022-08-13 0245 TI2OY         599    037 DK5KK         599    111 0
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0138 S57DX          152
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0141 SN2B           114
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0146 SP8R           176
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0152 SN7Q           136
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0155 YT1A           111
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0201 DR7T           082
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0205 TA7I           053
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0212 DL3UB          013
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0218 DK5PD          129
QTC:  7000 CW 2022-08-13 0249 DK5KK           3/10     TI2OY         0221 DL7ON          153
QSO:  7000 CW 2022-08-13 0257 TI2OY         599    038 DR5W          599    103 0
QSO:  7000 CW 2022-08-13 0301 TI2OY         599    039 DL3W          599    180 0
QSO:  7000 CW 2022-08-13 0311 TI2OY         599    040 OL5Y          599    103 0
QSO:  7000 CW 2022-08-13 0317 TI2OY         599    041 DL4CF         599    077 0
QSO:  7000 CW 2022-08-13 0318 TI2OY         599    042 DF6RI         599    037 0
QSO:  7000 CW 2022-08-13 0320 TI2OY         599    043 DL4UNY        599    096 0
QSO:  7000 CW 2022-08-13 0321 TI2OY         599    044 YQ6A          599    142 0
QSO:  7000 CW 2022-08-13 0328 TI2OY         599    045 DK8DB         599    184 0
QSO:  7000 CW 2022-08-13 0331 TI2OY         599    046 OZ0B          599    146 0
QSO:  7000 CW 2022-08-13 0332 TI2OY         599    047 DL5XJ         599    047 0
QSO:  7000 CW 2022-08-13 0333 TI2OY         599    048 DM3M          599    072 0
QSO:  7000 CW 2022-08-13 0336 TI2OY         599    049 S53M          599    276 0
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0228 SP1N           049
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0232 DL6KVA         051
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0237 DL5YM          130
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0239 G3K            055
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0241 RT4G           149
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0245 DK5KK          111
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0257 DR5W           103
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0301 DL3W           180
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0311 OL5Y           103
QTC:  7000 CW 2022-08-13 0339 S53M            4/10     TI2OY         0317 DL4CF          077
QSO:  7000 CW 2022-08-13 0340 TI2OY         599    050 DL7URH        599    102 0
QSO:  7000 CW 2022-08-13 0340 TI2OY         599    051 S51MF         599    057 0
QSO:  7000 CW 2022-08-13 0345 TI2OY         599    052 OK1OA         599    062 0
QSO:  7000 CW 2022-08-13 0346 TI2OY         599    053 DK2R          599    039 0
QSO:  7000 CW 2022-08-13 0347 TI2OY         599    054 OK2DFN        599    088 0
QSO:  7000 CW 2022-08-13 0348 TI2OY         599    055 DJ5MW         599    243 0
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0318 DF6RI          037
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0320 DL4UNY         096
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0321 YQ6A           142
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0328 DK8DB          184
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0331 OZ0B           146
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0332 DL5XJ          047
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0333 DM3M           072
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0336 S53M           276
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0340 DL7URH         102
QTC:  7000 CW 2022-08-13 0352 DJ5MW           5/10     TI2OY         0340 S51MF          057
QSO:  7000 CW 2022-08-13 0352 TI2OY         599    056 OH2KW         599    058 0
QSO:  7000 CW 2022-08-13 0354 TI2OY         599    057 DL8WX         599    092 0
QSO:  7000 CW 2022-08-13 0356 TI2OY         599    058 9A3YT         599    014 0
QSO:  7000 CW 2022-08-13 0357 TI2OY         599    059 RU1A          599    334 0
QSO:  7000 CW 2022-08-13 0357 TI2OY         599    060 HA4FB         599    235 0
QSO:  7000 CW 2022-08-13 0405 TI2OY         599    061 DF6MAV        599    074 0
QSO:  7000 CW 2022-08-13 0409 TI2OY         599    062 SP7FCX        599    014 0
QSO:  7000 CW 2022-08-13 0410 TI2OY         599    063 DL9EE         599    116 0
QSO:  7000 CW 2022-08-13 0412 TI2OY         599    064 DJ3WE         599    037 0
QSO:  7000 CW 2022-08-13 0418 TI2OY         599    065 OM3CFR        599    055 0
QSO:  7000 CW 2022-08-13 0423 TI2OY         599    066 IR4A          599    006 0
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0345 OK1OA          062
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0346 DK2R           039
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0347 OK2DFN         088
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0348 DJ5MW          243
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0352 OH2KW          058
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0354 DL8WX          092
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0356 9A3YT          014
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0357 HA4FB          235
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0405 DF6MAV         074
QTC:  7000 CW 2022-08-13 0426 RU1A            6/10     TI2OY         0409 SP7FCX         014
QSO:  7000 CW 2022-08-13 0428 TI2OY         599    067 DK9IP         599    018 0
QSO:  7000 CW 2022-08-13 0432 TI2OY         599    068 DL6RAI        599    052 0
QSO:  7000 CW 2022-08-13 0433 TI2OY         599    069 DL1BUG        599    146 0
QSO:  7000 CW 2022-08-13 0438 TI2OY         599    070 SN5J          599    109 0
QSO:  7000 CW 2022-08-13 0439 TI2OY         599    071 DF6PB         599    055 0
QSO:  7000 CW 2022-08-13 0440 TI2OY         599    072 DK8AX         599    026 0
QSO:  7000 CW 2022-08-13 0441 TI2OY         599    073 DF5EG         599    020 0
QSO:  7000 CW 2022-08-13 0448 TI2OY         599    074 OT4A          599    019 0
QSO:  7000 CW 2022-08-13 0458 TI2OY         599    075 ED1R          599    195 0
QSO:  7000 CW 2022-08-13 0459 TI2OY         599    076 DP6A          599    291 0
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0357 RU1A           334
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0410 DL9EE          116
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0412 DJ3WE          037
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0418 OM3CFR         055
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0423 IR4A           006
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0428 DK9IP          018
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0432 DL6RAI         052
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0433 DL1BUG         146
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0438 SN5J           109
QTC:  7000 CW 2022-08-13 0502 DP6A            7/10     TI2OY         0439 DF6PB          055
QSO:  7000 CW 2022-08-13 0503 TI2OY         599    077 HA3OU         599    107 0
QSO:  7000 CW 2022-08-13 0506 TI2OY         599    078 HA5JI         599    029 0
QSO:  7000 CW 2022-08-13 0507 TI2OY         599    079 G3P           599    109 0
QSO:  7000 CW 2022-08-13 0511 TI2OY         599    080 SM2M          599    032 0
QSO:  7000 CW 2022-08-13 0513 TI2OY         599    081 PA3EVY        599    032 0
