START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: IN
CREATED-BY: TR Log POST Version Linux 0.40, modified by DXHF upload.
QSO:  7015 CW 2022-08-13 0120 W9RE          599     76 OM0EE         599 16
QSO:  7015 CW 2022-08-13 0121 W9RE          599     77 IK2LFF        599 45
QSO:  7015 CW 2022-08-13 0122 W9RE          599     78 DL2IKE        599 30
QSO:  7015 CW 2022-08-13 0123 W9RE          599     79 DF1MM         599 65
QSO:  7015 CW 2022-08-13 0124 W9RE          599     80 HA7RY         599 76
QSO:  7015 CW 2022-08-13 0124 W9RE          599     81 DL1DQW        599 46
QSO:  7015 CW 2022-08-13 0125 W9RE          599     82 RU1A          599 165
QSO:  7015 CW 2022-08-13 0126 W9RE          599     83 DR7T          599 60
QSO:  7015 CW 2022-08-13 0126 W9RE          599     84 DK9PY         599 118
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0022 DL9EE           20
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0024 DK1LX            2
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0025 G3K             12
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0030 DB5DY           10
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0030 DJ2YA            4
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0031 HA4FB           64
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0033 OY7EE           50
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0035 IU0ITX           2
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0036 S53M            73
QTC:  7000 CW 2022-08-13 0128 W9RE            4/10     DK9PY         0037 DL8MKG          17
QSO:  7015 CW 2022-08-13 0128 W9RE          599     85 DL4CF         599 4
QSO:  7015 CW 2022-08-13 0129 W9RE          599     86 OL5Y          599 47
QSO:  7015 CW 2022-08-13 0130 W9RE          599     87 DM3M          599 10
QSO:  7015 CW 2022-08-13 0132 W9RE          599     88 SP2EPV        599 21
QSO:  7015 CW 2022-08-13 0133 W9RE          599     89 LY4BF         599 35
QSO:  7015 CW 2022-08-13 0133 W9RE          599     90 SC7DX         599 6
QSO:  7015 CW 2022-08-13 0135 W9RE          599     91 YO6DBL        599 12
QSO:  7015 CW 2022-08-13 0136 W9RE          599     92 IT9PZM        599 39
QSO:  7015 CW 2022-08-13 0137 W9RE          599     93 OK2BGN        599 20
QSO:  7015 CW 2022-08-13 0138 W9RE          599     94 S51Z          599 16
QSO:  7015 CW 2022-08-13 0138 W9RE          599     95 OK2OKO        599 18
QSO:  7015 CW 2022-08-13 0141 W9RE          599     96 DM2I          599 26
QSO:  7015 CW 2022-08-13 0143 W9RE          599     97 DA2X          599 175
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0038 DL7URH          44
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0040 DL1BUG          62
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0041 OK1DKE           4
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0041 DG3BZ            2
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0045 SN5N            51
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0046 S51MF           25
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0047 LZ5R            85
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0048 DL5KBO          11
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0050 CT1DRB          49
QTC:  7000 CW 2022-08-13 0144 W9RE            5/10     DA2X          0051 M0B             52
QSO:  7015 CW 2022-08-13 0145 W9RE          599     98 LZ1QZ         599 8
QSO:  7015 CW 2022-08-13 0147 W9RE          599     99 OE1CIW        599 13
QSO:  7015 CW 2022-08-13 0148 W9RE          599    100 IK1PMR        599 12
QSO:  7015 CW 2022-08-13 0148 W9RE          599    101 DL7YS         599 14
QSO: 14044 CW 2022-08-13 0149 W9RE          599    102 DK5PD         599 107
QSO:  7015 CW 2022-08-13 0150 W9RE          599    103 IU0ITX        599 22
QSO:  7015 CW 2022-08-13 0151 W9RE          599    104 HA3OU         599 55
QSO:  7015 CW 2022-08-13 0151 W9RE          599    105 DF6QV         599 12
QSO:  7015 CW 2022-08-13 0152 W9RE          599    106 DM2BKB        599 1
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0051 SP3CYY          27
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0051 OM3CPF          22
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0054 YO8BDW          23
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0055 DL8ULF          30
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0055 DB5DY           20
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0056 DL9EE           40
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0057 DL8WX           30
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0057 YO4NF           57
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0057 SN5J            34
QTC:  7000 CW 2022-08-13 0154 W9RE            6/10     HA3OU         0058 OP4K           121
QSO:  7015 CW 2022-08-13 0156 W9RE          599    107 OG2P          599 140
QSO:  7015 CW 2022-08-13 0157 W9RE          599    108 SP6EIY        599 3
QSO:  7015 CW 2022-08-13 0157 W9RE          599    109 DL4ME         599 5
QSO:  7015 CW 2022-08-13 0158 W9RE          599    110 S56A          599 44
QSO:  7030 CW 2022-08-13 0200 W9RE          599    111 SP8R          599 208
QSO:  7009 CW 2022-08-13 0201 W9RE          599    112 9A5Y          599 203
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0059 DL7JV           30
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0059 DM7W            52
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0100 DL9ZP           31
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0100 DK6NJ            6
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0104 HA5BMS          16
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0107 DL5YM           75
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0111 DL3UB           56
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0113 DF4ZL           35
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0113 SP5DJ            5
QTC:  7000 CW 2022-08-13 0203 W9RE            7/10     9A5Y          0114 DL0ZE/P         28
QSO:  7007 CW 2022-08-13 0204 W9RE          599    113 OP4K          599 222
QSO:  7005 CW 2022-08-13 0205 W9RE          599    114 9A/UW1GZ      599 147
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0115 LZ5R           149
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0115 DL6JZ           43
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0116 DL6RAI           6
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0118 HA5NR           10
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0119 DF9LJ          108
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0120 OM0EE           16
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0121 IK2LFF          45
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0122 DL2IKE          30
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0123 DF1MM           65
QTC:  7000 CW 2022-08-13 0207 W9RE            8/10     9A/UW1GZ      0124 HA7RY           76
QSO:  7024 CW 2022-08-13 0208 W9RE          599    115 HB9FBP        599 104
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0124 DL1DQW          46
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0125 RU1A           165
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0126 DR7T            60
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0126 DK9PY          118
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0128 DL4CF            4
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0129 OL5Y            47
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0130 DM3M            10
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0132 SP2EPV          21
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0133 LY4BF           35
QTC:  7000 CW 2022-08-13 0209 W9RE            9/10     HB9FBP        0133 SC7DX            6
QSO:  7010 CW 2022-08-13 0210 W9RE          599    116 EI6JK         599 118
QSO:  7033 CW 2022-08-13 0211 W9RE          599    117 IR2Q          599 163
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0135 YO6DBL          12
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0136 IT9PZM          39
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0137 OK2BGN          20
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0138 S51Z            16
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0138 OK2OKO          18
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0141 DM2I            26
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0143 DA2X           175
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0145 LZ1QZ            8
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0147 OE1CIW          13
QTC:  7000 CW 2022-08-13 0213 W9RE           10/10     IR2Q          0148 IK1PMR          12
QSO:  7020 CW 2022-08-13 0214 W9RE          599    118 F5OZC         599 80
QSO:  7033 CW 2022-08-13 0215 W9RE          599    119 DK5PD         599 126
QSO:  7038 CW 2022-08-13 0216 W9RE          599    120 DK5DQ         599 97
QSO:  7039 CW 2022-08-13 0217 W9RE          599    121 DL7ON         599 152
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0148 DL7YS           14
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0149 DK5PD          107
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0150 IU0ITX          22
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0151 HA3OU           55
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0151 DF6QV           12
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0152 DM2BKB           1
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0156 OG2P           140
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0157 SP6EIY           3
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0157 DL4ME            5
QTC:  7000 CW 2022-08-13 0218 W9RE           11/10     DL7ON         0158 S56A            44
QSO:  7022 CW 2022-08-13 0220 W9RE          599    122 DA0T          599 64
QSO:  7012 CW 2022-08-13 0220 W9RE          599    123 DL6KVA        599 39
QSO:  7013 CW 2022-08-13 0220 W9RE          599    124 HA4FB         599 181
QSO:  7025 CW 2022-08-13 0221 W9RE          599    125 EI5KF         599 237
QSO:  7026 CW 2022-08-13 0222 W9RE          599    126 DM5GG         599 107
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0200 SP8R           208
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0201 9A5Y           203
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0204 OP4K           222
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0205 9A/UW1GZ       147
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0208 HB9FBP         104
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0210 EI6JK          118
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0211 IR2Q           163
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0214 F5OZC           80
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0215 DK5PD          126
QTC:  7000 CW 2022-08-13 0224 W9RE           12/10     DM5GG         0216 DK5DQ           97
QSO:  3503 CW 2022-08-13 0225 W9RE          599    127 LZ5R          599 237
QSO:  3517 CW 2022-08-13 0225 W9RE          599    128 F5IN          599 28
QSO:  3522 CW 2022-08-13 0227 W9RE          599    129 OM7M          599 172
QSO:  3509 CW 2022-08-13 0230 W9RE          599    130 9A5Y          599 224
QSO:  3513 CW 2022-08-13 0231 W9RE          599    131 DL7ON         599 162
QSO:  3518 CW 2022-08-13 0233 W9RE          599    132 OK1RR         599 110
QSO:  3526 CW 2022-08-13 0235 W9RE          599    133 IR2Q          599 186
QSO:  7032 CW 2022-08-13 0238 W9RE          599    134 EB5A          599 189
QSO:  7023 CW 2022-08-13 0239 W9RE          599    135 S57DX         599 213
QSO:  7023 CW 2022-08-13 0241 W9RE          599    136 EW2ES         599 47
QSO:  7034 CW 2022-08-13 0241 W9RE          599    137 DJ2BC         599 159
QSO:  7014 CW 2022-08-13 0242 W9RE          599    138 ED1R          599 124
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0217 DL7ON          152
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0220 DA0T            64
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0220 DL6KVA          39
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0220 HA4FB          181
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0221 EI5KF          237
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0222 DM5GG          107
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0225 LZ5R           237
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0225 F5IN            28
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0227 OM7M           172
QTC:  7000 CW 2022-08-13 0245 W9RE           13/10     ED1R          0230 9A5Y           224
QSO:  3514 CW 2022-08-13 0248 W9RE          599    139 SN2B          599 160
QSO:  3505 CW 2022-08-13 0250 W9RE          599    140 HA4FB         599 206
QSO:  3531 CW 2022-08-13 0252 W9RE          599    141 EI6JK         599 149
QSO:  3545 CW 2022-08-13 0257 W9RE          599    142 EB5A          599 213
QSO:  3529 CW 2022-08-13 0300 W9RE          599    143 HB9FBP        599 149
QSO:  7043 CW 2022-08-13 0302 W9RE          599    144 E73Y          599 32
QSO:  7023 CW 2022-08-13 0303 W9RE          599    145 OZ0B          599 126
QSO:  7019 CW 2022-08-13 0303 W9RE          599    146 DL4UNY        599 87
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0231 DL7ON          162
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0233 OK1RR          110
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0235 IR2Q           186
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0238 EB5A           189
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0239 S57DX          213
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0241 EW2ES           47
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0241 DJ2BC          159
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0242 ED1R           124
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0248 SN2B           160
QTC:  7000 CW 2022-08-13 0305 W9RE           14/10     DL4UNY        0250 HA4FB          206
QSO:  7018 CW 2022-08-13 0305 W9RE          599    147 DJ5MW         599 217
QSO:  7022 CW 2022-08-13 0306 W9RE          599    148 DK5KK         599 124
QSO:  7026 CW 2022-08-13 0306 W9RE          599    149 DR5W          599 110
QSO:  7033 CW 2022-08-13 0307 W9RE          599    150 DF6PB         599 29
QSO:  7045 CW 2022-08-13 0307 W9RE          599    151 YQ6A          599 136
QSO:  7007 CW 2022-08-13 0308 W9RE          599    152 DL8MKG        599 72
QSO:  7020 CW 2022-08-13 0309 W9RE          599    153 OK1OA         599 15
QSO:  7033 CW 2022-08-13 0309 W9RE          599    154 DK3YD         599 103
QSO:  7037 CW 2022-08-13 0310 W9RE          599    155 3Z1K          599 36
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0252 EI6JK          149
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0257 EB5A           213
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0300 HB9FBP         149
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0302 E73Y            32
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0303 OZ0B           126
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0303 DL4UNY          87
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0305 DJ5MW          217
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0306 DK5KK          124
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0306 DR5W           110
QTC:  7000 CW 2022-08-13 0312 W9RE           15/10     3Z1K          0307 DF6PB           29
QSO:  7027 CW 2022-08-13 0313 W9RE          599    156 DR3W          599 192
QSO:  7012 CW 2022-08-13 0314 W9RE          599    157 DP6A          599 250
QSO:  7013 CW 2022-08-13 0314 W9RE          599    158 F5IN          599 62
QSO:  7025 CW 2022-08-13 0315 W9RE          599    159 DD5DD         599 93
QSO:  3516 CW 2022-08-13 0316 W9RE          599    160 SN7Q          599 228
QSO:  3521 CW 2022-08-13 0317 W9RE          599    161 DL3UB         599 129
QSO:  3506 CW 2022-08-13 0318 W9RE          599    162 DF9LJ         599 222
QSO:  3519 CW 2022-08-13 0318 W9RE          599    163 DL5YM         599 152
QSO:  3534 CW 2022-08-13 0321 W9RE          599    164 DA0T          599 119
QSO: 14020 CW 2022-08-13 0321 W9RE          599    165 SC7DX         599 115
QSO: 14025 CW 2022-08-13 0332 W9RE          599    166 R5AJ          599 34
