START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
CALLSIGN: SN2N
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: sp2fvn
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 21000 CW 2022-08-13 0946 SN2N          599         001 JR2SCJ          599         126
QSO: 21000 CW 2022-08-13 0959 SN2N          599         003 BI4IVB          599         019
QSO: 21000 CW 2022-08-13 1023 SN2N          599         004 A60A            599         664
QSO: 21000 CW 2022-08-13 1042 SN2N          599         005 CT9ABV          599         824
QSO: 21000 CW 2022-08-13 1333 SN2N          599         006 HS8NKB          599         094
QSO: 21000 CW 2022-08-13 1351 SN2N          599         007 YB2HAF          599         066
QSO: 21000 CW 2022-08-13 1400 SN2N          599         008 D4L             599         646
QSO: 21000 CW 2022-08-13 1405 SN2N          599         009 JH11GEX         599         285
QSO: 21000 CW 2022-08-13 1411 SN2N          599         010 CR3DX           599        1087
QSO: 21000 CW 2022-08-13 1419 SN2N          599         011 BG1HGH          599         135
QSO: 21000 CW 2022-08-13 1423 SN2N          599         012 YB2IQ           599         033
QSO: 21000 CW 2022-08-13 1435 SN2N          599         013 YB1AYO          599         108
QSO: 21000 CW 2022-08-13 1440 SN2N          599         014 PY2KJ           599         254
QSO: 21000 CW 2022-08-13 1444 SN2N          599         015 E21YDP          599         122
QSO: 21000 CW 2022-08-13 1501 SN2N          599         016 TA7I            599         359
QSO: 21000 CW 2022-08-13 1559 SN2N          599         017 BI4SSB          599         155
QSO: 21000 CW 2022-08-13 1602 SN2N          599         018 4X6FR           599         420
QSO: 21000 CW 2022-08-13 1622 SN2N          599         019 W9ILY           599         140
QSO: 21000 CW 2022-08-13 1623 SN2N          599         020 VE3AT           599         911
QSO: 21000 CW 2022-08-13 1626 SN2N          599         021 N2YO            599         100
QSO: 21000 CW 2022-08-13 1640 SN2N          599         022 VE3AT           599         925
QSO: 21000 CW 2022-08-13 1643 SN2N          599         023 VE3JM           599         295
QSO: 21000 CW 2022-08-13 1648 SN2N          599         024 N4FCG           599         693
QSO: 21000 CW 2022-08-13 1652 SN2N          599         025 K8LX            599         828
QSO: 21000 CW 2022-08-13 1654 SN2N          599         026 VA2EBI          599         316
QSO: 21000 CW 2022-08-13 1658 SN2N          599         027 K9RS            599        1022
QSO: 21000 CW 2022-08-13 1945 SN2N          599         028 LW1D            599         086
QSO: 21000 CW 2022-08-13 1947 SN2N          599         029 K3JO            599         766
QSO: 21000 CW 2022-08-13 1949 SN2N          599         030 PY4ARS          599         107
QSO: 21000 CW 2022-08-13 1954 SN2N          599         031 XQ3SK           599         025
QSO: 21000 CW 2022-08-13 2003 SN2N          599         032 KP2M            599         768
QSO: 21000 CW 2022-08-13 2006 SN2N          599         033 PT2AW           599         231
QSO: 21000 CW 2022-08-13 2012 SN2N          599         034 K8LX            599         940
QSO: 21000 CW 2022-08-13 2018 SN2N          599         035 V31XX           599         077
QSO: 14000 CW 2022-08-13 2049 SN2N          599         036 K1XM            599         680
QSO: 14000 CW 2022-08-13 2050 SN2N          599         037 VK1A            599         347
QSO: 14000 CW 2022-08-13 2054 SN2N          599         038 K3JO            599         832
QSO: 14000 CW 2022-08-13 2055 SN2N          599         039 NY3A            599        1033
QSO: 14000 CW 2022-08-13 2057 SN2N          599         040 K1LZ            599        1400
QSO: 14000 CW 2022-08-13 2059 SN2N          599         041 K0EJ            599         847
QSO: 14000 CW 2022-08-13 2103 SN2N          599         042 VE3CT           599         341
QSO: 14000 CW 2022-08-13 2106 SN2N          599         043 VE3NZ           599         422
QSO: 14000 CW 2022-08-13 2108 SN2N          599         044 NA8V            599         792
QSO: 14000 CW 2022-08-13 2109 SN2N          599         045 WT2J            599         429
QSO: 14000 CW 2022-08-13 2112 SN2N          599         046 K3MM            599         946
QSO: 14000 CW 2022-08-13 2119 SN2N          599         047 VE3CT           599         358
QSO: 14000 CW 2022-08-13 2121 SN2N          599         048 KP3N            599         313
QSO: 14000 CW 2022-08-13 2123 SN2N          599         049 N4IJ            599         080
QSO: 14000 CW 2022-08-13 2124 SN2N          599         050 KR2AA           599         411
QSO: 14000 CW 2022-08-13 2128 SN2N          599         051 FY5KE           599        1122
QSO:  7000 CW 2022-08-14 0252 SN2N          599         052 K3JO            599        1011
QSO:  7000 CW 2022-08-14 0254 SN2N          599         053 N4FCG           599         953
QSO:  7000 CW 2022-08-14 0257 SN2N          599         054 K1LZ            599        1605
QSO:  7000 CW 2022-08-14 0259 SN2N          599         055 NA8V            599         923
QSO:  7000 CW 2022-08-14 0300 SN2N          599         056 W3FV            599         253
QSO:  7000 CW 2022-08-14 0304 SN2N          599         057 NO9E            599         566
QSO:  7000 CW 2022-08-14 0318 SN2N          599         058 WT2J            599         521
QSO:  7000 CW 2022-08-14 0321 SN2N          599         059 K1ZZ            599         615
QSO:  7000 CW 2022-08-14 0322 SN2N          599         060 AA3B            599        1327
QSO:  7000 CW 2022-08-14 0324 SN2N          599         061 VY2ZM           599        1310
QSO:  7000 CW 2022-08-14 0326 SN2N          599         062 CT9ABV          599        1440
QSO:  7000 CW 2022-08-14 0330 SN2N          599         063 VE3NZ           599         503
QSO:  7000 CW 2022-08-14 0335 SN2N          599         064 N4AF            599         823
QSO:  7000 CW 2022-08-14 0337 SN2N          599         065 CR3DX           599        1647
QSO:  7000 CW 2022-08-14 0341 SN2N          599         066 VE3AT           599        1305
QSO:  7000 CW 2022-08-14 0344 SN2N          599         067 LW2DOD          599         350
QSO: 14000 CW 2022-08-14 0446 SN2N          599         068 N5AW            599         326
QSO: 14000 CW 2022-08-14 0450 SN2N          599         069 UN7LDR          599         332
QSO: 14000 CW 2022-08-14 0454 SN2N          599         070 N7EPD           599         140
QSO: 14000 CW 2022-08-14 0455 SN2N          599         071 A60A            599        1603
QSO: 14000 CW 2022-08-14 0501 SN2N          599         072 VK6T            599         017
QSO: 14000 CW 2022-08-14 0606 SN2N          599         073 UN9L            599        1183
QSO: 21000 CW 2022-08-14 0756 SN2N          599         074 YB1RKT          599         105
QSO: 21000 CW 2022-08-14 0807 SN2N          599         075 BA3MM           599         085
QSO: 21000 CW 2022-08-14 0812 SN2N          599         076 UN7LDR          599         435
QSO: 21000 CW 2022-08-14 0815 SN2N          599         077 BH6KOK          599         166
QSO: 21000 CW 2022-08-14 0816 SN2N          599         078 JH1GEX          599         657
QSO: 21000 CW 2022-08-14 0818 SN2N          599         079 BD4QA           599         146
QSO: 21000 CW 2022-08-14 0821 SN2N          599         080 TC3N            599         750
QSO: 21000 CW 2022-08-14 0822 SN2N          599         081 UN0LM           599         753
QSO: 21000 CW 2022-08-14 0824 SN2N          599         082 JE4MHL          599         250
QSO: 21000 CW 2022-08-14 0829 SN2N          599         083 HS8HEX          599         189
QSO: 21000 CW 2022-08-14 0837 SN2N          599         084 ZD7BG           599         401
QSO: 21000 CW 2022-08-14 0848 SN2N          599         085 BG1HGS          599         399
QSO: 21000 CW 2022-08-14 0853 SN2N          599         086 9M2U            599         109
QSO: 21000 CW 2022-08-14 0858 SN2N          599         087 8J6YAB          599         133
QSO: 21000 CW 2022-08-14 0903 SN2N          599         088 VJ3A            599         498
QSO: 21000 CW 2022-08-14 0928 SN2N          599         089 BD7JNA          599         113
QSO: 21000 CW 2022-08-14 0929 SN2N          599         090 4L2M            599        1220
QSO: 21000 CW 2022-08-14 0933 SN2N          599         091 JR2E            599         740
QSO: 21000 CW 2022-08-14 0956 SN2N          599         092 JA1BJI          599         449
QSO: 28000 CW 2022-08-14 1004 SN2N          599         093 TC3N            599         842
QSO: 28000 CW 2022-08-14 1007 SN2N          599         094 CR3DX           599        1954
QSO: 21000 CW 2022-08-14 1026 SN2N          599         095 P3X             599        1780
QSO: 21000 CW 2022-08-14 1033 SN2N          599         096 VK1A            599         622
QSO: 21000 CW 2022-08-14 1044 SN2N          599         097 ED8M            599         029
QSO: 21000 CW 2022-08-14 1049 SN2N          599         098 BA3AX           599         112
QSO: 21000 CW 2022-08-14 1101 SN2N          599         099 CX5UA           599         065
QSO: 21000 CW 2022-08-14 1103 SN2N          599         100 PY2NY           599         455
QSO: 21000 CW 2022-08-14 1105 SN2N          599         101 PR2E            599         790
QSO: 21000 CW 2022-08-14 1109 SN2N          599         102 JA2AXB          599         056
QSO: 21000 CW 2022-08-14 1114 SN2N          599         103 PV2K            599         788
QSO: 14000 CW 2022-08-14 1138 SN2N          599         104 N6AR            599         842
QSO: 14000 CW 2022-08-14 1208 SN2N          599         105 N4SS            599         909
QSO: 14000 CW 2022-08-14 1213 SN2N          599         106 WO4O            599         463
QSO: 14000 CW 2022-08-14 1214 SN2N          599         107 N5XZ            599         222
QSO: 14000 CW 2022-08-14 1218 SN2N          599         108 VY2ZM           599        1657
QSO: 14000 CW 2022-08-14 1222 SN2N          599         109 VE3AT           599        1460
QSO: 14000 CW 2022-08-14 1223 SN2N          599         110 NO9E            599         640
QSO: 14000 CW 2022-08-14 1228 SN2N          599         111 K1ZZ            599         727
QSO: 14000 CW 2022-08-14 1229 SN2N          599         112 K3WW            599         762
QSO: 14000 CW 2022-08-14 1232 SN2N          599         113 K2LE            599         704
QSO: 14000 CW 2022-08-14 1235 SN2N          599         114 K3UL            599         552
QSO: 21000 CW 2022-08-14 1253 SN2N          599         115 LW1D            599         141
QSO: 21000 CW 2022-08-14 1302 SN2N          599         116 JH4UTP          599         948
QSO: 21000 CW 2022-08-14 1305 SN2N          599         117 PY5AMF          599         557
QSO: 21000 CW 2022-08-14 1334 SN2N          599         118 FY5KE           599        1462
QSO: 21000 CW 2022-08-14 1340 SN2N          599         119 VU2XE           599         074
QSO: 21000 CW 2022-08-14 1345 SN2N          599         120 K1ESE           599         516
QSO: 21000 CW 2022-08-14 1429 SN2N          599         121 KP3N            599         401
QSO: 21000 CW 2022-08-14 1434 SN2N          599         122 XR3W            599         344
QSO: 21000 CW 2022-08-14 1436 SN2N          599         123 EA8ZS           599         382
QSO: 14000 CW 2022-08-14 1832 SN2N          599         124 VJ3A            599         589
QSO: 14000 CW 2022-08-14 1837 SN2N          599         125 EG8HKT          599         718
END-OF-LOG:
