START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA6SX
CLUB: EA CONTEST CLUB
CONTEST: EA-CME
CATEGORY: SINGLE-OP ALL HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 348975
OPERATORS: EA6SX
SOAPBOX: Bueno un año más disfrutando de la radio. Gracias a todos por 
SOAPBOX: estos momentos. Cuesta un poco con estas temperaturas, pero vale 
SOAPBOX: la pena. 73's Miguel EA6SX
NAME: Miguel Garcia Castañer
CREATED-BY: N1MM Logger+ 1.0.8744.0
QSO:  7110 PH 2021-08-14 1301 EA6SX         59  07031  EA4API        59  13093    
QSO:  7110 PH 2021-08-14 1301 EA6SX         59  07031  EA7JJR        59  41078    
QSO:  7110 PH 2021-08-14 1302 EA6SX         59  07031  EA2BNU        59  20069    
QSO:  7110 PH 2021-08-14 1302 EA6SX         59  07031  EA5LU         59  30026    
QSO:  7110 PH 2021-08-14 1302 EA6SX         59  07031  EB2DJ         59  48020    
QSO:  7110 PH 2021-08-14 1302 EA6SX         59  07031  EA4DXP        59  45136    
QSO:  7110 PH 2021-08-14 1303 EA6SX         59  07031  EA1IT         59  39025    
QSO:  7110 PH 2021-08-14 1303 EA6SX         59  07031  EA5KE         59  46166    
QSO:  7110 PH 2021-08-14 1303 EA6SX         59  07031  EA1EVA/P      59  33006    
QSO:  7110 PH 2021-08-14 1304 EA6SX         59  07031  EA2ESU        59  31152    
QSO:  7110 PH 2021-08-14 1304 EA6SX         59  07031  EA7JZW        59  11020    
QSO:  7110 PH 2021-08-14 1304 EA6SX         59  07031  EA4GIB        59  06015    
QSO:  7110 PH 2021-08-14 1304 EA6SX         59  07031  EA1IFI        59  15056    
QSO:  7110 PH 2021-08-14 1305 EA6SX         59  07031  IW5BNC        59  001      
QSO:  7110 PH 2021-08-14 1305 EA6SX         59  07031  EA1AUR        59  37020    
QSO:  7110 PH 2021-08-14 1306 EA6SX         59  07031  EA5HYJ        59  46164    
QSO:  7110 PH 2021-08-14 1306 EA6SX         59  07031  EA5CCY        59  30030    
QSO:  7110 PH 2021-08-14 1307 EA6SX         59  07031  EB1GUA        59  47001    
QSO:  7110 PH 2021-08-14 1308 EA6SX         59  07031  EA5ITX        59  03105    
QSO:  7110 PH 2021-08-14 1310 EA6SX         59  07031  EA1FHY        59  36024    
QSO:  7110 PH 2021-08-14 1311 EA6SX         59  07031  EA5IXO        59  46147    
QSO:  7110 PH 2021-08-14 1312 EA6SX         59  07031  EC4AA         59  28079    
