START-OF-LOG: 3.0
CALLSIGN: NK7U
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 769530
NAME: Scott Tuthill
LOCATION: OR
OPERATORS: K7ZO, K7MK, K7RF
CLUB: Willamette Valley DX Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5555.0
QSO:  7192 PH 2016-03-26 0551 NK7U          59  0001   KN5A          59  0520   0
QSO:  7179 PH 2016-03-26 0552 NK7U          59  0002   AC1U          59  0628   0
QSO:  7209 PH 2016-03-26 0553 NK7U          59  0003   NQ6N          59  0080   0
QSO:  7217 PH 2016-03-26 0555 NK7U          59  0004   N0QQQ         59  0023   0
QSO:  7217 PH 2016-03-26 0557 NK7U          59  0005   V43Z          59  0492   0
QSO:  7215 PH 2016-03-26 0558 NK7U          59  0006   KE2VB         59  0484   0
QSO:  7213 PH 2016-03-26 0558 NK7U          59  0007   WR5O          59  0541   0
QSO:  7221 PH 2016-03-26 0559 NK7U          59  0008   WC5T          59  0272   0
QSO:  7221 PH 2016-03-26 0600 NK7U          59  0009   KF5YUB        59  0060   0
QSO:  7221 PH 2016-03-26 0600 NK7U          59  0010   KC4JNS        59  0057   0
QSO:  7210 PH 2016-03-26 0603 NK7U          59  0011   WW2Y          59  0383   0
QSO:  7210 PH 2016-03-26 0603 NK7U          59  0012   AD0RW         59  0029   0
QSO:  7210 PH 2016-03-26 0604 NK7U          59  0013   W0YES         59  0162   0
QSO:  7210 PH 2016-03-26 0604 NK7U          59  0014   AD4Z          59  0355   0
QSO:  7210 PH 2016-03-26 0605 NK7U          59  0015   W3RBX         59  0036   0
QSO:  7210 PH 2016-03-26 0606 NK7U          59  0016   W1DGL         59  0047   0
QSO:  7210 PH 2016-03-26 0606 NK7U          59  0017   AD4Z          59  0356   0
QSO:  7210 PH 2016-03-26 0607 NK7U          59  0018   VE4VT         59  0655   0
QSO:  7210 PH 2016-03-26 0608 NK7U          59  0019   VY0ERC        59  0145   0
QSO:  7210 PH 2016-03-26 0609 NK7U          59  0020   AA3RK/7       59  0018   0
QSO:  7210 PH 2016-03-26 0609 NK7U          59  0021   W9DLP         59  0008   0
QSO:  7210 PH 2016-03-26 0610 NK7U          59  0022   N3FM          59  0111   0
QSO:  7210 PH 2016-03-26 0612 NK7U          59  0023   KF5UQJ        59  0023   0
QSO:  7210 PH 2016-03-26 0613 NK7U          59  0024   NP2P          59  0484   0
QSO:  7210 PH 2016-03-26 0613 NK7U          59  0025   KG5SAA        59  0050   0
QSO:  7210 PH 2016-03-26 0614 NK7U          59  0026   KB3RCT        59  0048   0
QSO:  7210 PH 2016-03-26 0614 NK7U          59  0027   N0ABA         59  0001   0
QSO:  7210 PH 2016-03-26 0616 NK7U          59  0028   WQ5MM         59  0802   0
QSO:  7210 PH 2016-03-26 0616 NK7U          59  0029   N2WOF         59  0073   0
QSO:  7210 PH 2016-03-26 0616 NK7U          59  0030   KD9DRE        59  0028   0
QSO:  7210 PH 2016-03-26 0617 NK7U          59  0031   KB7JJG        59  0008   0
QSO:  7210 PH 2016-03-26 0618 NK7U          59  0032   W1PFZ         59  0064   0
QSO:  7210 PH 2016-03-26 0618 NK7U          59  0033   W9VW          59  0079   0
QSO:  7210 PH 2016-03-26 0619 NK7U          59  0034   KC0ZNI        59  0062   0
