START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: PA1LIO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA1LIO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14187 PH 2018-04-14 1216 PA1LIO        59 1 UA3VFS        59 42
QSO: 14183 PH 2018-04-14 1220 PA1LIO        59 002 NE1C          59 011
QSO: 14195 PH 2018-04-14 1225 PA1LIO        59 003 SK2T          59 031
QSO: 14205 PH 2018-04-14 1226 PA1LIO        59 004 EC1DD         59 018
QSO: 14213 PH 2018-04-14 1230 PA1LIO        59 005 LZ9W          59 027
QSO: 14218 PH 2018-04-14 1231 PA1LIO        59 006 RW1F          59 078
QSO: 14235 PH 2018-04-14 1238 PA1LIO        59 007 Z66D          59 079
QSO: 14244 PH 2018-04-14 1241 PA1LIO        59 008 IT9OPR        59 034
QSO: 14200 PH 2018-04-14 1247 PA1LIO        59 009 EA3HJO        59 056
QSO:  7000 PH 2018-04-14 1257 PA1LIO        59 10 OK2HBR        59 HOL
QSO:  7136 PH 2018-04-14 1258 PA1LIO        59 12 S51CK         59 42
QSO:  7000 PH 2018-04-14 1259 PA1LIO        59 11 OK7L          59 CPR
QSO:  7149 PH 2018-04-14 1310 PA1LIO        59 013 SP1GA         59 040
QSO:  7154 PH 2018-04-14 1313 PA1LIO        59 014 SE4E          59 029
QSO:  7162 PH 2018-04-14 1315 PA1LIO        59 015 IK5RLP        59 023
QSO:  7133 PH 2018-04-14 1317 PA1LIO        59 016 OK2KLF        59 HPR
QSO:  7000 PH 2018-04-14 1338 PA1LIO        59 019 F5OHM         59 102
QSO:  7000 PH 2018-04-14 1342 PA1LIO        59 022 IV3UHL        59 045
QSO: 14245 PH 2018-04-14 1407 PA1LIO        59 025 F1NZC         59 016
QSO: 14270 PH 2018-04-14 1410 PA1LIO        59 025 TA7OM         59 025
QSO: 14222 PH 2018-04-14 1546 PA1LIO        59 026 OM4MM         59 PAR
QSO:  7146 PH 2018-04-14 1554 PA1LIO        59 027 RW1F          59 265
QSO:  7183 PH 2018-04-14 1613 PA1LIO        59 029 OK2BFN        59 GZL
QSO:  7139 PH 2018-04-14 1636 PA1LIO        59 30 UA3VFS        59 293
QSO:  7134 PH 2018-04-14 1638 PA1LIO        59 031 HG8C          59 020
QSO:  7147 PH 2018-04-14 1643 PA1LIO        59 032 LZ5K          59 020
QSO:  3600 PH 2018-04-14 2032 PA1LIO        59 033 OK1AGE        59 BPZ
QSO:  3500 PH 2018-04-14 2033 PA1LIO        59 034 YL1ZT         59 254
QSO:  3751 PH 2018-04-14 2037 PA1LIO        59 35 9A60KDE       59 138
QSO:  3500 PH 2018-04-14 2039 PA1LIO        59 36 OM4M          59 NMV
QSO:  3500 PH 2018-04-14 2041 PA1LIO        59 37 OK1DEZ        59 FUO
QSO:  3500 PH 2018-04-14 2042 PA1LIO        59 038 IK2SYI        59 095
QSO:  3500 PH 2018-04-14 2044 PA1LIO        59 39 OK2HBR        59 HOL
QSO:  7126 PH 2018-04-14 2047 PA1LIO        59 40 OK7W          59 FRK
QSO:  7140 PH 2018-04-14 2050 PA1LIO        59 41 EC1DD         59 136
QSO:  7159 PH 2018-04-14 2055 PA1LIO        59 042 OK7R          59 BPV
QSO:  3701 PH 2018-04-14 2101 PA1LIO        59 043 S53K          59 059
QSO:  3500 PH 2018-04-14 2104 PA1LIO        59 44 OK1KLV        59 BPV
QSO:  3500 PH 2018-04-14 2105 PA1LIO        59 045 SQ1OD         59 101
QSO:  3500 PH 2018-04-14 2107 PA1LIO        59 046 OK3D          59 HOS
QSO:  3500 PH 2018-04-14 2110 PA1LIO        59 047 SQ6Q          59 090
QSO:  3759 PH 2018-04-14 2112 PA1LIO        59 048 OK1AY         59 DDO
QSO:  3500 PH 2018-04-14 2113 PA1LIO        59 049 IV3UHL        59 186
QSO:  3763 PH 2018-04-14 2114 PA1LIO        59 050 SP9N          59 084
QSO:  3772 PH 2018-04-14 2115 PA1LIO        59 051 YT5IVN        59 134
QSO:  3500 PH 2018-04-14 2116 PA1LIO        59 52 OK1KKI        59 CJH
QSO:  3783 PH 2018-04-14 2118 PA1LIO        59 53 OK7W          59 FRK
END-OF-LOG:
